,index,estcodigo,estnome,orgsigla,esttipo,estlongitude,estlatitude,estaltitude,estiniciooperacao
0,3762,12144823,Usina de Peixe,ENERPEIXE,M,-48.38806,-12.22806,289.0,2003-04-28
