data,v_vento,t_med,v_rajada,t_max,t_min
1997-09-13,5.15,27.74,13.60,35.10,22.80
1997-09-14,1.55,22.34,7.50,28.40,18.40
1997-09-15,1.64,17.88,8.00,23.60,13.00
1997-09-16,1.00,17.52,4.10,27.40,8.90
1997-09-17,1.14,21.83,3.60,29.10,17.70
1997-09-18,1.06,21.02,4.90,27.30,16.00
1997-09-19,2.03,19.81,7.60,25.00,16.40
1997-09-20,1.88,19.89,6.80,20.90,17.90
1997-09-21,1.69,20.49,6.30,25.70,17.70
1997-09-22,1.23,19.35,4.40,27.10,13.40
1997-09-23,1.14,21.85,6.30,28.90,14.80
1997-09-24,1.60,23.45,10.90,31.40,17.80
1997-09-25,1.31,21.26,6.40,23.50,19.80
1997-09-26,1.18,20.34,4.10,25.30,17.00
1997-09-27,2.02,22.38,6.80,27.40,18.80
1997-09-28,2.06,25.57,9.30,30.00,22.60
1997-09-29,2.59,22.14,9.30,26.10,18.90
1997-09-30,1.46,22.45,6.50,28.00,19.10
1997-10-01,3.47,20.96,12.50,25.20,17.40
1997-10-02,2.70,16.25,7.50,18.90,15.10
1997-10-03,1.69,20.69,7.40,28.40,13.40
1997-10-04,5.35,24.59,14.00,30.20,18.10
1997-10-05,4.26,22.75,11.00,29.30,14.80
1997-10-06,1.93,17.01,6.80,23.80,13.70
1997-10-07,1.35,18.29,5.50,26.10,12.30
1997-10-08,2.58,20.60,7.00,25.00,18.30
1997-10-09,2.95,23.18,11.90,31.50,19.10
1997-10-10,3.22,20.63,21.60,28.20,18.00
1997-10-11,3.25,23.47,7.50,27.20,20.20
1997-10-12,2.11,25.80,9.10,31.70,20.30
1997-10-13,2.76,27.09,8.30,31.40,23.20
1997-10-14,2.09,26.42,8.60,33.40,22.90
1997-10-15,3.27,25.30,9.60,28.60,20.20
1997-10-16,1.48,21.77,6.10,25.40,19.10
1997-10-17,1.75,20.40,5.80,28.60,12.50
1997-10-18,1.50,19.73,5.60,23.10,16.40
1997-10-19,1.61,22.59,6.00,26.10,19.10
1997-10-20,2.67,22.65,9.70,28.60,19.30
1997-10-21,2.36,22.63,6.10,27.80,19.40
1997-10-22,1.61,22.97,4.90,29.40,17.40
1997-10-23,1.98,25.34,8.50,31.50,19.60
1997-10-24,1.26,23.54,4.60,26.90,20.30
1997-10-25,2.26,22.34,7.40,24.40,21.30
1997-10-26,2.01,23.60,11.30,29.00,18.20
1997-10-27,2.90,25.51,10.10,31.00,21.20
1997-10-28,3.08,28.82,10.10,33.50,25.00
1997-10-29,3.38,26.08,10.00,29.00,23.00
1997-10-30,2.47,24.06,7.90,29.80,20.40
1997-10-31,1.94,24.27,15.00,28.80,21.80
1997-11-01,1.08,23.42,3.70,28.70,20.20
1997-11-02,2.07,25.11,18.50,31.90,22.00
1997-11-03,1.53,23.11,5.60,24.20,21.90
1997-11-04,2.21,24.80,7.10,29.80,20.70
1997-11-05,2.34,26.38,9.20,30.20,22.70
1997-11-06,3.11,22.86,13.20,27.00,20.30
1997-11-07,1.54,23.72,5.20,27.60,20.00
1997-11-08,1.70,26.90,6.80,32.30,22.60
1997-11-09,2.09,27.78,10.50,34.00,24.60
1997-11-10,2.35,27.51,17.00,35.20,23.30
1997-11-11,2.62,28.33,6.90,36.50,23.20
1997-11-12,3.61,26.77,9.10,32.90,22.50
1997-11-13,1.72,21.31,18.10,23.70,19.80
1997-11-14,1.27,20.68,5.30,28.10,13.50
1997-11-15,1.53,23.15,5.10,31.40,16.00
1997-11-16,2.55,24.77,8.40,28.80,21.30
1997-11-17,2.54,24.91,7.40,30.00,22.10
1997-11-18,2.38,24.12,6.40,29.50,20.80
1997-11-19,2.50,23.98,9.40,29.10,19.60
1997-11-20,2.64,25.78,9.50,30.70,22.60
1997-11-21,2.15,23.37,10.30,26.50,19.20
1997-11-22,1.52,22.65,5.40,26.00,20.10
1997-11-23,2.83,22.99,9.70,26.80,20.80
1997-11-24,2.69,23.13,12.30,27.10,20.20
1997-11-25,2.62,23.93,9.80,27.00,21.00
1997-11-26,3.13,24.51,10.00,28.00,22.70
1997-11-27,1.46,24.64,9.50,28.70,22.30
1997-11-28,1.34,25.19,8.00,33.00,19.90
1997-11-29,1.76,24.65,7.30,30.70,17.50
1997-11-30,1.50,26.02,5.00,31.10,22.50
1997-12-01,1.30,24.58,8.30,28.50,21.70
1997-12-02,1.10,24.65,5.70,31.80,18.50
1997-12-03,1.66,25.74,7.00,31.40,19.00
1997-12-04,1.56,25.49,5.50,32.10,19.30
1997-12-05,1.55,26.48,3.80,32.40,19.40
1997-12-06,1.92,25.43,12.90,31.10,21.00
1997-12-07,2.25,25.99,8.50,31.30,20.50
1997-12-08,1.32,26.35,5.60,30.30,23.30
1997-12-09,1.64,25.97,9.60,31.80,22.40
1997-12-10,1.83,25.65,6.60,30.40,21.80
1997-12-11,2.25,23.98,9.90,28.40,22.40
1997-12-12,1.59,26.50,5.90,31.10,22.00
1997-12-13,2.32,26.58,13.50,30.70,20.80
1997-12-14,3.03,23.71,10.00,26.50,21.20
1997-12-15,2.37,23.73,6.30,29.30,19.10
1997-12-16,1.23,24.71,4.30,31.10,18.10
1997-12-17,1.44,24.88,5.80,31.10,18.20
1997-12-18,2.13,26.14,7.00,31.90,21.60
1997-12-19,2.45,28.18,8.90,33.10,23.50
1997-12-20,2.33,29.02,7.40,33.20,26.10
1997-12-21,2.42,27.80,21.10,32.50,22.90
1997-12-22,4.50,29.57,13.00,35.30,24.30
1997-12-23,1.38,25.73,5.40,28.70,23.30
1997-12-24,1.86,27.19,10.90,33.90,23.30
1997-12-25,2.00,28.87,6.10,33.40,24.80
1997-12-26,2.66,30.25,9.60,34.80,26.20
1997-12-27,4.00,31.21,10.00,36.20,26.60
1997-12-28,3.49,28.28,9.80,35.70,23.20
1997-12-29,2.78,27.77,9.50,32.20,23.30
1997-12-30,2.33,26.94,8.50,29.60,21.30
1997-12-31,2.17,25.92,7.50,31.10,21.10
1998-01-01,3.15,28.58,10.20,34.10,25.00
1998-01-02,2.42,26.58,10.70,31.90,24.10
1998-01-03,1.71,27.33,6.50,32.20,23.50
1998-01-04,1.85,28.94,6.70,33.80,25.00
1998-01-05,2.09,30.31,7.20,35.10,26.50
1998-01-06,3.97,30.61,20.70,36.50,23.30
1998-01-07,2.01,24.15,8.00,28.80,19.90
1998-01-08,1.48,24.29,5.00,31.20,18.10
1998-01-09,2.21,25.21,6.60,30.10,21.10
1998-01-10,2.40,25.93,6.80,29.90,22.20
1998-01-11,2.10,26.37,7.90,31.30,22.70
1998-01-12,1.46,27.68,4.50,33.90,22.20
1998-01-13,1.80,27.76,11.20,33.20,22.90
1998-01-14,2.70,27.78,9.20,33.50,23.70
1998-01-15,3.12,25.98,10.40,31.00,21.70
1998-01-16,1.46,25.15,4.50,30.50,20.50
1998-01-17,1.20,26.32,5.70,33.70,20.20
1998-01-18,0.97,27.28,4.70,33.40,20.70
1998-01-19,1.43,27.37,4.60,34.90,20.90
1998-01-20,2.18,30.01,8.20,35.10,25.50
1998-01-21,2.85,30.61,10.50,35.50,26.10
1998-01-22,2.73,29.11,11.80,34.00,22.90
1998-01-23,2.03,27.30,10.30,34.20,23.60
1998-01-24,1.68,27.99,7.00,35.10,23.30
1998-01-25,1.77,27.22,5.90,32.20,22.70
1998-01-26,2.50,30.06,13.10,35.50,24.50
1998-01-27,3.17,28.77,11.90,35.30,24.20
1998-01-28,3.04,29.67,10.60,32.80,26.00
1998-01-29,1.65,28.63,6.20,32.90,24.40
1998-01-30,2.39,25.76,9.70,28.90,22.60
1998-01-31,1.35,24.97,6.00,29.90,22.20
1998-02-01,3.34,23.51,12.90,27.60,21.40
1998-02-02,2.85,24.82,9.60,29.60,21.60
1998-02-03,2.59,26.97,8.40,31.00,24.10
1998-02-04,2.92,24.43,9.00,27.60,20.80
1998-02-05,2.25,24.14,7.00,28.10,22.20
1998-02-06,1.94,28.15,6.20,33.40,24.90
1998-02-07,2.16,24.50,10.90,29.50,20.20
1998-02-08,1.22,25.07,3.40,33.10,20.30
1998-02-09,2.05,27.78,10.80,32.90,24.20
1998-02-10,2.15,23.21,12.40,26.20,21.00
1998-02-11,2.22,21.74,7.30,26.70,16.90
1998-02-12,1.31,21.42,4.80,29.40,14.30
1998-02-13,1.82,24.01,6.10,30.50,20.20
1998-02-14,1.60,25.55,6.00,29.50,21.80
1998-02-15,1.35,26.09,4.60,29.70,22.70
1998-02-16,2.01,26.97,6.20,31.40,24.00
1998-02-17,2.64,26.57,5.90,32.60,22.70
1998-02-18,2.03,28.26,8.50,32.70,24.90
1998-02-19,1.88,27.46,10.30,31.20,24.00
1998-02-20,1.61,24.59,6.50,26.30,22.00
1998-02-21,1.20,25.53,10.20,29.30,23.20
1998-02-22,1.28,25.64,12.80,33.10,23.10
1998-02-23,2.53,27.17,10.40,31.50,24.00
1998-02-24,1.44,28.06,5.10,32.90,25.10
1998-02-25,1.38,26.98,7.60,29.70,24.40
1998-02-26,1.90,26.15,8.30,29.10,24.20
1998-02-27,2.04,23.61,9.50,26.40,20.70
1998-02-28,1.09,23.97,5.70,29.40,21.20
1998-03-01,1.37,22.68,5.20,28.00,19.00
1998-03-02,1.18,21.86,3.80,28.20,16.40
1998-03-03,2.01,26.24,6.60,31.10,22.10
1998-03-04,1.75,27.89,6.00,32.50,24.50
1998-03-05,1.86,28.19,7.20,32.60,25.60
1998-03-06,2.42,29.11,7.30,33.30,24.80
1998-03-07,1.65,28.69,5.10,32.70,24.40
1998-03-08,1.79,27.85,8.70,32.00,23.60
1998-03-09,1.19,27.96,5.50,32.10,23.90
1998-03-10,2.02,27.73,11.90,33.40,23.00
1998-03-11,1.58,24.56,9.90,31.00,21.50
1998-03-12,2.50,24.73,9.80,27.90,22.40
1998-03-13,1.95,24.89,7.40,28.90,22.50
1998-03-14,1.58,22.71,5.20,26.60,20.70
1998-03-15,0.75,22.82,2.80,27.30,19.60
1998-03-16,1.92,23.39,8.90,27.40,22.00
1998-03-17,2.65,20.93,6.50,22.10,20.10
1998-03-18,2.15,21.31,6.80,23.30,20.60
1998-03-19,1.61,24.00,6.00,29.60,19.00
1998-03-20,0.97,23.58,5.20,30.90,17.80
1998-03-21,1.67,24.23,8.80,31.70,19.30
1998-03-22,2.27,23.94,9.40,27.90,19.30
1998-03-23,2.08,24.81,8.40,30.00,22.00
1998-03-24,2.65,25.11,9.90,29.00,22.10
1998-03-25,1.17,22.20,8.90,25.60,17.50
1998-03-26,1.18,17.19,4.30,25.80,9.80
1998-03-27,1.69,21.90,6.40,30.50,13.90
1998-03-28,1.98,23.04,10.20,26.10,20.20
1998-03-29,1.42,22.13,6.20,24.20,20.50
1998-03-30,0.87,23.48,2.90,26.40,22.00
1998-03-31,2.43,24.55,7.40,27.30,21.60
1998-04-01,1.30,22.58,4.50,25.90,19.60
1998-04-02,0.85,22.30,3.90,29.00,16.80
1998-04-03,1.94,21.68,6.50,26.90,17.40
1998-04-04,2.18,20.36,5.90,25.20,17.60
1998-04-05,2.07,21.07,6.20,24.90,17.70
1998-04-06,2.81,23.14,13.30,27.30,18.20
1998-04-07,1.99,20.50,8.80,25.30,17.90
1998-04-08,1.35,19.67,3.80,23.20,16.70
1998-04-09,1.44,22.11,3.80,26.50,18.10
1998-04-10,2.11,26.89,8.30,31.50,24.20
1998-04-11,3.01,27.41,9.10,31.70,24.70
1998-04-12,1.64,28.02,5.40,32.00,24.70
1998-04-13,1.78,27.30,6.70,31.40,23.10
1998-04-14,1.52,24.93,6.00,27.10,22.80
1998-04-15,1.68,22.97,6.20,24.80,20.20
1998-04-16,1.72,21.42,7.90,22.60,20.00
1998-04-17,3.71,20.19,8.60,22.70,17.80
1998-04-18,3.09,17.27,8.40,22.40,12.80
1998-04-19,1.32,17.38,5.30,23.90,12.00
1998-04-20,1.47,18.33,4.70,24.90,12.20
1998-04-21,1.26,22.67,5.00,28.10,17.60
1998-04-22,1.70,24.85,4.60,29.10,22.10
1998-04-23,2.91,22.66,9.00,25.20,19.30
1998-04-24,1.23,22.43,11.10,26.80,19.70
1998-04-25,1.48,21.62,5.90,24.30,19.70
1998-04-26,1.33,22.42,6.30,24.30,21.30
1998-04-27,2.87,23.85,10.50,27.70,20.40
1998-04-28,1.92,20.25,9.10,22.20,17.20
1998-04-29,3.45,15.91,8.10,20.90,11.80
1998-04-30,2.65,15.22,6.60,19.20,11.80
1998-05-01,1.16,14.14,4.60,16.90,11.40
1998-05-02,1.21,15.83,5.00,20.40,12.50
1998-05-03,0.87,16.53,3.10,22.60,12.20
1998-05-04,1.03,17.06,3.50,22.20,13.20
1998-05-05,0.77,17.94,2.90,25.30,12.60
1998-05-06,1.53,17.86,5.00,25.60,12.10
1998-05-07,1.39,17.40,5.00,24.20,11.90
1998-05-08,2.13,19.10,6.60,25.50,12.80
1998-05-09,1.80,20.60,6.30,25.90,14.80
1998-05-10,2.18,22.06,8.10,27.40,18.00
1998-05-11,2.52,22.84,8.70,28.10,18.10
1998-05-12,2.44,23.09,8.90,27.10,20.90
1998-05-13,2.00,21.53,6.60,23.80,19.50
1998-05-14,2.02,19.79,7.90,21.40,18.90
1998-05-15,3.71,17.21,7.70,19.60,14.80
1998-05-16,3.60,14.90,9.50,18.60,13.10
1998-05-17,1.75,14.14,6.60,16.30,11.50
1998-05-18,0.98,15.47,4.00,22.80,9.70
1998-05-19,1.09,17.71,3.80,24.50,13.10
1998-05-20,0.63,18.60,2.80,26.80,12.90
1998-05-21,1.12,19.02,4.60,25.30,13.60
1998-05-22,1.44,20.99,4.30,25.90,17.10
1998-05-23,1.60,22.36,6.00,28.30,18.30
1998-05-24,1.73,21.77,4.40,26.40,17.90
1998-05-25,3.04,23.30,12.10,28.50,19.40
1998-05-26,3.35,20.29,11.00,24.30,14.80
1998-05-27,0.65,15.09,4.40,18.40,12.60
1998-05-28,1.08,15.66,4.50,22.60,11.60
1998-05-29,1.58,17.69,5.90,22.90,13.90
1998-05-30,1.69,16.65,7.30,20.80,13.90
1998-05-31,0.83,13.61,3.60,20.30,8.70
1998-06-01,1.11,13.70,4.70,21.40,7.80
1998-06-02,1.00,13.63,3.80,21.10,9.10
1998-06-03,0.82,14.14,3.00,21.90,8.20
1998-06-04,1.37,15.86,4.10,22.70,10.20
1998-06-05,2.04,17.17,6.30,23.30,11.40
1998-06-06,2.38,18.92,6.50,24.80,13.70
1998-06-07,2.23,21.35,7.90,27.30,17.30
1998-06-08,1.39,21.32,6.60,26.40,17.80
1998-06-09,1.86,20.23,10.30,24.90,16.10
1998-06-10,2.64,19.92,8.40,24.00,16.40
1998-06-11,2.75,17.45,9.30,20.20,14.60
1998-06-12,1.50,15.48,5.40,20.90,11.80
1998-06-13,1.52,15.93,4.50,22.60,11.50
1998-06-14,1.67,18.68,6.40,23.70,15.90
1998-06-15,2.17,18.28,4.20,22.20,17.10
1998-06-16,,,,,
1998-06-17,,,,,
1998-06-18,2.25,13.46,5.90,14.50,12.30
1998-06-19,1.37,13.71,6.20,19.70,10.70
1998-06-20,1.36,13.90,4.50,20.50,9.80
1998-06-21,1.52,16.92,4.90,20.70,14.50
1998-06-22,1.98,19.40,6.40,24.10,16.70
1998-06-23,3.00,18.48,10.10,19.80,16.40
1998-06-24,1.50,14.68,7.30,16.90,10.40
1998-06-25,1.17,10.20,4.10,17.40,5.40
1998-06-26,1.45,12.58,7.30,19.10,5.80
1998-06-27,1.45,14.76,4.30,20.20,11.20
1998-06-28,1.80,17.71,4.80,22.60,14.30
1998-06-29,2.17,20.35,6.90,25.80,16.40
1998-06-30,2.89,22.46,10.40,26.80,19.90
1998-07-01,3.29,21.67,8.50,27.40,18.10
1998-07-02,0.93,18.49,4.40,22.90,16.50
1998-07-03,1.38,20.17,6.00,25.90,16.40
1998-07-04,2.38,21.09,5.60,27.30,17.20
1998-07-05,1.77,20.35,4.80,25.90,16.70
1998-07-06,1.84,21.84,5.80,26.70,18.10
1998-07-07,2.55,22.55,9.10,27.80,19.60
1998-07-08,1.78,19.09,9.30,23.20,15.70
1998-07-09,1.40,13.29,5.60,17.00,9.40
1998-07-10,1.00,11.20,5.00,19.10,5.00
1998-07-11,1.83,13.73,5.80,20.20,9.70
1998-07-12,2.10,14.71,6.90,20.20,11.10
1998-07-13,2.03,16.01,6.40,21.90,9.80
1998-07-14,2.22,16.86,7.40,22.50,13.20
1998-07-15,2.24,17.81,6.00,23.90,12.90
1998-07-16,1.76,19.27,4.10,25.30,15.50
1998-07-17,2.45,21.33,7.40,27.10,17.50
1998-07-18,3.01,18.61,8.80,21.20,16.50
1998-07-19,1.00,16.60,4.30,21.20,13.30
1998-07-20,2.18,19.42,5.50,24.70,16.10
1998-07-21,1.50,20.98,8.70,24.90,18.10
1998-07-22,1.09,21.43,3.50,27.10,17.60
1998-07-23,2.44,23.45,8.50,28.80,20.00
1998-07-24,2.60,23.15,9.70,27.80,19.70
1998-07-25,3.48,20.00,10.40,23.40,14.80
1998-07-26,0.89,14.39,3.70,20.70,9.60
1998-07-27,1.04,15.56,3.20,22.70,9.80
1998-07-28,2.70,21.29,10.10,28.70,16.30
1998-07-29,1.09,17.75,5.40,21.80,15.30
1998-07-30,1.70,15.63,4.30,22.60,9.70
1998-07-31,1.81,19.36,7.10,23.90,16.00
1998-08-01,1.91,17.47,11.30,19.20,16.40
1998-08-02,1.11,16.11,3.20,18.20,14.10
1998-08-03,1.41,15.20,4.30,20.90,11.40
1998-08-04,3.42,16.16,15.00,18.00,14.50
1998-08-05,1.69,16.43,5.80,22.40,12.20
1998-08-06,1.01,15.81,4.20,21.50,10.70
1998-08-07,1.04,15.29,3.60,23.50,8.50
1998-08-08,1.70,18.05,5.00,23.90,12.70
1998-08-09,1.94,19.15,5.90,20.80,18.40
1998-08-10,1.70,19.72,5.20,22.40,18.40
1998-08-11,0.91,21.17,3.80,25.20,18.70
1998-08-12,0.76,19.09,3.20,22.60,16.80
1998-08-13,0.71,19.88,6.80,21.00,18.90
1998-08-14,2.28,20.62,9.20,24.50,19.00
1998-08-15,2.03,17.68,8.20,19.90,16.10
1998-08-16,1.11,18.89,9.80,25.10,15.40
1998-08-17,4.01,23.95,12.10,28.40,18.00
1998-08-18,2.50,18.92,8.80,21.70,17.20
1998-08-19,1.27,19.60,5.40,23.80,16.40
1998-08-20,1.73,20.10,11.30,22.70,18.40
1998-08-21,0.99,20.49,5.80,24.60,18.80
1998-08-22,1.08,20.97,3.50,28.50,16.40
1998-08-23,3.04,22.43,9.40,27.70,17.90
1998-08-24,3.02,24.00,10.60,29.60,20.30
1998-08-25,2.22,22.95,7.00,28.50,19.30
1998-08-26,3.20,16.14,7.50,20.90,13.80
1998-08-27,1.84,14.05,7.50,18.50,10.80
1998-08-28,0.98,12.60,5.60,17.30,8.20
1998-08-29,1.66,15.29,4.70,23.60,9.50
1998-08-30,1.15,15.55,5.20,23.90,7.90
1998-08-31,2.12,17.54,7.80,24.90,12.50
1998-09-01,2.21,20.93,6.40,27.10,16.30
1998-09-02,2.76,24.07,11.90,28.90,20.50
1998-09-03,2.10,20.57,7.10,24.00,17.30
1998-09-04,0.90,18.41,5.00,19.90,17.60
1998-09-05,1.57,17.08,5.10,19.20,15.10
1998-09-06,1.20,15.33,5.20,19.30,11.70
1998-09-07,1.79,18.65,12.90,19.70,17.60
1998-09-08,0.98,17.44,4.30,21.30,14.20
1998-09-09,0.84,18.32,4.20,25.90,13.60
1998-09-10,2.06,19.38,7.50,26.90,13.00
1998-09-11,2.65,22.30,7.70,28.80,16.80
1998-09-12,3.19,25.82,9.80,31.60,22.50
1998-09-13,1.57,20.89,18.90,24.70,18.10
1998-09-14,0.90,18.33,4.60,21.00,16.10
1998-09-15,1.43,21.09,5.70,26.50,17.80
1998-09-16,2.28,22.13,7.00,28.50,17.40
1998-09-17,2.07,24.53,8.20,29.70,20.30
1998-09-18,3.61,20.22,17.30,26.20,14.80
1998-09-19,1.85,13.83,8.80,14.90,12.10
1998-09-20,1.50,12.95,6.20,15.00,11.50
1998-09-21,1.56,12.74,7.60,18.90,7.60
1998-09-22,1.26,14.81,5.20,24.90,7.80
1998-09-23,2.55,20.66,7.40,27.10,15.30
1998-09-24,2.73,18.50,9.90,22.30,15.50
1998-09-25,2.55,18.72,8.60,22.90,15.30
1998-09-26,2.59,19.62,11.80,21.50,17.90
1998-09-27,2.60,18.90,9.10,20.70,16.80
1998-09-28,0.97,13.73,5.00,18.30,11.00
1998-09-29,1.02,16.97,5.20,24.20,11.50
1998-09-30,0.96,17.88,4.00,24.90,13.70
1998-10-01,1.55,21.90,5.60,28.20,17.50
1998-10-02,1.56,21.22,5.80,24.60,18.60
1998-10-03,2.03,22.11,6.40,26.70,19.10
1998-10-04,1.93,22.87,13.00,28.00,19.50
1998-10-05,2.34,20.96,20.60,26.40,17.80
1998-10-06,1.38,18.72,5.50,20.80,17.30
1998-10-07,1.43,20.42,6.20,26.10,16.90
1998-10-08,1.67,21.30,7.20,26.00,17.70
1998-10-09,1.51,21.89,4.50,28.60,16.40
1998-10-10,2.62,22.74,8.40,28.30,18.80
1998-10-11,3.33,21.06,19.20,25.40,17.30
1998-10-12,1.62,22.35,4.60,29.20,18.00
1998-10-13,1.20,23.82,4.50,32.00,17.40
1998-10-14,1.56,24.54,4.40,31.00,19.30
1998-10-15,1.00,25.81,6.70,30.00,22.00
1998-10-16,2.61,23.32,10.10,26.80,20.30
1998-10-17,2.39,20.07,7.00,25.90,14.50
1998-10-18,0.80,21.64,6.50,28.80,15.70
1998-10-19,1.91,22.96,6.50,28.30,18.60
1998-10-20,2.19,23.70,5.50,29.40,18.30
1998-10-21,1.72,24.76,5.00,31.60,18.60
1998-10-22,3.13,27.52,10.70,32.70,22.90
1998-10-23,1.94,25.75,10.80,33.20,20.10
1998-10-24,2.09,21.74,8.60,26.20,18.30
1998-10-25,2.92,19.55,6.90,21.90,17.40
1998-10-26,1.67,19.97,8.70,23.00,18.20
1998-10-27,1.10,19.60,2.80,19.90,19.30
1998-10-28,0.98,22.21,4.30,30.10,15.20
1998-10-29,0.77,23.12,3.10,29.10,18.30
1998-10-30,2.05,24.85,11.00,30.40,19.90
1998-10-31,1.51,22.35,5.40,29.40,17.90
1998-11-01,1.34,23.99,3.80,31.60,18.50
1998-11-02,1.86,23.15,7.10,27.90,17.70
1998-11-03,2.17,20.90,7.90,25.10,18.20
1998-11-04,1.51,22.95,6.70,29.20,18.00
1998-11-05,0.82,23.53,6.20,31.20,16.30
1998-11-06,1.49,25.12,6.00,31.90,19.10
1998-11-07,1.87,23.01,12.60,26.70,18.40
1998-11-08,1.01,23.05,4.80,30.40,16.90
1998-11-09,1.42,21.72,7.00,24.80,19.50
1998-11-10,2.05,23.11,6.90,27.80,18.70
1998-11-11,1.90,24.09,5.00,30.10,20.30
1998-11-12,2.13,24.29,7.90,29.60,19.80
1998-11-13,1.57,24.88,4.90,31.10,20.30
1998-11-14,1.48,25.38,5.70,31.60,20.90
1998-11-15,1.75,25.98,6.20,31.90,20.70
1998-11-16,1.85,27.23,9.20,32.50,21.70
1998-11-17,3.12,24.60,9.80,28.80,20.50
1998-11-18,1.53,19.47,7.30,23.60,16.40
1998-11-19,1.08,20.89,3.60,29.10,13.90
1998-11-20,1.19,23.95,6.60,29.90,17.10
1998-11-21,1.06,25.56,4.70,31.40,20.60
1998-11-22,1.95,26.82,6.10,32.50,22.80
1998-11-23,2.58,27.56,8.00,31.80,24.20
1998-11-24,2.77,25.04,12.00,28.00,20.60
1998-11-25,1.12,22.95,6.30,26.50,20.60
1998-11-26,1.27,24.07,5.90,31.20,18.30
1998-11-27,1.07,24.27,4.80,34.00,15.90
1998-11-28,2.10,26.62,7.90,32.40,20.70
1998-11-29,1.98,26.91,10.30,31.50,22.20
1998-11-30,1.02,26.76,6.10,34.50,20.00
1998-12-01,1.64,25.68,6.00,33.30,18.70
1998-12-02,1.80,27.28,10.40,34.20,21.60
1998-12-03,1.62,27.06,6.70,35.20,21.40
1998-12-04,2.83,25.63,7.50,29.20,23.20
1998-12-05,2.26,26.33,9.10,34.10,21.70
1998-12-06,1.19,26.59,7.30,32.70,20.70
1998-12-07,1.28,26.24,3.80,32.60,19.00
1998-12-08,1.45,27.45,5.20,33.20,20.80
1998-12-09,1.06,22.36,8.10,27.00,19.90
1998-12-10,1.90,22.35,7.90,27.90,19.40
1998-12-11,4.15,23.18,10.80,29.10,17.30
1998-12-12,2.77,26.09,8.00,32.80,20.00
1998-12-13,1.50,27.31,7.40,34.50,21.00
1998-12-14,2.00,27.45,9.20,34.40,23.30
1998-12-15,1.68,26.55,5.90,33.10,21.80
1998-12-16,4.07,25.93,8.80,31.60,21.10
1998-12-17,2.26,20.98,9.60,25.00,17.80
1998-12-18,2.10,20.87,7.20,28.70,14.90
1998-12-19,1.56,23.30,4.70,29.60,15.40
1998-12-20,1.57,25.88,8.70,32.60,18.10
