data,v_vento,t_med,v_rajada,t_max,t_min
1997-08-09,2.02,9.09,7.50,13.30,6.30
1997-08-10,1.95,8.56,8.20,14.20,3.60
1997-08-11,1.76,12.06,5.90,21.20,6.00
1997-08-12,1.11,13.50,5.70,22.80,5.50
1997-08-13,1.31,14.03,5.00,24.00,5.60
1997-08-14,1.72,14.43,5.30,25.30,8.50
1997-08-15,2.55,17.42,9.20,26.00,11.00
1997-08-16,2.47,18.23,10.50,26.00,10.40
1997-08-17,2.22,17.60,10.50,26.30,9.00
1997-08-18,2.67,18.52,8.80,26.60,9.40
1997-08-19,2.32,20.45,9.90,27.50,12.40
1997-08-20,2.44,19.98,8.00,26.20,14.30
1997-08-21,2.69,14.22,7.00,16.10,12.40
1997-08-22,1.33,14.38,3.70,17.50,12.30
1997-08-23,1.19,16.49,4.30,20.90,14.30
1997-08-24,1.90,15.31,7.40,20.50,11.90
1997-08-25,1.67,12.51,4.30,18.20,8.90
1997-08-26,1.25,14.95,4.20,24.70,9.20
1997-08-27,1.14,17.06,4.00,28.50,7.80
1997-08-28,0.86,18.44,4.30,28.80,9.10
1997-08-29,1.42,17.52,5.90,27.90,8.20
1997-08-30,1.87,17.70,7.00,27.60,11.20
1997-08-31,1.48,19.61,7.00,28.60,10.30
1997-09-01,1.27,20.49,7.90,28.50,12.20
1997-09-02,1.80,20.98,7.50,28.00,13.50
1997-09-03,2.05,19.80,9.10,26.10,14.80
1997-09-04,2.43,19.98,8.80,27.80,13.20
1997-09-05,3.57,17.66,12.60,20.20,15.40
1997-09-06,1.92,15.88,7.00,22.70,11.80
1997-09-07,2.04,17.52,4.60,27.00,12.70
1997-09-08,3.01,22.09,7.80,29.50,13.70
1997-09-09,4.70,26.83,20.00,32.20,22.80
1997-09-10,2.45,14.67,6.60,25.70,9.30
1997-09-11,1.63,12.54,6.50,20.10,9.10
1997-09-12,2.85,12.52,6.60,20.90,8.10
1997-09-13,3.01,20.25,12.00,29.70,12.30
1997-09-14,3.35,20.23,9.00,24.20,14.00
1997-09-15,1.20,12.98,6.20,17.40,10.20
1997-09-16,1.57,12.93,6.50,19.00,8.80
1997-09-17,1.69,15.80,5.60,24.50,11.00
1997-09-18,2.22,13.89,6.40,17.00,10.30
1997-09-19,2.59,14.08,6.20,19.30,11.40
1997-09-20,1.88,15.03,7.60,16.30,13.90
1997-09-21,1.44,16.46,5.90,23.60,12.70
1997-09-22,2.49,13.48,6.20,17.50,11.50
1997-09-23,1.87,15.50,5.00,21.80,11.10
1997-09-24,1.75,18.83,5.30,27.90,13.10
1997-09-25,2.22,15.45,6.80,19.00,13.20
1997-09-26,2.23,13.16,8.00,15.00,11.80
1997-09-27,2.77,13.73,6.80,16.70,11.00
1997-09-28,1.70,18.33,4.90,25.40,13.60
1997-09-29,1.50,16.90,30.90,17.70,11.00
1997-09-30,2.00,17.16,6.40,20.40,15.60
1997-10-01,3.15,17.95,9.50,21.90,15.40
1997-10-02,4.23,16.42,10.40,20.40,12.40
1997-10-03,3.15,12.50,8.10,15.50,10.60
1997-10-04,3.48,14.32,7.90,19.10,11.10
1997-10-05,3.54,19.56,15.40,27.20,13.70
1997-10-06,1.76,13.37,11.20,16.00,11.90
1997-10-07,2.08,11.51,6.20,12.40,10.50
1997-10-08,2.48,12.58,8.20,14.50,11.50
1997-10-09,2.40,17.64,8.10,26.50,13.30
1997-10-10,2.43,17.02,8.90,19.90,14.30
1997-10-11,1.86,16.12,8.50,17.30,14.90
1997-10-12,1.50,18.50,5.30,25.90,12.30
1997-10-13,1.81,20.53,8.20,31.20,14.60
1997-10-14,2.21,18.61,5.80,24.40,15.60
1997-10-15,2.35,20.91,7.30,30.70,16.40
1997-10-16,1.83,16.27,6.20,19.30,14.00
1997-10-17,2.88,12.80,7.40,15.90,9.70
1997-10-18,2.64,13.97,6.70,19.40,11.30
1997-10-19,3.12,14.60,7.90,19.40,12.00
1997-10-20,3.13,15.11,8.80,17.90,13.70
1997-10-21,2.34,14.83,8.20,16.70,14.10
1997-10-22,1.86,14.88,6.30,18.40,12.40
1997-10-23,2.41,16.67,6.40,22.50,13.10
1997-10-24,2.47,19.55,7.20,26.20,14.10
1997-10-25,1.84,18.71,7.40,21.20,16.90
1997-10-26,1.40,18.66,5.30,24.00,16.00
1997-10-27,2.26,20.30,6.80,27.60,15.00
1997-10-28,2.86,22.34,9.10,29.50,14.90
1997-10-29,2.25,22.35,12.90,29.60,18.80
1997-10-30,2.33,17.68,6.90,18.90,16.30
1997-10-31,1.83,19.51,5.90,24.50,16.30
1997-11-01,1.94,20.91,7.40,29.00,16.30
1997-11-02,2.37,20.53,7.50,28.90,14.80
1997-11-03,2.63,21.96,10.40,27.00,17.20
1997-11-04,2.35,17.39,8.40,20.20,15.40
1997-11-05,2.29,18.52,6.80,21.70,16.60
1997-11-06,1.80,20.30,5.40,26.70,17.20
1997-11-07,1.69,21.61,7.20,27.40,18.20
1997-11-08,1.77,21.45,5.90,27.90,17.70
1997-11-09,1.91,23.76,10.40,33.60,17.70
1997-11-10,2.06,23.81,8.60,30.60,18.30
1997-11-11,1.81,22.52,19.80,31.30,18.20
1997-11-12,3.56,21.20,13.10,27.20,17.60
1997-11-13,3.77,21.22,10.50,25.30,18.70
1997-11-14,2.03,17.71,7.60,20.40,15.50
1997-11-15,2.02,15.04,5.80,15.70,13.90
1997-11-16,2.13,15.95,6.60,17.50,14.00
1997-11-17,2.83,16.24,8.10,17.30,14.80
1997-11-18,3.27,14.87,8.80,16.10,12.60
1997-11-19,2.58,15.38,6.60,17.90,12.50
1997-11-20,2.37,17.65,5.40,24.50,14.00
1997-11-21,3.07,19.08,12.30,25.60,16.30
1997-11-22,1.75,19.57,6.10,26.20,15.50
1997-11-23,1.90,20.61,8.50,27.00,16.50
1997-11-24,1.84,21.99,7.40,27.90,18.40
1997-11-25,2.62,17.97,9.00,21.40,15.90
1997-11-26,2.25,18.88,7.20,21.80,16.90
1997-11-27,2.71,20.38,10.10,25.30,17.30
1997-11-28,2.04,19.39,7.40,24.90,15.70
1997-11-29,2.72,17.07,7.20,21.60,13.70
1997-11-30,1.88,17.73,5.80,25.70,11.30
1997-12-01,1.76,16.99,5.40,22.90,14.00
1997-12-02,1.71,18.39,7.00,25.40,15.00
1997-12-03,2.31,21.38,8.20,27.30,17.00
1997-12-04,2.47,21.61,10.50,26.90,18.10
1997-12-05,1.60,20.84,6.50,28.40,12.40
1997-12-06,2.28,19.72,7.00,24.60,15.80
1997-12-07,1.78,18.41,5.80,21.10,17.20
1997-12-08,1.46,20.65,6.80,28.00,16.20
1997-12-09,2.06,21.58,6.30,28.00,17.30
1997-12-10,2.33,20.97,7.30,27.20,18.10
1997-12-11,2.14,18.82,5.60,22.80,15.20
1997-12-12,1.83,20.78,6.00,27.10,16.20
1997-12-13,2.43,22.95,7.60,28.90,19.70
1997-12-14,2.61,21.07,10.60,24.80,18.10
1997-12-15,3.74,21.22,10.50,25.30,18.40
1997-12-16,2.20,18.29,6.50,20.90,16.20
1997-12-17,2.92,16.62,6.90,19.00,15.10
1997-12-18,2.95,17.33,7.60,20.50,14.50
1997-12-19,3.07,22.27,7.70,28.90,17.70
1997-12-20,3.12,24.38,10.80,30.00,19.20
1997-12-21,1.90,23.78,9.00,30.50,20.10
1997-12-22,2.90,24.86,10.40,30.40,19.20
1997-12-23,4.16,26.25,12.10,32.10,22.90
1997-12-24,1.70,22.42,8.00,30.60,19.20
1997-12-25,2.04,22.54,9.00,30.80,18.90
1997-12-26,1.56,24.17,5.80,32.40,17.50
1997-12-27,2.52,25.47,9.30,31.20,20.80
1997-12-28,2.24,22.27,9.80,28.10,18.00
1997-12-29,2.12,22.47,9.00,30.80,18.00
1997-12-30,3.04,23.82,14.60,29.40,19.90
1997-12-31,2.39,21.56,7.30,26.50,19.30
1998-01-01,2.12,21.93,7.30,27.80,19.60
1998-01-02,2.00,22.20,7.30,27.40,19.20
1998-01-03,1.83,21.48,6.80,26.60,19.40
1998-01-04,1.67,22.08,7.40,28.60,18.70
1998-01-05,2.05,22.60,5.90,27.40,19.50
1998-01-06,2.73,24.22,8.50,30.50,20.60
1998-01-07,2.94,21.33,11.90,24.00,16.00
1998-01-08,3.42,14.49,9.10,16.00,13.30
1998-01-09,2.91,15.45,6.90,18.10,13.70
1998-01-10,2.13,16.53,6.00,20.80,13.70
1998-01-11,1.75,19.73,5.20,27.20,16.20
1998-01-12,2.77,23.25,9.80,29.00,18.60
1998-01-13,2.06,23.57,6.90,29.50,18.70
1998-01-14,2.15,23.35,8.20,30.40,19.70
1998-01-15,2.51,22.31,12.30,28.70,18.20
1998-01-16,2.37,20.96,6.60,27.50,16.40
1998-01-17,2.97,22.55,10.10,29.10,17.20
1998-01-18,1.60,23.63,7.50,29.80,19.50
1998-01-19,2.76,22.20,7.70,27.70,19.40
1998-01-20,2.54,22.92,7.40,28.70,18.70
1998-01-21,1.87,22.88,6.80,30.40,17.40
1998-01-22,2.52,24.88,8.40,29.90,20.40
1998-01-23,2.40,24.61,7.40,30.80,20.00
1998-01-24,2.88,24.17,15.20,30.70,19.50
1998-01-25,1.32,23.25,7.00,31.10,17.70
1998-01-26,1.99,22.73,9.00,29.40,19.90
1998-01-27,2.11,23.38,8.30,30.20,19.10
1998-01-28,2.55,25.10,12.10,31.90,21.00
1998-01-29,2.43,23.12,6.90,27.30,20.50
1998-01-30,2.36,23.32,9.00,30.00,19.40
1998-01-31,2.60,22.30,8.50,28.90,19.40
1998-02-01,3.78,23.56,12.10,28.90,19.30
1998-02-02,3.39,22.49,14.20,28.30,17.60
1998-02-03,2.34,23.12,8.20,28.10,19.70
1998-02-04,3.43,24.34,16.20,30.20,20.70
1998-02-05,2.04,22.72,10.30,29.00,19.40
1998-02-06,1.57,23.95,5.40,29.90,19.80
1998-02-07,2.34,24.24,10.40,28.70,21.20
1998-02-08,2.12,22.48,7.10,28.40,18.20
1998-02-09,2.53,24.04,6.50,29.50,20.70
1998-02-10,3.31,24.64,12.00,29.00,19.60
1998-02-11,2.87,16.38,7.70,19.60,14.00
1998-02-12,3.72,15.26,8.50,17.60,13.90
1998-02-13,2.94,16.16,7.40,18.80,14.60
1998-02-14,2.20,18.38,6.40,22.40,15.90
1998-02-15,2.53,19.85,7.40,23.10,18.10
1998-02-16,2.95,20.26,8.50,25.00,17.80
1998-02-17,1.73,18.55,6.00,22.40,16.00
1998-02-18,2.16,20.67,9.00,28.20,14.90
1998-02-19,1.90,23.77,7.40,30.00,18.70
1998-02-20,1.71,23.70,5.60,29.80,20.10
1998-02-21,1.77,23.05,9.00,29.30,20.20
1998-02-22,1.87,21.66,6.70,25.70,20.10
1998-02-23,2.41,20.71,7.10,24.50,18.80
1998-02-24,1.78,22.26,5.60,26.90,20.10
1998-02-25,1.80,23.15,5.40,28.20,19.80
1998-02-26,2.02,23.76,8.60,28.40,19.70
1998-02-27,1.71,22.60,11.10,27.40,19.00
1998-02-28,1.57,20.95,5.00,25.00,19.00
1998-03-01,2.47,22.07,7.40,28.00,18.60
1998-03-02,1.93,21.43,6.70,23.50,20.00
1998-03-03,2.40,22.17,6.70,26.10,19.50
1998-03-04,1.81,23.37,6.10,30.30,17.80
1998-03-05,1.86,22.66,13.00,30.70,17.50
1998-03-06,1.85,25.54,6.50,30.30,17.10
1998-03-07,1.91,23.40,10.60,30.40,18.10
1998-03-08,1.79,23.82,9.00,30.60,18.60
1998-03-09,1.61,23.62,5.10,30.50,19.20
1998-03-10,2.49,24.95,9.40,30.50,20.80
1998-03-11,2.53,19.91,7.10,23.20,17.10
1998-03-12,2.18,18.98,4.70,22.00,16.70
1998-03-13,1.45,20.84,8.40,26.20,18.50
1998-03-14,2.71,21.17,9.60,25.70,19.50
1998-03-15,2.38,17.24,8.00,20.60,15.20
1998-03-16,2.88,15.91,6.90,17.40,14.80
1998-03-17,2.14,15.21,6.80,16.80,14.50
1998-03-18,1.95,15.81,7.40,17.40,14.70
1998-03-19,2.80,20.40,7.20,25.20,17.70
1998-03-20,2.61,22.25,9.90,28.10,18.40
1998-03-21,2.10,21.16,6.20,28.30,18.10
1998-03-22,2.19,21.12,6.60,26.10,18.70
1998-03-23,1.67,21.82,7.20,26.80,18.00
1998-03-24,1.83,22.03,9.00,26.90,18.70
1998-03-25,2.30,20.96,7.00,25.00,18.40
1998-03-26,1.73,16.62,5.40,24.80,10.20
1998-03-27,2.78,16.38,7.60,22.30,11.90
1998-03-28,2.21,17.48,8.20,21.70,15.20
1998-03-29,1.70,18.57,7.00,24.10,16.30
1998-03-30,1.87,18.01,6.10,22.10,16.50
1998-03-31,1.52,17.75,4.00,20.70,16.20
1998-04-01,2.31,16.88,7.30,19.80,15.60
1998-04-02,2.48,15.17,7.00,18.10,13.20
1998-04-03,2.94,14.15,7.40,18.70,10.90
1998-04-04,2.62,13.65,6.50,17.10,10.60
1998-04-05,2.07,14.95,6.00,19.00,12.50
1998-04-06,2.44,16.88,6.70,22.20,14.40
1998-04-07,3.59,18.35,14.80,22.30,15.30
1998-04-08,3.21,18.54,9.50,22.30,16.50
1998-04-09,1.38,19.68,4.90,24.60,16.70
1998-04-10,1.88,19.86,9.40,25.70,16.00
1998-04-11,1.66,20.83,5.80,28.50,15.80
1998-04-12,1.46,21.47,4.40,29.20,18.20
1998-04-13,1.86,21.99,5.40,28.00,19.40
1998-04-14,1.94,22.56,6.00,29.90,18.40
1998-04-15,1.21,22.77,11.60,27.40,18.30
1998-04-16,2.09,20.55,6.40,24.70,18.00
1998-04-17,4.18,20.50,15.90,24.60,17.90
1998-04-18,5.13,18.15,15.30,20.60,14.90
1998-04-19,3.66,15.59,9.00,21.50,11.60
1998-04-20,1.49,15.72,6.40,24.10,9.20
1998-04-21,2.07,17.60,6.50,26.30,12.80
1998-04-22,2.25,20.21,6.40,28.80,15.40
1998-04-23,1.75,19.11,6.50,21.50,17.80
1998-04-24,3.09,19.75,10.50,23.90,16.80
1998-04-25,1.33,19.07,4.40,21.70,17.20
1998-04-26,2.07,16.17,7.40,17.70,15.10
1998-04-27,1.86,17.51,6.70,22.70,15.10
1998-04-28,3.54,17.80,9.40,20.00,15.70
1998-04-29,2.66,18.10,8.70,22.20,15.00
1998-04-30,4.28,13.48,11.70,18.00,10.00
1998-05-01,2.87,13.23,8.60,19.00,8.70
1998-05-02,0.86,13.57,4.70,19.60,8.40
1998-05-03,2.15,14.63,5.80,19.00,12.70
1998-05-04,1.66,14.56,4.40,18.20,12.80
1998-05-05,1.77,14.27,5.50,19.50,10.80
1998-05-06,1.27,13.47,5.70,19.10,10.60
1998-05-07,1.48,12.38,6.60,17.20,8.20
1998-05-08,1.35,12.18,7.30,18.60,6.00
1998-05-09,1.37,15.02,6.30,23.10,8.90
1998-05-10,1.17,16.03,4.60,25.10,8.00
1998-05-11,2.02,16.58,8.70,24.10,8.70
1998-05-12,2.12,18.69,6.90,25.30,10.90
1998-05-13,1.50,19.22,5.10,23.00,16.40
1998-05-14,1.44,16.21,7.10,17.60,14.90
1998-05-15,2.00,16.39,7.20,18.30,15.50
1998-05-16,3.22,15.24,10.30,18.00,12.50
1998-05-17,2.93,12.85,9.40,18.30,8.90
1998-05-18,1.80,13.17,6.40,17.20,11.10
1998-05-19,1.71,13.90,5.70,18.90,10.10
1998-05-20,1.17,16.91,5.80,23.80,13.40
1998-05-21,1.52,18.35,5.50,23.20,14.90
1998-05-22,1.32,16.67,6.90,22.60,12.50
1998-05-23,1.15,17.16,7.50,24.10,10.70
1998-05-24,1.39,19.09,5.40,25.30,14.40
1998-05-25,1.75,18.15,6.40,24.80,11.10
1998-05-26,3.48,17.29,10.00,22.50,14.00
1998-05-27,3.20,15.26,10.80,18.20,11.10
1998-05-28,1.96,12.95,6.10,16.40,10.70
1998-05-29,1.83,11.84,6.60,13.40,10.20
1998-05-30,1.90,12.60,6.40,16.40,11.10
1998-05-31,1.03,11.31,4.00,17.30,6.60
1998-06-01,1.83,12.08,6.20,17.20,7.60
1998-06-02,0.98,11.40,3.40,18.00,7.80
1998-06-03,0.77,10.98,4.50,17.10,7.60
1998-06-04,1.33,10.76,5.10,17.00,6.50
1998-06-05,1.74,10.22,8.80,15.10,5.60
1998-06-06,1.57,12.92,5.10,21.00,7.00
1998-06-07,1.03,14.83,6.70,23.00,7.90
1998-06-08,0.76,15.41,5.10,22.10,8.90
1998-06-09,1.12,13.58,7.50,19.50,6.60
1998-06-10,1.95,14.45,7.40,22.10,7.50
1998-06-11,4.05,17.94,13.50,22.00,13.80
1998-06-12,2.39,11.93,6.40,14.60,10.20
1998-06-13,1.98,11.29,5.90,14.50,9.80
1998-06-14,1.32,12.86,4.80,17.20,10.10
1998-06-15,1.83,14.63,5.30,20.50,11.30
1998-06-16,3.40,15.12,11.00,19.80,12.10
1998-06-17,4.30,16.42,11.40,20.50,12.90
1998-06-18,1.37,11.28,6.60,15.00,6.50
1998-06-19,2.17,11.95,7.60,15.40,9.40
1998-06-20,0.63,9.70,4.50,17.60,5.60
1998-06-21,1.02,11.41,4.10,18.20,7.60
1998-06-22,1.65,11.89,4.70,16.40,9.30
1998-06-23,2.56,15.25,9.10,23.70,9.60
1998-06-24,2.45,14.69,7.50,18.30,10.70
1998-06-25,1.81,7.83,8.00,11.60,2.10
1998-06-26,1.30,10.59,5.60,18.00,5.00
1998-06-27,1.27,10.00,4.50,13.80,7.70
1998-06-28,1.07,13.47,3.60,19.80,10.70
1998-06-29,1.46,14.71,4.80,22.10,11.50
1998-06-30,1.63,15.30,6.10,22.70,10.40
1998-07-01,2.44,17.35,8.80,23.80,11.90
1998-07-02,1.41,15.62,6.40,19.60,12.90
1998-07-03,2.05,12.86,6.80,13.50,12.30
1998-07-04,1.69,13.26,4.90,15.80,11.50
1998-07-05,1.23,15.67,3.60,22.00,11.50
1998-07-06,1.04,14.84,4.70,23.80,8.50
1998-07-07,2.25,18.27,7.70,24.80,11.80
1998-07-08,2.28,15.78,9.10,19.20,12.60
1998-07-09,1.88,10.99,11.00,15.10,6.90
1998-07-10,1.45,7.71,8.20,11.70,4.00
1998-07-11,2.10,8.48,6.20,12.90,4.30
1998-07-12,2.97,10.43,7.70,14.10,8.40
1998-07-13,2.80,11.60,6.40,14.60,10.30
1998-07-14,1.33,11.05,4.70,15.60,6.40
1998-07-15,1.05,12.19,4.00,17.30,9.70
1998-07-16,0.86,11.42,3.30,21.00,5.80
1998-07-17,1.31,13.93,6.10,23.30,5.70
1998-07-18,2.17,14.67,8.10,23.40,10.20
1998-07-19,1.59,13.04,5.60,15.40,11.80
1998-07-20,1.46,14.29,4.70,18.70,11.90
1998-07-21,1.45,16.00,6.50,22.20,12.50
1998-07-22,1.90,14.19,5.20,17.00,12.10
1998-07-23,1.71,13.67,5.10,16.20,11.60
1998-07-24,2.14,15.18,5.60,18.70,13.70
1998-07-25,3.15,17.59,9.30,24.00,13.40
1998-07-26,2.51,18.61,6.80,21.90,14.20
1998-07-27,1.51,14.80,7.70,23.70,7.10
1998-07-28,1.79,17.22,8.20,25.60,11.70
1998-07-29,1.50,16.02,4.80,19.60,11.10
1998-07-30,2.70,10.90,7.60,12.60,8.70
1998-07-31,2.54,12.20,5.20,15.70,9.90
1998-08-01,2.11,15.52,8.30,20.40,12.70
1998-08-02,2.86,13.93,14.50,17.40,11.70
1998-08-03,1.60,14.07,5.00,21.40,9.50
1998-08-04,2.65,13.30,7.40,17.50,10.50
1998-08-05,1.81,13.31,6.60,16.10,11.90
1998-08-06,2.07,14.04,5.20,19.20,10.30
1998-08-07,1.69,12.41,6.30,18.20,7.70
1998-08-08,1.98,12.79,5.90,15.00,9.80
1998-08-09,1.98,15.05,6.80,17.70,13.40
1998-08-10,1.67,16.14,6.00,21.20,14.30
1998-08-11,2.76,17.19,8.10,23.20,13.40
1998-08-12,2.18,15.87,6.90,19.10,13.60
1998-08-13,1.85,14.99,9.70,19.20,13.10
1998-08-14,3.37,18.57,12.00,22.50,14.90
1998-08-15,3.25,21.04,12.40,24.90,16.80
1998-08-16,2.45,16.50,6.00,19.90,14.40
1998-08-17,1.99,19.21,5.90,22.60,14.40
1998-08-18,2.20,15.68,9.10,18.50,13.50
1998-08-19,2.26,17.36,7.60,23.30,13.60
1998-08-20,1.40,16.69,11.20,21.30,12.40
1998-08-21,1.95,15.50,4.90,16.70,14.20
1998-08-22,2.42,13.90,7.80,15.00,12.90
1998-08-23,2.69,15.92,6.60,22.90,12.20
1998-08-24,2.16,19.95,9.70,27.00,13.70
1998-08-25,1.94,21.61,6.90,29.00,14.70
1998-08-26,3.43,19.78,11.00,27.20,14.80
1998-08-27,5.12,16.70,11.80,20.30,12.20
1998-08-28,2.06,12.37,6.20,19.80,6.80
1998-08-29,1.75,14.62,7.20,21.00,11.10
1998-08-30,2.90,11.40,7.70,14.30,9.40
1998-08-31,2.59,10.38,7.70,13.10,8.20
1998-09-01,2.21,14.23,6.40,21.40,9.80
1998-09-02,1.42,17.21,6.20,24.50,12.10
1998-09-03,2.47,18.06,11.90,26.30,9.50
1998-09-04,2.89,18.11,8.90,21.60,15.30
1998-09-05,2.13,14.86,5.20,17.30,13.30
1998-09-06,2.36,14.34,8.60,17.30,12.80
1998-09-07,2.48,14.83,6.90,18.40,13.40
1998-09-08,2.59,16.95,8.00,19.70,15.10
1998-09-09,1.70,13.32,6.20,15.60,11.30
1998-09-10,1.62,11.90,6.40,16.20,8.10
1998-09-11,1.93,18.05,6.90,27.20,12.20
1998-09-12,3.26,22.32,12.10,28.80,15.70
1998-09-13,2.38,18.13,9.40,22.80,15.70
1998-09-14,2.71,12.82,6.70,15.90,11.10
1998-09-15,1.71,13.06,9.30,15.70,11.90
1998-09-16,2.00,14.75,5.50,20.40,12.10
1998-09-17,2.13,17.89,5.80,26.50,13.10
1998-09-18,1.96,18.00,8.40,21.30,15.00
1998-09-19,2.80,13.24,7.00,17.40,11.90
1998-09-20,2.68,12.33,8.10,13.70,11.20
1998-09-21,1.95,12.60,6.30,18.30,10.90
1998-09-22,2.66,12.34,6.10,15.70,10.10
1998-09-23,2.95,13.60,7.00,15.00,12.80
1998-09-24,3.48,19.10,6.10,20.90,15.20
1998-09-25,1.97,14.70,4.70,18.90,12.50
1998-09-26,,,,,
1998-09-27,2.66,15.84,12.40,17.00,15.20
1998-09-28,2.13,15.42,6.10,17.90,13.30
1998-09-29,1.46,13.79,4.40,17.30,12.10
1998-09-30,2.30,12.31,6.70,13.90,11.10
1998-10-01,2.40,13.82,6.60,17.20,11.60
1998-10-02,2.66,15.27,7.60,18.80,13.10
1998-10-03,3.01,14.65,7.90,16.20,13.50
1998-10-04,1.88,19.26,7.80,27.30,14.10
1998-10-05,5.20,19.05,17.90,22.90,14.30
1998-10-06,1.90,15.24,5.60,16.90,13.90
1998-10-07,2.59,13.88,8.70,14.60,12.70
1998-10-08,1.94,14.74,6.20,18.30,12.60
1998-10-09,1.51,15.50,6.80,21.70,13.00
1998-10-10,2.46,15.00,7.70,20.00,10.60
1998-10-11,2.38,15.20,11.30,21.20,11.50
1998-10-12,1.71,17.95,5.90,25.20,13.50
1998-10-13,1.72,16.79,6.00,20.10,14.80
1998-10-14,1.93,17.53,5.50,23.40,15.00
1998-10-15,2.08,17.52,6.50,24.80,14.00
1998-10-16,1.57,16.34,4.30,18.80,15.00
1998-10-17,3.01,17.41,8.60,20.00,14.90
1998-10-18,2.39,15.54,7.80,20.90,12.20
1998-10-19,2.62,14.34,7.30,18.90,12.70
1998-10-20,2.81,14.55,6.80,18.60,11.70
1998-10-21,2.18,16.85,6.20,21.20,14.40
1998-10-22,2.62,19.55,6.90,27.20,14.20
1998-10-23,2.41,22.10,8.40,28.90,15.10
1998-10-24,3.44,15.76,9.40,24.80,12.20
1998-10-25,3.16,12.71,8.20,14.10,11.60
1998-10-26,2.03,15.42,6.60,17.70,13.50
1998-10-27,1.27,15.63,2.80,15.90,15.30
1998-10-28,2.57,18.50,7.80,22.50,15.60
1998-10-29,1.94,18.81,6.70,26.10,13.00
1998-10-30,3.00,15.82,8.80,17.90,14.50
