data,v_vento,t_med,v_rajada,t_max,t_min
1999-10-04,1.09,14.61,5.20,23.20,7.30
1999-10-05,1.56,17.47,7.40,26.10,10.80
1999-10-06,1.58,17.83,6.30,21.10,15.00
1999-10-07,1.53,17.99,5.30,22.00,15.40
1999-10-08,1.41,18.50,5.60,24.30,15.70
1999-10-09,0.73,17.27,4.40,24.70,10.80
1999-10-10,1.20,19.98,5.40,30.00,11.50
1999-10-11,1.54,20.64,6.50,27.50,15.00
1999-10-12,1.70,20.35,5.80,26.60,15.20
1999-10-13,1.35,24.09,5.40,34.70,16.10
1999-10-14,1.19,21.98,9.20,31.10,17.80
1999-10-15,1.00,21.42,6.20,27.20,17.30
1999-10-16,1.20,20.83,6.70,23.60,19.30
1999-10-17,0.73,21.02,5.30,28.00,17.00
1999-10-18,0.51,20.48,3.60,29.00,13.30
1999-10-19,0.75,21.48,4.80,30.50,13.20
1999-10-20,1.58,22.31,4.80,30.50,15.80
1999-10-21,1.46,22.09,4.40,29.90,15.60
1999-10-22,0.78,21.99,3.80,30.00,15.10
1999-10-23,1.17,22.71,6.60,31.50,15.70
1999-10-24,1.81,22.45,5.80,30.00,16.30
1999-10-25,0.93,18.90,4.60,24.40,15.70
1999-10-26,1.28,19.40,5.00,26.90,15.10
1999-10-27,1.60,20.11,6.10,25.40,15.90
1999-10-28,1.31,22.65,6.00,31.20,15.20
1999-10-29,1.26,24.55,4.80,32.90,18.50
1999-10-30,1.46,24.42,5.90,31.70,18.50
1999-10-31,1.96,23.26,8.40,29.80,17.40
1999-11-01,2.21,22.70,8.30,30.90,15.50
1999-11-02,1.52,19.46,5.30,24.00,16.90
1999-11-03,0.73,21.90,3.90,31.20,15.50
1999-11-04,2.15,22.20,9.20,25.20,20.20
1999-11-05,1.64,18.03,7.40,22.00,15.60
1999-11-06,0.73,17.90,4.80,26.20,12.50
1999-11-07,1.06,21.15,6.10,31.20,11.50
1999-11-08,1.05,22.92,8.10,31.30,17.00
1999-11-09,1.09,15.14,5.10,19.00,11.50
1999-11-10,1.18,17.43,5.40,25.10,10.20
1999-11-11,1.67,18.51,5.00,25.80,12.20
1999-11-12,0.67,18.20,4.40,23.70,15.80
1999-11-13,1.05,19.83,5.90,27.50,13.70
1999-11-14,1.15,21.15,4.00,29.70,13.60
1999-11-15,1.92,22.57,5.90,30.80,15.70
1999-11-16,1.40,22.10,7.30,29.70,14.80
1999-11-17,1.49,21.97,5.50,29.80,14.60
1999-11-18,1.25,22.40,6.20,30.40,15.40
1999-11-19,1.02,23.09,4.10,31.20,15.90
1999-11-20,1.06,22.97,10.30,32.20,16.80
1999-11-21,1.20,22.40,4.50,32.20,14.10
1999-11-22,1.09,23.80,5.00,32.40,16.10
1999-11-23,1.10,22.89,6.20,30.50,15.30
1999-11-24,0.68,22.17,5.20,29.30,14.10
1999-11-25,0.85,20.27,6.10,27.00,13.80
1999-11-26,0.85,21.65,5.80,29.30,16.20
1999-11-27,0.83,23.33,5.50,30.90,15.40
1999-11-28,0.78,23.97,3.60,32.50,14.90
1999-11-29,0.85,25.49,7.00,34.80,18.30
1999-11-30,1.40,26.27,5.30,35.10,19.20
1999-12-01,1.83,26.53,7.70,34.80,18.00
1999-12-02,1.73,24.23,6.80,32.90,20.00
1999-12-03,1.25,20.75,8.10,26.50,18.80
1999-12-04,0.79,22.84,4.70,31.30,16.70
1999-12-05,0.95,25.93,6.30,35.40,16.90
1999-12-06,1.93,23.80,10.00,30.60,17.00
1999-12-07,1.62,21.73,6.90,29.10,18.00
1999-12-08,1.27,19.63,5.30,24.30,17.20
1999-12-09,0.56,21.63,3.50,27.30,16.80
1999-12-10,1.43,19.33,8.30,21.70,18.00
1999-12-11,1.55,22.31,5.30,29.30,17.30
1999-12-12,2.12,22.73,7.50,27.70,18.40
1999-12-13,1.00,21.67,10.60,28.50,19.10
1999-12-14,1.09,22.43,6.90,28.60,18.30
1999-12-15,1.46,23.69,7.00,30.70,17.50
1999-12-16,0.83,24.20,4.80,32.10,16.10
1999-12-17,0.72,24.94,3.80,33.70,16.60
1999-12-18,0.70,26.45,3.80,35.00,18.50
1999-12-19,0.85,27.42,4.70,35.50,20.30
1999-12-20,0.83,27.40,5.50,35.60,19.50
1999-12-21,1.14,27.22,5.30,35.80,19.60
1999-12-22,1.45,23.65,7.30,28.00,18.50
1999-12-23,0.85,23.99,6.10,31.60,18.40
1999-12-24,1.14,24.74,5.20,31.80,18.90
1999-12-25,1.25,25.34,5.80,32.70,18.30
1999-12-26,1.25,26.60,6.80,33.70,21.00
1999-12-27,0.83,25.75,4.70,32.40,21.60
1999-12-28,0.92,25.63,7.40,34.50,19.60
1999-12-29,1.31,24.71,7.10,32.30,21.00
1999-12-30,1.06,24.05,7.80,31.80,20.50
1999-12-31,1.11,23.29,5.50,30.80,20.30
2000-01-01,0.95,23.74,4.70,30.70,18.70
2000-01-02,1.15,24.25,5.90,30.50,18.20
2000-01-03,1.54,23.12,9.80,31.00,17.90
2000-01-04,1.01,22.08,7.90,30.20,16.00
2000-01-05,1.02,22.87,6.90,31.10,17.40
2000-01-06,0.94,23.00,6.10,30.90,18.00
2000-01-07,1.34,24.65,5.50,33.80,19.10
2000-01-08,1.14,24.65,5.50,32.40,17.90
2000-01-09,1.37,24.19,10.30,32.40,18.80
2000-01-10,1.04,26.39,6.60,33.20,20.30
2000-01-11,1.72,24.08,9.70,31.30,20.70
2000-01-12,0.99,23.12,8.80,31.30,19.20
2000-01-13,0.90,22.55,4.00,26.60,20.00
2000-01-14,0.70,23.14,6.90,31.10,20.60
2000-01-15,0.87,22.45,5.30,28.60,20.50
2000-01-16,1.29,26.48,7.40,33.40,21.30
2000-01-17,0.82,27.40,6.50,33.70,22.00
2000-01-18,0.66,27.78,6.20,35.30,22.70
2000-01-19,0.88,27.43,4.50,34.20,22.00
2000-01-20,1.58,26.92,6.00,33.70,21.50
2000-01-21,1.09,26.85,4.50,34.00,20.60
2000-01-22,0.92,26.40,3.60,34.80,19.10
2000-01-23,1.04,27.15,4.80,35.10,21.30
2000-01-24,1.15,26.50,5.40,33.80,21.30
2000-01-25,0.99,22.68,7.70,28.80,19.90
2000-01-26,1.34,23.74,7.20,29.60,19.30
2000-01-27,0.95,23.13,5.20,30.60,16.20
2000-01-28,1.03,22.23,5.30,29.50,17.80
2000-01-29,0.98,23.81,4.30,31.20,18.00
2000-01-30,1.24,25.25,5.70,31.70,20.10
2000-01-31,1.33,22.31,5.90,29.00,19.40
2000-02-01,1.63,24.43,5.70,29.60,20.40
2000-02-02,1.10,25.04,4.50,31.70,19.50
2000-02-03,0.87,21.57,5.90,25.00,19.20
2000-02-04,1.80,22.97,4.60,28.30,20.20
2000-02-05,0.78,24.48,4.00,31.20,18.50
2000-02-06,0.89,24.77,4.00,32.20,17.40
2000-02-07,1.08,24.82,7.80,32.30,19.90
2000-02-08,1.15,24.66,5.00,31.50,19.10
2000-02-09,0.85,24.53,4.70,31.30,18.30
2000-02-10,1.05,26.07,3.80,33.30,19.70
2000-02-11,0.82,26.65,5.40,34.00,20.30
2000-02-12,0.55,26.50,3.80,33.00,21.90
2000-02-13,0.81,25.35,5.80,32.80,21.50
2000-02-14,0.59,21.90,3.80,24.10,19.60
2000-02-15,0.67,21.54,5.20,26.10,19.70
2000-02-16,0.57,21.98,8.00,26.70,18.50
2000-02-17,1.33,21.77,6.90,28.70,16.30
2000-02-18,1.40,21.61,5.30,29.60,14.80
2000-02-19,1.27,22.38,5.90,29.90,15.80
2000-02-20,1.42,23.48,4.50,32.00,17.50
2000-02-21,1.28,21.12,6.10,24.80,18.20
2000-02-22,1.10,22.15,7.40,28.40,18.00
2000-02-23,0.59,23.79,7.40,31.00,19.80
2000-02-24,0.73,24.61,6.10,31.70,20.40
2000-02-25,0.98,23.52,7.80,31.90,20.10
2000-02-26,1.05,23.23,10.20,32.20,19.70
2000-02-27,1.34,22.95,6.10,32.10,19.30
2000-02-28,1.02,22.85,4.30,26.60,21.00
2000-02-29,0.61,24.06,8.00,31.60,21.30
2000-03-01,0.75,23.73,5.00,31.30,19.70
2000-03-02,1.05,24.21,9.30,33.00,20.70
2000-03-03,1.13,25.05,7.00,31.60,20.20
2000-03-04,1.28,24.75,7.30,29.90,21.70
2000-03-05,1.16,24.59,9.70,30.80,21.00
2000-03-06,0.73,22.69,3.20,27.70,20.80
2000-03-07,0.92,24.30,4.40,30.40,19.90
2000-03-08,1.11,23.10,5.40,29.80,17.50
2000-03-09,1.16,21.98,5.40,28.80,15.30
2000-03-10,0.82,22.90,3.90,30.10,17.80
2000-03-11,1.12,22.20,4.50,29.30,17.30
2000-03-12,1.00,22.93,3.80,30.20,16.90
2000-03-13,0.97,22.35,4.50,29.70,16.80
2000-03-14,1.00,21.80,11.30,30.80,18.40
2000-03-15,1.23,22.75,4.40,30.40,17.60
2000-03-16,1.17,22.67,4.30,29.40,18.80
2000-03-17,0.85,23.84,9.10,32.10,20.30
2000-03-18,0.89,23.03,5.30,30.30,18.80
2000-03-19,0.85,22.88,3.40,32.40,15.20
2000-03-20,1.64,23.73,5.40,31.70,17.90
2000-03-21,1.44,23.77,5.30,30.80,17.60
2000-03-22,0.78,24.15,3.80,31.10,18.80
2000-03-23,1.12,23.86,5.50,29.00,18.80
2000-03-24,1.35,23.12,8.10,28.70,18.00
2000-03-25,0.62,21.54,2.50,29.30,17.30
2000-03-26,1.58,24.53,7.00,31.30,19.10
2000-03-27,1.58,23.66,15.20,32.10,17.20
2000-03-28,1.10,19.06,6.50,24.10,16.80
2000-03-29,0.57,19.82,4.90,27.80,14.90
2000-03-30,1.25,22.58,4.70,29.50,17.00
2000-03-31,0.95,23.10,4.90,31.00,16.90
2000-04-01,0.95,23.67,4.60,32.60,18.30
2000-04-02,0.83,22.73,7.70,31.70,17.80
2000-04-03,1.18,21.48,5.20,29.20,16.70
2000-04-04,1.43,21.20,6.80,27.30,16.00
2000-04-05,1.65,23.10,4.40,30.00,18.20
2000-04-06,1.22,23.08,6.00,30.30,17.00
2000-04-07,1.43,23.06,5.20,30.90,16.90
2000-04-08,0.80,24.23,5.90,33.90,17.30
2000-04-09,0.57,24.30,2.60,34.10,17.50
2000-04-10,0.77,23.26,3.10,33.10,15.90
2000-04-11,0.55,22.92,3.10,32.60,15.30
2000-04-12,0.76,21.56,4.80,30.00,16.20
2000-04-13,0.80,20.67,2.80,27.90,14.70
2000-04-14,0.73,21.73,3.10,32.00,14.30
2000-04-15,0.94,21.25,7.60,32.00,16.60
2000-04-16,1.20,21.61,6.00,28.60,18.70
2000-04-17,1.47,19.97,9.70,23.60,18.30
2000-04-18,1.59,19.95,8.10,21.80,18.40
2000-04-19,1.88,17.14,6.60,21.00,15.00
2000-04-20,1.44,15.36,5.00,18.70,13.30
2000-04-21,1.28,16.00,5.50,23.20,10.60
2000-04-22,0.65,15.92,2.90,24.80,10.00
2000-04-23,0.74,18.52,5.50,28.60,11.60
2000-04-24,0.69,19.44,3.20,28.30,13.30
2000-04-25,1.12,20.11,4.90,28.90,13.40
2000-04-26,1.07,20.80,5.30,26.60,15.90
2000-04-27,1.12,21.83,5.10,29.90,15.90
2000-04-28,0.89,21.09,3.80,26.40,17.20
2000-04-29,1.10,22.09,4.70,29.40,17.10
2000-04-30,1.13,21.81,6.50,30.10,15.30
2000-05-01,1.21,20.12,5.30,23.80,17.60
2000-05-02,0.93,18.05,9.80,28.20,14.70
2000-05-03,1.37,17.85,7.20,20.80,15.40
2000-05-04,1.57,19.76,5.40,23.50,17.90
2000-05-05,1.38,19.70,7.10,24.90,14.60
2000-05-06,1.60,13.35,5.60,18.30,9.40
2000-05-07,0.77,13.29,2.90,22.20,6.80
2000-05-08,0.99,15.39,3.60,20.70,12.40
2000-05-09,0.52,14.46,2.70,22.70,9.00
2000-05-10,0.76,12.92,3.80,20.10,8.00
2000-05-11,1.12,16.07,5.40,23.90,11.70
2000-05-12,0.86,16.73,4.10,25.50,9.80
2000-05-13,0.90,17.85,2.80,26.70,11.50
2000-05-14,0.90,19.23,3.30,27.30,13.50
2000-05-15,1.34,19.20,6.20,26.30,14.30
2000-05-16,1.90,18.98,8.60,21.80,15.80
2000-05-17,2.05,13.28,7.10,16.30,10.90
2000-05-18,1.14,14.30,6.50,18.10,12.60
2000-05-19,0.75,15.34,2.90,21.60,11.50
2000-05-20,0.87,15.82,3.20,23.70,11.70
2000-05-21,0.58,16.06,2.90,23.70,11.00
2000-05-22,0.85,15.72,2.70,24.00,10.20
2000-05-23,0.99,15.53,3.00,24.20,9.60
2000-05-24,1.03,17.46,3.20,26.40,11.20
2000-05-25,1.60,19.90,7.30,27.80,13.70
2000-05-26,1.90,19.66,9.40,23.60,15.70
2000-05-27,0.89,14.12,4.40,20.30,10.00
2000-05-28,0.68,11.00,3.00,20.00,4.60
2000-05-29,0.91,12.02,3.10,21.60,4.30
2000-05-30,1.20,14.48,5.80,20.50,10.70
2000-05-31,1.05,14.97,3.70,19.90,10.40
2000-06-01,1.34,12.83,4.40,18.80,8.10
2000-06-02,0.65,11.93,4.70,20.20,5.60
2000-06-03,1.48,16.63,5.00,22.70,12.90
2000-06-04,1.23,17.24,4.80,20.50,15.20
2000-06-05,1.56,19.75,7.90,27.00,16.00
2000-06-06,1.52,21.35,5.90,27.90,16.40
2000-06-07,1.00,20.52,6.00,27.00,15.50
2000-06-08,0.78,19.23,3.60,23.50,16.70
2000-06-09,0.69,19.60,2.40,27.40,15.20
2000-06-10,1.22,20.29,5.80,28.00,15.60
2000-06-11,0.98,17.90,5.90,21.20,15.00
2000-06-12,1.13,15.82,5.20,18.20,14.70
2000-06-13,1.30,18.80,6.20,26.90,14.40
2000-06-14,1.83,20.35,6.40,28.40,14.50
2000-06-15,1.80,21.00,6.80,28.60,15.50
2000-06-16,1.01,18.71,6.70,21.20,16.80
2000-06-17,1.00,17.40,6.40,20.80,15.20
2000-06-18,1.22,14.56,5.00,16.10,12.20
2000-06-19,0.98,11.69,4.00,12.50,10.90
2000-06-20,1.08,11.36,3.80,15.70,10.10
2000-06-21,1.27,10.32,3.60,16.60,5.60
2000-06-22,1.37,11.00,5.00,21.70,4.10
2000-06-23,1.80,13.57,6.60,23.80,6.30
2000-06-24,2.22,19.60,9.40,27.70,12.00
2000-06-25,1.84,23.46,7.30,28.40,20.40
2000-06-26,1.22,19.23,6.10,26.20,16.50
2000-06-27,1.27,19.36,5.30,27.20,15.20
2000-06-28,2.08,21.64,9.10,28.10,16.10
2000-06-29,2.88,20.93,9.30,25.40,17.20
2000-06-30,1.27,15.07,14.50,24.30,12.10
2000-07-01,1.70,17.62,9.90,26.20,11.70
2000-07-02,2.76,19.33,12.10,27.70,11.20
2000-07-03,1.48,12.19,5.30,19.20,7.40
2000-07-04,0.96,15.93,3.40,23.90,9.10
2000-07-05,1.35,18.05,4.30,26.80,12.40
2000-07-06,1.19,18.20,6.30,25.90,13.00
2000-07-07,1.81,18.47,8.20,26.40,12.90
2000-07-08,1.54,20.56,8.70,27.80,15.20
2000-07-09,1.34,18.57,5.20,23.00,16.50
2000-07-10,1.70,17.60,8.20,23.70,11.10
2000-07-11,2.07,8.36,5.70,11.20,6.10
2000-07-12,1.61,5.54,5.00,9.60,2.70
2000-07-13,0.96,3.43,3.70,10.10,-1.10
2000-07-14,1.01,6.46,3.80,18.40,-1.10
2000-07-15,0.84,10.48,4.20,14.80,7.50
2000-07-16,1.98,6.90,5.90,12.00,1.90
2000-07-17,0.81,4.59,3.40,13.80,-1.50
2000-07-18,0.92,7.48,3.00,16.70,0.90
2000-07-19,1.39,10.56,5.50,15.80,6.80
2000-07-20,0.93,6.97,4.40,16.70,-0.90
2000-07-21,1.68,10.05,5.40,22.50,1.30
2000-07-22,2.28,16.06,11.10,18.50,12.80
2000-07-23,2.00,9.88,6.70,13.20,5.00
2000-07-24,0.80,7.50,3.90,17.70,0.60
2000-07-25,0.85,11.18,2.70,21.40,3.20
2000-07-26,0.96,12.89,4.20,24.00,4.60
2000-07-27,1.01,14.71,3.50,25.80,7.10
2000-07-28,1.09,15.80,2.70,26.10,8.10
2000-07-29,0.85,17.40,4.60,27.50,9.90
2000-07-30,1.16,17.71,5.70,23.20,14.10
2000-07-31,1.11,15.35,4.70,19.60,12.80
2000-08-01,1.36,17.56,5.60,25.90,11.60
2000-08-02,0.85,17.25,4.50,22.90,12.90
2000-08-03,1.02,17.08,4.20,23.60,13.60
2000-08-04,1.20,15.13,4.30,23.70,8.80
2000-08-05,1.55,14.75,4.20,23.80,7.20
2000-08-06,1.33,16.95,4.40,26.00,11.50
2000-08-07,0.97,18.70,3.20,28.30,11.80
2000-08-08,1.10,19.73,4.20,30.00,13.30
2000-08-09,0.99,17.27,6.90,21.00,14.70
2000-08-10,1.05,15.93,4.70,19.60,14.10
2000-08-11,2.21,11.83,6.90,17.60,7.00
2000-08-12,1.20,12.14,4.10,20.50,6.60
2000-08-13,1.23,16.00,4.50,23.30,10.80
2000-08-14,1.49,19.27,5.90,28.20,12.40
2000-08-15,1.43,18.75,5.50,24.50,15.80
2000-08-16,1.09,15.59,4.50,25.40,7.50
2000-08-17,1.29,16.32,7.20,18.80,15.10
2000-08-18,1.08,17.50,3.80,26.20,12.20
2000-08-19,0.98,19.21,3.50,29.20,12.20
2000-08-20,1.08,19.31,3.50,30.10,10.90
2000-08-21,1.07,20.62,3.30,31.50,12.20
2000-08-22,1.02,22.21,4.30,33.20,14.50
2000-08-23,1.12,23.25,5.90,32.40,15.60
2000-08-24,1.17,22.97,6.10,33.60,15.30
2000-08-25,2.22,25.94,12.00,32.50,19.20
2000-08-26,1.49,20.58,6.90,26.20,17.00
2000-08-27,1.23,16.29,5.00,20.20,14.30
2000-08-28,1.49,17.34,5.30,23.20,14.80
2000-08-29,1.19,14.48,3.40,24.50,6.10
2000-08-30,1.70,17.00,6.70,27.70,8.60
2000-08-31,1.19,17.35,4.60,21.80,13.90
2000-09-01,0.90,17.73,4.40,21.30,15.00
2000-09-02,1.04,17.28,5.10,20.70,15.30
2000-09-03,1.12,16.55,6.70,24.10,12.70
2000-09-04,1.64,16.49,6.60,23.50,10.80
2000-09-05,1.44,16.00,5.20,23.60,8.80
2000-09-06,1.00,17.22,5.30,25.60,10.70
2000-09-07,1.35,18.46,5.70,27.40,10.90
2000-09-08,1.38,17.10,5.00,20.40,14.10
2000-09-09,1.80,19.30,7.20,26.90,12.70
2000-09-10,2.61,24.06,12.30,29.70,19.00
2000-09-11,2.44,25.35,13.20,31.00,20.00
2000-09-12,1.83,18.01,6.80,24.60,15.80
2000-09-13,1.35,17.96,6.50,21.20,15.60
2000-09-14,1.73,17.58,7.40,20.60,14.10
2000-09-15,1.19,14.17,3.80,15.50,13.20
2000-09-16,0.58,15.32,3.80,17.30,14.30
2000-09-17,0.78,18.52,4.70,24.60,15.60
2000-09-18,2.16,22.42,7.70,31.70,15.60
2000-09-19,1.26,23.33,7.50,33.10,18.60
2000-09-20,1.71,23.96,9.60,32.50,17.20
2000-09-21,2.08,26.54,9.10,33.90,17.80
2000-09-22,1.08,17.01,6.90,22.30,13.00
2000-09-23,0.94,18.98,3.90,25.80,14.00
2000-09-24,1.33,17.46,9.40,21.10,13.20
2000-09-25,1.74,11.85,5.60,18.10,6.20
2000-09-26,0.83,13.48,5.30,22.20,5.70
2000-09-27,1.42,16.81,5.80,26.10,7.80
2000-09-28,1.20,19.98,5.20,28.60,13.10
2000-09-29,1.35,21.33,6.60,30.90,16.40
2000-09-30,0.83,22.19,5.10,30.60,17.20
2000-10-01,1.05,23.23,4.60,30.90,16.90
2000-10-02,1.01,24.85,4.50,33.40,17.80
2000-10-03,1.08,25.75,9.60,34.90,16.80
2000-10-04,1.28,21.53,7.80,27.20,17.00
2000-10-05,1.15,19.27,6.60,25.30,15.90
2000-10-06,0.99,16.74,4.90,25.60,8.80
2000-10-07,0.53,18.32,4.50,28.20,9.80
2000-10-08,1.12,21.10,4.70,31.40,11.90
2000-10-09,1.69,24.47,8.10,34.10,16.50
2000-10-10,1.50,20.52,10.90,26.00,18.20
2000-10-11,0.80,22.12,4.30,29.10,17.40
2000-10-12,1.55,26.77,7.60,33.70,20.20
2000-10-13,1.48,20.44,8.70,27.60,16.40
2000-10-14,1.11,18.63,6.10,21.80,16.40
2000-10-15,1.46,20.35,6.60,26.40,17.80
2000-10-16,0.90,21.69,7.00,27.20,18.00
2000-10-17,1.29,19.66,6.80,22.70,17.90
2000-10-18,0.79,23.12,3.70,31.80,17.40
2000-10-19,0.95,25.62,5.50,34.50,19.10
2000-10-20,1.37,22.45,9.40,27.00,18.30
2000-10-21,0.64,23.14,3.00,33.40,16.60
2000-10-22,1.04,25.31,4.50,34.80,16.80
2000-10-23,1.13,22.53,6.00,26.30,19.90
2000-10-24,0.57,21.40,3.10,25.40,19.30
2000-10-25,0.73,22.74,5.00,26.60,20.20
2000-10-26,1.10,23.23,4.60,28.60,20.20
2000-10-27,1.36,21.79,5.40,25.60,18.50
2000-10-28,1.26,20.14,5.10,27.60,14.00
2000-10-29,0.45,21.12,3.20,30.00,13.70
2000-10-30,1.00,21.91,3.70,30.10,14.80
2000-10-31,0.68,23.64,2.70,33.30,16.10
2000-11-01,1.45,24.87,6.40,32.60,17.30
2000-11-02,1.44,20.23,5.10,24.80,18.00
2000-11-03,0.51,21.82,3.40,29.00,17.70
2000-11-04,0.80,22.92,3.80,30.10,16.20
2000-11-05,0.79,23.66,4.80,31.00,16.10
2000-11-06,0.69,24.00,5.10,31.20,18.50
2000-11-07,1.24,24.52,5.40,31.90,18.70
2000-11-08,1.29,24.04,6.90,31.40,18.50
2000-11-09,0.86,21.20,7.40,29.40,18.40
2000-11-10,0.70,23.57,3.90,31.10,17.60
2000-11-11,1.06,22.19,9.60,27.20,19.40
2000-11-12,1.32,20.65,5.90,24.40,18.90
2000-11-13,0.51,20.59,3.60,26.40,16.80
2000-11-14,1.48,21.90,8.40,29.00,16.60
2000-11-15,1.31,17.35,5.50,22.10,11.60
2000-11-16,0.93,17.90,4.50,27.70,8.40
2000-11-17,1.07,22.03,4.70,30.30,14.00
2000-11-18,1.35,23.19,5.30,30.60,16.30
2000-11-19,0.89,23.98,5.20,32.40,16.20
2000-11-20,1.30,22.76,6.70,30.00,18.10
2000-11-21,1.44,20.65,5.00,26.30,17.70
2000-11-22,1.17,22.82,4.30,31.50,15.20
2000-11-23,0.86,24.88,5.20,33.00,17.90
2000-11-24,1.58,23.39,7.00,29.90,19.00
2000-11-25,0.61,22.43,3.30,29.70,18.00
2000-11-26,1.37,23.72,5.20,31.30,17.00
2000-11-27,0.78,24.79,4.40,32.80,18.10
2000-11-28,1.43,26.55,6.80,33.30,19.90
2000-11-29,1.34,21.34,11.60,27.40,18.50
2000-11-30,0.79,22.04,6.50,28.10,19.30
2000-12-01,1.14,22.41,5.40,28.30,17.40
2000-12-02,1.08,22.68,7.40,29.50,17.00
2000-12-03,0.74,23.80,2.70,31.70,17.70
2000-12-04,1.80,22.20,6.70,26.00,18.30
2000-12-05,0.80,22.50,5.30,29.20,17.00
2000-12-06,0.66,22.95,4.00,31.20,15.60
2000-12-07,0.85,23.81,6.50,31.50,15.30
2000-12-08,0.68,25.71,3.40,34.20,17.50
2000-12-09,0.80,26.10,6.00,34.00,17.50
2000-12-10,0.31,26.09,2.90,35.90,19.50
2000-12-11,,,,,
2000-12-12,0.76,26.98,3.30,28.50,24.90
2000-12-13,1.10,23.39,3.60,25.70,21.70
2000-12-14,1.38,23.05,6.00,28.10,20.50
2000-12-15,0.62,24.23,3.60,30.80,21.30
2000-12-16,1.71,21.58,8.40,25.30,16.50
2000-12-17,1.13,19.58,4.80,27.80,11.90
2000-12-18,1.11,21.42,6.70,29.30,15.30
2000-12-19,0.85,23.50,5.50,32.20,15.50
