data,v_vento,t_med,v_rajada,t_max,t_min
1997-07-24,1.41,13.08,4.30,22.40,5.20
1997-07-25,1.20,13.87,3.50,23.40,6.20
1997-07-26,1.31,13.92,5.20,22.80,5.80
1997-07-27,1.21,12.67,4.10,22.90,6.60
1997-07-28,1.28,13.29,5.50,24.20,5.80
1997-07-29,1.29,13.54,5.50,25.20,5.20
1997-07-30,1.78,14.00,7.60,24.60,5.10
1997-07-31,1.47,14.10,7.20,26.00,5.20
1997-08-01,0.99,16.84,7.80,25.50,9.50
1997-08-02,1.31,17.93,6.50,27.20,12.60
1997-08-03,2.69,18.48,11.40,26.90,10.90
1997-08-04,2.05,17.81,7.40,21.30,15.30
1997-08-05,1.95,13.39,5.40,15.30,11.10
1997-08-06,1.68,11.32,5.90,15.20,8.70
1997-08-07,1.30,15.88,6.60,23.50,10.70
1997-08-08,3.78,13.57,9.80,17.30,9.30
1997-08-09,2.35,11.29,7.00,17.60,6.10
1997-08-10,1.23,10.23,5.50,19.10,2.90
1997-08-11,1.25,11.07,6.10,21.90,2.40
1997-08-12,0.72,12.77,5.00,24.90,3.70
1997-08-13,1.12,14.70,3.60,27.20,5.20
1997-08-14,1.53,14.67,7.10,26.70,4.10
1997-08-15,1.73,16.10,10.40,26.60,7.30
1997-08-16,2.31,16.63,9.80,27.20,6.40
1997-08-17,2.02,16.20,9.80,27.40,5.80
1997-08-18,1.71,16.78,8.80,27.90,6.80
1997-08-19,1.95,18.41,10.00,28.70,9.30
1997-08-20,1.61,18.05,6.50,25.60,10.30
1997-08-21,1.94,18.23,7.30,21.90,15.60
1997-08-22,1.39,17.67,7.10,22.00,15.20
1997-08-23,1.52,17.42,5.60,21.60,15.90
1997-08-24,1.60,16.85,7.00,22.50,12.00
1997-08-25,0.99,14.24,4.40,24.10,6.30
1997-08-26,0.95,15.87,4.60,28.10,8.40
1997-08-27,1.11,16.89,3.60,30.40,6.30
1997-08-28,0.94,17.45,4.70,30.40,6.50
1997-08-29,0.89,16.99,5.20,29.30,5.80
1997-08-30,1.53,15.92,7.80,28.60,7.30
1997-08-31,1.42,18.20,7.40,29.60,8.90
1997-09-01,1.00,16.83,7.00,29.50,8.90
1997-09-02,1.48,18.56,6.10,30.60,8.30
1997-09-03,1.79,17.48,9.80,24.10,12.60
1997-09-04,1.46,17.55,6.10,26.50,10.20
1997-09-05,2.25,16.06,14.00,19.30,13.30
1997-09-06,1.55,17.99,6.20,27.60,12.00
1997-09-07,1.06,16.18,2.70,28.50,10.30
1997-09-08,1.19,20.11,6.80,30.20,10.80
1997-09-09,2.69,22.36,14.00,32.30,13.60
1997-09-10,1.58,20.50,11.70,28.50,14.60
1997-09-11,2.17,16.15,7.40,23.90,10.50
1997-09-12,1.82,16.56,5.30,24.40,10.90
1997-09-13,1.45,19.98,17.50,30.70,13.00
1997-09-14,2.18,21.69,10.90,27.80,16.40
1997-09-15,2.45,17.95,14.80,23.00,14.40
1997-09-16,1.35,15.32,4.00,24.90,7.00
1997-09-17,1.00,16.90,4.90,27.20,9.60
1997-09-18,1.08,18.08,3.80,27.80,9.90
1997-09-19,1.39,17.85,5.20,24.20,13.20
1997-09-20,1.67,16.32,8.10,17.40,15.20
1997-09-21,1.27,17.13,3.80,23.50,13.20
1997-09-22,1.39,17.42,4.70,24.60,12.70
1997-09-23,0.83,16.75,5.50,25.60,9.80
1997-09-24,0.96,19.02,13.20,30.60,10.00
1997-09-25,1.41,17.44,6.20,19.70,15.80
1997-09-26,1.94,17.07,6.50,21.10,14.60
1997-09-27,1.83,17.40,6.00,23.90,13.40
1997-09-28,1.28,19.50,6.70,27.80,11.80
1997-09-29,2.03,18.23,9.10,21.00,16.20
1997-09-30,1.48,18.18,5.50,22.10,15.40
1997-10-01,2.51,18.85,7.50,21.80,17.30
1997-10-02,3.38,17.78,9.30,22.80,13.30
1997-10-03,2.25,16.55,6.80,23.20,11.70
1997-10-04,2.06,17.65,9.80,26.70,9.70
1997-10-05,1.94,20.55,9.70,24.50,16.30
1997-10-06,2.42,15.05,10.60,22.40,12.70
1997-10-07,2.40,16.75,7.00,19.90,14.30
1997-10-08,2.54,16.42,8.10,22.80,11.80
1997-10-09,1.36,20.59,9.90,30.00,13.30
1997-10-10,3.33,19.43,18.60,25.40,14.40
1997-10-11,2.45,17.47,11.20,20.80,14.30
1997-10-12,1.07,20.96,6.40,30.80,13.80
1997-10-13,1.23,23.48,4.60,31.70,16.60
1997-10-14,1.87,23.16,5.30,29.50,16.80
1997-10-15,2.85,25.08,15.60,31.30,15.80
1997-10-16,1.48,17.59,4.70,19.60,15.30
1997-10-17,1.65,17.12,5.90,21.00,15.00
1997-10-18,1.98,18.09,5.70,25.00,12.50
1997-10-19,2.04,18.19,7.10,26.00,11.90
1997-10-20,2.02,17.67,9.20,22.40,15.20
1997-10-21,1.71,17.26,4.90,21.70,15.30
1997-10-22,2.40,18.54,6.70,25.80,12.70
1997-10-23,1.21,18.42,5.70,27.50,9.50
1997-10-24,2.20,19.32,9.20,26.20,13.40
1997-10-25,1.81,17.51,8.70,19.60,15.70
1997-10-26,1.58,20.20,10.20,26.60,16.40
1997-10-27,1.50,20.69,6.60,28.40,14.00
1997-10-28,1.86,21.57,7.70,30.20,12.80
1997-10-29,2.01,21.48,16.00,30.50,17.00
1997-10-30,1.84,19.83,18.40,27.40,16.40
1997-10-31,1.54,22.18,6.00,29.10,17.10
1997-11-01,1.69,23.66,9.30,30.90,20.10
1997-11-02,1.95,23.67,8.00,31.00,16.80
1997-11-03,2.23,21.95,11.70,26.90,18.50
1997-11-04,1.36,20.90,4.90,25.30,18.20
1997-11-05,1.67,21.58,7.40,28.70,16.90
1997-11-06,1.73,21.90,11.50,26.40,18.30
1997-11-07,1.68,22.46,5.00,30.20,17.80
1997-11-08,1.18,24.19,4.20,31.50,18.00
1997-11-09,1.63,25.56,7.00,33.50,18.00
1997-11-10,2.06,25.81,9.10,32.90,18.20
1997-11-11,1.93,24.09,11.90,32.60,19.00
1997-11-12,2.67,20.98,14.30,27.10,18.10
1997-11-13,1.85,20.44,8.20,23.80,18.50
1997-11-14,1.90,20.69,9.50,26.60,17.20
1997-11-15,1.97,17.98,5.10,20.20,16.30
1997-11-16,1.45,18.86,5.10,21.40,16.80
1997-11-17,1.80,18.83,6.70,20.70,17.40
1997-11-18,2.64,17.42,8.00,19.70,16.00
1997-11-19,1.88,18.86,7.10,25.60,14.00
1997-11-20,1.92,20.77,6.70,28.10,13.90
1997-11-21,1.59,18.49,13.00,23.60,14.40
1997-11-22,1.27,19.73,11.80,25.60,15.70
1997-11-23,1.56,21.77,16.10,29.30,17.30
1997-11-24,2.07,23.37,6.00,29.20,19.60
1997-11-25,1.64,20.47,6.40,22.60,18.70
1997-11-26,1.71,20.32,7.00,24.80,17.70
1997-11-27,2.12,20.24,8.00,23.90,17.60
1997-11-28,1.84,21.72,4.90,29.10,16.30
1997-11-29,2.00,20.83,6.50,27.90,15.60
1997-11-30,1.55,20.47,5.80,28.20,12.10
1997-12-01,1.21,19.01,5.10,23.50,16.60
1997-12-02,1.96,21.23,6.50,26.80,17.80
1997-12-03,1.78,21.30,7.30,28.10,15.00
1997-12-04,2.61,22.92,7.70,28.50,18.70
1997-12-05,1.12,21.70,5.50,30.90,13.60
1997-12-06,1.21,21.12,6.50,28.70,16.20
1997-12-07,1.61,21.31,6.40,25.30,18.20
1997-12-08,1.24,22.11,5.90,29.60,16.80
1997-12-09,1.27,22.60,7.80,29.60,18.80
1997-12-10,1.41,22.17,7.30,30.60,17.00
1997-12-11,1.48,21.81,6.90,29.20,16.80
1997-12-12,1.85,23.60,6.00,31.30,16.80
1997-12-13,2.14,23.91,8.80,30.40,19.00
1997-12-14,2.10,20.30,10.20,22.80,18.30
1997-12-15,2.98,21.01,9.80,26.30,18.20
1997-12-16,1.47,20.94,6.40,28.80,14.70
1997-12-17,2.22,21.24,9.00,27.40,15.10
1997-12-18,2.40,20.65,6.70,25.80,15.20
1997-12-19,2.20,23.38,8.70,29.80,17.50
1997-12-20,2.21,23.63,9.00,30.60,18.30
1997-12-21,2.01,22.20,14.20,28.80,18.00
1997-12-22,3.02,24.51,12.80,31.70,17.30
1997-12-23,1.65,22.90,10.30,31.60,19.00
1997-12-24,1.80,23.33,6.20,31.00,17.80
1997-12-25,2.13,25.08,13.70,32.10,18.30
1997-12-26,1.45,25.10,7.00,32.40,17.80
1997-12-27,1.93,24.02,8.80,31.70,18.20
1997-12-28,2.69,23.27,10.90,29.40,19.50
1997-12-29,1.87,22.12,9.70,30.90,18.50
1997-12-30,2.35,23.04,12.50,29.90,19.40
1997-12-31,1.49,22.95,7.20,29.80,18.80
1998-01-01,2.35,24.26,13.60,30.10,19.70
1998-01-02,1.92,23.75,11.50,31.10,18.80
1998-01-03,1.65,22.40,9.50,30.30,19.80
1998-01-04,1.36,23.62,4.20,30.30,19.30
1998-01-05,1.44,25.22,6.10,32.20,19.40
1998-01-06,1.74,24.30,10.10,30.10,20.30
1998-01-07,1.74,21.90,15.10,26.20,19.60
1998-01-08,2.45,17.83,7.70,21.70,16.10
1998-01-09,2.23,17.98,7.10,22.60,15.30
1998-01-10,1.84,19.44,5.10,24.60,15.10
1998-01-11,1.36,20.85,5.10,29.20,15.00
1998-01-12,1.80,22.30,6.50,30.10,15.60
1998-01-13,1.31,22.83,6.20,29.40,17.50
1998-01-14,1.48,23.60,10.90,30.80,19.20
1998-01-15,1.73,21.20,13.20,27.50,17.50
1998-01-16,1.86,21.36,6.70,28.20,16.60
1998-01-17,2.20,23.05,9.30,29.60,17.40
1998-01-18,1.53,23.88,6.10,31.90,17.30
1998-01-19,1.40,24.29,6.20,32.60,17.90
1998-01-20,1.50,24.31,6.40,31.50,17.70
1998-01-21,2.04,24.47,7.70,31.40,18.10
1998-01-22,1.97,24.69,7.20,31.20,19.10
1998-01-23,1.90,24.43,6.90,31.10,18.20
1998-01-24,2.26,24.86,14.30,32.40,18.50
1998-01-25,2.28,24.51,10.00,32.70,17.60
1998-01-26,1.92,26.41,7.60,32.80,21.40
1998-01-27,2.05,24.29,12.20,31.20,19.30
1998-01-28,1.51,23.60,10.90,30.40,19.90
1998-01-29,1.23,23.52,7.40,30.50,21.60
1998-01-30,1.32,22.92,11.20,29.10,20.50
1998-01-31,1.47,21.48,11.10,26.80,18.80
1998-02-01,2.75,23.36,10.40,29.40,19.60
1998-02-02,1.68,22.17,12.10,27.70,18.10
1998-02-03,1.83,23.01,9.60,28.40,19.10
1998-02-04,2.02,23.48,10.70,31.30,18.80
1998-02-05,1.67,21.62,11.20,28.40,18.70
1998-02-06,1.34,24.57,5.70,30.80,19.40
1998-02-07,1.68,24.08,10.90,28.70,20.00
1998-02-08,1.44,24.44,6.00,32.10,18.20
1998-02-09,2.45,24.89,8.70,29.80,22.00
1998-02-10,2.33,23.19,11.50,29.00,21.30
1998-02-11,2.34,20.08,8.70,22.60,16.30
1998-02-12,3.05,18.39,7.70,23.00,15.30
1998-02-13,2.20,18.40,7.10,21.30,16.00
1998-02-14,1.87,19.46,4.90,21.40,17.80
1998-02-15,1.60,20.50,6.10,25.80,18.80
1998-02-16,1.66,21.42,5.40,28.00,16.50
1998-02-17,1.29,21.06,4.10,27.70,16.50
1998-02-18,1.96,22.43,7.70,30.20,15.90
1998-02-19,1.18,22.41,13.30,30.20,17.70
1998-02-20,1.76,23.69,8.30,31.90,18.70
1998-02-21,1.05,22.40,11.50,30.60,19.10
1998-02-22,1.32,23.65,6.00,29.50,20.00
1998-02-23,2.15,24.43,8.60,29.80,19.90
1998-02-24,1.77,23.47,8.10,29.60,21.20
1998-02-25,1.53,23.33,7.30,27.90,20.90
1998-02-26,1.98,23.26,8.70,28.90,19.00
1998-02-27,1.40,22.40,5.70,27.00,20.40
1998-02-28,1.23,20.79,6.10,23.90,18.20
1998-03-01,2.07,22.83,8.30,27.10,20.50
1998-03-02,1.68,21.51,8.90,23.00,19.30
1998-03-03,1.68,22.18,6.90,27.40,18.90
1998-03-04,1.05,22.71,4.90,30.70,16.80
1998-03-05,2.18,23.62,8.10,31.20,16.90
1998-03-06,1.70,26.11,10.60,30.90,16.50
1998-03-07,1.57,22.88,8.00,31.40,15.90
1998-03-08,1.68,23.60,10.00,31.80,17.50
1998-03-09,2.10,24.25,9.90,32.10,17.60
1998-03-10,1.52,23.79,7.30,31.00,17.80
1998-03-11,2.08,22.98,9.00,30.70,19.60
1998-03-12,1.24,21.46,4.60,25.90,18.20
1998-03-13,1.24,22.88,4.30,28.40,18.60
1998-03-14,2.24,22.87,9.20,28.00,20.00
1998-03-15,1.35,20.83,5.70,24.90,19.10
1998-03-16,1.76,19.72,7.30,24.10,16.90
1998-03-17,1.74,16.76,5.60,18.00,15.50
1998-03-18,1.03,17.13,4.60,19.30,15.90
1998-03-19,2.15,21.52,8.10,25.10,19.30
1998-03-20,1.93,23.31,7.90,29.00,19.80
1998-03-21,1.17,22.33,4.80,30.50,16.10
1998-03-22,2.14,21.66,6.20,25.10,19.70
1998-03-23,1.44,21.23,5.90,28.50,16.30
1998-03-24,1.73,20.96,11.90,27.60,17.70
1998-03-25,1.86,22.46,6.40,28.00,18.10
1998-03-26,1.88,17.87,5.80,26.40,9.70
1998-03-27,1.38,17.88,5.10,26.70,10.90
1998-03-28,1.21,18.75,8.50,23.90,15.00
1998-03-29,1.13,20.31,7.20,28.80,15.60
1998-03-30,2.07,21.19,6.80,26.20,18.40
1998-03-31,1.68,20.01,9.30,24.10,16.30
1998-04-01,2.09,19.08,6.80,22.30,16.20
1998-04-02,2.18,18.25,6.60,22.40,13.80
1998-04-03,2.12,16.17,7.50,23.30,8.90
1998-04-04,1.52,15.20,5.50,20.20,9.80
1998-04-05,1.36,15.65,4.30,18.60,12.80
1998-04-06,2.20,19.24,7.70,25.00,14.10
1998-04-07,2.30,18.40,15.50,21.70,15.10
1998-04-08,1.21,18.46,4.70,22.10,16.20
1998-04-09,0.89,19.70,3.60,23.80,17.80
1998-04-10,1.37,21.25,4.20,27.40,16.70
1998-04-11,1.18,22.47,3.90,30.00,17.40
1998-04-12,1.20,22.70,4.90,31.20,16.90
1998-04-13,1.19,21.02,5.40,29.80,13.60
1998-04-14,1.30,21.68,5.40,29.90,15.90
1998-04-15,1.30,21.53,12.80,28.10,16.50
1998-04-16,2.04,20.42,9.70,23.70,18.60
1998-04-17,3.51,19.94,9.80,23.70,18.20
1998-04-18,3.88,17.80,10.60,20.60,14.80
1998-04-19,1.55,15.43,6.00,22.10,10.60
1998-04-20,1.12,15.93,4.70,25.00,9.30
1998-04-21,0.90,17.17,3.80,27.80,9.50
1998-04-22,1.55,19.67,8.50,28.90,12.00
1998-04-23,1.70,21.05,10.10,27.20,17.50
1998-04-24,2.29,20.22,15.10,25.00,17.40
1998-04-25,0.82,19.68,4.10,21.80,18.50
1998-04-26,1.28,17.78,5.80,18.60,16.90
1998-04-27,1.67,20.26,5.70,26.50,15.50
1998-04-28,2.27,17.68,17.40,20.10,15.90
1998-04-29,2.63,17.76,8.60,21.50,13.90
1998-04-30,2.42,13.98,7.30,18.60,9.90
1998-05-01,1.16,12.48,5.80,20.00,7.20
1998-05-02,1.08,13.78,4.40,21.90,8.20
1998-05-03,1.25,13.81,4.90,18.00,11.00
1998-05-04,1.38,15.84,4.20,20.30,13.60
1998-05-05,1.45,14.86,5.30,21.40,11.10
1998-05-06,1.29,12.97,5.20,20.70,6.40
1998-05-07,1.46,12.97,5.40,21.70,6.00
1998-05-08,2.05,14.05,7.20,22.20,6.80
1998-05-09,1.31,14.47,5.50,23.60,6.40
1998-05-10,1.15,14.58,6.20,24.50,6.60
1998-05-11,1.51,14.74,8.00,24.60,6.50
1998-05-12,1.52,15.64,5.40,25.10,7.80
1998-05-13,1.00,17.36,2.90,24.10,12.10
1998-05-14,1.71,16.08,12.20,18.00,14.80
1998-05-15,1.87,17.17,6.10,19.10,16.00
1998-05-16,3.12,15.18,8.30,18.40,10.20
1998-05-17,1.95,12.38,6.20,19.80,6.40
1998-05-18,1.61,13.01,6.10,21.70,5.40
1998-05-19,1.62,15.12,6.70,22.80,7.90
1998-05-20,1.12,17.61,5.60,24.80,11.70
1998-05-21,1.09,16.83,5.40,25.30,12.50
1998-05-22,1.15,15.66,6.40,25.00,8.80
1998-05-23,1.20,16.82,4.90,25.70,9.60
1998-05-24,1.00,18.21,5.10,27.20,12.70
1998-05-25,1.51,17.88,7.70,26.20,10.70
1998-05-26,1.62,16.75,7.40,21.10,13.00
1998-05-27,2.38,16.24,6.60,20.40,11.10
1998-05-28,1.15,12.82,4.60,21.60,5.70
1998-05-29,1.67,14.61,7.70,19.20,11.50
1998-05-30,2.03,14.73,7.10,20.40,11.70
1998-05-31,0.95,12.09,4.30,19.70,6.00
1998-06-01,0.87,9.92,3.70,18.70,3.70
1998-06-02,1.27,10.45,4.60,19.30,4.10
1998-06-03,1.43,10.52,4.30,20.10,3.50
1998-06-04,1.42,11.22,4.70,21.50,5.20
1998-06-05,1.31,11.28,5.80,20.80,2.50
1998-06-06,1.56,12.80,7.20,22.80,4.10
1998-06-07,1.09,14.30,6.50,23.40,7.30
1998-06-08,0.93,13.50,4.80,22.30,7.90
1998-06-09,1.21,11.94,6.60,20.90,5.30
1998-06-10,1.26,13.21,7.20,22.70,4.50
1998-06-11,1.93,16.39,7.10,23.40,11.50
1998-06-12,1.63,13.07,4.20,19.90,7.70
1998-06-13,1.63,13.34,5.90,20.70,8.50
1998-06-14,1.77,14.62,4.70,22.20,9.00
1998-06-15,1.42,15.51,5.50,22.40,9.50
1998-06-16,2.49,14.53,8.90,19.70,9.40
1998-06-17,2.78,17.30,7.30,22.80,11.60
1998-06-18,1.27,12.02,8.80,17.20,8.20
1998-06-19,2.55,14.22,8.10,16.10,11.40
1998-06-20,1.13,11.27,3.40,20.00,5.30
1998-06-21,1.02,11.30,4.10,18.90,5.60
1998-06-22,0.87,12.85,2.70,22.50,7.50
1998-06-23,1.34,14.52,7.30,23.90,6.90
1998-06-24,1.97,15.37,9.70,19.00,13.20
1998-06-25,2.85,10.43,7.50,17.70,3.80
1998-06-26,1.04,9.53,4.60,18.90,1.60
1998-06-27,1.37,11.89,3.90,19.10,7.70
1998-06-28,1.10,13.16,3.70,21.80,6.60
1998-06-29,1.26,14.47,5.30,22.40,8.00
1998-06-30,1.30,15.07,7.80,23.30,8.30
1998-07-01,1.41,15.53,9.70,24.10,8.90
1998-07-02,2.03,17.36,15.60,25.00,12.60
1998-07-03,1.85,15.46,11.70,19.70,12.70
1998-07-04,1.70,14.88,5.50,23.50,8.30
1998-07-05,0.77,14.52,2.90,23.70,7.70
1998-07-06,0.92,14.89,4.00,24.40,9.10
1998-07-07,1.02,15.73,6.30,25.00,8.70
1998-07-08,1.38,15.02,9.80,21.70,10.40
1998-07-09,2.85,14.80,8.70,18.90,9.50
1998-07-10,2.47,9.53,7.50,14.80,4.50
1998-07-11,2.25,9.50,6.90,17.50,3.30
1998-07-12,1.84,9.62,7.40,18.30,2.50
1998-07-13,1.65,10.88,7.10,19.90,3.90
1998-07-14,1.13,10.45,5.00,20.20,2.20
1998-07-15,1.08,11.10,3.80,21.60,4.30
1998-07-16,0.95,11.18,3.00,23.50,3.20
1998-07-17,1.09,12.85,5.80,24.40,3.80
1998-07-18,1.27,12.68,8.30,23.20,5.90
1998-07-19,1.60,14.74,8.10,18.50,12.60
1998-07-20,1.00,14.89,2.80,23.70,8.70
1998-07-21,0.83,16.27,3.90,24.80,11.70
1998-07-22,0.89,17.50,3.70,27.10,10.10
1998-07-23,1.50,17.35,4.10,24.30,12.50
1998-07-24,1.53,16.71,6.80,25.50,10.80
1998-07-25,1.95,17.00,9.50,23.90,10.60
1998-07-26,1.58,18.17,6.80,25.50,12.80
1998-07-27,1.07,14.11,6.30,26.70,5.00
1998-07-28,1.31,16.25,5.90,26.60,8.40
1998-07-29,1.22,15.42,4.70,22.00,9.80
1998-07-30,2.11,14.85,5.60,21.70,10.50
1998-07-31,1.10,14.72,5.40,23.00,8.50
1998-08-01,1.33,14.60,7.50,21.40,8.90
1998-08-02,1.89,14.56,7.10,18.60,12.30
1998-08-03,0.98,12.36,5.40,21.40,7.90
1998-08-04,1.54,12.74,9.80,20.20,7.10
1998-08-05,2.38,14.03,9.40,18.90,12.10
1998-08-06,1.01,13.31,4.70,20.80,8.70
1998-08-07,0.76,12.31,2.50,22.20,5.60
1998-08-08,1.52,14.25,5.50,20.60,7.90
1998-08-09,1.04,14.49,3.20,15.30,13.60
1998-08-10,,,,,
1998-08-11,1.71,18.15,6.80,24.00,14.90
1998-08-12,1.73,17.81,7.80,22.20,14.60
1998-08-13,2.03,21.05,19.10,27.00,16.70
1998-08-14,2.16,18.02,7.80,21.10,15.90
1998-08-15,1.90,19.98,7.40,25.30,15.90
1998-08-16,0.94,18.20,4.50,24.60,15.10
1998-08-17,2.28,18.41,10.80,24.70,14.10
1998-08-18,2.43,17.12,8.90,21.40,14.70
1998-08-19,1.67,18.18,8.70,26.00,14.30
1998-08-20,0.82,17.63,15.20,25.20,13.80
1998-08-21,1.11,18.00,3.60,26.10,11.70
1998-08-22,2.18,17.83,7.40,24.40,14.60
1998-08-23,1.41,17.08,6.60,25.30,9.80
1998-08-24,1.51,19.10,7.70,28.20,12.00
1998-08-25,1.56,19.40,7.40,29.30,11.50
1998-08-26,2.39,18.09,11.70,27.90,11.00
1998-08-27,3.13,15.80,7.40,21.00,11.50
1998-08-28,1.29,13.59,5.40,22.70,5.90
1998-08-29,1.58,16.10,7.40,23.40,12.00
1998-08-30,2.03,13.11,7.30,21.70,6.20
1998-08-31,2.00,13.13,7.40,22.90,4.60
1998-09-01,1.15,15.35,5.10,26.20,7.50
1998-09-02,1.96,16.98,7.20,26.20,9.00
1998-09-03,2.20,16.67,10.80,26.80,7.50
1998-09-04,3.14,16.49,12.30,19.90,15.40
1998-09-05,1.35,15.89,5.80,17.60,14.70
1998-09-06,1.45,16.21,5.00,19.40,14.90
1998-09-07,1.88,15.66,6.50,17.80,14.60
1998-09-08,1.27,16.00,7.40,17.50,14.30
1998-09-09,1.06,15.69,4.40,21.90,13.10
1998-09-10,1.87,15.75,7.30,22.90,9.20
1998-09-11,1.98,17.30,7.40,27.90,7.40
1998-09-12,1.86,21.43,10.70,30.40,13.60
1998-09-13,1.60,18.16,13.50,22.10,15.60
1998-09-14,1.60,15.90,7.10,20.00,12.50
1998-09-15,1.72,16.60,10.90,22.80,12.90
1998-09-16,1.62,17.68,4.10,25.40,12.60
1998-09-17,1.35,18.16,5.70,27.80,9.80
1998-09-18,2.02,18.98,15.00,23.30,16.00
1998-09-19,1.98,17.09,10.80,18.90,13.80
1998-09-20,1.66,14.34,5.30,16.40,13.40
1998-09-21,1.67,15.05,5.60,20.00,12.40
1998-09-22,1.79,14.35,8.30,21.60,7.40
1998-09-23,3.81,15.68,9.00,23.50,10.70
1998-09-24,1.63,15.44,5.00,26.90,4.80
1998-09-25,1.87,16.25,6.10,20.70,13.80
1998-09-26,1.80,17.67,4.30,22.70,12.20
1998-09-27,2.08,16.77,12.30,18.10,15.40
1998-09-28,1.97,16.92,12.70,19.70,15.20
1998-09-29,0.63,16.92,3.30,19.80,15.30
1998-09-30,1.26,16.77,5.60,17.90,15.40
1998-10-01,1.90,18.24,7.60,25.00,14.40
1998-10-02,1.58,18.48,6.10,24.90,12.00
1998-10-03,1.71,17.39,6.70,23.60,13.80
1998-10-04,1.40,20.10,5.80,27.50,12.70
1998-10-05,3.85,17.84,23.70,21.60,13.40
1998-10-06,1.65,15.84,7.60,17.60,14.50
1998-10-07,1.80,16.12,11.90,19.30,14.00
1998-10-08,0.98,17.05,7.10,21.20,14.20
1998-10-09,1.93,20.20,5.70,27.30,15.80
1998-10-10,1.98,18.27,5.80,25.60,11.00
1998-10-11,1.86,17.20,13.00,22.80,13.70
1998-10-12,1.11,18.98,4.60,28.60,13.00
1998-10-13,1.16,20.34,5.80,27.60,13.90
1998-10-14,1.42,20.09,5.30,28.70,11.80
1998-10-15,1.35,21.20,7.60,28.90,13.30
1998-10-16,1.84,18.68,6.70,20.80,16.60
1998-10-17,3.17,18.65,8.70,22.30,16.00
1998-10-18,1.50,18.65,6.30,25.60,13.00
1998-10-19,1.43,17.94,5.60,25.20,10.60
1998-10-20,2.28,18.38,6.40,26.30,9.80
1998-10-21,1.73,20.11,5.20,27.90,12.60
1998-10-22,2.03,21.34,7.70,28.10,13.60
1998-10-23,1.97,21.66,7.60,30.60,13.30
1998-10-24,2.31,19.70,8.10,22.80,16.90
1998-10-25,2.14,16.35,5.30,19.80,14.50
1998-10-26,1.36,16.32,5.90,19.30,15.10
1998-10-27,0.63,15.03,2.00,15.30,14.80
1998-10-28,1.78,21.16,4.50,27.10,15.50
1998-10-29,1.29,20.41,5.60,27.90,12.90
1998-10-30,2.70,20.27,9.70,25.10,16.00
