data,v_vento,t_med,v_rajada,t_max,t_min
1999-04-10,3.00,22.40,7.60,29.40,15.80
1999-04-11,3.78,23.32,11.00,28.80,18.60
1999-04-12,2.67,23.33,9.80,27.70,19.90
1999-04-13,1.87,21.34,5.10,25.90,18.90
1999-04-14,2.59,22.78,7.90,30.20,20.20
1999-04-15,3.63,21.31,12.80,26.20,16.90
1999-04-16,3.33,16.80,10.40,20.70,11.00
1999-04-17,4.71,9.40,11.00,14.90,4.20
1999-04-18,2.78,10.98,6.50,19.00,4.70
1999-04-19,1.77,16.18,3.80,25.20,8.70
1999-04-20,1.45,19.17,4.60,25.30,12.00
1999-04-21,1.83,22.50,4.20,29.30,17.60
1999-04-22,1.82,23.32,4.80,31.00,16.60
1999-04-23,2.49,22.98,6.70,28.70,17.80
1999-04-24,2.45,22.72,7.20,28.00,17.10
1999-04-25,2.12,21.54,6.30,27.70,15.30
1999-04-26,3.07,21.85,9.00,28.70,16.00
1999-04-27,2.97,22.35,7.60,27.50,16.70
1999-04-28,2.97,21.58,8.90,27.90,16.10
1999-04-29,2.18,22.87,7.40,28.90,17.90
1999-04-30,1.76,23.77,5.10,29.70,18.10
1999-05-01,1.89,22.83,4.60,29.20,15.90
1999-05-02,2.66,23.11,8.40,29.10,17.40
1999-05-03,2.90,23.11,7.40,29.30,17.90
1999-05-04,2.82,24.57,7.00,30.40,20.50
1999-05-05,2.63,24.17,7.70,28.10,21.00
1999-05-06,3.05,19.47,12.80,23.20,17.00
1999-05-07,2.62,19.15,8.40,23.80,16.80
1999-05-08,2.66,17.47,5.30,23.30,13.00
1999-05-09,2.90,19.22,8.80,24.70,15.20
1999-05-10,4.11,19.96,10.20,26.20,14.90
1999-05-11,2.29,20.12,6.50,25.00,15.40
1999-05-12,1.88,19.95,6.50,24.70,16.20
1999-05-13,2.22,18.70,5.30,23.90,13.10
1999-05-14,3.81,16.81,9.30,22.20,12.50
1999-05-15,3.60,16.42,9.30,23.80,9.60
1999-05-16,4.16,18.95,11.30,25.20,13.80
1999-05-17,3.52,20.51,8.20,26.70,15.60
1999-05-18,2.09,21.18,5.80,26.60,16.00
1999-05-19,3.01,18.64,8.70,23.90,14.70
1999-05-20,3.38,11.26,8.40,17.80,4.60
1999-05-21,2.41,12.56,4.90,19.70,6.90
1999-05-22,1.74,15.80,6.50,22.30,8.70
1999-05-23,2.49,17.31,4.80,22.60,13.10
1999-05-24,1.45,17.84,4.70,22.10,13.80
1999-05-25,2.50,18.96,7.20,22.90,14.90
1999-05-26,4.62,21.17,10.70,25.60,17.90
1999-05-27,2.20,21.43,6.60,25.90,17.60
1999-05-28,3.25,22.59,8.00,27.10,20.40
1999-05-29,3.66,20.26,9.80,23.70,17.10
1999-05-30,4.18,12.07,11.20,17.10,8.00
1999-05-31,2.44,11.55,7.30,19.20,5.00
1999-06-01,2.43,14.97,7.20,22.30,9.10
1999-06-02,2.06,17.54,6.00,24.70,10.60
1999-06-03,1.88,18.88,6.50,24.20,14.00
1999-06-04,1.85,18.85,3.60,23.40,15.60
1999-06-05,1.85,18.00,5.40,22.40,14.90
1999-06-06,1.90,15.74,5.80,22.10,10.40
1999-06-07,2.75,15.54,7.90,19.90,12.30
1999-06-08,3.53,17.18,7.90,24.20,13.10
1999-06-09,3.39,19.87,8.50,25.60,16.10
1999-06-10,2.90,15.49,8.40,22.20,12.00
1999-06-11,1.83,13.50,4.60,22.40,5.20
1999-06-12,3.08,14.20,8.20,19.00,9.30
1999-06-13,3.39,15.35,7.90,19.50,12.90
1999-06-14,2.71,16.00,8.20,19.30,14.40
1999-06-15,2.29,15.64,6.00,20.50,11.80
1999-06-16,2.04,16.67,6.00,21.10,13.40
1999-06-17,2.94,19.90,7.20,25.90,15.90
1999-06-18,4.03,17.45,11.50,21.00,14.40
1999-06-19,1.83,14.93,4.60,18.30,13.40
1999-06-20,1.63,15.03,9.30,17.60,13.30
1999-06-21,1.95,14.75,5.10,19.00,12.70
1999-06-22,1.69,16.48,3.50,21.40,11.70
1999-06-23,2.25,17.85,6.60,24.30,12.20
1999-06-24,3.30,21.26,9.30,26.90,16.50
1999-06-25,1.53,19.09,5.50,22.30,16.10
1999-06-26,2.79,21.35,6.70,26.60,17.30
1999-06-27,3.14,20.38,8.50,26.90,14.40
1999-06-28,3.77,22.76,9.50,28.40,18.10
1999-06-29,2.73,18.25,10.30,22.60,14.30
1999-06-30,2.08,13.93,5.90,19.40,9.00
1999-07-01,2.45,17.01,6.90,23.00,12.40
1999-07-02,4.62,20.19,10.10,25.50,15.70
1999-07-03,3.55,22.32,14.10,28.10,17.60
1999-07-04,2.05,17.36,5.40,20.10,15.90
1999-07-05,2.23,14.37,6.80,16.20,13.30
1999-07-06,1.39,13.67,5.10,16.20,12.50
1999-07-07,1.22,15.88,3.40,19.80,13.60
1999-07-08,1.97,15.82,4.80,20.90,12.30
1999-07-09,1.73,16.20,4.20,21.40,11.20
1999-07-10,2.35,16.91,5.50,23.70,11.50
1999-07-11,3.58,18.10,9.00,24.20,13.00
1999-07-12,3.40,18.51,7.90,24.60,13.30
1999-07-13,3.67,18.00,8.50,24.00,12.40
1999-07-14,3.38,19.77,10.70,25.90,16.00
1999-07-15,2.87,21.93,7.10,27.00,18.00
1999-07-16,2.79,22.96,8.40,28.20,19.80
1999-07-17,2.05,20.32,5.60,26.90,14.70
1999-07-18,1.90,20.52,6.20,26.60,15.90
1999-07-19,2.47,20.45,7.80,25.10,16.30
1999-07-20,2.66,21.35,8.20,25.00,16.20
1999-07-21,2.19,15.75,5.90,22.20,11.40
1999-07-22,1.63,17.36,6.50,22.60,12.30
1999-07-23,2.03,19.17,5.90,24.20,14.30
1999-07-24,2.56,19.56,6.40,25.40,14.60
1999-07-25,2.51,20.66,6.00,28.20,12.90
1999-07-26,3.98,24.25,10.50,29.40,21.30
1999-07-27,3.55,24.47,9.50,30.40,19.60
1999-07-28,2.60,21.78,8.50,28.30,15.10
1999-07-29,3.43,21.23,8.40,26.90,15.80
1999-07-30,3.42,23.22,9.30,29.20,18.70
1999-07-31,3.03,17.20,6.40,23.90,11.70
1999-08-01,2.19,16.05,5.90,24.60,9.70
1999-08-02,1.85,18.42,5.30,25.20,11.50
1999-08-03,2.33,20.64,6.30,27.80,14.30
1999-08-04,2.45,20.08,7.20,26.50,13.40
1999-08-05,2.82,20.34,7.40,27.10,13.80
1999-08-06,4.45,23.00,12.60,28.60,19.30
1999-08-07,3.57,21.29,9.20,24.30,13.50
1999-08-08,3.46,13.78,8.00,22.50,6.60
1999-08-09,1.98,18.35,6.80,26.80,9.40
1999-08-10,1.97,22.46,6.00,30.30,14.00
1999-08-11,2.90,26.21,7.30,31.90,22.50
1999-08-12,2.86,26.67,7.20,31.80,21.90
1999-08-13,3.41,24.60,11.20,30.40,15.50
1999-08-14,4.90,12.27,11.40,15.50,8.10
1999-08-15,4.45,6.65,11.30,13.80,0.50
1999-08-16,4.13,11.17,12.30,19.80,2.60
1999-08-17,4.70,14.93,12.40,22.10,8.80
1999-08-18,2.61,17.79,9.80,25.20,10.80
1999-08-19,3.21,21.09,8.20,28.10,15.00
1999-08-20,4.68,22.46,9.70,28.70,17.40
1999-08-21,3.81,23.44,10.20,29.70,18.20
1999-08-22,3.02,25.19,7.20,30.30,17.60
1999-08-23,2.58,25.95,6.90,30.90,20.40
1999-08-24,4.12,23.64,8.90,29.20,18.70
1999-08-25,4.28,24.26,11.40,30.30,19.80
1999-08-26,3.71,25.58,11.40,31.80,20.10
1999-08-27,3.15,27.00,9.60,32.20,21.40
1999-08-28,3.56,26.02,9.10,31.10,20.40
1999-08-29,1.75,26.76,4.40,32.70,21.00
1999-08-30,4.18,28.12,10.70,33.90,23.70
1999-08-31,5.23,28.54,11.50,34.50,24.20
1999-09-01,4.44,28.10,10.80,33.90,23.60
1999-09-02,3.39,28.37,9.00,33.90,23.90
1999-09-03,2.67,28.55,7.30,33.90,23.70
1999-09-04,2.90,27.86,7.50,34.30,19.20
1999-09-05,4.21,27.72,11.10,33.10,23.10
1999-09-06,3.62,25.37,10.60,28.50,18.30
1999-09-07,3.95,28.27,9.90,33.90,24.10
1999-09-08,6.08,28.35,19.00,34.40,21.60
1999-09-09,3.03,19.16,9.90,21.50,18.20
1999-09-10,3.03,18.69,9.70,24.40,15.10
1999-09-11,3.96,17.71,8.90,24.80,11.30
1999-09-12,2.73,19.65,8.20,27.10,13.50
1999-09-13,3.68,22.45,9.80,30.80,16.10
1999-09-14,4.67,22.74,11.90,30.30,16.60
1999-09-15,3.59,17.90,8.70,21.70,16.10
1999-09-16,2.88,17.37,6.00,24.80,10.80
1999-09-17,2.67,20.76,7.20,29.60,12.90
1999-09-18,3.50,22.50,8.00,30.20,15.70
1999-09-19,3.14,24.29,8.10,29.80,18.10
1999-09-20,2.62,22.88,6.80,30.10,16.70
1999-09-21,2.27,23.75,6.50,30.30,17.60
1999-09-22,1.99,24.30,6.90,29.50,19.50
1999-09-23,3.91,19.27,10.40,25.50,12.80
1999-09-24,4.43,17.13,11.50,24.00,11.10
1999-09-25,4.05,17.58,11.20,27.00,9.00
1999-09-26,2.49,23.25,8.90,30.80,16.90
1999-09-27,2.45,25.61,6.10,32.60,17.50
1999-09-28,3.12,25.31,8.30,33.10,17.20
1999-09-29,3.47,26.30,12.40,32.20,19.90
1999-09-30,2.72,22.75,7.80,29.80,18.40
1999-10-01,4.71,27.58,12.90,35.50,21.60
1999-10-02,5.87,26.94,13.30,30.20,17.90
1999-10-03,3.00,15.86,6.70,17.90,14.20
1999-10-04,2.58,15.62,7.70,22.90,9.90
1999-10-05,3.46,18.20,8.80,26.50,10.40
1999-10-06,3.02,21.25,10.60,28.80,14.20
1999-10-07,3.14,22.09,14.80,28.10,17.80
1999-10-08,3.17,20.55,8.40,24.40,17.90
1999-10-09,2.33,19.35,9.40,26.50,13.10
1999-10-10,3.04,21.90,9.00,28.80,15.10
1999-10-11,3.90,21.46,10.60,28.20,14.20
1999-10-12,3.46,23.10,8.60,32.20,15.30
1999-10-13,2.78,25.34,7.30,33.60,17.30
1999-10-14,3.24,28.19,8.60,34.30,21.70
1999-10-15,3.59,27.32,11.50,35.80,20.20
1999-10-16,2.91,26.62,11.60,32.30,20.80
1999-10-17,2.75,19.28,13.30,22.10,17.60
1999-10-18,1.77,21.09,6.50,28.10,16.10
1999-10-19,2.28,23.82,7.70,29.60,17.90
1999-10-20,3.28,22.53,9.60,30.00,15.60
1999-10-21,3.13,22.57,9.80,29.20,15.60
1999-10-22,2.58,22.22,10.00,28.70,17.00
1999-10-23,3.27,21.90,8.40,29.20,15.00
1999-10-24,3.56,21.86,10.70,28.30,15.20
1999-10-25,3.08,18.33,8.60,22.60,16.30
1999-10-26,3.17,20.72,8.00,27.20,15.70
1999-10-27,3.53,21.61,13.40,28.50,16.80
1999-10-28,2.25,24.31,6.80,30.90,19.20
1999-10-29,3.50,25.95,10.50,32.10,21.60
1999-10-30,3.60,24.80,7.90,31.10,18.80
1999-10-31,4.62,22.55,10.80,28.20,16.20
1999-11-01,4.40,22.45,11.30,29.80,15.40
1999-11-02,4.15,21.82,11.70,26.70,17.80
1999-11-03,1.92,23.61,8.00,29.60,18.40
1999-11-04,3.84,22.27,11.60,25.20,20.00
1999-11-05,3.88,19.45,10.30,22.20,16.50
1999-11-06,2.33,19.31,7.30,27.50,13.00
1999-11-07,2.22,23.93,7.40,30.00,18.70
1999-11-08,2.35,26.70,8.40,32.00,21.20
1999-11-09,3.12,22.63,9.50,27.70,18.10
1999-11-10,3.34,16.69,6.90,18.20,15.30
1999-11-11,2.84,17.50,8.20,23.40,12.70
1999-11-12,2.67,19.52,8.40,24.30,16.90
1999-11-13,1.92,21.22,6.60,27.80,16.50
1999-11-14,2.50,22.50,6.20,29.20,16.90
1999-11-15,3.59,22.48,8.70,29.00,14.80
1999-11-16,3.84,21.41,10.30,28.20,13.50
1999-11-17,3.62,21.51,11.80,28.70,13.50
1999-11-18,3.15,22.73,10.30,29.60,15.20
1999-11-19,2.34,24.30,6.90,31.30,16.10
1999-11-20,2.34,23.72,7.40,29.10,20.10
1999-11-21,2.40,23.61,7.40,30.80,16.40
1999-11-22,3.02,26.85,10.30,33.20,21.10
1999-11-23,3.08,25.76,9.60,31.20,19.80
1999-11-24,2.98,24.74,10.60,30.80,18.70
1999-11-25,2.59,24.96,12.20,31.60,18.80
1999-11-26,3.30,21.55,8.60,27.50,17.60
1999-11-27,3.04,25.30,9.80,31.70,20.20
1999-11-28,1.87,25.88,7.30,31.80,19.80
1999-11-29,2.68,26.45,8.80,33.10,19.00
1999-11-30,3.50,26.60,8.90,33.50,19.00
1999-12-01,3.45,26.48,12.10,34.40,18.50
1999-12-02,4.26,26.98,11.90,34.30,19.90
1999-12-03,2.25,22.71,11.80,27.20,19.10
1999-12-04,2.44,25.98,9.20,32.40,20.10
1999-12-05,2.97,26.45,13.60,34.50,20.70
1999-12-06,2.38,23.70,7.10,29.70,19.60
1999-12-07,3.36,23.68,14.20,29.80,17.80
1999-12-08,3.37,22.67,15.40,29.80,17.70
1999-12-09,2.58,23.50,7.90,30.70,17.90
1999-12-10,4.03,23.20,10.60,26.30,20.70
1999-12-11,3.65,22.23,10.40,25.80,19.90
1999-12-12,3.68,21.92,9.70,24.40,19.90
1999-12-13,3.22,20.65,8.80,23.90,18.50
1999-12-14,3.42,23.75,9.10,28.90,20.40
1999-12-15,2.93,24.55,8.10,29.50,19.80
1999-12-16,2.30,25.33,8.20,30.50,20.70
1999-12-17,1.70,27.05,5.60,32.00,21.10
1999-12-18,1.97,28.53,6.60,34.40,23.10
1999-12-19,1.74,29.36,6.60,33.90,24.70
1999-12-20,1.84,29.16,5.70,34.30,23.20
1999-12-21,2.73,27.76,11.00,33.80,23.60
1999-12-22,3.06,25.18,16.50,29.80,21.20
1999-12-23,2.02,24.44,8.20,30.60,19.50
1999-12-24,4.09,25.09,12.10,30.90,18.80
1999-12-25,4.22,24.97,11.60,30.20,18.60
1999-12-26,3.25,26.83,10.40,32.60,21.70
1999-12-27,2.49,26.78,8.80,32.00,20.70
1999-12-28,1.70,25.09,5.30,31.40,19.80
1999-12-29,2.75,26.92,9.20,31.90,22.90
1999-12-30,2.33,25.47,7.50,33.20,20.70
1999-12-31,1.87,23.42,6.00,27.80,20.90
2000-01-01,2.49,23.53,8.90,29.40,20.80
2000-01-02,2.94,23.32,7.30,29.20,17.50
2000-01-03,2.50,22.54,10.60,27.60,18.00
2000-01-04,2.68,23.63,8.60,29.30,19.40
2000-01-05,2.45,25.46,7.80,31.60,20.50
2000-01-06,2.57,26.00,7.90,32.00,20.90
2000-01-07,2.88,23.82,16.80,30.30,18.60
2000-01-08,2.24,23.38,7.40,29.50,18.30
2000-01-09,2.25,24.25,8.70,30.70,20.30
2000-01-10,2.35,25.45,8.30,32.20,20.50
2000-01-11,2.04,25.60,8.30,31.30,21.60
2000-01-12,2.79,25.46,7.60,30.90,20.10
2000-01-13,3.43,25.58,7.30,32.00,21.60
2000-01-14,2.36,25.80,6.50,32.10,22.20
2000-01-15,2.18,25.37,10.90,31.40,21.10
2000-01-16,2.22,27.96,8.40,33.90,22.30
2000-01-17,2.58,29.27,7.40,33.60,24.10
2000-01-18,2.38,28.20,6.70,33.80,23.10
2000-01-19,1.35,26.85,8.10,32.60,23.00
2000-01-20,3.02,23.99,8.80,27.10,20.90
2000-01-21,2.44,25.35,6.90,31.30,20.20
2000-01-22,2.20,27.66,5.90,33.40,22.90
2000-01-23,2.01,28.98,8.00,34.10,23.60
2000-01-24,2.10,27.22,7.00,32.30,23.00
2000-01-25,2.70,26.30,25.50,32.90,20.70
2000-01-26,2.59,25.39,8.10,31.20,21.60
2000-01-27,2.90,23.53,8.60,28.70,19.00
2000-01-28,3.36,23.79,9.50,29.50,17.60
2000-01-29,3.24,24.49,10.10,30.60,17.70
2000-01-30,3.68,25.68,9.60,31.20,20.40
2000-01-31,3.63,22.87,12.10,28.60,20.10
2000-02-01,2.81,24.11,8.80,28.70,20.30
2000-02-02,1.85,25.37,6.80,30.70,20.20
2000-02-03,2.53,24.53,8.00,28.20,20.30
2000-02-04,3.03,22.85,7.50,27.20,20.00
2000-02-05,2.01,24.24,7.20,29.60,20.00
2000-02-06,1.75,26.23,5.90,31.10,21.30
2000-02-07,2.43,26.08,6.30,30.40,21.10
2000-02-08,2.79,24.67,9.80,29.80,19.20
2000-02-09,3.32,23.89,9.60,27.50,19.70
2000-02-10,2.20,25.50,6.50,30.80,21.60
2000-02-11,2.56,24.81,7.20,30.40,20.90
2000-02-12,2.32,23.59,9.00,29.00,21.50
2000-02-13,2.17,21.94,7.30,23.20,20.60
2000-02-14,2.15,22.41,6.10,28.20,20.20
2000-02-15,2.30,22.27,6.40,27.00,20.40
2000-02-16,2.50,21.70,8.70,26.30,18.60
2000-02-17,2.75,19.66,7.40,23.30,17.40
2000-02-18,3.14,21.14,9.80,27.70,14.40
2000-02-19,3.20,22.51,12.00,29.20,15.40
2000-02-20,3.34,23.93,11.20,30.90,17.60
2000-02-21,3.12,24.18,9.50,30.10,19.80
2000-02-22,2.21,22.50,6.60,29.20,18.20
2000-02-23,1.88,24.60,6.90,30.70,20.60
2000-02-24,2.04,26.02,6.90,30.90,21.10
2000-02-25,2.28,26.89,7.80,32.30,22.30
2000-02-26,2.26,27.86,6.40,32.70,23.10
2000-02-27,3.10,26.13,12.50,32.80,22.00
2000-02-28,2.46,24.65,6.20,28.70,21.20
2000-02-29,1.74,23.69,7.70,29.80,20.20
2000-03-01,3.15,24.50,8.10,28.80,21.30
2000-03-02,2.58,24.92,7.40,30.80,20.60
2000-03-03,3.69,25.34,10.10,31.10,22.00
2000-03-04,2.27,24.10,7.40,27.30,21.30
2000-03-05,1.52,23.56,12.80,28.30,20.40
2000-03-06,2.38,24.69,8.10,30.10,20.90
2000-03-07,1.58,24.76,7.90,29.80,21.20
2000-03-08,3.06,22.84,9.30,27.80,17.10
2000-03-09,2.87,22.02,10.40,28.30,15.60
2000-03-10,2.49,22.95,8.30,28.50,17.50
2000-03-11,2.72,23.40,8.20,28.30,19.30
2000-03-12,2.32,22.67,9.10,27.80,18.90
2000-03-13,2.38,23.38,7.90,29.30,18.30
2000-03-14,3.00,22.91,8.40,25.50,19.90
2000-03-15,2.36,21.90,6.60,26.70,17.50
2000-03-16,3.21,24.10,8.70,29.80,20.50
2000-03-17,1.90,24.22,7.00,28.90,21.00
2000-03-18,1.71,24.66,6.50,30.40,20.20
2000-03-19,3.14,23.46,8.30,27.30,19.20
2000-03-20,3.72,23.48,9.10,28.70,18.60
2000-03-21,2.29,23.93,8.90,29.80,17.60
2000-03-22,2.46,23.40,7.10,28.90,18.90
2000-03-23,2.65,24.30,9.10,30.70,20.40
2000-03-24,3.65,24.58,13.00,31.10,19.50
2000-03-25,1.78,23.40,6.10,31.20,18.70
2000-03-26,2.91,25.20,9.00,31.10,19.60
2000-03-27,2.92,25.52,9.20,30.80,20.50
2000-03-28,3.21,21.40,17.00,27.50,17.20
2000-03-29,1.67,22.20,7.00,27.90,18.90
2000-03-30,2.57,22.51,7.40,29.20,16.70
2000-03-31,2.45,23.58,7.70,30.60,17.20
2000-04-01,2.26,25.21,5.70,30.60,20.20
2000-04-02,2.50,24.62,7.40,29.90,20.00
2000-04-03,3.77,22.45,9.80,28.50,16.50
2000-04-04,4.00,22.55,9.80,29.00,17.20
2000-04-05,3.29,23.52,9.30,29.80,17.80
2000-04-06,2.80,24.52,8.10,30.40,19.10
2000-04-07,3.10,25.17,7.40,31.20,19.50
2000-04-08,2.44,26.68,7.50,32.40,21.60
2000-04-09,2.08,26.41,5.30,31.90,21.10
2000-04-10,2.11,26.50,5.50,31.70,21.50
2000-04-11,1.79,26.24,6.60,31.60,20.10
2000-04-12,2.11,26.20,9.80,30.60,18.30
2000-04-13,1.95,24.77,6.50,30.50,19.80
2000-04-14,1.75,25.33,5.10,31.50,19.40
2000-04-15,2.42,26.62,8.20,32.70,21.30
2000-04-16,2.61,26.06,7.70,31.10,21.70
2000-04-17,2.61,24.48,7.40,29.00,20.80
2000-04-18,2.98,20.18,9.40,25.70,18.00
2000-04-19,2.83,19.10,7.10,23.10,16.50
2000-04-20,3.36,15.77,8.60,20.20,12.20
2000-04-21,2.60,16.42,8.40,22.70,11.50
2000-04-22,2.20,18.26,5.00,25.10,11.90
2000-04-23,2.15,21.17,5.50,26.90,16.30
2000-04-24,1.87,22.24,5.60,28.70,17.50
2000-04-25,2.51,23.72,7.10,29.50,18.30
2000-04-26,2.67,22.82,12.30,28.00,16.40
2000-04-27,2.55,24.73,7.20,30.40,20.40
2000-04-28,2.42,25.24,7.30,30.10,21.20
2000-04-29,2.15,24.12,5.70,29.20,19.00
2000-04-30,2.63,24.93,7.80,30.40,20.80
2000-05-01,2.38,24.81,8.50,29.00,20.90
2000-05-02,3.89,24.90,9.80,30.70,20.90
2000-05-03,2.59,23.49,8.00,27.80,19.50
2000-05-04,2.47,23.95,9.60,29.10,20.70
2000-05-05,2.73,24.16,9.30,29.30,20.00
2000-05-06,3.33,16.33,8.30,20.10,13.30
2000-05-07,1.76,15.00,4.50,23.20,8.30
2000-05-08,1.38,18.92,4.30,21.90,15.80
2000-05-09,1.89,18.65,4.80,24.40,13.40
2000-05-10,1.62,18.60,6.10,24.80,11.80
2000-05-11,2.60,17.11,8.60,23.20,11.40
2000-05-12,2.86,18.25,7.10,25.50,10.80
2000-05-13,2.81,20.92,8.00,27.50,13.80
2000-05-14,2.15,22.07,6.40,28.30,14.50
2000-05-15,2.86,23.48,7.20,27.90,19.40
2000-05-16,4.30,20.80,21.00,27.00,16.90
2000-05-17,3.56,16.17,9.30,20.40,12.20
2000-05-18,2.41,13.96,6.10,18.00,11.10
2000-05-19,1.49,15.70,4.60,21.40,11.40
2000-05-20,1.90,16.43,6.70,19.70,13.40
2000-05-21,2.03,17.41,5.80,23.00,12.60
2000-05-22,3.08,18.23,8.80,23.90,13.70
2000-05-23,1.62,18.87,4.40,26.20,12.10
2000-05-24,1.83,20.26,7.20,27.50,13.60
2000-05-25,2.75,22.34,8.90,28.10,17.40
2000-05-26,3.53,18.85,12.20,22.50,15.20
2000-05-27,2.54,17.58,7.40,22.70,13.60
2000-05-28,2.40,14.58,6.50,20.90,7.30
2000-05-29,2.36,16.44,4.90,24.30,10.30
2000-05-30,2.58,15.04,13.50,18.20,10.30
2000-05-31,1.89,14.94,4.60,19.90,11.90
2000-06-01,1.94,15.75,4.60,20.00,12.10
2000-06-02,2.22,15.68,6.80,22.20,10.60
2000-06-03,2.52,17.47,6.00,21.00,14.00
2000-06-04,2.64,17.90,7.40,20.00,15.50
2000-06-05,3.30,20.92,10.10,26.70,15.90
2000-06-06,3.79,22.66,12.40,27.70,19.10
2000-06-07,2.84,22.69,7.10,27.10,18.90
2000-06-08,2.32,22.63,5.80,27.30,19.70
2000-06-09,1.85,23.08,4.80,28.40,18.50
2000-06-10,2.73,22.83,7.90,27.10,19.40
2000-06-11,2.69,23.19,8.10,27.70,19.70
2000-06-12,2.61,22.33,6.10,25.90,19.40
2000-06-13,2.88,23.47,8.20,29.20,17.10
2000-06-14,3.43,24.04,8.70,29.60,19.80
2000-06-15,3.11,24.10,9.40,29.10,19.80
2000-06-16,3.47,24.91,9.20,29.60,21.20
2000-06-17,2.17,20.67,11.50,25.80,16.80
2000-06-18,3.09,18.30,10.20,22.40,14.70
2000-06-19,2.60,14.16,6.20,17.00,12.10
2000-06-20,2.22,11.40,6.40,13.20,10.70
2000-06-21,2.27,12.41,5.80,17.20,9.40
2000-06-22,2.28,14.38,7.20,21.40,9.10
2000-06-23,2.97,17.35,7.70,25.00,11.10
2000-06-24,3.75,22.03,11.70,29.30,16.50
2000-06-25,2.61,22.13,9.30,27.20,19.30
2000-06-26,2.09,22.01,11.00,27.10,16.90
2000-06-27,3.62,21.02,8.40,26.40,17.00
2000-06-28,3.61,23.12,9.60,28.80,19.40
2000-06-29,3.33,22.61,9.80,27.80,18.90
2000-06-30,3.05,18.75,17.20,24.30,12.80
2000-07-01,3.58,20.23,11.20,24.50,17.30
2000-07-02,4.57,22.76,9.60,28.00,18.00
2000-07-03,2.03,18.90,10.50,24.20,15.00
2000-07-04,3.20,18.24,7.10,23.10,14.30
2000-07-05,2.75,19.00,6.80,25.20,13.50
2000-07-06,3.29,20.55,9.20,25.20,17.10
2000-07-07,2.96,21.85,7.60,27.20,17.90
2000-07-08,3.46,23.35,8.70,28.80,19.90
2000-07-09,3.27,23.08,9.20,27.30,19.70
2000-07-10,3.64,21.01,9.60,24.70,17.20
2000-07-11,3.14,11.90,7.70,19.50,7.70
2000-07-12,4.09,7.50,9.60,11.40,5.20
2000-07-13,3.16,5.88,7.40,13.10,0.20
2000-07-14,2.00,9.94,5.50,21.70,1.40
2000-07-15,2.24,13.91,9.70,17.20,10.30
2000-07-16,3.39,8.73,10.50,12.30,4.60
2000-07-17,2.02,6.27,5.60,14.50,0.20
2000-07-18,1.40,12.05,3.90,17.70,6.70
2000-07-19,2.16,12.83,8.10,17.10,9.60
2000-07-20,2.21,9.45,5.40,17.70,2.80
2000-07-21,3.25,14.53,8.30,21.60,8.10
2000-07-22,3.71,15.43,11.80,18.30,11.40
2000-07-23,3.55,11.24,9.90,16.20,7.50
2000-07-24,2.01,9.34,5.70,18.70,2.50
2000-07-25,1.96,14.06,4.90,20.60,7.90
2000-07-26,1.49,17.27,4.50,24.40,9.10
2000-07-27,3.01,17.73,6.70,24.20,10.70
2000-07-28,2.34,18.64,7.10,26.20,12.20
