data,v_vento,t_med,v_rajada,t_max,t_min
2019-08-20,7.35,15.93,15.30,23.60,11.60
2019-08-21,5.81,16.07,12.70,23.10,11.30
2019-08-22,7.23,15.42,14.40,21.70,10.60
2019-08-23,4.51,16.22,14.10,24.40,10.40
2019-08-24,5.93,16.21,13.10,22.20,10.70
2019-08-25,7.85,16.84,15.60,25.10,11.70
2019-08-26,7.10,17.79,16.80,28.00,11.00
2019-08-27,5.60,20.08,13.90,29.10,13.30
2019-08-28,7.07,19.80,14.40,27.80,14.00
2019-08-29,5.35,19.38,12.10,29.30,12.70
2019-08-30,3.62,23.32,8.50,32.50,14.80
2019-08-31,4.52,24.91,17.60,34.00,18.70
2019-09-01,2.96,18.09,15.40,22.00,16.20
2019-09-02,2.22,16.68,6.60,18.10,15.20
2019-09-03,3.22,17.24,7.80,22.40,15.10
2019-09-04,4.92,19.31,12.70,25.90,14.70
2019-09-05,10.32,15.36,19.40,20.50,11.80
2019-09-06,9.47,16.37,18.50,25.00,11.40
2019-09-07,5.80,22.38,13.00,33.50,13.80
2019-09-08,3.68,27.76,9.60,34.80,21.70
2019-09-09,4.98,28.01,13.50,35.30,22.60
2019-09-10,4.09,28.34,10.10,35.70,22.80
2019-09-11,3.16,28.87,10.70,35.80,20.60
2019-09-12,3.04,29.76,10.00,36.30,22.60
2019-09-13,7.28,23.22,15.40,28.70,17.50
2019-09-14,7.52,21.02,15.80,30.30,15.10
2019-09-15,6.99,23.58,15.50,34.60,15.90
2019-09-16,3.84,28.43,9.60,36.10,22.50
2019-09-17,3.22,29.71,8.90,36.70,22.10
2019-09-18,4.02,28.75,10.10,35.40,22.20
2019-09-19,5.78,21.55,15.10,26.70,16.60
2019-09-20,4.08,20.51,12.00,24.90,18.00
2019-09-21,6.09,19.82,15.40,25.20,15.20
2019-09-22,8.43,18.78,16.90,25.60,14.00
2019-09-23,11.33,16.05,20.20,22.80,10.90
2019-09-24,7.08,18.21,17.70,26.30,13.20
2019-09-25,6.10,17.12,15.90,20.60,14.20
2019-09-26,4.10,18.81,11.40,25.30,14.40
2019-09-27,3.54,19.95,10.30,26.70,14.00
2019-09-28,7.38,18.40,18.60,26.40,12.00
2019-09-29,4.70,19.83,13.30,28.70,12.30
2019-09-30,4.62,22.92,11.00,32.00,15.00
2019-10-01,4.91,24.07,11.30,35.00,15.00
2019-10-02,3.58,28.19,10.80,36.80,18.50
2019-10-03,6.36,26.48,14.50,32.40,22.50
2019-10-04,6.69,23.27,16.90,33.10,15.20
2019-10-05,4.78,26.38,13.60,35.90,17.30
2019-10-06,7.11,23.07,16.50,29.40,18.30
2019-10-07,6.66,17.09,13.20,19.40,15.50
2019-10-08,5.62,20.60,11.60,27.20,15.30
2019-10-09,5.62,22.05,14.00,29.50,16.70
2019-10-10,5.88,22.79,14.90,32.50,15.50
2019-10-11,3.96,24.89,10.70,34.60,17.10
2019-10-12,2.72,27.98,8.80,35.70,19.70
2019-10-13,2.96,29.05,11.20,36.50,21.40
2019-10-14,5.21,27.30,15.90,36.80,22.70
2019-10-15,8.96,22.57,17.50,28.50,18.80
2019-10-16,6.77,22.36,17.00,31.60,15.50
2019-10-17,6.31,25.06,16.10,34.50,18.20
2019-10-18,5.51,26.28,17.90,35.40,19.80
2019-10-19,4.39,24.98,15.10,34.40,18.20
2019-10-20,7.78,21.43,16.40,28.60,16.20
2019-10-21,5.41,15.81,14.80,18.80,14.00
2019-10-22,1.78,19.09,6.70,26.90,14.20
2019-10-23,4.10,21.84,10.30,28.40,16.30
2019-10-24,4.83,23.56,13.50,32.40,16.10
2019-10-25,3.32,25.85,8.50,34.00,17.90
2019-10-26,5.35,26.28,14.60,34.80,18.30
2019-10-27,5.01,26.20,12.20,35.00,18.30
2019-10-28,5.21,22.24,21.50,30.70,17.50
2019-10-29,2.64,25.20,8.80,34.10,17.20
2019-10-30,3.23,27.76,14.60,35.90,20.10
2019-10-31,5.35,25.59,11.20,32.70,18.40
2019-11-01,7.53,25.56,16.90,32.50,19.90
2019-11-02,5.18,25.86,16.10,34.60,18.70
2019-11-03,3.29,27.90,8.30,35.50,20.30
2019-11-04,4.78,28.38,12.50,36.00,20.50
2019-11-05,4.19,27.05,15.10,34.50,19.50
2019-11-06,6.48,21.27,15.40,25.30,18.80
2019-11-07,5.18,21.23,14.70,27.90,17.20
2019-11-08,3.96,22.40,13.30,29.10,18.30
2019-11-09,4.49,23.14,13.10,30.60,19.00
2019-11-10,3.00,22.23,8.60,26.00,20.20
2019-11-11,6.10,22.70,15.00,28.60,19.50
2019-11-12,8.84,22.18,18.00,28.30,18.30
2019-11-13,6.76,22.79,16.20,31.00,18.10
2019-11-14,4.39,21.67,15.90,27.80,18.80
2019-11-15,2.79,23.43,7.90,29.00,19.60
2019-11-16,5.35,21.54,11.80,28.00,15.80
2019-11-17,6.67,21.42,16.20,27.90,15.00
2019-11-18,6.20,20.72,14.20,28.20,13.40
2019-11-19,5.78,22.58,15.00,30.30,16.90
2019-11-20,6.00,23.71,16.50,31.10,17.70
2019-11-21,5.79,23.95,15.20,32.40,18.50
2019-11-22,3.49,24.54,10.90,31.20,18.90
2019-11-23,3.17,24.46,13.30,31.60,19.70
2019-11-24,8.72,19.89,15.80,24.80,16.20
2019-11-25,6.71,20.13,15.60,28.40,13.40
2019-11-26,6.37,21.55,15.10,32.20,15.20
2019-11-27,3.13,21.11,14.40,23.10,19.00
2019-11-28,4.32,21.44,15.70,24.60,18.30
2019-11-29,6.14,20.71,14.40,28.40,15.00
2019-11-30,3.54,23.68,10.00,31.60,16.60
2019-12-01,2.48,23.92,8.20,30.80,19.70
2019-12-02,6.57,22.23,14.80,26.70,18.40
2019-12-03,6.57,20.02,14.20,25.70,15.30
2019-12-04,4.19,21.13,11.60,27.70,16.60
2019-12-05,3.21,22.71,11.50,25.60,21.40
2019-12-06,2.51,23.99,6.70,30.00,20.10
2019-12-07,4.94,22.76,11.60,29.10,17.40
2019-12-08,5.66,23.19,11.80,30.70,16.20
2019-12-09,5.44,19.91,13.20,23.70,16.90
2019-12-10,2.84,22.20,7.70,27.10,18.80
2019-12-11,3.58,20.58,12.70,25.70,17.50
2019-12-12,2.46,21.69,8.90,28.40,16.60
2019-12-13,3.55,24.62,14.90,30.40,20.20
2019-12-14,6.80,21.18,14.80,25.20,19.30
2019-12-15,3.73,23.27,11.50,28.20,19.40
2019-12-16,3.57,22.42,11.10,25.20,18.70
2019-12-17,2.89,20.60,7.70,24.50,18.50
2019-12-18,3.81,20.92,10.90,25.00,19.10
2019-12-19,4.72,21.70,12.80,29.30,17.70
2019-12-20,3.32,22.40,10.30,29.90,18.60
2019-12-21,3.62,21.54,12.30,27.50,18.00
2019-12-22,2.69,20.82,7.50,24.20,19.40
2019-12-23,2.36,23.25,7.40,29.30,18.90
2019-12-24,3.17,23.25,9.20,29.60,17.70
2019-12-25,3.47,24.79,10.40,32.20,18.70
2019-12-26,3.06,26.24,8.90,33.10,19.20
2019-12-27,6.29,24.76,14.10,31.70,18.10
2019-12-28,5.42,25.19,16.20,34.00,18.80
2019-12-29,4.59,26.09,12.90,32.40,20.30
2019-12-30,4.92,25.31,13.90,32.20,18.40
2019-12-31,3.86,26.65,10.70,34.20,20.20
2020-01-01,2.72,26.09,12.60,32.90,21.60
2020-01-02,2.42,24.71,13.40,31.20,21.00
2020-01-03,6.18,22.21,12.40,26.10,19.50
2020-01-04,4.67,23.36,13.70,30.40,18.60
2020-01-05,4.24,21.44,12.50,27.40,17.70
2020-01-06,2.59,24.27,7.90,31.40,18.30
2020-01-07,3.15,23.42,12.40,27.30,21.00
2020-01-08,2.94,23.67,7.90,29.30,20.80
2020-01-09,2.45,23.50,12.90,30.80,21.00
2020-01-10,2.32,23.79,8.60,29.90,21.10
2020-01-11,2.25,25.17,12.90,30.00,22.40
2020-01-12,2.83,24.66,10.30,31.20,20.30
2020-01-13,4.07,23.52,10.60,28.50,21.10
2020-01-14,4.71,23.14,11.30,30.10,18.60
2020-01-15,3.39,25.34,9.10,32.20,19.10
2020-01-16,2.45,27.02,13.00,33.00,23.10
2020-01-17,6.85,22.65,13.90,25.00,20.20
2020-01-18,6.99,21.57,15.70,27.90,17.60
2020-01-19,6.23,22.55,14.70,28.60,17.70
2020-01-20,5.55,23.98,14.90,30.60,19.30
2020-01-21,4.80,23.08,12.30,30.00,17.40
2020-01-22,7.62,21.32,16.20,26.30,17.90
2020-01-23,6.14,19.60,14.20,23.10,17.40
2020-01-24,4.82,22.37,11.10,28.70,18.10
2020-01-25,3.23,22.46,9.80,29.60,16.20
2020-01-26,1.74,25.82,6.00,32.50,19.60
2020-01-27,2.03,27.27,6.60,33.60,19.00
2020-01-28,2.32,28.01,7.50,34.50,20.00
2020-01-29,3.25,25.00,14.30,32.50,19.20
2020-01-30,3.92,24.33,17.00,29.30,21.60
2020-01-31,3.80,23.13,10.80,28.10,20.80
2020-02-01,2.49,23.33,12.30,28.80,20.70
2020-02-02,3.02,21.42,12.30,26.00,19.30
2020-02-03,4.47,20.33,15.90,22.50,18.60
2020-02-04,5.53,20.93,16.40,25.40,18.20
2020-02-05,3.94,23.20,11.00,29.00,19.40
2020-02-06,3.84,23.67,15.50,30.30,20.50
2020-02-07,4.71,22.40,10.80,27.80,20.40
2020-02-08,3.30,23.25,10.60,29.50,19.40
2020-02-09,3.71,23.64,10.10,29.80,20.80
2020-02-10,5.82,21.05,13.00,24.60,17.40
2020-02-11,6.82,20.41,14.40,25.00,17.60
2020-02-12,6.83,20.27,15.60,26.20,15.80
2020-02-13,5.84,20.88,13.20,27.40,16.00
2020-02-14,4.70,22.26,14.10,29.60,16.40
2020-02-15,3.34,23.52,8.60,31.50,18.00
2020-02-16,2.99,25.29,7.50,32.70,18.50
2020-02-17,3.06,26.15,9.80,31.80,20.60
2020-02-18,2.23,26.32,6.40,33.00,21.80
2020-02-19,3.20,24.38,13.40,32.00,20.60
2020-02-20,2.06,24.16,10.30,32.00,20.30
2020-02-21,3.23,24.38,13.10,29.80,21.30
2020-02-22,4.91,22.12,14.40,25.50,18.30
2020-02-23,6.67,19.67,15.70,24.80,15.90
2020-02-24,5.33,20.77,12.40,27.20,17.30
2020-02-25,3.06,22.83,8.50,28.40,20.30
2020-02-26,3.24,21.09,11.00,23.60,20.00
2020-02-27,5.07,19.87,13.40,24.10,15.90
2020-02-28,5.75,20.10,12.70,26.00,15.80
2020-02-29,5.18,20.04,13.60,26.90,14.60
2020-03-01,7.12,19.49,14.90,24.10,15.30
2020-03-02,7.44,20.47,14.80,25.90,16.80
2020-03-03,5.98,20.35,13.10,25.50,16.40
2020-03-04,4.14,20.73,10.40,27.80,14.80
2020-03-05,4.35,21.93,10.60,28.80,16.70
2020-03-06,5.29,20.64,12.00,27.10,15.30
2020-03-07,4.81,20.72,11.50,27.30,15.60
2020-03-08,4.35,21.07,10.10,29.40,15.00
2020-03-09,4.48,22.59,12.30,29.40,16.60
2020-03-10,4.95,23.62,15.30,31.70,17.50
2020-03-11,5.13,24.26,12.60,31.70,18.30
2020-03-12,5.25,24.49,15.10,32.20,18.30
2020-03-13,4.21,24.88,11.70,32.10,18.30
2020-03-14,5.16,24.57,13.30,32.50,18.00
2020-03-15,3.62,26.04,9.10,33.50,20.00
2020-03-16,3.30,24.25,14.90,31.90,20.20
2020-03-17,2.67,24.26,15.10,32.90,20.00
2020-03-18,3.36,23.40,11.50,27.80,19.90
2020-03-19,2.65,23.06,12.30,28.60,19.80
2020-03-20,1.94,22.54,6.50,28.20,19.90
2020-03-21,5.35,22.19,10.80,25.90,19.90
2020-03-22,6.62,21.44,13.60,27.60,16.70
2020-03-23,6.38,20.41,14.70,26.90,14.50
2020-03-24,6.28,20.77,15.20,28.10,15.90
2020-03-25,5.47,20.93,13.40,28.60,15.40
2020-03-26,5.22,21.28,11.80,29.20,14.70
2020-03-27,5.53,21.72,12.90,29.50,15.70
2020-03-28,5.21,22.85,13.10,31.40,16.80
2020-03-29,4.08,20.46,9.50,23.60,18.50
2020-03-30,2.40,23.18,6.10,30.20,18.40
2020-03-31,3.27,24.27,9.40,32.00,18.60
2020-04-01,4.54,24.57,13.10,31.40,18.80
2020-04-02,3.50,24.32,10.50,31.80,17.70
2020-04-03,3.89,24.68,12.80,29.90,20.00
2020-04-04,3.33,20.66,9.40,29.10,12.60
2020-04-05,3.29,22.25,10.60,30.20,14.90
2020-04-06,3.68,24.36,23.20,32.80,17.20
2020-04-07,2.73,21.29,12.70,27.90,17.90
2020-04-08,4.68,21.38,12.40,27.30,16.90
2020-04-09,4.33,19.89,11.50,25.90,14.60
2020-04-10,2.86,20.00,8.20,26.70,13.40
2020-04-11,4.43,20.41,11.50,27.00,15.60
2020-04-12,5.91,20.00,12.70,28.00,14.50
2020-04-13,5.17,20.84,11.50,29.20,14.60
2020-04-14,3.29,18.89,18.90,23.30,15.00
2020-04-15,2.81,18.11,7.70,24.00,12.50
2020-04-16,3.17,17.89,8.60,26.10,10.30
2020-04-17,5.05,19.13,12.90,26.60,12.80
2020-04-18,7.50,18.60,14.80,25.80,13.10
2020-04-19,7.03,19.59,16.30,26.70,15.30
2020-04-20,5.76,20.12,14.00,27.80,15.20
2020-04-21,4.42,20.49,11.20,27.50,14.40
2020-04-22,3.99,20.63,10.10,27.80,14.10
2020-04-23,4.83,19.67,12.00,26.30,14.10
2020-04-24,5.30,21.09,12.60,29.80,14.40
2020-04-25,4.18,23.05,10.00,30.90,17.20
2020-04-26,3.71,23.81,9.10,31.00,17.30
2020-04-27,7.60,20.96,14.20,28.20,15.90
2020-04-28,5.26,21.11,11.80,28.30,15.80
2020-04-29,2.50,21.74,7.00,28.10,14.40
2020-04-30,1.54,23.69,7.80,30.00,16.60
2020-05-01,1.71,24.58,7.50,30.50,18.60
2020-05-02,3.02,22.67,8.90,28.80,16.70
2020-05-03,6.34,19.36,13.60,25.50,14.20
2020-05-04,4.46,17.96,12.30,25.60,12.00
2020-05-05,2.85,19.95,6.90,27.90,10.50
2020-05-06,2.79,20.19,8.00,23.20,16.10
2020-05-07,5.25,16.38,11.00,22.40,10.60
2020-05-08,5.59,15.21,11.80,23.10,9.10
2020-05-09,5.09,17.63,13.50,25.80,11.30
2020-05-10,3.08,19.18,9.50,27.20,12.70
2020-05-11,3.06,21.45,8.90,28.70,15.60
2020-05-12,3.29,21.60,10.00,27.20,16.80
2020-05-13,3.00,19.73,9.30,21.70,16.90
2020-05-14,2.92,18.72,6.80,22.80,16.50
2020-05-15,5.73,16.96,12.30,22.20,13.30
2020-05-16,3.05,16.84,9.20,25.70,11.20
2020-05-17,2.15,19.45,6.10,28.40,11.70
2020-05-18,4.04,20.11,8.50,28.50,11.00
2020-05-19,5.85,19.54,13.40,27.60,12.90
2020-05-20,5.03,20.52,11.70,28.40,14.90
2020-05-21,4.12,20.88,11.20,28.10,14.70
2020-05-22,4.95,21.38,15.20,28.40,17.50
2020-05-23,4.94,15.24,12.70,18.20,10.50
2020-05-24,2.79,11.58,8.40,14.60,9.40
2020-05-25,3.36,12.96,10.40,18.20,8.90
2020-05-26,3.29,13.98,7.10,20.40,9.40
2020-05-27,2.41,16.10,6.80,25.00,8.90
2020-05-28,4.46,15.40,9.90,21.50,9.20
2020-05-29,4.10,16.82,9.40,25.10,9.70
2020-05-30,2.47,18.72,6.10,26.00,10.90
2020-05-31,2.07,20.12,7.40,26.60,12.10
2020-06-01,2.93,20.52,8.30,25.80,15.30
2020-06-02,2.68,16.96,7.10,18.60,15.90
2020-06-03,2.34,17.35,8.30,22.20,16.30
2020-06-04,6.23,15.81,10.90,17.10,14.40
2020-06-05,4.88,18.53,10.90,24.20,15.20
2020-06-06,3.39,17.44,10.00,21.00,13.90
2020-06-07,1.96,16.09,5.00,24.10,10.30
2020-06-08,2.04,20.42,5.70,27.20,13.40
2020-06-09,2.84,21.12,8.50,23.60,18.70
2020-06-10,3.38,22.15,8.40,27.50,18.30
2020-06-11,2.98,23.58,8.30,27.90,20.20
2020-06-12,2.35,23.36,6.50,28.70,17.20
2020-06-13,2.48,23.16,7.80,27.80,17.50
2020-06-14,6.99,19.03,16.00,24.00,14.20
2020-06-15,7.79,17.02,15.30,23.00,13.60
2020-06-16,6.22,18.53,14.00,25.50,14.80
2020-06-17,5.30,18.84,11.90,25.00,14.60
2020-06-18,4.43,19.38,12.00,24.70,14.40
2020-06-19,3.06,20.56,8.20,26.90,14.20
2020-06-20,3.02,21.55,8.20,27.30,16.60
2020-06-21,3.28,22.15,10.80,28.00,15.40
2020-06-22,2.62,22.12,6.00,28.10,16.30
2020-06-23,2.91,19.90,8.20,24.70,14.70
2020-06-24,3.66,19.63,7.80,26.40,14.90
2020-06-25,5.13,21.35,15.90,28.30,16.10
2020-06-26,3.31,18.00,9.70,20.90,15.90
2020-06-27,4.84,14.23,16.20,17.60,12.00
2020-06-28,4.72,14.70,10.20,18.40,11.40
2020-06-29,5.97,15.64,14.60,21.70,11.60
2020-06-30,5.28,19.10,16.40,24.70,14.70
2020-07-01,4.59,15.09,12.90,21.50,10.70
2020-07-02,2.68,11.40,6.70,17.90,5.70
2020-07-03,3.34,11.22,9.60,18.30,6.30
2020-07-04,4.03,13.41,9.30,22.80,7.70
2020-07-05,3.44,17.31,8.60,24.70,12.30
2020-07-06,2.65,20.49,7.50,25.70,15.60
