data,v_vento,t_med,v_rajada,t_max,t_min
1997-11-17,,,,,
1997-11-18,2.10,24.00,4.90,24.20,23.70
1997-11-19,1.98,24.05,6.40,29.00,18.50
1997-11-20,3.27,25.08,8.90,30.10,21.00
1997-11-21,1.65,23.29,9.10,26.10,20.30
1997-11-22,2.22,21.53,7.10,25.60,19.60
1997-11-23,3.42,22.67,10.40,26.80,20.60
1997-11-24,2.52,22.42,10.70,25.10,19.70
1997-11-25,2.85,23.29,10.10,26.20,21.50
1997-11-26,3.28,24.30,8.60,28.90,22.60
1997-11-27,2.02,24.81,5.70,27.50,23.30
1997-11-28,2.38,25.40,6.10,31.00,20.30
1997-11-29,2.65,24.62,8.60,30.40,18.20
1997-11-30,2.48,25.06,6.30,31.60,19.10
1997-12-01,2.05,24.81,9.50,28.20,22.10
1997-12-02,1.59,24.41,4.70,29.90,18.90
1997-12-03,2.08,24.45,7.00,31.10,18.80
1997-12-04,1.55,24.45,4.90,30.20,17.70
1997-12-05,1.51,26.19,5.70,32.70,18.60
1997-12-06,1.82,24.90,8.30,30.20,21.00
1997-12-07,2.19,25.08,6.20,29.90,22.10
1997-12-08,1.73,26.55,5.20,32.40,23.00
1997-12-09,1.68,25.89,10.60,32.50,22.50
1997-12-10,1.74,25.29,4.90,32.00,20.00
1997-12-11,2.67,25.85,9.60,29.20,23.20
1997-12-12,2.23,26.75,6.80,31.30,22.00
1997-12-13,2.82,27.62,7.70,32.20,25.10
1997-12-14,2.81,23.01,12.80,24.80,21.30
1997-12-15,1.92,23.54,6.40,28.00,19.60
1997-12-16,1.97,24.29,6.30,29.50,18.90
1997-12-17,1.74,24.67,7.00,31.40,17.00
1997-12-18,2.65,26.41,7.80,31.20,21.80
1997-12-19,3.28,27.77,10.10,32.90,23.80
1997-12-20,3.67,28.85,8.60,32.70,25.80
1997-12-21,3.01,28.66,8.60,33.10,25.00
1997-12-22,3.67,29.60,8.70,35.00,25.10
1997-12-23,1.48,27.01,5.30,30.10,24.10
1997-12-24,1.74,26.91,9.80,34.60,23.20
1997-12-25,2.57,28.06,11.90,33.70,23.60
1997-12-26,3.63,29.95,10.30,34.60,25.60
1997-12-27,2.20,30.95,6.00,35.80,26.30
1997-12-28,3.23,28.57,12.00,34.10,25.30
1997-12-29,3.92,28.55,9.60,34.20,24.70
1997-12-30,2.85,28.02,11.40,32.80,22.80
1997-12-31,2.58,26.60,8.40,31.80,22.80
1998-01-01,2.54,26.79,14.50,31.80,23.00
1998-01-02,2.37,25.29,16.90,31.70,20.90
1998-01-03,1.44,26.35,6.20,33.10,22.70
1998-01-04,2.01,27.90,5.70,33.60,23.50
1998-01-05,2.70,29.66,7.40,35.10,23.90
1998-01-06,2.90,28.99,12.60,33.70,26.20
1998-01-07,3.78,24.15,13.80,27.80,20.70
1998-01-08,2.00,24.95,5.60,29.60,20.20
1998-01-09,2.87,24.40,7.50,29.50,19.70
1998-01-10,2.91,25.45,6.70,30.40,20.80
1998-01-11,2.61,26.17,8.10,33.50,21.70
1998-01-12,1.57,27.12,4.60,33.90,21.40
1998-01-13,1.60,27.39,6.70,35.10,22.30
1998-01-14,1.96,27.58,9.60,34.10,24.20
1998-01-15,0.41,26.30,10.30,30.90,21.70
1998-01-16,2.18,25.19,7.10,31.50,20.90
1998-01-17,1.88,25.92,5.50,32.90,19.40
1998-01-18,2.05,27.06,6.80,32.40,20.70
1998-01-19,1.40,27.70,5.00,36.40,20.80
1998-01-20,3.14,29.50,9.60,35.50,23.60
1998-01-21,3.45,30.07,8.90,34.70,25.80
1998-01-22,3.04,29.27,12.30,35.20,23.70
1998-01-23,2.13,27.21,8.50,34.30,23.50
1998-01-24,1.96,27.46,10.20,34.70,22.50
1998-01-25,2.03,27.75,8.80,34.70,22.00
1998-01-26,2.23,30.42,6.90,35.70,26.40
1998-01-27,4.02,29.72,9.80,35.00,25.30
1998-01-28,2.45,28.79,6.10,33.80,25.90
1998-01-29,1.69,28.40,5.20,34.40,25.10
1998-01-30,2.58,26.46,8.10,29.20,24.20
1998-01-31,2.29,25.29,7.40,29.60,23.20
1998-02-01,2.64,23.74,10.50,27.50,20.40
1998-02-02,2.52,24.39,7.70,28.20,21.30
1998-02-03,3.19,26.82,8.60,31.10,23.60
1998-02-04,3.62,25.59,12.00,27.60,22.80
1998-02-05,2.18,24.67,7.40,28.40,23.00
1998-02-06,1.99,28.00,7.00,34.40,23.70
1998-02-07,2.42,25.16,20.00,28.90,20.50
1998-02-08,1.36,25.15,3.60,33.20,19.70
1998-02-09,2.70,26.98,10.60,33.70,23.60
1998-02-10,2.76,24.21,11.90,26.40,21.80
1998-02-11,4.72,22.80,9.80,27.50,18.70
1998-02-12,2.76,22.40,7.70,29.70,16.00
1998-02-13,2.22,24.73,5.40,30.50,20.60
1998-02-14,1.87,24.26,5.10,28.40,20.20
1998-02-15,1.59,25.89,5.60,31.50,21.20
1998-02-16,2.27,26.89,9.90,32.30,23.50
1998-02-17,2.53,27.42,7.50,34.00,22.50
1998-02-18,2.66,28.40,8.30,34.00,24.60
1998-02-19,2.10,27.10,11.70,31.30,23.90
1998-02-20,1.29,24.70,7.90,27.20,22.50
1998-02-21,1.02,25.47,9.20,31.00,23.00
1998-02-22,0.00,26.23,0.00,33.50,23.70
1998-02-23,0.00,26.93,0.00,31.60,22.90
1998-02-24,0.00,28.52,0.00,34.20,24.80
1998-02-25,0.33,27.58,4.10,30.70,25.60
1998-02-26,2.53,25.66,7.40,28.00,23.20
1998-02-27,2.86,23.80,12.80,27.90,21.40
1998-02-28,1.83,23.90,7.50,28.80,21.60
1998-03-01,2.35,24.24,7.40,27.60,21.10
1998-03-02,0.00,22.28,5.60,29.50,16.80
1998-03-03,0.00,27.28,0.00,32.40,23.80
1998-03-04,0.00,28.27,0.00,33.90,24.00
1998-03-05,0.00,28.94,0.00,35.40,25.20
1998-03-06,3.61,29.66,6.60,33.90,24.40
1998-03-07,2.50,28.62,6.80,33.80,23.90
1998-03-08,2.21,28.20,5.10,33.70,24.30
1998-03-09,1.87,29.02,5.90,34.80,24.00
1998-03-10,2.27,27.97,11.80,33.80,23.60
1998-03-11,1.74,25.35,8.10,31.20,22.40
1998-03-12,2.65,24.44,8.30,27.10,22.70
1998-03-13,1.46,25.72,7.50,29.90,23.40
1998-03-14,2.28,23.70,6.00,26.10,21.70
1998-03-15,1.57,23.89,5.00,27.50,20.80
1998-03-16,2.20,24.19,7.50,27.30,22.40
1998-03-17,2.75,21.37,7.50,22.70,19.80
1998-03-18,3.37,21.39,7.00,25.50,20.20
1998-03-19,1.90,25.03,5.20,29.70,22.30
1998-03-20,1.24,24.39,3.60,31.10,18.80
1998-03-21,1.82,25.54,5.20,33.10,19.00
1998-03-22,2.03,24.24,12.50,26.90,20.30
1998-03-23,2.42,24.98,5.60,30.90,21.50
1998-03-24,2.66,25.24,7.30,28.10,22.20
1998-03-25,3.61,23.34,9.40,26.00,19.90
1998-03-26,2.79,18.26,7.20,24.70,11.80
1998-03-27,2.08,22.39,7.00,30.90,12.80
1998-03-28,2.34,24.46,8.00,26.50,22.20
1998-03-29,1.48,23.66,5.50,26.30,21.10
1998-03-30,1.42,24.77,4.00,28.60,22.90
1998-03-31,1.91,24.56,9.70,26.80,22.50
1998-04-01,1.66,23.02,5.60,27.30,21.20
1998-04-02,2.06,23.01,4.90,28.20,17.70
1998-04-03,1.80,21.27,4.40,26.30,16.20
1998-04-04,2.49,20.42,7.40,24.10,17.70
1998-04-05,2.52,20.82,8.90,24.50,17.00
1998-04-06,4.94,23.50,13.70,28.80,19.80
1998-04-07,2.29,20.66,11.30,25.30,17.80
1998-04-08,1.64,20.13,6.50,22.40,17.90
1998-04-09,1.53,23.19,3.30,28.10,20.50
1998-04-10,2.03,26.55,7.40,31.90,22.80
1998-04-11,2.79,27.37,7.50,31.40,24.10
1998-04-12,2.08,27.66,5.60,32.20,23.80
1998-04-13,2.42,27.51,9.20,31.90,23.00
1998-04-14,1.92,25.80,7.40,29.90,23.20
1998-04-15,2.25,24.06,8.00,26.20,21.50
1998-04-16,2.30,21.10,7.50,22.40,20.20
1998-04-17,3.30,20.62,8.70,22.70,19.10
1998-04-18,3.03,18.21,8.60,22.50,14.30
1998-04-19,1.53,18.20,4.80,23.60,13.60
1998-04-20,1.80,18.61,4.40,26.40,12.10
1998-04-21,2.25,22.46,9.70,29.30,16.50
1998-04-22,2.08,24.92,7.40,30.90,20.00
1998-04-23,2.21,24.51,8.40,28.00,20.60
1998-04-24,1.65,23.07,8.50,25.50,21.60
1998-04-25,1.27,22.02,6.60,23.00,21.10
1998-04-26,2.03,22.86,6.40,26.20,20.80
1998-04-27,0.68,24.25,10.40,28.30,21.80
1998-04-28,2.31,20.26,8.50,22.80,17.50
1998-04-29,3.30,17.16,8.30,20.70,14.20
1998-04-30,2.74,16.09,10.00,18.50,14.20
1998-05-01,1.87,15.01,4.50,16.60,13.50
1998-05-02,1.53,15.46,5.90,21.30,10.00
1998-05-03,0.93,16.31,3.40,20.50,12.00
1998-05-04,1.61,18.31,4.60,22.60,15.40
1998-05-05,1.22,18.18,4.20,25.00,12.00
1998-05-06,1.74,17.85,4.80,25.10,11.10
1998-05-07,1.61,17.98,5.40,24.70,12.50
1998-05-08,2.30,17.80,9.50,25.40,11.20
1998-05-09,2.20,19.16,7.70,26.80,13.50
1998-05-10,1.73,20.22,6.90,27.00,14.10
1998-05-11,2.72,22.67,6.30,28.00,17.80
1998-05-12,3.00,23.69,7.00,28.20,20.90
1998-05-13,1.87,21.92,5.20,24.90,19.50
1998-05-14,1.97,19.98,7.10,21.20,18.90
1998-05-15,3.62,17.91,8.50,20.20,15.80
1998-05-16,4.34,15.31,8.50,18.00,13.30
1998-05-17,2.60,14.87,7.10,17.50,12.50
1998-05-18,1.26,15.74,4.50,23.70,9.00
1998-05-19,1.55,17.31,4.30,23.60,11.20
1998-05-20,1.17,19.46,3.80,26.80,13.80
1998-05-21,1.26,20.33,3.80,28.00,14.50
1998-05-22,1.55,20.81,3.90,28.30,14.40
1998-05-23,1.76,20.95,4.30,28.40,15.00
1998-05-24,1.70,21.43,6.00,28.70,15.60
1998-05-25,3.38,22.94,10.90,29.30,16.30
1998-05-26,2.74,21.07,8.00,25.50,16.70
1998-05-27,2.61,15.62,7.70,18.80,12.40
1998-05-28,1.66,15.47,5.40,21.80,11.20
1998-05-29,1.29,17.34,5.90,20.90,14.10
1998-05-30,2.18,17.28,6.40,20.20,13.90
1998-05-31,1.10,14.00,3.20,21.00,8.40
1998-06-01,1.54,14.47,4.60,22.10,8.50
1998-06-02,1.39,13.39,4.50,21.00,7.00
1998-06-03,1.33,14.59,3.30,23.10,8.10
1998-06-04,1.56,16.06,4.50,24.60,9.70
1998-06-05,3.00,16.52,8.90,23.70,10.90
1998-06-06,3.04,19.42,7.90,25.40,15.40
1998-06-07,2.27,21.43,8.00,28.00,17.50
1998-06-08,2.41,20.95,6.10,26.10,17.70
1998-06-09,2.05,18.84,8.30,25.50,14.50
1998-06-10,2.23,19.23,8.50,25.60,12.70
1998-06-11,3.08,18.09,8.50,22.40,15.80
1998-06-12,2.82,16.16,6.70,20.80,12.30
1998-06-13,1.24,16.62,5.10,23.20,11.60
1998-06-14,0.00,19.25,0.00,25.20,15.10
1998-06-15,0.00,21.94,0.00,27.40,16.50
1998-06-16,0.00,20.39,0.00,23.20,14.20
1998-06-17,0.00,14.31,0.00,18.80,12.00
1998-06-18,0.85,14.93,8.50,16.90,12.60
1998-06-19,2.69,14.11,10.00,19.70,11.40
1998-06-20,1.98,14.20,6.40,21.80,9.20
1998-06-21,1.89,16.70,5.70,21.40,14.50
1998-06-22,1.54,19.03,6.30,24.80,15.10
1998-06-23,2.42,19.32,9.20,22.10,17.50
1998-06-24,2.72,15.79,8.80,17.60,12.20
1998-06-25,2.62,10.91,6.40,17.30,5.40
1998-06-26,2.65,12.91,8.80,19.50,7.00
1998-06-27,1.24,15.29,3.70,22.40,10.90
1998-06-28,2.06,17.83,5.70,24.80,11.40
1998-06-29,2.93,21.87,8.80,27.00,18.00
1998-06-30,3.57,23.31,9.70,28.40,20.40
1998-07-01,2.53,22.78,7.60,27.60,19.20
1998-07-02,1.74,19.33,5.80,24.00,16.90
1998-07-03,0.16,20.80,12.30,27.40,15.60
1998-07-04,0.00,22.46,0.00,27.90,16.50
1998-07-05,0.00,22.22,0.00,26.70,18.60
1998-07-06,0.00,21.27,0.00,27.10,16.30
1998-07-07,0.00,22.91,0.00,28.30,19.20
1998-07-08,1.27,19.89,9.20,23.10,16.60
1998-07-09,3.48,14.44,9.30,17.00,11.50
1998-07-10,1.77,11.77,3.80,19.50,5.10
1998-07-11,2.15,14.44,5.00,21.20,9.20
1998-07-12,2.86,15.42,6.80,22.10,10.60
1998-07-13,2.70,15.83,8.30,22.40,9.30
1998-07-14,3.03,17.39,8.70,22.80,12.70
1998-07-15,2.20,18.01,7.00,25.20,11.50
1998-07-16,1.87,19.13,6.20,25.70,14.40
1998-07-17,2.30,21.18,7.80,27.40,16.30
1998-07-18,2.66,19.23,8.30,21.90,16.10
1998-07-19,1.30,17.68,3.60,24.30,12.50
1998-07-20,2.34,20.24,6.40,25.30,17.00
1998-07-21,1.88,22.42,6.30,28.00,18.50
1998-07-22,1.53,22.48,4.50,29.10,17.20
1998-07-23,2.07,23.08,8.30,28.50,18.40
1998-07-24,2.86,24.60,9.00,28.60,21.40
1998-07-25,2.80,21.21,7.20,24.90,17.20
1998-07-26,2.00,15.37,7.10,19.80,11.00
1998-07-27,1.15,16.72,3.10,26.90,9.90
1998-07-28,1.38,20.38,7.00,27.90,14.90
1998-07-29,2.52,18.97,6.60,21.40,16.30
1998-07-30,2.03,17.86,6.40,25.10,11.60
1998-07-31,2.48,20.56,7.80,25.00,16.70
1998-08-01,1.68,17.49,7.40,19.80,16.10
1998-08-02,0.89,16.82,3.10,20.00,14.30
1998-08-03,1.45,16.96,4.60,24.20,11.20
1998-08-04,3.85,16.51,14.70,19.80,15.00
1998-08-05,1.05,17.35,7.10,22.90,14.20
1998-08-06,1.27,15.93,6.60,22.20,10.90
1998-08-07,1.29,16.13,3.70,25.30,9.10
1998-08-08,2.42,19.16,7.50,25.40,14.00
1998-08-09,2.66,19.68,8.10,21.90,18.20
1998-08-10,2.41,20.00,6.60,22.90,18.10
1998-08-11,1.44,21.47,4.20,25.10,19.90
1998-08-12,1.20,21.42,5.50,25.90,18.50
1998-08-13,1.28,20.60,7.40,23.40,19.10
1998-08-14,2.47,21.84,11.10,25.80,19.90
1998-08-15,2.31,19.30,5.40,21.60,17.00
1998-08-16,1.46,20.37,6.40,28.50,16.00
1998-08-17,3.39,24.29,13.70,28.60,19.10
1998-08-18,3.89,19.24,14.30,21.80,17.30
1998-08-19,1.65,20.05,10.60,24.90,16.90
1998-08-20,2.16,20.82,12.60,22.90,18.80
1998-08-21,1.50,21.24,6.30,26.10,18.40
1998-08-22,1.56,22.00,3.90,28.40,19.10
1998-08-23,3.40,23.27,12.80,27.80,19.20
1998-08-24,2.51,24.21,8.70,29.60,20.00
1998-08-25,2.25,24.15,7.00,28.10,20.00
1998-08-26,3.24,17.11,7.00,22.00,14.50
1998-08-27,3.50,14.42,8.30,18.10,11.80
1998-08-28,1.07,12.72,3.80,17.80,7.40
1998-08-29,2.03,15.23,7.80,22.70,8.00
1998-08-30,2.24,16.18,6.00,24.20,7.50
1998-08-31,2.80,19.04,7.40,26.90,12.60
1998-09-01,3.99,22.80,9.10,28.30,18.70
1998-09-02,4.25,25.29,11.50,29.30,22.90
1998-09-03,4.14,21.84,10.20,25.30,17.90
1998-09-04,1.33,19.95,6.90,21.90,18.20
1998-09-05,2.58,18.20,5.80,20.20,15.90
1998-09-06,1.40,16.68,5.60,20.10,13.10
1998-09-07,3.34,19.45,9.70,20.30,18.50
1998-09-08,1.68,18.18,4.60,19.70,16.90
1998-09-09,2.07,18.59,6.90,24.70,14.20
1998-09-10,2.47,19.66,8.70,27.10,12.30
1998-09-11,3.82,22.98,8.90,29.00,18.50
1998-09-12,2.85,26.34,6.40,31.70,21.90
1998-09-13,2.25,22.88,9.90,27.10,19.40
1998-09-14,1.61,19.36,9.40,21.30,17.90
1998-09-15,1.45,21.28,5.70,25.20,18.40
1998-09-16,1.44,22.97,5.50,29.00,17.70
1998-09-17,3.80,24.92,8.60,28.90,21.10
1998-09-18,2.11,22.02,11.80,27.00,16.00
1998-09-19,3.77,15.31,9.00,16.30,13.30
1998-09-20,4.07,14.01,10.00,15.60,13.00
1998-09-21,3.64,14.18,8.90,18.80,10.20
1998-09-22,1.36,15.63,5.80,26.90,7.40
1998-09-23,4.34,20.30,9.40,27.30,15.80
1998-09-24,2.97,19.80,10.30,24.90,13.80
1998-09-25,2.60,18.67,8.70,20.70,16.40
1998-09-26,3.86,19.23,13.00,22.00,16.80
1998-09-27,3.81,19.07,12.10,21.30,17.00
1998-09-28,0.94,15.36,8.30,17.70,13.70
1998-09-29,0.00,18.07,0.00,24.40,12.90
1998-09-30,0.00,19.23,0.00,25.70,16.00
1998-10-01,0.00,22.48,0.00,27.60,18.30
1998-10-02,0.00,21.58,0.00,26.30,19.60
1998-10-03,0.00,23.20,0.00,29.40,19.80
1998-10-04,0.22,24.02,11.00,31.70,18.70
1998-10-05,1.77,20.69,17.30,24.70,18.10
1998-10-06,1.70,20.18,7.80,21.10,19.20
1998-10-07,2.41,21.56,6.10,26.10,18.00
1998-10-08,2.21,22.25,6.70,27.70,19.00
1998-10-09,1.90,22.71,6.20,30.30,17.50
1998-10-10,4.38,23.67,10.10,29.00,18.40
1998-10-11,4.00,20.58,16.30,26.10,17.40
1998-10-12,1.55,22.92,3.70,30.60,16.50
1998-10-13,1.37,24.62,4.40,32.10,17.50
1998-10-14,1.91,25.85,6.40,31.80,20.90
1998-10-15,1.78,26.39,6.30,31.90,22.30
1998-10-16,2.65,23.30,8.50,26.00,20.50
1998-10-17,3.74,20.51,8.80,25.60,15.70
1998-10-18,1.96,21.94,6.10,28.30,15.00
1998-10-19,2.08,22.85,7.40,29.70,16.30
1998-10-20,2.80,23.90,7.90,30.10,18.50
1998-10-21,2.32,25.27,6.30,32.70,19.10
1998-10-22,3.96,27.44,10.60,33.40,21.40
1998-10-23,3.45,27.13,10.50,33.90,21.00
1998-10-24,2.83,23.36,8.00,28.00,20.00
1998-10-25,3.37,20.03,9.90,22.50,18.20
1998-10-26,2.26,20.45,5.60,24.00,18.30
1998-10-27,1.13,20.07,4.00,20.80,19.70
1998-10-28,1.40,22.19,4.70,29.30,15.50
1998-10-29,1.38,22.88,3.60,27.50,18.70
1998-10-30,2.15,24.48,7.80,29.60,19.60
1998-10-31,2.49,22.54,7.70,28.10,18.10
1998-11-01,1.61,24.00,4.30,30.80,17.70
1998-11-02,2.71,24.36,10.10,30.10,18.30
1998-11-03,1.86,20.89,5.60,25.30,18.60
1998-11-04,1.83,22.70,4.20,29.60,17.70
1998-11-05,1.61,24.05,4.00,31.70,17.50
1998-11-06,1.66,25.63,5.20,34.60,16.80
1998-11-07,2.54,24.18,12.50,27.80,20.40
1998-11-08,2.03,23.53,5.90,30.60,17.30
1998-11-09,1.34,21.37,7.50,24.60,19.30
1998-11-10,2.40,22.46,5.60,26.70,19.30
1998-11-11,1.87,24.10,4.60,30.70,19.00
1998-11-12,2.83,24.74,7.70,29.80,20.00
1998-11-13,1.74,25.52,5.70,31.20,20.90
1998-11-14,2.55,25.08,7.40,30.80,20.30
1998-11-15,2.39,26.12,7.20,32.00,21.50
1998-11-16,2.47,26.63,9.50,34.70,19.40
1998-11-17,2.56,25.30,10.10,27.40,20.40
1998-11-18,3.65,20.53,8.90,23.80,17.80
1998-11-19,1.96,21.99,4.70,30.80,15.80
1998-11-20,2.10,24.85,5.90,32.00,17.30
1998-11-21,1.47,26.34,3.70,33.70,19.80
1998-11-22,2.61,27.49,7.10,33.00,22.70
1998-11-23,2.83,27.60,9.40,32.50,23.40
1998-11-24,3.60,25.86,14.00,29.50,20.00
1998-11-25,2.13,23.02,10.20,27.30,19.90
1998-11-26,2.40,24.31,6.30,30.40,19.70
1998-11-27,1.24,24.51,3.50,33.50,16.70
1998-11-28,2.47,27.36,9.60,33.70,22.80
1998-11-29,1.93,25.81,10.50,31.60,22.60
1998-11-30,2.37,26.66,7.00,33.00,20.30
1998-12-01,2.29,26.43,7.90,34.30,18.10
1998-12-02,1.65,27.09,6.30,35.00,22.20
1998-12-03,1.93,27.34,10.60,34.90,22.50
1998-12-04,2.64,25.58,6.00,30.10,23.10
1998-12-05,1.84,26.10,7.20,32.30,22.30
1998-12-06,2.86,26.50,8.00,32.20,21.10
1998-12-07,1.34,26.76,3.60,33.90,19.30
1998-12-08,2.05,27.31,5.80,34.50,20.80
1998-12-09,2.30,22.93,6.60,26.80,20.50
1998-12-10,1.72,22.02,6.30,25.60,19.90
1998-12-11,2.46,24.37,8.10,29.20,19.80
1998-12-12,1.90,25.27,4.70,32.60,19.20
1998-12-13,1.99,27.57,6.10,35.60,20.50
1998-12-14,2.40,28.10,14.10,33.70,22.30
1998-12-15,1.55,25.99,7.10,33.50,21.80
1998-12-16,3.43,25.60,16.30,31.10,21.60
1998-12-17,3.90,21.74,8.70,24.90,19.30
1998-12-18,1.50,20.88,6.00,27.50,15.30
1998-12-19,1.48,23.29,3.50,29.60,16.20
