data,v_vento,t_med,v_rajada,t_max,t_min
2007-07-07,1.49,20.93,9.50,30.10,14.10
2007-07-08,1.35,20.85,8.80,30.10,13.40
2007-07-09,1.25,22.00,5.90,31.30,14.90
2007-07-10,1.44,20.25,8.80,29.70,13.00
2007-07-11,1.37,21.43,6.10,32.50,12.40
2007-07-12,1.85,22.88,7.50,27.30,18.90
2007-07-13,1.28,23.02,5.90,28.30,18.80
2007-07-14,1.40,21.00,8.90,30.20,13.90
2007-07-15,1.09,21.65,7.40,32.70,13.50
2007-07-16,1.73,21.50,7.90,29.30,14.60
2007-07-17,1.48,22.86,6.50,30.80,16.40
2007-07-18,1.61,22.71,12.20,31.50,15.30
2007-07-19,2.30,22.02,9.60,27.30,19.20
2007-07-20,1.60,20.85,6.60,26.50,17.80
2007-07-21,1.10,21.83,7.00,31.60,14.60
2007-07-22,1.92,21.87,11.90,30.90,13.80
2007-07-23,2.18,24.72,11.10,33.10,17.10
2007-07-24,1.87,23.93,10.20,30.90,18.70
2007-07-25,2.50,23.94,15.00,32.00,16.80
2007-07-26,1.47,19.50,8.40,21.80,18.20
2007-07-27,1.19,18.16,4.90,20.70,16.20
2007-07-28,0.77,18.58,5.10,19.20,18.20
2007-07-29,2.27,18.06,7.20,20.00,16.60
2007-07-30,1.34,17.01,5.60,21.20,10.50
2007-07-31,1.61,16.42,6.50,24.70,10.00
2007-08-01,1.32,18.03,7.20,27.40,10.20
2007-08-02,1.17,19.19,7.50,28.70,11.60
2007-08-03,1.62,20.07,7.30,29.10,12.70
2007-08-04,1.30,20.15,8.10,29.10,13.50
2007-08-05,1.80,21.12,7.60,30.80,12.40
2007-08-06,1.74,21.94,7.30,26.80,17.60
2007-08-07,1.52,22.57,9.90,31.10,14.50
2007-08-08,1.55,21.98,9.60,31.30,13.90
2007-08-09,1.35,21.56,7.60,29.80,14.50
2007-08-10,1.27,21.21,7.10,29.10,13.60
2007-08-11,1.40,23.33,5.80,29.70,17.10
2007-08-12,1.83,20.86,9.50,27.00,15.40
2007-08-13,2.02,21.91,8.60,28.00,16.60
2007-08-14,1.57,20.75,8.60,27.60,14.80
2007-08-15,1.60,21.99,9.70,29.00,17.40
2007-08-16,1.57,20.20,8.10,28.40,12.80
2007-08-17,1.62,21.37,9.20,29.30,16.00
2007-08-18,1.60,21.74,8.20,28.60,17.40
2007-08-19,1.38,21.80,7.70,28.70,16.40
2007-08-20,1.33,21.57,9.00,30.40,14.40
2007-08-21,2.07,20.12,9.20,27.30,13.20
2007-08-22,2.37,21.95,9.20,27.40,19.10
2007-08-23,1.71,22.15,9.40,28.40,18.40
2007-08-24,1.99,21.20,9.50,30.00,13.90
2007-08-25,1.43,22.47,8.30,34.20,13.00
2007-08-26,1.20,24.27,8.60,35.30,14.30
2007-08-27,1.42,26.48,8.10,37.90,17.40
2007-08-28,2.15,23.26,7.20,26.00,20.60
2007-08-29,2.21,23.45,8.70,28.60,20.50
2007-08-30,1.33,22.47,6.30,24.90,20.40
2007-08-31,1.86,21.89,7.50,25.60,19.50
2007-09-01,1.32,22.62,6.90,30.80,15.50
2007-09-02,1.58,24.59,7.90,32.90,17.90
2007-09-03,1.51,23.75,9.00,31.20,18.60
2007-09-04,1.48,21.63,11.20,26.20,17.30
2007-09-05,1.02,20.10,10.00,26.80,15.90
2007-09-06,1.64,22.48,10.80,30.00,17.70
2007-09-07,1.52,22.67,8.60,30.60,15.80
2007-09-08,1.62,22.51,8.10,30.60,15.90
2007-09-09,1.47,22.03,8.90,30.00,15.90
2007-09-10,1.73,21.56,10.30,28.00,15.70
2007-09-11,1.50,21.60,8.90,28.70,15.00
2007-09-12,2.01,21.29,10.40,29.80,13.70
2007-09-13,1.93,23.58,10.10,30.20,17.70
2007-09-14,1.55,23.10,7.20,32.00,15.30
2007-09-15,1.73,23.66,9.50,33.00,15.50
2007-09-16,1.90,24.98,8.60,34.90,16.50
2007-09-17,2.26,22.72,11.90,30.20,15.70
2007-09-18,2.60,21.15,10.50,25.00,19.20
2007-09-19,1.30,22.95,7.80,29.30,18.80
2007-09-20,1.45,24.33,6.90,33.70,16.00
2007-09-21,2.08,24.64,9.00,34.10,16.60
2007-09-22,1.70,23.73,8.90,33.90,14.70
2007-09-23,2.42,25.79,9.50,35.00,17.10
2007-09-24,2.58,28.19,12.40,39.60,19.70
2007-09-25,1.80,18.89,10.30,23.30,17.00
2007-09-26,1.56,19.27,7.60,22.90,16.60
2007-09-27,1.24,21.04,6.60,25.50,17.50
2007-09-28,1.84,24.45,10.10,32.90,16.70
2007-09-29,2.40,24.55,11.00,29.40,21.60
2007-09-30,2.10,20.89,7.70,23.00,18.10
2007-10-01,2.00,20.54,9.90,25.80,17.70
2007-10-02,1.47,20.95,7.10,25.40,18.20
2007-10-03,2.28,21.70,10.40,28.40,15.10
2007-10-04,1.71,22.92,9.00,30.00,18.50
2007-10-05,1.65,21.98,9.50,31.20,14.30
2007-10-06,1.81,22.96,10.70,32.80,15.90
2007-10-07,1.62,24.03,9.00,34.40,15.10
2007-10-08,1.88,24.28,10.40,32.60,17.60
2007-10-09,1.88,25.00,9.00,31.70,20.90
2007-10-10,1.53,24.29,8.30,33.50,16.40
2007-10-11,1.92,25.62,10.00,34.50,18.80
2007-10-12,1.68,25.78,9.60,34.30,18.10
2007-10-13,2.40,28.19,11.00,34.70,22.10
2007-10-14,2.20,28.55,10.00,35.90,23.30
2007-10-15,1.92,27.84,8.10,34.40,23.00
2007-10-16,2.12,27.14,9.00,35.60,20.90
2007-10-17,2.60,28.61,12.10,38.00,21.50
2007-10-18,2.43,25.75,9.40,32.80,22.70
2007-10-19,1.14,22.80,5.70,26.70,21.00
2007-10-20,1.34,25.17,6.40,30.70,21.60
2007-10-21,1.64,27.22,8.50,36.10,21.50
2007-10-22,2.44,26.77,10.10,32.90,23.00
2007-10-23,2.12,25.73,9.40,31.90,22.40
2007-10-24,1.42,24.74,6.90,28.40,22.90
2007-10-25,1.57,26.10,7.60,33.00,22.60
2007-10-26,1.57,23.36,9.50,26.70,21.60
2007-10-27,1.68,27.12,9.00,36.10,21.30
2007-10-28,1.70,25.89,10.70,35.10,21.20
2007-10-29,1.71,27.00,7.90,35.60,20.80
2007-10-30,1.77,28.62,8.00,36.70,22.50
2007-10-31,1.31,28.24,6.70,35.30,23.10
2007-11-01,1.80,30.16,11.60,38.20,22.60
2007-11-02,1.55,28.89,10.80,33.80,25.30
2007-11-03,1.92,30.63,9.20,38.00,25.90
2007-11-04,1.57,28.21,12.60,32.00,24.60
2007-11-05,1.29,21.74,8.20,25.50,19.70
2007-11-06,1.50,24.48,7.20,31.20,20.10
2007-11-07,1.58,26.11,8.60,31.40,21.30
2007-11-08,1.32,25.14,7.60,28.50,23.10
2007-11-09,1.20,25.56,8.10,31.50,22.20
2007-11-10,1.27,26.35,8.90,32.10,22.30
2007-11-11,1.57,28.97,6.80,35.90,23.10
2007-11-12,2.29,26.52,8.90,30.80,23.70
2007-11-13,2.09,23.57,8.10,27.70,20.00
2007-11-14,1.36,24.23,7.50,33.50,18.40
2007-11-15,1.85,24.41,9.30,34.20,20.90
2007-11-16,1.30,22.35,5.90,22.80,22.00
2007-11-17,0.70,20.75,3.80,22.20,19.40
2007-11-18,1.60,23.45,11.10,28.70,19.50
2007-11-19,1.43,28.17,9.80,32.10,20.50
2007-11-20,1.80,25.40,9.30,31.10,21.80
2007-11-21,2.15,23.62,10.10,28.60,21.10
2007-11-22,1.80,22.02,6.60,25.00,19.10
2007-11-23,1.80,23.32,9.00,29.40,17.90
2007-11-24,1.59,24.98,8.00,32.00,18.70
2007-11-25,1.97,26.36,10.80,32.00,20.60
2007-11-26,1.52,26.20,7.90,32.30,22.80
2007-11-27,1.66,24.38,7.10,28.90,21.90
2007-11-28,1.94,24.26,10.30,28.80,20.20
2007-11-29,1.49,22.65,7.00,26.10,19.60
2007-11-30,1.83,23.89,8.50,29.70,20.50
2007-12-01,1.40,23.85,7.40,29.70,20.80
2007-12-02,1.30,27.04,7.20,33.90,21.70
2007-12-03,1.34,24.97,14.50,35.20,21.50
2007-12-04,1.53,24.62,10.80,32.70,20.70
2007-12-05,1.12,25.60,11.50,34.70,21.80
2007-12-06,1.25,28.99,6.40,36.90,22.90
2007-12-07,1.78,27.60,14.10,33.80,22.90
2007-12-08,1.27,25.58,5.80,29.80,22.60
2007-12-09,1.50,26.82,15.20,34.80,24.00
2007-12-10,1.59,26.76,8.30,33.60,21.10
2007-12-11,1.50,26.98,7.30,34.40,20.90
2007-12-12,1.68,27.49,12.00,35.70,22.80
2007-12-13,1.30,24.11,8.20,27.60,21.90
2007-12-14,0.97,22.80,4.60,25.00,20.90
2007-12-15,1.67,23.85,6.80,28.30,21.00
2007-12-16,1.61,24.40,8.70,30.00,20.90
2007-12-17,2.00,24.70,8.80,30.30,20.30
2007-12-18,1.62,24.56,7.80,30.60,19.10
2007-12-19,1.29,23.50,7.10,31.50,19.10
2007-12-20,1.52,29.54,11.60,32.10,25.20
2007-12-21,,,,,
2007-12-22,1.93,29.06,10.40,34.90,25.10
2007-12-23,1.25,26.41,6.50,32.80,21.90
2007-12-24,1.36,26.25,6.40,32.80,21.20
2007-12-25,1.49,25.43,7.50,31.40,20.30
2007-12-26,1.57,25.55,9.20,32.40,20.40
2007-12-27,1.37,26.98,7.90,32.90,22.10
2007-12-28,1.29,26.72,7.40,34.10,21.10
2007-12-29,1.62,26.98,6.70,33.30,20.60
2007-12-30,1.72,27.42,7.90,35.00,21.40
2007-12-31,1.68,27.45,8.40,35.40,20.80
2008-01-01,1.45,27.10,7.80,35.10,20.00
2008-01-02,1.57,26.48,8.30,34.00,20.20
2008-01-03,1.80,26.70,8.40,34.50,20.40
2008-01-04,1.64,27.11,8.60,34.70,20.40
2008-01-05,1.42,26.85,7.60,35.50,19.00
2008-01-06,1.06,26.14,4.40,29.30,24.10
2008-01-07,1.49,23.38,5.90,26.20,21.60
2008-01-08,1.18,23.12,6.00,26.60,21.30
2008-01-09,1.66,23.78,8.50,30.50,20.20
2008-01-10,1.87,25.55,10.00,31.50,20.30
2008-01-11,1.33,26.67,8.60,32.60,22.40
2008-01-12,1.65,26.86,8.00,32.80,21.70
2008-01-13,1.67,26.44,7.70,32.70,21.70
2008-01-14,1.57,25.08,8.80,31.10,20.50
2008-01-15,1.29,23.10,7.20,27.60,20.20
2008-01-16,1.61,25.05,10.00,31.30,20.50
2008-01-17,2.02,26.80,14.60,35.30,19.90
2008-01-18,1.34,25.75,10.00,32.00,20.60
2008-01-19,1.24,28.23,7.60,35.80,22.30
2008-01-20,1.69,29.02,8.20,36.40,23.80
2008-01-21,1.62,24.45,9.60,29.00,22.00
2008-01-22,1.50,22.16,5.00,25.00,20.20
2008-01-23,1.50,22.20,6.80,26.80,19.50
2008-01-24,1.43,22.89,8.30,26.60,20.30
2008-01-25,1.17,23.81,5.80,28.20,21.40
2008-01-26,1.05,22.55,6.10,26.80,20.50
2008-01-27,0.65,22.10,6.20,26.20,20.70
2008-01-28,1.04,21.25,6.20,23.30,20.30
2008-01-29,1.00,23.43,4.90,28.20,20.30
2008-01-30,0.82,23.50,4.80,25.90,22.50
2008-01-31,1.08,25.32,8.00,30.50,22.40
2008-02-01,1.49,26.52,14.80,35.70,22.60
2008-02-02,2.08,28.05,9.80,35.10,22.50
2008-02-03,1.29,27.50,21.70,35.20,22.60
2008-02-04,1.36,23.55,9.10,27.10,20.80
2008-02-05,1.25,23.16,6.30,28.30,20.60
2008-02-06,1.27,23.80,7.10,28.40,21.60
2008-02-07,1.52,25.40,8.40,32.20,21.50
2008-02-08,1.25,27.35,8.80,34.30,22.80
2008-02-09,1.48,27.15,7.10,33.50,22.60
2008-02-10,1.28,27.21,5.90,34.90,21.30
2008-02-11,1.20,27.64,7.20,35.60,22.10
2008-02-12,1.41,27.72,7.40,35.40,21.90
2008-02-13,1.35,27.20,7.60,35.20,21.30
2008-02-14,1.59,27.31,7.00,35.00,21.20
2008-02-15,1.71,26.48,8.90,33.60,20.50
2008-02-16,1.07,25.39,9.60,33.00,20.50
2008-02-17,1.25,26.30,6.00,33.80,20.00
2008-02-18,1.42,27.32,6.70,35.30,20.90
2008-02-19,1.56,25.63,8.70,31.60,21.90
2008-02-20,1.30,25.23,9.40,32.60,21.80
2008-02-21,1.65,25.83,11.60,35.40,20.10
2008-02-22,1.16,25.36,11.00,31.50,22.30
2008-02-23,1.08,25.73,7.50,31.90,22.80
2008-02-24,1.00,24.03,14.50,29.30,21.40
2008-02-25,1.13,23.46,6.00,28.60,21.80
2008-02-26,1.15,23.55,7.80,28.00,20.60
2008-02-27,1.52,23.66,9.60,28.00,21.40
2008-02-28,1.47,22.77,7.70,28.10,18.20
2008-02-29,1.23,23.70,5.90,30.00,18.30
2008-03-01,0.93,24.06,8.80,28.40,20.90
2008-03-02,1.08,26.09,7.50,32.00,22.60
2008-03-03,1.48,28.35,8.00,36.40,21.80
2008-03-04,1.76,27.18,14.50,36.30,22.70
2008-03-05,1.57,26.68,12.10,36.80,21.90
2008-03-06,1.40,26.26,7.30,33.70,21.10
2008-03-07,1.24,26.02,10.60,33.10,21.90
2008-03-08,1.54,24.52,15.30,32.30,21.60
2008-03-09,1.34,23.80,9.20,30.40,20.00
2008-03-10,1.31,25.45,8.50,32.00,21.40
2008-03-11,1.60,26.19,9.60,33.40,20.70
2008-03-12,1.58,27.07,9.30,34.40,21.70
2008-03-13,1.45,27.84,8.80,34.40,22.70
2008-03-14,1.38,24.17,14.30,29.20,22.00
2008-03-15,0.96,22.30,4.80,24.50,20.60
2008-03-16,1.35,25.75,6.50,31.30,22.40
2008-03-17,1.32,26.43,6.30,31.80,22.40
2008-03-18,1.38,25.64,8.40,31.10,21.50
2008-03-19,1.30,24.38,6.70,29.90,20.50
2008-03-20,1.54,25.27,9.00,31.40,20.20
2008-03-21,1.42,25.85,6.90,32.30,20.80
2008-03-22,1.40,25.73,7.20,32.50,20.00
2008-03-23,0.96,25.75,5.40,33.60,20.40
2008-03-24,1.11,24.95,9.40,32.80,22.80
2008-03-25,1.13,24.16,10.60,29.20,22.20
2008-03-26,1.49,23.88,8.10,29.00,20.80
2008-03-27,1.12,23.12,6.00,28.80,19.90
2008-03-28,1.20,23.98,6.80,30.80,20.30
2008-03-29,1.67,25.22,8.50,32.60,20.50
2008-03-30,1.60,23.67,8.60,29.40,20.40
2008-03-31,1.21,22.44,8.10,27.40,19.00
2008-04-01,1.18,22.85,5.80,29.80,16.70
2008-04-02,1.31,23.37,5.60,30.60,17.70
2008-04-03,1.03,23.97,7.00,32.30,19.60
2008-04-04,1.02,24.41,11.20,30.90,21.10
2008-04-05,1.00,21.99,4.40,23.90,21.00
2008-04-06,0.82,22.36,3.60,24.80,20.70
2008-04-07,1.32,25.45,7.50,31.80,21.80
2008-04-08,1.20,25.79,9.60,33.20,21.40
2008-04-09,0.68,22.69,2.50,23.90,21.80
2008-04-10,,,,,
2008-04-11,,,,,
2008-04-12,,,,,
2008-04-13,,,,,
2008-04-14,,,,,
2008-04-15,,,,,
2008-04-16,,,,,
2008-04-17,,,,,
2008-04-18,2.21,26.77,6.40,29.20,24.90
2008-04-19,1.25,23.77,7.00,27.40,21.30
2008-04-20,1.28,24.15,6.60,28.10,21.50
2008-04-21,1.16,25.92,6.80,31.70,22.30
2008-04-22,1.13,25.06,4.80,32.00,20.70
2008-04-23,1.53,25.30,12.60,31.90,22.10
2008-04-24,1.35,24.13,5.90,30.20,19.30
2008-04-25,1.10,24.29,5.10,32.20,18.70
2008-04-26,1.32,25.28,6.80,30.60,22.30
2008-04-27,1.33,25.73,7.00,33.90,21.70
2008-04-28,1.38,24.43,6.00,30.90,19.50
2008-04-29,1.17,25.30,6.90,33.30,20.10
2008-04-30,1.52,23.85,8.90,27.90,21.10
2008-05-01,1.50,20.83,7.20,24.30,19.10
2008-05-02,1.07,21.28,5.50,25.60,18.00
2008-05-03,1.29,23.95,6.00,29.50,20.20
2008-05-04,1.61,24.89,8.10,30.30,20.80
2008-05-05,0.94,24.40,5.40,27.60,22.10
2008-05-06,1.56,22.74,7.10,26.60,20.30
2008-05-07,1.15,20.86,6.20,26.90,16.50
2008-05-08,1.11,19.10,4.70,26.90,13.70
2008-05-09,1.24,20.55,6.70,27.10,16.30
2008-05-10,1.38,20.86,5.50,24.80,17.60
2008-05-11,1.19,19.78,6.00,23.70,15.10
2008-05-12,0.78,18.50,3.30,22.30,14.40
2008-05-13,1.38,18.42,7.50,24.80,13.10
2008-05-14,1.35,19.87,6.70,25.10,16.20
2008-05-15,1.45,21.18,6.00,26.90,16.40
2008-05-16,1.35,21.52,5.40,28.30,16.50
2008-05-17,1.56,22.11,6.60,26.40,19.10
2008-05-18,1.09,21.58,6.00,26.80,17.30
2008-05-19,1.11,21.40,5.20,29.00,15.80
