data,v_vento,t_med,v_rajada,t_max,t_min
1997-08-31,2.70,24.25,9.50,29.40,19.50
1997-09-01,1.90,24.51,8.20,29.50,20.60
1997-09-02,3.04,23.88,8.90,29.10,20.30
1997-09-03,2.72,17.60,10.70,20.60,15.00
1997-09-04,3.14,19.22,14.70,26.00,16.00
1997-09-05,5.70,17.39,20.60,21.20,15.60
1997-09-06,2.20,21.14,8.60,28.80,15.60
1997-09-07,2.44,20.84,7.10,26.70,16.20
1997-09-08,4.07,25.01,8.60,29.70,20.90
1997-09-09,3.96,26.85,12.10,31.00,23.70
1997-09-10,3.55,20.66,11.70,23.90,14.50
1997-09-11,3.46,15.59,8.70,21.10,10.10
1997-09-12,4.23,19.67,9.40,25.60,14.50
1997-09-13,4.12,24.42,10.20,28.40,20.40
1997-09-14,2.87,23.34,9.30,26.50,21.20
1997-09-15,4.05,18.95,8.50,22.20,15.70
1997-09-16,3.35,17.38,8.80,24.60,9.70
1997-09-17,1.76,20.84,5.90,26.80,16.40
1997-09-18,2.48,21.23,7.50,27.70,15.90
1997-09-19,2.56,19.11,6.40,21.30,17.30
1997-09-20,3.31,16.76,11.60,17.70,15.60
1997-09-21,2.52,17.67,6.70,23.50,12.50
1997-09-22,2.28,18.97,7.40,25.30,12.80
1997-09-23,1.93,20.68,9.40,26.20,15.60
1997-09-24,2.07,22.37,6.90,28.90,18.20
1997-09-25,2.09,18.65,8.10,20.00,17.30
1997-09-26,3.29,18.70,7.60,22.50,15.70
1997-09-27,3.65,18.69,10.60,24.50,15.00
1997-09-28,2.49,21.73,6.90,27.30,17.90
1997-09-29,3.59,19.72,16.40,24.00,16.70
1997-09-30,3.29,20.10,9.70,24.10,16.50
1997-10-01,4.40,19.44,10.70,21.10,16.60
1997-10-02,3.28,15.75,8.60,20.90,11.80
1997-10-03,4.45,17.49,11.10,22.80,14.00
1997-10-04,5.34,19.80,10.90,26.00,13.60
1997-10-05,7.12,23.83,18.20,30.40,13.90
1997-10-06,6.40,14.88,16.90,18.20,12.30
1997-10-07,4.10,17.70,9.10,24.00,14.70
1997-10-08,3.82,16.68,9.00,19.90,14.40
1997-10-09,4.19,20.65,8.60,28.30,17.40
1997-10-10,7.41,18.88,20.80,24.60,16.50
1997-10-11,4.38,20.18,13.00,22.80,16.90
1997-10-12,2.68,25.12,7.00,30.60,19.80
1997-10-13,2.89,25.42,8.60,30.30,21.00
1997-10-14,3.60,25.07,8.00,29.50,20.00
1997-10-15,6.81,24.33,24.70,31.20,18.70
1997-10-16,2.51,18.76,13.20,21.80,16.70
1997-10-17,3.24,19.30,7.30,24.40,15.90
1997-10-18,3.09,17.86,7.60,23.20,13.40
1997-10-19,2.93,19.73,7.30,25.00,15.60
1997-10-20,5.57,20.44,12.30,25.20,16.20
1997-10-21,3.06,18.35,11.90,23.50,15.00
1997-10-22,2.45,19.67,6.80,26.20,13.80
1997-10-23,3.93,20.06,9.60,26.20,14.30
1997-10-24,2.60,20.83,9.80,24.20,17.30
1997-10-25,2.20,18.02,11.00,19.60,16.60
1997-10-26,3.18,20.15,12.10,26.00,16.30
1997-10-27,2.99,21.84,9.40,27.00,16.80
1997-10-28,3.68,24.54,11.10,29.60,20.80
1997-10-29,4.18,24.02,14.80,29.10,19.00
1997-10-30,3.73,21.05,12.30,24.10,18.20
1997-10-31,2.47,21.98,12.00,26.60,19.20
1997-11-01,1.54,23.21,9.10,29.20,19.30
1997-11-02,2.87,24.37,9.00,29.00,20.70
1997-11-03,2.88,21.38,13.50,25.70,19.40
1997-11-04,2.44,21.83,7.30,25.50,19.30
1997-11-05,2.83,22.27,8.00,25.40,19.80
1997-11-06,4.17,22.16,18.90,28.30,18.70
1997-11-07,1.65,22.78,8.30,28.40,18.60
1997-11-08,1.96,25.46,6.90,30.70,20.10
1997-11-09,2.15,26.72,7.80,32.10,22.80
1997-11-10,4.13,24.07,12.40,31.00,19.90
1997-11-11,2.72,24.89,11.30,30.50,20.40
1997-11-12,4.80,21.98,15.40,25.90,19.30
1997-11-13,3.05,19.65,17.40,22.20,17.80
1997-11-14,3.38,21.46,8.80,27.80,17.10
1997-11-15,3.76,20.07,8.00,22.50,17.90
1997-11-16,4.18,19.82,10.00,22.20,18.20
1997-11-17,4.51,19.96,12.30,23.40,17.60
1997-11-18,5.57,19.43,13.80,22.40,16.90
1997-11-19,3.83,19.62,11.80,25.60,15.40
1997-11-20,3.67,21.08,8.40,27.20,16.30
1997-11-21,2.70,20.40,12.00,23.00,17.50
1997-11-22,2.43,19.05,8.80,21.90,16.80
1997-11-23,2.84,22.22,13.60,26.30,17.60
1997-11-24,2.64,21.89,7.70,26.70,18.20
1997-11-25,4.18,20.93,8.80,23.60,19.30
1997-11-26,3.13,20.99,9.40,24.40,18.90
1997-11-27,3.61,20.20,16.00,22.20,16.70
1997-11-28,3.86,22.31,8.60,28.70,16.60
1997-11-29,2.92,21.96,8.60,27.40,16.30
1997-11-30,2.40,21.44,6.00,27.90,15.30
1997-12-01,2.75,20.43,9.20,23.90,18.50
1997-12-02,3.03,20.04,8.70,25.60,15.90
1997-12-03,1.60,22.16,9.40,27.10,17.40
1997-12-04,3.65,22.00,9.20,27.10,17.50
1997-12-05,2.49,23.45,7.10,29.80,17.00
1997-12-06,2.09,22.90,8.20,27.40,18.80
1997-12-07,3.18,21.67,7.60,26.30,18.90
1997-12-08,1.92,23.30,5.60,28.60,17.90
1997-12-09,2.15,23.68,7.70,27.40,21.10
1997-12-10,2.05,24.23,11.40,29.70,19.70
1997-12-11,3.57,22.40,10.30,25.80,17.90
1997-12-12,2.97,24.49,8.60,29.30,20.20
1997-12-13,3.16,23.73,14.70,28.10,21.30
1997-12-14,2.44,20.40,9.90,23.00,18.40
1997-12-15,2.99,20.03,8.10,23.80,17.30
1997-12-16,3.06,21.60,7.20,27.50,15.80
1997-12-17,3.71,22.25,9.20,27.40,16.90
1997-12-18,4.35,21.65,12.00,27.70,16.40
1997-12-19,4.35,23.55,13.40,28.70,19.50
1997-12-20,3.20,25.03,10.20,28.90,22.40
1997-12-21,2.76,23.50,9.90,26.70,19.80
1997-12-22,3.45,25.48,13.50,30.80,22.10
1997-12-23,2.90,25.65,13.70,29.40,20.90
1997-12-24,1.71,24.71,7.50,30.10,20.30
1997-12-25,2.45,26.02,9.00,31.00,21.40
1997-12-26,2.88,26.92,7.60,32.00,21.30
1997-12-27,2.84,26.46,12.90,30.30,22.90
1997-12-28,3.36,24.16,14.10,29.10,20.20
1997-12-29,2.48,23.15,7.90,29.50,19.60
1997-12-30,3.04,24.48,9.30,28.50,19.40
1997-12-31,3.40,22.46,7.70,29.00,19.20
1998-01-01,3.19,23.67,18.60,28.60,20.00
1998-01-02,2.30,23.74,12.00,28.60,19.30
1998-01-03,1.65,23.49,9.30,29.40,19.30
1998-01-04,2.31,25.01,6.60,31.60,20.10
1998-01-05,2.98,25.95,14.10,30.70,21.60
1998-01-06,2.51,24.23,22.10,28.60,19.90
1998-01-07,3.69,22.00,12.00,24.70,20.20
1998-01-08,4.40,18.85,10.20,21.10,16.70
1998-01-09,4.30,19.44,10.70,23.90,15.70
1998-01-10,3.00,20.77,8.30,25.80,16.00
1998-01-11,2.51,21.35,7.20,27.80,16.50
1998-01-12,2.00,24.34,6.70,29.00,20.00
1998-01-13,1.60,24.62,6.60,29.10,20.20
1998-01-14,2.02,24.50,8.50,29.60,21.40
1998-01-15,3.16,21.42,14.50,26.20,17.60
1998-01-16,2.06,21.02,6.10,26.80,16.10
1998-01-17,2.11,23.65,7.80,28.70,19.00
1998-01-18,2.62,24.78,6.80,30.30,18.80
1998-01-19,2.65,25.92,9.00,31.70,20.80
1998-01-20,2.87,25.55,8.20,30.80,20.30
1998-01-21,4.12,25.64,8.80,30.40,21.70
1998-01-22,3.89,25.84,9.00,29.80,22.50
1998-01-23,2.63,26.00,10.20,30.10,22.60
1998-01-24,3.51,25.21,14.90,31.20,18.90
1998-01-25,2.22,25.04,9.80,30.90,19.30
1998-01-26,3.46,25.92,13.10,30.30,22.80
1998-01-27,4.49,26.21,11.20,30.80,21.50
1998-01-28,2.74,25.27,9.30,28.60,23.40
1998-01-29,2.27,24.55,9.80,30.60,20.80
1998-01-30,2.81,23.22,10.80,27.30,21.20
1998-01-31,3.21,22.36,9.10,26.20,20.00
1998-02-01,4.38,21.79,12.70,24.60,17.80
1998-02-02,1.92,21.18,14.80,25.60,17.80
1998-02-03,2.15,22.84,6.40,27.10,20.10
1998-02-04,2.86,23.56,13.90,28.00,20.20
1998-02-05,1.70,21.87,8.30,23.00,20.30
1998-02-06,2.19,25.13,5.30,29.90,21.40
1998-02-07,2.65,22.66,15.50,25.50,18.80
1998-02-08,2.59,24.62,9.20,30.20,19.50
1998-02-09,2.97,24.24,13.10,29.10,20.90
1998-02-10,2.90,22.78,13.40,24.80,21.20
1998-02-11,5.43,21.46,9.30,24.20,19.40
1998-02-12,4.27,19.96,9.10,25.80,16.60
1998-02-13,4.11,19.68,10.00,24.00,16.20
1998-02-14,3.01,19.97,8.30,22.10,17.60
1998-02-15,3.17,22.38,8.40,27.50,20.00
1998-02-16,3.25,21.55,11.00,26.00,18.90
1998-02-17,2.96,21.59,8.10,27.00,18.20
1998-02-18,2.71,23.37,11.80,28.40,18.50
1998-02-19,2.53,23.86,11.40,29.50,20.60
1998-02-20,2.35,24.02,8.30,29.50,19.80
1998-02-21,1.72,24.08,7.20,29.10,20.50
1998-02-22,1.51,24.75,7.90,30.50,21.00
1998-02-23,3.38,24.60,10.60,28.80,21.30
1998-02-24,3.36,24.30,9.30,28.20,21.90
1998-02-25,1.67,23.91,6.20,28.50,21.30
1998-02-26,1.80,22.87,9.10,26.50,19.80
1998-02-27,2.76,22.95,14.30,25.90,20.10
1998-02-28,2.62,21.57,11.60,25.90,18.10
1998-03-01,2.09,22.85,7.50,27.50,19.80
1998-03-02,1.87,20.98,5.70,24.40,18.30
1998-03-03,2.48,22.91,6.70,27.00,19.00
1998-03-04,1.86,24.02,5.40,29.80,20.10
1998-03-05,2.30,25.01,6.60,30.50,21.00
1998-03-06,2.30,25.94,7.30,29.30,19.80
1998-03-07,2.28,25.44,7.90,30.30,21.20
1998-03-08,1.87,24.37,9.30,29.40,21.60
1998-03-09,2.15,25.42,7.00,30.40,20.80
1998-03-10,2.52,25.10,8.10,30.30,21.70
1998-03-11,1.91,23.90,7.40,29.60,19.90
1998-03-12,2.30,21.00,6.70,22.30,20.00
1998-03-13,1.42,21.83,7.00,25.70,20.00
1998-03-14,2.26,21.00,8.00,25.40,19.50
1998-03-15,1.62,21.39,7.40,27.10,17.80
1998-03-16,3.61,20.57,8.00,24.10,18.50
1998-03-17,3.97,17.20,9.90,18.80,16.10
1998-03-18,3.69,17.68,9.70,20.00,16.50
1998-03-19,1.78,21.25,7.40,24.40,19.60
1998-03-20,1.71,22.23,6.40,27.90,17.90
1998-03-21,1.99,23.85,7.40,29.80,18.70
1998-03-22,1.88,20.35,7.70,24.50,17.40
1998-03-23,1.27,21.55,5.20,27.30,17.00
1998-03-24,2.51,22.19,10.80,26.20,19.70
1998-03-25,4.80,20.37,10.40,24.30,16.50
1998-03-26,2.71,17.04,9.50,25.90,9.10
1998-03-27,2.62,20.46,8.00,26.70,15.90
1998-03-28,2.91,20.60,9.50,22.40,18.90
1998-03-29,1.92,22.09,10.00,27.10,19.20
1998-03-30,1.86,20.88,5.70,24.20,19.20
1998-03-31,3.21,20.16,11.20,24.30,16.70
1998-04-01,2.57,19.60,8.20,24.80,15.90
1998-04-02,3.01,19.54,8.20,25.30,15.90
1998-04-03,3.17,17.98,7.10,24.70,12.60
1998-04-04,4.08,16.24,8.20,20.30,13.00
1998-04-05,2.98,16.64,8.10,20.60,13.40
1998-04-06,3.83,19.98,10.70,24.00,16.30
1998-04-07,3.03,18.62,19.90,22.60,14.90
1998-04-08,1.69,18.58,7.20,19.70,17.50
1998-04-09,1.32,20.23,4.70,25.10,17.60
1998-04-10,1.83,23.09,6.50,28.10,20.10
1998-04-11,2.13,24.20,5.90,29.30,20.30
1998-04-12,2.32,25.35,7.20,30.40,21.30
1998-04-13,2.60,24.64,8.00,28.80,20.30
1998-04-14,2.46,24.47,6.40,28.80,21.30
1998-04-15,3.04,22.25,14.40,26.80,19.40
1998-04-16,2.82,19.37,11.70,21.10,18.40
1998-04-17,3.13,19.05,8.00,22.40,17.10
1998-04-18,3.88,15.25,8.20,19.60,11.60
1998-04-19,2.51,14.87,6.90,19.70,11.50
1998-04-20,2.46,17.08,6.80,23.50,11.70
1998-04-21,2.22,20.56,8.30,26.40,16.10
1998-04-22,3.19,22.25,14.30,27.40,19.50
1998-04-23,2.92,22.41,10.50,24.30,18.00
1998-04-24,3.04,20.92,14.10,24.40,16.90
1998-04-25,2.03,19.74,6.80,21.10,17.50
1998-04-26,2.18,18.42,6.50,19.50,17.10
1998-04-27,3.44,21.22,10.30,25.10,18.60
1998-04-28,3.50,18.12,18.10,22.60,16.60
1998-04-29,3.85,14.97,10.30,17.60,11.70
1998-04-30,3.58,12.27,8.40,16.50,10.10
1998-05-01,2.54,11.81,7.40,16.90,8.20
1998-05-02,2.42,14.50,7.50,20.30,9.70
1998-05-03,2.41,15.32,6.20,18.40,13.10
1998-05-04,1.59,16.12,6.40,20.00,14.00
1998-05-05,1.46,16.63,6.10,22.00,12.50
1998-05-06,2.65,15.45,7.20,21.50,10.60
1998-05-07,2.77,14.80,5.90,21.10,8.30
1998-05-08,3.43,16.20,8.70,22.50,10.20
1998-05-09,2.92,17.23,7.60,23.20,10.90
1998-05-10,2.23,18.50,8.50,23.60,14.20
1998-05-11,2.96,19.52,10.00,24.70,15.20
1998-05-12,3.08,20.88,9.10,25.60,17.40
1998-05-13,2.68,21.21,5.40,22.70,20.30
1998-05-14,4.68,16.86,12.40,20.50,14.90
1998-05-15,2.65,15.96,7.80,18.10,13.90
1998-05-16,3.56,13.07,9.80,16.10,10.50
1998-05-17,4.00,12.43,12.10,17.60,9.30
1998-05-18,4.07,14.93,7.80,20.60,10.80
1998-05-19,3.33,16.68,7.90,22.90,10.70
1998-05-20,2.09,19.66,6.40,24.30,16.10
1998-05-21,1.38,20.30,6.80,25.20,17.10
1998-05-22,1.42,20.47,5.80,25.10,16.60
1998-05-23,1.77,20.67,7.60,25.60,16.30
1998-05-24,1.56,21.58,7.10,26.50,17.50
1998-05-25,3.51,21.69,11.70,26.00,17.30
1998-05-26,3.66,18.95,11.50,21.80,16.30
1998-05-27,4.18,13.23,10.90,17.60,9.70
1998-05-28,2.98,14.78,7.00,21.40,9.80
1998-05-29,3.47,15.46,10.10,18.80,12.80
1998-05-30,3.33,14.59,8.60,19.00,10.90
1998-05-31,2.38,13.10,6.80,19.20,7.20
1998-06-01,1.71,14.21,6.00,19.10,10.60
1998-06-02,2.27,14.00,7.70,20.30,8.60
1998-06-03,1.64,14.55,4.90,21.40,9.60
1998-06-04,2.31,14.58,7.60,21.30,9.20
1998-06-05,3.33,14.50,9.60,20.60,9.00
1998-06-06,3.76,16.90,8.80,23.30,12.60
1998-06-07,2.28,19.22,8.90,24.20,15.30
1998-06-08,1.80,18.04,7.40,22.30,14.80
1998-06-09,2.17,16.29,8.00,20.70,13.20
1998-06-10,2.62,17.84,10.10,22.70,14.40
1998-06-11,3.59,17.35,10.30,19.90,13.20
1998-06-12,4.01,13.57,9.00,19.40,9.80
1998-06-13,3.67,13.97,7.40,20.20,9.40
1998-06-14,3.12,15.96,8.10,20.60,12.30
1998-06-15,3.14,18.70,7.70,22.80,16.00
1998-06-16,5.28,17.85,14.60,21.40,15.40
1998-06-17,2.35,14.63,10.80,19.60,9.20
1998-06-18,1.87,14.84,10.50,16.90,12.60
1998-06-19,3.29,12.85,10.50,16.80,9.80
1998-06-20,2.95,13.40,8.60,20.30,7.80
1998-06-21,1.58,14.43,5.00,18.40,10.60
1998-06-22,1.95,17.29,5.60,22.80,12.60
1998-06-23,2.86,18.99,9.20,24.60,16.10
1998-06-24,3.97,14.24,12.70,17.30,9.80
1998-06-25,3.73,9.99,9.10,17.30,3.50
1998-06-26,3.05,11.26,8.10,18.50,4.90
1998-06-27,1.73,14.00,5.70,18.20,10.80
1998-06-28,2.46,17.12,5.50,23.20,12.90
1998-06-29,2.75,19.50,8.10,23.90,16.90
1998-06-30,3.33,20.23,8.60,24.20,18.00
1998-07-01,2.89,20.64,9.90,24.30,18.10
1998-07-02,1.82,20.03,7.00,24.00,17.30
1998-07-03,2.92,18.36,11.40,21.70,16.70
1998-07-04,3.18,18.79,8.50,23.70,15.40
1998-07-05,3.16,18.42,7.00,24.20,14.80
1998-07-06,2.12,20.13,6.60,24.90,16.60
1998-07-07,2.01,20.66,8.50,25.40,17.40
1998-07-08,2.08,18.10,7.10,20.80,15.00
1998-07-09,5.20,12.73,10.60,15.70,8.40
1998-07-10,4.46,10.56,8.40,17.30,6.10
1998-07-11,4.08,11.36,8.50,18.50,6.50
1998-07-12,4.57,12.51,10.30,18.70,7.90
1998-07-13,4.80,14.21,10.40,19.00,10.80
1998-07-14,3.83,13.66,9.10,19.20,9.20
1998-07-15,2.45,15.60,7.30,22.10,11.00
1998-07-16,1.79,18.17,5.70,25.00,13.80
1998-07-17,2.05,19.70,7.60,24.80,15.80
1998-07-18,2.90,16.35,12.60,21.00,13.00
1998-07-19,3.19,15.73,7.70,21.70,12.00
1998-07-20,2.74,17.62,6.70,23.00,13.30
1998-07-21,2.55,20.04,9.90,24.80,16.00
1998-07-22,1.57,22.05,6.30,27.70,18.10
1998-07-23,2.97,21.35,6.80,26.00,17.00
1998-07-24,3.63,21.08,9.20,26.80,16.90
1998-07-25,4.23,20.97,13.30,25.20,17.90
1998-07-26,3.33,15.60,8.20,21.00,10.40
1998-07-27,2.00,17.60,5.90,24.70,11.10
1998-07-28,2.00,21.01,8.70,26.20,17.90
1998-07-29,2.81,17.76,8.00,20.90,15.20
1998-07-30,3.55,16.11,7.70,21.80,11.20
1998-07-31,2.68,17.01,6.20,22.80,11.90
1998-08-01,2.69,15.96,7.50,18.10,13.10
1998-08-02,1.86,14.00,4.80,18.10,11.30
1998-08-03,1.35,15.05,5.70,21.30,9.90
1998-08-04,4.79,14.05,11.90,16.00,11.80
1998-08-05,2.85,14.70,7.10,19.30,11.90
1998-08-06,1.99,14.60,6.60,20.60,10.50
1998-08-07,1.41,15.83,5.70,22.10,10.90
1998-08-08,3.06,17.00,7.70,22.20,13.30
1998-08-09,3.57,16.42,9.50,18.70,15.00
1998-08-10,2.70,16.82,6.20,19.20,14.70
1998-08-11,2.16,18.50,5.80,22.10,16.00
1998-08-12,2.39,18.61,9.70,20.50,16.50
1998-08-13,1.88,19.94,17.00,23.00,17.20
1998-08-14,3.53,19.25,11.40,23.00,17.10
1998-08-15,3.30,19.85,9.40,23.20,17.60
1998-08-16,2.27,20.76,12.60,27.30,16.00
1998-08-17,4.43,23.33,11.40,25.80,21.00
1998-08-18,5.48,16.61,17.20,21.40,14.30
1998-08-19,2.28,18.58,13.10,24.40,14.80
1998-08-20,2.69,18.47,12.70,20.80,15.70
1998-08-21,2.35,21.53,7.10,25.50,17.80
1998-08-22,3.08,20.66,8.50,27.60,16.80
1998-08-23,4.33,20.04,9.40,25.90,15.70
1998-08-24,3.70,23.43,12.70,27.60,20.00
1998-08-25,3.03,24.01,12.40,28.10,20.70
1998-08-26,2.81,18.04,9.80,23.70,12.40
1998-08-27,3.80,12.66,9.30,16.80,9.80
1998-08-28,3.89,13.80,9.70,21.30,7.70
1998-08-29,3.40,16.05,8.90,21.70,10.90
1998-08-30,4.18,15.70,9.30,23.30,10.10
1998-08-31,3.96,15.20,9.10,22.90,8.30
1998-09-01,3.46,19.05,7.70,25.70,14.60
1998-09-02,3.82,21.05,10.60,26.20,16.70
1998-09-03,5.08,20.31,15.30,24.50,14.80
1998-09-04,4.69,16.86,10.30,18.10,15.90
1998-09-05,1.56,17.19,4.80,21.00,15.40
1998-09-06,2.81,16.65,7.30,20.20,13.40
1998-09-07,4.19,16.50,11.80,19.40,15.30
1998-09-08,2.53,16.57,8.00,17.80,14.80
1998-09-09,1.39,16.33,3.90,20.60,13.50
1998-09-10,4.28,17.28,8.90,23.20,11.40
1998-09-11,4.19,20.59,9.60,26.70,14.10
1998-09-12,3.87,24.88,12.30,30.00,21.50
1998-09-13,2.90,20.86,21.00,25.00,15.70
1998-09-14,3.21,17.13,9.70,20.90,14.80
1998-09-15,3.13,18.42,8.30,23.30,14.90
1998-09-16,2.90,19.29,8.90,26.40,14.00
1998-09-17,3.42,21.38,9.40,27.40,16.60
1998-09-18,4.65,22.50,15.00,25.60,17.80
1998-09-19,2.78,16.03,11.10,17.90,12.80
1998-09-20,2.90,14.39,8.30,16.40,12.80
1998-09-21,4.74,13.73,10.10,17.90,11.10
1998-09-22,4.43,15.72,8.90,21.90,10.70
1998-09-23,4.84,16.50,10.80,22.70,11.90
1998-09-24,4.17,17.02,10.00,24.50,10.80
1998-09-25,4.16,18.30,10.70,22.90,14.80
1998-09-26,3.49,17.34,9.30,19.00,15.60
1998-09-27,3.58,17.13,16.80,20.50,15.30
1998-09-28,2.53,16.26,10.10,17.70,15.60
1998-09-29,1.36,17.97,4.80,23.00,15.20
1998-09-30,2.36,17.51,5.80,18.60,16.70
1998-10-01,2.92,18.76,10.10,24.80,15.20
1998-10-02,3.37,19.52,7.20,25.30,13.60
1998-10-03,3.58,19.50,9.20,24.60,14.60
1998-10-04,3.04,21.86,10.60,28.50,18.20
1998-10-05,3.59,18.04,35.00,21.70,13.70
1998-10-06,2.37,16.44,10.70,17.20,15.50
1998-10-07,3.29,17.93,9.80,22.50,15.50
1998-10-08,2.87,17.64,8.20,20.50,15.30
1998-10-09,2.15,20.12,6.20,27.70,14.70
1998-10-10,4.14,19.60,8.70,24.70,13.70
1998-10-11,4.25,17.81,17.20,21.50,14.20
1998-10-12,1.12,20.25,5.20,26.90,15.00
1998-10-13,1.96,22.35,7.30,27.80,18.30
1998-10-14,2.70,22.00,6.10,28.80,15.80
1998-10-15,2.42,22.85,7.30,28.20,16.90
1998-10-16,2.96,20.56,9.20,23.60,0.00
1998-10-17,4.75,18.39,11.40,22.00,16.40
1998-10-18,3.48,18.90,7.10,25.20,13.60
1998-10-19,3.19,19.34,8.50,24.90,13.70
1998-10-20,3.54,19.63,9.60,26.30,12.60
1998-10-21,3.15,21.45,8.00,27.00,14.80
1998-10-22,4.44,23.29,11.00,28.50,18.40
1998-10-23,3.94,23.68,13.00,28.50,17.90
1998-10-24,4.27,21.28,10.60,26.70,17.10
1998-10-25,3.75,16.51,8.50,18.30,14.90
1998-10-26,3.03,17.32,9.40,19.20,15.50
1998-10-27,0.37,18.00,2.10,18.20,17.70
1998-10-28,3.09,20.73,7.50,26.50,14.90
1998-10-29,2.01,22.08,6.70,26.40,18.30
