data,v_vento,t_med,v_rajada,t_max,t_min
2000-07-24,1.50,7.62,4.10,16.50,0.60
2000-07-25,1.40,9.08,3.30,21.20,0.60
2000-07-26,1.30,11.55,5.80,21.40,2.50
2000-07-27,1.79,11.88,5.30,20.60,4.40
2000-07-28,1.52,11.70,3.80,22.40,3.80
2000-07-29,1.24,12.54,4.40,22.90,4.50
2000-07-30,1.23,13.83,4.00,23.20,6.50
2000-07-31,1.31,13.93,8.60,21.90,9.70
2000-08-01,1.38,14.36,3.60,19.90,11.10
2000-08-02,1.51,16.41,5.90,23.70,10.70
2000-08-03,1.40,14.75,5.40,16.60,13.60
2000-08-04,1.44,12.35,6.60,15.30,5.30
2000-08-05,1.27,9.21,5.00,19.10,1.80
2000-08-06,0.99,11.92,3.20,19.00,6.40
2000-08-07,1.36,16.38,5.40,25.60,9.40
2000-08-08,1.35,17.35,6.40,27.30,8.90
2000-08-09,1.87,17.45,8.30,26.00,10.10
2000-08-10,1.32,14.27,5.50,17.10,11.30
2000-08-11,1.51,12.65,5.90,18.30,8.80
2000-08-12,1.69,8.97,5.70,14.60,5.00
2000-08-13,1.16,11.18,4.90,19.00,6.20
2000-08-14,1.77,13.64,5.20,21.80,7.00
2000-08-15,0.93,15.14,5.70,22.60,9.20
2000-08-16,1.04,15.51,4.20,18.70,11.80
2000-08-17,1.79,13.39,6.70,21.00,8.90
2000-08-18,1.10,15.53,6.30,22.40,10.60
2000-08-19,1.88,14.81,4.80,23.10,7.30
2000-08-20,1.68,15.04,5.20,25.60,6.60
2000-08-21,1.82,17.46,6.60,27.60,8.70
2000-08-22,1.50,17.60,5.30,27.40,9.10
2000-08-23,1.40,18.25,6.20,27.70,10.30
2000-08-24,1.31,18.53,5.40,29.00,9.60
2000-08-25,1.70,19.64,8.60,30.20,10.50
2000-08-26,1.79,19.00,11.50,29.50,12.60
2000-08-27,1.68,15.37,6.90,16.70,14.60
2000-08-28,2.00,15.27,6.50,16.50,12.40
2000-08-29,1.14,14.49,5.30,20.70,10.20
2000-08-30,2.19,14.51,8.00,23.70,5.70
2000-08-31,1.00,14.46,4.30,16.90,11.90
2000-09-01,0.93,14.93,3.60,16.60,12.20
2000-09-02,1.33,11.97,4.90,14.30,10.80
2000-09-03,1.77,12.62,5.50,15.00,11.20
2000-09-04,1.59,11.80,5.90,14.80,8.90
2000-09-05,1.38,12.85,5.80,20.40,8.10
2000-09-06,1.95,14.05,5.90,20.00,10.20
2000-09-07,1.63,14.84,5.30,22.10,8.80
2000-09-08,1.63,14.50,5.10,19.50,9.40
2000-09-09,1.78,17.34,6.60,22.80,11.90
2000-09-10,2.22,19.82,7.30,26.00,14.80
2000-09-11,1.70,21.57,8.30,29.80,14.10
2000-09-12,2.06,16.69,10.10,22.20,15.20
2000-09-13,1.24,17.11,4.70,19.40,15.30
2000-09-14,2.12,18.33,5.40,20.70,16.90
2000-09-15,1.67,19.52,8.00,24.20,16.60
2000-09-16,1.48,17.35,8.40,19.90,13.90
2000-09-17,1.87,15.65,7.70,20.10,11.70
2000-09-18,1.78,18.04,6.60,26.30,11.50
2000-09-19,1.39,18.40,7.90,25.20,13.60
2000-09-20,2.01,21.14,7.60,28.30,15.20
2000-09-21,1.57,21.62,7.70,29.80,14.50
2000-09-22,1.72,18.01,9.80,24.30,13.20
2000-09-23,1.84,18.47,6.60,26.40,11.40
2000-09-24,1.35,17.38,8.10,24.80,12.50
2000-09-25,2.54,13.15,8.90,17.00,9.60
2000-09-26,2.81,10.64,7.80,15.00,7.70
2000-09-27,2.10,13.97,8.80,21.20,9.50
2000-09-28,1.64,17.38,6.20,25.60,10.80
2000-09-29,1.80,18.83,6.10,27.40,12.20
2000-09-30,1.87,20.12,5.30,28.20,13.00
2000-10-01,1.57,20.35,6.20,28.20,13.50
2000-10-02,1.57,20.33,6.50,29.70,11.20
2000-10-03,2.17,22.14,6.90,31.50,13.70
2000-10-04,2.01,21.23,11.70,30.50,15.60
2000-10-05,1.29,18.28,5.70,21.30,16.30
2000-10-06,1.95,17.73,7.20,26.40,10.70
2000-10-07,1.82,17.46,4.70,28.00,8.70
2000-10-08,1.78,18.01,6.80,25.40,11.40
2000-10-09,1.91,19.52,7.30,28.70,11.50
2000-10-10,2.01,18.69,14.20,22.70,16.80
2000-10-11,1.12,19.73,4.70,25.60,15.70
2000-10-12,1.35,22.62,8.70,30.90,15.10
2000-10-13,1.59,22.10,7.70,28.60,17.90
2000-10-14,2.03,20.76,7.70,26.20,17.70
2000-10-15,1.83,20.29,7.20,25.80,16.00
2000-10-16,2.00,22.25,7.50,29.20,18.00
2000-10-17,2.00,22.74,7.00,29.50,17.50
2000-10-18,1.55,22.42,8.70,30.00,16.50
2000-10-19,2.03,23.62,7.40,31.20,16.70
2000-10-20,2.07,23.07,7.30,30.90,17.00
2000-10-21,1.25,22.68,5.50,31.00,15.80
2000-10-22,1.28,22.53,7.40,31.90,14.10
2000-10-23,2.30,23.60,8.70,32.10,16.00
2000-10-24,2.18,23.55,8.40,30.20,19.00
2000-10-25,1.66,19.79,6.30,23.20,17.40
2000-10-26,1.67,22.39,6.70,28.20,17.70
2000-10-27,2.26,21.14,8.40,25.50,18.10
2000-10-28,1.86,20.67,6.80,26.20,16.20
2000-10-29,1.75,18.10,6.50,23.00,14.20
2000-10-30,1.35,18.35,5.20,26.80,10.70
2000-10-31,1.89,19.57,5.20,27.80,13.30
2000-11-01,1.95,20.49,6.90,28.70,12.60
2000-11-02,1.87,20.62,7.80,28.70,14.10
2000-11-03,1.53,21.86,5.20,28.50,17.70
2000-11-04,1.86,21.25,6.30,27.20,17.30
2000-11-05,1.77,19.72,7.80,25.90,15.90
2000-11-06,1.86,21.42,6.00,27.50,17.30
2000-11-07,1.69,20.73,6.70,24.70,17.60
2000-11-08,1.83,20.22,7.40,27.70,14.30
2000-11-09,1.98,20.29,5.60,28.70,13.40
2000-11-10,1.77,19.85,6.50,27.90,16.50
2000-11-11,2.15,19.85,10.50,27.50,15.20
2000-11-12,1.42,19.10,6.40,22.40,16.40
2000-11-13,1.55,20.77,5.50,25.90,17.20
2000-11-14,1.61,20.58,6.70,26.00,17.30
2000-11-15,1.34,18.04,6.60,23.00,15.00
2000-11-16,1.14,18.13,4.30,25.10,12.80
2000-11-17,1.69,20.30,6.20,28.30,13.80
2000-11-18,2.03,18.71,7.00,22.30,15.10
2000-11-19,1.61,19.38,7.00,27.90,12.70
2000-11-20,1.62,19.41,7.20,27.20,15.10
2000-11-21,1.88,17.80,6.40,21.10,15.80
2000-11-22,1.20,20.81,4.90,28.30,15.00
2000-11-23,1.15,23.09,5.30,30.70,16.70
2000-11-24,1.80,22.39,6.90,29.10,16.70
2000-11-25,1.53,19.80,6.80,24.80,16.90
2000-11-26,1.73,19.15,5.60,24.60,14.60
2000-11-27,1.33,20.37,6.30,29.20,13.90
2000-11-28,1.57,21.96,6.70,29.90,13.90
2000-11-29,1.38,20.38,6.70,28.00,17.80
2000-11-30,1.68,19.54,7.70,24.60,16.50
2000-12-01,1.98,17.26,6.20,20.20,15.40
2000-12-02,1.51,18.48,5.60,26.50,12.40
2000-12-03,1.60,21.76,6.30,29.10,14.50
2000-12-04,1.65,20.59,8.50,24.60,18.10
2000-12-05,1.59,21.51,7.60,28.30,15.50
2000-12-06,1.45,20.77,5.80,27.90,16.50
2000-12-07,1.86,21.43,6.90,28.70,13.50
2000-12-08,1.52,21.58,5.90,29.80,13.80
2000-12-09,1.93,23.91,8.00,31.40,18.10
2000-12-10,1.22,22.72,5.50,31.30,15.70
2000-12-11,1.82,22.65,6.00,29.10,16.00
2000-12-12,1.41,23.66,5.30,31.80,15.60
2000-12-13,1.38,23.49,6.30,30.70,19.40
2000-12-14,2.06,21.59,5.90,27.30,19.00
2000-12-15,2.17,21.16,6.60,24.40,19.60
2000-12-16,1.25,22.65,5.10,28.60,20.10
2000-12-17,2.82,17.38,11.40,20.60,14.40
2000-12-18,2.81,17.76,7.90,24.30,12.90
2000-12-19,1.00,19.41,4.70,27.50,12.10
2000-12-20,1.75,20.55,5.90,28.40,14.50
2000-12-21,1.48,20.79,9.70,27.70,16.60
2000-12-22,1.43,21.16,11.30,27.60,16.30
2000-12-23,1.41,21.76,6.50,29.90,15.00
2000-12-24,1.91,22.57,10.00,27.60,19.40
2000-12-25,2.03,21.85,8.60,28.10,19.40
2000-12-26,1.62,22.28,9.50,30.50,19.00
2000-12-27,1.33,22.35,8.30,29.10,18.60
2000-12-28,1.87,22.33,7.10,27.60,19.60
2000-12-29,1.73,21.05,8.80,27.70,18.00
2000-12-30,1.46,21.70,7.00,26.60,18.10
2000-12-31,1.56,20.60,7.30,26.60,17.20
2001-01-01,1.16,21.27,5.00,26.70,16.70
2001-01-02,1.34,20.80,5.30,27.40,13.90
2001-01-03,1.33,21.92,4.40,29.10,14.70
2001-01-04,1.40,21.16,8.00,28.80,13.80
2001-01-05,1.49,22.65,8.10,30.60,17.30
2001-01-06,1.62,22.57,9.90,30.70,16.90
2001-01-07,1.66,21.73,10.00,30.80,16.30
2001-01-08,1.50,23.02,8.70,31.30,17.10
2001-01-09,1.51,21.76,7.80,28.40,18.90
2001-01-10,1.36,20.56,10.80,26.70,18.80
2001-01-11,1.97,19.61,10.60,22.10,17.60
2001-01-12,1.19,18.83,5.50,21.00,17.60
2001-01-13,1.09,20.46,4.70,25.90,16.90
2001-01-14,1.49,21.55,7.20,27.60,17.70
2001-01-15,1.52,22.16,6.60,29.50,17.20
2001-01-16,2.03,22.76,7.80,30.10,17.20
2001-01-17,1.36,24.38,5.80,31.10,18.50
2001-01-18,1.20,24.97,4.70,32.10,19.40
2001-01-19,1.22,22.73,8.30,31.80,17.60
2001-01-20,1.81,21.24,6.70,26.20,18.80
2001-01-21,1.59,22.07,6.60,26.90,18.50
2001-01-22,2.05,22.47,7.40,29.50,17.50
2001-01-23,1.49,23.58,6.30,30.30,18.30
2001-01-24,0.94,22.51,10.20,29.40,18.40
2001-01-25,1.02,22.80,5.00,29.40,17.60
2001-01-26,1.49,23.00,5.30,28.20,20.00
2001-01-27,1.30,23.42,7.00,30.40,18.90
2001-01-28,1.60,23.67,7.80,30.60,19.70
2001-01-29,2.27,22.99,7.80,28.20,19.80
2001-01-30,1.67,23.26,7.40,30.20,18.30
2001-01-31,1.34,22.24,10.70,29.70,19.30
2001-02-01,1.81,21.92,12.00,29.00,19.60
2001-02-02,1.12,21.99,13.10,27.50,19.30
2001-02-03,1.41,21.61,8.90,27.60,19.00
2001-02-04,1.12,22.41,7.70,28.80,19.00
2001-02-05,1.58,22.73,8.60,30.00,19.80
2001-02-06,2.04,21.55,8.70,26.30,19.50
2001-02-07,1.39,22.59,5.30,28.10,19.20
2001-02-08,0.70,23.72,4.50,30.20,18.70
2001-02-09,1.36,21.96,5.50,28.60,18.60
2001-02-10,1.55,21.50,5.00,27.40,19.70
2001-02-11,1.05,22.64,6.80,28.70,18.60
2001-02-12,1.38,22.17,8.60,28.50,18.20
2001-02-13,1.15,21.49,5.20,24.80,19.50
2001-02-14,1.85,20.51,7.40,22.80,19.60
2001-02-15,1.85,20.71,7.10,24.60,19.10
2001-02-16,1.32,20.89,6.90,27.80,16.60
2001-02-17,1.37,22.62,7.10,27.40,18.50
2001-02-18,1.14,20.53,8.40,24.30,19.00
2001-02-19,0.50,21.93,4.30,28.90,16.40
2001-02-20,1.04,21.61,5.30,26.90,18.90
2001-02-21,1.08,22.66,6.50,29.20,16.70
2001-02-22,0.93,23.17,5.20,29.80,19.10
2001-02-23,0.68,22.56,13.20,30.00,18.90
2001-02-24,0.74,22.42,5.20,30.90,17.00
2001-02-25,0.38,22.50,7.60,29.60,17.80
2001-02-26,0.86,22.98,6.10,30.70,18.90
2001-02-27,1.39,22.58,5.60,28.70,18.00
2001-02-28,1.52,21.72,6.30,28.20,16.30
2001-03-01,1.20,22.60,6.10,29.90,17.60
2001-03-02,1.30,21.39,6.40,28.90,16.60
2001-03-03,0.57,21.29,7.60,29.40,16.10
2001-03-04,0.70,21.43,7.70,29.00,16.00
2001-03-05,0.71,22.13,5.00,27.90,18.80
2001-03-06,1.25,22.04,6.70,27.00,18.60
2001-03-07,0.45,21.25,8.30,27.20,18.00
2001-03-08,0.93,21.38,6.50,26.50,19.60
2001-03-09,0.49,21.92,5.20,27.60,19.60
2001-03-10,0.81,22.15,5.40,28.70,17.80
2001-03-11,0.93,22.40,4.60,28.90,17.10
2001-03-12,0.68,20.54,5.90,26.50,16.60
2001-03-13,1.55,22.30,6.70,28.60,18.10
2001-03-14,1.16,23.58,5.40,29.90,19.20
2001-03-15,1.21,24.02,6.50,30.80,18.40
2001-03-16,0.82,23.71,5.40,31.70,19.40
2001-03-17,1.09,21.72,6.10,30.90,16.80
2001-03-18,0.65,20.01,7.40,26.00,17.60
2001-03-19,1.51,22.13,7.50,28.40,18.60
2001-03-20,1.04,22.08,6.00,28.90,16.40
2001-03-21,1.60,22.65,6.80,29.10,17.60
2001-03-22,1.07,22.05,8.50,30.10,17.00
2001-03-23,1.36,23.49,9.30,31.10,17.20
2001-03-24,0.87,23.23,5.30,31.90,16.00
2001-03-25,1.20,23.60,5.60,30.40,17.50
2001-03-26,0.96,22.24,7.10,29.70,17.40
2001-03-27,0.94,21.77,6.70,28.90,17.80
2001-03-28,0.77,19.35,3.90,23.60,16.50
2001-03-29,0.67,21.00,4.40,27.80,17.20
2001-03-30,1.32,21.12,5.40,27.50,15.70
2001-03-31,1.65,21.49,7.20,27.80,15.40
2001-04-01,1.52,19.70,15.70,28.40,15.70
2001-04-02,1.47,19.80,5.30,26.80,14.10
2001-04-03,1.08,20.28,5.20,27.10,14.90
2001-04-04,1.10,20.95,5.40,27.70,14.70
2001-04-05,1.52,20.85,6.40,28.80,13.40
2001-04-06,1.61,21.50,5.80,30.10,14.40
2001-04-07,1.36,22.28,5.70,28.20,18.60
2001-04-08,1.14,21.55,5.70,27.70,18.30
2001-04-09,1.13,21.21,5.20,25.30,18.30
2001-04-10,1.56,21.25,7.20,28.10,16.50
2001-04-11,1.45,22.19,6.30,30.00,15.50
2001-04-12,1.17,21.48,5.40,28.70,15.20
2001-04-13,1.02,19.79,6.70,25.90,15.10
2001-04-14,1.64,20.02,7.50,27.20,14.30
2001-04-15,1.37,20.33,6.60,28.00,14.00
2001-04-16,1.58,20.85,5.70,27.50,15.60
2001-04-17,1.28,20.45,6.40,27.50,16.40
2001-04-18,1.60,20.40,6.80,27.50,15.50
2001-04-19,1.33,19.39,7.40,27.90,12.70
2001-04-20,1.81,19.49,8.40,29.30,11.30
2001-04-21,1.41,17.45,7.80,20.00,16.20
2001-04-22,1.92,17.92,6.00,20.70,16.30
2001-04-23,1.95,19.99,6.10,23.40,18.20
2001-04-24,1.55,21.01,6.30,27.40,18.70
2001-04-25,1.77,21.40,6.50,27.00,17.20
2001-04-26,1.47,20.93,6.90,27.50,16.80
2001-04-27,1.44,19.42,7.20,28.30,12.80
2001-04-28,1.86,19.61,7.60,28.30,12.80
2001-04-29,1.35,20.88,6.50,27.60,16.10
2001-04-30,2.11,20.95,7.60,26.70,16.70
2001-05-01,1.80,19.58,7.60,26.60,14.30
2001-05-02,1.87,19.67,7.60,28.10,13.70
2001-05-03,1.74,19.98,8.20,28.00,13.60
2001-05-04,1.85,18.10,9.90,20.90,13.40
2001-05-05,2.62,10.98,9.30,18.70,4.90
2001-05-06,1.70,11.70,5.80,19.90,6.40
2001-05-07,1.27,12.83,5.90,21.30,6.20
2001-05-08,1.68,14.02,6.60,22.00,8.50
2001-05-09,1.40,16.20,6.80,24.80,8.70
2001-05-10,1.29,18.33,6.00,24.90,13.80
2001-05-11,1.30,18.02,5.10,20.30,15.50
2001-05-12,1.80,14.89,5.30,19.70,11.40
2001-05-13,1.03,15.62,4.50,20.50,13.00
2001-05-14,0.82,13.53,4.80,17.90,10.70
2001-05-15,1.21,12.10,5.60,17.60,7.80
2001-05-16,1.60,13.00,8.40,14.20,11.50
2001-05-17,2.79,14.40,9.40,18.30,8.90
2001-05-18,1.82,11.36,8.60,21.50,4.30
2001-05-19,1.19,12.80,3.90,21.60,6.10
2001-05-20,1.62,14.48,7.20,22.10,7.20
2001-05-21,1.95,16.35,6.60,21.40,13.50
2001-05-22,1.37,14.28,5.90,17.30,11.60
2001-05-23,1.14,14.16,4.40,20.60,9.10
2001-05-24,1.85,15.05,7.20,19.10,11.90
2001-05-25,1.32,15.98,5.40,21.20,12.50
2001-05-26,1.20,16.55,6.20,22.60,12.90
2001-05-27,1.97,16.08,6.60,18.90,14.70
2001-05-28,2.21,17.05,6.90,20.80,14.80
2001-05-29,1.34,16.18,7.80,22.60,12.50
2001-05-30,0.87,16.51,3.70,24.80,9.70
2001-05-31,1.15,17.23,4.80,24.80,12.00
2001-06-01,1.44,16.45,5.40,25.00,9.40
2001-06-02,1.60,17.52,5.60,25.60,11.60
2001-06-03,1.35,17.44,5.90,24.90,10.60
2001-06-04,1.57,17.92,6.70,25.90,11.70
2001-06-05,1.10,18.50,6.30,26.10,12.00
2001-06-06,1.23,18.22,6.70,24.90,13.00
2001-06-07,1.46,16.76,5.90,20.10,14.50
2001-06-08,1.06,17.38,5.30,21.00,14.80
2001-06-09,1.23,17.70,4.50,24.90,13.10
2001-06-10,1.58,16.22,6.20,23.70,10.70
2001-06-11,1.21,16.57,4.70,21.50,13.00
2001-06-12,1.33,16.12,6.60,22.20,11.30
2001-06-13,1.46,15.65,4.70,22.80,10.60
2001-06-14,1.60,14.91,5.80,23.80,7.70
2001-06-15,1.15,15.57,5.60,24.80,8.20
2001-06-16,1.87,17.04,8.40,24.70,10.40
2001-06-17,1.84,15.52,6.60,18.70,7.60
2001-06-18,1.61,7.50,5.00,9.60,5.80
2001-06-19,1.23,11.73,5.40,13.30,9.40
2001-06-20,2.99,10.48,10.70,13.20,4.50
2001-06-21,1.62,6.93,7.80,14.40,2.00
2001-06-22,1.08,7.68,5.20,17.30,1.10
2001-06-23,1.44,10.10,4.90,20.30,3.90
2001-06-24,1.53,12.12,5.20,20.10,7.50
2001-06-25,0.98,13.98,5.90,18.30,11.00
2001-06-26,2.56,12.99,9.10,15.80,7.80
2001-06-27,1.50,8.70,5.90,17.10,1.90
2001-06-28,1.30,11.63,5.00,16.80,7.40
2001-06-29,1.49,12.11,4.70,16.60,8.10
2001-06-30,1.55,12.87,4.40,20.70,6.90
2001-07-01,1.15,13.04,4.00,22.90,5.10
2001-07-02,0.95,14.48,3.70,24.20,8.40
2001-07-03,1.29,16.45,4.00,24.90,9.90
2001-07-04,1.30,14.80,5.10,24.20,6.80
2001-07-05,0.75,15.20,4.20,26.20,7.40
2001-07-06,1.50,16.04,5.40,22.30,12.50
2001-07-07,1.59,15.73,6.70,22.60,10.90
2001-07-08,1.70,15.51,7.00,21.90,10.80
2001-07-09,1.42,15.56,6.70,23.00,10.00
2001-07-10,1.23,15.15,5.00,23.70,8.00
2001-07-11,1.93,14.83,11.00,24.30,7.70
2001-07-12,1.62,12.76,5.70,19.70,9.30
2001-07-13,1.36,10.96,5.80,19.10,4.80
2001-07-14,1.52,11.18,5.00,20.30,2.70
2001-07-15,1.20,13.44,4.20,22.80,6.10
2001-07-16,1.58,14.37,6.50,23.90,6.70
2001-07-17,1.90,15.71,6.70,23.80,8.60
2001-07-18,1.29,15.20,6.40,24.30,8.00
2001-07-19,1.76,16.00,9.80,22.50,13.30
2001-07-20,1.49,17.09,7.30,26.10,9.20
2001-07-21,1.00,18.94,7.40,25.60,13.10
2001-07-22,1.11,16.11,4.90,19.20,12.10
2001-07-23,1.45,11.85,6.10,15.40,9.90
2001-07-24,1.08,12.80,4.30,16.40,10.10
2001-07-25,1.49,15.88,5.50,21.90,12.00
2001-07-26,1.78,16.89,6.40,21.00,13.60
2001-07-27,2.28,14.57,7.40,17.70,7.80
2001-07-28,2.08,8.58,7.20,16.40,4.10
2001-07-29,1.75,9.75,7.00,17.70,4.00
2001-07-30,1.85,13.20,4.50,22.00,6.80
2001-07-31,2.08,15.37,6.20,23.40,9.50
2001-08-01,1.16,16.64,4.20,25.80,9.50
2001-08-02,1.74,16.11,6.80,25.00,8.30
2001-08-03,1.27,16.40,5.50,25.10,8.70
2001-08-04,1.18,16.66,5.50,25.70,10.60
2001-08-05,1.24,16.06,5.10,25.00,8.50
2001-08-06,1.92,16.02,5.10,24.30,10.10
2001-08-07,1.50,15.41,6.10,25.00,8.00
2001-08-08,1.62,15.78,5.80,24.10,9.20
2001-08-09,1.37,14.66,4.70,23.70,7.90
2001-08-10,1.57,14.58,5.40,23.30,8.60
2001-08-11,1.69,15.25,5.80,22.60,9.10
2001-08-12,1.81,15.53,6.80,22.80,9.40
2001-08-13,1.70,16.00,6.80,23.60,10.30
2001-08-14,1.96,15.44,7.10,23.80,9.20
2001-08-15,2.00,15.40,7.70,23.80,9.10
2001-08-16,1.99,16.31,5.80,24.30,10.40
2001-08-17,1.89,16.58,7.20,23.00,11.30
2001-08-18,2.05,16.36,8.30,25.00,8.60
2001-08-19,1.36,16.27,7.00,25.70,8.10
2001-08-20,1.44,17.90,4.60,25.70,12.10
2001-08-21,1.73,16.87,6.10,22.80,13.40
2001-08-22,1.41,14.03,5.60,19.90,11.10
2001-08-23,1.89,13.59,10.20,20.50,8.90
2001-08-24,1.21,13.75,5.20,16.10,11.30
2001-08-25,1.50,16.51,7.80,23.30,12.10
2001-08-26,1.73,16.29,6.60,23.40,12.40
2001-08-27,0.92,15.52,8.00,18.20,12.90
2001-08-28,1.64,18.05,6.10,23.50,14.30
2001-08-29,1.72,17.27,10.30,21.70,14.10
2001-08-30,1.50,17.78,6.10,25.20,12.50
2001-08-31,1.13,19.97,4.60,27.40,14.20
2001-09-01,1.10,20.66,5.10,28.40,14.60
2001-09-02,1.39,20.10,5.50,28.60,13.10
2001-09-03,1.55,20.34,6.10,28.70,13.60
2001-09-04,1.47,19.78,8.00,29.50,14.40
