data,v_vento,t_med,v_rajada,t_max,t_min
2017-04-10,2.23,23.75,8.30,29.60,18.50
2017-04-11,2.32,23.22,9.60,28.00,19.60
2017-04-12,1.99,22.12,7.60,27.30,18.00
2017-04-13,2.98,21.40,7.70,26.30,16.50
2017-04-14,2.12,21.16,5.60,28.50,15.60
2017-04-15,2.06,22.18,6.30,29.80,15.70
2017-04-16,1.78,19.47,9.20,22.00,17.10
2017-04-17,1.49,19.27,6.20,26.80,15.60
2017-04-18,3.18,19.78,9.20,25.00,16.40
2017-04-19,3.25,19.02,8.40,25.40,13.40
2017-04-20,2.77,18.70,8.20,23.00,16.30
2017-04-21,1.79,17.83,6.90,21.70,15.10
2017-04-22,1.69,17.42,5.40,25.00,11.40
2017-04-23,2.12,18.64,7.30,26.30,12.20
2017-04-24,2.50,18.60,7.00,25.40,13.10
2017-04-25,2.71,18.79,7.50,22.90,15.10
2017-04-26,2.90,18.91,13.50,22.70,13.80
2017-04-27,3.79,13.48,10.30,19.40,8.80
2017-04-28,2.29,13.17,7.40,22.80,5.90
2017-04-29,2.37,14.35,7.10,22.30,8.80
2017-04-30,3.02,16.44,8.10,24.10,11.00
2017-05-01,2.46,16.73,6.70,24.00,12.10
2017-05-02,2.24,18.54,6.80,25.10,13.60
2017-05-03,2.34,19.86,7.60,26.50,14.30
2017-05-04,2.47,18.33,14.00,21.00,16.20
2017-05-05,1.47,19.12,4.60,23.90,16.90
2017-05-06,1.77,18.93,5.50,25.10,15.60
2017-05-07,2.63,18.15,7.60,24.00,13.80
2017-05-08,2.11,18.13,7.70,25.20,12.00
2017-05-09,1.43,18.67,6.10,24.60,14.50
2017-05-10,1.52,19.53,6.60,22.80,16.90
2017-05-11,2.59,20.04,7.20,25.20,16.60
2017-05-12,3.24,18.88,7.70,24.30,14.40
2017-05-13,2.48,20.23,12.00,28.10,13.10
2017-05-14,2.90,18.91,11.90,23.70,14.00
2017-05-15,1.46,17.79,4.10,24.80,12.80
2017-05-16,2.05,17.79,6.70,23.30,13.10
2017-05-17,2.68,18.04,6.70,22.30,13.80
2017-05-18,3.24,16.67,8.00,17.90,15.40
2017-05-19,3.05,16.18,8.50,17.00,15.00
2017-05-20,2.66,15.86,6.40,17.70,13.40
2017-05-21,1.92,17.62,8.70,19.30,16.50
2017-05-22,1.81,17.08,5.40,23.40,12.00
2017-05-23,2.92,18.00,6.80,22.30,14.70
2017-05-24,2.27,19.29,5.70,24.80,15.50
2017-05-25,2.40,21.29,6.10,28.10,15.70
2017-05-26,1.60,22.24,5.70,28.50,17.00
2017-05-27,1.91,20.15,11.20,24.20,18.20
2017-05-28,1.95,20.23,7.40,23.50,18.40
2017-05-29,1.38,20.34,5.20,25.90,16.90
2017-05-30,1.30,20.69,5.50,26.70,16.90
2017-05-31,2.06,16.69,7.60,19.70,13.30
2017-06-01,3.41,12.49,9.20,15.90,10.30
2017-06-02,1.45,11.66,4.80,15.60,8.10
2017-06-03,2.88,13.68,7.90,21.30,7.80
2017-06-04,1.82,19.56,7.50,27.50,12.80
2017-06-05,1.51,20.91,8.70,23.70,18.90
2017-06-06,1.33,20.78,6.20,23.80,19.10
2017-06-07,1.61,21.06,7.40,26.60,17.90
2017-06-08,3.22,19.41,15.50,26.90,12.90
2017-06-09,4.40,11.62,13.50,13.80,4.90
2017-06-10,1.44,8.48,4.70,17.90,1.60
2017-06-11,1.64,10.18,5.70,20.10,3.30
2017-06-12,1.50,13.07,4.90,21.20,5.30
2017-06-13,1.79,14.98,5.10,16.00,13.50
2017-06-14,2.08,17.09,7.00,21.50,14.20
2017-06-15,3.16,16.35,8.70,23.20,11.00
2017-06-16,2.74,16.67,7.10,23.90,11.00
2017-06-17,2.29,17.66,6.80,26.40,11.60
2017-06-18,1.39,19.64,6.80,27.20,14.50
2017-06-19,1.95,15.38,8.30,17.80,12.30
2017-06-20,2.00,14.18,5.60,17.10,11.60
2017-06-21,3.27,15.37,8.50,22.20,9.80
2017-06-22,3.09,16.29,9.00,23.50,10.50
2017-06-23,3.43,17.62,9.60,24.50,12.30
2017-06-24,2.41,17.39,7.20,24.50,12.50
2017-06-25,2.94,16.66,8.30,23.90,10.80
2017-06-26,3.25,16.31,8.00,24.10,10.00
2017-06-27,2.96,17.22,10.30,24.70,11.30
2017-06-28,2.41,17.68,7.60,25.70,10.90
2017-06-29,1.41,15.92,3.80,22.60,10.30
2017-06-30,1.40,18.54,6.70,25.90,13.90
2017-07-01,1.47,16.74,4.90,24.70,9.30
2017-07-02,2.57,14.09,8.00,20.20,8.40
2017-07-03,4.48,13.04,12.00,19.90,8.50
2017-07-04,4.63,13.57,13.40,20.70,9.20
2017-07-05,3.66,13.85,9.10,21.80,9.00
2017-07-06,2.73,13.73,8.40,21.90,7.20
2017-07-07,2.47,14.81,8.00,23.40,8.40
2017-07-08,3.14,15.81,8.50,22.00,9.60
2017-07-09,2.38,15.91,8.50,21.90,10.20
2017-07-10,1.90,17.65,6.10,25.90,12.10
2017-07-11,1.97,17.83,6.20,26.10,11.60
2017-07-12,2.36,17.32,7.70,25.50,10.40
2017-07-13,2.46,17.18,7.90,26.10,9.80
2017-07-14,2.96,18.29,9.50,27.10,11.80
2017-07-15,3.24,18.66,11.10,26.50,11.50
2017-07-16,2.08,18.53,9.00,27.50,9.10
2017-07-17,3.94,11.42,10.40,19.00,5.30
2017-07-18,3.99,5.81,11.10,14.70,-1.50
2017-07-19,2.79,7.68,7.70,17.10,-0.40
2017-07-20,1.86,11.43,5.30,21.80,3.60
2017-07-21,2.11,13.94,8.80,25.40,5.10
2017-07-22,1.73,15.09,6.00,26.10,5.80
2017-07-23,2.95,16.54,9.30,27.80,7.80
2017-07-24,3.56,18.47,10.20,27.50,10.90
2017-07-25,2.24,17.93,7.50,27.30,10.40
2017-07-26,2.15,17.66,7.80,26.80,9.30
2017-07-27,2.19,17.39,7.80,25.40,10.90
2017-07-28,4.18,17.23,11.20,25.90,10.70
2017-07-29,3.90,18.16,10.20,26.90,10.80
2017-07-30,2.39,17.95,7.90,26.50,10.30
2017-07-31,1.97,17.59,7.00,24.70,11.80
2017-08-01,1.99,17.01,7.80,25.50,10.20
2017-08-02,1.98,17.35,10.90,25.80,10.60
2017-08-03,5.07,13.79,12.60,18.60,10.30
2017-08-04,2.34,14.03,8.80,22.60,7.50
2017-08-05,3.25,14.90,9.20,22.40,8.80
2017-08-06,3.55,14.54,9.20,22.50,6.00
2017-08-07,2.53,15.85,7.30,26.00,7.20
2017-08-08,1.93,19.80,8.70,29.80,13.10
2017-08-09,2.23,21.67,10.60,32.50,13.10
2017-08-10,1.98,22.94,7.30,32.70,15.40
2017-08-11,4.22,20.90,10.30,29.50,14.70
2017-08-12,3.79,21.83,9.30,31.30,14.00
2017-08-13,4.48,20.74,16.00,27.30,13.80
2017-08-14,2.20,14.61,7.00,23.70,6.70
2017-08-15,2.91,13.95,8.60,16.70,11.40
2017-08-16,2.05,16.02,8.50,20.70,13.90
2017-08-17,2.75,16.78,7.30,21.10,14.10
2017-08-18,3.39,15.64,8.10,18.50,12.90
2017-08-19,4.07,17.36,9.60,22.00,15.20
2017-08-20,3.76,17.46,13.30,21.40,12.50
2017-08-21,3.44,12.46,8.80,20.90,5.90
2017-08-22,5.26,14.43,11.70,23.20,7.30
2017-08-23,3.92,18.30,8.90,25.90,12.90
2017-08-24,3.64,21.74,10.50,30.30,15.60
2017-08-25,3.93,19.78,10.90,26.00,13.90
2017-08-26,2.31,20.32,7.80,30.80,12.40
2017-08-27,2.43,21.65,8.60,31.70,13.60
2017-08-28,2.36,22.40,8.30,32.00,13.90
2017-08-29,2.14,23.01,7.80,32.10,15.00
2017-08-30,2.02,22.39,6.30,33.40,12.00
2017-08-31,2.69,24.43,9.00,34.00,17.10
2017-09-01,4.88,20.62,10.80,28.30,13.90
2017-09-02,3.99,20.72,10.20,29.10,13.40
2017-09-03,3.62,21.57,9.80,30.40,14.40
2017-09-04,2.67,21.89,7.80,30.80,12.50
2017-09-05,1.74,21.33,7.20,31.20,12.20
2017-09-06,2.47,21.41,10.90,31.70,11.90
2017-09-07,2.35,21.96,9.50,32.20,13.20
2017-09-08,2.38,22.87,7.40,33.50,13.90
2017-09-09,3.29,23.75,10.30,33.40,15.60
2017-09-10,3.90,24.70,10.80,33.50,17.40
2017-09-11,2.39,24.15,7.80,32.50,15.70
2017-09-12,2.36,25.28,7.50,33.90,18.20
2017-09-13,2.43,24.79,9.30,33.20,16.10
2017-09-14,2.32,24.94,12.00,34.70,15.00
2017-09-15,1.94,25.25,9.60,34.50,15.80
2017-09-16,2.90,23.35,8.90,31.70,17.30
2017-09-17,2.66,22.34,7.70,32.10,15.10
2017-09-18,2.02,24.13,7.20,33.00,15.80
2017-09-19,2.35,24.54,8.90,34.10,15.60
2017-09-20,3.04,24.35,11.50,33.60,15.90
2017-09-21,2.55,24.37,9.00,33.50,15.90
2017-09-22,2.27,24.59,10.10,34.00,15.30
2017-09-23,1.78,24.48,8.90,33.90,15.30
2017-09-24,4.51,23.48,11.60,31.80,17.30
2017-09-25,4.29,20.26,11.40,26.70,16.80
2017-09-26,2.62,22.16,8.90,30.00,16.20
2017-09-27,2.50,23.21,8.80,32.50,14.90
2017-09-28,2.84,24.48,11.50,34.10,16.60
2017-09-29,4.20,16.94,14.60,22.30,16.10
2017-09-30,2.35,18.99,8.30,25.20,15.90
2017-10-01,2.95,19.57,15.90,27.70,14.40
2017-10-02,3.68,16.13,16.90,19.30,13.70
2017-10-03,2.81,14.97,12.10,22.80,6.00
2017-10-04,2.90,17.38,9.60,28.10,7.50
2017-10-05,3.51,21.80,10.30,31.90,12.70
2017-10-06,2.86,25.43,12.70,34.60,17.30
2017-10-07,4.50,18.21,21.00,23.80,16.40
2017-10-08,3.20,16.69,21.50,18.50,15.50
2017-10-09,3.06,17.47,12.70,20.90,15.00
2017-10-10,3.29,20.09,9.40,25.00,15.90
2017-10-11,2.46,25.13,7.50,35.50,16.80
2017-10-12,2.69,27.44,11.30,35.60,20.30
2017-10-13,3.62,27.00,12.00,36.00,19.90
2017-10-14,3.89,22.97,10.40,30.30,18.70
2017-10-15,3.48,21.76,8.50,29.20,15.90
2017-10-16,4.98,21.87,10.40,29.80,15.20
2017-10-17,5.04,23.40,11.70,33.00,15.20
2017-10-18,3.50,27.14,10.00,36.00,19.20
2017-10-19,3.93,23.13,22.70,34.40,18.60
2017-10-20,2.55,21.31,7.80,26.20,17.20
2017-10-21,2.46,20.61,10.90,23.90,17.30
2017-10-22,2.58,18.01,13.60,21.10,15.70
2017-10-23,2.20,19.55,8.70,27.00,12.50
2017-10-24,3.83,20.73,10.20,27.70,14.30
2017-10-25,4.54,18.27,12.60,23.00,15.30
2017-10-26,3.76,17.23,13.40,21.10,15.20
2017-10-27,3.84,16.83,11.90,18.70,15.70
2017-10-28,1.79,20.12,9.10,27.60,14.90
2017-10-29,2.08,22.46,10.60,29.60,17.20
2017-10-30,3.71,17.81,14.00,22.50,15.80
2017-10-31,2.11,20.24,7.70,28.40,12.90
2017-11-01,4.13,20.79,12.00,27.60,15.70
2017-11-02,5.49,20.98,11.30,29.40,13.60
2017-11-03,4.76,20.65,15.90,28.50,16.40
2017-11-04,2.75,17.65,17.40,23.70,15.60
2017-11-05,1.62,19.19,8.00,25.60,15.20
2017-11-06,4.23,20.74,9.90,25.70,17.70
2017-11-07,4.07,21.19,9.70,27.70,15.80
2017-11-08,4.67,19.08,11.70,22.10,14.90
2017-11-09,2.63,22.06,7.00,29.30,16.90
2017-11-10,3.20,21.79,15.80,27.90,17.70
2017-11-11,3.17,19.91,10.50,26.80,13.60
2017-11-12,2.72,20.66,9.60,27.90,13.10
2017-11-13,2.23,21.14,8.60,30.40,11.50
2017-11-14,3.16,22.23,9.40,30.40,13.50
2017-11-15,2.97,23.83,9.70,33.80,12.80
2017-11-16,2.25,25.11,19.90,34.50,17.80
2017-11-17,2.52,21.80,15.80,28.80,16.90
2017-11-18,2.00,21.93,12.40,24.80,18.30
2017-11-19,1.30,22.23,4.50,28.90,17.50
2017-11-20,3.07,22.26,8.90,30.20,16.40
2017-11-21,3.32,20.99,15.30,26.50,17.60
2017-11-22,2.69,21.04,8.30,27.10,16.10
2017-11-23,2.11,20.78,6.70,29.10,12.60
2017-11-24,1.73,23.09,5.50,31.80,15.60
2017-11-25,3.43,22.02,22.90,27.80,17.70
2017-11-26,2.93,20.70,7.10,26.00,18.00
2017-11-27,1.97,21.59,6.40,28.50,14.90
2017-11-28,1.85,22.23,7.10,29.40,14.40
2017-11-29,2.34,23.69,7.90,29.90,18.60
2017-11-30,2.96,20.83,8.10,23.20,18.90
2017-12-01,4.18,22.21,9.60,27.70,18.20
2017-12-02,3.73,22.42,10.20,29.10,16.40
2017-12-03,2.32,23.60,7.20,31.10,16.80
2017-12-04,1.71,24.68,5.40,30.80,19.20
2017-12-05,2.10,24.31,10.00,31.70,20.20
2017-12-06,2.61,21.70,6.20,23.30,20.60
2017-12-07,2.18,21.57,7.20,25.40,19.30
2017-12-08,1.70,23.96,6.30,30.20,18.90
2017-12-09,2.26,23.97,8.10,30.00,16.70
2017-12-10,2.38,24.57,8.20,30.70,19.00
2017-12-11,3.46,23.59,10.60,29.50,17.30
2017-12-12,4.28,22.12,11.80,28.40,16.20
2017-12-13,3.90,22.74,9.20,29.50,16.20
2017-12-14,2.21,24.91,8.40,32.30,19.10
2017-12-15,1.51,24.23,10.10,31.60,20.10
2017-12-16,2.47,25.40,8.50,33.40,19.30
2017-12-17,2.14,26.13,12.10,33.00,19.70
2017-12-18,2.47,23.36,13.30,32.70,20.00
2017-12-19,2.55,24.71,8.20,32.30,19.10
2017-12-20,2.15,21.73,11.30,24.80,19.70
2017-12-21,1.83,20.87,8.50,24.90,19.60
2017-12-22,2.04,22.19,7.60,27.30,19.40
2017-12-23,1.94,21.58,12.60,24.80,20.20
2017-12-24,2.86,21.76,9.10,24.20,20.60
2017-12-25,1.67,22.02,8.30,26.60,20.20
2017-12-26,2.85,20.68,8.20,23.70,19.00
2017-12-27,2.19,20.13,5.50,22.60,18.90
2017-12-28,2.16,22.24,6.40,28.00,19.50
2017-12-29,1.99,22.04,7.70,26.10,20.50
2017-12-30,2.44,22.72,8.50,29.00,20.20
2017-12-31,1.83,22.44,12.30,29.60,18.30
2018-01-01,1.67,21.09,9.10,26.50,18.00
2018-01-02,1.61,19.56,12.40,22.00,18.60
2018-01-03,2.82,22.04,8.00,27.10,18.00
2018-01-04,2.54,21.99,9.00,30.00,14.50
2018-01-05,2.08,23.33,8.80,30.00,16.70
2018-01-06,2.14,22.18,12.00,27.80,18.40
2018-01-07,2.62,21.97,8.90,28.90,16.00
2018-01-08,3.97,22.06,10.30,28.30,17.20
2018-01-09,4.56,19.64,9.70,22.60,18.00
2018-01-10,3.13,20.68,6.90,25.00,18.30
2018-01-11,1.83,21.93,6.50,27.20,18.90
2018-01-12,1.72,21.64,8.90,27.60,18.30
2018-01-13,1.61,20.40,6.30,24.80,17.50
2018-01-14,2.11,20.76,13.40,28.10,18.00
2018-01-15,1.95,21.98,11.60,28.00,19.90
2018-01-16,1.49,22.54,6.30,29.20,19.80
2018-01-17,1.73,22.70,10.40,28.40,19.90
2018-01-18,1.98,22.79,10.40,29.60,19.70
2018-01-19,1.60,23.07,6.60,28.80,19.70
2018-01-20,2.32,22.57,12.50,29.90,19.90
2018-01-21,2.40,22.85,17.10,31.30,18.90
2018-01-22,2.15,22.97,13.30,30.50,18.80
2018-01-23,1.52,23.83,9.80,31.80,18.50
2018-01-24,1.84,23.80,8.10,31.20,19.20
2018-01-25,1.98,23.75,8.60,30.00,19.30
2018-01-26,3.37,23.70,8.50,28.80,19.40
2018-01-27,4.28,23.08,9.40,28.60,18.40
2018-01-28,2.47,23.46,7.00,30.10,19.40
2018-01-29,1.59,23.10,8.20,28.60,19.90
2018-01-30,2.83,21.92,7.60,25.40,20.70
2018-01-31,3.33,22.57,8.20,28.60,16.90
2018-02-01,2.33,21.57,8.00,27.60,16.80
2018-02-02,1.65,22.35,6.10,29.50,17.70
2018-02-03,2.48,22.54,9.30,30.00,16.10
2018-02-04,2.26,21.21,7.80,29.30,13.60
2018-02-05,2.57,21.81,8.20,29.20,14.90
2018-02-06,1.59,22.08,5.90,30.30,14.40
2018-02-07,1.42,22.76,6.50,32.00,15.30
2018-02-08,2.10,23.27,9.30,33.60,16.00
2018-02-09,2.58,22.98,8.90,31.90,19.60
2018-02-10,2.10,20.51,8.90,22.10,19.40
2018-02-11,1.69,21.82,12.00,28.20,19.80
2018-02-12,1.50,22.02,9.30,26.80,20.20
2018-02-13,3.86,21.11,9.00,26.10,16.60
2018-02-14,4.62,21.03,9.60,27.80,15.80
2018-02-15,3.55,21.23,7.70,28.10,15.30
2018-02-16,3.02,22.45,7.80,29.80,16.80
2018-02-17,1.96,20.96,5.40,24.40,18.00
2018-02-18,2.37,20.47,7.50,26.30,17.90
2018-02-19,2.29,20.02,8.10,22.70,17.80
2018-02-20,2.17,19.94,7.30,23.90,17.70
2018-02-21,3.12,22.90,9.90,30.60,18.90
2018-02-22,3.16,22.65,10.20,29.70,16.60
2018-02-23,2.16,21.27,7.80,30.90,12.80
2018-02-24,2.37,22.52,9.10,30.50,15.20
2018-02-25,2.60,22.72,8.60,30.30,15.20
2018-02-26,1.89,23.29,7.00,30.00,17.00
2018-02-27,1.45,22.40,6.00,28.50,19.40
2018-02-28,2.13,21.14,9.60,27.80,17.70
2018-03-01,1.62,24.00,6.20,31.40,18.50
2018-03-02,2.44,24.58,8.80,31.60,20.00
2018-03-03,1.93,24.32,9.50,32.40,20.30
2018-03-04,2.87,23.05,13.40,29.80,18.40
2018-03-05,2.27,24.35,8.90,31.00,18.80
2018-03-06,2.93,24.76,12.40,31.20,20.40
2018-03-07,2.35,24.25,12.30,31.90,18.50
2018-03-08,2.61,24.33,8.30,32.10,18.50
2018-03-09,2.42,22.68,11.30,30.00,20.00
2018-03-10,2.42,23.36,7.30,30.50,19.10
2018-03-11,2.08,25.35,8.10,32.90,18.70
2018-03-12,2.28,26.59,9.30,34.10,20.30
2018-03-13,1.84,24.63,13.20,32.70,20.50
2018-03-14,2.31,25.21,9.60,33.00,19.60
2018-03-15,2.84,22.93,14.50,31.20,18.00
2018-03-16,1.96,23.24,6.40,31.60,17.40
2018-03-17,1.70,25.95,7.30,33.80,20.30
2018-03-18,2.58,26.35,8.70,33.30,21.00
2018-03-19,1.65,24.32,11.70,31.10,21.00
2018-03-20,2.53,23.52,15.60,32.00,19.70
2018-03-21,1.74,22.60,6.90,28.40,18.80
2018-03-22,2.78,22.78,6.70,27.20,19.90
2018-03-23,2.74,20.44,11.10,23.00,18.40
2018-03-24,2.58,23.55,7.80,31.80,17.60
2018-03-25,2.69,20.93,12.10,24.60,18.30
2018-03-26,2.33,20.16,8.60,26.80,14.60
2018-03-27,3.04,21.34,8.30,27.20,18.80
2018-03-28,1.93,21.12,6.30,26.80,19.10
2018-03-29,1.77,21.30,6.00,25.90,18.80
2018-03-30,1.42,22.94,5.60,29.00,19.40
2018-03-31,1.91,20.51,8.10,23.60,18.30
2018-04-01,2.02,21.25,8.30,25.50,17.40
2018-04-02,2.36,22.22,8.10,26.90,19.70
2018-04-03,1.97,21.49,7.10,27.60,16.20
2018-04-04,1.72,21.32,5.40,28.50,14.80
2018-04-05,1.71,21.61,7.00,29.80,14.90
2018-04-06,1.68,21.40,5.90,30.10,14.10
2018-04-07,1.72,21.33,5.60,30.40,13.50
2018-04-08,1.88,22.00,6.50,29.90,14.80
2018-04-09,1.94,21.65,6.70,29.40,14.90
2018-04-10,3.01,22.04,8.50,29.60,16.70
2018-04-11,3.18,22.20,9.40,29.30,16.60
2018-04-12,2.13,21.93,8.20,30.40,15.90
2018-04-13,1.50,22.47,5.20,30.10,15.80
2018-04-14,2.37,22.07,8.80,29.10,16.30
2018-04-15,3.70,19.61,9.10,22.10,17.70
2018-04-16,3.89,19.08,9.20,23.50,16.10
2018-04-17,4.25,19.49,11.50,26.20,14.00
2018-04-18,2.99,20.33,7.80,28.20,13.70
2018-04-19,1.73,20.61,6.90,28.40,13.50
2018-04-20,1.66,21.51,5.20,30.00,14.80
2018-04-21,1.67,21.62,19.40,30.00,16.60
2018-04-22,1.29,21.38,5.30,29.40,15.10
2018-04-23,1.97,21.14,6.90,28.20,15.60
2018-04-24,1.62,21.38,4.90,29.10,15.50
2018-04-25,1.77,21.04,5.30,28.90,15.40
2018-04-26,1.73,21.55,6.40,29.50,16.00
2018-04-27,1.95,21.73,7.50,30.10,15.20
2018-04-28,1.85,22.28,6.30,30.00,16.10
2018-04-29,1.81,22.29,6.10,29.60,16.40
2018-04-30,1.32,22.32,5.70,30.90,14.80
2018-05-01,1.48,22.49,5.60,30.70,16.60
2018-05-02,1.78,21.94,6.40,29.50,15.30
2018-05-03,1.52,21.67,5.40,29.40,16.00
2018-05-04,1.54,20.85,6.80,29.40,14.20
2018-05-05,1.47,21.06,5.10,30.30,13.70
2018-05-06,2.14,20.64,6.70,25.90,17.60
2018-05-07,2.78,20.93,8.60,27.00,15.70
2018-05-08,3.81,20.17,10.30,26.40,15.30
2018-05-09,2.88,19.53,9.00,25.50,14.50
2018-05-10,2.61,19.76,9.20,28.10,12.90
2018-05-11,2.15,17.92,8.30,21.50,14.50
2018-05-12,2.10,16.63,6.90,24.30,10.30
2018-05-13,2.01,16.64,7.10,24.90,9.80
2018-05-14,2.53,17.84,8.40,26.20,11.60
2018-05-15,1.99,20.03,15.80,28.00,14.30
2018-05-16,1.78,17.50,10.20,22.90,14.40
2018-05-17,1.81,19.08,7.80,25.80,13.60
2018-05-18,1.99,20.52,8.40,27.20,15.70
2018-05-19,4.85,14.97,17.20,21.70,9.80
2018-05-20,3.21,9.39,9.00,15.40,4.80
2018-05-21,1.37,10.08,5.40,19.70,1.90
2018-05-22,1.58,11.77,5.50,20.60,5.10
2018-05-23,1.75,14.11,6.20,23.10,6.90
2018-05-24,1.64,14.62,4.90,19.30,10.80
2018-05-25,1.94,15.48,5.50,20.00,12.50
2018-05-26,2.49,18.11,6.80,24.60,12.60
2018-05-27,2.46,18.20,7.70,24.90,13.50
2018-05-28,2.66,17.37,8.70,24.10,12.90
2018-05-29,2.85,17.20,8.40,24.80,10.80
2018-05-30,2.77,17.34,8.90,24.30,11.20
2018-05-31,2.58,18.32,8.50,25.50,12.50
2018-06-01,1.85,14.98,4.90,17.10,13.00
2018-06-02,1.72,15.37,6.40,17.60,14.10
2018-06-03,1.92,15.81,6.40,20.50,12.60
2018-06-04,2.32,15.16,6.20,16.60,13.50
2018-06-05,1.69,14.27,6.40,17.40,12.80
2018-06-06,0.99,12.78,4.30,16.10,7.90
2018-06-07,1.87,13.74,6.90,15.50,9.70
2018-06-08,1.73,10.15,5.70,17.90,3.50
2018-06-09,2.95,12.25,7.70,19.10,6.40
2018-06-10,2.66,17.87,7.20,25.40,12.90
2018-06-11,1.29,21.11,6.20,27.20,16.30
2018-06-12,1.83,19.92,12.10,22.90,18.50
2018-06-13,3.11,15.46,8.20,18.70,11.20
2018-06-14,1.98,11.48,7.00,16.40,8.50
2018-06-15,1.98,12.19,5.50,16.70,9.80
2018-06-16,1.39,13.15,4.40,17.90,10.70
2018-06-17,1.57,15.45,5.30,22.30,12.00
2018-06-18,2.07,14.50,6.50,21.70,10.70
2018-06-19,2.39,13.93,7.90,21.80,8.00
2018-06-20,1.83,16.63,5.70,24.60,11.10
2018-06-21,1.46,17.59,5.50,25.40,11.70
2018-06-22,1.38,17.59,5.20,26.30,11.30
2018-06-23,1.65,18.47,7.20,27.10,12.10
2018-06-24,1.58,18.36,8.10,27.70,11.90
2018-06-25,1.15,19.31,5.60,27.50,13.60
2018-06-26,1.10,19.46,3.80,24.70,16.00
2018-06-27,2.13,19.21,5.90,24.20,16.50
2018-06-28,2.47,17.84,8.10,23.20,14.50
2018-06-29,1.83,19.08,6.60,26.70,13.90
2018-06-30,1.92,18.80,5.70,26.40,14.40
2018-07-01,1.63,18.93,5.40,27.30,12.90
2018-07-02,1.54,18.83,6.70,27.50,11.60
2018-07-03,1.15,18.92,6.10,28.10,12.20
2018-07-04,1.22,18.62,5.10,27.00,11.60
2018-07-05,1.66,18.68,6.60,28.20,11.20
2018-07-06,1.42,18.82,5.70,27.90,12.50
2018-07-07,1.49,18.54,7.50,27.70,11.10
2018-07-08,2.07,18.19,8.50,26.00,13.10
2018-07-09,4.10,11.95,9.90,16.20,9.00
