data,v_vento,t_med,v_rajada,t_max,t_min
1999-04-22,1.15,16.92,4.10,24.80,11.90
1999-04-23,1.11,18.90,3.80,26.20,14.70
1999-04-24,1.10,18.23,6.70,25.10,11.60
1999-04-25,1.82,17.15,5.20,25.90,10.70
1999-04-26,1.50,17.25,4.80,24.50,12.30
1999-04-27,1.53,16.67,4.20,24.00,12.00
1999-04-28,1.03,16.27,5.30,23.50,12.10
1999-04-29,1.12,17.76,4.40,25.20,13.10
1999-04-30,0.96,16.70,6.90,21.40,13.60
1999-05-01,1.15,16.95,4.50,25.60,10.60
1999-05-02,1.39,17.48,4.70,24.90,13.70
1999-05-03,0.82,17.49,3.70,25.60,11.40
1999-05-04,1.28,17.62,6.40,26.10,10.40
1999-05-05,1.02,18.08,6.50,24.80,12.80
1999-05-06,1.62,16.96,6.00,19.00,15.50
1999-05-07,2.55,16.31,8.30,21.90,10.90
1999-05-08,1.40,14.73,5.60,21.80,9.10
1999-05-09,2.23,13.82,7.40,20.00,9.00
1999-05-10,1.57,15.65,6.90,22.40,12.10
1999-05-11,1.52,15.72,4.70,21.70,12.40
1999-05-12,1.70,16.42,5.50,22.30,10.80
1999-05-13,1.72,13.01,5.80,18.90,8.00
1999-05-14,1.47,10.24,6.10,15.50,5.60
1999-05-15,1.52,12.23,6.40,19.20,7.80
1999-05-16,1.57,14.30,6.40,22.00,9.20
1999-05-17,1.04,13.86,3.80,21.60,7.90
1999-05-18,1.22,15.31,5.80,22.80,7.70
1999-05-19,2.44,13.58,11.30,20.40,7.30
1999-05-20,3.69,8.10,10.40,14.70,1.90
1999-05-21,2.39,10.55,6.20,18.20,5.30
1999-05-22,1.62,10.54,4.50,19.10,4.10
1999-05-23,0.99,9.78,3.80,18.30,4.20
1999-05-24,1.64,11.98,8.10,19.20,4.50
1999-05-25,1.30,12.42,4.70,20.70,5.90
1999-05-26,1.07,15.09,5.30,22.50,10.70
1999-05-27,2.08,18.13,6.50,24.10,14.90
1999-05-28,1.56,15.73,4.90,20.00,12.50
1999-05-29,1.75,14.87,7.10,16.20,13.80
1999-05-30,3.56,9.73,9.90,14.90,6.10
1999-05-31,1.61,8.47,5.70,16.30,2.60
1999-06-01,1.01,10.17,3.50,19.40,3.60
1999-06-02,0.72,11.72,5.50,20.50,3.20
1999-06-03,1.01,13.74,3.70,21.90,9.00
1999-06-04,1.44,14.15,3.80,19.30,11.10
1999-06-05,1.85,12.40,4.70,15.90,9.60
1999-06-06,1.91,9.32,5.10,10.50,8.30
1999-06-07,1.64,9.96,4.50,13.50,7.60
1999-06-08,1.54,12.52,5.20,15.90,10.10
1999-06-09,1.45,14.65,6.50,17.70,12.60
1999-06-10,2.63,14.61,8.10,17.60,9.10
1999-06-11,0.86,9.14,5.60,19.40,-0.20
1999-06-12,1.42,8.57,10.50,13.40,3.40
1999-06-13,1.27,11.17,4.80,13.10,9.20
1999-06-14,1.58,11.19,4.70,12.50,9.50
1999-06-15,1.11,12.07,3.40,14.70,10.80
1999-06-16,0.78,13.70,3.50,20.10,11.30
1999-06-17,1.33,14.50,5.10,20.80,10.20
1999-06-18,1.65,12.80,7.30,13.40,12.20
1999-06-19,1.18,12.54,4.30,15.40,10.40
1999-06-20,1.21,12.08,7.40,13.00,11.00
1999-06-21,1.12,12.93,3.50,16.10,11.60
1999-06-22,1.08,11.98,3.00,19.80,5.30
1999-06-23,1.11,12.50,3.00,22.30,4.90
1999-06-24,0.91,12.32,3.40,15.40,7.20
1999-06-25,0.94,15.79,3.50,21.20,11.80
1999-06-26,0.97,15.18,3.60,18.10,12.20
1999-06-27,1.39,15.43,5.60,23.00,10.60
1999-06-28,1.28,15.80,5.60,24.70,9.10
1999-06-29,2.05,14.57,8.00,16.00,10.80
1999-06-30,1.80,10.81,5.30,17.00,5.10
1999-07-01,1.51,10.34,5.80,17.80,5.40
1999-07-02,1.45,11.15,6.70,12.80,9.20
1999-07-03,1.54,14.30,6.20,19.70,12.10
1999-07-04,1.19,13.62,5.90,15.10,10.30
1999-07-05,2.28,8.85,5.30,10.40,7.70
1999-07-06,2.31,10.19,5.20,12.20,8.70
1999-07-07,1.27,13.90,4.70,19.10,11.60
1999-07-08,1.00,10.53,4.60,14.40,6.80
1999-07-09,1.08,10.61,3.10,15.60,6.40
1999-07-10,1.61,11.83,5.00,18.20,7.60
1999-07-11,1.92,13.69,5.90,19.30,11.30
1999-07-12,1.49,13.25,3.60,20.60,8.00
1999-07-13,1.23,12.57,5.70,20.10,7.90
1999-07-14,1.12,13.89,5.30,22.50,8.80
1999-07-15,1.36,15.65,6.90,23.70,8.40
1999-07-16,1.18,16.50,6.70,24.40,9.40
1999-07-17,1.02,17.50,5.30,25.20,11.10
1999-07-18,1.41,14.24,3.90,18.50,12.30
1999-07-19,1.09,13.79,4.30,18.90,11.50
1999-07-20,1.38,15.21,6.00,21.30,12.10
1999-07-21,1.65,13.62,4.70,21.40,6.30
1999-07-22,1.66,11.66,4.30,19.90,6.90
1999-07-23,1.23,13.10,3.50,18.00,11.10
1999-07-24,0.91,14.28,3.40,22.50,10.00
1999-07-25,0.85,15.39,3.00,25.00,8.20
1999-07-26,1.25,17.33,5.10,25.30,9.80
1999-07-27,1.90,16.80,9.40,23.60,12.70
1999-07-28,1.81,12.88,5.50,18.10,9.30
1999-07-29,1.72,14.88,4.90,21.20,12.40
1999-07-30,1.92,15.52,8.90,24.50,8.40
1999-07-31,2.16,8.94,7.90,16.00,1.90
1999-08-01,1.20,10.27,4.60,19.30,4.80
1999-08-02,0.99,12.16,3.70,22.40,2.30
1999-08-03,1.59,13.68,4.70,22.50,4.80
1999-08-04,1.16,12.33,3.30,21.70,6.60
1999-08-05,1.35,13.59,4.30,23.00,6.30
1999-08-06,1.08,14.95,5.30,24.00,8.50
1999-08-07,1.88,15.61,9.40,20.80,10.80
1999-08-08,1.94,10.41,7.30,18.60,4.10
1999-08-09,0.85,11.56,3.50,21.50,6.00
1999-08-10,1.24,15.07,6.80,26.80,2.30
1999-08-11,1.07,18.20,5.70,27.40,8.90
1999-08-12,1.03,19.09,4.20,27.70,10.70
1999-08-13,1.37,18.32,7.80,25.60,12.90
1999-08-14,3.09,7.73,10.00,14.70,2.10
1999-08-15,2.51,3.62,8.30,11.10,-2.30
1999-08-16,2.44,5.98,12.70,13.80,0.40
1999-08-17,2.10,10.33,7.30,16.40,6.80
1999-08-18,1.52,11.08,5.10,19.10,5.70
1999-08-19,1.46,14.73,5.20,23.00,9.80
1999-08-20,1.20,15.45,4.90,24.50,9.40
1999-08-21,0.98,16.54,5.80,26.10,9.20
1999-08-22,1.11,19.33,6.50,27.60,10.90
1999-08-23,1.50,18.31,3.90,26.10,12.10
1999-08-24,1.38,16.19,4.40,24.00,11.30
1999-08-25,1.53,16.15,5.20,26.00,9.20
1999-08-26,1.34,19.00,6.40,27.30,11.10
1999-08-27,1.26,19.80,5.30,26.60,14.50
1999-08-28,1.78,17.95,6.90,25.50,12.80
1999-08-29,0.93,19.39,4.10,29.40,10.90
1999-08-30,1.59,18.98,5.10,28.50,11.20
1999-08-31,1.53,21.32,8.30,31.10,11.70
1999-09-01,1.74,22.84,8.80,30.90,16.30
1999-09-02,1.46,23.02,5.40,32.10,14.00
1999-09-03,1.55,21.63,5.90,31.00,12.40
1999-09-04,1.50,20.40,6.30,30.00,11.70
1999-09-05,2.22,17.92,8.10,24.60,13.70
1999-09-06,2.01,19.34,12.00,29.30,13.00
1999-09-07,1.92,21.76,8.90,30.20,14.10
1999-09-08,2.88,22.45,18.50,30.30,15.50
1999-09-09,1.58,15.50,9.50,16.70,11.90
1999-09-10,2.95,11.02,7.60,12.30,10.10
1999-09-11,2.72,11.29,5.90,14.50,9.30
1999-09-12,1.80,12.95,5.60,18.50,10.20
1999-09-13,2.03,16.84,6.10,24.50,11.90
1999-09-14,2.53,14.73,7.10,16.90,13.80
1999-09-15,2.93,15.57,9.90,19.60,12.70
1999-09-16,1.58,12.97,4.50,21.00,5.80
1999-09-17,2.11,16.08,7.50,25.90,7.30
1999-09-18,1.66,15.64,6.00,25.40,7.40
1999-09-19,1.57,17.46,7.00,24.80,14.00
1999-09-20,2.05,15.89,5.40,25.00,9.00
1999-09-21,1.70,17.14,7.70,25.70,11.60
1999-09-22,2.53,15.99,8.40,22.80,10.00
1999-09-23,3.29,12.80,9.10,17.90,8.50
1999-09-24,3.12,11.88,10.30,18.90,6.40
1999-09-25,1.88,13.78,6.90,22.70,7.70
1999-09-26,1.14,15.62,6.00,26.30,7.40
1999-09-27,1.70,18.58,6.50,27.60,10.60
1999-09-28,1.84,16.90,4.80,23.30,11.90
1999-09-29,1.34,16.18,10.40,20.60,11.90
1999-09-30,1.71,16.54,6.10,23.90,12.10
1999-10-01,1.58,19.97,11.50,30.30,11.90
1999-10-02,2.62,17.43,9.90,24.40,11.80
1999-10-03,2.41,10.01,8.30,12.00,7.30
1999-10-04,2.26,9.40,6.80,12.60,7.40
1999-10-05,2.77,11.82,7.00,16.80,8.30
1999-10-06,2.05,14.32,5.10,17.90,11.60
1999-10-07,2.03,13.15,7.10,14.90,11.70
1999-10-08,2.91,17.44,11.00,23.50,13.10
1999-10-09,2.94,15.25,7.10,22.20,9.70
1999-10-10,2.18,14.77,6.80,22.30,10.00
1999-10-11,2.05,15.11,8.40,21.70,11.30
1999-10-12,2.08,16.07,8.20,23.20,11.90
1999-10-13,1.02,18.30,4.80,28.40,11.60
1999-10-14,2.22,20.15,10.20,29.70,14.70
1999-10-15,1.61,18.37,8.60,25.50,15.00
1999-10-16,1.42,16.45,12.50,17.20,15.50
1999-10-17,0.90,17.80,4.70,23.00,16.00
1999-10-18,1.43,18.60,5.60,25.30,14.80
1999-10-19,1.94,17.56,7.70,25.30,12.80
1999-10-20,1.96,16.19,6.00,25.00,9.50
1999-10-21,1.75,17.08,5.90,24.70,12.60
1999-10-22,1.62,16.01,6.30,22.90,11.30
1999-10-23,2.15,16.67,6.50,23.80,12.60
1999-10-24,2.82,15.54,7.30,22.40,10.20
1999-10-25,1.72,14.35,5.60,19.20,11.10
1999-10-26,1.99,15.12,6.20,19.70,12.20
1999-10-27,1.98,15.32,7.00,20.30,12.30
1999-10-28,1.38,18.51,5.20,26.80,13.90
1999-10-29,1.64,19.73,5.20,26.10,15.50
1999-10-30,2.89,18.74,8.50,24.90,14.60
1999-10-31,4.11,16.48,10.60,22.30,11.50
1999-11-01,2.33,16.72,10.00,23.90,11.30
1999-11-02,1.85,17.53,5.00,25.10,12.60
1999-11-03,1.25,21.35,7.40,28.80,15.80
1999-11-04,1.93,20.56,8.40,25.30,17.80
1999-11-05,3.41,19.29,10.90,22.30,17.30
1999-11-06,1.78,17.18,6.50,24.80,10.70
1999-11-07,1.52,19.40,5.90,27.40,12.90
1999-11-08,1.55,20.22,8.30,28.90,13.90
1999-11-09,2.27,14.56,9.80,20.70,11.80
1999-11-10,2.61,11.98,7.50,16.20,9.80
1999-11-11,2.15,14.20,5.70,19.90,9.50
1999-11-12,1.90,14.77,5.70,19.30,12.60
1999-11-13,1.65,17.03,10.20,24.00,12.50
1999-11-14,2.33,15.41,7.30,22.10,11.50
1999-11-15,2.69,16.62,8.80,23.10,12.90
1999-11-16,2.40,16.04,9.80,23.70,9.60
1999-11-17,2.11,16.45,7.50,24.20,9.40
1999-11-18,1.58,16.38,5.00,24.90,9.60
1999-11-19,1.21,17.81,4.40,27.10,10.30
1999-11-20,1.35,16.87,4.40,24.10,12.60
1999-11-21,,,,,
1999-11-22,2.42,24.86,5.70,28.20,18.30
1999-11-23,2.39,17.29,10.10,27.10,12.20
1999-11-24,1.72,18.41,9.10,27.20,10.30
1999-11-25,2.24,20.35,8.20,27.80,13.20
1999-11-26,1.48,19.06,5.00,25.70,13.80
1999-11-27,2.33,20.34,10.30,27.50,12.90
1999-11-28,2.13,19.85,7.40,27.60,12.90
1999-11-29,2.10,20.08,6.60,29.20,12.60
1999-11-30,2.45,20.15,6.80,29.10,13.30
1999-12-01,2.56,19.62,7.50,28.90,12.10
1999-12-02,2.10,21.40,8.30,30.00,14.00
1999-12-03,1.42,18.62,4.90,21.40,17.20
1999-12-04,2.22,21.76,7.70,29.30,16.80
1999-12-05,1.42,23.77,6.40,32.20,14.70
1999-12-06,1.83,21.64,7.00,28.00,17.20
1999-12-07,2.08,16.97,7.30,19.40,14.60
1999-12-08,1.84,16.64,13.50,20.50,14.50
1999-12-09,1.93,18.48,6.50,22.90,15.20
1999-12-10,2.31,16.67,7.40,19.00,15.10
1999-12-11,1.73,17.17,5.50,21.60,14.20
1999-12-12,2.67,18.42,5.90,22.70,15.50
1999-12-13,1.53,18.43,8.20,23.80,15.90
1999-12-14,3.95,20.84,10.70,27.20,15.80
1999-12-15,3.27,21.10,12.20,27.40,14.70
1999-12-16,3.47,22.00,11.80,29.10,14.60
1999-12-17,1.60,22.88,6.50,30.70,13.80
1999-12-18,1.42,22.80,5.70,30.90,17.70
1999-12-19,1.46,22.99,9.00,30.70,17.70
1999-12-20,1.51,23.77,11.60,32.70,17.50
1999-12-21,1.73,23.12,7.40,32.10,18.60
1999-12-22,2.65,20.23,10.10,24.50,16.30
1999-12-23,2.28,20.73,7.40,26.60,15.40
1999-12-24,1.75,19.60,5.90,27.40,15.20
1999-12-25,1.48,19.97,5.60,27.00,14.90
1999-12-26,1.39,22.13,5.70,31.20,16.20
1999-12-27,1.32,20.91,9.90,28.50,17.90
1999-12-28,1.39,23.37,4.80,31.00,16.80
1999-12-29,1.67,22.42,4.60,31.90,13.90
1999-12-30,1.50,22.54,10.00,32.00,17.50
1999-12-31,1.08,21.26,6.50,28.30,18.60
2000-01-01,1.97,19.19,10.20,21.20,17.90
2000-01-02,2.80,19.52,11.30,26.20,16.40
2000-01-03,1.72,18.98,7.20,25.30,14.20
2000-01-04,0.98,19.44,6.30,28.10,15.20
2000-01-05,1.45,21.06,9.60,29.90,15.90
2000-01-06,1.71,21.90,13.30,29.20,16.90
2000-01-07,0.88,20.31,4.70,28.80,15.20
2000-01-08,1.74,23.33,9.90,99.90,16.10
2000-01-09,1.42,21.03,7.80,30.30,16.50
2000-01-10,1.52,21.90,9.30,31.00,18.00
2000-01-11,2.03,20.77,11.70,28.30,17.40
2000-01-12,1.57,21.30,6.70,28.50,16.10
2000-01-13,1.84,21.40,6.80,28.00,18.20
2000-01-14,1.88,22.45,10.70,29.20,19.00
2000-01-15,1.81,21.56,11.90,25.90,19.10
2000-01-16,1.14,21.82,7.40,28.20,18.70
2000-01-17,1.54,23.50,11.40,30.50,18.30
2000-01-18,1.23,23.77,11.00,31.30,19.90
2000-01-19,1.82,21.25,7.40,25.00,19.10
2000-01-20,1.42,20.55,5.10,25.40,16.90
2000-01-21,1.42,21.77,4.70,28.70,17.60
2000-01-22,1.27,23.57,5.10,31.10,17.60
2000-01-23,1.35,23.92,5.00,30.50,18.50
2000-01-24,1.53,21.79,7.50,26.90,18.50
2000-01-25,1.52,22.15,5.70,29.30,17.60
2000-01-26,1.81,20.74,6.90,25.10,17.70
2000-01-27,1.91,18.70,5.90,25.80,13.00
2000-01-28,2.15,18.28,7.30,25.80,12.60
2000-01-29,1.48,19.12,4.40,26.60,13.70
2000-01-30,1.17,20.66,4.00,28.50,13.40
2000-01-31,1.37,17.30,4.30,20.40,14.70
2000-02-01,2.31,21.75,8.40,28.50,17.10
2000-02-02,1.62,22.48,7.70,29.40,16.80
2000-02-03,1.48,21.70,9.40,26.90,18.20
2000-02-04,2.67,22.21,8.80,28.40,18.00
2000-02-05,1.45,22.75,4.10,29.50,17.10
2000-02-06,1.49,22.22,8.00,28.80,17.40
2000-02-07,1.65,20.79,7.50,26.70,16.80
2000-02-08,1.67,19.86,5.70,27.40,13.60
2000-02-09,1.45,20.77,4.50,26.90,16.90
2000-02-10,1.48,22.21,8.10,29.60,19.00
2000-02-11,1.09,22.73,4.50,31.10,16.90
2000-02-12,1.50,22.34,5.50,28.00,18.20
2000-02-13,1.25,20.82,5.00,25.30,18.60
2000-02-14,1.43,21.22,6.10,26.40,19.10
2000-02-15,0.97,19.91,3.70,21.80,18.60
2000-02-16,2.48,16.76,7.80,19.20,15.10
2000-02-17,2.34,15.12,6.90,19.60,11.40
2000-02-18,1.89,16.48,5.70,23.90,11.40
2000-02-19,1.38,17.43,5.50,26.10,11.30
2000-02-20,1.20,19.24,6.70,27.70,12.90
2000-02-21,1.41,19.16,4.00,22.60,16.90
2000-02-22,1.15,20.00,3.80,25.00,17.10
2000-02-23,1.35,20.98,9.60,28.50,16.80
2000-02-24,1.16,20.76,5.80,28.90,15.30
2000-02-25,1.42,22.23,8.30,30.00,16.60
2000-02-26,1.42,21.36,5.50,28.00,18.20
2000-02-27,1.13,21.79,8.20,28.00,18.00
2000-02-28,1.06,22.98,5.70,28.80,19.60
2000-02-29,2.02,21.96,7.20,29.10,19.00
2000-03-01,1.51,20.69,4.40,24.00,18.70
2000-03-02,1.21,21.85,5.00,28.50,18.50
2000-03-03,1.35,21.50,7.30,28.90,17.00
2000-03-04,1.18,21.56,7.50,28.20,18.40
2000-03-05,1.14,21.67,5.50,27.70,19.60
2000-03-06,1.25,21.33,7.80,27.10,18.70
2000-03-07,2.03,20.60,5.90,25.50,17.50
2000-03-08,2.32,18.31,7.70,24.50,14.00
2000-03-09,1.67,17.08,5.90,24.40,11.80
2000-03-10,1.64,18.31,5.50,25.10,13.70
2000-03-11,1.38,18.77,5.10,25.30,14.30
2000-03-12,1.14,19.05,8.20,25.50,15.10
2000-03-13,1.06,19.47,3.50,26.40,15.50
2000-03-14,0.90,20.04,3.10,27.60,15.70
2000-03-15,1.83,19.88,5.30,26.40,14.50
2000-03-16,1.15,19.69,4.60,23.20,17.50
2000-03-17,1.35,21.10,5.50,26.20,18.60
2000-03-18,1.80,20.86,7.70,26.70,16.30
2000-03-19,1.85,17.98,5.20,20.80,15.90
2000-03-20,1.61,17.76,6.20,22.10,14.30
2000-03-21,1.28,19.14,4.00,26.70,14.30
2000-03-22,1.55,19.45,5.20,23.70,16.90
2000-03-23,1.40,20.23,5.30,23.80,17.90
2000-03-24,1.63,19.84,9.30,26.70,15.70
2000-03-25,1.23,18.11,3.70,26.20,13.90
2000-03-26,1.15,20.51,3.70,28.20,16.80
2000-03-27,1.91,21.15,13.10,27.70,15.50
2000-03-28,1.38,18.74,9.50,24.90,15.00
2000-03-29,2.17,16.48,5.00,18.90,13.30
2000-03-30,1.65,17.50,5.80,21.20,15.40
2000-03-31,1.23,18.40,3.80,25.90,13.90
2000-04-01,1.13,20.47,4.00,27.40,16.30
2000-04-02,1.62,18.50,5.30,21.90,15.80
2000-04-03,1.97,16.36,5.80,20.00,13.70
2000-04-04,1.68,16.75,5.20,22.50,11.60
2000-04-05,1.50,17.61,6.50,24.40,12.30
2000-04-06,0.98,18.28,4.40,26.20,13.50
2000-04-07,0.79,19.65,4.90,28.00,14.20
2000-04-08,0.97,20.39,3.40,29.50,15.20
2000-04-09,1.02,21.75,3.80,30.60,14.00
2000-04-10,0.63,21.13,3.20,29.80,13.20
2000-04-11,1.18,21.04,5.80,29.30,13.10
2000-04-12,0.90,20.41,6.10,28.10,12.60
2000-04-13,2.52,20.85,12.30,27.50,15.70
2000-04-14,1.61,19.99,5.20,28.50,12.00
2000-04-15,0.97,20.65,5.50,29.20,14.70
2000-04-16,1.19,19.58,6.00,24.40,16.70
2000-04-17,1.43,17.55,4.90,19.30,16.30
2000-04-18,1.51,17.55,5.80,21.50,15.00
2000-04-19,2.68,19.12,8.60,23.50,14.10
2000-04-20,2.20,14.87,8.50,21.50,10.10
2000-04-21,2.48,14.59,8.20,20.70,9.90
2000-04-22,1.42,14.98,3.90,22.80,9.10
2000-04-23,0.98,15.86,3.30,24.70,8.80
2000-04-24,0.75,17.45,3.40,26.70,9.20
2000-04-25,1.02,17.60,4.70,27.00,9.60
2000-04-26,1.04,17.70,3.50,25.00,12.50
2000-04-27,0.81,18.47,4.00,26.20,13.10
2000-04-28,0.93,17.86,3.10,24.80,12.30
2000-04-29,0.97,18.89,5.60,26.00,12.10
2000-04-30,0.59,18.21,3.60,27.40,11.60
2000-05-01,1.20,19.46,7.20,27.80,13.50
2000-05-02,1.97,19.21,10.00,27.80,14.20
2000-05-03,1.20,16.28,6.60,21.20,13.30
2000-05-04,1.18,18.99,8.00,24.60,16.20
2000-05-05,1.44,18.98,7.10,25.60,15.30
2000-05-06,2.87,16.42,10.10,19.10,12.40
2000-05-07,1.19,12.13,5.70,20.90,4.70
2000-05-08,1.27,12.38,4.80,17.20,8.30
2000-05-09,1.37,13.07,4.10,21.50,7.10
2000-05-10,1.76,10.50,4.90,14.90,5.20
2000-05-11,1.96,11.41,7.40,18.20,6.90
2000-05-12,1.57,14.40,5.50,20.30,11.80
2000-05-13,1.08,13.98,3.10,21.10,10.50
2000-05-14,1.07,15.56,3.10,22.00,11.20
2000-05-15,0.84,15.70,3.80,25.10,9.40
2000-05-16,1.32,15.02,5.70,18.00,11.80
2000-05-17,2.76,13.76,10.40,18.40,9.30
2000-05-18,2.91,12.40,7.00,16.80,7.70
2000-05-19,1.05,13.79,3.60,19.00,11.50
2000-05-20,1.31,13.28,4.80,17.10,11.40
2000-05-21,1.15,12.65,4.20,20.20,8.40
2000-05-22,1.02,12.60,3.80,19.70,7.40
2000-05-23,1.51,10.42,3.60,17.40,5.10
2000-05-24,1.27,14.14,5.70,21.20,9.30
2000-05-25,0.97,15.76,7.40,24.10,10.90
2000-05-26,1.85,14.75,8.50,17.70,13.00
2000-05-27,2.71,13.43,6.40,18.50,9.40
2000-05-28,1.85,10.50,7.30,18.70,3.00
2000-05-29,1.43,10.58,4.30,20.10,0.90
2000-05-30,1.47,10.43,6.30,17.50,5.40
2000-05-31,2.27,13.62,6.50,20.60,8.90
2000-06-01,1.67,11.24,4.40,17.10,7.60
2000-06-02,1.37,12.10,4.50,18.80,6.90
2000-06-03,1.48,13.23,4.50,18.50,9.80
2000-06-04,1.28,13.60,4.30,17.40,10.90
2000-06-05,1.13,16.85,6.10,24.80,13.30
2000-06-06,0.78,17.60,3.90,27.00,10.60
2000-06-07,1.05,17.80,4.00,26.50,10.10
2000-06-08,1.53,17.01,6.70,22.40,11.90
2000-06-09,1.12,18.51,7.40,25.30,13.10
2000-06-10,1.10,17.38,3.80,24.00,13.50
2000-06-11,1.08,16.65,6.40,23.40,11.60
2000-06-12,1.15,17.33,5.00,23.80,13.40
2000-06-13,1.45,16.22,6.10,20.80,13.60
2000-06-14,0.78,15.89,3.00,25.00,9.80
2000-06-15,0.79,17.64,4.40,25.90,12.80
2000-06-16,1.05,17.83,7.60,25.00,12.00
2000-06-17,1.18,17.12,8.00,23.60,14.50
2000-06-18,1.70,14.88,5.10,15.50,14.40
2000-06-19,1.31,14.84,4.60,17.00,13.20
2000-06-20,1.10,10.55,4.40,13.80,9.50
2000-06-21,1.38,10.77,5.60,16.50,7.10
2000-06-22,0.87,9.78,4.20,20.00,0.30
2000-06-23,1.02,11.97,3.30,21.50,4.10
2000-06-24,1.21,14.50,6.50,24.60,6.10
2000-06-25,2.09,18.55,9.40,25.80,13.80
2000-06-26,2.12,17.44,10.90,23.70,14.20
2000-06-27,0.82,17.04,4.40,23.50,13.80
2000-06-28,1.70,18.39,6.90,24.90,15.00
2000-06-29,2.03,16.51,7.80,23.40,12.20
2000-06-30,2.12,14.75,19.30,20.00,10.40
2000-07-01,1.42,13.53,5.20,17.70,9.30
2000-07-02,2.10,16.35,17.30,24.30,10.30
2000-07-03,1.95,11.64,6.50,17.20,7.90
2000-07-04,1.25,12.60,5.90,17.60,10.10
2000-07-05,0.76,12.70,2.80,20.80,9.00
2000-07-06,1.13,13.18,3.10,19.10,10.10
2000-07-07,1.16,14.84,7.50,23.30,8.60
2000-07-08,1.27,16.88,7.50,24.50,11.00
2000-07-09,1.25,18.58,9.50,25.20,14.60
2000-07-10,1.65,16.72,6.50,18.60,15.10
2000-07-11,2.01,13.44,7.40,17.70,7.20
2000-07-12,3.32,6.38,8.30,10.70,1.60
2000-07-13,2.30,3.89,6.70,12.60,-1.70
2000-07-14,1.45,5.36,4.60,16.40,-2.30
2000-07-15,1.20,7.30,9.20,11.10,4.10
2000-07-16,3.46,6.28,8.40,10.20,1.40
2000-07-17,1.63,3.80,6.70,13.20,-4.40
2000-07-18,1.16,6.78,5.40,15.70,-0.60
2000-07-19,1.75,9.15,8.10,15.30,5.90
2000-07-20,1.49,6.18,4.90,15.80,-3.30
2000-07-21,1.36,8.86,6.50,19.90,-0.80
2000-07-22,2.16,11.75,7.70,13.70,8.50
2000-07-23,2.95,9.94,7.00,13.70,4.50
2000-07-24,1.38,5.73,6.10,15.60,-2.50
2000-07-25,0.85,9.90,4.00,19.10,1.70
2000-07-26,1.64,12.46,5.70,20.50,4.80
2000-07-27,1.66,9.53,5.40,18.30,3.40
2000-07-28,1.30,10.50,3.70,20.70,5.20
