data,v_vento,t_med,v_rajada,t_max,t_min
1997-10-26,2.34,21.53,9.00,28.20,17.20
1997-10-27,4.76,23.56,12.90,30.30,18.60
1997-10-28,4.67,26.63,11.60,32.90,20.90
1997-10-29,4.30,25.18,12.80,31.50,21.00
1997-10-30,3.77,24.50,10.70,31.50,21.10
1997-10-31,2.56,23.67,12.30,30.40,20.10
1997-11-01,1.44,24.31,6.10,31.10,19.40
1997-11-02,4.03,25.23,12.80,32.20,21.90
1997-11-03,2.17,21.59,8.30,24.10,20.30
1997-11-04,2.55,23.85,7.50,29.60,19.50
1997-11-05,3.40,25.50,8.40,30.90,21.90
1997-11-06,4.43,23.26,12.10,29.30,20.20
1997-11-07,2.34,23.83,6.40,30.20,18.50
1997-11-08,3.00,26.84,7.60,34.70,20.60
1997-11-09,2.80,28.17,8.90,35.80,22.00
1997-11-10,3.68,27.30,18.20,36.10,21.90
1997-11-11,3.15,27.44,11.60,34.90,22.10
1997-11-12,5.13,26.15,11.70,33.10,22.30
1997-11-13,2.30,20.54,10.20,22.60,18.50
1997-11-14,2.12,22.34,7.40,28.90,17.30
1997-11-15,3.27,22.83,7.70,27.90,17.50
1997-11-16,3.97,22.18,9.00,25.10,19.50
1997-11-17,3.67,23.20,8.90,28.20,20.10
1997-11-18,3.28,21.73,7.70,25.30,18.60
1997-11-19,3.62,22.80,10.30,29.40,16.60
1997-11-20,4.14,24.66,9.60,31.20,18.00
1997-11-21,2.39,21.72,10.50,24.40,18.90
1997-11-22,2.41,19.46,8.50,23.70,16.50
1997-11-23,3.55,21.92,14.10,28.50,18.70
1997-11-24,2.99,21.53,10.30,25.50,18.60
1997-11-25,,,,,
1997-11-26,,,,,
1997-11-27,,,,,
1997-11-28,,,,,
1997-11-29,1.85,27.33,5.10,30.50,22.00
1997-11-30,2.51,23.63,7.40,30.80,17.50
1997-12-01,2.39,22.78,8.50,26.70,20.40
1997-12-02,1.58,22.60,7.00,29.50,15.80
1997-12-03,2.09,22.77,7.00,30.70,15.90
1997-12-04,1.62,23.01,7.50,30.50,16.00
1997-12-05,1.95,24.37,6.20,32.50,16.20
1997-12-06,2.80,23.85,11.50,31.10,19.30
1997-12-07,3.38,23.40,8.80,28.30,20.90
1997-12-08,1.86,25.06,5.30,31.00,20.60
1997-12-09,2.12,24.17,10.20,29.80,19.70
1997-12-10,2.10,24.82,6.40,31.90,19.00
1997-12-11,3.48,23.42,11.90,26.20,21.20
1997-12-12,2.90,25.67,8.60,30.90,20.90
1997-12-13,4.31,25.68,12.90,30.80,22.60
1997-12-14,3.31,21.86,12.00,23.60,19.90
1997-12-15,2.05,22.16,8.40,26.90,18.60
1997-12-16,1.86,22.60,6.00,29.60,14.90
1997-12-17,2.90,23.24,9.60,30.80,16.10
1997-12-18,3.65,24.29,9.20,30.40,18.10
1997-12-19,4.62,25.84,12.10,32.20,21.00
1997-12-20,3.91,26.99,12.10,32.00,23.10
1997-12-21,3.72,26.48,13.80,31.70,22.20
1997-12-22,4.97,27.71,12.30,34.00,22.60
1997-12-23,1.78,25.64,9.50,31.10,22.20
1997-12-24,2.18,25.70,8.50,32.70,21.20
1997-12-25,2.83,27.54,9.00,34.30,22.50
1997-12-26,3.64,28.27,10.70,34.20,23.00
1997-12-27,3.90,29.59,9.50,35.10,24.90
1997-12-28,4.04,27.29,11.00,34.20,23.00
1997-12-29,3.63,26.45,9.10,32.30,22.00
1997-12-30,3.24,26.50,11.10,30.80,22.10
1997-12-31,2.64,24.68,8.20,29.90,20.90
1998-01-01,2.40,24.53,13.50,31.30,20.70
1998-01-02,1.76,24.62,9.50,31.20,20.60
1998-01-03,1.52,25.29,8.30,32.70,21.40
1998-01-04,2.33,26.52,7.50,32.50,21.30
1998-01-05,3.08,27.65,9.20,33.30,22.90
1998-01-06,3.65,26.50,22.50,33.10,21.40
1998-01-07,3.14,23.48,10.60,27.30,19.70
1998-01-08,1.64,22.43,6.60,28.00,17.40
1998-01-09,2.82,22.09,7.00,28.30,17.50
1998-01-10,2.82,23.02,6.70,29.10,17.00
1998-01-11,2.63,23.51,8.10,30.60,18.50
1998-01-12,1.82,25.12,5.80,32.60,18.70
1998-01-13,2.08,25.23,7.00,32.80,18.90
1998-01-14,2.56,25.94,7.40,32.50,21.80
1998-01-15,2.20,24.20,15.70,28.10,19.90
1998-01-16,1.73,23.50,5.40,30.80,17.90
1998-01-17,2.15,23.60,6.70,31.80,15.30
1998-01-18,1.95,24.87,5.30,33.00,17.70
1998-01-19,2.27,25.75,7.70,34.30,18.60
1998-01-20,3.61,26.67,9.60,33.10,20.80
1998-01-21,3.73,27.52,10.10,33.70,23.00
1998-01-22,3.69,27.48,8.90,33.70,23.00
1998-01-23,2.51,27.09,8.90,33.20,22.20
1998-01-24,3.34,26.30,10.20,33.60,22.50
1998-01-25,2.18,25.95,9.00,33.50,20.00
1998-01-26,2.92,28.13,10.50,33.50,24.30
1998-01-27,6.03,27.22,11.20,33.90,22.30
1998-01-28,2.81,27.07,8.50,32.70,22.40
1998-01-29,1.85,26.61,9.90,34.40,22.70
1998-01-30,2.23,23.98,13.80,29.80,21.80
1998-01-31,1.90,23.38,8.40,27.10,21.40
1998-02-01,3.32,22.60,10.40,26.90,18.80
1998-02-02,2.33,23.17,8.00,27.30,19.30
1998-02-03,2.78,24.25,7.90,29.00,21.30
1998-02-04,3.45,23.99,11.20,28.20,21.40
1998-02-05,1.60,22.61,6.30,24.70,21.70
1998-02-06,1.98,25.65,6.10,32.70,21.50
1998-02-07,2.10,23.61,11.40,27.40,19.00
1998-02-08,1.74,24.17,5.40,32.30,16.70
1998-02-09,3.12,24.68,16.70,30.70,21.40
1998-02-10,2.76,23.54,9.10,26.40,21.30
1998-02-11,3.50,21.90,10.50,26.40,18.40
1998-02-12,1.79,21.20,6.10,29.00,15.90
1998-02-13,3.21,22.29,7.60,29.40,17.00
1998-02-14,2.71,21.97,7.00,26.50,17.60
1998-02-15,2.43,23.62,7.10,29.60,19.00
1998-02-16,2.70,24.64,7.40,31.00,20.40
1998-02-17,3.61,24.41,7.80,31.00,20.00
1998-02-18,2.57,25.02,8.60,30.30,21.00
1998-02-19,2.03,25.15,8.70,30.60,21.70
1998-02-20,1.56,23.63,7.60,26.10,21.30
1998-02-21,1.42,25.06,4.80,30.60,21.60
1998-02-22,1.48,25.08,5.60,31.80,22.00
1998-02-23,3.01,25.52,10.60,30.50,22.60
1998-02-24,2.41,26.64,7.20,33.10,22.50
1998-02-25,2.00,26.05,7.10,29.60,23.90
1998-02-26,2.23,24.47,7.10,27.80,21.70
1998-02-27,2.26,23.23,9.30,30.10,20.30
1998-02-28,2.04,22.76,9.30,27.10,19.60
1998-03-01,1.58,21.94,6.70,28.10,17.00
1998-03-02,1.78,20.85,5.90,28.30,14.50
1998-03-03,3.10,25.45,7.40,32.20,21.40
1998-03-04,2.73,26.21,9.80,32.40,20.50
1998-03-05,3.17,26.48,7.80,34.30,22.20
1998-03-06,3.89,28.60,9.20,33.00,21.10
1998-03-07,3.03,26.75,8.70,33.30,21.10
1998-03-08,1.76,26.34,5.20,34.10,21.00
1998-03-09,2.34,27.36,6.80,34.50,20.40
1998-03-10,2.29,25.77,7.70,33.60,20.20
1998-03-11,1.88,24.41,6.40,33.00,20.10
1998-03-12,2.55,22.98,9.00,25.00,21.60
1998-03-13,2.09,24.43,7.90,29.60,21.30
1998-03-14,1.66,22.28,7.40,24.70,21.00
1998-03-15,1.17,22.74,4.90,27.50,19.00
1998-03-16,2.86,23.12,6.80,27.30,21.10
1998-03-17,4.90,19.54,10.50,21.20,18.20
1998-03-18,2.94,19.40,8.20,22.10,18.40
1998-03-19,1.82,23.60,6.50,28.50,21.10
1998-03-20,1.77,22.90,5.10,30.80,15.50
1998-03-21,2.07,24.96,7.10,33.30,18.10
1998-03-22,2.60,23.00,8.40,26.00,20.00
1998-03-23,2.19,23.51,7.90,30.50,18.70
1998-03-24,2.79,23.33,10.50,28.10,21.10
1998-03-25,2.73,22.49,8.60,27.00,17.60
1998-03-26,1.82,17.95,7.20,28.90,7.70
1998-03-27,3.39,21.37,11.10,30.90,11.90
1998-03-28,2.72,23.20,9.00,25.70,21.20
1998-03-29,2.52,23.71,9.70,28.40,19.90
1998-03-30,2.10,23.88,7.80,28.70,20.90
1998-03-31,2.60,22.97,7.40,26.70,21.20
1998-04-01,2.00,21.45,7.20,25.50,18.40
1998-04-02,2.48,21.85,8.40,29.00,17.90
1998-04-03,2.58,19.92,6.80,27.60,13.60
1998-04-04,3.53,18.05,9.00,21.80,14.00
1998-04-05,4.06,18.24,11.10,22.10,15.10
1998-04-06,5.60,22.04,12.00,28.10,18.10
1998-04-07,2.46,19.58,16.50,24.80,16.50
1998-04-08,1.64,18.65,6.40,23.20,15.70
1998-04-09,1.30,21.94,4.90,26.60,19.20
1998-04-10,3.03,25.59,8.80,31.60,21.70
1998-04-11,3.64,26.35,10.30,32.10,22.10
1998-04-12,2.94,27.30,8.40,33.90,22.30
1998-04-13,3.54,26.80,10.80,32.80,20.20
1998-04-14,3.34,25.78,9.60,31.60,21.70
1998-04-15,2.07,23.16,9.00,27.50,20.90
1998-04-16,2.80,20.23,10.50,21.70,19.40
1998-04-17,2.19,19.45,7.10,21.80,17.50
1998-04-18,2.97,16.29,7.80,20.80,12.80
1998-04-19,1.14,16.48,5.20,22.70,11.20
1998-04-20,2.11,17.25,6.90,26.10,10.10
1998-04-21,3.30,21.15,9.70,29.50,14.80
1998-04-22,4.04,24.66,10.90,31.20,18.60
1998-04-23,2.79,23.68,8.70,27.60,18.40
1998-04-24,1.84,22.45,12.80,26.90,19.50
1998-04-25,1.75,20.70,5.20,22.30,19.90
1998-04-26,2.47,21.41,9.10,24.40,19.60
1998-04-27,4.40,23.41,10.10,28.50,20.10
1998-04-28,3.14,19.30,11.70,23.80,16.80
1998-04-29,3.11,15.05,7.50,19.10,11.60
1998-04-30,2.55,13.93,7.30,17.20,11.60
1998-05-01,1.42,14.07,5.90,19.40,9.80
1998-05-02,1.82,14.07,7.30,19.80,7.90
1998-05-03,1.50,15.50,5.70,21.50,11.00
1998-05-04,0.85,16.85,2.70,21.30,13.40
1998-05-05,1.34,17.55,4.20,26.40,11.60
1998-05-06,2.11,17.18,5.50,25.60,10.60
1998-05-07,2.13,15.73,6.40,24.30,8.90
1998-05-08,3.69,16.53,9.00,24.70,10.30
1998-05-09,3.40,18.47,8.60,26.20,13.00
1998-05-10,2.88,19.42,8.30,26.90,13.00
1998-05-11,3.46,20.95,10.30,28.10,15.30
1998-05-12,3.87,22.42,9.50,27.60,18.10
1998-05-13,3.15,21.73,8.10,23.70,19.10
1998-05-14,3.93,18.16,13.20,19.90,17.00
1998-05-15,2.44,16.49,7.70,18.40,14.20
1998-05-16,2.70,13.41,8.10,15.10,11.60
1998-05-17,2.21,12.95,8.30,17.00,8.70
1998-05-18,2.11,14.53,7.70,22.20,8.20
1998-05-19,2.44,16.62,7.00,24.70,10.20
1998-05-20,1.85,18.96,6.20,26.70,13.60
1998-05-21,2.61,19.58,9.40,27.20,14.50
1998-05-22,2.38,19.48,7.00,27.40,13.60
1998-05-23,2.64,19.70,8.20,27.50,14.00
1998-05-24,2.91,20.65,8.60,28.40,14.90
1998-05-25,4.68,21.55,12.90,27.90,15.90
1998-05-26,2.44,19.28,10.50,22.90,15.00
1998-05-27,2.37,13.75,6.60,17.50,10.60
1998-05-28,1.62,14.25,4.80,23.00,8.10
1998-05-29,1.82,15.93,7.30,19.40,14.10
1998-05-30,1.82,15.38,7.00,19.60,10.60
1998-05-31,1.21,13.40,4.30,21.10,7.90
1998-06-01,1.92,13.19,5.30,21.20,6.90
1998-06-02,1.59,12.99,3.70,21.80,5.90
1998-06-03,2.12,13.54,4.80,23.40,6.60
1998-06-04,2.36,15.16,7.10,22.50,8.60
1998-06-05,3.15,15.11,9.30,22.10,9.70
1998-06-06,4.10,17.93,9.50,24.50,13.70
1998-06-07,3.02,19.74,9.20,25.90,15.30
1998-06-08,2.67,18.82,7.80,24.50,14.50
1998-06-09,3.03,16.80,9.60,23.00,12.00
1998-06-10,2.76,17.93,8.80,24.40,12.60
1998-06-11,3.08,17.22,7.80,21.60,13.10
1998-06-12,2.09,15.32,6.80,21.40,10.80
1998-06-13,2.20,15.68,7.60,22.60,10.60
1998-06-14,3.16,17.59,8.10,22.20,14.80
1998-06-15,3.99,19.55,10.10,24.90,15.90
1998-06-16,4.87,19.02,13.30,23.20,14.50
1998-06-17,2.12,13.71,7.20,20.00,10.50
1998-06-18,2.80,14.80,11.80,18.70,9.90
1998-06-19,2.53,13.27,10.30,19.60,9.90
1998-06-20,2.33,12.23,9.20,19.90,5.40
1998-06-21,1.96,15.01,5.80,20.10,11.70
1998-06-22,2.63,18.10,6.60,22.80,14.80
1998-06-23,2.42,18.36,9.60,23.00,15.50
1998-06-24,2.93,15.19,9.50,19.00,10.00
1998-06-25,1.74,9.76,7.20,18.20,2.90
1998-06-26,3.03,11.42,8.90,17.30,6.50
1998-06-27,1.88,13.65,5.70,20.50,8.70
1998-06-28,2.15,16.68,6.50,23.10,12.20
1998-06-29,3.68,19.40,9.30,24.40,14.80
1998-06-30,4.77,21.00,11.00,25.40,18.20
1998-07-01,3.58,20.81,10.30,25.70,17.50
1998-07-02,1.17,19.07,4.50,24.50,13.90
1998-07-03,3.03,20.38,9.10,25.60,16.60
1998-07-04,4.32,19.95,9.70,25.10,15.40
1998-07-05,3.40,19.70,10.00,24.60,14.90
1998-07-06,2.00,20.16,6.50,26.10,15.70
1998-07-07,3.23,21.28,9.90,26.50,17.20
1998-07-08,2.20,18.96,7.60,22.10,16.40
1998-07-09,3.23,13.20,8.70,16.60,7.20
1998-07-10,2.09,9.94,7.20,18.00,2.30
1998-07-11,2.79,12.19,6.50,19.10,6.40
1998-07-12,3.40,12.26,8.90,19.80,5.30
1998-07-13,3.40,14.10,9.50,20.60,9.50
1998-07-14,3.56,14.32,9.20,20.60,9.70
1998-07-15,2.67,15.73,6.70,23.30,10.20
1998-07-16,2.56,17.26,5.70,24.70,11.50
1998-07-17,2.70,18.78,8.40,26.20,13.90
1998-07-18,2.72,17.17,10.00,20.10,14.30
1998-07-19,2.06,16.12,5.50,22.80,10.50
1998-07-20,2.14,18.49,7.30,24.10,14.60
1998-07-21,1.59,20.90,6.10,26.60,16.90
1998-07-22,2.55,21.08,5.20,28.60,16.10
1998-07-23,3.15,21.49,8.20,27.10,17.40
1998-07-24,3.57,21.95,11.00,26.70,17.20
1998-07-25,4.21,20.30,9.30,25.00,15.80
1998-07-26,1.65,15.18,6.40,22.50,9.30
1998-07-27,1.77,15.24,4.30,26.00,7.30
1998-07-28,2.96,19.34,8.90,27.20,14.40
1998-07-29,1.87,17.58,5.10,21.30,15.10
1998-07-30,2.51,17.26,7.90,23.50,12.40
1998-07-31,2.56,18.10,6.90,23.50,14.90
1998-08-01,1.48,15.40,9.40,18.90,13.90
1998-08-02,1.08,14.92,4.70,19.00,12.00
1998-08-03,2.15,14.21,5.30,22.00,8.00
1998-08-04,3.60,14.68,11.50,17.30,13.00
1998-08-05,1.17,14.95,11.90,20.00,11.40
1998-08-06,1.64,13.64,4.70,21.60,6.40
1998-08-07,2.26,14.16,5.30,23.20,6.90
1998-08-08,3.31,17.17,9.90,23.00,11.60
1998-08-09,4.42,17.85,11.20,19.80,16.60
1998-08-10,3.14,18.14,7.40,21.00,16.60
1998-08-11,1.94,19.38,6.10,23.50,17.90
1998-08-12,2.39,20.27,8.90,24.60,16.70
1998-08-13,1.60,20.14,9.40,24.00,18.30
1998-08-14,3.21,20.50,14.20,24.90,17.70
1998-08-15,2.07,19.42,6.90,23.30,16.30
1998-08-16,2.61,20.70,7.60,29.00,15.30
1998-08-17,3.01,23.28,8.60,27.30,18.90
1998-08-18,3.95,17.73,12.30,22.70,15.80
1998-08-19,1.89,18.95,8.70,25.90,14.90
1998-08-20,2.79,19.28,11.10,20.90,17.90
1998-08-21,1.58,20.55,4.00,26.20,16.50
1998-08-22,2.52,22.72,8.70,29.90,17.70
1998-08-23,6.41,21.68,12.80,27.70,17.00
1998-08-24,4.67,24.03,10.90,30.00,20.10
1998-08-25,4.06,23.41,10.30,28.90,18.80
1998-08-26,2.82,16.03,7.20,19.50,12.80
1998-08-27,2.53,12.70,7.80,17.80,9.40
1998-08-28,1.85,11.97,6.50,20.80,4.20
1998-08-29,2.49,15.40,8.20,23.50,8.00
1998-08-30,2.28,14.98,8.30,25.80,6.20
1998-08-31,4.22,16.37,10.80,26.10,9.90
1998-09-01,4.97,20.85,11.10,27.20,15.30
1998-09-02,4.54,23.05,12.30,28.90,19.40
1998-09-03,5.18,19.89,12.80,23.10,15.90
1998-09-04,3.83,18.71,12.90,21.10,17.30
1998-09-05,1.95,18.86,7.20,23.60,16.00
1998-09-06,2.57,16.87,8.70,19.30,14.00
1998-09-07,4.50,18.00,13.30,19.20,16.80
1998-09-08,1.44,17.62,6.20,19.20,15.70
1998-09-09,1.60,16.99,5.90,24.80,11.60
1998-09-10,3.61,18.15,10.00,26.20,10.70
1998-09-11,5.10,21.52,11.40,29.90,15.50
1998-09-12,4.31,26.10,9.40,32.20,22.00
1998-09-13,2.25,22.51,8.30,26.90,17.90
1998-09-14,2.25,18.62,10.60,22.10,16.60
1998-09-15,1.82,20.69,4.70,25.50,17.30
1998-09-16,2.77,22.08,6.50,29.20,16.30
1998-09-17,3.88,23.63,9.90,30.00,17.90
1998-09-18,3.71,21.56,10.30,25.50,17.70
1998-09-19,2.17,15.52,7.20,17.70,12.90
1998-09-20,2.98,13.07,7.40,15.30,12.10
1998-09-21,2.89,13.80,7.50,19.90,9.70
1998-09-22,2.67,15.89,7.80,25.40,7.20
1998-09-23,4.40,18.67,10.10,26.70,11.60
1998-09-24,3.87,18.41,11.10,26.20,11.60
1998-09-25,2.52,18.09,8.60,20.50,15.50
1998-09-26,5.86,17.93,15.70,19.20,16.50
1998-09-27,3.46,17.80,13.40,19.50,15.90
1998-09-28,1.88,16.03,7.00,18.40,14.80
1998-09-29,1.45,18.53,4.90,24.80,15.40
1998-09-30,1.60,18.94,5.80,24.10,16.00
1998-10-01,1.71,20.94,5.80,26.50,16.80
1998-10-02,2.17,20.52,6.50,26.40,17.40
1998-10-03,2.88,21.43,8.10,27.70,18.00
1998-10-04,2.96,23.34,9.40,31.90,17.50
1998-10-05,2.62,19.62,15.50,23.80,16.40
1998-10-06,2.11,18.70,7.60,19.40,17.30
1998-10-07,2.06,20.37,10.00,25.90,17.50
1998-10-08,2.43,19.97,7.80,25.80,16.80
1998-10-09,1.89,21.10,4.40,30.70,14.10
1998-10-10,5.24,21.41,10.60,27.30,16.90
1998-10-11,3.59,19.03,17.20,23.70,15.50
1998-10-12,1.79,21.31,4.40,29.80,14.10
1998-10-13,2.21,23.21,6.10,30.70,17.00
1998-10-14,2.17,24.78,6.50,32.00,18.70
1998-10-15,2.74,24.81,7.80,31.10,19.10
1998-10-16,3.30,21.92,11.70,24.20,19.70
1998-10-17,3.62,19.86,9.70,24.50,16.30
1998-10-18,1.61,20.50,6.10,28.10,13.20
1998-10-19,2.69,20.64,7.90,28.20,13.90
1998-10-20,3.65,21.48,11.40,29.10,15.10
1998-10-21,3.22,23.17,7.40,31.00,16.20
1998-10-22,5.10,25.30,12.00,31.70,20.20
1998-10-23,4.12,25.46,12.20,32.90,19.20
1998-10-24,1.86,22.62,9.50,29.10,18.90
1998-10-25,4.02,18.33,11.80,22.20,16.80
1998-10-26,2.26,19.37,5.90,22.90,17.40
1998-10-27,0.37,18.40,1.70,18.80,18.00
1998-10-28,1.38,20.81,5.80,29.10,12.70
1998-10-29,1.49,21.45,4.70,28.70,15.80
1998-10-30,3.03,23.17,10.30,28.20,19.20
1998-10-31,2.13,21.80,7.00,28.90,16.90
1998-11-01,2.00,22.10,5.90,30.50,15.20
1998-11-02,2.99,23.26,7.70,29.80,17.00
1998-11-03,1.89,19.79,8.00,25.10,17.30
1998-11-04,2.13,21.84,6.40,28.20,15.50
1998-11-05,2.48,22.24,6.90,30.70,14.60
1998-11-06,2.57,24.35,8.90,34.10,15.70
1998-11-07,2.79,22.86,9.30,29.50,19.80
1998-11-08,1.86,22.56,5.70,31.20,14.70
1998-11-09,1.67,19.48,7.70,21.80,17.00
1998-11-10,2.35,20.85,6.40,25.40,17.30
1998-11-11,2.30,23.20,5.70,30.20,16.80
1998-11-12,4.23,23.25,10.10,30.30,16.90
1998-11-13,2.19,23.51,6.90,30.20,17.40
1998-11-14,2.60,23.78,6.90,31.70,17.20
1998-11-15,3.64,24.61,8.30,32.10,18.10
1998-11-16,3.57,25.44,11.50,34.30,17.70
1998-11-17,3.05,24.98,9.10,28.80,23.30
1998-11-18,3.08,20.30,8.20,26.30,16.30
1998-11-19,1.80,21.61,6.60,31.10,13.90
1998-11-20,1.72,24.13,6.40,31.80,17.20
1998-11-21,2.62,24.77,8.10,32.30,17.90
1998-11-22,3.35,25.76,8.20,32.50,20.50
1998-11-23,3.74,26.54,10.20,32.70,20.80
1998-11-24,3.78,25.12,12.60,30.40,19.40
1998-11-25,2.24,21.97,7.90,25.10,18.60
1998-11-26,1.37,24.47,6.20,32.30,18.00
1998-11-27,2.74,25.09,7.30,33.40,16.20
1998-11-28,3.07,25.30,15.60,33.30,20.10
1998-11-29,2.59,23.41,12.80,31.30,19.50
1998-11-30,2.48,25.37,6.80,33.80,18.10
1998-12-01,2.79,25.59,8.30,35.10,17.80
1998-12-02,2.62,25.59,9.20,35.80,20.20
1998-12-03,2.91,26.11,17.90,33.20,21.10
1998-12-04,2.34,22.61,7.40,25.50,20.90
1998-12-05,1.84,23.18,8.50,30.60,19.50
1998-12-06,1.78,25.43,6.10,31.70,17.80
1998-12-07,2.09,25.50,5.20,32.90,17.40
1998-12-08,2.33,25.41,9.60,33.70,18.20
1998-12-09,2.05,21.39,10.30,24.50,19.10
1998-12-10,1.45,20.06,5.40,21.70,19.00
1998-12-11,2.10,22.18,8.80,28.00,18.20
1998-12-12,2.50,22.67,7.40,30.50,15.60
1998-12-13,2.22,25.96,7.10,33.20,18.80
1998-12-14,1.68,26.34,7.90,33.40,21.20
1998-12-15,1.40,25.79,4.90,33.10,20.70
1998-12-16,3.49,24.88,9.10,31.20,19.60
1998-12-17,3.75,19.93,8.40,22.90,17.70
1998-12-18,1.66,18.41,7.50,25.90,11.20
1998-12-19,1.62,21.00,4.40,29.40,12.70
1998-12-20,3.20,23.46,8.80,31.10,15.50
1998-12-21,3.19,21.11,10.90,23.70,18.20
1998-12-22,3.12,19.98,9.60,23.30,16.90
1998-12-23,1.96,19.22,8.60,27.60,11.60
1998-12-24,2.57,22.78,8.10,29.90,14.70
1998-12-25,3.60,23.78,8.10,29.00,19.00
1998-12-26,2.60,24.71,8.50,30.70,20.30
1998-12-27,2.29,25.50,7.50,32.20,19.30
1998-12-28,3.58,22.95,11.80,30.20,19.70
1998-12-29,2.12,20.77,7.20,24.20,18.80
1998-12-30,1.30,23.01,5.90,28.80,17.60
1998-12-31,1.77,23.76,5.10,31.10,16.60
1999-01-01,1.71,23.92,5.20,30.50,17.90
1999-01-02,1.60,24.49,5.50,30.50,20.60
1999-01-03,2.13,25.14,5.70,32.20,18.90
1999-01-04,3.50,23.81,11.70,27.50,20.20
1999-01-05,1.73,23.00,7.10,28.80,18.80
1999-01-06,2.17,24.49,8.30,31.10,18.60
1999-01-07,1.98,23.67,7.00,31.20,17.60
1999-01-08,2.67,24.02,7.30,31.10,17.40
1999-01-09,2.55,24.14,7.10,31.00,18.20
1999-01-10,2.17,25.13,7.70,32.10,20.70
1999-01-11,3.04,24.38,7.30,28.30,20.10
1999-01-12,2.51,23.70,10.60,30.90,19.00
1999-01-13,2.26,23.48,7.30,30.10,19.10
1999-01-14,1.63,23.79,6.60,29.10,20.40
1999-01-15,1.61,23.12,6.50,28.50,17.30
1999-01-16,1.45,23.00,5.50,30.70,16.40
1999-01-17,3.18,24.04,7.50,29.90,19.50
1999-01-18,4.14,25.22,9.60,29.70,21.90
1999-01-19,2.53,24.30,9.40,30.00,20.20
1999-01-20,1.94,23.41,11.70,30.70,19.10
1999-01-21,2.12,25.32,5.40,33.50,19.50
1999-01-22,1.93,25.15,10.20,32.70,18.90
1999-01-23,2.17,24.07,9.40,33.30,20.60
1999-01-24,2.15,26.32,7.40,34.00,21.20
1999-01-25,1.71,26.08,6.70,33.50,20.70
1999-01-26,1.58,25.38,4.00,31.70,21.50
1999-01-27,1.60,25.04,7.40,31.60,19.90
1999-01-28,2.46,24.20,14.80,30.50,21.00
1999-01-29,1.62,22.77,5.70,28.10,19.10
