data,v_vento,t_med,v_rajada,t_max,t_min
1997-11-07,2.12,21.88,7.30,28.60,17.90
1997-11-08,3.10,22.80,8.70,30.40,19.00
1997-11-09,2.18,25.80,11.50,33.00,19.90
1997-11-10,3.10,24.79,9.30,32.50,19.20
1997-11-11,2.94,22.85,15.50,32.60,18.60
1997-11-12,5.93,20.61,15.70,27.00,17.50
1997-11-13,4.03,20.60,10.90,24.50,18.70
1997-11-14,3.29,18.41,8.70,22.10,15.80
1997-11-15,3.53,16.39,7.90,18.20,15.40
1997-11-16,3.85,16.68,9.70,19.50,15.10
1997-11-17,4.14,17.17,11.00,18.90,16.10
1997-11-18,5.19,15.26,10.70,16.80,13.50
1997-11-19,4.42,16.18,9.20,20.30,13.20
1997-11-20,4.04,18.57,9.30,25.10,14.70
1997-11-21,5.37,19.02,12.90,25.40,16.30
1997-11-22,1.86,20.23,6.00,25.60,15.20
1997-11-23,3.69,21.82,12.10,28.30,18.20
1997-11-24,1.91,21.63,5.60,29.10,17.10
1997-11-25,4.41,18.84,9.40,20.60,17.20
1997-11-26,4.84,19.14,13.20,22.80,17.30
1997-11-27,3.10,20.67,9.20,23.20,16.90
1997-11-28,3.09,21.26,10.60,27.50,16.30
1997-11-29,4.38,18.50,9.70,24.00,13.60
1997-11-30,2.80,18.54,7.40,27.10,11.40
1997-12-01,4.14,17.88,12.90,21.60,15.40
1997-12-02,2.58,18.72,8.30,25.50,14.50
1997-12-03,2.05,21.56,5.80,28.00,16.10
1997-12-04,2.61,21.02,12.30,26.70,17.90
1997-12-05,2.20,21.35,6.90,29.50,14.60
1997-12-06,3.37,20.98,10.10,27.20,16.60
1997-12-07,3.57,19.10,10.80,22.70,17.10
1997-12-08,1.88,20.21,6.70,28.30,15.30
1997-12-09,3.31,21.70,10.10,26.90,18.10
1997-12-10,3.53,22.48,11.10,29.70,19.10
1997-12-11,4.44,20.27,8.90,25.80,16.80
1997-12-12,4.38,22.23,11.50,29.50,17.60
1997-12-13,5.92,24.03,11.30,30.00,19.90
1997-12-14,3.30,20.11,11.30,23.20,17.10
1997-12-15,3.17,20.50,9.20,24.20,17.20
1997-12-16,2.97,19.30,11.00,23.60,14.80
1997-12-17,4.35,17.55,9.60,21.90,15.10
1997-12-18,4.15,18.33,9.00,21.60,15.50
1997-12-19,3.82,22.87,9.30,29.60,17.70
1997-12-20,4.02,24.79,11.60,30.40,19.80
1997-12-21,3.24,23.19,14.80,29.50,18.80
1997-12-22,4.66,25.02,10.90,31.00,19.40
1997-12-23,3.43,25.16,10.90,30.70,21.20
1997-12-24,2.87,23.74,15.50,30.70,19.10
1997-12-25,3.12,23.27,13.30,30.50,19.10
1997-12-26,2.64,24.23,12.90,32.50,17.20
1997-12-27,3.30,25.90,10.30,32.10,21.40
1997-12-28,3.42,23.35,14.70,28.90,19.80
1997-12-29,2.95,22.07,11.50,30.20,18.20
1997-12-30,2.63,22.50,11.10,28.70,19.60
1997-12-31,3.14,22.08,10.20,28.30,18.70
1998-01-01,4.72,21.70,11.80,28.20,19.50
1998-01-02,2.08,21.19,6.90,27.60,18.10
1998-01-03,2.11,22.01,12.80,29.40,19.00
1998-01-04,1.73,22.66,6.90,29.20,19.10
1998-01-05,3.15,23.66,8.50,30.60,20.00
1998-01-06,4.31,24.01,11.70,30.50,21.20
1998-01-07,4.03,21.11,11.60,25.70,16.70
1998-01-08,5.59,15.27,12.10,17.10,13.50
1998-01-09,4.45,16.52,9.10,20.00,14.40
1998-01-10,3.17,17.34,8.40,21.50,14.10
1998-01-11,2.60,20.55,6.20,28.30,16.00
1998-01-12,3.70,23.31,9.20,28.70,18.40
1998-01-13,2.05,23.60,5.80,29.00,17.90
1998-01-14,3.35,24.72,8.70,30.40,20.30
1998-01-15,2.96,22.02,14.20,27.60,17.30
1998-01-16,2.16,20.45,7.60,26.90,16.20
1998-01-17,3.90,22.99,10.10,28.70,18.30
1998-01-18,1.93,23.57,5.30,30.80,16.80
1998-01-19,4.40,23.29,14.10,31.80,19.20
1998-01-20,3.83,23.28,10.10,30.10,19.50
1998-01-21,2.78,23.66,9.30,30.50,18.50
1998-01-22,4.25,24.58,8.70,30.10,20.50
1998-01-23,3.39,25.23,9.10,30.50,20.20
1998-01-24,4.13,24.64,16.00,31.10,19.00
1998-01-25,2.69,23.40,8.00,31.30,18.20
1998-01-26,3.90,23.83,10.70,29.90,19.40
1998-01-27,4.33,23.90,12.60,30.80,18.50
1998-01-28,3.40,24.03,11.10,31.00,19.90
1998-01-29,2.18,22.78,11.40,29.50,19.20
1998-01-30,3.10,22.41,11.90,28.30,20.40
1998-01-31,2.90,21.53,8.30,26.10,19.50
1998-02-01,4.61,23.05,12.40,27.30,19.90
1998-02-02,2.18,21.34,11.30,28.10,17.10
1998-02-03,2.44,22.79,7.50,27.00,19.70
1998-02-04,2.61,22.70,12.40,28.60,19.90
1998-02-05,2.30,21.58,14.10,27.80,18.10
1998-02-06,1.56,24.03,4.50,30.50,18.90
1998-02-07,3.98,23.66,9.60,28.10,20.50
1998-02-08,3.15,23.94,7.90,31.70,17.50
1998-02-09,4.08,24.39,12.10,29.20,20.90
1998-02-10,3.53,23.63,10.70,27.10,21.50
1998-02-11,4.10,18.03,8.20,22.80,15.60
1998-02-12,4.84,16.26,10.40,19.40,14.20
1998-02-13,4.34,16.79,9.90,19.80,14.80
1998-02-14,2.62,18.51,7.40,21.90,15.80
1998-02-15,3.35,20.53,10.00,26.50,17.90
1998-02-16,4.26,20.89,16.40,27.60,17.60
1998-02-17,3.42,20.12,9.20,25.80,16.10
1998-02-18,2.32,20.74,8.10,28.60,14.70
1998-02-19,2.33,22.85,7.70,30.10,16.00
1998-02-20,2.10,23.80,7.60,31.00,18.90
1998-02-21,1.76,22.44,11.10,30.30,18.40
1998-02-22,2.60,21.57,8.00,28.00,18.50
1998-02-23,3.54,21.86,8.80,26.90,19.70
1998-02-24,3.07,21.59,7.60,25.90,20.30
1998-02-25,2.27,23.00,5.80,29.10,19.80
1998-02-26,2.62,23.47,9.20,28.50,19.90
1998-02-27,2.40,22.47,13.80,27.10,18.60
1998-02-28,2.03,20.59,9.40,26.20,18.10
1998-03-01,3.40,22.59,10.10,28.40,19.40
1998-03-02,2.89,21.01,10.20,23.70,18.70
1998-03-03,2.27,22.09,6.80,27.60,18.70
1998-03-04,2.16,23.34,6.60,30.00,17.90
1998-03-05,2.77,21.94,17.60,29.30,17.30
1998-03-06,2.66,25.44,6.50,30.60,18.60
1998-03-07,2.73,21.41,14.90,29.40,17.50
1998-03-08,2.30,23.68,8.60,30.80,17.90
1998-03-09,1.85,22.41,10.60,29.80,18.40
1998-03-10,2.17,23.24,7.20,30.20,19.10
1998-03-11,3.70,21.41,11.60,27.10,17.70
1998-03-12,4.17,19.22,9.50,22.80,17.00
1998-03-13,3.00,21.87,9.40,28.50,18.90
1998-03-14,2.59,20.66,11.00,26.30,19.00
1998-03-15,3.53,18.76,8.10,20.60,17.20
1998-03-16,4.38,16.58,9.10,19.10,15.40
1998-03-17,3.53,15.67,7.80,16.70,14.80
1998-03-18,6.57,15.97,14.00,18.70,15.10
1998-03-19,2.36,19.82,8.80,24.10,17.10
1998-03-20,2.47,22.01,8.30,28.10,18.70
1998-03-21,2.80,22.05,7.70,29.30,15.10
1998-03-22,3.51,21.15,9.90,25.80,18.70
1998-03-23,1.45,20.68,5.10,27.50,17.20
1998-03-24,2.04,21.73,9.20,27.20,18.10
1998-03-25,3.08,20.46,12.90,25.30,17.30
1998-03-26,2.58,15.73,5.80,23.90,7.40
1998-03-27,5.64,17.36,12.30,22.80,13.80
1998-03-28,5.92,17.93,14.10,21.40,16.40
1998-03-29,2.63,19.56,10.70,27.00,14.60
1998-03-30,3.85,20.44,10.80,25.50,17.70
1998-03-31,3.36,17.90,8.60,20.30,16.00
1998-04-01,3.22,17.75,9.60,22.40,15.50
1998-04-02,4.32,16.19,8.00,19.10,14.20
1998-04-03,4.57,14.93,9.90,21.20,9.70
1998-04-04,4.08,14.43,9.30,17.80,10.10
1998-04-05,3.83,14.95,9.80,18.40,12.70
1998-04-06,5.70,17.93,14.60,23.20,15.10
1998-04-07,4.70,18.25,16.90,22.80,15.00
1998-04-08,3.07,18.38,7.70,21.90,17.10
1998-04-09,1.40,19.49,5.40,25.10,16.60
1998-04-10,3.88,20.60,7.40,25.30,17.50
1998-04-11,3.63,21.37,11.10,27.60,17.10
1998-04-12,3.04,21.77,8.10,28.00,18.20
1998-04-13,4.03,22.69,11.70,28.70,19.60
1998-04-14,3.01,22.86,10.80,30.10,18.60
1998-04-15,2.21,22.59,10.50,28.30,18.10
1998-04-16,2.44,20.38,6.70,24.70,17.60
1998-04-17,4.20,19.93,11.30,24.70,16.90
1998-04-18,4.17,17.04,12.30,20.40,13.50
1998-04-19,2.54,15.11,7.30,21.80,10.80
1998-04-20,2.45,15.76,7.50,24.20,8.20
1998-04-21,5.25,18.65,11.70,26.60,14.10
1998-04-22,4.27,21.22,10.30,29.70,17.00
1998-04-23,4.25,19.35,11.00,21.90,17.60
1998-04-24,3.93,20.08,11.80,24.00,16.70
1998-04-25,2.06,19.09,6.30,21.80,17.40
1998-04-26,4.15,16.75,13.80,18.60,15.70
1998-04-27,5.79,17.93,12.30,22.00,15.80
1998-04-28,4.57,17.42,18.40,19.60,15.90
1998-04-29,2.80,16.75,10.20,21.40,12.10
1998-04-30,3.31,12.77,7.90,17.90,9.30
1998-05-01,2.33,13.15,6.20,18.70,9.60
1998-05-02,1.52,12.75,4.40,19.60,7.80
1998-05-03,4.72,14.72,10.40,19.00,10.50
1998-05-04,2.70,15.44,7.10,18.80,13.00
1998-05-05,2.08,14.76,7.40,21.10,11.00
1998-05-06,2.57,13.49,7.00,18.50,10.20
1998-05-07,2.62,12.75,7.20,19.00,7.70
1998-05-08,3.78,12.41,12.50,18.60,5.40
1998-05-09,2.65,15.75,9.70,24.00,10.30
1998-05-10,1.88,16.61,4.80,25.20,8.50
1998-05-11,2.26,17.40,9.20,24.90,10.50
1998-05-12,2.34,18.54,7.20,26.20,10.00
1998-05-13,2.02,20.03,5.40,23.80,17.70
1998-05-14,4.78,16.53,12.70,18.20,14.50
1998-05-15,1.68,15.77,7.30,17.10,14.70
1998-05-16,2.83,14.45,9.30,18.30,11.00
1998-05-17,2.85,12.12,6.90,18.40,8.00
1998-05-18,3.11,13.25,8.00,18.70,9.10
1998-05-19,3.92,13.50,11.30,18.30,9.60
1998-05-20,2.82,17.35,10.50,24.20,13.70
1998-05-21,1.88,17.91,4.50,23.60,14.00
1998-05-22,1.87,17.40,6.60,23.80,11.70
1998-05-23,2.09,17.73,6.30,24.80,11.40
1998-05-24,2.19,19.81,6.30,25.50,14.20
1998-05-25,6.31,19.30,11.40,24.90,15.80
1998-05-26,5.50,18.65,11.00,23.20,15.30
1998-05-27,2.55,14.79,8.40,18.20,10.60
1998-05-28,3.50,13.23,9.00,17.70,9.20
1998-05-29,4.40,13.11,11.10,16.30,11.80
1998-05-30,2.59,12.90,10.30,17.90,10.70
1998-05-31,1.20,10.31,3.90,17.30,3.60
1998-06-01,3.21,12.26,10.90,17.80,8.30
1998-06-02,1.67,11.50,5.80,18.70,6.60
1998-06-03,2.04,11.43,5.20,19.20,6.70
1998-06-04,2.15,11.09,6.40,19.90,3.90
1998-06-05,3.77,10.98,8.50,15.90,6.60
1998-06-06,4.82,13.89,12.80,21.60,10.10
1998-06-07,1.76,15.91,5.60,23.60,7.70
1998-06-08,1.26,15.37,4.40,23.10,9.20
1998-06-09,1.48,13.83,6.10,20.60,7.20
1998-06-10,1.83,14.12,9.20,22.60,6.00
1998-06-11,4.28,17.45,8.70,22.20,13.10
1998-06-12,3.20,12.16,8.20,17.60,8.20
1998-06-13,3.10,11.64,8.90,17.30,7.10
1998-06-14,3.70,13.15,9.20,18.20,9.10
1998-06-15,4.81,14.32,11.10,18.10,12.80
1998-06-16,5.15,15.57,12.80,20.40,12.70
1998-06-17,3.73,15.92,16.20,20.90,11.80
1998-06-18,2.49,11.57,9.50,14.80,6.60
1998-06-19,3.93,13.04,10.40,16.00,8.60
1998-06-20,2.21,8.47,5.80,16.30,1.50
1998-06-21,2.80,11.57,11.40,17.90,6.70
1998-06-22,3.33,12.20,8.10,17.50,9.30
1998-06-23,3.69,15.72,12.00,23.50,9.10
1998-06-24,2.83,14.38,8.50,18.00,9.80
1998-06-25,3.56,7.92,9.30,13.80,1.70
1998-06-26,2.79,10.26,9.20,17.00,4.60
1998-06-27,2.88,10.22,7.70,14.10,7.40
1998-06-28,3.80,13.55,8.70,19.00,10.60
1998-06-29,3.30,13.91,9.50,18.40,11.90
1998-06-30,2.49,15.80,7.40,23.70,11.50
1998-07-01,2.66,17.36,9.70,23.90,12.10
1998-07-02,2.09,17.41,7.90,22.80,13.60
1998-07-03,4.63,14.24,10.50,17.30,12.10
1998-07-04,4.60,13.64,11.40,15.80,11.30
1998-07-05,3.10,15.54,8.00,21.70,12.20
1998-07-06,1.67,15.44,4.50,23.80,7.60
1998-07-07,2.58,18.48,8.70,24.80,13.20
1998-07-08,2.90,15.45,8.30,19.90,12.80
1998-07-09,4.05,12.43,10.00,15.30,6.60
1998-07-10,2.79,7.52,9.30,13.30,3.10
1998-07-11,3.88,8.55,10.70,14.00,3.10
1998-07-12,5.01,11.20,13.00,15.80,9.10
1998-07-13,5.41,12.09,10.10,15.90,9.60
1998-07-14,3.34,10.42,8.20,17.10,4.20
1998-07-15,2.08,12.64,5.10,18.70,9.10
1998-07-16,1.18,10.37,4.40,20.70,2.10
1998-07-17,1.99,14.88,6.00,23.40,6.80
1998-07-18,2.83,15.23,8.70,23.50,11.00
1998-07-19,4.52,13.60,13.50,16.00,11.70
1998-07-20,4.16,14.50,9.00,18.90,12.10
1998-07-21,2.20,16.58,8.40,22.80,12.60
1998-07-22,3.74,16.09,12.30,18.80,12.30
1998-07-23,7.33,14.43,12.70,16.40,12.90
1998-07-24,6.80,15.73,13.00,18.60,13.60
1998-07-25,5.66,17.89,12.00,25.00,13.80
1998-07-26,2.02,17.61,6.40,21.30,13.80
1998-07-27,1.85,14.41,6.00,23.40,5.20
1998-07-28,2.80,18.27,8.00,25.40,12.40
1998-07-29,2.05,16.41,7.90,20.10,13.30
1998-07-30,4.93,12.72,9.10,16.50,10.00
1998-07-31,5.22,12.18,12.90,15.40,10.00
1998-08-01,4.98,14.80,14.70,19.00,13.00
1998-08-02,2.12,13.57,11.80,17.30,11.90
1998-08-03,1.33,12.52,4.00,20.30,8.60
1998-08-04,5.67,13.14,16.30,16.20,11.40
1998-08-05,2.42,13.23,6.30,17.10,12.00
1998-08-06,1.67,13.78,5.70,18.10,9.60
1998-08-07,4.04,13.45,8.70,18.80,9.80
1998-08-08,4.53,13.74,12.10,17.30,10.70
1998-08-09,4.20,14.89,11.20,16.80,13.60
1998-08-10,1.49,16.63,5.00,21.70,14.60
1998-08-11,2.85,17.73,8.90,22.80,14.70
1998-08-12,2.29,17.70,8.70,22.50,14.60
1998-08-13,3.25,17.84,10.90,20.80,15.70
1998-08-14,4.94,18.82,14.40,23.70,15.90
1998-08-15,3.65,20.24,10.60,24.40,16.60
1998-08-16,2.62,17.65,9.10,20.80,14.90
1998-08-17,3.63,17.69,11.10,21.20,14.50
1998-08-18,2.83,15.01,10.30,17.20,13.30
1998-08-19,2.38,17.30,11.90,23.30,13.30
1998-08-20,2.84,17.37,13.20,22.20,15.00
1998-08-21,7.10,16.32,13.30,17.90,15.20
1998-08-22,5.22,15.48,10.20,17.10,13.70
1998-08-23,5.25,15.68,13.20,20.60,13.00
1998-08-24,4.25,20.48,12.50,27.00,15.50
1998-08-25,2.78,22.19,9.30,28.10,16.40
1998-08-26,4.75,20.77,12.30,26.60,15.70
1998-08-27,3.51,14.90,9.20,19.30,10.80
1998-08-28,2.76,12.59,7.30,19.70,6.00
1998-08-29,2.93,14.61,10.00,20.90,10.10
1998-08-30,4.06,12.25,9.70,18.00,8.20
1998-08-31,4.22,10.60,11.30,16.30,6.40
1998-09-01,5.87,14.13,11.40,18.50,11.50
1998-09-02,4.42,17.28,10.10,25.30,12.40
1998-09-03,4.94,19.06,13.00,25.90,13.10
1998-09-04,3.60,16.80,10.20,19.90,15.00
1998-09-05,2.27,16.33,5.40,40.70,14.70
1998-09-06,4.09,15.59,11.60,18.90,13.60
1998-09-07,5.45,15.30,15.10,18.30,14.20
1998-09-08,3.27,16.28,10.30,18.70,13.60
1998-09-09,2.53,14.19,7.40,18.60,12.40
1998-09-10,3.86,13.15,10.40,18.50,8.40
1998-09-11,4.64,18.27,11.60,27.80,12.90
1998-09-12,5.04,23.05,13.20,28.50,18.20
1998-09-13,2.94,18.17,15.70,24.60,15.20
1998-09-14,5.05,14.35,9.80,16.40,12.70
1998-09-15,3.78,14.23,8.50,17.20,12.50
1998-09-16,3.04,14.88,6.20,19.10,12.50
1998-09-17,4.18,18.00,12.00,27.30,12.40
1998-09-18,3.93,19.24,13.00,23.90,15.50
1998-09-19,5.53,14.61,11.80,18.10,12.20
1998-09-20,3.84,13.02,8.80,14.80,12.20
1998-09-21,2.31,14.43,6.60,20.30,11.40
1998-09-22,4.92,13.70,10.70,19.10,9.60
1998-09-23,6.06,12.89,12.30,17.60,9.10
1998-09-24,3.82,13.88,12.40,23.10,7.60
1998-09-25,3.79,15.37,13.60,19.60,13.30
1998-09-26,3.35,18.02,9.60,23.30,14.30
1998-09-27,5.05,16.15,13.40,18.50,15.10
1998-09-28,1.98,15.97,8.60,18.00,14.00
1998-09-29,1.41,15.80,7.10,19.00,13.90
1998-09-30,4.63,13.64,9.90,15.30,12.60
1998-10-01,3.49,14.68,7.60,17.70,12.70
1998-10-02,3.86,16.27,9.50,21.60,13.50
1998-10-03,5.20,14.98,15.40,16.90,13.80
1998-10-04,3.74,19.12,11.30,26.80,14.80
1998-10-05,4.68,18.20,13.70,21.40,14.00
1998-10-06,3.05,15.12,10.30,16.60,13.20
1998-10-07,4.67,14.90,12.30,15.80,13.50
1998-10-08,3.25,15.81,9.40,18.90,13.40
1998-10-09,2.84,16.63,6.40,22.90,12.90
1998-10-10,4.26,16.22,8.90,22.30,11.90
1998-10-11,5.23,15.95,19.10,22.30,12.40
1998-10-12,2.33,18.75,9.40,25.70,12.70
1998-10-13,3.79,17.98,12.60,22.20,15.50
1998-10-14,2.59,18.94,6.00,26.30,14.30
1998-10-15,3.85,18.82,12.10,27.10,14.70
1998-10-16,4.27,16.83,14.90,19.40,15.70
1998-10-17,4.02,17.42,13.00,20.50,15.30
1998-10-18,3.00,17.35,8.60,23.60,12.30
1998-10-19,3.66,16.12,8.50,22.60,12.20
1998-10-20,4.54,15.75,10.40,21.80,11.70
1998-10-21,4.38,18.18,12.10,25.60,14.20
1998-10-22,3.75,20.82,9.90,28.70,15.70
1998-10-23,4.74,23.18,11.10,29.90,17.00
1998-10-24,5.05,17.02,13.10,23.80,14.50
1998-10-25,4.93,13.74,11.90,15.00,12.60
1998-10-26,4.40,16.10,12.30,19.60,14.10
1998-10-27,1.17,15.77,3.10,16.30,15.10
1998-10-28,2.61,19.49,9.30,26.20,12.20
1998-10-29,3.34,19.72,10.90,26.30,14.50
