data,v_vento,t_med,v_rajada,t_max,t_min
2013-05-12,1.20,22.21,5.60,26.90,18.70
2013-05-13,1.16,22.51,4.60,27.90,18.90
2013-05-14,1.27,23.88,4.20,29.80,21.10
2013-05-15,1.26,24.19,4.00,30.50,20.10
2013-05-16,3.05,21.17,10.20,25.80,15.70
2013-05-17,2.22,15.51,7.90,17.10,13.90
2013-05-18,1.23,16.85,4.00,18.30,15.30
2013-05-19,0.95,19.04,3.70,22.00,17.10
2013-05-20,1.17,21.24,4.30,25.60,18.70
2013-05-21,1.62,21.50,5.80,25.00,19.80
2013-05-22,1.52,19.91,6.40,21.50,18.20
2013-05-23,1.39,18.88,6.00,21.50,17.40
2013-05-24,1.40,18.51,5.40,20.70,17.30
2013-05-25,1.51,18.79,5.50,24.50,14.60
2013-05-26,1.54,19.49,7.70,24.30,16.60
2013-05-27,1.27,19.17,4.50,22.40,17.50
2013-05-28,1.43,18.47,8.00,21.50,16.50
2013-05-29,1.71,22.61,7.20,31.00,16.70
2013-05-30,1.85,21.01,10.50,23.90,16.10
2013-05-31,1.67,18.10,6.20,23.00,13.80
2013-06-01,1.66,19.88,5.30,26.20,15.60
2013-06-02,1.52,20.63,7.20,23.20,18.90
2013-06-03,1.51,19.44,4.80,21.70,17.20
2013-06-04,1.29,19.03,5.60,24.30,16.00
2013-06-05,1.88,18.99,6.40,24.90,14.80
2013-06-06,1.61,19.96,5.80,27.70,14.60
2013-06-07,1.71,19.18,5.60,22.50,15.70
2013-06-08,1.53,20.48,6.90,25.10,16.30
2013-06-09,1.87,19.76,5.50,22.60,17.30
2013-06-10,1.32,20.20,5.20,26.20,17.10
2013-06-11,1.57,20.11,5.60,22.00,19.00
2013-06-12,1.00,20.21,4.70,24.50,18.30
2013-06-13,1.16,20.08,4.50,24.80,17.30
2013-06-14,1.50,19.78,6.30,25.10,16.30
2013-06-15,1.92,17.44,7.60,20.00,14.70
2013-06-16,0.96,17.41,3.50,18.60,16.20
2013-06-17,1.36,19.65,5.40,25.60,16.70
2013-06-18,1.18,19.76,4.60,23.50,17.80
2013-06-19,0.95,19.06,3.60,21.00,17.20
2013-06-20,2.16,17.78,8.20,19.80,17.00
2013-06-21,1.16,18.37,4.70,20.40,16.80
2013-06-22,2.63,19.63,10.20,24.60,14.90
2013-06-23,1.16,16.50,5.00,21.70,12.90
2013-06-24,1.45,16.97,6.20,18.20,16.00
2013-06-25,1.13,18.26,4.20,20.80,16.70
2013-06-26,1.43,19.64,5.30,24.40,17.90
2013-06-27,2.47,17.54,6.10,19.30,16.20
2013-06-28,1.02,18.54,4.90,23.20,16.20
2013-06-29,1.46,19.98,7.00,22.50,18.20
2013-06-30,2.32,17.47,10.20,20.70,13.80
2013-07-01,1.35,14.69,5.10,16.20,13.60
2013-07-02,1.44,15.75,4.30,17.40,14.60
2013-07-03,1.13,16.81,3.50,20.70,14.70
2013-07-04,1.20,18.95,4.40,24.30,16.30
2013-07-05,1.18,18.74,4.70,24.90,16.00
2013-07-06,1.35,19.11,5.30,23.60,16.30
2013-07-07,1.99,21.38,9.60,29.60,16.40
2013-07-08,3.29,16.02,7.80,18.70,14.50
2013-07-09,1.18,16.13,3.90,18.90,14.40
2013-07-10,1.38,18.54,4.30,23.10,16.10
2013-07-11,1.14,18.71,6.00,23.10,15.90
2013-07-12,1.55,19.04,6.40,24.90,15.40
2013-07-13,1.62,19.80,4.80,27.30,14.90
2013-07-14,1.39,20.28,4.70,27.90,14.20
2013-07-15,2.70,17.59,12.40,21.40,14.90
2013-07-16,1.67,16.55,5.90,21.20,13.90
2013-07-17,1.35,16.78,4.70,23.40,12.40
2013-07-18,2.02,21.74,7.70,31.90,13.50
2013-07-19,2.97,16.92,12.90,26.10,14.10
2013-07-20,1.04,16.06,5.20,18.90,14.00
2013-07-21,2.56,17.21,11.70,20.50,14.30
2013-07-22,2.92,13.30,8.80,15.10,9.70
2013-07-23,2.06,9.65,10.20,13.40,7.90
2013-07-24,1.34,9.30,4.50,14.00,4.80
2013-07-25,1.72,12.03,8.00,14.80,9.90
2013-07-26,2.61,15.01,9.80,20.50,10.50
2013-07-27,1.30,15.56,5.90,20.10,11.20
2013-07-28,1.37,14.77,4.60,21.40,9.60
2013-07-29,1.27,15.11,6.00,20.90,10.80
2013-07-30,1.27,14.94,6.10,21.70,9.10
2013-07-31,1.25,15.12,5.80,21.10,11.20
2013-08-01,1.27,18.41,4.30,27.90,12.90
2013-08-02,2.15,23.70,5.80,34.00,17.40
2013-08-03,2.63,21.93,11.00,30.90,16.80
2013-08-04,2.08,17.87,10.70,22.80,15.60
2013-08-05,1.68,16.95,10.50,19.40,15.00
2013-08-06,2.01,18.45,10.30,23.60,15.80
2013-08-07,2.03,18.98,9.10,22.80,16.70
2013-08-08,1.08,18.66,5.00,23.70,15.70
2013-08-09,2.47,17.72,9.90,19.80,14.80
2013-08-10,1.12,16.65,6.20,18.90,15.20
2013-08-11,3.33,15.78,12.70,19.60,11.60
2013-08-12,1.66,14.73,5.70,21.20,10.10
2013-08-13,2.44,15.99,9.70,21.90,11.20
2013-08-14,2.88,13.26,10.50,16.30,11.40
2013-08-15,2.70,14.06,11.10,18.90,10.70
2013-08-16,1.73,15.09,6.60,18.20,13.20
2013-08-17,2.71,14.97,10.30,18.40,13.10
2013-08-18,2.96,16.76,7.00,21.50,14.30
2013-08-19,1.63,17.63,7.90,22.30,15.10
2013-08-20,1.25,18.34,5.30,22.30,16.20
2013-08-21,1.42,18.95,5.30,24.50,14.70
2013-08-22,1.13,20.91,4.90,30.20,14.50
2013-08-23,3.29,18.59,10.30,22.70,14.10
2013-08-24,1.75,15.52,5.40,18.30,13.80
2013-08-25,0.74,17.41,3.90,21.60,15.30
2013-08-26,1.53,15.68,7.30,17.30,13.80
2013-08-27,1.92,14.85,6.70,19.20,12.70
2013-08-28,1.81,13.32,6.50,19.10,8.40
2013-08-29,1.28,14.16,6.50,20.70,9.20
2013-08-30,1.39,15.46,5.80,22.30,10.50
2013-08-31,1.21,15.91,4.70,20.00,13.50
2013-09-01,1.54,17.55,10.30,22.50,14.80
2013-09-02,1.81,21.31,7.80,26.50,17.90
2013-09-03,1.56,20.13,9.90,23.30,17.60
2013-09-04,2.97,15.53,8.70,18.20,13.00
2013-09-05,1.41,16.17,4.80,20.60,12.70
2013-09-06,1.21,18.14,5.40,21.40,15.80
2013-09-07,1.86,19.24,6.80,23.50,16.50
2013-09-08,1.68,19.79,7.10,24.50,17.00
2013-09-09,1.50,19.24,7.10,27.00,15.30
2013-09-10,1.41,18.30,5.20,22.10,16.20
2013-09-11,1.49,20.18,5.70,26.20,17.00
2013-09-12,1.71,21.16,6.50,26.90,18.20
2013-09-13,1.76,21.83,6.10,29.20,16.70
2013-09-14,1.86,23.28,6.10,30.70,17.30
2013-09-15,1.86,24.71,6.10,34.50,18.90
2013-09-16,2.49,21.02,16.40,24.90,18.90
2013-09-17,1.96,19.68,10.50,24.70,17.40
2013-09-18,2.06,15.93,6.00,18.10,13.10
2013-09-19,1.74,15.11,5.80,17.40,13.50
2013-09-20,1.33,16.91,4.20,19.40,14.60
2013-09-21,2.59,19.62,15.10,25.60,17.80
2013-09-22,1.94,17.68,10.00,19.60,16.50
2013-09-23,1.33,18.80,5.20,22.10,16.70
2013-09-24,1.24,18.60,12.20,22.30,16.60
2013-09-25,3.43,17.05,11.10,22.80,13.10
2013-09-26,2.45,17.20,7.70,21.40,14.30
2013-09-27,2.21,16.49,7.40,22.40,11.80
2013-09-28,1.96,17.46,8.30,22.00,14.10
2013-09-29,1.28,17.48,5.10,19.80,15.70
2013-09-30,1.38,18.90,5.00,22.00,16.90
2013-10-01,1.75,19.40,7.30,22.60,17.40
2013-10-02,1.44,18.85,4.50,21.70,17.00
2013-10-03,1.34,19.22,6.30,20.50,17.90
2013-10-04,1.43,21.38,7.00,27.30,18.40
2013-10-05,2.39,20.37,8.20,23.60,17.00
2013-10-06,2.59,18.87,8.50,22.80,15.40
2013-10-07,3.06,17.64,10.90,21.00,14.30
2013-10-08,1.87,16.62,8.70,22.90,12.30
2013-10-09,2.43,18.81,10.00,25.00,14.60
2013-10-10,2.72,19.90,9.00,24.60,16.80
2013-10-11,,,,,
2013-10-12,,,,,
2013-10-13,,,,,
2013-10-14,3.28,25.16,10.70,29.50,0.00
2013-10-15,2.54,23.02,6.40,27.50,20.60
2013-10-16,2.15,20.42,5.90,22.90,17.00
2013-10-17,1.54,19.64,5.70,24.00,17.00
2013-10-18,2.16,20.98,8.80,25.90,17.90
2013-10-19,2.03,22.06,7.80,26.30,19.10
2013-10-20,2.12,22.77,7.90,27.50,19.00
2013-10-21,2.30,25.81,15.20,37.60,21.10
2013-10-22,3.04,21.37,14.00,25.50,19.60
2013-10-23,2.13,22.51,7.00,27.20,19.00
2013-10-24,2.26,23.30,7.50,26.40,22.10
2013-10-25,3.05,20.04,9.90,22.90,18.20
2013-10-26,1.54,20.52,5.70,24.90,17.90
2013-10-27,2.49,22.46,12.10,26.00,19.90
2013-10-28,2.43,19.82,7.80,22.60,16.90
2013-10-29,2.09,18.93,7.70,24.00,13.70
2013-10-30,2.68,20.73,9.80,25.40,16.30
2013-10-31,3.62,21.60,11.30,24.90,18.90
2013-11-01,4.73,22.58,10.70,26.80,20.70
2013-11-02,2.68,22.07,8.70,25.90,19.20
2013-11-03,1.95,23.18,7.20,28.80,20.70
2013-11-04,2.84,20.28,11.20,22.10,18.40
2013-11-05,3.41,20.31,10.00,24.80,16.70
2013-11-06,2.52,19.20,9.40,22.20,17.20
2013-11-07,2.29,19.05,7.70,22.50,16.70
2013-11-08,2.03,21.73,7.30,27.50,18.30
2013-11-09,2.13,23.27,9.10,28.50,20.00
2013-11-10,1.98,23.33,8.30,28.20,20.10
2013-11-11,1.47,24.96,6.80,32.20,21.20
2013-11-12,2.64,28.65,10.90,35.80,23.00
2013-11-13,2.20,24.50,8.40,29.50,20.30
2013-11-14,2.73,22.74,9.60,28.10,18.30
2013-11-15,2.55,22.36,9.70,27.60,18.00
2013-11-16,2.78,22.47,12.90,30.60,17.80
2013-11-17,2.40,20.07,7.90,23.70,17.80
2013-11-18,1.63,21.02,4.90,24.40,18.20
2013-11-19,1.81,23.61,7.10,28.10,20.80
2013-11-20,1.38,24.14,7.00,29.70,21.50
2013-11-21,1.80,25.41,11.50,31.40,22.70
2013-11-22,3.40,21.90,12.80,24.20,18.80
2013-11-23,2.63,20.04,8.70,23.50,18.40
2013-11-24,3.13,21.19,10.70,23.70,19.40
2013-11-25,2.65,23.23,7.00,26.80,21.20
2013-11-26,2.85,22.69,8.90,26.20,21.00
2013-11-27,2.11,23.35,7.20,27.70,20.60
2013-11-28,2.26,25.54,8.90,32.60,21.60
2013-11-29,2.95,22.36,11.10,24.80,20.90
2013-11-30,2.59,21.46,8.00,23.00,19.50
2013-12-01,2.06,20.86,7.70,23.50,19.00
2013-12-02,1.70,24.10,5.90,28.70,20.80
2013-12-03,2.03,26.41,9.40,32.00,21.90
2013-12-04,2.61,25.48,7.40,29.50,22.60
2013-12-05,3.15,24.37,17.80,29.80,20.70
2013-12-06,2.19,22.72,6.80,26.20,20.60
2013-12-07,1.33,22.00,5.70,24.30,20.00
2013-12-08,1.88,23.72,6.50,27.00,21.20
2013-12-09,1.97,25.79,6.80,30.60,22.80
2013-12-10,2.49,25.83,9.30,31.20,23.60
2013-12-11,3.23,22.45,10.10,25.20,20.60
2013-12-12,3.16,21.65,7.30,24.50,19.50
2013-12-13,2.24,21.97,7.80,25.90,19.00
2013-12-14,2.24,24.01,7.70,28.50,20.30
2013-12-15,2.28,25.17,7.70,29.90,21.90
2013-12-16,2.24,24.88,8.50,29.40,20.70
2013-12-17,2.78,24.18,9.40,27.60,20.70
2013-12-18,2.44,23.71,7.80,28.60,20.40
2013-12-19,2.00,23.59,8.10,28.50,20.80
2013-12-20,2.68,24.44,8.90,29.30,21.40
2013-12-21,3.54,23.83,12.30,28.60,21.10
2013-12-22,3.91,23.04,9.90,26.70,21.40
2013-12-23,3.42,23.96,11.00,28.30,21.20
2013-12-24,2.14,25.12,8.30,30.40,21.40
2013-12-25,2.32,26.59,7.70,32.00,22.90
2013-12-26,2.28,27.55,7.80,32.60,23.30
2013-12-27,2.41,27.75,7.90,32.10,24.80
2013-12-28,1.96,27.13,7.70,31.20,23.80
2013-12-29,1.48,27.61,5.70,33.00,24.10
2013-12-30,1.74,30.11,6.80,35.20,26.40
2013-12-31,2.50,32.03,11.10,38.60,26.70
2014-01-01,2.55,29.39,12.90,35.50,23.10
2014-01-02,1.73,29.24,6.80,37.80,24.10
2014-01-03,2.44,30.14,14.00,36.90,25.20
2014-01-04,3.89,22.20,9.80,26.00,20.40
2014-01-05,1.48,22.85,4.70,26.60,20.50
2014-01-06,1.41,24.57,5.10,28.80,22.50
2014-01-07,2.05,25.91,6.90,30.10,23.30
2014-01-08,1.80,27.02,12.10,33.50,22.60
2014-01-09,2.07,25.52,6.80,30.40,21.80
2014-01-10,2.44,27.25,7.40,32.30,23.30
2014-01-11,2.47,28.02,11.10,33.40,24.30
2014-01-12,2.52,25.52,9.90,29.00,22.80
2014-01-13,1.64,25.29,7.80,30.50,22.90
2014-01-14,1.94,26.73,8.20,33.00,23.10
2014-01-15,1.88,26.50,19.00,32.60,21.10
2014-01-16,1.68,24.38,7.30,29.70,21.90
2014-01-17,1.89,25.46,7.00,30.30,21.70
2014-01-18,2.11,26.12,8.60,31.50,21.90
2014-01-19,2.18,26.83,8.90,32.20,22.20
2014-01-20,2.34,26.87,8.50,32.20,22.10
2014-01-21,2.44,27.19,7.70,31.90,22.90
2014-01-22,2.02,29.83,7.80,36.90,25.80
2014-01-23,2.23,29.23,11.40,35.80,24.50
2014-01-24,2.40,28.94,9.40,36.00,23.90
2014-01-25,3.95,27.14,12.70,31.50,23.60
2014-01-26,2.57,25.97,13.60,30.90,22.20
2014-01-27,2.31,27.75,7.30,31.90,24.60
2014-01-28,1.93,27.99,7.70,32.40,24.10
2014-01-29,2.08,28.76,7.90,34.30,24.80
2014-01-30,2.19,29.06,7.70,32.80,24.50
2014-01-31,4.00,31.90,6.80,32.80,31.20
2014-02-01,4.00,31.90,6.80,32.80,31.20
2014-02-02,4.00,31.90,6.80,32.80,31.20
2014-02-03,3.43,31.19,8.00,34.20,27.80
2014-02-04,1.86,29.63,7.20,35.20,0.00
2014-02-05,2.41,29.65,7.80,34.80,0.00
2014-02-06,2.05,28.85,7.20,34.50,0.00
2014-02-07,2.07,29.68,7.40,35.90,0.00
2014-02-08,2.46,30.48,8.30,36.30,0.00
2014-02-09,2.16,29.70,7.30,36.10,0.00
2014-02-10,2.16,29.60,8.70,37.80,0.00
2014-02-11,2.34,28.59,7.60,33.90,0.00
2014-02-12,2.12,28.58,7.50,35.60,0.00
2014-02-13,2.02,28.89,7.30,34.50,0.00
2014-02-14,2.98,25.56,12.40,31.40,0.00
2014-02-15,5.72,21.83,13.80,23.90,0.00
2014-02-16,5.21,22.71,12.90,25.00,0.00
2014-02-17,4.48,24.21,12.20,28.10,0.00
2014-02-18,3.95,24.71,11.90,28.90,0.00
2014-02-19,2.63,23.81,9.10,138.50,0.00
2014-02-20,2.34,23.58,7.70,29.20,0.00
2014-02-21,1.95,25.21,6.70,30.40,0.00
2014-02-22,1.60,25.27,6.60,29.10,0.00
2014-02-23,1.39,25.85,4.10,30.40,0.00
2014-02-24,2.44,25.94,12.50,32.40,0.00
2014-02-25,2.04,25.87,8.10,33.20,0.00
2014-02-26,2.14,25.76,6.20,31.50,0.00
2014-02-27,1.76,26.33,12.80,39.10,0.00
2014-02-28,2.10,23.22,5.90,26.90,21.40
2014-03-01,2.04,24.76,7.20,29.70,22.10
2014-03-02,2.86,24.77,7.70,29.10,22.00
2014-03-03,2.18,24.96,7.90,29.00,22.30
2014-03-04,1.91,25.29,7.20,29.60,22.80
2014-03-05,1.65,23.74,8.50,27.70,21.70
2014-03-06,2.11,26.20,9.00,32.10,22.30
2014-03-07,1.81,25.43,6.50,29.80,22.20
2014-03-08,1.97,25.09,7.70,30.10,21.10
2014-03-09,2.86,25.04,8.70,30.70,20.70
2014-03-10,2.31,26.95,7.60,31.90,23.30
2014-03-11,2.01,24.29,10.10,26.90,22.50
2014-03-12,1.96,23.86,5.90,25.60,22.70
2014-03-13,1.42,22.68,7.40,24.00,21.70
2014-03-14,1.93,25.26,7.20,30.30,21.90
2014-03-15,1.96,27.38,6.10,34.00,23.20
2014-03-16,2.03,27.33,10.50,31.20,24.90
2014-03-17,2.00,27.58,19.60,35.40,22.60
2014-03-18,2.45,26.04,11.40,32.20,23.00
2014-03-19,2.00,26.22,6.80,31.10,23.20
2014-03-20,1.84,26.00,11.70,31.40,24.10
2014-03-21,1.24,25.27,8.00,28.10,24.00
2014-03-22,2.79,24.18,8.70,27.70,22.00
2014-03-23,3.06,20.89,9.70,24.30,18.40
2014-03-24,1.99,22.40,6.60,27.20,19.20
2014-03-25,1.87,23.01,8.50,28.00,20.20
2014-03-26,2.05,23.16,7.90,27.30,20.20
2014-03-27,1.92,23.86,7.00,29.10,20.60
2014-03-28,1.78,24.42,7.20,29.70,21.40
2014-03-29,1.96,24.97,7.00,29.70,22.00
2014-03-30,1.22,25.13,5.40,28.20,22.60
2014-03-31,1.62,25.12,6.20,30.00,22.80
2014-04-01,2.34,25.66,7.40,29.30,23.90
2014-04-02,2.89,24.57,10.60,28.30,22.80
2014-04-03,4.16,23.87,12.00,26.30,22.00
2014-04-04,3.17,24.48,11.10,28.40,21.70
2014-04-05,1.99,24.46,8.00,29.80,21.20
2014-04-06,1.83,24.43,6.90,29.70,20.90
2014-04-07,1.62,24.88,7.30,30.30,21.30
2014-04-08,1.51,25.28,5.90,30.10,22.70
2014-04-09,1.83,24.41,20.00,26.60,21.70
2014-04-10,1.63,24.51,5.20,29.40,21.70
2014-04-11,1.64,24.58,5.50,28.50,22.20
2014-04-12,1.48,25.23,7.50,30.70,23.20
2014-04-13,2.08,23.66,7.90,25.60,20.60
2014-04-14,1.98,19.80,6.50,21.70,17.60
2014-04-15,1.36,18.71,4.20,20.50,17.50
2014-04-16,1.35,20.77,5.90,23.80,18.50
2014-04-17,1.63,22.87,6.40,27.50,20.00
2014-04-18,1.72,23.91,6.80,29.60,20.70
2014-04-19,1.76,24.38,7.40,28.70,21.40
2014-04-20,2.24,22.99,7.30,26.80,21.20
2014-04-21,2.30,22.17,6.90,25.50,20.60
2014-04-22,1.68,22.96,9.10,27.60,20.80
