data,v_vento,t_med,v_rajada,t_max,t_min
1997-08-28,2.52,21.92,5.70,31.40,13.10
1997-08-29,2.39,21.10,6.20,30.00,11.90
1997-08-30,3.02,22.13,9.00,31.60,14.10
1997-08-31,2.47,21.96,8.20,31.10,13.10
1997-09-01,2.46,22.12,7.60,31.30,13.60
1997-09-02,2.38,21.58,9.80,31.40,12.80
1997-09-03,2.51,18.34,12.60,21.10,15.70
1997-09-04,2.75,17.93,7.20,21.30,15.00
1997-09-05,4.16,17.56,11.80,19.60,15.90
1997-09-06,2.14,20.09,5.80,29.30,14.70
1997-09-07,3.44,19.88,6.80,26.10,15.40
1997-09-08,2.56,23.84,7.30,32.00,16.30
1997-09-09,3.10,26.52,14.50,33.90,20.80
1997-09-10,2.71,22.61,8.10,27.90,17.10
1997-09-11,2.23,17.56,7.20,24.30,12.30
1997-09-12,3.77,19.30,7.50,27.40,13.60
1997-09-13,3.55,23.83,15.10,32.60,18.20
1997-09-14,3.07,23.23,11.90,29.50,18.70
1997-09-15,2.70,20.66,7.40,24.00,15.90
1997-09-16,2.60,17.75,8.20,26.80,11.10
1997-09-17,1.74,20.16,6.90,29.20,12.60
1997-09-18,2.43,21.33,4.90,27.20,15.10
1997-09-19,2.90,19.20,6.70,23.70,16.60
1997-09-20,3.77,17.75,13.10,18.70,16.10
1997-09-21,2.23,18.53,7.20,25.50,13.60
1997-09-22,2.50,19.91,6.60,26.60,14.20
1997-09-23,2.25,20.60,5.90,28.40,13.70
1997-09-24,3.33,22.55,13.00,31.50,16.30
1997-09-25,2.44,18.95,9.70,21.30,17.70
1997-09-26,3.20,18.91,8.10,22.20,16.40
1997-09-27,4.08,19.78,8.10,25.60,16.10
1997-09-28,3.12,22.07,6.90,31.10,17.20
1997-09-29,2.92,20.72,13.30,23.90,17.70
1997-09-30,3.80,19.93,8.60,23.90,17.70
1997-10-01,4.34,20.08,10.10,24.90,18.70
1997-10-02,4.36,17.01,12.30,23.00,12.60
1997-10-03,4.54,18.10,9.60,25.10,12.10
1997-10-04,5.43,20.66,11.30,29.60,13.30
1997-10-05,4.69,25.06,15.00,33.00,19.40
1997-10-06,3.65,17.21,15.20,20.80,15.80
1997-10-07,5.16,18.81,9.80,24.80,15.50
1997-10-08,5.21,17.28,9.60,20.20,14.70
1997-10-09,5.29,22.99,12.60,32.50,16.70
1997-10-10,5.65,21.10,12.20,27.40,17.80
1997-10-11,3.92,20.30,10.20,24.70,17.20
1997-10-12,2.96,23.02,8.80,31.80,17.30
1997-10-13,3.39,25.66,6.90,32.10,20.10
1997-10-14,4.12,25.63,8.30,31.30,20.30
1997-10-15,5.53,28.26,15.50,33.10,21.00
1997-10-16,1.98,19.05,11.80,21.00,17.20
1997-10-17,2.61,20.55,7.10,25.70,18.60
1997-10-18,3.95,19.26,10.50,23.70,14.60
1997-10-19,4.12,19.93,7.50,24.90,15.90
1997-10-20,4.76,21.08,10.30,25.60,17.90
1997-10-21,2.71,20.49,7.00,26.70,16.70
1997-10-22,2.87,21.27,7.00,28.20,14.20
1997-10-23,3.51,20.52,8.00,28.80,14.00
1997-10-24,2.91,20.67,11.20,24.60,17.80
1997-10-25,2.54,18.90,7.00,20.50,17.20
1997-10-26,2.74,19.67,8.30,25.00,16.60
1997-10-27,3.64,22.50,8.30,29.30,16.70
1997-10-28,3.74,25.16,9.30,32.30,19.20
1997-10-29,4.22,26.38,14.40,33.60,22.00
1997-10-30,3.88,22.18,13.20,26.90,18.80
1997-10-31,3.09,22.38,8.70,28.50,19.00
1997-11-01,2.12,25.14,6.90,31.80,20.20
1997-11-02,3.58,26.18,9.80,32.50,21.80
1997-11-03,4.14,21.80,14.60,26.70,19.30
1997-11-04,3.07,23.35,7.30,28.80,19.10
1997-11-05,3.92,22.99,7.30,27.80,20.60
1997-11-06,4.62,23.00,9.70,27.70,20.30
1997-11-07,2.54,23.49,8.20,32.20,17.80
1997-11-08,2.09,25.57,6.90,32.50,19.60
1997-11-09,2.19,27.06,7.40,34.60,20.70
1997-11-10,3.63,27.26,8.50,34.90,21.00
1997-11-11,2.97,25.96,11.00,33.00,20.90
1997-11-12,4.24,23.01,10.70,27.40,20.10
1997-11-13,3.01,20.29,11.80,22.50,18.30
1997-11-14,2.30,22.74,7.40,29.60,17.80
1997-11-15,4.80,20.78,9.00,23.60,19.10
1997-11-16,4.13,19.88,8.60,22.20,18.20
1997-11-17,4.33,20.80,7.80,24.30,18.80
1997-11-18,6.20,20.01,11.20,23.30,17.40
1997-11-19,4.58,20.69,9.10,25.70,15.50
1997-11-20,3.61,22.23,8.70,29.30,16.50
1997-11-21,2.97,21.84,10.20,25.90,18.40
1997-11-22,2.14,18.91,9.10,21.10,16.70
1997-11-23,2.10,22.46,7.20,27.90,17.90
1997-11-24,2.22,22.77,7.40,27.80,18.60
1997-11-25,3.88,21.28,7.40,22.10,20.50
1997-11-26,3.24,22.14,7.40,26.50,19.90
1997-11-27,2.71,21.70,7.70,23.20,19.50
1997-11-28,3.01,23.07,7.00,28.90,15.50
1997-11-29,3.40,22.51,8.20,27.30,18.70
1997-11-30,3.20,22.27,7.90,28.60,16.20
1997-12-01,2.95,22.33,7.80,26.80,20.00
1997-12-02,2.76,21.78,7.60,28.00,17.30
1997-12-03,1.55,22.60,7.40,28.60,16.40
1997-12-04,2.18,23.17,7.00,29.40,17.50
1997-12-05,3.13,24.03,7.10,31.10,17.40
1997-12-06,2.07,23.34,5.90,28.10,17.90
1997-12-07,4.01,23.06,7.50,27.30,19.80
1997-12-08,2.60,24.14,5.80,29.80,20.00
1997-12-09,2.68,23.66,6.80,28.90,20.80
1997-12-10,2.37,24.20,6.60,31.70,18.50
1997-12-11,2.78,23.00,7.40,26.70,19.10
1997-12-12,3.42,25.07,9.00,31.10,20.60
1997-12-13,3.68,24.27,15.90,30.20,20.80
1997-12-14,2.30,20.62,8.90,22.40,18.50
1997-12-15,3.08,21.45,8.70,26.20,17.80
1997-12-16,2.01,22.80,5.10,30.10,16.60
1997-12-17,4.05,23.33,9.30,29.10,18.30
1997-12-18,4.59,23.13,10.80,29.20,17.40
1997-12-19,4.48,24.74,9.00,30.80,20.30
1997-12-20,3.20,26.51,8.50,31.40,22.40
1997-12-21,2.11,23.64,10.10,28.50,21.10
1997-12-22,3.06,26.28,10.90,33.40,20.30
1997-12-23,2.89,27.06,10.20,33.00,21.60
1997-12-24,1.90,24.47,10.80,30.80,20.00
1997-12-25,1.95,26.13,5.00,33.20,21.30
1997-12-26,2.89,27.08,7.70,33.00,21.00
1997-12-27,2.56,25.99,11.40,32.80,22.30
1997-12-28,3.72,25.53,9.70,32.40,21.80
1997-12-29,2.69,24.35,9.00,31.50,20.50
1997-12-30,3.70,24.58,10.80,31.40,20.90
1997-12-31,2.71,23.33,6.70,28.10,20.40
1998-01-01,3.59,25.10,11.90,31.20,21.80
1998-01-02,2.05,24.19,15.00,31.50,20.20
1998-01-03,1.49,24.63,5.40,30.90,20.70
1998-01-04,2.08,25.79,5.60,32.40,20.20
1998-01-05,3.05,26.99,7.20,32.90,22.40
1998-01-06,2.70,24.98,13.80,29.70,20.40
1998-01-07,3.18,23.04,11.30,27.60,20.50
1998-01-08,3.78,19.98,7.90,22.50,18.10
1998-01-09,4.10,20.09,7.50,24.90,16.10
1998-01-10,3.05,21.25,7.50,27.00,16.00
1998-01-11,2.42,22.46,7.00,29.20,17.40
1998-01-12,2.11,23.98,7.10,31.10,17.50
1998-01-13,1.38,24.85,5.50,30.40,20.60
1998-01-14,1.79,23.43,8.60,30.20,19.60
1998-01-15,2.58,23.47,11.70,29.90,18.80
1998-01-16,1.80,22.07,5.10,29.00,17.10
1998-01-17,1.84,23.69,7.00,30.20,17.90
1998-01-18,2.05,25.08,6.40,31.10,18.70
1998-01-19,2.85,25.52,9.50,32.90,18.90
1998-01-20,2.94,25.50,7.80,31.30,20.40
1998-01-21,3.66,25.82,7.20,30.90,21.10
1998-01-22,3.00,26.15,7.60,30.70,22.10
1998-01-23,2.58,26.13,8.50,32.00,21.00
1998-01-24,2.78,25.97,10.60,32.60,20.80
1998-01-25,2.37,25.03,7.30,32.80,20.00
1998-01-26,2.56,26.68,6.60,31.50,23.00
1998-01-27,4.26,26.71,8.60,32.00,21.10
1998-01-28,3.28,26.43,9.20,32.00,21.40
1998-01-29,1.93,23.83,7.60,29.90,20.50
1998-01-30,2.75,23.51,13.70,27.90,21.10
1998-01-31,2.53,22.86,9.50,27.30,20.80
1998-02-01,3.40,23.28,9.50,26.00,20.10
1998-02-02,2.00,21.88,6.20,27.90,19.10
1998-02-03,2.92,23.82,8.60,29.50,20.20
1998-02-04,2.43,24.59,12.60,30.40,20.50
1998-02-05,2.08,23.18,7.60,26.60,21.20
1998-02-06,1.46,25.27,5.20,31.40,20.80
1998-02-07,2.24,23.64,10.40,28.60,19.90
1998-02-08,2.05,24.98,5.30,31.80,19.00
1998-02-09,3.29,24.23,9.50,30.40,20.50
1998-02-10,3.00,23.84,10.90,28.10,21.30
1998-02-11,3.02,23.08,8.70,26.00,19.60
1998-02-12,4.22,20.97,8.70,25.20,17.90
1998-02-13,4.43,19.49,10.60,23.30,16.30
1998-02-14,3.00,20.23,7.30,22.60,17.90
1998-02-15,2.68,23.17,6.80,28.80,19.50
1998-02-16,3.19,23.45,7.40,29.80,18.60
1998-02-17,3.48,22.89,6.60,28.80,19.20
1998-02-18,2.32,24.31,7.00,30.20,19.10
1998-02-19,2.05,24.79,7.30,31.00,20.40
1998-02-20,2.33,23.43,9.90,31.40,19.50
1998-02-21,1.83,24.44,5.30,30.60,19.80
1998-02-22,2.22,24.60,9.00,30.60,21.30
1998-02-23,3.52,24.80,10.20,29.90,21.10
1998-02-24,3.22,24.27,8.50,28.60,21.80
1998-02-25,2.08,24.50,5.40,30.00,22.20
1998-02-26,2.36,24.28,6.40,28.00,23.10
1998-02-27,2.05,23.12,5.70,27.10,20.60
1998-02-28,2.66,21.75,8.80,26.50,19.30
1998-03-01,2.31,23.20,7.40,29.10,18.80
1998-03-02,2.47,22.28,6.50,26.70,19.10
1998-03-03,2.75,23.74,6.20,29.60,19.20
1998-03-04,2.41,24.77,6.60,30.50,18.70
1998-03-05,3.16,25.53,6.80,31.20,20.80
1998-03-06,2.95,26.63,7.10,31.40,18.90
1998-03-07,2.30,25.18,7.20,32.30,18.80
1998-03-08,2.13,24.40,8.80,31.90,19.90
1998-03-09,2.42,24.88,8.70,33.10,18.80
1998-03-10,2.42,25.34,7.70,31.80,20.20
1998-03-11,2.34,24.20,7.70,30.90,20.20
1998-03-12,2.84,22.58,6.60,26.20,20.70
1998-03-13,1.56,23.23,4.40,27.30,21.40
1998-03-14,3.20,23.52,10.30,28.20,20.70
1998-03-15,1.81,23.87,6.90,28.40,20.40
1998-03-16,4.00,22.59,8.10,26.30,19.90
1998-03-17,5.56,19.15,10.60,21.20,17.50
1998-03-18,3.69,18.55,8.30,21.50,17.10
1998-03-19,2.61,23.20,7.50,28.40,20.50
1998-03-20,2.24,24.56,7.80,30.60,20.00
1998-03-21,2.18,24.32,6.90,31.80,18.00
1998-03-22,3.07,21.44,7.00,23.40,19.40
1998-03-23,1.78,22.29,5.30,29.80,18.40
1998-03-24,2.32,22.43,10.30,26.40,19.70
1998-03-25,2.67,23.15,8.70,28.80,18.00
1998-03-26,2.93,18.10,8.40,27.20,8.40
1998-03-27,3.89,20.32,9.00,27.50,13.10
1998-03-28,3.50,22.68,7.30,28.40,18.90
1998-03-29,2.85,23.99,9.00,30.40,19.30
1998-03-30,2.36,22.94,8.60,28.80,20.40
1998-03-31,2.82,21.70,7.90,26.20,19.10
1998-04-01,2.57,20.42,7.80,24.80,17.30
1998-04-02,3.37,20.90,8.40,25.50,16.70
1998-04-03,3.93,18.58,11.80,24.60,13.80
1998-04-04,4.52,16.65,11.40,19.50,13.40
1998-04-05,4.15,16.85,7.70,18.40,15.30
1998-04-06,4.49,20.99,9.60,27.10,17.00
1998-04-07,3.18,19.75,12.80,25.10,15.90
1998-04-08,1.70,18.87,7.70,19.90,17.50
1998-04-09,1.60,20.85,4.10,25.20,18.80
1998-04-10,2.41,23.77,5.90,28.60,20.10
1998-04-11,2.86,24.50,7.10,30.60,19.90
1998-04-12,2.99,25.55,6.60,30.60,21.00
1998-04-13,2.95,24.81,6.50,31.10,18.90
1998-04-14,2.56,24.83,6.40,30.30,19.90
1998-04-15,2.60,24.65,9.60,31.50,20.60
1998-04-16,3.40,20.19,11.50,23.40,18.70
1998-04-17,3.75,20.02,8.30,23.50,18.40
1998-04-18,4.49,16.70,9.70,20.20,13.10
1998-04-19,1.65,16.73,7.40,22.40,11.60
1998-04-20,2.78,17.51,6.80,24.90,10.70
1998-04-21,3.11,20.34,6.90,27.80,14.20
1998-04-22,3.69,23.20,8.90,30.80,17.20
1998-04-23,2.30,23.57,8.30,27.30,21.30
1998-04-24,2.07,21.81,7.70,26.60,19.10
1998-04-25,2.02,20.51,7.30,21.80,18.40
1998-04-26,3.48,19.76,6.80,22.50,18.30
1998-04-27,3.96,22.09,7.50,27.50,18.50
1998-04-28,2.83,19.58,11.30,23.70,17.20
1998-04-29,3.70,16.75,9.60,19.40,12.50
1998-04-30,3.62,13.83,8.90,17.70,11.10
1998-05-01,2.15,13.82,6.30,20.30,9.00
1998-05-02,1.80,15.92,4.80,22.90,10.20
1998-05-03,1.76,15.61,6.00,17.60,13.80
1998-05-04,1.74,16.81,5.10,20.50,15.20
1998-05-05,2.78,16.89,5.90,22.20,12.80
1998-05-06,2.77,16.42,5.80,22.30,11.00
1998-05-07,3.05,15.26,8.80,21.70,10.60
1998-05-08,4.07,16.27,9.30,22.90,11.20
1998-05-09,3.50,17.53,7.50,24.30,12.00
1998-05-10,2.57,18.47,8.10,25.20,12.00
1998-05-11,2.89,19.30,8.60,26.50,13.30
1998-05-12,3.04,20.63,8.80,27.70,14.00
1998-05-13,3.03,21.83,6.70,25.20,18.10
1998-05-14,3.74,17.92,8.70,21.20,15.90
1998-05-15,3.47,17.07,8.20,20.10,15.10
1998-05-16,4.38,14.22,10.00,17.40,11.70
1998-05-17,2.28,14.05,7.30,19.80,10.10
1998-05-18,3.30,15.08,8.40,21.40,9.10
1998-05-19,3.70,16.95,8.10,23.40,11.50
1998-05-20,2.45,20.17,6.80,25.80,15.20
1998-05-21,2.13,19.95,5.00,26.60,15.20
1998-05-22,1.80,19.85,6.40,27.10,13.00
1998-05-23,1.98,19.72,6.10,26.80,14.20
1998-05-24,1.98,20.82,6.20,28.10,14.40
1998-05-25,3.05,21.19,10.20,27.70,15.40
1998-05-26,2.64,19.06,8.20,21.10,16.40
1998-05-27,2.50,14.96,8.50,19.40,10.40
1998-05-28,2.75,15.20,6.40,21.70,9.90
1998-05-29,3.14,15.23,8.00,16.60,13.40
1998-05-30,2.58,15.54,8.40,20.40,12.20
1998-05-31,1.62,14.08,5.80,21.30,7.80
1998-06-01,1.62,13.72,4.40,20.90,8.20
1998-06-02,2.17,14.32,5.10,22.10,8.30
1998-06-03,2.83,13.74,7.40,21.00,8.20
1998-06-04,3.98,14.56,7.20,21.30,9.30
1998-06-05,3.96,14.46,9.60,20.70,9.20
1998-06-06,3.97,16.52,9.10,23.70,11.20
1998-06-07,2.88,18.81,7.10,24.60,12.90
1998-06-08,2.38,17.10,7.90,23.60,11.20
1998-06-09,1.73,15.16,7.50,22.90,8.40
1998-06-10,2.14,17.03,7.30,24.40,10.60
1998-06-11,3.75,18.63,8.50,21.90,13.60
1998-06-12,2.85,14.59,9.80,20.80,9.40
1998-06-13,3.60,15.13,8.30,20.70,11.20
1998-06-14,4.12,16.45,9.40,20.40,13.40
1998-06-15,3.70,18.51,8.30,23.90,15.00
1998-06-16,4.26,18.37,8.70,23.20,13.80
1998-06-17,2.62,16.97,8.70,22.10,11.10
1998-06-18,2.47,15.02,10.30,17.80,11.40
1998-06-19,3.63,13.33,10.80,18.10,10.80
1998-06-20,3.08,13.32,7.90,19.40,9.00
1998-06-21,3.42,13.95,8.80,16.80,11.70
1998-06-22,2.77,17.02,5.70,22.70,13.00
1998-06-23,2.47,18.17,6.90,24.90,12.00
1998-06-24,2.70,15.95,8.30,19.40,12.00
1998-06-25,3.55,10.78,9.50,17.10,5.70
1998-06-26,3.60,11.67,8.40,17.60,7.00
1998-06-27,2.45,14.72,5.90,20.70,11.30
1998-06-28,3.38,16.46,6.90,22.90,11.90
1998-06-29,3.56,18.24,7.80,23.60,13.40
1998-06-30,3.93,19.74,7.40,25.00,15.70
1998-07-01,3.35,20.07,7.20,26.10,15.30
1998-07-02,1.95,20.03,11.00,26.20,15.90
1998-07-03,3.30,19.26,7.90,24.10,16.50
1998-07-04,3.87,18.33,7.50,24.30,14.30
1998-07-05,3.88,18.23,7.40,23.70,13.40
1998-07-06,2.29,19.54,5.30,26.20,13.70
1998-07-07,1.92,19.57,8.00,26.40,13.80
1998-07-08,1.42,18.72,6.40,22.30,16.60
1998-07-09,2.61,14.05,9.80,16.70,8.70
1998-07-10,3.70,10.77,11.60,17.40,5.70
1998-07-11,3.65,11.80,8.30,18.10,6.40
1998-07-12,5.95,13.12,13.00,19.70,7.70
1998-07-13,4.32,14.02,10.90,20.20,9.70
1998-07-14,4.30,13.75,9.10,19.20,9.10
1998-07-15,2.67,15.15,6.00,22.30,9.10
1998-07-16,1.95,15.89,5.30,24.80,9.00
1998-07-17,1.96,17.41,7.80,25.50,10.00
1998-07-18,2.86,15.05,9.40,20.70,11.40
1998-07-19,3.39,15.96,7.40,21.10,12.30
1998-07-20,3.10,17.60,6.20,23.40,13.30
1998-07-21,1.91,19.57,5.50,26.00,15.10
1998-07-22,1.39,20.85,4.70,28.50,14.70
1998-07-23,2.84,20.35,7.30,25.30,15.70
1998-07-24,4.29,20.78,8.30,27.40,16.60
1998-07-25,3.47,20.71,8.10,25.90,17.50
1998-07-26,2.42,17.27,6.80,23.00,11.70
1998-07-27,1.89,16.30,4.50,26.20,7.90
1998-07-28,1.96,19.61,6.50,27.10,13.70
1998-07-29,2.07,19.17,5.40,24.20,13.90
1998-07-30,3.98,17.56,9.60,21.90,14.00
1998-07-31,3.75,17.20,8.90,23.50,12.50
1998-08-01,3.46,16.51,8.30,18.60,13.70
1998-08-02,1.68,15.23,5.90,20.10,12.60
1998-08-03,2.46,14.80,5.50,22.30,8.30
1998-08-04,3.66,14.64,10.60,18.20,12.50
1998-08-05,2.50,15.63,8.80,20.90,13.00
1998-08-06,1.51,15.38,4.80,22.00,9.60
1998-08-07,1.92,15.07,5.70,21.90,8.40
1998-08-08,3.49,16.12,6.70,19.20,13.40
1998-08-09,3.48,17.00,7.80,18.40,15.70
1998-08-10,2.47,17.36,5.90,20.00,15.90
1998-08-11,2.05,18.71,6.70,21.90,16.80
1998-08-12,2.62,19.43,6.80,24.60,15.50
1998-08-13,2.57,21.52,15.00,28.40,18.00
1998-08-14,2.80,19.64,7.50,23.80,16.80
1998-08-15,2.15,19.91,6.30,23.20,17.20
1998-08-16,2.42,20.42,5.60,26.80,16.10
1998-08-17,3.39,22.53,7.80,25.30,19.20
1998-08-18,3.78,18.48,13.10,21.10,16.60
1998-08-19,2.50,19.41,8.50,25.90,15.40
1998-08-20,2.42,19.52,10.50,23.50,16.80
1998-08-21,2.38,20.75,5.80,27.60,16.60
1998-08-22,4.02,21.43,9.10,27.00,18.10
1998-08-23,4.76,19.84,10.10,26.50,14.60
1998-08-24,3.80,22.61,10.40,29.50,16.10
1998-08-25,2.10,21.88,8.30,29.80,15.30
1998-08-26,2.85,17.15,10.20,22.10,13.40
1998-08-27,3.14,13.91,8.20,18.90,9.70
1998-08-28,2.83,14.30,7.10,21.30,8.30
1998-08-29,2.51,17.32,7.40,24.30,11.40
1998-08-30,3.76,15.70,9.40,23.40,10.00
1998-08-31,4.50,15.60,10.70,23.70,8.90
1998-09-01,4.10,18.69,9.40,25.50,13.80
1998-09-02,4.48,20.63,9.10,27.90,14.90
1998-09-03,3.64,20.05,10.10,27.60,15.70
1998-09-04,3.47,17.31,12.80,18.00,16.60
1998-09-05,1.09,17.51,5.00,20.80,15.90
1998-09-06,3.25,17.59,7.60,19.80,15.20
1998-09-07,3.72,17.09,10.10,18.20,16.40
1998-09-08,2.62,16.64,11.30,18.00,14.70
1998-09-09,1.59,16.84,5.30,23.00,12.90
1998-09-10,3.70,18.19,8.50,24.70,13.40
1998-09-11,4.05,19.91,8.90,29.20,12.90
1998-09-12,3.57,24.98,10.30,31.90,19.80
1998-09-13,2.22,22.08,10.10,25.70,18.80
1998-09-14,3.79,18.62,15.80,22.80,16.30
1998-09-15,3.55,19.66,7.30,25.40,15.90
1998-09-16,3.89,20.29,7.40,26.50,15.40
1998-09-17,3.72,21.83,8.00,29.80,16.00
1998-09-18,2.33,24.33,8.60,28.60,19.70
1998-09-19,2.35,17.79,8.90,21.40,14.70
1998-09-20,2.25,15.31,6.50,16.90,14.20
1998-09-21,3.34,15.43,8.70,20.70,12.30
1998-09-22,3.25,16.55,8.10,23.50,11.10
1998-09-23,6.28,17.73,12.60,24.90,12.10
1998-09-24,3.64,18.26,10.20,26.90,10.20
1998-09-25,2.98,18.64,10.00,20.20,16.80
1998-09-26,3.29,17.04,8.00,18.90,14.80
1998-09-27,3.46,17.49,12.30,18.70,16.70
1998-09-28,2.34,17.05,7.60,18.10,16.00
1998-09-29,1.58,18.40,4.50,21.50,16.60
1998-09-30,2.38,18.33,6.60,20.40,16.50
1998-10-01,3.08,19.54,6.70,24.50,16.20
1998-10-02,3.53,20.54,9.10,26.10,15.60
1998-10-03,3.88,21.48,8.40,28.30,16.50
1998-10-04,3.41,22.64,6.20,30.20,17.00
1998-10-05,3.54,19.03,12.90,25.40,15.70
1998-10-06,2.19,17.91,7.60,19.60,16.10
1998-10-07,3.93,18.88,8.50,22.60,16.80
1998-10-08,3.03,18.44,7.30,22.10,15.90
1998-10-09,3.10,21.39,7.00,29.00,16.40
1998-10-10,4.43,20.20,9.80,25.80,15.60
1998-10-11,3.22,18.73,17.10,23.70,15.50
1998-10-12,2.06,21.53,6.10,29.20,14.90
1998-10-13,1.96,22.32,6.30,28.70,17.90
1998-10-14,3.17,22.96,8.20,29.30,17.50
1998-10-15,3.02,23.39,7.90,29.60,17.70
1998-10-16,3.67,21.95,9.60,24.70,19.60
1998-10-17,4.30,19.71,10.70,24.10,16.80
1998-10-18,2.28,19.95,6.60,26.80,13.80
1998-10-19,3.83,20.20,8.40,25.80,15.30
1998-10-20,3.44,20.40,8.00,27.10,14.30
1998-10-21,3.46,22.34,8.60,28.80,15.90
1998-10-22,4.25,24.42,11.10,31.10,18.90
1998-10-23,4.46,24.45,9.40,32.60,19.40
1998-10-24,3.30,21.58,11.30,28.30,18.30
1998-10-25,4.72,18.10,9.80,20.40,15.80
1998-10-26,2.91,17.83,6.90,20.40,16.80
1998-10-27,1.27,17.53,2.50,18.00,17.10
1998-10-28,2.27,20.94,6.70,27.30,13.70
1998-10-29,1.96,22.52,5.80,28.80,16.90
