data,v_vento,t_med,v_rajada,t_max,t_min
2018-07-28,1.91,20.93,8.90,31.00,14.40
2018-07-29,1.88,15.94,7.10,21.10,11.50
2018-07-30,1.16,13.13,4.00,22.30,7.00
2018-07-31,1.11,12.37,5.30,21.40,5.60
2018-08-01,1.11,12.48,5.50,23.90,4.60
2018-08-02,1.39,16.19,5.60,21.60,10.70
2018-08-03,1.60,16.54,4.50,17.80,15.40
2018-08-04,1.12,17.13,6.00,20.60,15.90
2018-08-05,1.14,13.55,3.60,17.90,9.30
2018-08-06,1.28,13.18,4.20,24.20,8.00
2018-08-07,2.13,14.36,7.40,25.20,5.20
2018-08-08,2.14,15.73,10.80,18.70,13.70
2018-08-09,3.18,10.46,10.40,16.40,7.80
2018-08-10,1.77,11.30,6.30,17.00,8.70
2018-08-11,1.05,10.88,5.50,20.90,3.90
2018-08-12,1.07,14.42,5.30,27.60,5.70
2018-08-13,1.58,16.87,6.20,29.10,8.30
2018-08-14,1.72,16.43,7.40,26.30,8.00
2018-08-15,1.21,16.93,6.10,24.00,14.00
2018-08-16,1.66,17.03,7.30,25.80,10.40
2018-08-17,2.20,18.16,9.10,26.30,12.70
2018-08-18,2.20,18.59,7.20,28.80,12.50
2018-08-19,1.79,20.37,6.00,31.90,13.50
2018-08-20,2.33,14.83,7.40,20.20,10.80
2018-08-21,2.12,10.29,7.80,13.60,8.80
2018-08-22,1.40,10.27,4.40,12.50,8.50
2018-08-23,1.53,17.99,6.00,29.70,11.60
2018-08-24,3.02,20.47,13.10,26.70,17.20
2018-08-25,2.74,13.56,9.10,18.80,8.10
2018-08-26,1.08,10.09,5.40,21.80,1.10
2018-08-27,1.33,11.59,5.40,24.70,1.60
2018-08-28,1.95,16.20,8.30,29.30,6.30
2018-08-29,2.70,22.57,8.30,33.50,15.20
2018-08-30,2.38,23.36,8.20,36.00,14.00
2018-08-31,2.35,19.72,8.70,25.80,15.90
2018-09-01,1.98,18.10,10.40,20.60,16.30
2018-09-02,2.42,13.28,9.20,16.40,11.40
2018-09-03,2.08,12.78,6.00,15.60,11.00
2018-09-04,1.78,16.03,7.40,22.10,11.60
2018-09-05,1.26,14.88,6.00,25.30,6.60
2018-09-06,1.23,16.34,4.70,29.60,7.60
2018-09-07,1.37,17.82,5.90,30.20,7.80
2018-09-08,1.22,19.36,5.10,32.80,9.70
2018-09-09,1.15,19.86,5.00,32.20,10.40
2018-09-10,1.56,20.78,7.40,31.90,12.80
2018-09-11,1.81,21.29,8.20,30.10,14.20
2018-09-12,2.98,22.21,10.50,30.00,16.90
2018-09-13,2.32,18.06,11.00,22.70,16.40
2018-09-14,1.80,19.09,9.60,25.40,15.70
2018-09-15,1.01,19.24,5.20,27.10,13.50
2018-09-16,1.67,17.21,7.80,22.30,12.60
2018-09-17,2.51,19.81,9.60,27.00,16.80
2018-09-18,1.10,18.97,4.20,29.30,13.70
2018-09-19,2.61,18.43,17.80,27.50,15.30
2018-09-20,2.92,20.14,15.70,26.70,16.40
2018-09-21,1.37,21.16,5.40,31.60,14.30
2018-09-22,1.61,24.85,5.20,37.20,17.20
2018-09-23,1.80,27.68,7.50,38.50,19.90
2018-09-24,2.34,24.18,17.30,37.70,18.30
2018-09-25,2.38,21.34,13.70,26.00,17.70
2018-09-26,1.88,21.44,10.40,25.80,18.70
2018-09-27,1.33,20.73,6.60,25.40,17.30
2018-09-28,1.18,23.20,5.20,35.90,16.30
2018-09-29,2.08,25.37,8.70,34.30,19.50
2018-09-30,1.96,21.41,16.00,24.80,16.30
2018-10-01,1.39,23.41,4.60,30.70,17.60
2018-10-02,1.78,22.78,13.90,25.50,20.30
2018-10-03,1.55,22.05,5.70,25.90,20.40
2018-10-04,1.86,22.22,7.50,28.00,18.30
2018-10-05,1.66,20.46,7.60,28.10,14.70
2018-10-06,2.75,18.26,9.20,20.90,15.60
2018-10-07,2.57,18.71,7.10,23.30,16.30
2018-10-08,2.27,21.64,14.80,27.90,18.70
2018-10-09,1.90,21.18,7.60,23.90,18.60
2018-10-10,1.65,21.45,8.20,26.40,18.70
2018-10-11,1.73,22.26,7.00,26.90,18.20
2018-10-12,2.51,24.45,8.00,32.70,18.80
2018-10-13,1.29,22.67,9.40,25.90,20.50
2018-10-14,1.31,21.90,7.10,26.80,18.80
2018-10-15,1.66,20.35,5.50,25.00,17.80
2018-10-16,0.94,22.52,5.60,31.50,16.50
2018-10-17,2.22,22.11,7.00,24.10,21.00
2018-10-18,2.80,20.39,14.20,22.80,18.10
2018-10-19,1.37,20.74,6.30,27.40,15.90
2018-10-20,1.90,22.77,10.10,31.60,16.80
2018-10-21,2.03,22.35,8.30,29.90,16.60
2018-10-22,1.62,22.66,8.40,33.30,15.40
2018-10-23,1.34,21.52,5.50,24.70,18.80
2018-10-24,3.17,19.86,8.10,21.70,17.60
2018-10-25,3.03,20.44,7.70,23.10,18.10
2018-10-26,1.62,20.74,7.10,23.40,19.20
2018-10-27,2.70,20.95,8.20,25.40,17.70
2018-10-28,1.11,19.38,5.40,31.30,11.80
2018-10-29,1.24,22.13,6.70,33.20,13.30
2018-10-30,1.87,25.49,7.00,36.60,16.70
2018-10-31,2.32,20.88,16.30,26.10,16.80
2018-11-01,2.26,20.74,7.00,25.50,18.00
2018-11-02,1.42,23.48,5.20,32.20,17.30
2018-11-03,1.81,23.13,12.50,31.10,18.80
2018-11-04,1.36,23.33,8.00,32.10,17.30
2018-11-05,1.81,24.81,9.20,33.20,18.90
2018-11-06,1.91,24.35,8.60,33.40,19.20
2018-11-07,2.43,26.11,10.80,34.40,20.20
2018-11-08,4.14,24.93,12.50,31.70,19.70
2018-11-09,3.06,24.86,9.00,32.70,18.30
2018-11-10,1.64,25.23,7.80,33.70,18.40
2018-11-11,1.37,26.14,7.60,36.30,18.00
2018-11-12,1.51,26.95,7.10,37.70,17.20
2018-11-13,2.16,28.55,9.00,38.80,20.00
2018-11-14,1.48,23.62,10.20,27.00,21.10
2018-11-15,1.36,24.52,5.70,32.30,19.50
2018-11-16,1.20,25.79,5.70,36.80,17.50
2018-11-17,2.39,27.84,10.50,36.00,22.20
2018-11-18,1.89,21.84,15.70,26.90,18.20
2018-11-19,1.07,22.87,4.90,31.90,16.20
2018-11-20,1.62,23.82,8.30,31.90,17.50
2018-11-21,2.27,24.18,9.90,32.50,19.10
2018-11-22,1.65,24.99,6.40,35.80,16.90
2018-11-23,2.97,24.88,11.00,28.40,21.40
2018-11-24,3.30,21.84,9.40,26.20,19.30
2018-11-25,0.92,23.63,3.80,34.00,17.00
2018-11-26,1.55,24.19,7.70,34.10,17.30
2018-11-27,2.33,26.06,9.10,33.30,21.70
2018-11-28,1.99,25.08,8.60,32.80,20.90
2018-11-29,1.75,23.08,9.40,29.70,19.70
2018-11-30,1.76,24.22,9.10,30.20,20.70
2018-12-01,2.21,24.44,8.50,30.10,20.90
2018-12-02,2.52,21.75,8.80,27.30,16.20
2018-12-03,1.41,21.06,5.50,30.60,13.40
2018-12-04,1.49,21.47,6.70,30.40,13.00
2018-12-05,1.09,23.36,5.00,33.60,14.60
2018-12-06,1.42,24.02,6.50,34.20,14.60
2018-12-07,2.08,23.19,8.70,29.90,15.80
2018-12-08,1.62,21.22,7.00,30.30,12.30
2018-12-09,2.12,22.04,8.00,30.00,15.00
2018-12-10,1.50,25.65,5.50,38.60,15.40
2018-12-11,2.20,28.49,7.60,39.10,19.40
2018-12-12,1.46,28.67,8.00,39.60,19.10
2018-12-13,1.92,26.22,7.20,34.30,21.30
2018-12-14,2.31,29.94,9.30,39.50,21.70
2018-12-15,1.61,25.47,11.20,35.20,21.90
2018-12-16,1.64,25.84,11.10,35.10,21.00
2018-12-17,1.95,26.30,17.20,37.90,22.00
2018-12-18,1.90,25.63,13.20,36.20,20.80
2018-12-19,2.20,25.13,14.90,35.20,21.60
2018-12-20,2.15,25.44,30.60,36.80,20.80
2018-12-21,3.05,24.50,17.70,33.90,21.70
2018-12-22,1.42,23.06,5.00,27.30,20.30
2018-12-23,1.06,25.83,4.60,32.80,21.60
2018-12-24,1.44,25.63,8.10,33.10,20.80
2018-12-25,2.20,26.32,6.30,35.10,20.80
