data,v_vento,t_med,v_rajada,t_max,t_min
2011-10-04,1.88,25.48,9.90,33.30,16.90
2011-10-05,1.30,26.15,8.60,34.40,18.40
2011-10-06,2.15,26.89,8.40,33.70,19.30
2011-10-07,2.70,28.38,10.50,34.80,22.70
2011-10-08,2.61,29.20,13.80,35.40,22.70
2011-10-09,2.62,30.10,10.80,35.80,25.50
2011-10-10,1.48,25.23,15.90,30.10,21.90
2011-10-11,1.12,26.64,5.10,32.40,22.70
2011-10-12,2.43,28.15,10.40,33.30,23.90
2011-10-13,2.85,28.54,12.60,35.00,24.20
2011-10-14,1.17,23.90,7.00,27.50,21.90
2011-10-15,1.69,22.74,6.00,24.40,21.20
2011-10-16,1.89,23.86,7.60,30.10,20.20
2011-10-17,0.87,24.36,6.20,33.30,16.00
2011-10-18,1.54,25.30,8.00,32.80,17.60
2011-10-19,1.88,24.51,10.70,33.50,13.90
2011-10-20,1.31,24.89,6.20,33.80,16.10
2011-10-21,2.08,25.53,9.70,33.40,17.40
2011-10-22,2.34,26.29,11.80,34.00,18.60
2011-10-23,2.10,27.06,8.20,34.20,20.50
2011-10-24,2.58,28.38,10.70,35.30,21.70
2011-10-25,1.50,26.36,10.70,31.90,23.00
2011-10-26,1.48,24.94,8.00,31.50,18.90
2011-10-27,1.13,26.32,5.60,35.30,17.60
2011-10-28,1.70,28.65,9.20,35.80,20.20
2011-10-29,2.75,31.00,11.90,39.00,23.30
2011-10-30,1.67,23.49,18.00,31.60,20.70
2011-10-31,1.19,23.69,5.90,31.20,16.90
2011-11-01,1.96,23.41,9.30,29.90,17.90
2011-11-02,2.35,23.60,11.20,30.80,18.40
2011-11-03,2.01,24.96,7.90,33.70,16.80
2011-11-04,2.03,27.86,9.40,35.40,18.70
2011-11-05,2.25,26.89,13.20,32.50,22.00
2011-11-06,1.66,24.29,11.90,30.40,19.80
2011-11-07,1.76,25.27,8.80,32.60,17.90
2011-11-08,1.98,27.20,8.60,33.90,20.20
2011-11-09,3.16,28.63,11.60,34.90,23.20
2011-11-10,2.65,26.93,16.40,34.20,22.60
2011-11-11,1.37,25.65,10.00,36.50,20.70
2011-11-12,1.70,28.37,8.40,37.10,20.50
2011-11-13,3.10,27.73,13.80,34.90,22.60
2011-11-14,1.73,21.05,11.00,23.60,19.20
2011-11-15,2.08,22.86,10.30,28.90,18.70
2011-11-16,1.20,23.83,6.10,30.80,16.80
2011-11-17,1.13,25.27,6.00,32.70,17.80
2011-11-18,1.31,27.12,7.70,34.00,18.90
2011-11-19,1.98,27.47,7.40,33.20,22.70
2011-11-20,2.34,28.09,8.90,34.00,21.90
2011-11-21,2.62,27.38,14.90,35.10,21.70
2011-11-22,2.37,22.37,9.60,27.50,18.40
2011-11-23,1.32,23.78,5.80,29.90,17.10
2011-11-24,1.38,25.95,9.00,34.30,17.30
2011-11-25,1.14,26.99,7.20,35.40,17.80
2011-11-26,0.97,29.48,5.60,36.70,21.50
2011-11-27,1.35,29.65,7.60,37.00,22.30
2011-11-28,1.62,30.47,7.50,37.00,24.90
2011-11-29,1.22,29.32,8.50,36.40,22.10
2011-11-30,1.31,28.18,7.80,36.50,20.20
2011-12-01,1.73,26.91,7.70,33.00,21.50
2011-12-02,1.13,25.76,5.80,34.20,17.20
2011-12-03,1.13,26.79,6.80,35.80,16.20
2011-12-04,1.53,28.65,7.50,34.50,21.50
2011-12-05,2.06,25.67,14.00,33.70,21.00
2011-12-06,1.80,24.26,8.10,29.80,20.80
2011-12-07,1.26,27.24,6.90,34.40,20.80
2011-12-08,1.74,27.52,10.60,33.40,22.80
2011-12-09,1.30,25.95,8.90,33.30,21.80
2011-12-10,1.11,28.84,6.90,36.30,22.60
2011-12-11,1.46,28.68,8.10,35.90,21.50
2011-12-12,1.51,27.44,9.60,33.90,23.10
2011-12-13,1.39,26.86,8.80,35.80,21.50
2011-12-14,1.65,25.88,9.10,32.10,21.00
2011-12-15,1.51,24.03,9.90,33.10,13.70
2011-12-16,1.29,24.90,8.50,34.80,14.60
2011-12-17,1.48,25.78,10.40,34.80,16.70
2011-12-18,1.14,27.16,6.80,35.40,18.90
2011-12-19,1.23,27.86,6.90,36.80,18.40
2011-12-20,1.44,29.29,8.60,36.60,21.30
2011-12-21,1.61,27.75,21.30,36.80,23.00
2011-12-22,2.64,27.42,9.70,34.60,20.90
2011-12-23,2.43,30.03,8.80,36.70,23.80
2011-12-24,2.65,27.62,11.80,35.20,23.40
2011-12-25,2.18,26.66,8.90,33.00,22.50
2011-12-26,1.50,28.09,7.00,35.50,22.00
2011-12-27,1.21,30.04,7.30,38.40,23.40
2011-12-28,1.56,29.20,10.00,36.70,23.40
2011-12-29,1.52,26.30,12.30,34.10,22.40
2011-12-30,1.91,25.12,10.30,31.00,22.10
2011-12-31,1.52,24.70,5.50,27.20,23.00
2012-01-01,1.87,26.69,10.90,33.70,21.90
2012-01-02,1.49,25.56,8.80,31.50,18.40
2012-01-03,0.93,27.50,6.40,36.40,18.70
2012-01-04,1.08,29.62,6.00,37.80,21.50
2012-01-05,1.33,29.29,9.80,35.90,22.10
2012-01-06,1.78,28.41,14.20,36.50,21.60
2012-01-07,1.81,28.02,11.50,37.30,20.80
2012-01-08,1.53,27.71,7.70,36.00,21.60
2012-01-09,1.70,26.18,10.70,34.10,21.40
2012-01-10,1.80,26.69,13.90,34.50,21.70
2012-01-11,3.08,27.00,9.70,31.60,23.10
2012-01-12,3.42,23.74,12.00,26.20,22.40
2012-01-13,3.27,23.55,10.90,27.70,21.90
2012-01-14,1.67,26.46,8.50,32.40,22.70
2012-01-15,1.33,26.86,13.70,32.80,22.10
2012-01-16,1.35,28.20,9.50,34.90,22.40
2012-01-17,1.30,28.40,7.90,35.10,21.80
2012-01-18,1.87,27.16,8.00,33.30,22.20
2012-01-19,1.48,27.58,7.00,34.70,21.60
2012-01-20,1.77,27.77,9.30,33.50,22.90
2012-01-21,1.84,27.89,8.00,33.50,23.20
2012-01-22,2.00,27.25,8.40,33.00,22.70
2012-01-23,2.25,27.38,10.70,32.80,23.00
2012-01-24,2.16,27.59,12.60,34.60,23.70
2012-01-25,1.02,24.84,10.60,27.70,22.20
2012-01-26,0.83,25.36,6.70,32.20,22.60
2012-01-27,1.49,27.22,6.20,33.50,23.00
2012-01-28,1.74,26.24,7.50,32.60,22.10
2012-01-29,1.84,27.18,10.50,32.80,22.20
2012-01-30,2.03,27.48,9.20,32.80,23.90
2012-01-31,2.47,28.68,10.80,34.30,24.10
2012-02-01,1.81,25.27,11.10,31.50,22.80
2012-02-02,1.83,26.75,7.70,33.30,21.80
2012-02-03,2.32,27.23,9.40,32.60,22.30
2012-02-04,1.93,28.33,9.40,34.40,22.00
2012-02-05,1.49,29.46,8.50,35.70,23.40
2012-02-06,1.23,30.15,6.30,36.60,23.90
2012-02-07,1.30,29.51,7.10,36.60,22.40
2012-02-08,1.68,29.40,8.40,36.90,22.20
2012-02-09,1.36,26.90,12.50,35.50,24.30
2012-02-10,1.53,26.15,8.80,32.10,23.00
2012-02-11,1.23,27.48,7.00,35.60,20.90
2012-02-12,1.05,27.10,5.20,34.30,19.20
2012-02-13,1.46,26.33,7.60,36.30,18.40
2012-02-14,1.58,27.22,8.00,34.20,23.00
2012-02-15,2.75,25.60,9.40,31.90,21.90
2012-02-16,2.18,25.97,15.00,35.10,20.40
2012-02-17,1.70,26.10,7.40,34.70,20.30
2012-02-18,1.81,27.04,9.80,35.70,20.10
2012-02-19,2.03,27.11,10.40,33.90,22.00
2012-02-20,1.87,26.95,10.00,33.90,21.70
2012-02-21,1.81,26.40,9.70,34.30,23.50
2012-02-22,1.48,23.58,10.80,26.30,22.00
2012-02-23,1.52,23.79,11.00,29.40,20.90
2012-02-24,1.38,25.09,6.20,31.30,21.20
2012-02-25,1.57,25.91,13.50,31.20,23.20
2012-02-26,1.91,25.12,9.60,30.80,22.10
2012-02-27,1.68,24.50,18.50,31.40,21.90
2012-02-28,2.04,26.50,11.50,33.10,21.60
2012-02-29,2.61,26.74,12.10,31.10,22.10
2012-03-01,1.58,25.88,9.60,33.20,22.00
2012-03-02,1.32,26.55,6.90,33.80,22.80
2012-03-03,1.26,27.05,9.10,34.10,22.90
2012-03-04,1.38,26.60,11.10,35.40,22.30
2012-03-05,1.54,26.71,9.70,35.20,21.80
2012-03-06,1.87,27.90,12.40,35.10,22.00
2012-03-07,1.12,28.66,7.30,36.10,21.80
2012-03-08,1.23,28.95,8.10,36.40,19.30
2012-03-09,1.04,26.75,6.40,35.40,17.30
2012-03-10,1.45,26.18,6.90,34.50,18.50
2012-03-11,1.45,27.26,7.80,35.20,20.40
2012-03-12,1.74,27.36,8.20,34.50,20.20
2012-03-13,1.64,28.57,8.70,35.80,21.90
2012-03-14,1.64,24.04,8.60,29.00,21.30
2012-03-15,1.78,23.83,10.90,28.80,21.20
2012-03-16,1.09,25.79,5.50,32.30,21.10
2012-03-17,1.24,25.59,10.10,32.80,21.60
2012-03-18,1.44,25.97,10.10,31.10,21.80
2012-03-19,2.35,26.75,10.10,32.80,22.10
2012-03-20,1.09,26.57,6.30,33.80,21.60
2012-03-21,1.38,27.18,8.60,33.40,22.70
2012-03-22,1.55,23.98,13.20,30.10,20.60
2012-03-23,1.42,23.57,6.80,29.70,20.50
2012-03-24,0.88,23.94,5.40,30.70,18.20
2012-03-25,0.92,24.10,5.80,32.20,16.30
2012-03-26,1.48,25.82,9.70,33.50,20.90
2012-03-27,1.37,22.22,7.90,24.90,20.60
2012-03-28,1.16,18.69,8.90,25.50,11.80
2012-03-29,0.87,19.17,5.80,28.60,11.10
2012-03-30,0.75,22.99,4.00,31.10,16.90
2012-03-31,0.71,23.17,4.20,32.10,14.90
2012-04-01,1.15,24.70,6.80,33.00,16.70
2012-04-02,1.34,24.80,14.80,31.60,20.80
2012-04-03,1.12,25.37,6.00,33.00,19.60
2012-04-04,1.42,26.20,8.20,32.80,19.60
2012-04-05,1.59,26.23,10.80,33.00,22.10
2012-04-06,1.41,25.27,8.70,32.30,21.30
2012-04-07,1.16,25.31,9.80,32.00,21.90
2012-04-08,1.20,25.94,6.90,33.00,20.40
2012-04-09,1.46,24.00,8.40,26.30,21.60
2012-04-10,1.01,23.89,8.80,30.20,20.60
2012-04-11,1.18,25.29,5.70,31.70,20.90
2012-04-12,1.00,26.42,7.50,33.10,21.70
2012-04-13,1.40,27.06,7.50,33.40,21.10
2012-04-14,1.23,24.17,9.00,31.30,21.40
2012-04-15,0.90,24.07,4.80,28.70,21.30
2012-04-16,0.93,24.91,7.60,30.80,20.20
2012-04-17,0.78,26.35,5.00,32.80,20.50
2012-04-18,1.35,26.85,7.30,32.80,21.30
2012-04-19,1.75,27.16,8.20,33.10,22.70
2012-04-20,1.16,26.98,6.10,32.60,22.80
2012-04-21,1.54,24.82,9.30,28.90,22.40
2012-04-22,0.97,24.28,5.20,30.10,20.00
2012-04-23,0.70,22.93,5.20,30.10,16.40
2012-04-24,1.41,24.83,8.10,30.80,19.50
2012-04-25,1.88,24.44,20.80,31.80,20.80
2012-04-26,2.64,22.34,14.10,27.30,19.60
2012-04-27,1.40,20.54,6.20,23.70,17.40
2012-04-28,1.50,21.91,8.80,25.90,19.70
2012-04-29,2.07,18.25,10.00,20.60,16.20
2012-04-30,1.55,15.66,7.60,22.00,11.30
2012-05-01,1.02,14.53,6.10,22.20,8.20
2012-05-02,1.51,15.82,8.80,25.20,7.00
2012-05-03,1.32,18.18,7.60,26.90,10.30
2012-05-04,1.14,19.66,8.50,29.10,10.50
2012-05-05,0.82,21.15,5.90,30.90,11.90
2012-05-06,0.94,22.20,6.00,31.30,13.60
2012-05-07,1.05,22.70,7.00,30.00,14.30
2012-05-08,1.33,23.11,6.30,30.40,17.90
2012-05-09,1.49,23.16,7.90,30.30,15.70
2012-05-10,1.52,22.71,8.70,30.70,15.70
2012-05-11,2.16,25.22,10.40,29.00,22.20
2012-05-12,1.01,24.39,10.70,28.90,21.40
2012-05-13,0.85,21.09,4.70,23.50,19.60
2012-05-14,0.79,19.94,3.60,23.50,16.40
2012-05-15,1.10,20.60,5.90,23.40,18.40
2012-05-16,1.25,19.09,6.90,26.00,13.50
2012-05-17,1.62,20.97,7.50,27.50,15.90
2012-05-18,1.77,22.05,7.10,28.00,17.70
2012-05-19,1.68,22.31,8.30,28.30,18.50
2012-05-20,1.72,23.01,7.30,29.60,17.70
2012-05-21,1.24,21.83,9.00,26.80,17.40
2012-05-22,1.99,22.76,13.80,29.50,16.90
2012-05-23,1.08,20.88,5.40,23.20,19.10
2012-05-24,2.67,20.54,8.60,22.10,19.30
2012-05-25,0.88,19.71,4.10,23.40,15.70
2012-05-26,1.33,21.33,6.40,26.90,17.40
2012-05-27,2.07,24.70,9.40,29.70,20.90
2012-05-28,1.81,24.33,6.70,29.40,20.70
2012-05-29,1.48,24.55,7.30,30.60,19.60
2012-05-30,0.91,23.71,5.00,31.10,17.10
2012-05-31,0.95,23.22,8.00,29.30,19.70
2012-06-01,0.69,22.80,10.20,28.90,19.90
2012-06-02,1.39,23.40,8.50,30.60,17.40
2012-06-03,1.40,23.62,10.10,30.60,18.30
2012-06-04,2.47,22.41,15.70,30.60,14.90
2012-06-05,1.39,13.62,7.30,15.60,11.50
2012-06-06,1.19,12.91,9.10,16.80,10.90
2012-06-07,1.56,11.60,7.60,14.90,9.40
2012-06-08,1.40,11.70,5.80,16.20,8.80
2012-06-09,1.30,17.11,5.80,24.20,12.10
2012-06-10,1.58,21.05,6.30,28.50,15.40
2012-06-11,0.85,22.84,5.10,30.10,16.70
2012-06-12,1.66,23.69,8.10,31.00,17.30
2012-06-13,1.92,24.69,8.70,30.90,19.40
2012-06-14,1.52,23.62,7.70,30.90,16.50
2012-06-15,1.30,22.30,6.60,30.00,15.70
2012-06-16,1.29,22.04,6.90,29.90,16.10
2012-06-17,1.78,22.69,10.40,29.50,16.40
2012-06-18,2.23,23.19,10.70,28.90,19.10
2012-06-19,1.30,22.58,10.00,25.30,21.00
2012-06-20,1.39,19.50,7.40,21.50,17.90
2012-06-21,1.26,18.61,7.00,20.40,17.60
2012-06-22,2.11,17.55,7.30,21.70,14.60
2012-06-23,1.13,15.40,6.40,23.30,8.80
2012-06-24,1.20,17.17,6.50,25.80,9.70
2012-06-25,0.84,18.40,6.20,26.80,11.10
2012-06-26,1.21,17.73,6.90,23.90,11.70
2012-06-27,1.32,20.79,7.50,29.20,14.10
2012-06-28,1.84,21.93,9.10,30.10,14.10
2012-06-29,1.58,22.12,9.50,29.70,14.20
2012-06-30,1.43,21.80,8.30,30.30,14.20
2012-07-01,1.84,21.89,8.10,30.40,13.20
2012-07-02,2.00,24.02,9.20,31.30,16.30
2012-07-03,1.13,22.23,5.90,31.60,13.70
2012-07-04,1.99,21.37,10.50,29.70,14.10
2012-07-05,1.65,21.55,9.90,29.50,13.60
2012-07-06,1.72,18.12,9.10,22.30,15.60
2012-07-07,2.06,12.48,7.70,15.70,9.80
2012-07-08,1.52,12.85,8.10,20.10,7.20
2012-07-09,1.87,17.41,7.30,26.30,10.00
2012-07-10,1.35,21.02,7.50,29.30,12.70
2012-07-11,1.13,19.55,5.90,24.50,16.30
2012-07-12,1.51,17.43,7.80,23.00,11.20
2012-07-13,0.94,13.34,4.90,24.40,4.40
2012-07-14,1.17,15.13,6.80,25.60,6.10
2012-07-15,0.75,16.83,5.30,25.30,8.50
2012-07-16,1.60,15.44,9.80,19.10,13.50
2012-07-17,1.77,13.95,8.20,19.30,11.00
2012-07-18,1.10,12.07,5.50,21.00,3.60
2012-07-19,0.98,12.71,5.70,24.00,3.60
2012-07-20,1.22,14.87,6.50,25.90,4.60
2012-07-21,1.72,17.60,9.70,29.40,5.90
2012-07-22,1.79,21.80,12.10,31.40,13.20
2012-07-23,1.35,22.15,9.50,31.00,13.80
2012-07-24,1.47,24.66,7.20,33.20,15.50
2012-07-25,1.28,22.31,9.70,25.50,20.80
2012-07-26,,,,,
2012-07-27,,,,,
2012-07-28,,,,,
2012-07-29,,,,,
2012-07-30,,,,,
2012-07-31,,,,,
2012-08-01,,,,,
2012-08-02,,,,,
2012-08-03,,,,,
2012-08-04,,,,,
2012-08-05,,,,,
2012-08-06,,,,,
2012-08-07,,,,,
2012-08-08,,,,,
2012-08-09,,,,,
2012-08-10,,,,,
2012-08-11,,,,,
2012-08-12,,,,,
2012-08-13,,,,,
2012-08-14,,,,,
2012-08-15,,,,,
2012-08-16,,,,,
2012-08-17,,,,,
2012-08-18,,,,,
2012-08-19,,,,,
2012-08-20,,,,,
2012-08-21,,,,,
2012-08-22,2.65,29.12,8.20,33.20,24.20
2012-08-23,2.52,25.67,11.10,34.00,13.80
2012-08-24,1.56,26.49,6.90,34.20,19.50
2012-08-25,2.86,17.00,9.80,24.70,14.60
2012-08-26,2.90,14.28,9.10,19.70,11.70
2012-08-27,2.64,13.29,9.50,17.30,11.20
2012-08-28,2.48,13.97,7.70,20.50,10.60
2012-08-29,0.95,17.62,5.80,28.10,8.40
2012-08-30,1.10,22.38,7.60,33.30,11.60
2012-08-31,1.04,23.16,5.50,34.60,11.40
2012-09-01,0.87,25.05,5.00,35.90,13.50
2012-09-02,0.79,25.21,5.10,37.00,14.40
2012-09-03,1.01,26.90,6.30,37.60,15.20
2012-09-04,1.79,26.75,8.70,34.90,18.10
2012-09-05,1.66,28.00,7.60,38.00,16.00
2012-09-06,2.08,27.66,13.40,38.00,18.10
2012-09-07,2.12,27.41,10.40,36.70,17.70
2012-09-08,1.55,27.42,7.40,35.50,18.90
2012-09-09,1.49,28.88,8.40,37.40,20.60
2012-09-10,1.48,25.17,11.50,35.50,17.80
2012-09-11,1.28,24.32,8.00,32.80,18.40
2012-09-12,1.02,26.04,13.20,36.70,18.00
2012-09-13,0.94,27.70,4.10,35.50,21.80
2012-09-14,1.60,29.62,7.40,38.90,19.70
2012-09-15,2.03,31.36,9.60,38.90,23.80
2012-09-16,1.89,30.37,8.20,37.20,23.30
2012-09-17,2.19,30.13,11.10,37.90,22.70
2012-09-18,4.40,30.80,18.00,36.90,25.00
2012-09-19,2.70,23.06,11.00,32.60,15.50
2012-09-20,2.05,18.80,9.00,25.50,12.40
2012-09-21,1.59,22.99,14.20,29.50,18.60
2012-09-22,1.35,21.25,7.90,31.00,11.20
2012-09-23,1.41,22.31,8.00,32.40,11.90
2012-09-24,1.42,26.97,6.90,35.00,18.40
2012-09-25,1.65,22.88,9.00,28.80,19.30
2012-09-26,1.78,15.68,9.00,22.10,9.50
2012-09-27,1.86,16.43,10.80,26.50,6.70
2012-09-28,2.30,21.33,9.50,30.70,13.80
2012-09-29,2.31,26.12,7.90,33.90,20.90
2012-09-30,2.63,27.32,12.20,35.30,17.90
2012-10-01,2.81,29.90,12.60,36.70,20.20
2012-10-02,3.02,29.73,16.60,36.10,22.90
2012-10-03,1.56,24.02,5.90,26.40,20.30
2012-10-04,1.09,24.40,6.40,31.80,19.20
2012-10-05,1.48,26.38,7.30,33.30,21.40
2012-10-06,2.00,28.10,10.00,35.40,21.10
2012-10-07,1.45,28.92,7.90,35.30,23.60
2012-10-08,1.40,29.52,9.00,36.90,23.70
2012-10-09,1.21,28.87,7.50,36.20,20.80
2012-10-10,2.41,24.93,11.30,29.30,21.50
2012-10-11,2.40,21.12,9.00,25.10,19.20
2012-10-12,1.48,22.25,7.30,29.60,17.90
2012-10-13,1.77,24.12,7.30,29.90,20.50
2012-10-14,1.77,26.45,7.60,33.80,21.00
2012-10-15,2.62,28.73,10.10,35.60,22.80
2012-10-16,1.92,22.39,16.20,30.60,18.50
2012-10-17,1.02,25.23,4.20,32.10,20.20
2012-10-18,1.66,25.75,13.30,31.60,21.00
2012-10-19,1.55,20.99,8.90,23.90,19.10
2012-10-20,1.78,25.68,8.90,34.00,18.00
2012-10-21,2.28,27.60,9.40,33.90,25.30
2012-10-22,4.69,31.36,13.00,34.70,24.60
2012-10-23,2.53,26.88,9.40,30.90,21.90
2012-10-24,1.95,24.77,8.10,30.80,18.90
2012-10-25,1.24,27.94,7.60,34.10,21.80
2012-10-26,1.58,30.01,8.60,36.90,23.70
2012-10-27,1.98,30.46,7.20,36.00,24.00
2012-10-28,1.83,29.50,7.60,34.80,24.90
2012-10-29,1.98,30.43,11.30,38.00,22.10
2012-10-30,1.40,30.91,7.50,39.20,22.10
2012-10-31,1.69,31.55,8.50,39.00,24.40
2012-11-01,2.00,23.86,23.80,32.00,20.00
2012-11-02,1.07,24.12,4.00,27.50,21.10
2012-11-03,0.95,26.39,7.50,32.80,21.80
2012-11-04,1.03,27.50,9.10,34.80,22.80
2012-11-05,1.18,26.53,12.70,32.50,23.50
2012-11-06,1.11,26.58,7.60,33.70,21.00
2012-11-07,1.50,24.74,13.70,29.70,20.60
2012-11-08,2.12,24.79,10.30,30.10,21.00
2012-11-09,1.58,26.46,8.10,32.50,21.90
2012-11-10,1.43,28.28,9.60,34.90,23.20
2012-11-11,1.45,29.46,8.80,35.30,24.00
2012-11-12,2.50,28.46,11.10,35.00,24.70
2012-11-13,2.60,26.86,9.50,32.40,22.10
2012-11-14,1.62,25.64,7.80,33.10,19.10
2012-11-15,1.13,26.10,6.80,33.50,18.80
2012-11-16,0.96,26.87,5.60,35.80,18.20
2012-11-17,1.36,28.41,7.60,36.70,19.10
2012-11-18,1.62,28.01,13.90,34.90,21.80
2012-11-19,1.50,27.00,10.70,35.10,22.30
2012-11-20,1.01,26.72,4.20,33.20,22.30
2012-11-21,1.52,28.28,7.10,36.40,20.80
2012-11-22,2.26,29.72,10.50,36.00,23.50
2012-11-23,2.20,28.07,8.50,33.60,25.00
2012-11-24,1.70,25.72,16.80,31.90,20.80
2012-11-25,1.12,27.60,7.50,34.60,22.70
2012-11-26,1.55,28.32,7.20,33.80,24.10
2012-11-27,1.37,26.77,6.00,30.50,23.50
2012-11-28,1.23,28.09,5.90,35.40,21.20
2012-11-29,1.70,26.58,11.60,30.60,22.50
2012-11-30,1.95,26.26,17.50,32.00,21.60
2012-12-01,0.97,27.86,4.70,33.50,23.00
2012-12-02,1.46,31.32,5.60,34.30,25.60
2012-12-03,2.20,29.22,8.30,34.60,24.70
2012-12-04,2.07,29.38,8.70,34.50,23.80
2012-12-05,2.07,29.05,9.20,34.30,24.50
2012-12-06,3.03,29.46,12.00,34.70,24.60
2012-12-07,2.99,29.74,10.80,35.10,25.20
2012-12-08,1.58,28.88,12.00,36.40,24.60
2012-12-09,1.27,27.65,6.60,34.10,24.00
2012-12-10,1.94,29.85,9.00,37.40,23.50
2012-12-11,2.93,30.23,9.30,36.50,24.30
2012-12-12,2.90,28.51,12.60,36.00,24.00
2012-12-13,1.74,24.00,10.20,28.10,19.90
2012-12-14,1.26,24.31,5.50,32.50,18.70
2012-12-15,1.69,26.43,9.10,33.50,22.20
2012-12-16,2.26,25.52,11.00,30.70,23.20
2012-12-17,3.49,25.27,10.80,27.80,23.40
2012-12-18,3.22,27.11,10.70,33.40,22.10
2012-12-19,4.13,29.30,13.60,34.80,24.00
2012-12-20,4.55,30.14,15.50,35.30,25.00
2012-12-21,2.42,30.72,9.00,36.90,24.80
2012-12-22,1.60,28.91,11.20,37.00,22.40
2012-12-23,1.96,29.33,9.30,36.20,23.10
2012-12-24,2.60,30.66,9.90,37.00,24.50
2012-12-25,4.29,30.94,16.90,36.70,25.20
2012-12-26,2.27,29.15,12.60,36.10,24.70
2012-12-27,2.16,28.87,9.30,35.50,23.10
2012-12-28,1.67,26.75,8.10,33.90,22.80
2012-12-29,1.62,24.65,6.40,28.80,23.30
2012-12-30,1.12,24.33,10.40,30.10,22.60
2012-12-31,1.75,26.52,8.20,33.10,22.10
2013-01-01,1.91,25.12,11.10,31.90,20.60
2013-01-02,1.08,25.04,5.70,31.20,20.20
2013-01-03,1.20,27.00,6.80,33.80,21.50
2013-01-04,1.62,27.82,7.30,34.60,22.40
2013-01-05,2.46,28.95,10.10,35.80,23.10
2013-01-06,2.22,27.80,13.10,34.10,24.90
2013-01-07,3.00,28.62,12.30,34.70,23.40
2013-01-08,2.71,30.65,9.10,37.30,25.40
2013-01-09,1.43,26.04,7.00,31.10,22.60
2013-01-10,0.79,25.93,11.00,31.90,21.80
2013-01-11,1.73,27.25,8.10,33.10,22.80
2013-01-12,1.51,26.29,7.70,33.60,18.30
2013-01-13,1.26,27.59,5.60,36.00,18.90
2013-01-14,1.60,27.34,11.20,34.50,23.60
