data,v_vento,t_med,v_rajada,t_max,t_min
2017-06-25,2.04,19.42,6.50,25.60,12.50
2017-06-26,3.11,20.34,7.10,25.40,16.50
2017-06-27,2.49,19.55,8.60,25.60,13.30
2017-06-28,1.35,19.20,6.00,26.10,14.70
2017-06-29,0.88,17.76,5.60,25.20,12.60
2017-06-30,1.11,17.62,6.50,24.40,12.80
2017-07-01,1.73,18.25,6.10,24.40,15.90
2017-07-02,0.78,15.27,4.40,23.40,8.10
2017-07-03,2.33,15.70,7.00,20.80,12.00
2017-07-04,3.40,16.76,10.50,22.30,10.60
2017-07-05,3.10,17.19,8.20,23.10,12.60
2017-07-06,1.91,17.31,5.90,23.60,12.40
2017-07-07,1.30,16.51,5.70,24.40,10.90
2017-07-08,1.31,17.09,7.00,25.20,11.20
2017-07-09,1.39,17.56,5.10,21.70,12.60
2017-07-10,0.85,17.21,4.80,24.90,11.30
2017-07-11,1.28,18.70,8.10,27.20,13.00
2017-07-12,0.99,18.58,6.70,27.40,12.40
2017-07-13,1.79,18.94,7.20,27.20,11.80
2017-07-14,2.57,20.53,9.40,27.20,13.60
2017-07-15,5.07,22.03,14.30,26.10,17.40
2017-07-16,4.96,19.81,12.20,27.00,10.40
2017-07-17,3.98,6.40,10.30,10.40,2.90
2017-07-18,1.58,4.44,7.20,12.20,-0.90
2017-07-19,0.84,6.96,5.10,18.40,-0.50
2017-07-20,0.94,9.28,5.40,19.60,1.40
2017-07-21,0.44,12.74,2.50,24.20,4.70
2017-07-22,1.26,13.98,5.40,24.20,5.50
2017-07-23,1.90,18.07,8.50,27.90,9.40
2017-07-24,3.15,20.36,11.30,28.20,14.10
2017-07-25,1.67,19.02,7.50,27.90,11.50
2017-07-26,0.89,17.90,6.70,27.90,10.00
2017-07-27,0.95,18.00,5.80,27.30,10.80
2017-07-28,1.63,18.45,7.90,27.00,11.60
2017-07-29,2.22,19.93,6.90,27.70,12.00
2017-07-30,1.24,18.70,5.70,26.80,11.60
2017-07-31,1.03,18.63,5.60,27.80,12.90
2017-08-01,2.42,20.88,9.00,27.40,16.20
2017-08-02,1.71,17.03,7.80,21.30,14.00
2017-08-03,1.81,14.86,7.40,18.10,12.60
2017-08-04,0.85,14.00,7.30,23.60,7.60
2017-08-05,1.30,15.52,5.60,24.30,9.00
2017-08-06,2.12,16.74,6.70,24.20,12.20
2017-08-07,1.71,17.08,8.10,25.60,10.90
2017-08-08,1.73,20.11,7.90,28.00,15.00
2017-08-09,1.16,20.95,5.00,29.20,15.10
2017-08-10,1.56,21.90,7.40,31.40,15.60
2017-08-11,3.49,22.67,11.30,29.50,17.80
2017-08-12,5.55,23.66,14.20,26.80,19.70
2017-08-13,2.36,17.83,10.20,21.60,13.30
2017-08-14,1.00,15.25,6.30,22.10,10.10
2017-08-15,1.55,17.48,5.90,23.50,13.20
2017-08-16,0.88,19.54,5.80,25.80,16.60
2017-08-17,1.18,18.66,5.30,25.60,13.10
2017-08-18,2.53,19.64,8.80,23.50,15.50
2017-08-19,3.83,21.41,9.70,24.90,19.40
2017-08-20,4.26,17.18,13.90,24.40,11.70
2017-08-21,1.64,11.47,6.80,20.40,4.60
2017-08-22,2.35,15.02,7.30,22.90,8.90
2017-08-23,3.80,20.48,12.60,26.00,16.00
2017-08-24,3.41,22.68,10.40,29.50,17.50
2017-08-25,2.94,23.32,7.80,29.90,18.10
2017-08-26,2.68,22.18,10.30,30.10,14.30
2017-08-27,2.33,20.19,11.10,25.40,17.40
2017-08-28,1.81,22.52,7.50,30.80,16.40
2017-08-29,2.11,23.55,7.30,31.90,17.40
2017-08-30,2.07,21.90,8.50,28.70,16.60
2017-08-31,1.68,19.21,6.40,29.20,12.00
2017-09-01,2.97,22.80,8.90,30.40,18.60
2017-09-02,2.62,23.44,6.60,30.60,18.20
2017-09-03,3.03,24.72,7.30,31.80,19.00
2017-09-04,2.54,24.03,11.70,31.70,16.20
2017-09-05,1.33,20.91,5.80,28.50,15.40
2017-09-06,1.67,21.41,8.40,31.40,14.40
2017-09-07,1.92,22.86,6.60,31.30,13.80
2017-09-08,1.95,23.21,8.50,32.20,15.60
2017-09-09,2.37,24.97,8.30,32.70,17.70
2017-09-10,4.45,27.38,13.90,34.70,21.40
2017-09-11,2.47,21.67,8.40,28.10,17.20
2017-09-12,1.09,22.31,4.20,32.70,16.30
2017-09-13,1.91,25.80,8.40,33.90,19.10
2017-09-14,3.80,26.19,12.20,33.60,20.80
2017-09-15,2.43,20.71,7.90,24.90,19.00
2017-09-16,2.64,17.50,7.30,20.20,15.30
2017-09-17,3.02,17.80,7.50,23.70,14.90
2017-09-18,0.61,18.95,3.90,29.30,11.50
2017-09-19,0.40,23.28,3.50,35.50,15.50
2017-09-20,1.42,26.13,6.90,35.80,16.70
2017-09-21,1.19,24.81,5.60,36.00,16.20
2017-09-22,1.99,24.54,9.10,32.60,18.10
2017-09-23,2.36,22.22,7.40,26.50,19.00
2017-09-24,1.45,22.44,6.30,28.40,17.30
2017-09-25,2.51,22.93,8.60,27.00,20.20
2017-09-26,1.17,23.61,6.00,33.20,15.60
2017-09-27,1.77,24.27,10.00,32.80,16.60
2017-09-28,2.26,22.71,7.30,28.20,17.70
2017-09-29,1.33,20.04,5.20,21.90,18.70
2017-09-30,1.60,21.95,5.70,26.80,18.90
2017-10-01,5.27,23.08,14.50,29.00,14.90
2017-10-02,2.60,16.86,10.10,21.60,13.70
2017-10-03,1.23,17.04,6.40,27.90,9.30
2017-10-04,1.45,18.90,6.50,28.10,9.40
2017-10-05,4.26,23.80,13.70,30.60,15.50
2017-10-06,2.54,25.60,9.90,33.60,19.50
2017-10-07,2.44,21.11,10.50,26.60,18.30
2017-10-08,2.43,19.82,8.80,22.30,17.90
2017-10-09,3.43,20.15,10.60,23.10,18.80
2017-10-10,3.11,21.79,11.90,28.90,18.30
2017-10-11,2.45,24.65,17.20,31.70,20.40
2017-10-12,1.25,25.25,12.70,34.30,21.20
2017-10-13,2.08,20.99,8.90,26.20,17.60
2017-10-14,3.55,18.02,8.60,22.00,16.00
2017-10-15,1.65,19.43,5.60,29.90,12.30
2017-10-16,2.12,23.89,6.70,32.00,19.10
2017-10-17,2.85,26.17,8.30,33.50,20.70
2017-10-18,3.11,27.92,10.80,34.60,22.00
2017-10-19,2.88,22.94,17.20,29.70,17.20
2017-10-20,1.82,21.41,7.00,26.20,17.60
2017-10-21,2.78,22.83,10.50,28.20,18.70
2017-10-22,2.68,19.08,8.60,22.00,16.00
2017-10-23,1.25,17.85,5.40,26.80,8.40
2017-10-24,1.71,21.51,7.40,29.70,14.10
2017-10-25,3.72,20.62,11.00,25.50,17.10
2017-10-26,2.45,18.16,13.20,19.60,16.60
2017-10-27,1.26,19.21,7.10,23.10,17.00
2017-10-28,0.95,20.65,4.90,28.30,14.60
2017-10-29,1.74,21.98,8.60,29.10,16.80
2017-10-30,2.70,20.83,11.30,24.60,18.70
2017-10-31,1.74,22.46,7.30,28.80,18.30
2017-11-01,1.49,21.26,6.80,30.00,12.80
2017-11-02,2.75,23.93,9.60,30.00,18.60
2017-11-03,3.42,21.59,12.50,26.30,18.20
2017-11-04,2.96,19.38,13.90,21.90,17.20
2017-11-05,1.22,20.85,6.60,28.40,16.10
2017-11-06,0.87,22.69,6.30,30.40,16.10
2017-11-07,2.61,24.25,8.10,29.10,20.70
2017-11-08,3.21,23.16,10.40,28.80,19.60
2017-11-09,1.29,24.46,5.10,31.20,19.50
2017-11-10,2.09,21.79,13.10,27.20,17.40
2017-11-11,1.85,20.59,8.80,28.30,13.80
2017-11-12,1.38,21.11,6.90,28.70,13.10
2017-11-13,1.09,20.84,5.80,31.30,11.70
2017-11-14,1.66,22.16,7.40,32.30,13.40
2017-11-15,2.50,24.10,9.40,31.90,15.30
2017-11-16,2.15,24.92,15.10,36.90,18.90
2017-11-17,3.55,22.76,10.40,27.40,19.10
2017-11-18,2.33,21.77,8.20,25.40,18.70
2017-11-19,1.96,20.02,6.30,27.70,12.90
2017-11-20,1.06,20.62,5.30,32.50,11.40
2017-11-21,1.27,21.40,8.40,25.40,18.40
2017-11-22,2.56,20.98,7.60,26.50,15.30
2017-11-23,0.89,20.44,4.70,30.30,12.80
2017-11-24,1.48,22.60,6.40,32.60,12.80
2017-11-25,2.33,22.20,8.80,25.00,19.70
2017-11-26,2.10,18.78,9.70,22.60,16.50
2017-11-27,1.17,20.28,5.40,29.10,14.20
2017-11-28,1.13,23.43,4.50,31.80,15.60
2017-11-29,1.75,24.66,7.60,31.30,18.50
2017-11-30,2.66,24.77,9.50,27.60,22.20
2017-12-01,1.97,24.60,6.90,31.10,19.00
2017-12-02,2.00,25.33,6.40,30.90,21.30
2017-12-03,2.26,25.65,7.70,30.70,20.80
2017-12-04,1.16,26.74,4.80,32.10,22.20
2017-12-05,1.59,27.64,5.10,36.10,21.30
2017-12-06,2.84,26.24,8.60,29.30,24.30
2017-12-07,1.61,24.52,8.60,30.00,20.70
2017-12-08,0.97,26.46,5.60,33.70,21.70
2017-12-09,1.03,26.03,6.80,34.00,18.50
2017-12-10,1.37,25.99,7.70,34.10,18.00
2017-12-11,1.58,25.65,7.40,32.50,17.20
2017-12-12,1.99,23.58,9.00,31.10,16.60
2017-12-13,2.09,25.83,7.80,32.70,20.90
2017-12-14,1.94,27.22,7.30,33.90,21.70
2017-12-15,1.66,27.62,11.80,37.40,21.40
2017-12-16,2.69,27.42,9.20,33.80,20.80
2017-12-17,3.12,26.90,17.30,32.50,20.80
2017-12-18,1.34,25.64,6.70,34.60,19.20
2017-12-19,2.26,26.98,8.00,33.00,22.70
2017-12-20,2.40,23.53,11.40,25.90,19.50
2017-12-21,2.04,25.51,10.80,30.80,22.20
2017-12-22,3.00,24.71,9.10,28.70,22.70
2017-12-23,4.10,24.32,10.30,26.20,22.20
2017-12-24,1.99,23.06,8.60,26.80,20.30
2017-12-25,1.18,23.78,3.50,30.30,18.80
2017-12-26,3.23,24.91,9.60,28.80,23.00
2017-12-27,3.62,24.06,10.10,26.30,22.30
2017-12-28,2.43,24.74,7.40,30.00,21.50
2017-12-29,1.95,25.71,6.30,31.70,22.70
2017-12-30,2.18,26.33,7.50,33.00,22.70
2017-12-31,1.21,27.92,7.20,36.00,22.40
2018-01-01,2.40,26.01,8.60,32.50,21.50
2018-01-02,1.61,22.75,6.60,26.90,21.00
2018-01-03,1.43,24.74,6.50,31.20,18.80
2018-01-04,1.22,23.55,5.40,31.60,-42.50
2018-01-05,2.14,26.03,8.20,32.50,20.60
2018-01-06,1.74,24.41,9.00,27.90,21.70
2018-01-07,1.41,25.02,4.70,33.90,19.20
2018-01-08,1.97,25.99,7.20,32.50,21.60
2018-01-09,2.47,23.95,9.20,27.50,21.10
2018-01-10,3.80,23.26,10.70,25.20,21.50
2018-01-11,2.87,24.27,8.00,28.30,22.00
2018-01-12,1.89,24.17,6.70,29.00,21.70
2018-01-13,3.07,24.03,8.10,28.30,22.20
2018-01-14,2.22,22.63,7.80,24.60,20.00
2018-01-15,1.82,23.56,8.70,27.80,21.30
2018-01-16,1.08,24.72,5.50,30.80,21.30
2018-01-17,3.22,25.90,8.90,29.50,23.20
2018-01-18,2.24,24.15,9.10,31.60,21.10
2018-01-19,1.05,24.35,4.00,29.00,21.20
2018-01-20,1.63,25.36,7.10,30.20,21.70
2018-01-21,2.73,24.90,12.50,30.40,21.70
2018-01-22,2.24,24.19,7.60,30.90,21.50
2018-01-23,1.92,26.85,7.80,34.60,21.30
2018-01-24,2.03,24.76,8.80,31.80,21.70
2018-01-25,1.35,25.53,6.40,32.40,20.20
2018-01-26,1.80,26.09,10.60,31.60,21.80
2018-01-27,2.47,26.26,7.90,31.50,22.50
2018-01-28,1.54,26.16,6.20,30.00,24.10
2018-01-29,1.10,25.85,5.40,30.80,23.60
2018-01-30,1.63,26.19,7.50,32.90,21.30
2018-01-31,2.78,27.05,8.80,34.70,22.70
2018-02-01,1.39,25.57,6.60,33.00,20.60
2018-02-02,1.23,27.80,6.80,34.50,22.10
2018-02-03,1.20,25.79,5.50,34.50,18.60
2018-02-04,1.22,25.69,4.60,34.70,18.60
2018-02-05,1.87,25.42,7.40,33.90,21.10
2018-02-06,1.66,25.58,7.90,33.50,19.60
2018-02-07,1.52,26.64,5.70,34.50,20.40
2018-02-08,2.55,26.87,9.00,32.00,20.70
2018-02-09,2.26,25.76,12.80,31.60,22.20
2018-02-10,2.96,25.46,11.30,32.40,20.90
2018-02-11,1.89,25.08,8.90,30.20,21.50
2018-02-12,2.67,22.64,9.30,26.70,20.60
2018-02-13,1.62,23.13,5.70,31.10,16.60
2018-02-14,2.39,25.30,7.50,31.80,20.20
2018-02-15,2.21,25.54,7.00,32.80,19.90
2018-02-16,2.06,25.95,6.70,32.30,20.90
2018-02-17,1.52,22.67,9.50,26.70,19.90
2018-02-18,2.00,21.25,9.20,25.00,19.50
2018-02-19,3.86,21.91,9.70,23.60,20.40
2018-02-20,1.89,23.66,7.30,31.10,20.10
2018-02-21,1.44,24.13,8.00,30.90,19.40
2018-02-22,1.66,23.47,7.60,30.40,16.60
2018-02-23,0.94,22.79,5.40,32.10,15.50
2018-02-24,1.41,24.75,5.60,33.80,18.50
2018-02-25,1.56,25.11,7.70,33.70,19.50
2018-02-26,1.40,25.52,6.60,33.60,20.00
2018-02-27,1.43,25.20,9.60,31.10,21.30
2018-02-28,3.14,23.53,10.30,27.80,19.40
2018-03-01,1.63,24.42,6.50,29.70,21.90
2018-03-02,1.13,25.29,5.90,32.70,20.40
2018-03-03,1.24,25.47,12.10,32.30,21.10
2018-03-04,1.23,23.50,7.80,29.60,20.90
2018-03-05,0.84,24.75,3.90,32.80,20.00
2018-03-06,0.72,24.67,5.00,29.70,22.00
2018-03-07,1.99,24.21,7.20,29.60,19.90
2018-03-08,0.91,23.23,3.60,33.00,17.20
2018-03-09,0.66,23.26,3.90,31.50,18.00
2018-03-10,2.41,26.20,6.70,33.50,23.00
2018-03-11,0.63,27.21,6.90,34.50,21.60
2018-03-12,1.09,27.33,5.20,34.20,22.60
2018-03-13,0.80,26.79,5.20,35.40,21.90
2018-03-14,2.52,28.26,8.60,33.90,24.60
2018-03-15,3.21,25.25,17.80,34.50,19.60
2018-03-16,1.20,23.77,4.70,32.70,18.20
2018-03-17,1.48,25.73,9.60,32.70,22.70
2018-03-18,2.09,27.50,7.50,34.10,22.70
2018-03-19,1.48,27.01,9.30,33.90,22.00
2018-03-20,1.25,22.83,5.70,27.20,20.80
2018-03-21,1.70,23.30,6.10,29.20,20.20
2018-03-22,1.92,23.59,8.20,30.90,17.60
2018-03-23,2.98,26.40,9.90,30.40,22.90
2018-03-24,2.40,25.27,8.80,31.00,21.70
2018-03-25,2.89,20.78,11.00,24.20,14.80
2018-03-26,1.78,17.04,5.60,26.80,10.60
2018-03-27,0.62,19.84,3.10,22.30,18.20
2018-03-28,1.28,22.54,6.00,28.90,19.60
2018-03-29,1.69,23.42,6.20,27.60,20.40
2018-03-30,0.93,23.47,8.60,28.70,20.70
2018-03-31,2.03,23.00,8.80,27.60,20.90
2018-04-01,1.71,22.96,9.00,28.20,19.70
2018-04-02,1.19,21.47,5.60,27.40,17.20
2018-04-03,1.17,22.02,5.40,28.80,18.10
2018-04-04,0.79,22.17,4.50,30.10,17.10
2018-04-05,0.95,22.45,5.60,29.70,17.60
2018-04-06,0.86,22.20,3.70,32.20,15.90
2018-04-07,0.98,22.16,4.30,30.90,15.60
2018-04-08,1.02,23.68,4.70,32.80,16.40
2018-04-09,1.16,23.43,5.90,32.10,18.30
2018-04-10,3.54,26.90,8.70,30.90,18.90
2018-04-11,4.18,27.72,10.00,30.90,23.50
2018-04-12,2.68,27.06,6.10,30.20,19.50
2018-04-13,0.82,28.14,3.50,34.00,19.70
2018-04-14,1.59,25.73,6.80,30.50,19.28
2018-04-15,1.68,22.76,11.13,29.24,19.12
2018-04-16,1.95,22.88,4.90,28.13,18.91
2018-04-17,1.72,22.86,6.00,29.50,18.13
2018-04-18,1.64,22.29,6.70,29.10,18.20
2018-04-19,1.53,22.97,6.80,29.90,18.30
2018-04-20,1.78,23.65,7.60,28.10,20.80
2018-04-21,1.25,24.36,7.40,31.70,18.50
2018-04-22,1.53,24.12,5.90,29.20,19.80
2018-04-23,1.55,23.64,6.60,28.90,18.70
2018-04-24,1.15,23.61,5.40,29.70,20.00
2018-04-25,0.86,23.21,4.30,31.50,18.00
2018-04-26,1.00,23.06,4.90,30.70,17.60
2018-04-27,1.37,22.72,6.20,29.80,17.60
2018-04-28,0.90,23.58,4.50,31.10,17.90
2018-04-29,1.35,23.50,6.30,29.80,18.00
2018-04-30,1.24,23.94,5.70,30.10,18.40
2018-05-01,1.05,23.44,5.20,30.50,18.00
2018-05-02,1.58,23.43,7.80,30.70,17.90
2018-05-03,2.18,24.54,7.70,29.70,19.20
2018-05-04,1.44,23.34,5.70,30.40,18.50
2018-05-05,0.71,20.52,4.10,26.90,17.00
2018-05-06,1.31,21.20,6.40,25.00,19.40
2018-05-07,1.55,23.23,8.00,31.30,18.10
2018-05-08,2.18,22.88,7.10,28.50,19.70
2018-05-09,2.33,22.34,8.30,27.80,18.90
2018-05-10,3.05,23.16,11.00,28.40,18.90
2018-05-11,2.39,21.02,8.60,25.30,17.50
2018-05-12,1.28,18.47,5.40,24.80,15.00
2018-05-13,1.10,16.97,5.70,25.60,10.10
2018-05-14,2.17,19.69,8.30,26.80,13.90
2018-05-15,3.22,21.55,13.80,27.60,18.20
2018-05-16,1.09,19.20,5.70,25.20,16.00
2018-05-17,1.52,20.15,5.50,26.20,15.50
2018-05-18,2.36,21.39,14.70,27.70,16.70
2018-05-19,3.12,15.30,13.70,18.30,11.60
2018-05-20,0.82,11.92,4.30,19.90,7.10
2018-05-21,0.82,12.16,5.80,22.00,5.60
2018-05-22,1.15,12.09,5.70,19.50,7.10
2018-05-23,1.12,12.22,5.30,21.20,6.00
2018-05-24,1.36,14.91,5.20,21.40,9.40
2018-05-25,0.65,17.47,3.40,25.10,11.50
2018-05-26,1.32,19.23,5.50,25.40,13.70
2018-05-27,1.96,20.58,7.00,26.40,16.70
2018-05-28,1.54,20.19,6.30,27.10,15.10
2018-05-29,2.36,19.80,7.40,26.90,12.70
2018-05-30,2.40,20.62,7.80,26.30,14.00
2018-05-31,2.54,19.88,11.50,23.60,14.70
2018-06-01,2.74,17.99,9.30,20.10,14.20
2018-06-02,2.75,13.22,7.40,14.30,12.50
2018-06-03,2.76,12.19,7.50,15.70,7.50
2018-06-04,1.09,12.61,6.40,14.40,10.70
2018-06-05,1.39,11.43,5.80,12.30,10.60
2018-06-06,1.37,11.44,5.60,16.60,7.40
2018-06-07,1.97,12.17,6.90,18.50,7.70
2018-06-08,1.21,10.26,5.30,19.40,3.40
2018-06-09,3.59,16.15,10.80,22.40,9.30
2018-06-10,4.88,21.45,14.80,24.60,19.00
2018-06-11,5.35,23.46,11.30,24.50,21.90
2018-06-12,3.92,21.40,9.60,25.60,15.10
2018-06-13,2.96,11.25,9.90,15.20,7.40
2018-06-14,1.68,6.87,4.90,9.70,3.60
2018-06-15,2.24,9.28,7.00,13.20,6.80
2018-06-16,1.91,9.37,5.80,16.80,4.10
2018-06-17,0.95,9.47,3.80,21.00,2.30
2018-06-18,0.78,11.11,3.50,22.30,4.30
2018-06-19,1.13,14.60,5.80,23.80,8.00
2018-06-20,0.80,16.38,3.60,26.00,9.20
2018-06-21,1.35,18.78,5.40,25.30,13.80
2018-06-22,0.99,17.90,4.30,26.40,11.30
2018-06-23,1.95,19.52,8.70,26.80,14.40
2018-06-24,1.62,19.40,6.20,24.10,16.20
2018-06-25,0.86,16.38,4.70,19.40,13.40
2018-06-26,0.90,13.97,3.20,15.70,12.90
2018-06-27,0.98,17.80,4.80,25.00,13.90
2018-06-28,1.70,18.61,8.00,20.80,17.10
2018-06-29,3.15,20.24,11.50,27.20,16.30
2018-06-30,1.76,19.26,10.90,26.30,14.40
2018-07-01,1.29,19.79,5.90,26.40,14.80
2018-07-02,1.69,20.27,5.50,26.70,16.20
2018-07-03,1.98,18.46,6.30,21.40,16.20
2018-07-04,0.91,16.72,5.30,22.00,14.40
2018-07-05,1.23,18.71,6.00,26.80,14.30
2018-07-06,0.94,19.65,5.60,27.20,15.30
2018-07-07,1.08,20.71,6.00,25.50,16.20
2018-07-08,2.69,14.49,8.30,19.50,9.40
2018-07-09,2.92,10.75,8.30,13.20,9.20
2018-07-10,2.16,10.72,7.20,15.30,7.20
2018-07-11,1.06,10.80,5.20,19.90,4.50
2018-07-12,1.85,13.23,6.50,20.90,5.20
2018-07-13,1.20,16.16,6.10,24.00,11.60
2018-07-14,1.61,17.66,8.90,26.40,10.90
2018-07-15,1.38,19.45,6.40,28.40,13.40
2018-07-16,2.12,21.03,7.90,27.40,16.00
2018-07-17,2.21,21.35,10.40,28.50,16.30
2018-07-18,1.89,20.02,7.10,27.70,13.90
2018-07-19,2.18,20.03,10.10,28.50,13.20
2018-07-20,3.08,18.62,9.30,26.50,9.50
2018-07-21,2.26,9.69,7.60,15.90,6.40
2018-07-22,1.08,11.59,6.20,23.10,3.50
2018-07-23,1.49,18.96,7.60,27.30,13.00
2018-07-24,1.51,15.31,6.80,18.00,13.40
2018-07-25,0.93,17.11,5.10,24.20,13.00
2018-07-26,1.59,13.95,5.50,16.10,11.70
2018-07-27,0.91,16.38,3.50,24.40,13.20
2018-07-28,1.79,19.35,10.30,26.50,13.80
2018-07-29,2.22,14.00,7.90,20.10,9.70
2018-07-30,1.28,11.88,7.10,21.00,5.50
2018-07-31,1.76,12.22,6.80,19.70,6.10
2018-08-01,0.76,12.17,4.30,23.50,4.00
2018-08-02,0.57,14.12,3.50,21.80,8.40
2018-08-03,1.78,16.61,5.50,17.30,15.40
2018-08-04,1.38,17.04,6.00,20.70,14.80
2018-08-05,1.19,12.01,4.90,17.80,7.80
2018-08-06,0.86,11.04,4.30,23.30,4.60
2018-08-07,2.31,12.99,10.90,20.60,5.40
2018-08-08,2.11,16.70,8.80,19.60,14.10
2018-08-09,1.83,9.93,7.30,14.10,6.00
2018-08-10,1.23,11.42,4.80,18.60,7.40
2018-08-11,0.67,10.84,3.90,23.30,4.10
2018-08-12,1.12,13.38,6.50,25.10,5.30
2018-08-13,1.36,15.77,7.20,26.30,7.60
2018-08-14,1.09,16.68,6.00,27.20,7.80
2018-08-15,1.26,18.02,4.30,26.00,14.90
2018-08-16,1.41,17.74,5.60,26.00,12.20
2018-08-17,1.77,18.59,6.80,27.40,13.90
2018-08-18,1.74,18.37,6.80,27.00,11.80
2018-08-19,1.48,19.12,9.20,26.40,12.20
2018-08-20,2.88,11.46,8.90,21.10,7.60
2018-08-21,2.01,7.52,7.40,8.50,6.70
2018-08-22,1.26,9.38,3.90,11.80,7.50
2018-08-23,1.82,15.75,7.40,22.80,10.40
2018-08-24,3.35,20.34,11.90,29.60,14.80
2018-08-25,3.19,12.96,8.60,18.40,7.40
2018-08-26,1.30,9.77,6.00,19.20,2.20
2018-08-27,0.84,11.59,5.80,25.30,1.90
2018-08-28,1.91,17.19,6.80,28.70,9.20
2018-08-29,2.35,21.02,12.20,31.10,13.50
2018-08-30,3.29,22.95,11.70,30.30,14.50
2018-08-31,2.06,21.53,8.20,27.60,17.60
2018-09-01,1.07,16.74,5.60,20.10,13.60
2018-09-02,0.98,12.10,4.00,13.80,11.10
2018-09-03,0.83,13.27,4.20,17.70,10.90
2018-09-04,2.16,15.94,7.00,21.20,11.60
2018-09-05,1.03,14.31,5.50,24.60,6.50
2018-09-06,1.88,16.89,6.90,26.20,9.50
2018-09-07,0.90,17.67,4.80,30.50,8.60
2018-09-08,0.76,19.00,4.20,31.30,10.10
2018-09-09,0.88,19.56,5.20,31.80,10.90
2018-09-10,1.53,19.74,7.50,30.90,12.20
2018-09-11,1.41,20.78,6.90,29.80,14.00
2018-09-12,1.92,22.03,8.50,31.30,16.90
2018-09-13,2.21,18.60,7.90,24.10,16.30
2018-09-14,1.42,18.65,9.00,26.00,14.70
2018-09-15,0.72,20.23,4.70,29.00,14.20
2018-09-16,1.24,16.87,7.30,20.50,13.90
2018-09-17,2.19,19.99,7.80,26.70,16.60
2018-09-18,1.34,18.17,6.20,26.70,12.30
2018-09-19,2.29,19.38,12.30,25.90,15.80
2018-09-20,2.71,19.03,18.60,23.40,16.30
2018-09-21,1.92,21.13,7.40,30.40,16.70
2018-09-22,2.00,23.59,9.30,31.80,16.40
2018-09-23,3.20,26.33,9.80,32.00,20.40
2018-09-24,3.42,23.94,17.20,31.90,17.80
2018-09-25,1.91,20.41,10.80,22.60,18.00
2018-09-26,1.63,20.78,7.60,24.50,17.70
2018-09-27,1.83,20.13,9.30,24.80,17.00
2018-09-28,1.82,21.71,7.60,30.20,15.10
2018-09-29,3.41,24.20,11.60,28.90,19.00
2018-09-30,3.08,21.70,14.60,25.50,15.80
2018-10-01,4.06,24.08,9.40,29.90,21.30
2018-10-02,2.03,21.88,9.10,25.80,19.70
2018-10-03,0.92,21.06,5.90,22.70,20.00
2018-10-04,2.73,20.90,9.00,26.10,17.10
2018-10-05,2.47,19.48,7.40,26.30,13.10
2018-10-06,1.49,18.44,7.30,24.20,14.80
