data,v_vento,t_med,v_rajada,t_max,t_min
1997-08-21,2.21,17.52,7.90,20.60,16.10
1997-08-22,1.38,17.18,3.40,18.50,16.10
1997-08-23,1.15,17.95,3.70,19.50,17.10
1997-08-24,2.53,18.34,13.20,21.60,16.40
1997-08-25,1.69,17.43,5.50,21.20,14.50
1997-08-26,2.39,18.25,11.00,22.20,13.60
1997-08-27,1.83,18.96,7.40,23.10,15.80
1997-08-28,1.47,18.81,6.70,23.90,15.50
1997-08-29,2.47,20.02,9.30,23.30,17.50
1997-08-30,2.18,20.80,8.70,24.70,18.80
1997-08-31,1.55,21.00,6.70,24.20,19.20
1997-09-01,1.89,20.41,7.20,23.20,18.20
1997-09-02,1.65,19.71,5.00,23.00,17.80
1997-09-03,1.52,20.56,7.90,23.40,18.30
1997-09-04,1.42,20.67,7.50,25.50,17.70
1997-09-05,2.70,23.19,12.20,27.30,20.10
1997-09-06,1.50,20.96,6.40,24.50,17.60
1997-09-07,2.64,19.89,13.00,23.70,17.10
1997-09-08,1.46,22.64,4.50,28.50,18.70
1997-09-09,3.45,26.62,11.50,39.20,19.80
1997-09-10,2.51,18.18,8.40,21.60,15.30
1997-09-11,2.60,16.54,8.60,19.70,13.80
1997-09-12,2.29,17.11,11.50,19.60,14.20
1997-09-13,2.34,19.51,8.30,25.50,15.00
1997-09-14,1.60,19.70,4.30,20.70,19.10
1997-09-15,,,,,
1997-09-16,1.06,18.26,3.70,18.70,17.60
1997-09-17,1.50,18.80,7.50,23.10,14.10
1997-09-18,2.20,17.17,7.90,19.10,15.80
1997-09-19,1.70,17.97,6.40,20.40,15.80
1997-09-20,1.81,18.85,6.80,20.20,17.80
1997-09-21,2.44,19.47,7.70,22.70,17.10
1997-09-22,2.24,18.98,7.60,21.20,17.20
1997-09-23,2.02,18.93,11.40,22.40,16.10
1997-09-24,1.79,20.59,7.60,25.40,15.80
1997-09-25,2.86,18.54,6.40,20.90,17.30
1997-09-26,2.92,16.70,8.90,17.70,16.00
1997-09-27,1.29,17.10,5.60,19.50,15.50
1997-09-28,2.28,20.36,6.30,23.60,17.70
1997-09-29,1.42,20.47,6.80,21.90,19.50
1997-09-30,3.04,19.70,6.80,20.50,18.90
1997-10-01,1.86,20.83,8.60,24.30,18.60
1997-10-02,4.29,21.65,11.60,27.10,16.90
1997-10-03,2.55,18.02,8.80,21.10,15.40
1997-10-04,1.90,18.72,8.20,21.20,16.20
1997-10-05,2.62,23.00,12.30,32.10,19.20
1997-10-06,3.37,17.56,10.30,21.70,16.30
1997-10-07,1.73,16.06,4.20,18.30,14.60
1997-10-08,2.12,16.69,8.90,19.00,15.50
1997-10-09,1.97,19.38,8.50,21.80,17.40
1997-10-10,2.03,25.90,9.70,28.40,0.00
1997-10-11,3.09,21.77,12.60,28.00,19.80
1997-10-12,2.08,21.76,6.20,25.90,17.70
1997-10-13,3.00,22.33,7.90,26.50,19.80
1997-10-14,1.20,21.46,7.90,22.90,20.50
1997-10-15,2.19,22.33,5.50,24.20,20.30
1997-10-16,2.37,19.44,7.40,21.20,17.20
1997-10-17,3.62,17.98,9.50,20.40,15.50
1997-10-18,1.73,18.03,6.10,20.80,16.30
1997-10-19,2.21,18.99,5.80,21.50,17.10
1997-10-20,3.38,20.62,9.20,22.90,18.90
1997-10-21,4.85,19.37,14.20,20.40,18.70
1997-10-22,3.60,19.80,8.50,23.60,17.60
1997-10-23,2.39,20.41,7.20,23.90,17.80
1997-10-24,1.78,21.67,8.50,25.50,18.70
1997-10-25,1.27,22.07,5.70,23.90,20.40
1997-10-26,1.75,22.32,5.80,25.20,20.40
1997-10-27,2.55,23.41,11.00,26.00,21.20
1997-10-28,2.72,23.45,9.20,26.40,20.00
1997-10-29,2.20,22.67,11.30,25.70,21.50
1997-10-30,2.98,21.23,8.90,21.90,20.50
1997-10-31,2.83,21.77,10.30,23.10,20.50
1997-11-01,3.22,22.58,10.90,26.00,20.00
1997-11-02,2.04,21.96,6.90,26.10,19.10
1997-11-03,3.06,23.32,10.30,28.00,20.80
1997-11-04,3.38,20.35,9.20,21.30,19.50
1997-11-05,3.08,21.38,8.10,22.60,20.30
1997-11-06,3.20,22.72,15.90,24.60,21.50
1997-11-07,1.83,23.37,8.20,27.80,22.00
1997-11-08,1.83,23.87,7.50,26.60,21.90
1997-11-09,2.17,25.33,10.20,30.40,23.00
1997-11-10,1.86,24.49,7.30,27.80,21.30
1997-11-11,2.60,26.18,9.70,35.30,23.00
1997-11-12,2.59,25.76,8.90,29.30,23.20
1997-11-13,1.50,25.43,7.20,27.90,23.60
1997-11-14,3.59,21.58,11.90,24.70,19.00
1997-11-15,1.52,19.06,5.00,21.00,17.90
1997-11-16,1.68,19.33,4.10,20.60,18.20
1997-11-17,3.68,19.76,9.30,20.60,17.50
1997-11-18,2.62,17.89,8.70,18.70,16.60
1997-11-19,2.20,18.65,7.50,22.40,16.70
1997-11-20,1.98,20.60,10.60,23.90,17.90
1997-11-21,2.10,22.56,7.80,26.60,19.70
1997-11-22,2.15,22.17,7.60,26.10,19.50
1997-11-23,2.22,23.73,10.80,27.00,21.40
1997-11-24,2.92,24.70,10.70,28.10,22.10
1997-11-25,4.62,22.94,9.30,24.80,21.50
1997-11-26,3.57,22.42,10.20,23.60,21.10
1997-11-27,2.61,24.34,17.70,28.60,20.50
1997-11-28,3.07,23.12,8.90,26.30,20.40
1997-11-29,2.78,22.17,8.00,24.40,20.40
1997-11-30,2.51,21.30,10.10,24.40,17.10
1997-12-01,2.22,22.17,7.20,25.20,18.40
1997-12-02,1.41,21.93,4.30,25.30,19.60
1997-12-03,2.18,24.10,10.40,28.20,21.10
1997-12-04,3.15,24.32,12.40,29.40,20.60
1997-12-05,1.83,24.35,7.80,29.70,19.10
1997-12-06,2.74,24.47,7.50,27.10,22.90
1997-12-07,1.99,22.79,7.30,24.90,21.20
1997-12-08,2.44,23.73,7.30,28.10,20.10
1997-12-09,2.87,24.95,10.30,28.00,21.90
1997-12-10,2.39,25.24,8.30,27.40,23.10
1997-12-11,1.90,24.26,6.10,26.60,21.90
1997-12-12,2.85,24.96,10.50,27.50,21.50
1997-12-13,2.62,25.52,8.80,28.20,23.30
1997-12-14,1.81,25.79,11.60,29.80,23.80
1997-12-15,4.16,27.98,12.80,33.40,22.50
1997-12-16,2.16,21.84,9.90,24.30,20.60
1997-12-17,2.93,19.80,7.60,21.30,18.60
1997-12-18,1.54,20.50,4.20,24.20,18.40
1997-12-19,2.67,23.90,8.30,27.20,20.40
1997-12-20,1.54,28.36,8.10,35.20,22.90
1997-12-21,1.45,26.99,12.70,31.80,23.40
1997-12-22,2.58,26.93,11.00,31.50,22.90
1997-12-23,2.07,30.48,19.90,39.70,25.00
1997-12-24,2.38,25.91,7.90,28.70,23.00
1997-12-25,3.18,25.27,25.20,29.80,21.50
1997-12-26,2.73,26.19,11.20,30.20,22.30
1997-12-27,3.03,27.40,19.30,31.10,22.30
1997-12-28,,,,,
1997-12-29,,,,,
1997-12-30,,,,,
1997-12-31,,,,,
1998-01-01,,,,,
1998-01-02,,,,,
1998-01-03,,,,,
1998-01-04,,,,,
1998-01-05,,,,,
1998-01-06,1.38,27.70,7.10,28.40,26.90
1998-01-07,4.01,24.85,13.60,28.60,20.30
1998-01-08,3.45,18.88,11.30,20.70,17.50
1998-01-09,2.14,18.60,4.00,18.90,18.40
1998-01-10,1.88,22.18,4.10,24.20,20.30
1998-01-11,2.25,22.88,9.80,26.60,19.90
1998-01-12,2.39,25.38,8.30,28.50,21.50
1998-01-13,2.62,25.57,11.20,28.80,22.40
1998-01-14,2.38,26.06,9.40,29.00,22.80
1998-01-15,2.13,25.48,14.40,31.00,22.00
1998-01-16,2.24,25.26,17.10,29.90,21.50
1998-01-17,1.92,25.00,9.00,29.00,20.80
1998-01-18,3.37,26.67,10.60,30.30,22.50
1998-01-19,4.00,24.39,11.10,26.70,22.10
1998-01-20,2.90,26.87,7.30,29.60,23.30
1998-01-21,1.92,26.68,8.70,30.10,23.10
1998-01-22,1.97,27.68,15.20,31.20,23.50
1998-01-23,2.58,26.20,11.50,29.40,22.00
1998-01-24,2.76,27.01,19.20,34.50,22.90
1998-01-25,2.51,26.34,12.10,30.10,22.40
1998-01-26,2.28,27.79,8.60,30.80,25.30
1998-01-27,2.49,27.30,11.20,31.30,24.60
1998-01-28,2.23,29.01,16.40,34.70,24.50
1998-01-29,2.47,26.32,7.40,28.90,24.70
1998-01-30,2.71,26.58,15.60,30.20,23.50
1998-01-31,1.85,26.40,9.90,31.20,23.50
1998-02-01,1.91,28.85,8.20,37.00,24.20
1998-02-02,2.05,27.23,6.40,30.00,24.00
1998-02-03,1.91,26.73,6.70,30.00,23.50
1998-02-04,1.84,29.65,9.00,35.00,26.20
1998-02-05,1.62,26.86,7.80,31.60,24.30
1998-02-06,2.42,26.73,6.10,29.70,23.80
1998-02-07,1.81,28.08,7.30,32.10,25.10
1998-02-08,1.95,27.07,7.00,29.60,23.60
1998-02-09,3.11,26.85,8.80,30.90,24.10
1998-02-10,3.15,27.82,12.70,35.20,22.50
1998-02-11,3.03,20.45,9.80,23.30,17.60
1998-02-12,2.42,20.22,7.80,22.40,18.80
1998-02-13,2.13,21.45,6.40,23.80,19.70
1998-02-14,1.95,21.60,5.30,23.40,20.30
1998-02-15,4.42,22.86,12.60,25.00,21.40
1998-02-16,2.85,23.16,10.70,25.10,20.90
1998-02-17,2.25,22.04,5.80,25.50,20.40
1998-02-18,1.97,24.98,12.40,30.40,19.60
1998-02-19,1.90,25.72,7.90,29.00,22.50
1998-02-20,2.15,26.88,7.40,29.80,24.50
1998-02-21,1.19,26.40,5.60,29.50,25.10
1998-02-22,1.87,24.77,7.90,27.80,23.70
1998-02-23,2.27,24.48,7.50,27.20,22.40
1998-02-24,3.20,25.61,10.40,26.60,23.90
1998-02-25,1.81,26.91,7.00,31.10,23.80
1998-02-26,1.69,26.75,6.00,30.90,24.60
1998-02-27,1.57,26.89,8.00,30.20,23.20
1998-02-28,2.16,24.04,5.70,27.40,22.60
1998-03-01,1.67,26.20,8.50,31.10,22.70
1998-03-02,1.32,26.31,6.10,28.20,25.20
1998-03-03,1.69,26.55,13.60,32.20,21.60
1998-03-04,1.92,25.41,7.00,30.00,21.20
1998-03-05,2.07,27.67,7.40,30.60,24.80
1998-03-06,2.23,28.33,7.80,31.30,23.50
1998-03-07,2.50,26.55,13.40,30.80,23.40
1998-03-08,1.36,26.52,7.40,31.40,22.60
1998-03-09,1.83,27.31,6.00,30.80,23.90
1998-03-10,1.90,29.16,12.40,34.80,25.30
1998-03-11,3.54,23.64,12.80,25.90,20.50
1998-03-12,2.10,21.49,4.20,23.10,20.30
1998-03-13,1.56,24.14,6.10,27.40,21.70
1998-03-14,2.73,25.92,11.20,33.10,22.40
1998-03-15,2.24,21.42,8.10,23.20,20.00
1998-03-16,2.26,20.39,8.00,22.40,19.30
1998-03-17,1.42,20.40,4.00,22.70,19.00
1998-03-18,2.04,20.41,11.90,22.20,19.40
1998-03-19,1.67,23.43,7.20,27.70,20.70
1998-03-20,1.94,25.46,6.10,29.40,22.30
1998-03-21,1.88,24.86,6.90,27.70,22.50
1998-03-22,3.20,24.97,14.40,26.80,21.80
1998-03-23,2.37,25.00,7.90,28.80,22.10
1998-03-24,2.12,25.52,7.60,28.70,22.60
1998-03-25,2.56,24.62,7.40,28.30,22.10
1998-03-26,2.11,21.42,6.90,23.60,18.50
1998-03-27,2.18,21.59,9.70,24.90,19.20
1998-03-28,2.18,21.81,9.50,23.80,19.80
1998-03-29,1.93,22.42,5.40,25.70,20.50
1998-03-30,1.81,20.55,6.00,21.50,19.70
1998-03-31,1.44,20.35,3.70,21.80,19.40
1998-04-01,2.59,20.97,8.50,22.90,19.80
1998-04-02,1.99,20.35,5.80,23.90,18.00
1998-04-03,2.81,20.53,9.10,24.10,17.80
1998-04-04,2.20,20.33,8.50,24.50,16.90
1998-04-05,1.16,19.72,6.80,24.30,17.60
1998-04-06,1.64,21.30,7.40,24.50,19.00
1998-04-07,2.86,24.07,8.10,28.90,20.60
1998-04-08,1.70,24.58,5.70,29.00,20.80
1998-04-09,2.33,23.39,6.70,26.20,21.40
1998-04-10,2.59,22.80,6.20,25.30,21.00
1998-04-11,2.44,24.25,9.90,28.40,21.00
1998-04-12,1.83,24.72,6.50,28.30,22.70
1998-04-13,3.67,25.25,9.10,26.80,24.40
1998-04-14,1.69,25.63,8.00,29.40,23.70
1998-04-15,1.77,24.89,6.10,28.40,22.70
1998-04-16,1.34,24.09,7.20,27.20,21.80
1998-04-17,1.89,26.76,7.60,31.70,23.30
1998-04-18,4.12,26.20,10.80,28.80,23.00
1998-04-19,3.96,23.13,10.30,28.50,19.80
1998-04-20,1.55,20.75,7.10,24.90,16.40
1998-04-21,1.61,22.31,7.40,26.30,18.60
1998-04-22,1.30,23.03,5.50,26.70,19.90
1998-04-23,1.62,23.03,4.90,23.90,21.70
1998-04-24,2.80,24.52,8.40,28.90,20.90
1998-04-25,2.10,23.10,8.20,25.50,21.40
1998-04-26,1.98,21.22,9.00,23.10,19.60
1998-04-27,1.82,21.19,5.70,23.60,19.90
1998-04-28,1.96,22.54,7.30,25.20,20.20
1998-04-29,2.49,23.35,9.00,30.20,20.40
1998-04-30,3.46,21.18,10.00,25.90,17.80
1998-05-01,2.76,20.67,6.50,26.50,17.40
1998-05-02,1.34,19.38,6.00,23.20,15.30
1998-05-03,1.07,19.49,4.60,22.60,17.40
1998-05-04,1.80,18.87,7.30,21.80,17.20
1998-05-05,1.48,19.58,6.50,22.90,17.30
1998-05-06,1.98,19.09,6.80,22.90,16.00
1998-05-07,1.73,18.38,5.70,22.20,14.90
1998-05-08,1.42,18.00,6.00,23.00,14.00
1998-05-09,1.74,19.06,9.70,25.20,14.60
1998-05-10,1.50,19.66,6.40,25.00,15.40
1998-05-11,1.58,20.67,6.70,26.90,16.70
1998-05-12,1.63,23.03,8.10,30.80,17.80
1998-05-13,1.26,22.33,5.70,28.10,20.10
1998-05-14,0.79,21.17,5.00,23.30,20.00
1998-05-15,1.09,22.29,6.30,26.60,20.00
1998-05-16,1.77,21.76,11.20,25.90,18.50
1998-05-17,3.50,20.69,8.50,25.60,17.00
1998-05-18,1.59,19.56,5.90,22.00,16.30
1998-05-19,1.31,18.23,4.30,21.80,15.20
1998-05-20,1.37,20.24,5.50,24.90,16.80
1998-05-21,1.31,20.61,5.90,23.20,18.80
1998-05-22,1.17,21.33,5.50,24.50,18.40
1998-05-23,1.48,20.70,5.80,24.20,17.70
1998-05-24,1.40,21.65,5.60,24.60,19.30
1998-05-25,1.70,21.97,7.30,25.00,19.70
1998-05-26,2.66,22.74,13.00,26.20,19.60
1998-05-27,3.47,22.41,7.40,26.00,18.50
1998-05-28,2.08,17.71,5.80,20.10,17.10
1998-05-29,1.84,16.95,3.70,18.00,16.00
1998-05-30,1.87,17.44,4.70,21.00,16.00
1998-05-31,1.45,17.12,5.90,21.30,13.40
1998-06-01,1.50,17.42,6.10,21.20,14.50
1998-06-02,1.17,17.10,5.00,20.90,13.70
1998-06-03,1.59,17.38,5.40,20.60,15.50
1998-06-04,1.03,16.31,5.30,19.80,13.30
1998-06-05,0.98,15.65,3.70,20.20,12.40
1998-06-06,1.47,17.31,8.10,21.50,13.90
1998-06-07,0.88,19.04,5.20,24.50,14.70
1998-06-08,0.95,19.95,5.30,26.60,16.10
1998-06-09,1.03,19.59,4.90,27.10,15.20
1998-06-10,2.03,20.38,6.30,26.20,16.60
1998-06-11,3.11,21.31,11.90,28.80,16.00
1998-06-12,2.86,18.45,6.40,20.30,16.70
1998-06-13,2.45,16.08,8.50,17.90,15.10
1998-06-14,1.80,17.19,7.40,21.00,14.90
1998-06-15,1.44,18.56,6.80,22.40,16.20
1998-06-16,2.01,20.15,11.20,24.60,16.10
1998-06-17,3.16,21.88,11.20,26.30,15.80
1998-06-18,1.19,14.95,4.60,19.20,12.00
1998-06-19,2.17,14.76,6.90,16.90,13.20
1998-06-20,1.11,14.62,6.50,18.60,11.00
1998-06-21,1.44,16.28,5.90,19.10,14.70
1998-06-22,1.12,16.08,5.90,19.40,13.00
1998-06-23,2.10,17.45,6.00,22.20,14.50
1998-06-24,2.38,17.66,7.90,20.00,16.60
1998-06-25,1.86,15.02,8.20,19.30,9.70
1998-06-26,1.08,14.90,6.40,19.00,11.20
1998-06-27,1.23,15.51,4.40,18.00,13.60
1998-06-28,1.16,17.20,4.50,20.70,15.50
1998-06-29,1.67,18.45,7.40,22.30,16.70
1998-06-30,1.47,19.30,8.10,22.80,17.60
1998-07-01,1.11,18.77,5.90,23.90,16.30
1998-07-02,2.13,17.99,6.30,20.20,16.20
1998-07-03,1.76,16.38,6.20,17.50,15.50
1998-07-04,0.96,17.75,5.00,20.70,16.50
1998-07-05,1.43,18.64,5.80,21.70,17.00
1998-07-06,1.23,18.40,4.80,21.80,16.30
1998-07-07,0.72,18.88,4.90,23.70,16.10
1998-07-08,1.75,18.58,9.20,20.10,17.30
1998-07-09,2.95,15.09,11.10,17.90,12.20
1998-07-10,2.03,14.06,9.20,19.00,10.20
1998-07-11,2.06,14.84,7.70,18.70,11.30
1998-07-12,1.48,15.97,6.30,19.20,13.60
1998-07-13,1.81,16.89,5.60,19.70,14.80
1998-07-14,1.47,16.78,5.30,19.80,15.20
1998-07-15,0.93,17.05,5.60,21.60,14.60
1998-07-16,1.23,16.21,6.80,20.40,11.90
1998-07-17,1.04,16.21,6.50,21.10,14.10
1998-07-18,1.27,17.97,8.90,24.20,14.00
1998-07-19,1.38,15.77,5.00,17.60,13.90
1998-07-20,0.84,17.17,4.80,21.10,15.60
1998-07-21,1.73,19.07,5.90,23.00,16.50
1998-07-22,1.67,18.23,4.80,19.10,17.40
1998-07-23,1.15,17.29,5.30,19.00,16.00
1998-07-24,2.08,19.08,8.10,20.70,18.00
1998-07-25,1.77,20.14,7.80,22.70,19.10
1998-07-26,1.22,20.08,5.80,25.10,17.80
1998-07-27,1.43,17.20,5.60,20.80,13.50
1998-07-28,1.18,19.38,4.90,23.80,17.10
1998-07-29,2.25,17.58,6.30,18.80,15.80
1998-07-30,1.76,16.20,5.50,19.30,13.00
1998-07-31,0.98,16.82,3.80,18.90,15.00
1998-08-01,1.60,18.47,5.30,21.90,16.70
1998-08-02,2.38,19.90,7.80,24.70,16.80
1998-08-03,1.74,19.30,6.60,25.10,14.50
1998-08-04,1.43,17.98,6.50,19.30,16.50
1998-08-05,1.71,16.99,7.60,19.70,16.00
1998-08-06,1.61,18.33,6.20,22.70,14.80
1998-08-07,1.76,17.27,5.60,20.20,14.30
1998-08-08,1.45,18.27,5.30,20.90,15.90
1998-08-09,2.48,18.48,10.70,20.10,17.00
1998-08-10,2.19,18.98,9.70,20.20,17.90
1998-08-11,0.97,18.93,5.40,22.20,16.40
1998-08-12,1.95,18.11,7.50,19.50,17.10
1998-08-13,1.61,17.47,8.80,19.00,16.60
1998-08-14,2.23,20.34,12.30,23.00,18.00
1998-08-15,1.51,21.11,10.40,25.70,19.10
1998-08-16,1.87,19.34,9.20,20.30,18.50
1998-08-17,2.82,21.01,8.20,23.10,19.80
1998-08-18,1.53,19.92,5.60,22.20,18.30
1998-08-19,1.93,19.72,10.90,23.50,17.90
1998-08-20,2.15,19.15,7.40,21.80,17.60
1998-08-21,2.10,17.70,6.40,19.60,16.80
1998-08-22,2.69,17.50,7.80,19.00,16.80
1998-08-23,1.76,18.33,7.00,20.60,16.70
1998-08-24,1.59,20.54,5.80,23.90,17.60
1998-08-25,2.13,19.27,6.90,21.00,17.80
1998-08-26,1.79,20.55,7.90,23.40,19.20
1998-08-27,2.66,21.58,10.50,25.20,17.80
1998-08-28,2.03,16.61,7.20,19.60,12.00
1998-08-29,2.20,17.85,5.60,21.50,15.50
1998-08-30,3.25,17.27,10.20,18.90,13.90
1998-08-31,1.56,15.47,4.80,18.90,13.30
1998-09-01,2.79,17.92,9.90,21.50,15.10
1998-09-02,2.57,19.92,10.80,23.30,16.00
1998-09-03,1.50,19.56,5.70,21.80,17.50
1998-09-04,2.64,21.05,14.10,25.30,19.10
1998-09-05,2.57,17.48,6.40,19.10,16.60
1998-09-06,1.99,17.49,6.80,19.30,16.70
1998-09-07,2.22,19.33,13.60,21.40,18.20
1998-09-08,2.49,21.07,11.80,25.00,18.50
1998-09-09,1.99,17.81,7.90,20.60,15.60
1998-09-10,1.53,17.21,5.20,20.20,14.70
1998-09-11,1.73,20.07,10.10,23.50,18.00
1998-09-12,2.15,20.90,6.20,23.10,19.70
1998-09-13,2.86,20.23,12.30,23.10,18.30
1998-09-14,2.16,16.35,8.10,18.80,15.40
1998-09-15,1.48,15.78,4.30,16.60,14.90
1998-09-16,1.82,17.66,5.60,20.70,16.10
1998-09-17,1.70,19.46,7.20,22.30,17.70
1998-09-18,2.36,21.21,11.20,26.30,19.20
1998-09-19,2.78,17.20,7.40,19.40,16.30
1998-09-20,3.23,16.58,9.50,17.20,16.00
1998-09-21,3.17,17.57,9.90,21.10,15.40
1998-09-22,3.20,17.91,8.10,19.90,16.40
1998-09-23,3.62,18.62,10.00,20.70,16.60
1998-09-24,2.08,18.13,7.20,22.40,14.90
1998-09-25,1.17,18.92,4.50,20.30,17.80
1998-09-26,1.27,19.71,6.00,22.80,17.00
1998-09-27,1.24,20.03,7.10,21.10,19.10
1998-09-28,2.64,19.31,7.70,22.90,16.10
1998-09-29,1.75,16.30,6.30,17.50,15.40
1998-09-30,1.46,15.99,5.20,16.80,15.30
1998-10-01,1.53,16.04,4.10,17.50,15.10
1998-10-02,2.14,18.78,9.30,22.10,16.80
1998-10-03,2.05,19.30,9.80,20.10,18.40
1998-10-04,1.44,20.64,7.30,23.80,17.80
1998-10-05,3.30,24.30,15.90,28.90,19.80
1998-10-06,1.41,19.42,6.80,22.30,18.20
1998-10-07,3.02,17.33,7.40,18.30,16.50
1998-10-08,2.48,16.99,5.80,18.20,16.20
1998-10-09,1.86,18.49,5.60,21.50,16.90
1998-10-10,2.39,19.02,8.20,21.60,16.20
1998-10-11,2.75,19.26,14.80,22.60,16.80
1998-10-12,2.25,19.98,7.90,23.30,16.80
1998-10-13,2.16,20.87,6.40,23.30,18.90
1998-10-14,2.28,21.48,7.00,23.40,19.90
1998-10-15,3.39,22.10,10.00,24.70,20.80
1998-10-16,1.27,20.03,5.90,21.40,18.90
1998-10-17,2.33,19.92,9.70,21.10,19.00
1998-10-18,2.09,20.34,7.60,22.30,18.30
1998-10-19,3.18,20.19,8.60,22.50,18.00
1998-10-20,1.45,19.39,8.00,22.90,15.90
1998-10-21,2.34,21.05,9.20,22.90,19.20
1998-10-22,2.92,21.42,9.30,24.20,18.00
1998-10-23,1.74,22.13,7.70,25.50,18.80
1998-10-24,4.41,18.92,15.60,23.10,16.60
1998-10-25,1.20,17.07,4.50,18.60,15.70
1998-10-26,1.69,19.79,8.10,22.00,17.60
1998-10-27,1.03,18.83,3.50,19.50,18.60
1998-10-28,1.93,23.03,7.60,25.20,19.90
1998-10-29,2.00,21.92,8.60,25.40,18.50
1998-10-30,4.22,20.00,10.60,22.80,18.20
1998-10-31,2.15,20.54,7.30,25.50,18.00
1998-11-01,2.59,19.21,9.20,21.10,17.80
1998-11-02,2.31,18.46,6.90,20.80,16.60
1998-11-03,1.55,18.37,7.40,21.20,16.20
1998-11-04,2.40,19.67,9.00,23.10,15.50
