data,v_vento,t_med,v_rajada,t_max,t_min
1997-10-19,2.88,21.59,8.60,26.10,18.30
1997-10-20,4.08,22.92,9.30,26.00,19.30
1997-10-21,2.73,22.33,8.20,28.30,18.10
1997-10-22,2.39,23.75,6.00,30.70,17.30
1997-10-23,4.32,23.25,8.90,29.40,17.90
1997-10-24,4.78,22.48,17.60,25.00,19.90
1997-10-25,3.86,20.60,10.20,23.60,18.90
1997-10-26,3.24,20.58,12.80,27.50,17.40
1997-10-27,5.22,22.98,10.40,29.40,18.00
1997-10-28,5.74,26.58,10.80,32.30,20.60
1997-10-29,5.15,27.46,14.20,33.30,22.40
1997-10-30,5.05,24.36,15.00,31.90,21.70
1997-10-31,3.52,23.25,17.70,28.70,20.40
1997-11-01,1.70,25.72,5.90,32.50,20.60
1997-11-02,4.71,27.25,17.40,31.90,21.30
1997-11-03,3.86,22.34,11.10,27.90,20.00
1997-11-04,3.31,23.83,8.70,29.80,19.40
1997-11-05,4.04,25.38,8.60,29.00,22.20
1997-11-06,3.61,24.25,10.00,28.70,21.10
1997-11-07,2.86,24.87,10.70,32.70,20.60
1997-11-08,2.85,26.79,6.40,33.70,21.30
1997-11-09,3.95,29.75,7.20,35.40,25.00
1997-11-10,3.68,29.07,8.70,34.80,23.70
1997-11-11,4.45,28.16,10.10,33.60,24.00
1997-11-12,5.04,26.67,11.90,32.50,23.10
1997-11-13,3.21,20.65,10.70,24.10,18.80
1997-11-14,1.29,23.45,7.40,30.20,18.90
1997-11-15,3.33,22.84,8.10,25.40,20.90
1997-11-16,3.08,21.75,8.60,25.80,20.10
1997-11-17,2.78,22.78,8.90,28.40,19.90
1997-11-18,2.54,21.78,8.10,25.70,18.70
1997-11-19,2.90,22.14,8.20,26.60,16.80
1997-11-20,4.85,23.49,11.60,30.00,17.80
1997-11-21,3.70,23.81,9.50,26.70,19.20
1997-11-22,2.74,19.59,7.60,21.60,18.60
1997-11-23,2.98,22.30,9.70,27.80,18.70
1997-11-24,1.65,22.17,8.30,25.60,19.70
1997-11-25,3.25,21.38,10.20,23.10,20.00
1997-11-26,4.43,23.42,9.90,27.10,20.90
1997-11-27,3.24,22.65,9.40,24.50,20.50
1997-11-28,2.61,24.41,7.00,30.30,18.40
1997-11-29,3.86,24.58,8.70,29.10,19.60
1997-11-30,3.54,24.40,8.90,29.30,18.60
1997-12-01,3.14,23.87,11.00,28.70,20.20
1997-12-02,1.17,22.95,5.40,30.10,18.10
1997-12-03,3.10,24.67,10.90,28.90,21.30
1997-12-04,1.40,23.96,13.30,30.90,17.50
1997-12-05,2.40,25.61,5.70,30.70,20.20
1997-12-06,2.79,25.32,9.30,30.10,20.80
1997-12-07,3.83,23.28,8.20,27.40,21.00
1997-12-08,1.81,25.09,6.40,30.20,21.90
1997-12-09,2.29,25.32,6.90,30.00,22.20
1997-12-10,2.95,26.59,6.30,32.30,22.20
1997-12-11,3.61,24.69,9.80,29.00,20.30
1997-12-12,3.54,26.41,9.20,31.40,22.10
1997-12-13,3.95,25.48,10.50,30.40,22.00
1997-12-14,2.89,21.44,9.30,24.20,18.80
1997-12-15,1.80,23.10,6.40,29.10,18.80
1997-12-16,1.00,24.70,4.60,30.90,18.90
1997-12-17,2.35,24.89,8.30,30.90,19.80
1997-12-18,4.15,24.89,9.70,30.60,19.10
1997-12-19,5.62,26.48,11.50,32.40,21.60
1997-12-20,4.26,27.33,10.00,31.70,23.40
1997-12-21,4.62,27.62,14.00,31.60,23.40
1997-12-22,4.67,28.27,11.60,33.90,23.10
1997-12-23,3.70,28.63,11.20,33.00,24.20
1997-12-24,2.08,26.64,8.40,32.80,22.50
1997-12-25,3.25,28.62,8.80,35.40,24.00
1997-12-26,5.07,29.94,11.80,35.20,24.50
1997-12-27,4.23,29.53,10.00,35.10,25.80
1997-12-28,5.46,27.60,12.40,34.60,23.60
1997-12-29,4.22,26.88,9.00,33.00,22.00
1997-12-30,5.10,27.58,12.30,32.80,21.90
1997-12-31,2.81,24.40,8.10,31.20,21.20
1998-01-01,3.49,26.42,8.70,33.10,22.60
1998-01-02,3.00,27.02,11.30,35.40,22.40
1998-01-03,1.92,27.75,10.40,34.80,23.50
1998-01-04,3.06,27.09,7.90,34.70,21.40
1998-01-05,3.57,29.58,8.20,34.90,24.50
1998-01-06,4.66,27.83,18.80,33.00,21.50
1998-01-07,3.07,24.94,11.00,28.10,23.30
1998-01-08,1.52,23.73,7.60,30.00,19.50
1998-01-09,2.90,22.11,8.30,28.30,17.20
1998-01-10,3.10,23.59,8.20,29.40,18.40
1998-01-11,3.10,24.91,8.50,31.50,19.70
1998-01-12,2.51,27.25,8.00,32.80,22.60
1998-01-13,2.31,26.53,9.90,32.00,22.90
1998-01-14,4.37,27.05,14.20,32.60,22.60
1998-01-15,3.37,24.70,11.40,30.50,20.60
1998-01-16,2.13,24.26,9.90,32.60,19.50
1998-01-17,2.15,26.33,7.30,34.20,21.00
1998-01-18,1.35,28.15,5.40,34.90,22.70
1998-01-19,2.48,28.02,8.20,34.70,22.20
1998-01-20,3.99,28.77,10.70,34.30,23.50
1998-01-21,5.19,28.57,9.60,34.10,23.50
1998-01-22,3.90,28.68,8.90,33.80,23.60
1998-01-23,3.91,29.07,9.30,34.60,24.60
1998-01-24,3.76,27.52,9.50,33.90,23.70
1998-01-25,3.45,27.23,9.30,35.20,22.00
1998-01-26,4.03,29.20,13.30,35.00,25.90
1998-01-27,4.64,28.73,10.70,33.80,24.30
1998-01-28,3.64,27.51,9.70,34.70,23.70
1998-01-29,2.43,26.12,6.80,31.80,22.50
1998-01-30,3.12,25.24,9.40,31.20,22.10
1998-01-31,3.02,23.30,8.90,27.00,22.00
1998-02-01,3.85,23.76,8.00,27.30,21.90
1998-02-02,3.00,24.67,9.80,30.00,20.70
1998-02-03,3.69,25.67,12.50,31.30,20.70
1998-02-04,3.89,26.38,8.40,32.90,22.40
1998-02-05,3.08,24.03,7.00,26.70,22.40
1998-02-06,2.61,26.91,6.70,33.10,21.80
1998-02-07,2.30,25.41,11.00,31.30,19.90
1998-02-08,1.22,26.68,4.80,34.80,20.60
1998-02-09,3.60,27.06,14.40,32.70,23.40
1998-02-10,3.92,24.69,11.60,29.30,23.10
1998-02-11,1.03,23.60,5.30,27.10,20.10
1998-02-12,1.99,22.87,6.30,26.80,19.70
1998-02-13,3.21,21.77,9.20,25.80,17.50
1998-02-14,2.31,22.19,7.10,25.90,19.90
1998-02-15,2.64,24.31,6.50,30.70,20.10
1998-02-16,3.04,25.09,9.00,32.20,21.00
1998-02-17,3.16,25.74,7.60,31.80,20.80
1998-02-18,3.71,27.02,9.10,33.70,22.10
1998-02-19,3.24,26.84,8.40,31.40,24.00
1998-02-20,1.58,25.92,6.80,31.10,22.10
1998-02-21,2.20,25.94,5.40,31.80,22.00
1998-02-22,1.64,26.55,9.00,32.50,22.70
1998-02-23,3.77,25.50,11.10,30.90,23.20
1998-02-24,2.62,26.32,6.90,33.00,23.00
1998-02-25,3.21,25.84,8.10,30.60,23.50
1998-02-26,3.08,25.87,10.20,29.90,23.40
1998-02-27,2.75,24.28,7.70,27.30,22.30
1998-02-28,2.56,23.75,8.20,29.20,21.20
1998-03-01,1.10,25.34,6.20,31.10,20.90
1998-03-02,1.94,23.24,8.60,28.20,19.80
1998-03-03,3.77,24.95,8.20,30.90,21.00
1998-03-04,4.11,26.76,7.40,32.30,21.80
1998-03-05,3.88,27.51,8.20,32.80,23.00
1998-03-06,3.47,28.28,8.90,31.90,21.50
1998-03-07,3.53,27.55,8.10,32.90,22.30
1998-03-08,1.89,27.82,6.40,33.10,23.10
1998-03-09,3.01,27.61,6.70,34.20,22.40
1998-03-10,2.98,28.28,6.90,33.50,24.10
1998-03-11,2.29,26.42,6.70,31.20,23.40
1998-03-12,3.00,23.46,7.70,27.10,21.50
1998-03-13,2.46,25.10,6.00,30.70,22.70
1998-03-14,1.30,23.58,6.50,28.40,21.60
1998-03-15,0.68,24.17,3.30,29.50,21.10
1998-03-16,3.33,24.30,8.20,27.80,21.90
1998-03-17,3.77,20.44,9.40,23.60,18.50
1998-03-18,4.73,19.77,12.60,23.20,18.40
1998-03-19,1.76,24.60,5.10,30.60,22.00
1998-03-20,0.70,26.23,4.20,32.90,21.30
1998-03-21,2.46,26.75,7.30,31.70,21.80
1998-03-22,4.24,22.20,19.40,27.30,19.70
1998-03-23,2.84,23.85,7.10,30.60,19.10
1998-03-24,1.70,22.46,7.40,24.30,20.80
1998-03-25,1.56,24.25,6.10,30.20,19.40
1998-03-26,1.99,19.93,6.90,28.50,11.70
1998-03-27,4.12,22.88,9.00,29.50,17.50
1998-03-28,3.62,24.40,8.50,29.90,20.00
1998-03-29,3.13,24.88,6.90,29.70,21.30
1998-03-30,2.44,24.72,7.20,30.10,21.30
1998-03-31,3.16,22.91,8.40,28.60,21.30
1998-04-01,1.35,21.82,7.40,26.80,18.40
1998-04-02,2.22,23.17,6.90,28.70,19.10
1998-04-03,2.70,20.72,7.90,25.90,16.00
1998-04-04,2.81,17.83,7.60,20.50,14.80
1998-04-05,3.02,17.56,7.90,20.40,15.40
1998-04-06,5.23,21.99,12.10,28.80,17.20
1998-04-07,2.53,20.71,9.80,24.90,16.90
1998-04-08,2.83,20.13,9.00,22.00,19.50
1998-04-09,2.01,22.04,4.50,26.90,19.70
1998-04-10,4.10,25.70,8.10,30.90,22.30
1998-04-11,4.68,26.01,10.50,31.30,21.60
1998-04-12,4.53,27.55,8.60,32.70,22.70
1998-04-13,4.37,27.20,8.40,32.60,22.30
1998-04-14,4.30,26.56,15.80,31.80,20.90
1998-04-15,3.28,24.85,9.80,31.00,21.40
1998-04-16,4.44,20.72,11.80,23.30,19.60
1998-04-17,1.90,20.28,6.30,23.70,18.20
1998-04-18,1.72,17.03,6.00,21.50,13.20
1998-04-19,0.62,18.33,4.00,24.50,14.60
1998-04-20,2.51,19.60,5.10,26.70,13.90
1998-04-21,3.95,22.55,9.40,28.90,17.40
1998-04-22,5.02,24.96,11.00,31.60,20.10
1998-04-23,4.27,26.10,9.40,30.70,22.50
1998-04-24,3.08,23.69,7.90,27.80,20.40
1998-04-25,1.90,21.38,6.10,24.00,19.00
1998-04-26,3.85,21.53,8.80,26.60,19.10
1998-04-27,5.08,23.73,10.20,29.50,19.70
1998-04-28,3.87,20.42,10.60,24.90,18.20
1998-04-29,1.22,16.48,6.60,21.30,13.20
1998-04-30,1.20,14.37,4.60,17.60,12.10
1998-05-01,1.15,14.51,5.60,20.20,10.90
1998-05-02,0.60,16.83,3.20,23.40,11.90
1998-05-03,0.88,15.99,4.20,17.60,14.80
1998-05-04,0.86,16.83,4.20,19.40,15.30
1998-05-05,1.98,18.65,4.70,24.80,14.70
1998-05-06,2.10,18.75,4.80,25.70,13.80
1998-05-07,2.48,17.69,7.10,24.30,12.00
1998-05-08,3.53,18.08,10.60,24.40,12.50
1998-05-09,4.09,19.89,10.20,26.20,14.30
1998-05-10,3.81,21.37,7.80,27.10,15.90
1998-05-11,5.58,22.32,9.90,28.50,17.50
1998-05-12,4.94,23.22,11.00,29.10,18.90
1998-05-13,4.75,23.08,7.90,25.80,20.30
1998-05-14,3.47,18.96,10.10,23.60,16.80
1998-05-15,1.23,17.10,5.70,19.90,14.50
1998-05-16,1.46,14.09,6.10,17.80,12.40
1998-05-17,0.80,14.53,5.30,21.00,10.60
1998-05-18,2.53,15.86,8.60,23.70,10.30
1998-05-19,2.73,18.29,8.90,24.60,11.90
1998-05-20,2.64,21.70,6.70,27.40,16.20
1998-05-21,2.87,22.79,6.40,28.30,18.10
1998-05-22,3.42,23.56,7.40,28.20,20.10
1998-05-23,3.70,23.37,7.40,28.10,18.60
1998-05-24,3.78,23.51,6.70,29.50,16.70
1998-05-25,5.02,24.11,12.10,29.30,19.80
1998-05-26,3.72,19.52,11.70,23.10,16.60
1998-05-27,0.89,15.52,6.10,20.90,10.60
1998-05-28,2.19,16.29,7.60,23.20,11.30
1998-05-29,2.40,16.66,7.70,19.10,15.00
1998-05-30,1.05,15.94,6.40,20.60,14.20
1998-05-31,0.93,15.26,4.70,22.90,9.50
1998-06-01,1.89,16.42,4.60,23.10,11.00
1998-06-02,1.04,16.23,4.60,23.40,11.20
1998-06-03,1.87,16.90,5.60,24.30,10.70
1998-06-04,2.94,16.65,7.70,23.30,11.10
1998-06-05,4.54,16.57,9.50,22.40,11.10
1998-06-06,5.51,18.58,11.60,25.60,12.80
1998-06-07,4.54,21.56,9.90,26.90,17.90
1998-06-08,4.17,20.75,10.20,25.50,16.60
1998-06-09,3.89,19.60,8.40,24.80,14.10
1998-06-10,5.20,20.66,9.40,27.00,15.90
1998-06-11,2.02,18.89,7.20,22.70,13.10
1998-06-12,1.35,15.78,6.50,23.00,10.70
1998-06-13,2.44,17.00,6.80,22.00,13.10
1998-06-14,3.43,18.77,8.10,24.50,15.00
1998-06-15,4.88,20.73,9.30,25.80,17.10
1998-06-16,5.73,20.23,10.90,25.50,16.20
1998-06-17,1.20,16.87,7.40,22.20,11.80
1998-06-18,3.15,16.83,12.60,18.80,14.30
1998-06-19,1.71,12.31,10.20,17.90,10.30
1998-06-20,3.02,14.10,8.00,21.20,8.20
1998-06-21,3.71,16.54,7.60,20.20,14.70
1998-06-22,4.46,18.55,8.10,24.80,13.40
1998-06-23,4.88,20.42,9.50,27.00,16.00
1998-06-24,1.02,16.30,6.90,20.20,12.00
1998-06-25,1.54,11.94,6.80,19.10,5.80
1998-06-26,3.55,13.23,9.40,18.80,8.90
1998-06-27,2.54,16.58,7.00,23.40,12.00
1998-06-28,4.70,18.90,7.90,24.80,13.80
1998-06-29,5.45,20.41,10.50,25.30,17.50
1998-06-30,5.94,21.78,11.20,27.40,18.00
1998-07-01,4.98,22.24,9.80,28.40,18.00
1998-07-02,1.19,22.61,5.70,27.80,19.10
1998-07-03,3.68,22.26,7.80,27.90,19.10
1998-07-04,5.20,20.89,10.20,27.00,16.20
1998-07-05,5.15,20.83,9.80,26.40,15.50
1998-07-06,4.30,22.25,8.00,27.90,17.80
1998-07-07,5.20,23.05,11.40,29.20,18.40
1998-07-08,3.81,21.17,8.40,26.20,17.10
1998-07-09,1.10,15.31,5.70,18.90,11.00
1998-07-10,2.50,12.36,8.20,19.40,7.10
1998-07-11,3.17,13.85,6.60,20.20,8.60
1998-07-12,3.30,14.70,9.20,21.70,9.30
1998-07-13,4.17,15.66,11.70,22.20,10.00
1998-07-14,4.26,15.85,9.10,21.80,10.90
1998-07-15,4.07,17.89,8.40,24.90,12.00
1998-07-16,4.12,19.80,7.10,26.20,14.30
1998-07-17,5.81,21.71,11.30,28.20,17.00
1998-07-18,4.83,17.80,11.00,21.90,14.30
1998-07-19,2.79,17.05,7.50,22.20,13.50
1998-07-20,4.95,19.08,9.80,24.10,15.70
1998-07-21,3.66,22.46,10.00,28.70,18.20
1998-07-22,3.60,24.77,7.50,30.50,18.90
1998-07-23,5.01,24.02,10.50,28.30,19.70
1998-07-24,5.52,23.62,11.20,30.00,20.00
1998-07-25,4.90,22.16,12.20,28.00,17.40
1998-07-26,1.09,17.38,5.20,24.00,11.90
1998-07-27,2.40,19.12,5.90,27.50,12.60
1998-07-28,4.15,23.71,8.70,29.40,18.60
1998-07-29,1.53,22.63,5.90,27.80,16.90
1998-07-30,3.92,18.93,8.90,23.60,15.50
1998-07-31,4.72,19.65,9.90,25.80,14.20
1998-08-01,2.75,17.81,8.60,22.00,14.70
1998-08-02,0.90,16.69,4.80,22.20,14.00
1998-08-03,1.86,17.99,5.40,24.70,12.50
1998-08-04,4.00,16.11,12.10,19.10,13.40
1998-08-05,1.41,16.35,7.10,22.50,13.40
1998-08-06,1.01,18.15,4.10,24.30,13.50
1998-08-07,2.45,18.08,5.40,24.60,12.40
1998-08-08,4.76,18.70,10.10,24.10,15.30
1998-08-09,4.30,17.57,10.50,19.00,16.80
1998-08-10,3.38,18.06,7.10,20.30,16.50
1998-08-11,3.13,19.38,7.30,22.70,17.90
1998-08-12,4.00,21.67,8.40,26.80,18.80
1998-08-13,3.52,22.99,9.10,29.40,19.70
1998-08-14,3.72,20.58,12.20,24.00,18.90
1998-08-15,1.75,20.67,10.40,24.60,18.90
1998-08-16,2.44,21.31,6.80,27.10,18.40
1998-08-17,4.39,23.91,9.60,26.50,21.00
1998-08-18,4.64,19.34,10.60,23.60,16.90
1998-08-19,2.58,20.77,8.10,27.20,16.10
1998-08-20,5.47,21.78,10.30,26.00,19.80
1998-08-21,3.85,23.27,8.90,29.10,19.20
1998-08-22,3.33,23.65,9.80,28.90,19.30
1998-08-23,5.86,22.00,12.00,28.80,16.40
1998-08-24,5.61,24.45,11.50,30.00,18.80
1998-08-25,5.60,25.13,10.70,29.80,15.30
1998-08-26,2.00,17.10,7.00,25.30,9.00
1998-08-27,1.32,14.43,6.00,19.40,11.50
1998-08-28,1.10,14.42,5.00,21.00,10.10
1998-08-29,1.08,18.71,4.40,26.90,12.60
1998-08-30,1.69,18.07,6.60,27.00,11.00
1998-08-31,4.34,18.27,10.80,25.50,10.60
1998-09-01,5.82,21.10,11.70,27.70,15.70
1998-09-02,6.00,21.85,12.70,28.40,8.70
1998-09-03,5.88,21.96,11.80,28.70,17.00
1998-09-04,5.74,18.57,14.90,19.50,17.70
1998-09-05,1.04,18.52,4.50,20.80,17.40
1998-09-06,2.71,17.58,8.50,20.70,15.20
1998-09-07,4.11,18.05,10.20,19.20,17.20
1998-09-08,3.42,17.54,11.70,18.50,16.30
1998-09-09,1.22,18.43,3.90,23.60,14.70
1998-09-10,3.60,19.84,8.20,25.70,14.80
1998-09-11,5.11,20.99,11.80,29.50,14.40
1998-09-12,5.06,26.35,11.00,32.00,13.10
1998-09-13,3.09,25.36,10.00,28.50,21.80
1998-09-14,3.33,22.02,7.40,28.40,17.40
1998-09-15,2.28,21.31,7.00,27.40,17.10
1998-09-16,3.92,22.67,7.90,27.90,17.60
1998-09-17,6.09,23.60,12.90,30.00,18.30
1998-09-18,3.14,25.33,8.00,28.90,18.40
1998-09-19,1.69,16.22,7.90,18.40,14.10
1998-09-20,1.17,11.57,5.90,14.70,4.20
1998-09-21,0.53,14.95,5.00,22.20,11.10
1998-09-22,2.01,17.10,8.20,25.60,10.60
1998-09-23,4.77,19.49,9.90,26.50,13.20
1998-09-24,3.07,18.41,11.00,28.30,12.60
1998-09-25,2.57,17.85,9.60,21.40,9.30
1998-09-26,5.32,17.76,13.40,19.00,15.90
1998-09-27,4.83,18.53,15.10,19.90,17.30
1998-09-28,1.84,17.50,7.20,18.30,17.10
1998-09-29,1.16,18.91,4.20,22.70,17.30
1998-09-30,2.43,19.66,6.50,23.00,18.10
1998-10-01,2.66,20.25,7.00,25.70,17.60
1998-10-02,3.53,22.12,8.00,27.00,17.50
1998-10-03,3.49,23.16,7.70,28.50,18.40
1998-10-04,4.47,25.53,9.30,31.60,20.00
1998-10-05,3.33,20.05,13.60,26.50,16.80
1998-10-06,2.73,20.25,8.00,24.30,18.10
1998-10-07,2.40,20.16,5.60,23.70,17.80
1998-10-08,2.76,19.34,7.90,22.40,17.40
1998-10-09,1.95,22.42,6.50,29.90,16.20
1998-10-10,5.88,22.63,13.60,27.70,18.10
1998-10-11,3.45,18.62,10.70,23.60,15.40
1998-10-12,2.06,22.67,5.20,28.60,18.00
1998-10-13,2.40,24.61,5.70,30.40,19.90
1998-10-14,2.79,24.84,8.00,30.40,19.80
1998-10-15,3.52,25.54,8.00,30.50,20.10
1998-10-16,3.79,23.29,10.70,27.70,20.20
1998-10-17,2.08,19.89,6.80,26.20,16.90
1998-10-18,1.10,21.76,5.20,29.50,15.70
1998-10-19,3.37,22.24,9.90,28.50,17.10
1998-10-20,3.03,22.38,8.10,28.90,15.70
1998-10-21,3.10,24.43,8.10,30.80,18.30
1998-10-22,5.71,26.31,11.70,31.90,21.00
1998-10-23,4.53,26.30,14.60,32.80,19.80
1998-10-24,3.14,23.08,9.20,29.70,19.50
1998-10-25,4.11,19.48,13.00,21.80,17.30
1998-10-26,3.30,19.99,7.80,25.50,18.10
1998-10-27,1.50,19.43,4.00,19.70,19.10
1998-10-28,1.54,22.73,5.40,29.60,17.30
1998-10-29,1.81,24.89,5.90,30.60,20.10
