data,v_vento,t_med,v_rajada,t_max,t_min
2007-10-05,3.59,16.77,12.90,23.80,11.70
2007-10-06,3.25,18.90,11.70,26.40,13.10
2007-10-07,3.56,18.86,12.60,26.10,14.10
2007-10-08,4.98,18.38,11.70,24.70,12.50
2007-10-09,5.34,17.33,13.10,23.30,11.90
2007-10-10,3.59,16.49,10.90,22.80,11.30
2007-10-11,2.95,17.04,9.50,23.90,11.70
2007-10-12,2.98,18.11,8.10,24.60,13.20
2007-10-13,3.56,19.91,9.70,27.30,15.50
2007-10-14,4.17,20.95,11.40,27.10,16.60
2007-10-15,5.39,20.42,13.40,26.90,15.10
2007-10-16,2.79,20.00,8.90,27.00,14.10
2007-10-17,2.67,22.41,9.20,29.80,15.60
2007-10-18,2.79,24.09,18.80,30.70,20.20
2007-10-19,3.77,21.83,9.50,27.00,16.70
2007-10-20,2.81,21.16,9.70,27.40,16.20
2007-10-21,2.53,21.98,8.20,27.60,18.60
2007-10-22,3.62,22.86,12.90,30.00,18.40
2007-10-23,5.03,20.72,11.00,26.30,17.20
2007-10-24,5.87,20.29,12.00,26.30,16.40
2007-10-25,4.48,20.90,11.10,27.50,16.20
2007-10-26,2.96,19.38,8.80,22.70,17.20
2007-10-27,2.97,22.77,11.40,30.00,17.00
2007-10-28,2.42,25.03,9.20,31.00,19.90
2007-10-29,3.10,24.19,9.40,30.20,18.70
2007-10-30,3.00,24.69,10.60,30.50,19.20
2007-10-31,3.07,24.29,9.50,30.30,19.40
2007-11-01,3.56,25.11,12.20,31.30,19.20
2007-11-02,3.35,24.90,11.10,30.10,20.90
2007-11-03,2.04,23.98,9.90,30.00,19.50
2007-11-04,2.61,21.92,7.70,26.80,19.60
2007-11-05,5.02,17.86,17.90,22.60,15.30
2007-11-06,4.93,19.62,11.90,24.90,15.60
2007-11-07,4.25,20.82,10.80,25.90,16.60
2007-11-08,4.22,19.89,9.10,24.40,17.30
2007-11-09,3.95,20.93,10.60,26.80,16.50
2007-11-10,3.32,22.09,9.20,26.90,17.60
2007-11-11,2.57,23.36,8.70,28.10,18.50
2007-11-12,3.73,24.16,11.10,29.50,20.00
2007-11-13,6.72,21.57,13.30,26.90,16.80
2007-11-14,3.10,20.28,11.00,28.00,14.20
2007-11-15,3.77,19.05,8.40,21.40,16.50
2007-11-16,7.60,25.20,12.00,26.20,24.60
2007-11-17,5.70,20.45,12.10,24.90,16.20
2007-11-18,4.95,19.75,8.30,24.80,15.00
2007-11-19,3.26,21.61,8.90,26.90,15.70
2007-11-20,3.01,20.64,10.10,26.70,15.50
2007-11-21,3.89,19.06,8.70,23.60,16.30
2007-11-22,3.84,17.53,8.80,21.10,15.60
2007-11-23,2.87,16.90,8.70,21.40,14.30
2007-11-24,3.07,18.38,12.10,26.60,15.10
2007-11-25,2.60,19.09,9.00,22.70,17.10
2007-11-26,2.33,18.73,7.80,21.80,16.90
2007-11-27,2.30,19.35,13.60,24.30,17.90
2007-11-28,2.89,19.57,8.70,24.60,16.60
2007-11-29,3.40,18.85,8.00,22.70,16.60
2007-11-30,3.47,18.37,8.60,24.20,15.00
2007-12-01,3.03,18.85,12.80,25.70,16.10
2007-12-02,3.08,20.00,7.80,26.20,15.90
2007-12-03,2.80,21.18,11.70,29.00,16.50
2007-12-04,2.92,21.93,8.10,28.10,17.60
2007-12-05,2.83,21.97,10.00,26.90,18.60
2007-12-06,3.36,22.98,10.30,28.70,18.60
2007-12-07,3.73,23.58,10.90,28.30,19.30
2007-12-08,3.20,19.63,10.00,24.80,17.70
2007-12-09,2.70,19.62,13.80,25.60,17.50
2007-12-10,3.71,18.30,12.10,24.60,16.60
2007-12-11,3.00,20.77,10.90,27.10,16.60
2007-12-12,1.83,22.73,8.40,28.90,17.80
2007-12-13,2.85,22.06,8.90,26.20,18.50
2007-12-14,3.40,18.19,11.40,21.50,16.00
2007-12-15,3.21,18.17,8.70,20.30,16.60
2007-12-16,2.41,20.02,7.60,25.00,16.80
2007-12-17,3.93,20.02,8.80,25.90,16.10
2007-12-18,3.25,19.90,8.10,25.30,15.60
2007-12-19,4.09,18.34,11.40,21.70,16.90
2007-12-20,7.69,21.71,14.00,24.80,18.80
2007-12-21,,,,,
2007-12-22,3.13,17.08,8.60,22.00,16.10
2007-12-23,3.36,20.71,10.00,26.10,16.60
2007-12-24,3.59,19.20,8.40,23.60,15.50
2007-12-25,3.64,18.75,13.20,23.30,15.70
2007-12-26,4.57,19.66,10.20,25.70,15.90
2007-12-27,3.80,19.84,10.60,25.60,15.00
2007-12-28,3.95,20.38,10.10,26.30,16.40
2007-12-29,3.24,20.21,9.00,26.00,16.40
2007-12-30,3.16,20.33,8.50,26.50,16.30
2007-12-31,3.03,20.83,8.80,27.80,15.30
2008-01-01,3.01,21.20,10.10,27.90,16.30
2008-01-02,4.00,20.00,10.70,26.60,14.80
2008-01-03,3.79,20.18,9.30,26.00,15.30
2008-01-04,2.53,19.98,7.30,26.00,15.30
2008-01-05,2.40,22.14,8.10,29.30,15.90
2008-01-06,4.38,22.83,16.20,29.10,18.10
2008-01-07,3.25,19.74,16.20,24.60,16.60
2008-01-08,3.07,19.96,9.20,24.00,16.80
2008-01-09,3.96,18.24,15.10,20.60,15.30
2008-01-10,2.80,17.79,8.30,20.40,16.40
2008-01-11,2.93,18.71,8.80,24.40,15.90
2008-01-12,3.07,20.34,7.60,25.10,16.80
2008-01-13,3.56,19.48,12.10,23.60,17.20
2008-01-14,4.77,17.86,12.90,22.30,14.80
2008-01-15,4.49,18.08,9.70,23.80,14.70
2008-01-16,3.76,18.71,9.60,23.50,15.60
2008-01-17,2.67,18.93,7.90,24.30,16.10
2008-01-18,2.83,20.49,8.20,26.90,16.00
2008-01-19,2.75,20.02,13.90,26.00,16.70
2008-01-20,3.73,21.19,15.50,26.30,15.50
2008-01-21,3.78,20.97,10.60,25.00,17.70
2008-01-22,2.48,18.75,12.80,23.70,16.40
2008-01-23,3.16,18.65,7.30,23.00,15.90
2008-01-24,4.00,19.20,9.50,24.70,17.10
2008-01-25,2.58,18.68,8.00,22.10,16.80
2008-01-26,2.43,18.33,7.90,22.30,15.90
2008-01-27,2.55,16.99,5.80,18.30,16.00
2008-01-28,2.99,17.39,7.50,20.30,16.20
2008-01-29,3.23,18.23,9.50,23.10,16.20
2008-01-30,4.40,18.32,14.10,22.90,16.90
2008-01-31,4.20,18.61,9.10,21.90,17.20
2008-02-01,1.91,20.35,6.00,24.30,17.60
2008-02-02,3.63,19.17,10.30,23.40,18.20
2008-02-03,5.67,20.15,18.40,25.20,17.50
2008-02-04,4.73,19.23,13.00,25.70,17.20
2008-02-05,2.61,17.72,6.80,21.50,16.10
2008-02-06,2.63,18.35,15.40,23.40,15.50
2008-02-07,2.97,20.17,9.00,25.70,16.40
2008-02-08,1.81,21.04,6.80,27.20,16.80
2008-02-09,1.97,21.60,7.20,27.30,16.80
2008-02-10,2.17,21.51,8.80,27.90,16.90
2008-02-11,2.17,21.45,11.80,27.50,17.90
2008-02-12,2.96,21.12,9.40,26.70,16.80
2008-02-13,3.42,20.29,8.60,25.80,16.10
2008-02-14,3.51,20.52,9.70,25.90,16.80
2008-02-15,4.50,19.87,10.10,25.80,15.20
2008-02-16,4.68,19.27,11.50,24.70,16.50
2008-02-17,3.68,19.81,8.90,25.60,15.10
2008-02-18,2.50,20.50,8.30,26.70,16.00
2008-02-19,2.88,19.88,9.00,24.70,17.30
2008-02-20,2.65,19.60,12.10,24.10,16.50
2008-02-21,4.57,19.92,13.40,25.30,16.80
2008-02-22,2.75,21.09,9.50,26.40,17.60
2008-02-23,2.42,22.67,9.90,27.60,19.60
2008-02-24,1.90,20.27,17.40,25.80,15.20
2008-02-25,3.18,20.29,10.00,24.70,17.20
2008-02-26,3.68,19.85,12.80,23.80,16.10
2008-02-27,3.92,19.67,9.50,24.60,16.90
2008-02-28,3.16,18.46,10.60,22.40,16.20
2008-02-29,2.92,17.80,7.40,21.10,15.70
2008-03-01,5.01,17.66,12.70,18.80,16.80
2008-03-02,4.72,18.52,11.50,22.70,17.00
2008-03-03,2.92,18.93,10.40,22.00,17.10
2008-03-04,4.10,20.50,9.40,25.90,16.90
2008-03-05,2.32,20.50,9.90,27.10,17.50
2008-03-06,2.09,21.63,10.80,27.20,17.70
2008-03-07,2.41,18.96,10.80,23.20,16.10
2008-03-08,2.89,19.27,8.90,23.20,16.80
2008-03-09,1.88,19.11,8.70,24.10,16.50
2008-03-10,2.67,19.53,10.00,24.10,16.20
2008-03-11,2.19,19.54,7.40,24.30,16.60
2008-03-12,2.49,20.05,7.80,25.00,17.30
2008-03-13,3.26,20.60,9.50,25.40,17.20
2008-03-14,3.29,20.23,11.60,23.30,18.30
2008-03-15,2.53,19.85,11.10,25.20,16.80
2008-03-16,3.11,19.29,12.00,25.00,16.60
2008-03-17,4.36,19.20,12.40,24.20,17.20
2008-03-18,4.43,18.96,9.70,23.80,15.30
2008-03-19,4.17,18.41,10.30,22.80,15.50
2008-03-20,4.38,18.22,9.80,23.60,15.50
2008-03-21,3.17,18.63,7.10,24.20,15.40
2008-03-22,2.88,19.43,7.40,25.10,15.70
2008-03-23,2.57,19.74,9.20,26.30,15.90
2008-03-24,2.14,19.78,7.20,24.70,17.20
2008-03-25,2.10,19.62,7.80,25.00,16.70
2008-03-26,2.61,17.86,8.40,20.80,15.50
2008-03-27,2.84,18.08,9.50,22.90,15.80
2008-03-28,2.07,17.87,8.40,21.60,15.40
2008-03-29,2.09,18.92,8.50,25.40,16.20
2008-03-30,3.35,18.33,7.80,23.40,16.10
2008-03-31,3.92,17.66,10.30,22.00,15.20
2008-04-01,2.77,16.98,7.20,22.60,13.00
2008-04-02,2.15,17.86,7.10,23.10,14.40
2008-04-03,2.09,18.98,7.20,24.80,14.40
2008-04-04,2.37,18.02,8.00,19.20,17.30
2008-04-05,2.39,17.57,9.90,18.80,16.70
2008-04-06,3.34,18.84,9.50,22.40,17.20
2008-04-07,2.63,19.41,7.30,23.50,16.80
2008-04-08,2.21,19.99,7.50,24.20,17.40
2008-04-09,2.20,17.80,4.20,18.80,16.90
2008-04-10,,,,,
2008-04-11,,,,,
2008-04-12,,,,,
2008-04-13,,,,,
2008-04-14,,,,,
2008-04-15,,,,,
2008-04-16,,,,,
2008-04-17,,,,,
2008-04-18,2.40,21.65,6.00,24.90,18.30
2008-04-19,2.63,18.16,7.60,21.50,16.40
2008-04-20,2.77,19.21,7.60,24.20,16.50
2008-04-21,2.36,18.68,7.10,23.70,15.80
2008-04-22,1.72,18.71,6.40,24.20,15.60
2008-04-23,2.26,19.54,9.70,24.10,16.90
2008-04-24,3.03,20.79,8.50,25.90,17.90
2008-04-25,2.46,21.09,8.90,26.10,17.20
2008-04-26,2.92,21.05,8.60,26.30,16.30
2008-04-27,2.47,20.42,9.90,25.80,16.30
2008-04-28,2.03,20.32,7.90,25.20,16.40
2008-04-29,2.13,20.73,7.80,25.90,16.50
2008-04-30,2.15,20.11,8.80,26.60,16.60
2008-05-01,5.80,16.78,11.50,18.40,15.30
2008-05-02,3.68,15.97,11.40,19.60,14.30
2008-05-03,2.08,18.05,6.90,23.80,14.10
2008-05-04,2.00,20.18,7.60,25.30,16.70
2008-05-05,2.03,18.76,8.10,23.40,16.90
2008-05-06,3.50,18.91,11.50,22.90,15.90
2008-05-07,3.18,17.52,8.80,22.10,13.10
2008-05-08,2.12,16.02,6.70,21.70,11.70
2008-05-09,1.66,17.42,6.50,22.10,13.70
2008-05-10,2.57,16.32,6.10,21.30,12.80
2008-05-11,2.43,15.04,5.80,17.70,13.30
2008-05-12,3.12,13.97,8.40,18.40,11.40
2008-05-13,3.48,13.02,8.90,17.30,10.60
2008-05-14,2.53,14.16,6.00,19.70,10.10
2008-05-15,2.02,15.48,5.70,21.10,11.70
2008-05-16,1.81,17.03,5.90,22.40,13.40
2008-05-17,2.87,15.97,7.50,20.50,13.50
2008-05-18,3.28,15.49,8.20,20.90,12.70
2008-05-19,1.51,16.41,5.80,22.50,12.50
2008-05-20,2.47,16.86,8.50,21.80,13.10
2008-05-21,1.88,16.26,5.80,21.50,12.60
2008-05-22,2.09,17.10,8.40,22.50,13.50
2008-05-23,1.60,17.29,7.50,23.10,13.10
2008-05-24,2.41,17.61,7.20,23.20,14.00
2008-05-25,2.78,18.14,7.30,22.60,15.00
2008-05-26,1.49,18.79,5.90,24.00,14.90
2008-05-27,1.97,18.41,6.60,23.10,15.40
2008-05-28,2.12,16.83,7.60,21.80,12.90
2008-05-29,1.73,16.49,7.30,22.40,12.90
2008-05-30,2.01,18.10,7.30,23.40,14.00
2008-05-31,3.88,16.57,9.50,20.40,14.30
2008-06-01,3.83,15.51,9.70,19.50,13.10
2008-06-02,3.43,14.61,7.30,17.70,12.50
2008-06-03,3.75,14.88,8.50,18.20,12.80
2008-06-04,2.52,15.99,7.20,21.90,11.80
2008-06-05,2.35,16.73,7.70,22.70,12.20
2008-06-06,2.29,16.98,7.00,22.00,14.00
2008-06-07,2.77,16.64,7.30,21.90,13.20
2008-06-08,3.10,16.86,10.00,22.00,12.80
2008-06-09,2.48,16.92,8.20,21.90,13.70
2008-06-10,2.29,17.20,7.50,22.80,13.40
2008-06-11,2.65,17.61,9.00,22.80,13.50
2008-06-12,2.96,16.73,9.60,22.20,11.50
2008-06-13,1.72,16.40,6.80,22.10,12.70
2008-06-14,2.08,16.08,7.30,21.50,11.80
2008-06-15,2.49,17.70,8.20,23.30,13.30
2008-06-16,2.06,18.92,6.90,24.60,15.50
2008-06-17,3.30,14.30,8.70,17.10,12.70
2008-06-18,2.17,13.96,6.50,18.80,10.80
2008-06-19,2.31,15.38,7.80,20.60,13.00
2008-06-20,1.76,16.20,6.70,22.10,12.30
2008-06-21,1.66,17.65,10.10,23.70,13.40
2008-06-22,2.29,18.42,8.30,23.90,14.10
2008-06-23,3.05,15.38,7.90,18.40,11.60
2008-06-24,3.48,14.89,8.40,19.20,12.10
2008-06-25,2.22,15.12,7.50,20.60,11.40
2008-06-26,4.48,14.10,9.90,18.70,11.90
2008-06-27,3.55,12.73,8.60,17.00,10.70
2008-06-28,2.55,13.08,7.80,18.60,9.50
2008-06-29,2.16,13.83,6.90,19.00,11.40
2008-06-30,1.84,15.46,8.40,21.70,11.30
2008-07-01,2.82,15.57,7.80,22.00,12.20
2008-07-02,2.86,15.38,7.00,20.30,12.40
2008-07-03,2.32,15.16,7.40,20.90,12.50
2008-07-04,1.75,15.38,10.10,20.70,12.60
2008-07-05,2.88,14.56,7.50,20.00,11.00
2008-07-06,2.47,13.20,7.40,18.00,10.10
2008-07-07,2.45,13.01,7.00,19.20,8.80
2008-07-08,2.57,12.04,7.30,18.10,8.20
2008-07-09,4.19,12.25,12.10,18.20,7.90
2008-07-10,4.86,13.51,12.20,19.50,10.20
2008-07-11,5.06,14.35,11.60,18.70,12.00
2008-07-12,4.50,13.25,10.70,18.50,10.90
2008-07-13,4.70,12.62,11.90,18.10,8.80
2008-07-14,4.62,12.67,11.80,18.10,8.90
2008-07-15,4.19,13.16,11.50,18.70,9.10
2008-07-16,4.25,12.49,10.30,17.70,9.20
2008-07-17,2.33,13.43,7.50,19.40,8.00
2008-07-18,2.14,15.81,7.00,23.30,9.40
2008-07-19,1.42,18.64,5.80,24.90,12.70
2008-07-20,2.23,17.35,7.20,23.20,12.70
2008-07-21,3.08,15.47,9.70,21.00,12.00
2008-07-22,2.57,14.93,8.60,20.20,10.20
2008-07-23,1.81,16.92,8.20,23.10,12.40
2008-07-24,1.49,18.28,7.00,24.60,13.10
2008-07-25,2.02,18.50,7.20,24.30,13.70
2008-07-26,2.82,18.55,7.60,23.00,14.80
2008-07-27,3.12,15.17,8.60,20.40,12.00
2008-07-28,2.85,13.97,7.60,20.60,9.20
2008-07-29,2.89,14.63,9.00,21.10,9.50
2008-07-30,2.29,14.97,11.50,20.30,10.50
2008-07-31,1.92,16.18,7.30,21.00,12.20
2008-08-01,2.36,16.13,8.80,21.00,12.10
2008-08-02,2.94,16.69,9.60,22.70,11.30
2008-08-03,3.74,19.54,15.40,26.00,14.00
2008-08-04,2.98,20.75,13.30,26.10,15.70
2008-08-05,3.65,18.35,10.50,23.00,14.30
2008-08-06,3.53,18.24,10.40,24.50,14.20
2008-08-07,2.53,17.08,7.90,23.00,12.40
2008-08-08,2.50,18.34,9.20,25.30,13.30
2008-08-09,2.66,18.16,9.10,24.20,13.70
2008-08-10,2.85,18.27,8.70,26.20,13.00
2008-08-11,3.83,16.08,9.10,22.00,11.70
2008-08-12,3.45,16.45,10.00,22.90,11.30
2008-08-13,2.30,16.85,9.60,23.40,12.20
2008-08-14,3.48,16.24,10.10,21.90,12.00
2008-08-15,3.72,16.00,10.90,21.90,11.00
2008-08-16,2.88,16.13,9.70,22.10,12.50
2008-08-17,2.78,15.55,10.40,22.00,10.30
2008-08-18,3.51,15.45,11.50,21.60,10.50
2008-08-19,4.40,15.64,10.50,21.50,10.40
2008-08-20,5.09,15.68,10.60,21.00,11.00
2008-08-21,3.59,15.45,12.40,21.80,10.80
2008-08-22,2.37,16.33,9.20,22.80,11.50
2008-08-23,5.11,15.97,13.40,21.20,11.60
2008-08-24,4.59,14.05,12.20,16.40,12.20
2008-08-25,2.69,15.41,7.70,22.60,11.10
2008-08-26,2.38,17.43,9.60,24.90,11.40
2008-08-27,1.94,19.35,7.50,25.20,13.40
2008-08-28,2.56,18.65,7.40,25.50,13.10
2008-08-29,2.17,20.56,7.70,26.40,14.00
2008-08-30,3.02,19.06,9.30,24.80,14.70
2008-08-31,5.12,15.69,13.30,23.20,11.40
2008-09-01,3.37,15.67,8.80,22.80,12.00
2008-09-02,2.32,15.55,10.50,23.30,10.00
2008-09-03,1.86,17.67,8.40,25.10,11.40
2008-09-04,1.91,19.90,7.90,27.20,13.90
2008-09-05,2.88,20.77,9.60,27.50,15.80
2008-09-06,2.29,20.97,8.10,28.20,15.10
2008-09-07,2.47,22.13,7.60,29.20,16.00
2008-09-08,3.50,21.10,10.70,26.80,17.20
2008-09-09,4.63,18.44,11.20,25.00,13.20
2008-09-10,3.64,18.40,9.40,25.50,12.70
2008-09-11,3.65,18.28,9.70,25.80,12.70
2008-09-12,2.47,20.05,8.40,27.30,13.70
2008-09-13,2.71,21.15,8.40,28.20,14.60
2008-09-14,3.38,22.34,9.70,28.90,16.70
2008-09-15,3.98,20.83,10.80,26.40,16.20
2008-09-16,3.41,19.62,8.60,24.70,15.70
2008-09-17,3.53,18.72,9.20,23.40,14.70
2008-09-18,3.18,15.58,19.60,20.30,10.50
2008-09-19,4.48,13.27,9.60,15.40,12.00
2008-09-20,3.65,13.71,8.50,18.30,11.60
2008-09-21,3.64,15.21,8.80,20.10,12.30
2008-09-22,3.36,19.32,13.60,24.50,16.10
2008-09-23,3.94,19.62,11.20,25.20,13.50
2008-09-24,3.53,17.77,8.80,23.90,12.50
2008-09-25,3.97,16.02,8.70,21.40,13.70
2008-09-26,3.34,14.26,15.80,16.50,10.50
2008-09-27,3.87,14.18,14.20,17.80,12.00
2008-09-28,3.90,18.03,11.40,24.80,14.50
2008-09-29,3.25,18.13,9.70,24.90,13.80
2008-09-30,2.85,18.56,8.50,25.90,14.20
2008-10-01,2.86,21.63,9.90,28.40,15.60
2008-10-02,2.84,19.59,8.00,23.80,17.60
2008-10-03,3.49,20.88,10.00,28.70,16.30
2008-10-04,3.42,22.21,9.50,28.20,17.00
2008-10-05,3.55,22.87,11.00,30.10,16.30
2008-10-06,3.90,23.26,10.50,29.80,17.90
2008-10-07,5.15,19.78,11.00,25.60,15.70
2008-10-08,5.13,18.43,11.20,23.30,14.00
2008-10-09,6.22,15.75,12.90,18.30,13.70
2008-10-10,5.87,15.02,11.40,20.90,11.60
2008-10-11,6.00,16.07,11.80,22.30,12.60
2008-10-12,5.43,17.94,14.00,23.60,13.90
2008-10-13,4.08,19.27,11.00,25.60,16.00
2008-10-14,3.10,20.00,8.50,26.70,14.70
2008-10-15,2.99,21.40,9.10,29.00,15.80
2008-10-16,2.59,23.35,10.50,29.90,17.00
2008-10-17,3.36,23.42,11.70,30.50,18.90
2008-10-18,4.57,21.29,15.20,28.10,16.80
2008-10-19,3.63,21.02,16.00,29.30,16.30
2008-10-20,4.32,16.75,11.90,19.30,15.00
2008-10-21,5.20,17.92,11.30,23.20,15.50
2008-10-22,4.09,18.27,9.60,22.90,14.60
2008-10-23,3.39,18.96,9.10,25.00,14.40
2008-10-24,3.50,19.89,10.50,26.60,14.50
2008-10-25,2.72,21.30,8.00,27.70,15.60
2008-10-26,2.78,22.46,8.90,28.30,17.60
2008-10-27,2.71,23.56,8.40,30.20,17.90
2008-10-28,3.14,24.88,9.60,30.50,19.90
2008-10-29,3.81,22.14,9.50,27.90,17.30
2008-10-30,3.05,22.20,9.40,28.80,17.70
2008-10-31,3.20,23.73,12.20,30.10,19.50
2008-11-01,4.77,19.27,11.00,26.00,16.30
2008-11-02,4.44,20.39,9.90,27.30,16.40
2008-11-03,3.11,23.13,9.10,30.70,18.10
2008-11-04,3.21,24.44,9.30,30.40,20.50
2008-11-05,3.53,22.53,9.00,27.60,18.00
2008-11-06,4.59,23.98,13.60,29.80,20.30
2008-11-07,2.35,20.17,10.30,24.70,16.40
2008-11-08,3.08,20.57,14.70,26.10,16.10
2008-11-09,1.94,21.88,9.10,27.20,19.10
2008-11-10,2.80,19.80,11.20,24.60,17.40
2008-11-11,3.25,18.38,13.70,23.70,15.40
2008-11-12,2.78,18.71,7.20,23.30,16.00
2008-11-13,3.71,18.09,9.70,22.00,16.50
2008-11-14,3.98,18.60,9.60,23.60,16.40
2008-11-15,2.93,19.81,9.40,25.50,17.50
2008-11-16,2.18,21.58,9.10,26.60,17.90
2008-11-17,3.67,19.69,10.90,24.60,17.30
2008-11-18,2.90,17.68,9.00,20.20,16.40
2008-11-19,2.18,18.28,9.60,22.40,16.00
2008-11-20,4.81,16.89,8.60,20.00,14.70
2008-11-21,5.10,14.10,11.50,16.20,12.30
2008-11-22,5.58,15.05,12.10,18.10,13.10
2008-11-23,4.70,15.77,11.00,18.60,13.70
2008-11-24,3.78,16.18,7.60,19.60,14.90
2008-11-25,3.41,16.91,7.70,20.90,14.90
2008-11-26,3.42,17.91,12.70,23.50,15.40
2008-11-27,2.58,17.42,6.20,20.00,16.10
2008-11-28,1.86,17.65,8.40,22.50,15.50
2008-11-29,2.37,17.29,6.20,19.70,15.70
2008-11-30,2.49,17.95,9.40,23.10,15.60
2008-12-01,2.19,18.54,14.60,23.20,16.20
2008-12-02,2.48,20.33,10.00,26.20,17.00
2008-12-03,4.41,19.52,11.80,24.90,18.00
2008-12-04,1.97,20.19,6.30,25.00,17.00
