data,v_vento,t_med,v_rajada,t_max,t_min
2011-05-23,0.28,19.24,2.60,30.80,12.20
2011-05-24,0.26,20.63,2.80,25.90,16.90
2011-05-25,0.18,19.31,2.60,26.30,14.50
2011-05-26,0.36,19.35,4.00,25.70,16.10
2011-05-27,0.48,17.65,2.50,18.90,16.30
2011-05-28,0.56,16.51,3.60,21.20,10.70
2011-05-29,0.31,12.89,3.90,22.20,6.70
2011-05-30,0.19,13.28,3.20,21.20,7.80
2011-05-31,0.21,15.29,3.10,23.30,9.50
2011-06-01,0.28,14.49,3.40,24.00,8.40
2011-06-02,0.16,13.92,4.10,23.30,7.50
2011-06-03,0.28,16.29,2.70,26.10,11.10
2011-06-04,0.39,16.32,4.20,22.90,12.30
2011-06-05,0.37,14.87,3.80,20.60,10.90
2011-06-06,0.48,15.51,4.80,22.90,10.20
2011-06-07,0.62,17.51,13.20,26.20,12.60
2011-06-08,0.66,17.50,9.10,24.60,9.80
2011-06-09,0.57,13.96,9.90,17.10,10.60
2011-06-10,0.25,13.86,3.10,23.00,8.90
2011-06-11,0.21,12.89,3.40,22.60,6.70
2011-06-12,0.21,13.42,3.50,22.50,7.30
2011-06-13,0.19,14.44,2.20,26.10,7.70
2011-06-14,0.16,14.76,2.20,17.00,10.40
2011-06-15,0.30,16.58,4.30,22.40,12.10
2011-06-16,0.21,16.02,3.20,23.60,10.70
2011-06-17,0.26,16.01,2.80,27.80,9.60
2011-06-18,0.41,17.43,4.30,25.60,12.70
2011-06-19,0.25,17.03,3.90,26.70,10.30
2011-06-20,0.32,16.95,3.60,24.20,12.20
2011-06-21,0.35,18.51,4.50,23.40,14.50
2011-06-22,0.33,18.63,3.10,21.50,14.80
2011-06-23,0.30,19.78,4.60,23.00,16.80
2011-06-24,0.39,18.07,3.50,21.40,15.50
2011-06-25,0.20,18.77,2.00,21.70,16.20
2011-06-26,0.36,18.06,8.10,20.80,14.70
2011-06-27,0.52,11.94,3.70,19.60,4.80
2011-06-28,0.29,9.52,2.50,21.70,1.50
2011-06-29,0.29,11.07,5.80,17.60,5.60
2011-06-30,0.67,16.54,7.40,20.90,13.40
2011-07-01,0.29,17.25,3.30,18.40,15.90
2011-07-02,0.18,17.70,2.40,19.00,16.80
2011-07-03,0.45,15.70,4.00,18.20,12.60
2011-07-04,0.35,12.38,3.50,17.00,9.40
2011-07-05,0.22,11.77,2.90,19.20,5.90
2011-07-06,0.35,13.80,3.00,18.30,10.60
2011-07-07,0.25,14.15,2.80,17.80,12.10
2011-07-08,0.28,14.15,3.30,20.10,10.10
2011-07-09,0.46,12.75,5.30,20.80,5.40
2011-07-10,0.17,13.33,3.00,24.50,6.30
2011-07-11,0.41,15.46,5.10,23.40,10.90
2011-07-12,0.15,15.57,2.20,24.80,10.20
2011-07-13,0.41,18.66,4.40,28.90,12.90
2011-07-14,0.22,18.28,2.50,20.70,15.40
2011-07-15,0.23,19.41,2.40,27.10,15.90
2011-07-16,0.46,18.76,2.80,30.20,14.30
2011-07-17,0.43,16.85,3.40,20.30,12.30
2011-07-18,0.29,18.12,3.00,20.60,16.70
2011-07-19,0.30,19.38,3.00,25.00,16.10
2011-07-20,0.35,19.08,3.10,23.50,14.70
2011-07-21,0.66,19.94,9.20,28.30,16.30
2011-07-22,0.47,16.91,4.40,19.40,14.60
2011-07-23,0.36,15.46,2.80,19.00,13.70
2011-07-24,0.41,17.22,5.00,20.70,15.40
2011-07-25,0.22,17.43,2.90,20.60,14.50
2011-07-26,0.23,17.61,3.70,27.40,11.10
2011-07-27,0.53,18.12,4.60,23.50,13.70
2011-07-28,0.27,18.94,3.50,25.80,15.90
2011-07-29,0.26,19.44,2.50,30.90,12.30
2011-07-30,0.58,18.34,5.60,21.70,15.80
2011-07-31,0.31,16.18,3.10,17.20,15.40
2011-08-01,0.32,16.34,6.00,18.70,15.10
2011-08-02,0.88,19.31,9.60,25.30,14.00
2011-08-03,0.59,11.71,5.80,20.30,5.30
2011-08-04,0.59,11.61,4.90,20.90,4.60
2011-08-05,0.58,10.84,7.20,20.00,3.10
2011-08-06,0.31,14.26,2.40,24.50,9.00
2011-08-07,0.42,16.79,3.70,25.30,11.50
2011-08-08,0.34,17.60,4.30,20.00,16.50
2011-08-09,0.72,18.94,8.30,22.00,17.00
2011-08-10,0.51,17.77,6.40,19.60,16.40
2011-08-11,0.94,18.32,6.50,23.10,15.80
2011-08-12,0.35,19.19,3.70,26.30,15.40
2011-08-13,0.32,19.88,2.80,34.50,11.10
2011-08-14,0.72,17.88,6.00,20.60,16.10
2011-08-15,0.20,17.60,3.30,20.50,16.00
2011-08-16,0.30,20.48,3.00,29.80,15.80
2011-08-17,0.55,19.76,5.50,32.20,14.00
2011-08-18,0.28,17.41,2.60,20.10,13.90
2011-08-19,0.57,17.70,12.90,20.60,16.40
2011-08-20,0.62,16.54,6.00,20.30,13.30
2011-08-21,0.48,12.54,2.80,14.10,10.70
2011-08-22,0.22,11.73,2.90,12.30,11.10
2011-08-23,0.20,13.32,2.30,15.50,11.70
2011-08-24,0.41,16.67,2.90,19.20,14.70
2011-08-25,0.28,19.43,6.20,25.20,16.90
2011-08-26,0.27,17.92,2.20,20.00,16.40
2011-08-27,0.40,17.08,5.70,19.50,15.40
2011-08-28,0.57,20.07,5.40,28.30,16.10
2011-08-29,0.39,19.07,3.60,26.50,13.90
2011-08-30,0.59,19.33,10.50,21.70,17.20
2011-08-31,0.52,16.40,5.00,20.60,10.10
2011-09-01,0.40,13.32,4.20,21.10,7.50
2011-09-02,0.44,14.27,5.90,20.60,10.70
2011-09-03,0.80,15.80,7.50,22.60,10.70
2011-09-04,0.40,16.41,4.90,25.60,9.60
2011-09-05,0.78,20.05,8.20,37.00,10.70
2011-09-06,0.49,17.00,4.80,20.60,14.40
2011-09-07,0.36,15.43,3.70,17.30,14.20
2011-09-08,0.41,17.88,3.70,23.10,15.50
2011-09-09,0.50,19.77,7.00,26.60,16.30
2011-09-10,0.45,17.85,3.70,20.70,14.70
2011-09-11,0.76,17.91,7.10,27.20,12.00
2011-09-12,0.63,17.96,6.70,23.90,13.90
2011-09-13,0.51,17.37,5.20,28.60,8.10
2011-09-14,0.49,16.55,3.00,18.40,14.70
2011-09-15,0.23,16.25,1.80,18.10,14.70
2011-09-16,1.47,18.67,8.20,20.60,16.70
2011-09-17,0.89,18.48,7.00,21.50,14.30
2011-09-18,0.28,17.81,3.20,22.90,14.00
2011-09-19,0.31,19.07,3.40,26.20,14.00
2011-09-20,0.26,18.86,2.50,22.60,14.20
2011-09-21,0.45,17.57,4.00,19.80,16.10
2011-09-22,0.54,18.21,6.70,22.70,13.90
2011-09-23,0.43,19.00,4.70,23.10,17.20
2011-09-24,0.61,17.31,6.20,19.50,14.00
2011-09-25,0.46,16.46,3.90,19.10,14.80
2011-09-26,0.38,16.78,3.80,21.00,14.20
2011-09-27,0.31,17.42,3.50,26.10,10.20
2011-09-28,0.54,17.17,6.10,23.90,10.90
2011-09-29,0.54,19.78,5.40,28.60,13.70
2011-09-30,0.57,21.52,4.30,31.20,16.20
2011-10-01,0.43,20.14,3.90,22.60,18.20
2011-10-02,0.40,19.04,4.00,22.00,17.60
2011-10-03,0.52,21.90,5.40,29.40,18.00
2011-10-04,0.41,17.45,4.60,20.00,15.50
2011-10-05,0.35,19.30,5.40,24.90,15.90
2011-10-06,0.37,20.21,3.40,24.80,15.40
2011-10-07,0.29,20.61,2.80,24.20,18.50
2011-10-08,0.47,22.40,4.40,28.10,18.90
2011-10-09,0.57,21.17,9.00,23.90,17.60
2011-10-10,0.49,22.34,5.60,32.60,14.60
2011-10-11,0.45,20.34,2.80,21.10,19.20
2011-10-12,0.43,20.30,3.00,24.00,18.10
2011-10-13,0.20,19.35,2.00,21.00,18.40
2011-10-14,0.37,22.45,3.00,28.30,18.90
2011-10-15,0.24,19.56,3.10,22.90,17.70
2011-10-16,0.37,18.39,2.90,20.60,17.00
2011-10-17,0.48,19.30,5.80,24.10,15.40
2011-10-18,0.40,16.82,7.10,25.40,11.80
2011-10-19,0.39,17.22,2.60,19.50,16.30
2011-10-20,0.48,18.66,5.10,25.90,12.80
2011-10-21,,,,,
2011-10-22,,,,,
2011-10-23,,,,,
2011-10-24,,,,,
2011-10-25,,,,,
2011-10-26,1.31,28.34,7.80,34.50,21.60
2011-10-27,0.47,23.22,4.10,30.60,18.40
2011-10-28,0.54,23.73,6.10,30.10,17.70
2011-10-29,0.41,21.94,4.80,26.50,18.70
2011-10-30,0.62,19.61,7.40,27.90,16.60
2011-10-31,0.64,17.03,3.20,19.50,15.70
2011-11-01,0.57,16.89,3.80,21.50,15.00
2011-11-02,0.56,17.64,4.80,24.50,12.50
2011-11-03,0.33,17.13,3.30,22.00,11.70
2011-11-04,0.91,18.05,6.00,25.70,9.60
2011-11-05,1.16,21.21,7.40,28.60,16.40
2011-11-06,0.52,21.68,6.40,26.90,18.00
2011-11-07,0.39,20.63,4.60,27.30,14.80
2011-11-08,0.67,21.52,7.50,30.50,14.80
2011-11-09,0.67,22.23,5.90,31.00,13.70
2011-11-10,0.49,23.63,4.70,33.10,17.40
2011-11-11,0.48,22.07,5.60,24.80,20.00
2011-11-12,0.56,19.99,3.60,21.80,18.30
2011-11-13,0.31,18.90,2.50,20.60,17.90
2011-11-14,0.28,18.63,2.70,20.30,17.60
2011-11-15,0.57,18.87,6.20,21.20,17.20
2011-11-16,0.60,17.76,4.70,21.50,15.90
2011-11-17,0.49,19.40,4.70,26.50,13.80
2011-11-18,0.47,18.80,4.10,26.20,13.20
2011-11-19,0.36,17.88,3.50,24.40,11.30
2011-11-20,0.98,20.00,8.40,27.30,13.30
2011-11-21,0.42,22.08,4.40,28.40,18.20
2011-11-22,0.57,23.51,8.40,31.70,18.90
2011-11-23,0.57,21.46,4.50,26.70,18.20
2011-11-24,0.48,21.87,6.40,29.00,17.90
2011-11-25,0.85,23.76,9.00,31.60,19.30
2011-11-26,0.77,23.46,8.00,30.80,16.90
2011-11-27,0.43,22.24,4.50,26.10,19.80
2011-11-28,0.67,22.98,7.70,27.90,20.60
2011-11-29,0.50,23.28,3.30,27.60,20.40
2011-11-30,0.46,24.02,8.90,34.80,18.30
2011-12-01,0.51,20.47,3.80,23.10,18.40
2011-12-02,0.41,18.50,3.10,22.00,17.20
2011-12-03,0.46,20.00,5.20,25.50,16.40
2011-12-04,0.34,19.67,2.30,22.40,17.00
2011-12-05,0.37,21.29,4.60,25.30,19.20
2011-12-06,0.47,21.91,3.90,25.10,19.80
2011-12-07,0.91,23.90,6.80,30.00,20.90
2011-12-08,0.36,23.46,3.80,28.30,19.50
2011-12-09,0.39,21.27,3.40,22.70,19.50
2011-12-10,0.56,21.39,4.10,26.70,18.90
2011-12-11,0.57,21.79,5.30,25.90,19.20
2011-12-12,0.51,22.83,5.50,31.50,15.60
2011-12-13,0.46,23.93,3.80,33.40,18.90
2011-12-14,0.58,21.92,5.90,26.70,19.70
2011-12-15,0.55,24.69,5.90,32.20,20.20
2011-12-16,0.58,25.42,5.80,33.60,19.80
2011-12-17,0.46,25.46,6.10,35.30,16.50
2011-12-18,0.47,24.86,4.90,35.00,18.60
2011-12-19,0.46,24.72,4.70,34.30,16.70
2011-12-20,0.67,26.00,5.90,38.00,16.60
2011-12-21,0.48,25.10,5.20,39.10,14.00
2011-12-22,0.65,27.20,9.20,37.50,21.40
2011-12-23,0.58,27.11,6.40,39.10,19.70
2011-12-24,0.59,25.60,5.00,31.90,20.20
2011-12-25,0.64,21.87,4.50,24.40,19.70
2011-12-26,0.37,21.39,3.20,26.10,19.80
2011-12-27,0.45,22.60,5.10,28.40,19.80
2011-12-28,0.47,21.52,5.10,25.30,18.40
2011-12-29,0.41,20.26,2.90,25.00,17.60
2011-12-30,0.48,21.70,5.20,28.10,17.30
2011-12-31,0.33,21.70,4.10,25.10,20.00
2012-01-01,0.72,21.83,6.30,25.60,20.10
2012-01-02,0.76,23.21,5.40,29.40,19.00
2012-01-03,0.47,23.49,5.10,32.80,16.90
2012-01-04,0.58,23.72,5.10,34.00,15.90
2012-01-05,0.66,23.65,5.60,30.10,18.80
2012-01-06,0.58,24.89,5.40,32.30,19.80
2012-01-07,0.48,23.48,6.10,31.40,20.00
2012-01-08,0.28,22.93,3.50,28.20,20.20
2012-01-09,0.38,22.96,4.30,27.70,20.40
2012-01-10,0.68,23.02,6.80,27.70,18.70
2012-01-11,0.68,24.34,7.80,30.50,19.30
2012-01-12,0.54,24.98,6.90,33.40,19.60
2012-01-13,0.55,24.67,7.40,34.80,18.70
2012-01-14,0.61,24.42,15.30,29.10,21.70
2012-01-15,0.40,23.61,4.30,26.40,22.20
2012-01-16,0.39,23.49,3.50,27.60,21.60
2012-01-17,0.37,23.34,3.80,29.10,20.80
2012-01-18,0.31,22.23,3.20,25.60,20.20
2012-01-19,0.42,23.14,4.70,30.10,17.60
2012-01-20,0.78,25.09,6.90,34.70,18.20
2012-01-21,0.25,23.72,4.40,34.70,18.90
2012-01-22,0.45,24.07,5.50,33.60,18.90
2012-01-23,0.53,25.29,6.50,32.30,20.90
2012-01-24,0.72,27.00,6.80,36.10,19.20
2012-01-25,0.55,26.50,5.60,34.80,22.70
2012-01-26,0.57,20.07,5.80,23.00,18.60
2012-01-27,0.38,19.76,3.60,23.80,18.00
2012-01-28,0.35,20.72,3.60,27.10,16.40
2012-01-29,0.55,22.12,5.60,29.90,15.50
2012-01-30,0.82,23.16,8.00,33.00,15.00
2012-01-31,0.93,23.93,6.70,31.90,16.20
2012-02-01,0.80,23.62,7.80,31.60,15.70
2012-02-02,0.50,25.75,4.50,33.90,19.50
2012-02-03,0.46,25.98,4.20,34.70,18.90
2012-02-04,0.43,27.52,4.50,36.20,21.20
2012-02-05,0.40,27.91,4.60,36.50,22.30
2012-02-06,0.44,27.99,5.10,40.40,20.00
2012-02-07,0.49,27.92,5.10,37.00,22.00
2012-02-08,0.37,26.17,5.90,33.30,21.40
2012-02-09,0.43,26.14,10.10,38.00,21.20
2012-02-10,0.42,23.20,2.60,24.40,20.90
2012-02-11,0.38,22.75,3.00,27.80,20.00
2012-02-12,0.50,23.59,4.90,30.90,17.50
2012-02-13,0.19,21.57,2.80,24.70,19.20
2012-02-14,0.28,23.21,3.90,28.40,20.40
2012-02-15,0.33,24.80,3.70,31.20,20.70
2012-02-16,0.49,24.86,4.70,30.60,19.80
2012-02-17,0.47,24.43,5.10,31.60,19.70
2012-02-18,0.42,25.56,5.10,32.30,19.30
2012-02-19,0.40,26.32,4.20,34.80,20.30
2012-02-20,0.52,26.64,8.30,34.10,22.00
2012-02-21,0.57,24.84,7.50,33.80,19.00
2012-02-22,0.45,23.29,5.30,30.70,20.80
2012-02-23,,,,,
2012-02-24,,,,,
2012-02-25,,,,,
2012-02-26,,,,,
2012-02-27,0.52,25.85,3.80,30.00,0.00
2012-02-28,0.41,24.78,6.00,32.20,21.60
2012-02-29,0.51,26.53,4.80,36.70,20.40
2012-03-01,0.45,29.31,9.50,38.90,22.50
2012-03-02,0.48,25.69,5.40,32.30,21.90
2012-03-03,0.45,24.42,4.20,28.30,21.20
2012-03-04,0.59,25.11,5.80,31.50,20.70
2012-03-05,0.79,25.36,5.80,32.50,18.80
2012-03-06,0.74,25.13,5.80,32.20,18.10
2012-03-07,0.72,25.18,5.50,33.10,18.20
2012-03-08,0.59,24.41,6.50,32.80,17.30
2012-03-09,0.43,23.13,4.10,30.50,16.70
2012-03-10,0.43,23.06,8.20,31.80,16.70
2012-03-11,0.34,25.07,4.30,34.80,18.00
2012-03-12,0.35,24.85,4.10,33.10,19.00
2012-03-13,0.41,24.57,5.10,34.70,16.80
2012-03-14,0.35,25.46,3.00,36.50,17.40
2012-03-15,0.49,23.38,5.60,27.00,21.00
2012-03-16,0.42,20.43,5.30,23.40,19.00
2012-03-17,0.30,22.02,3.80,26.90,19.40
2012-03-18,0.41,22.41,4.60,29.80,17.80
2012-03-19,0.82,22.29,6.00,29.20,16.60
2012-03-20,0.44,22.64,4.30,31.20,15.90
2012-03-21,0.46,24.90,5.80,35.20,16.00
2012-03-22,0.45,23.71,4.80,28.50,19.30
2012-03-23,0.36,23.27,3.60,27.30,21.20
2012-03-24,0.56,23.20,4.60,29.50,18.90
2012-03-25,0.33,22.48,3.20,27.00,20.90
2012-03-26,0.44,24.44,7.40,30.90,20.90
2012-03-27,0.33,23.62,5.80,28.90,21.00
2012-03-28,0.55,19.47,4.60,22.40,14.70
2012-03-29,0.21,17.12,2.80,24.60,11.00
2012-03-30,0.39,20.61,3.70,28.80,14.40
2012-03-31,0.61,20.86,5.70,27.50,15.20
2012-04-01,0.57,21.99,4.00,28.40,17.60
2012-04-02,0.38,22.38,4.00,28.40,18.80
2012-04-03,0.34,21.49,3.70,29.90,15.40
2012-04-04,0.28,22.59,3.10,30.20,17.10
2012-04-05,0.41,25.05,8.80,36.20,18.20
2012-04-06,0.54,23.17,5.20,30.40,16.80
2012-04-07,0.68,24.23,6.90,29.40,21.00
2012-04-08,0.81,24.21,11.10,31.80,18.40
2012-04-09,0.32,21.01,2.30,27.40,15.90
2012-04-10,0.23,23.00,3.80,29.10,19.30
2012-04-11,0.37,24.37,4.30,30.30,21.70
2012-04-12,0.28,24.48,3.00,30.90,20.70
2012-04-13,0.24,23.78,3.60,29.00,20.70
2012-04-14,0.33,25.50,14.70,32.20,21.70
2012-04-15,0.48,23.04,3.10,28.70,18.80
2012-04-16,0.47,21.54,4.20,25.90,18.90
2012-04-17,0.32,21.41,3.80,28.00,17.50
2012-04-18,0.30,20.89,3.70,29.00,15.50
2012-04-19,0.25,21.12,3.40,28.80,15.90
2012-04-20,0.25,21.49,2.30,26.80,17.30
2012-04-21,0.30,21.72,3.00,25.10,20.00
2012-04-22,0.59,20.31,3.60,22.60,18.50
2012-04-23,0.39,20.86,4.00,26.10,18.00
2012-04-24,0.28,18.77,2.20,20.60,16.30
2012-04-25,0.28,20.13,2.80,24.10,18.00
2012-04-26,0.36,19.50,4.10,20.90,17.80
2012-04-27,0.32,21.36,2.50,25.30,16.60
2012-04-28,0.27,18.32,4.10,19.80,16.00
2012-04-29,0.45,20.19,5.10,26.90,16.80
2012-04-30,0.38,17.38,2.60,20.10,13.70
2012-05-01,0.52,14.09,4.60,22.10,7.70
2012-05-02,0.54,16.98,4.60,22.60,11.50
2012-05-03,0.42,18.69,3.20,24.50,14.60
2012-05-04,0.34,19.92,3.70,23.20,18.10
2012-05-05,0.29,20.11,2.30,27.20,16.60
2012-05-06,0.27,19.06,2.80,23.70,15.50
2012-05-07,0.28,19.69,2.90,25.80,16.20
2012-05-08,0.40,19.59,6.00,27.20,16.00
2012-05-09,0.19,18.30,1.80,25.90,14.20
2012-05-10,0.18,19.88,2.40,28.10,14.90
2012-05-11,0.24,19.87,2.20,28.40,13.80
2012-05-12,0.55,22.20,10.90,28.90,17.90
2012-05-13,0.45,18.61,1.90,20.90,17.10
2012-05-14,0.36,17.28,2.20,19.00,16.40
2012-05-15,0.44,16.93,2.70,18.20,16.00
2012-05-16,0.35,17.81,2.50,20.90,16.40
2012-05-17,0.45,18.26,2.60,24.70,15.00
2012-05-18,0.36,17.48,3.10,24.10,14.00
2012-05-19,0.22,16.89,2.60,23.20,12.70
2012-05-20,0.25,18.71,3.70,24.80,15.20
2012-05-21,0.20,18.08,2.80,24.50,14.80
2012-05-22,0.24,18.49,3.10,25.20,14.60
2012-05-23,0.12,17.69,2.00,24.70,12.80
2012-05-24,0.15,19.26,2.30,22.60,15.70
2012-05-25,0.36,20.64,3.70,26.80,18.40
2012-05-26,0.25,19.64,2.40,27.50,14.40
2012-05-27,0.20,18.42,3.20,26.70,12.40
2012-05-28,0.35,20.96,4.00,29.80,16.00
2012-05-29,0.27,21.67,2.20,32.50,15.00
2012-05-30,0.31,22.44,3.40,32.30,16.50
2012-05-31,0.32,18.57,2.50,21.80,17.00
2012-06-01,0.26,17.35,3.70,18.60,16.50
2012-06-02,0.31,19.01,4.50,25.40,16.10
2012-06-03,0.58,20.55,7.40,27.50,15.70
2012-06-04,0.37,18.30,4.50,19.80,16.90
2012-06-05,0.45,15.71,3.10,17.40,14.70
2012-06-06,0.23,15.54,2.40,17.30,14.40
2012-06-07,0.44,14.35,2.90,16.30,12.00
2012-06-08,0.23,12.50,2.30,13.90,11.40
2012-06-09,0.16,13.31,2.50,14.30,12.70
2012-06-10,0.23,14.98,3.40,18.90,13.10
2012-06-11,0.46,18.02,4.10,23.00,15.40
2012-06-12,0.23,18.99,3.40,22.50,17.10
2012-06-13,0.16,19.39,2.00,22.60,16.20
2012-06-14,0.26,17.43,3.50,24.70,12.70
2012-06-15,0.22,17.77,4.00,24.50,13.80
2012-06-16,0.28,17.13,2.50,27.00,10.20
2012-06-17,0.18,18.02,2.90,22.30,14.30
2012-06-18,0.60,18.89,12.90,24.70,17.00
2012-06-19,0.37,18.65,4.90,21.20,17.20
2012-06-20,0.40,17.52,5.00,18.70,15.90
2012-06-21,0.26,16.34,2.50,17.90,15.30
2012-06-22,0.37,17.76,6.10,24.40,13.80
2012-06-23,0.15,13.72,2.20,17.60,9.60
2012-06-24,0.22,17.48,2.80,22.40,14.90
2012-06-25,0.46,15.86,4.30,22.40,12.60
2012-06-26,0.28,17.44,2.20,20.20,14.60
2012-06-27,0.13,17.36,2.00,24.70,12.80
2012-06-28,0.15,17.68,2.40,25.70,13.10
2012-06-29,0.35,19.62,3.20,29.50,14.40
2012-06-30,0.35,18.85,2.80,30.90,12.40
2012-07-01,0.21,18.53,2.20,29.30,11.90
2012-07-02,0.24,17.88,2.40,28.90,10.50
2012-07-03,0.16,18.24,2.80,30.20,10.80
2012-07-04,0.19,19.39,2.90,30.30,12.70
2012-07-05,0.30,19.74,3.20,30.30,13.90
2012-07-06,0.41,20.48,4.90,27.70,14.20
2012-07-07,0.55,17.35,7.30,24.90,14.70
2012-07-08,0.54,14.09,3.90,18.70,10.70
2012-07-09,0.18,13.81,2.20,19.80,9.50
2012-07-10,0.25,17.08,2.70,24.80,13.10
2012-07-11,0.40,16.80,3.00,19.30,14.80
2012-07-12,0.32,15.76,2.30,18.00,14.00
2012-07-13,0.40,13.94,2.50,21.00,9.40
2012-07-14,0.27,12.04,2.60,23.40,5.40
2012-07-15,0.18,11.43,2.50,15.20,6.20
2012-07-16,0.42,12.16,2.50,13.40,11.20
2012-07-17,0.32,13.98,3.90,15.90,12.00
2012-07-18,0.32,15.59,2.80,21.50,11.70
2012-07-19,0.24,14.58,3.00,22.60,9.10
2012-07-20,0.26,14.97,2.70,24.70,7.60
2012-07-21,0.28,15.12,2.90,27.00,7.10
2012-07-22,0.23,16.81,3.70,29.70,9.70
2012-07-23,0.28,17.73,2.70,22.50,12.80
2012-07-24,0.39,20.41,4.50,29.00,15.10
2012-07-25,0.43,17.24,6.90,27.90,14.60
2012-07-26,0.21,17.40,2.10,25.10,14.50
2012-07-27,0.54,16.56,5.90,19.70,13.90
2012-07-28,0.15,15.25,2.50,17.70,13.50
2012-07-29,0.45,18.55,4.00,27.60,15.30
2012-07-30,0.49,14.91,4.20,18.00,13.50
2012-07-31,0.21,15.34,2.10,17.10,13.80
2012-08-01,0.23,18.46,2.50,23.60,15.80
2012-08-02,0.26,19.75,3.70,26.40,16.40
2012-08-03,0.35,19.79,3.10,28.80,15.30
2012-08-04,0.28,20.05,3.10,32.30,12.70
2012-08-05,0.27,17.38,3.70,19.70,14.50
2012-08-06,0.36,17.03,2.80,20.40,11.80
2012-08-07,0.50,13.96,5.50,23.10,5.90
2012-08-08,0.17,16.88,2.80,22.20,12.10
2012-08-09,0.26,18.49,3.30,25.90,14.10
2012-08-10,0.18,16.98,2.20,20.60,12.40
2012-08-11,0.35,18.89,3.70,26.00,14.80
2012-08-12,0.42,18.75,3.00,28.50,13.20
2012-08-13,0.47,16.73,6.50,25.40,11.60
2012-08-14,0.19,16.39,2.60,24.00,11.00
2012-08-15,0.26,19.85,3.70,24.30,17.00
2012-08-16,0.27,19.08,3.30,27.00,13.50
2012-08-17,0.24,19.86,3.50,26.10,16.20
2012-08-18,0.56,20.89,5.70,26.50,17.10
2012-08-19,0.28,20.30,3.50,27.00,16.10
2012-08-20,0.24,19.37,3.10,27.10,14.30
2012-08-21,0.30,21.30,3.20,30.60,15.50
2012-08-22,0.33,17.70,3.00,24.00,11.40
2012-08-23,0.33,19.35,4.30,26.50,14.60
2012-08-24,0.36,19.33,3.80,28.60,13.00
2012-08-25,0.48,20.57,6.50,28.40,15.90
