data,v_vento,t_med,v_rajada,t_max,t_min
1999-02-18,0.48,24.40,4.70,29.90,21.90
1999-02-19,0.61,23.75,2.80,28.80,22.00
1999-02-20,0.69,23.65,2.50,29.50,21.10
1999-02-21,0.70,23.61,4.10,30.50,20.50
1999-02-22,0.44,23.79,4.40,29.70,21.80
1999-02-23,0.67,23.70,4.00,32.30,19.50
1999-02-24,0.47,24.00,3.10,30.70,21.40
1999-02-25,0.67,24.82,3.00,32.80,19.10
1999-02-26,0.02,25.67,2.20,31.20,20.80
1999-02-27,0.00,25.83,0.00,33.50,21.10
1999-02-28,0.00,26.04,0.00,34.30,20.10
1999-03-01,0.00,26.10,0.00,32.80,20.30
1999-03-02,0.00,26.79,0.00,34.70,21.20
1999-03-03,0.00,25.96,0.00,33.60,21.20
1999-03-04,0.00,24.02,0.00,31.40,20.90
1999-03-05,0.00,24.36,0.00,29.90,21.20
1999-03-06,0.00,24.09,0.00,29.40,21.30
1999-03-07,0.00,24.38,0.00,30.70,21.00
1999-03-08,0.00,24.91,0.00,33.80,19.50
1999-03-09,0.00,25.79,0.00,31.70,20.90
1999-03-10,0.00,27.14,0.00,36.60,21.40
1999-03-11,0.00,24.33,0.00,33.60,21.70
1999-03-12,0.00,23.03,0.00,28.30,20.80
1999-03-13,0.00,21.07,0.00,27.40,19.00
1999-03-14,0.00,22.26,0.00,29.10,18.50
1999-03-15,0.00,22.33,0.00,29.40,19.60
1999-03-16,0.00,22.99,0.00,30.70,17.60
1999-03-17,0.00,23.60,0.00,31.10,19.10
1999-03-18,0.00,24.54,0.00,30.70,20.50
1999-03-19,0.00,24.90,0.00,33.00,19.90
1999-03-20,0.00,26.02,0.00,33.60,20.10
1999-03-21,0.00,25.02,0.00,33.00,21.20
1999-03-22,0.00,23.40,0.00,25.20,22.10
1999-03-23,0.00,23.82,0.00,27.80,21.60
1999-03-24,0.00,25.12,0.00,31.80,20.20
1999-03-25,0.00,26.80,0.00,35.60,20.40
1999-03-26,0.00,25.33,0.00,32.30,20.10
1999-03-27,0.00,27.02,0.00,34.20,23.00
1999-03-28,0.00,28.20,0.00,37.40,23.30
1999-03-29,0.00,26.55,0.00,34.20,23.00
1999-03-30,0.00,23.54,0.00,28.00,20.90
1999-03-31,0.00,21.95,0.00,24.80,20.50
1999-04-01,0.00,22.93,0.00,26.60,0.00
1999-04-02,0.00,26.38,0.00,32.80,22.60
1999-04-03,0.00,26.02,0.00,32.00,23.10
1999-04-04,0.00,25.34,0.00,31.60,22.90
1999-04-05,0.00,26.07,0.00,33.20,22.40
1999-04-06,0.00,25.85,0.00,33.00,20.40
1999-04-07,0.00,23.01,0.00,28.30,21.00
1999-04-08,0.00,22.31,0.00,27.20,19.90
1999-04-09,0.00,20.08,0.00,21.80,18.80
1999-04-10,0.00,19.83,0.00,25.20,18.50
1999-04-11,0.00,21.91,0.00,28.20,18.30
1999-04-12,0.00,22.49,0.00,30.10,18.30
1999-04-13,0.00,22.91,0.00,30.00,20.00
1999-04-14,0.00,22.19,0.00,25.40,21.20
1999-04-15,0.00,22.32,0.00,27.40,19.30
1999-04-16,0.00,21.85,0.00,29.70,18.70
1999-04-17,0.00,15.62,0.00,24.60,7.30
1999-04-18,0.00,13.52,0.00,24.90,6.00
1999-04-19,0.00,15.70,0.00,26.60,8.80
1999-04-20,0.00,17.40,0.00,26.30,10.90
1999-04-21,0.16,18.77,2.30,24.20,16.10
1999-04-22,0.28,21.01,2.30,24.90,19.40
1999-04-23,0.88,21.46,3.50,29.10,16.70
1999-04-24,0.94,20.70,3.00,29.60,14.80
1999-04-25,1.00,19.83,3.30,27.90,14.20
1999-04-26,0.65,19.33,3.10,21.00,18.10
1999-04-27,0.57,18.85,3.50,23.00,16.60
1999-04-28,0.33,19.11,2.30,22.50,16.90
1999-04-29,0.75,20.55,2.80,28.60,14.00
1999-04-30,0.71,21.23,4.20,28.70,16.80
1999-05-01,0.70,20.88,3.40,28.00,16.20
1999-05-02,0.57,21.90,3.30,29.10,18.40
1999-05-03,0.74,21.34,3.40,28.90,14.90
1999-05-04,0.82,22.27,3.60,30.50,16.00
1999-05-05,0.98,21.27,2.40,29.70,15.70
1999-05-06,1.01,20.42,11.90,22.90,19.50
1999-05-07,0.95,21.40,5.00,29.60,16.00
1999-05-08,1.13,18.89,3.80,27.90,12.70
1999-05-09,0.82,18.32,4.40,23.60,14.70
1999-05-10,0.65,19.65,3.50,25.40,17.40
1999-05-11,0.82,18.11,3.00,26.20,13.90
1999-05-12,0.72,18.82,2.40,27.70,16.40
1999-05-13,0.78,17.70,2.30,22.10,15.80
1999-05-14,0.46,16.20,3.20,20.20,13.30
1999-05-15,1.03,17.09,4.30,22.50,14.20
1999-05-16,0.77,18.26,3.60,26.40,12.20
1999-05-17,0.77,18.02,3.70,26.00,11.90
1999-05-18,0.64,18.83,3.00,26.80,14.10
1999-05-19,0.64,18.52,3.70,25.60,14.40
1999-05-20,1.20,14.88,6.30,24.70,6.10
1999-05-21,1.16,14.38,3.30,23.70,9.10
1999-05-22,1.38,13.45,4.00,23.90,6.90
1999-05-23,1.06,14.60,5.70,25.20,8.10
1999-05-24,1.01,15.75,3.10,23.80,9.80
1999-05-25,0.31,16.89,1.60,20.10,15.40
1999-05-26,0.44,18.06,2.70,23.40,15.00
1999-05-27,0.97,19.76,4.00,29.30,14.80
1999-05-28,0.43,17.54,2.00,18.70,16.60
1999-05-29,0.55,18.47,3.20,22.00,16.10
1999-05-30,1.56,15.91,5.80,22.80,8.80
1999-05-31,1.03,13.19,3.50,22.60,6.80
1999-06-01,1.22,13.88,3.80,24.70,7.10
1999-06-02,0.71,14.20,3.00,22.90,9.20
1999-06-03,0.85,16.83,3.30,26.10,10.70
1999-06-04,0.59,15.92,2.80,18.40,14.50
1999-06-05,0.41,13.57,2.70,14.60,12.80
1999-06-06,0.69,12.86,2.40,14.60,11.80
1999-06-07,0.30,13.33,1.70,16.20,11.50
1999-06-08,0.32,15.36,3.10,18.20,13.50
1999-06-09,0.26,18.17,2.30,22.10,16.10
1999-06-10,0.70,19.01,4.00,27.50,15.00
1999-06-11,0.83,17.10,3.40,22.70,13.50
1999-06-12,0.93,16.40,3.30,25.30,10.50
1999-06-13,0.71,16.26,3.30,21.10,13.30
1999-06-14,0.25,14.11,1.60,15.00,13.20
1999-06-15,0.37,15.50,2.60,18.60,13.90
1999-06-16,0.41,17.72,2.70,24.90,14.10
1999-06-17,0.89,16.79,3.70,24.50,11.00
1999-06-18,0.71,16.71,5.40,19.80,14.00
1999-06-19,0.87,16.08,3.90,18.00,14.80
1999-06-20,0.19,15.61,1.70,17.10,14.60
1999-06-21,0.92,17.00,2.50,25.40,11.70
1999-06-22,0.74,18.12,2.90,26.30,12.50
1999-06-23,0.68,18.70,3.50,26.30,13.30
1999-06-24,0.78,16.93,4.90,24.40,11.70
1999-06-25,0.60,19.23,2.50,25.80,15.30
1999-06-26,0.55,18.58,3.30,23.10,17.00
1999-06-27,0.68,19.19,2.90,26.00,14.80
1999-06-28,0.97,17.58,2.70,27.90,11.30
1999-06-29,2.10,21.75,11.20,28.60,14.70
1999-06-30,1.05,15.29,3.30,23.30,9.30
1999-07-01,0.82,13.77,2.70,20.90,7.90
1999-07-02,0.50,15.90,2.80,18.70,14.10
1999-07-03,0.61,17.53,2.90,23.10,14.30
1999-07-04,0.60,15.47,5.00,17.90,12.90
1999-07-05,0.39,12.64,2.70,13.70,12.00
1999-07-06,0.26,13.65,2.10,15.10,12.30
1999-07-07,,,,,
1999-07-08,,,,,
1999-07-09,,,,,
1999-07-10,,,,,
1999-07-11,,,,,
1999-07-12,0.48,17.68,1.40,20.50,15.20
1999-07-13,0.90,15.81,3.00,24.30,9.40
1999-07-14,0.93,17.39,2.60,24.60,12.60
1999-07-15,0.77,17.86,3.50,25.80,12.60
1999-07-16,0.89,18.27,3.70,29.20,12.10
1999-07-17,0.62,17.35,2.50,19.40,15.40
1999-07-18,0.44,15.23,3.30,17.70,14.00
1999-07-19,0.26,16.85,2.20,20.40,14.70
1999-07-20,0.37,18.49,2.70,24.60,16.00
1999-07-21,1.09,18.48,4.10,26.80,13.50
1999-07-22,0.46,14.92,2.80,17.10,13.90
1999-07-23,0.30,15.44,2.30,18.20,13.90
1999-07-24,0.62,17.95,3.50,24.60,14.80
1999-07-25,0.79,17.93,2.90,27.10,12.00
1999-07-26,0.71,19.40,2.80,26.50,13.90
1999-07-27,0.59,18.20,5.20,23.70,15.90
1999-07-28,0.36,17.77,2.80,20.40,16.60
1999-07-29,0.49,18.49,2.30,22.70,16.10
1999-07-30,0.69,19.88,3.50,27.70,15.00
1999-07-31,0.84,14.67,4.10,19.80,10.60
1999-08-01,0.67,14.91,2.70,21.90,10.90
1999-08-02,0.88,16.22,2.90,25.10,9.20
1999-08-03,1.11,13.78,3.00,23.90,7.70
1999-08-04,1.13,15.23,3.50,24.60,8.20
1999-08-05,0.63,18.28,4.10,25.30,13.60
1999-08-06,0.87,19.80,3.30,26.50,15.40
1999-08-07,1.44,19.95,11.70,32.40,12.10
1999-08-08,0.80,16.14,3.10,20.00,13.60
1999-08-09,0.56,16.01,3.40,24.00,11.60
1999-08-10,0.93,15.80,2.60,28.70,8.30
1999-08-11,1.22,18.67,2.80,33.20,10.90
1999-08-12,1.26,20.14,2.90,34.30,12.90
1999-08-13,0.74,16.55,3.00,21.00,13.50
1999-08-14,0.78,12.70,4.00,16.10,10.70
1999-08-15,0.96,8.56,3.50,17.20,2.00
1999-08-16,0.71,10.96,3.60,14.40,8.10
1999-08-17,0.54,14.03,2.90,17.50,12.30
1999-08-18,0.65,15.25,3.20,20.80,11.10
1999-08-19,0.68,16.27,2.70,22.20,10.80
1999-08-20,0.60,18.67,3.70,24.60,14.90
1999-08-21,0.90,19.21,3.30,27.70,12.20
1999-08-22,0.81,19.06,2.80,32.70,11.40
1999-08-23,0.58,18.87,3.20,24.50,15.50
1999-08-24,0.75,19.25,2.90,25.10,15.30
1999-08-25,0.82,19.28,4.20,27.20,12.60
1999-08-26,0.81,16.51,3.80,23.30,11.20
1999-08-27,0.70,17.15,3.60,20.80,15.40
1999-08-28,0.53,17.96,3.40,22.90,15.80
1999-08-29,0.61,18.94,3.10,23.20,16.20
1999-08-30,0.30,20.27,2.90,25.20,17.60
1999-08-31,0.99,19.92,3.20,28.90,13.20
1999-09-01,1.59,23.73,7.40,38.70,14.50
1999-09-02,1.20,21.66,6.30,36.80,13.20
1999-09-03,1.17,20.53,6.30,30.50,13.50
1999-09-04,1.02,19.28,4.70,28.10,12.40
1999-09-05,0.58,21.40,3.90,27.70,17.30
1999-09-06,0.91,22.36,6.00,31.40,16.70
1999-09-07,1.03,22.33,6.40,37.30,14.60
1999-09-08,1.58,24.69,9.90,38.80,18.10
1999-09-09,0.77,17.49,4.60,19.20,15.60
1999-09-10,0.71,14.86,3.40,16.50,13.40
1999-09-11,0.57,15.43,3.00,18.80,14.30
1999-09-12,0.88,17.08,4.80,22.40,14.90
1999-09-13,0.88,20.02,5.90,25.80,17.30
1999-09-14,0.40,19.55,3.00,23.40,16.80
1999-09-15,0.85,18.73,6.20,24.50,14.10
1999-09-16,0.78,16.48,3.00,24.40,12.10
1999-09-17,1.27,17.04,4.70,26.70,9.20
1999-09-18,0.74,18.22,2.70,23.70,13.80
1999-09-19,0.62,19.05,3.60,24.80,15.20
1999-09-20,0.76,19.04,3.60,26.20,14.70
1999-09-21,0.98,19.95,4.00,29.50,12.00
1999-09-22,0.89,17.88,4.70,20.40,15.10
1999-09-23,1.10,16.62,6.20,20.90,13.80
1999-09-24,0.65,15.50,4.90,23.50,9.50
1999-09-25,1.09,16.92,4.00,25.70,12.40
1999-09-26,0.88,19.46,3.60,29.50,11.00
1999-09-27,1.09,17.19,5.70,24.80,11.60
1999-09-28,0.74,19.85,4.00,27.60,14.60
1999-09-29,0.93,18.19,7.20,25.20,14.50
1999-09-30,0.60,17.69,3.30,21.40,15.40
1999-10-01,0.74,21.14,4.70,29.30,15.10
1999-10-02,0.88,17.49,3.90,20.70,14.90
1999-10-03,0.77,13.55,4.90,15.00,12.30
1999-10-04,0.64,12.75,2.60,14.60,11.60
1999-10-05,0.74,15.20,3.70,20.70,12.70
1999-10-06,0.38,16.61,2.60,19.40,15.00
1999-10-07,0.64,17.20,3.10,21.30,13.90
1999-10-08,0.60,20.89,3.20,31.00,16.10
1999-10-09,1.35,19.92,4.40,29.80,11.50
1999-10-10,0.70,17.31,3.70,21.70,15.40
1999-10-11,0.74,16.92,6.10,23.10,15.00
1999-10-12,0.65,17.97,2.80,23.50,14.70
1999-10-13,0.85,20.65,4.90,27.60,14.50
1999-10-14,1.00,21.60,6.00,29.50,16.30
1999-10-15,0.82,21.07,3.50,28.00,16.60
1999-10-16,0.63,20.05,4.40,21.90,18.60
1999-10-17,0.77,19.44,3.90,21.50,18.10
1999-10-18,0.51,18.92,3.00,23.00,17.20
1999-10-19,0.60,19.52,6.20,25.20,16.00
1999-10-20,0.75,18.20,4.30,25.30,13.30
1999-10-21,1.22,19.95,4.20,28.40,12.50
1999-10-22,0.79,19.86,3.70,25.40,15.50
1999-10-23,0.57,18.77,3.30,24.60,16.70
1999-10-24,0.73,19.08,4.00,24.60,16.00
1999-10-25,0.59,18.56,3.00,23.20,15.80
1999-10-26,0.47,18.58,4.80,23.00,16.40
1999-10-27,0.41,19.23,3.10,23.60,16.70
1999-10-28,0.33,20.96,2.40,25.60,18.50
1999-10-29,0.41,21.50,2.90,25.10,19.60
1999-10-30,0.78,20.87,3.10,24.50,19.40
1999-10-31,0.86,18.88,4.40,24.10,14.80
1999-11-01,0.62,18.65,3.50,25.00,15.50
1999-11-02,0.67,19.97,3.20,26.10,16.40
1999-11-03,0.37,21.63,4.30,26.40,18.60
1999-11-04,0.50,22.86,3.10,28.70,17.90
1999-11-05,0.73,22.52,7.60,28.80,20.10
1999-11-06,0.71,20.97,4.60,26.30,17.70
1999-11-07,1.20,20.48,4.20,29.80,12.00
1999-11-08,1.19,22.48,5.10,31.90,14.50
1999-11-09,0.58,17.14,3.30,18.80,15.00
1999-11-10,0.72,14.93,5.30,17.00,13.40
1999-11-11,0.65,17.20,4.10,22.90,13.90
1999-11-12,0.22,17.41,2.70,20.00,16.30
1999-11-13,0.63,19.04,4.30,23.40,17.40
1999-11-14,0.70,18.35,4.50,22.90,16.50
1999-11-15,1.27,20.20,5.80,26.90,16.70
1999-11-16,0.50,17.94,5.30,23.40,13.30
1999-11-17,0.68,19.08,5.80,27.20,14.60
1999-11-18,1.10,19.64,5.80,27.60,12.90
1999-11-19,0.78,19.75,4.10,27.20,12.10
1999-11-20,0.90,20.02,3.40,27.40,13.70
1999-11-21,0.89,21.99,5.20,30.30,14.30
1999-11-22,1.00,20.97,4.70,30.60,15.10
1999-11-23,0.98,20.77,4.40,29.40,16.40
1999-11-24,0.92,21.53,5.20,30.30,13.70
1999-11-25,1.17,23.66,4.50,32.90,14.70
1999-11-26,0.70,22.23,3.10,27.50,18.80
1999-11-27,0.68,24.42,4.30,34.40,16.90
1999-11-28,0.79,22.24,3.90,29.00,19.20
1999-11-29,0.58,22.37,3.80,28.90,18.10
1999-11-30,1.05,21.80,5.30,29.00,14.40
1999-12-01,1.03,22.98,4.50,29.90,17.70
1999-12-02,1.05,23.76,5.10,31.40,18.00
1999-12-03,0.49,22.35,2.50,26.20,20.30
1999-12-04,0.99,25.43,5.30,35.90,18.10
1999-12-05,1.12,26.98,3.70,37.30,19.60
1999-12-06,0.89,21.41,4.10,23.60,19.00
1999-12-07,0.59,19.15,3.30,21.40,18.10
1999-12-08,0.71,20.67,4.60,24.90,18.80
1999-12-09,0.58,21.65,4.40,26.40,19.90
1999-12-10,0.98,20.44,4.30,22.70,18.50
1999-12-11,0.51,19.78,3.70,23.30,18.30
1999-12-12,0.65,20.02,3.80,22.80,18.60
1999-12-13,0.21,20.35,2.50,24.30,19.00
1999-12-14,0.68,24.50,3.70,34.90,18.50
1999-12-15,1.30,24.70,5.20,35.60,17.50
1999-12-16,1.12,24.46,4.40,36.10,15.40
1999-12-17,0.91,24.23,5.80,31.80,16.90
1999-12-18,0.57,22.95,2.90,26.90,19.80
1999-12-19,0.50,25.25,3.50,33.60,20.50
1999-12-20,0.87,23.61,3.70,30.80,19.80
1999-12-21,0.77,23.40,3.80,29.30,20.10
1999-12-22,0.58,25.45,4.20,32.00,20.70
1999-12-23,0.88,21.43,5.20,26.60,19.10
1999-12-24,0.48,21.12,3.20,26.40,19.00
1999-12-25,0.52,21.33,2.60,25.70,19.20
1999-12-26,0.75,24.67,4.10,32.00,19.40
1999-12-27,0.45,25.33,3.60,31.20,22.80
1999-12-28,1.19,26.77,4.80,35.10,19.90
1999-12-29,0.88,25.94,4.40,34.90,18.00
1999-12-30,0.88,27.32,4.10,34.80,21.90
1999-12-31,0.63,24.12,4.60,29.00,22.00
2000-01-01,0.80,22.41,5.50,24.90,21.40
2000-01-02,1.13,22.47,5.60,26.90,20.70
2000-01-03,0.68,21.65,3.80,25.80,19.00
2000-01-04,0.57,23.04,3.50,28.70,19.20
2000-01-05,0.71,26.27,3.90,35.10,20.30
2000-01-06,1.04,25.05,7.90,34.70,19.60
2000-01-07,0.72,24.35,3.90,31.30,18.90
2000-01-08,0.57,24.87,4.50,31.40,22.60
2000-01-09,0.74,25.50,4.20,33.20,19.90
2000-01-10,0.95,25.27,6.70,35.10,21.10
2000-01-11,0.82,25.56,5.10,35.30,20.70
2000-01-12,1.01,26.52,5.40,36.70,20.10
2000-01-13,0.86,25.46,5.70,35.20,20.50
2000-01-14,0.63,25.31,5.20,34.90,20.90
2000-01-15,0.62,24.95,6.10,30.60,22.30
2000-01-16,0.72,25.41,3.90,33.70,21.90
2000-01-17,0.77,26.52,6.10,38.50,20.90
2000-01-18,0.62,26.60,4.20,35.10,21.90
2000-01-19,0.50,22.78,2.80,24.20,20.80
2000-01-20,0.72,22.52,2.50,28.70,17.90
2000-01-21,0.88,24.41,3.80,32.50,17.40
2000-01-22,0.99,25.65,3.50,35.30,17.80
2000-01-23,0.89,25.77,4.90,32.10,21.30
2000-01-24,0.56,24.56,3.70,29.10,22.50
2000-01-25,0.87,25.94,4.30,32.60,21.00
2000-01-26,0.64,21.91,5.70,26.10,20.30
2000-01-27,0.62,21.19,3.90,27.80,17.90
2000-01-28,0.95,21.67,4.50,27.70,16.80
2000-01-29,0.95,22.79,3.80,30.50,16.50
2000-01-30,1.21,22.60,4.50,31.50,14.80
2000-01-31,0.74,20.18,3.10,22.10,19.40
2000-02-01,0.75,25.00,4.90,36.50,17.60
2000-02-02,0.62,24.11,3.90,31.00,19.50
2000-02-03,0.43,25.92,3.50,31.10,22.10
2000-02-04,0.91,27.16,6.60,34.70,23.20
2000-02-05,0.78,24.27,2.60,29.40,21.50
2000-02-06,0.62,24.37,3.50,30.30,21.70
2000-02-07,0.51,22.11,2.80,25.70,19.90
2000-02-08,0.53,22.55,2.80,28.10,18.20
2000-02-09,0.43,23.21,3.90,28.40,19.40
2000-02-10,0.39,25.03,3.50,29.20,22.40
2000-02-11,0.77,25.98,6.20,35.30,20.50
2000-02-12,0.98,25.64,4.00,34.90,21.30
2000-02-13,0.84,25.00,4.00,30.90,22.30
2000-02-14,0.43,23.91,2.60,28.70,22.10
2000-02-15,0.45,23.90,2.40,27.80,22.60
2000-02-16,0.52,20.60,3.90,23.20,18.80
2000-02-17,0.74,19.82,4.30,24.40,18.30
2000-02-18,0.72,20.50,5.10,28.10,16.80
2000-02-19,0.45,21.10,2.90,28.00,14.80
2000-02-20,0.62,22.37,3.20,29.50,18.50
2000-02-21,0.81,23.65,3.20,31.30,16.60
2000-02-22,0.28,22.82,2.20,25.50,20.60
2000-02-23,0.78,25.29,3.50,34.10,18.60
2000-02-24,0.85,24.96,3.30,33.30,18.70
2000-02-25,0.82,25.10,4.00,33.50,18.40
2000-02-26,0.59,25.53,3.80,31.40,22.00
2000-02-27,0.48,25.42,2.50,30.10,22.50
2000-02-28,0.36,27.01,3.00,33.70,22.00
2000-02-29,0.68,26.17,5.50,32.30,23.80
2000-03-01,0.42,24.51,4.10,31.50,22.30
2000-03-02,0.69,25.05,4.30,31.10,21.30
2000-03-03,0.62,24.85,3.10,31.00,20.90
2000-03-04,0.49,26.09,4.10,33.20,20.10
2000-03-05,0.84,26.53,4.80,34.00,21.90
2000-03-06,0.44,25.32,3.60,33.60,22.00
2000-03-07,0.32,23.37,4.10,26.90,21.50
2000-03-08,0.70,21.78,5.00,28.30,18.10
2000-03-09,0.76,21.88,4.70,29.00,17.80
2000-03-10,0.40,21.96,2.80,28.10,18.70
2000-03-11,0.63,22.01,3.40,30.60,16.30
2000-03-12,0.60,23.17,3.70,30.70,17.20
2000-03-13,0.80,22.77,3.40,30.10,17.40
2000-03-14,0.68,22.68,2.80,29.60,17.40
2000-03-15,0.55,23.55,2.70,29.50,17.20
2000-03-16,0.52,23.89,3.30,30.60,20.40
2000-03-17,0.40,25.25,2.60,30.90,21.10
2000-03-18,0.57,22.96,3.80,25.50,21.20
2000-03-19,0.35,21.10,3.30,26.00,19.50
2000-03-20,0.32,21.48,3.30,26.60,19.30
2000-03-21,0.27,20.81,2.80,25.20,17.30
2000-03-22,0.18,22.23,2.70,25.60,19.90
2000-03-23,0.12,23.52,2.40,28.20,20.80
2000-03-24,0.47,24.55,6.00,33.90,20.50
2000-03-25,0.44,20.10,3.60,23.30,17.10
2000-03-26,0.32,22.63,3.00,29.90,16.00
2000-03-27,0.17,24.73,2.50,33.10,19.20
2000-03-28,1.27,22.48,4.10,29.40,19.00
2000-03-29,0.20,18.98,1.70,20.40,18.00
2000-03-30,0.18,21.19,3.50,26.80,18.80
2000-03-31,0.10,22.97,2.90,29.20,19.70
2000-04-01,0.32,24.66,4.90,32.00,19.20
2000-04-02,0.40,20.77,3.30,23.80,19.40
2000-04-03,0.31,20.02,4.50,24.50,18.40
2000-04-04,0.38,20.96,2.60,26.50,17.70
2000-04-05,0.52,21.51,2.80,29.40,16.10
2000-04-06,0.42,22.82,3.30,30.20,17.00
2000-04-07,0.39,23.47,3.00,31.40,17.80
2000-04-08,0.40,25.28,3.30,33.80,19.00
2000-04-09,0.73,24.08,2.90,33.10,18.50
2000-04-10,0.75,22.52,3.20,33.10,16.10
2000-04-11,0.58,22.21,2.50,36.10,14.80
2000-04-12,0.95,25.25,4.50,26.50,25.80
2000-04-13,0.27,22.33,4.80,29.20,19.10
2000-04-14,0.37,22.92,3.10,29.60,19.30
2000-04-15,0.38,21.36,2.40,24.40,19.30
2000-04-16,0.39,22.62,3.30,29.00,19.50
2000-04-17,0.27,20.92,2.40,24.10,18.40
2000-04-18,0.35,21.19,2.90,26.20,18.60
2000-04-19,0.53,23.23,3.10,31.60,19.00
2000-04-20,0.90,20.17,2.90,30.50,13.70
2000-04-21,0.78,19.01,2.70,29.70,12.30
2000-04-22,0.92,20.62,3.80,29.10,15.80
2000-04-23,0.86,20.33,3.50,29.30,13.60
2000-04-24,1.01,20.31,3.20,30.80,13.40
2000-04-25,0.92,19.52,3.50,28.50,12.60
2000-04-26,0.60,20.55,2.90,27.50,15.30
2000-04-27,0.94,21.28,2.90,29.00,15.40
2000-04-28,0.84,22.23,3.90,30.40,16.60
2000-04-29,0.62,21.07,3.10,30.20,15.60
2000-04-30,0.67,22.00,3.40,30.90,15.30
2000-05-01,0.40,21.67,2.20,31.30,15.10
2000-05-02,0.69,23.10,2.70,32.10,18.30
2000-05-03,0.25,21.74,2.90,24.20,18.50
2000-05-04,0.29,23.41,2.40,27.90,20.80
2000-05-05,0.33,25.61,2.40,34.30,21.00
2000-05-06,1.79,24.24,9.20,31.30,12.80
2000-05-07,1.02,16.31,3.30,27.00,9.60
2000-05-08,0.50,16.82,2.00,22.70,12.40
2000-05-09,0.84,17.54,2.70,25.70,11.70
2000-05-10,0.65,17.80,4.50,23.30,12.50
2000-05-11,0.96,16.75,3.90,23.00,10.60
2000-05-12,0.61,18.49,3.00,24.00,16.20
2000-05-13,1.12,19.59,3.20,27.00,14.40
2000-05-14,0.66,19.97,2.90,26.60,13.80
2000-05-15,0.65,21.94,3.40,28.10,17.70
2000-05-16,0.44,21.45,2.70,25.10,18.30
2000-05-17,1.69,21.73,7.60,28.50,15.20
2000-05-18,1.25,17.84,7.00,26.30,11.10
2000-05-19,0.64,16.83,3.40,20.40,15.30
2000-05-20,0.62,16.37,3.60,18.80,14.80
2000-05-21,0.64,17.35,2.80,25.10,11.90
2000-05-22,0.82,16.68,3.20,24.90,10.70
2000-05-23,0.81,16.88,2.90,24.60,10.90
2000-05-24,0.50,19.30,2.10,24.40,16.40
2000-05-25,0.94,18.89,2.70,27.90,12.90
2000-05-26,2.29,20.40,10.50,27.90,15.00
2000-05-27,1.09,17.70,2.90,26.30,11.00
2000-05-28,1.12,13.45,3.00,24.40,6.40
2000-05-29,1.17,12.72,3.80,24.50,6.00
2000-05-30,0.91,13.07,4.40,22.40,7.90
2000-05-31,0.95,16.91,3.20,27.00,10.00
2000-06-01,0.50,14.54,1.90,17.70,11.80
2000-06-02,0.38,16.70,4.10,23.00,14.10
2000-06-03,0.43,17.34,2.70,23.00,13.20
2000-06-04,0.23,18.00,2.80,21.30,16.00
2000-06-05,0.57,19.51,3.40,25.60,15.50
