data,v_vento,t_med,v_rajada,t_max,t_min
1997-07-11,1.23,21.42,4.70,27.90,15.80
1997-07-12,2.26,20.26,7.70,25.50,16.60
1997-07-13,2.39,20.67,7.60,27.60,16.50
1997-07-14,2.40,22.33,6.10,29.30,17.30
1997-07-15,2.55,22.29,8.50,28.60,18.10
1997-07-16,2.36,21.90,7.40,28.20,17.50
1997-07-17,2.13,24.03,6.30,31.00,19.30
1997-07-18,3.10,22.43,8.20,27.90,18.40
1997-07-19,3.16,21.30,8.90,27.80,16.00
1997-07-20,2.45,19.79,6.90,25.90,14.80
1997-07-21,1.60,14.89,4.90,17.70,12.40
1997-07-22,1.30,16.55,4.80,22.80,11.70
1997-07-23,2.15,17.91,5.70,23.90,13.90
1997-07-24,2.47,17.45,7.70,24.30,11.00
1997-07-25,3.67,19.46,9.70,26.00,14.70
1997-07-26,2.81,19.03,6.90,26.00,12.90
1997-07-27,2.06,19.77,5.70,26.50,15.10
1997-07-28,2.48,20.63,5.80,27.10,15.20
1997-07-29,2.54,21.29,8.90,28.20,15.70
1997-07-30,2.63,21.19,7.60,28.20,15.50
1997-07-31,3.41,22.02,9.40,29.80,16.90
1997-08-01,2.45,23.95,8.20,30.20,19.40
1997-08-02,2.48,25.32,6.80,31.30,19.50
1997-08-03,2.90,24.08,9.00,30.70,19.60
1997-08-04,2.25,16.99,7.80,21.10,14.70
1997-08-05,2.56,15.54,7.20,20.80,12.40
1997-08-06,4.06,16.33,9.40,21.90,12.70
1997-08-07,2.03,18.08,7.40,25.40,13.00
1997-08-08,3.03,15.28,9.20,20.60,11.00
1997-08-09,2.20,14.71,8.50,21.40,8.80
1997-08-10,3.31,14.67,9.60,21.30,8.90
1997-08-11,2.07,16.36,7.20,24.70,10.00
1997-08-12,1.56,19.97,5.50,28.30,12.50
1997-08-13,2.45,21.25,7.50,28.30,15.70
1997-08-14,2.67,21.94,9.50,30.00,15.60
1997-08-15,3.45,23.58,12.20,30.90,18.30
1997-08-16,3.78,23.91,10.50,30.90,17.90
1997-08-17,3.43,24.18,10.60,31.50,18.40
1997-08-18,2.83,24.48,9.50,32.40,17.90
1997-08-19,3.17,25.22,9.20,32.40,19.30
1997-08-20,2.17,23.75,6.40,29.40,20.20
1997-08-21,1.29,20.12,4.00,23.50,17.80
1997-08-22,1.33,17.89,4.60,22.20,16.00
1997-08-23,1.38,15.85,4.60,17.40,14.80
1997-08-24,1.76,16.27,5.80,20.90,13.40
1997-08-25,1.27,18.21,4.30,27.40,11.00
1997-08-26,2.32,21.15,6.60,29.00,15.30
1997-08-27,2.05,23.40,5.80,31.40,16.90
1997-08-28,1.73,25.99,5.40,33.70,19.70
1997-08-29,2.03,25.42,7.00,32.60,18.80
1997-08-30,2.54,25.37,9.00,33.30,18.50
1997-08-31,2.14,25.88,7.60,33.10,20.70
1997-09-01,2.23,26.52,7.00,33.10,21.40
1997-09-02,2.58,26.47,7.70,33.40,21.60
1997-09-03,3.41,20.80,9.20,25.40,17.70
1997-09-04,2.25,21.86,6.30,28.30,17.10
1997-09-05,2.88,21.00,13.10,27.20,17.60
1997-09-06,1.50,21.96,4.50,30.40,16.10
1997-09-07,4.17,22.33,10.50,30.00,17.20
1997-09-08,3.08,27.20,7.70,35.40,20.70
1997-09-09,3.28,30.45,10.20,36.50,25.20
1997-09-10,3.13,26.19,9.90,30.30,20.80
1997-09-11,2.91,20.36,8.80,27.10,14.40
1997-09-12,3.12,21.65,9.30,28.90,15.30
1997-09-13,2.90,25.66,17.50,34.70,21.40
1997-09-14,2.82,27.05,10.00,33.30,23.10
1997-09-15,2.27,23.30,7.90,28.00,19.90
1997-09-16,2.11,20.67,6.30,28.10,14.00
1997-09-17,1.92,23.77,5.30,31.20,18.00
1997-09-18,1.34,23.33,4.80,27.70,19.60
1997-09-19,3.09,21.33,8.40,28.70,17.50
1997-09-20,3.98,19.37,17.40,24.10,17.50
1997-09-21,1.85,20.03,6.10,26.20,16.90
1997-09-22,1.42,21.28,4.10,28.50,15.40
1997-09-23,2.50,22.81,8.90,29.50,16.70
1997-09-24,2.60,23.40,11.50,30.80,19.20
1997-09-25,2.65,20.15,7.50,21.60,18.70
1997-09-26,2.41,20.35,6.20,23.20,18.20
1997-09-27,3.25,21.77,8.40,27.60,17.40
1997-09-28,2.30,24.83,7.40,33.00,18.10
1997-09-29,3.76,24.90,12.40,30.10,21.40
1997-09-30,3.40,22.76,19.40,28.50,19.10
1997-10-01,2.64,21.15,10.40,25.00,19.80
1997-10-02,3.01,18.83,7.80,24.10,14.20
1997-10-03,2.52,20.33,8.50,26.50,15.50
1997-10-04,4.20,22.30,12.70,30.80,14.50
1997-10-05,3.60,28.58,12.50,34.80,23.30
1997-10-06,3.24,19.50,9.70,29.20,16.70
1997-10-07,2.47,21.91,6.80,28.00,18.40
1997-10-08,3.12,21.40,10.60,28.50,15.30
1997-10-09,4.67,25.91,12.60,34.30,19.10
1997-10-10,3.48,25.50,14.30,33.90,19.20
1997-10-11,3.62,24.27,14.60,32.50,19.60
1997-10-12,2.27,26.25,7.60,34.40,20.60
1997-10-13,2.16,27.43,7.60,33.00,22.50
1997-10-14,2.48,27.16,7.50,33.30,23.20
1997-10-15,3.51,30.39,7.70,34.80,24.00
1997-10-16,3.26,20.38,13.40,23.90,18.00
1997-10-17,1.84,21.66,4.60,27.10,17.80
1997-10-18,3.41,20.73,8.60,25.40,15.50
1997-10-19,2.62,21.15,8.50,26.90,16.20
1997-10-20,3.24,20.94,9.30,24.80,16.90
1997-10-21,1.83,22.02,7.70,28.60,18.20
1997-10-22,1.71,22.92,4.70,29.60,16.40
1997-10-23,2.98,23.02,9.10,29.20,17.40
1997-10-24,2.21,21.09,8.00,22.90,18.50
1997-10-25,2.33,21.15,6.10,23.50,19.10
1997-10-26,2.61,20.19,9.30,25.80,17.20
1997-10-27,2.75,23.17,7.80,29.90,17.90
1997-10-28,3.30,26.47,9.60,33.50,20.20
1997-10-29,2.49,27.51,11.30,33.10,23.40
1997-10-30,3.25,24.38,11.40,31.00,21.60
1997-10-31,2.20,24.95,10.10,31.40,20.20
1997-11-01,1.21,26.54,4.30,33.80,21.20
1997-11-02,3.26,27.40,8.70,32.70,21.50
1997-11-03,3.57,23.21,9.20,28.70,20.30
1997-11-04,2.06,24.74,5.50,30.60,19.90
1997-11-05,2.42,25.27,7.20,30.50,21.00
1997-11-06,2.44,24.53,8.90,27.00,22.10
1997-11-07,1.62,25.64,10.30,34.60,21.30
1997-11-08,1.67,26.42,6.70,33.70,21.50
1997-11-09,1.95,29.86,5.20,36.50,24.50
1997-11-10,2.25,30.15,7.50,36.60,24.90
1997-11-11,2.09,28.85,7.50,34.30,23.10
1997-11-12,3.28,25.46,8.90,31.20,22.60
1997-11-13,3.12,21.42,7.80,23.70,19.30
1997-11-14,1.64,23.26,5.60,30.30,18.60
1997-11-15,2.81,22.36,8.00,24.70,19.80
1997-11-16,2.86,22.27,8.80,26.00,19.50
1997-11-17,1.92,22.27,5.40,25.00,20.60
1997-11-18,2.86,21.12,7.50,24.20,19.10
1997-11-19,2.42,22.22,8.10,28.00,17.00
1997-11-20,3.40,23.87,10.70,30.60,17.70
1997-11-21,2.69,24.47,13.20,29.80,18.90
1997-11-22,2.34,20.61,8.30,25.30,19.00
1997-11-23,1.98,24.49,11.20,31.90,19.40
1997-11-24,2.07,23.52,7.30,26.20,21.50
1997-11-25,3.04,22.45,9.40,24.60,20.90
1997-11-26,2.88,23.43,8.30,29.70,20.80
1997-11-27,1.85,23.08,7.40,25.00,21.80
1997-11-28,2.08,24.12,6.40,29.00,20.00
1997-11-29,4.27,23.40,10.10,29.00,18.20
1997-11-30,2.98,23.95,8.30,29.80,17.40
1997-12-01,2.49,23.60,8.40,26.70,20.10
1997-12-02,1.93,23.97,6.40,30.60,20.20
1997-12-03,2.00,24.15,9.50,28.20,21.50
1997-12-04,1.78,22.69,10.00,29.70,17.00
1997-12-05,1.30,25.38,5.50,31.90,19.10
1997-12-06,1.89,25.83,6.80,30.60,23.00
1997-12-07,1.87,24.39,6.60,28.30,21.80
1997-12-08,1.15,24.65,8.10,31.50,20.90
1997-12-09,1.83,24.04,6.10,30.20,20.90
1997-12-10,1.77,27.14,6.00,32.90,22.30
1997-12-11,2.76,24.07,10.80,29.20,19.10
1997-12-12,3.24,26.89,7.50,32.40,21.40
1997-12-13,2.38,26.05,7.20,31.00,22.80
1997-12-14,2.31,22.83,10.00,25.80,19.20
1997-12-15,1.98,23.10,7.00,29.20,19.30
1997-12-16,1.58,24.68,5.10,30.50,18.70
1997-12-17,2.90,24.58,9.60,30.90,18.70
1997-12-18,3.67,24.37,10.70,29.40,18.40
1997-12-19,3.62,26.50,10.30,32.90,21.10
1997-12-20,2.55,27.76,7.30,32.60,23.20
1997-12-21,2.06,27.81,7.20,32.70,23.90
1997-12-22,3.06,28.90,8.30,35.60,22.70
1997-12-23,2.37,28.06,12.90,35.10,21.60
1997-12-24,1.80,26.54,8.40,32.70,22.30
1997-12-25,2.18,28.49,7.20,35.70,23.60
1997-12-26,2.51,29.09,9.40,35.30,23.20
1997-12-27,1.86,27.84,7.30,33.40,24.70
1997-12-28,2.80,25.66,13.30,32.70,21.20
1997-12-29,2.57,27.02,9.20,33.60,22.40
1997-12-30,2.80,25.54,7.40,33.30,21.10
1997-12-31,1.72,24.03,5.30,30.40,20.80
1998-01-01,2.32,26.87,6.40,33.50,22.30
1998-01-02,2.00,25.83,9.60,34.40,22.60
1998-01-03,1.72,26.69,8.70,34.90,21.00
1998-01-04,1.81,26.19,8.40,33.50,20.80
1998-01-05,2.10,28.90,6.40,34.30,24.20
1998-01-06,2.35,26.71,7.60,29.30,24.40
1998-01-07,2.70,25.66,12.20,30.40,23.40
1998-01-08,2.92,23.33,7.40,28.10,19.60
1998-01-09,2.50,22.16,6.90,27.50,16.90
1998-01-10,2.27,22.23,6.70,27.30,17.00
1998-01-11,2.44,24.50,6.60,31.90,19.30
1998-01-12,1.77,26.43,7.10,33.90,22.30
1998-01-13,1.72,26.17,7.80,31.10,22.20
1998-01-14,2.33,27.43,8.20,33.80,22.50
1998-01-15,2.48,25.87,10.60,30.80,20.90
1998-01-16,1.74,23.65,7.80,30.40,19.70
1998-01-17,1.87,26.43,6.60,33.70,21.30
1998-01-18,1.79,28.47,6.40,35.50,22.50
1998-01-19,2.53,28.18,10.50,34.80,22.90
1998-01-20,2.94,28.33,9.90,33.90,23.30
1998-01-21,2.79,28.30,7.10,33.70,23.00
1998-01-22,2.21,28.47,7.30,33.90,22.80
1998-01-23,2.25,28.70,7.40,34.80,23.40
1998-01-24,2.38,29.70,7.50,36.10,24.50
1998-01-25,2.41,27.82,12.50,35.70,22.40
1998-01-26,2.10,29.89,6.20,35.80,25.10
1998-01-27,2.80,29.07,8.50,34.70,23.80
1998-01-28,2.35,28.23,7.70,35.30,22.90
1998-01-29,1.69,25.65,7.10,32.50,22.90
1998-01-30,2.24,25.72,9.60,32.50,23.20
1998-01-31,1.98,24.44,9.50,29.70,22.50
1998-02-01,1.79,25.75,6.90,31.20,22.70
1998-02-02,1.35,25.37,8.90,30.90,21.40
1998-02-03,2.20,25.19,9.20,31.60,20.80
1998-02-04,2.04,27.80,7.50,34.90,21.50
1998-02-05,2.27,26.12,8.10,32.60,21.50
1998-02-06,1.86,27.34,6.00,33.40,22.60
1998-02-07,2.57,27.09,15.00,33.40,20.90
1998-02-08,1.21,26.93,5.40,34.60,21.00
1998-02-09,2.09,26.71,7.20,33.80,23.50
1998-02-10,2.52,25.62,11.50,31.10,23.10
1998-02-11,2.60,23.46,7.50,25.70,22.00
1998-02-12,2.80,22.17,8.00,26.50,18.80
1998-02-13,3.01,20.08,7.30,22.30,17.80
1998-02-14,2.44,21.52,6.20,24.50,19.70
1998-02-15,1.66,24.23,6.80,30.50,20.80
1998-02-16,2.17,24.70,7.70,30.60,20.20
1998-02-17,2.30,25.31,6.70,31.10,21.40
1998-02-18,2.54,26.10,7.40,32.10,21.50
1998-02-19,1.74,27.37,6.30,34.80,23.30
1998-02-20,1.60,26.23,7.40,33.60,22.20
1998-02-21,1.15,25.52,4.50,32.10,21.60
1998-02-22,1.61,27.15,5.20,32.90,24.10
1998-02-23,3.68,26.20,10.30,31.90,22.90
1998-02-24,1.92,25.15,7.30,30.40,23.20
1998-02-25,2.19,25.11,6.20,30.70,23.20
1998-02-26,1.81,25.24,6.10,29.40,23.20
1998-02-27,1.44,25.25,4.80,30.10,23.00
1998-02-28,1.36,24.24,7.20,28.40,22.10
1998-03-01,1.27,24.70,4.70,29.10,22.80
1998-03-02,1.56,24.31,8.20,26.90,21.60
1998-03-03,2.26,24.88,6.90,30.90,20.50
1998-03-04,2.17,26.67,6.00,32.90,21.90
1998-03-05,2.20,26.96,7.00,33.00,22.00
1998-03-06,1.75,28.08,5.70,32.50,19.90
1998-03-07,2.45,27.37,5.90,33.60,22.00
1998-03-08,1.43,27.94,7.70,34.20,22.50
1998-03-09,1.47,27.29,5.80,34.00,21.30
1998-03-10,2.17,26.99,9.00,33.20,23.00
1998-03-11,2.01,26.10,9.90,33.80,20.90
1998-03-12,2.62,24.67,7.80,29.90,21.80
1998-03-13,1.64,24.51,7.40,30.80,21.80
1998-03-14,1.71,24.77,6.90,30.30,20.80
1998-03-15,1.25,24.07,7.00,30.00,21.50
1998-03-16,2.75,24.02,8.00,29.40,20.50
1998-03-17,3.53,21.86,8.80,26.00,19.00
1998-03-18,2.48,20.28,8.60,23.50,18.70
1998-03-19,1.70,24.09,7.90,29.20,21.80
1998-03-20,1.52,25.47,4.10,31.70,21.20
1998-03-21,1.66,26.59,7.90,32.70,22.00
1998-03-22,3.02,22.19,12.20,27.50,20.40
1998-03-23,1.56,23.92,5.40,30.50,18.80
1998-03-24,1.48,23.88,11.80,29.90,21.20
1998-03-25,2.41,24.48,7.60,30.30,21.10
1998-03-26,2.13,20.34,5.70,29.00,12.40
1998-03-27,2.64,22.71,6.90,29.40,16.90
1998-03-28,2.86,24.51,9.20,30.90,20.90
1998-03-29,2.09,25.19,5.60,31.20,20.90
1998-03-30,2.62,24.55,7.20,29.70,20.80
1998-03-31,1.47,24.10,9.40,30.50,21.10
1998-04-01,1.85,21.75,5.10,26.80,18.40
1998-04-02,2.56,22.62,7.90,27.50,18.60
1998-04-03,2.34,20.32,7.40,25.60,16.00
1998-04-04,3.37,18.00,10.40,22.00,14.80
1998-04-05,3.14,17.19,7.90,19.50,15.70
1998-04-06,3.35,22.29,9.70,29.30,17.50
1998-04-07,2.17,22.12,9.60,27.10,17.30
1998-04-08,1.69,20.77,4.90,23.30,19.40
1998-04-09,1.38,22.18,3.90,27.50,19.60
1998-04-10,2.34,25.22,6.90,30.40,22.00
1998-04-11,2.68,25.51,8.10,31.50,21.00
1998-04-12,2.28,26.68,8.50,31.90,22.00
1998-04-13,2.35,26.37,6.40,32.20,21.70
1998-04-14,2.20,26.66,6.70,31.90,22.30
1998-04-15,2.11,27.34,7.20,32.40,23.10
1998-04-16,2.80,22.67,9.30,26.60,20.40
1998-04-17,1.99,21.23,7.40,24.10,20.00
1998-04-18,2.83,18.57,6.50,22.90,15.00
1998-04-19,1.29,18.00,5.80,24.50,13.30
1998-04-20,1.38,19.28,5.30,26.70,12.60
1998-04-21,2.19,21.65,7.40,29.30,16.00
1998-04-22,2.71,24.24,8.80,30.80,18.40
1998-04-23,2.76,26.71,7.80,32.00,23.10
1998-04-24,2.13,24.02,6.80,27.70,20.80
1998-04-25,2.29,22.11,14.50,25.60,19.90
1998-04-26,2.55,22.05,7.30,27.10,19.50
1998-04-27,3.24,23.80,8.70,29.30,19.80
1998-04-28,3.55,20.47,12.30,24.60,17.90
1998-04-29,2.66,17.69,7.80,21.80,13.90
1998-04-30,2.16,14.36,7.00,20.10,11.90
1998-05-01,1.83,14.40,5.90,21.50,10.30
1998-05-02,0.87,17.38,3.80,24.60,12.60
1998-05-03,1.18,16.52,5.30,17.70,15.40
1998-05-04,1.32,17.05,6.00,18.90,16.40
1998-05-05,1.35,17.15,5.80,24.00,13.50
1998-05-06,2.12,17.84,6.80,23.90,13.40
1998-05-07,2.04,17.21,6.80,23.80,11.70
1998-05-08,2.80,17.90,9.60,25.00,11.90
1998-05-09,2.78,19.61,7.70,26.70,14.20
1998-05-10,2.46,20.80,6.90,27.70,15.30
1998-05-11,2.84,22.05,8.00,28.70,17.40
1998-05-12,2.97,23.50,8.50,30.00,19.20
1998-05-13,2.46,23.25,7.70,28.10,19.20
1998-05-14,3.18,19.65,9.10,23.00,17.20
1998-05-15,2.63,18.46,8.00,21.40,15.30
1998-05-16,2.90,14.93,8.50,19.30,12.30
1998-05-17,2.37,14.57,6.10,21.20,10.20
1998-05-18,2.39,16.34,8.50,23.60,10.60
1998-05-19,2.05,18.13,6.90,25.20,11.90
1998-05-20,2.21,21.73,6.10,28.20,17.50
1998-05-21,1.97,22.75,5.30,28.80,18.70
1998-05-22,1.72,22.92,5.50,28.50,18.80
1998-05-23,2.06,22.68,8.70,28.60,19.20
1998-05-24,1.93,23.73,4.60,30.00,16.80
1998-05-25,3.18,23.99,8.90,30.00,19.70
1998-05-26,2.81,20.86,7.20,24.70,19.30
1998-05-27,2.28,16.73,7.10,21.70,12.10
1998-05-28,1.40,16.27,5.80,24.00,10.80
1998-05-29,2.35,16.84,9.50,19.20,14.60
1998-05-30,2.26,16.97,7.90,22.10,14.10
1998-05-31,1.19,15.68,3.90,23.70,8.80
1998-06-01,1.49,16.55,4.50,23.30,11.60
1998-06-02,1.26,16.83,3.80,23.30,12.00
1998-06-03,1.67,16.09,4.80,22.90,10.00
1998-06-04,2.51,16.14,7.50,22.70,10.70
1998-06-05,2.84,16.07,10.40,22.40,10.50
1998-06-06,3.71,18.29,10.90,25.40,13.00
1998-06-07,2.55,20.98,8.40,26.20,17.50
1998-06-08,2.45,19.71,7.00,25.30,14.40
1998-06-09,2.07,18.55,7.00,25.30,13.00
1998-06-10,2.96,20.61,8.50,27.40,16.10
1998-06-11,2.06,19.85,6.50,24.00,13.60
1998-06-12,1.90,15.05,7.10,21.70,10.20
1998-06-13,2.50,16.85,6.80,22.10,14.00
1998-06-14,2.82,18.83,7.00,24.70,14.80
1998-06-15,2.58,20.17,7.80,25.10,16.50
1998-06-16,3.10,19.62,7.80,24.90,15.20
1998-06-17,1.63,18.42,6.90,23.70,13.00
1998-06-18,2.65,20.20,8.80,27.50,15.80
1998-06-19,2.24,14.27,9.50,19.50,12.30
1998-06-20,2.20,14.30,7.40,20.90,8.50
1998-06-21,2.54,16.39,6.70,19.90,14.40
1998-06-22,2.29,18.35,6.80,25.20,13.20
1998-06-23,3.20,20.47,8.40,26.70,14.90
1998-06-24,2.35,17.49,8.20,21.90,14.10
1998-06-25,2.44,12.64,7.00,18.70,7.60
1998-06-26,2.83,13.57,8.20,19.70,9.10
1998-06-27,1.63,16.59,6.70,23.10,10.90
1998-06-28,2.25,18.73,6.40,25.20,14.60
1998-06-29,3.78,20.49,9.50,25.60,17.00
1998-06-30,3.78,21.59,9.60,26.80,17.90
1998-07-01,2.98,22.00,7.70,28.00,17.70
1998-07-02,1.40,23.24,5.20,28.90,18.00
1998-07-03,2.84,22.35,7.20,27.70,18.90
1998-07-04,2.94,20.66,9.10,27.10,16.20
1998-07-05,2.69,20.68,8.80,27.10,15.80
1998-07-06,2.38,21.99,6.30,28.30,18.20
1998-07-07,3.16,22.93,7.80,28.80,18.60
1998-07-08,3.47,23.26,11.30,30.30,17.50
1998-07-09,3.37,16.40,11.10,20.30,11.40
1998-07-10,2.90,12.07,8.40,18.80,6.70
1998-07-11,3.03,13.57,8.90,19.70,8.40
1998-07-12,3.08,13.87,10.10,21.30,7.00
1998-07-13,3.53,15.37,10.40,22.00,10.80
1998-07-14,2.90,15.33,6.80,22.10,9.60
1998-07-15,2.18,17.23,7.50,24.70,12.10
1998-07-16,2.54,19.49,6.20,26.70,14.20
1998-07-17,2.61,21.04,7.90,27.40,15.90
1998-07-18,2.74,18.59,9.30,24.60,14.60
1998-07-19,2.34,16.95,5.80,21.50,14.20
1998-07-20,2.64,18.74,7.20,23.90,15.10
1998-07-21,2.14,22.42,6.80,30.50,18.90
1998-07-22,1.48,23.39,6.50,29.80,17.90
1998-07-23,3.22,22.20,7.40,27.40,17.30
1998-07-24,4.01,22.24,9.40,27.40,18.30
1998-07-25,3.92,22.30,9.00,28.20,18.60
1998-07-26,1.96,18.88,6.40,25.50,13.40
1998-07-27,1.37,19.75,5.20,28.00,13.00
1998-07-28,2.28,23.79,7.30,30.60,18.70
1998-07-29,1.82,23.34,5.10,29.40,18.40
1998-07-30,2.86,19.38,8.50,23.30,16.50
1998-07-31,2.83,18.97,7.20,26.40,13.10
1998-08-01,3.57,19.68,8.50,24.00,15.60
1998-08-02,0.82,15.98,5.30,20.90,13.60
1998-08-03,1.50,18.17,4.70,25.80,12.50
1998-08-04,3.92,17.57,14.10,22.00,13.40
1998-08-05,1.76,16.88,11.90,23.50,13.30
1998-08-06,0.82,17.58,4.20,23.90,12.80
1998-08-07,1.50,17.36,5.70,23.20,13.10
1998-08-08,2.63,18.54,8.60,22.70,15.00
1998-08-09,3.49,17.56,10.00,18.80,16.70
1998-08-10,2.40,18.31,6.10,22.80,16.50
1998-08-11,2.18,19.20,6.50,23.10,17.40
1998-08-12,2.22,21.67,7.80,27.20,17.80
1998-08-13,2.38,24.45,12.90,30.50,19.60
1998-08-14,3.09,21.38,10.50,25.20,19.40
1998-08-15,1.75,21.98,7.00,25.90,18.40
1998-08-16,0.74,22.69,4.20,28.40,18.60
1998-08-17,2.76,25.73,8.50,28.90,21.10
1998-08-18,4.07,21.22,10.80,24.70,18.00
1998-08-19,1.94,22.01,11.30,28.70,16.40
1998-08-20,2.82,22.99,7.50,28.90,19.90
1998-08-21,3.12,23.83,8.90,29.80,19.80
1998-08-22,2.52,23.98,7.40,30.60,17.60
1998-08-23,3.15,21.83,10.60,29.00,15.90
1998-08-24,3.78,24.95,10.40,31.50,19.80
1998-08-25,3.06,25.36,8.70,31.40,20.60
1998-08-26,2.21,19.84,8.60,24.60,16.20
1998-08-27,2.99,15.79,8.70,22.10,12.40
1998-08-28,1.12,15.46,5.60,22.10,10.10
1998-08-29,1.84,19.65,6.70,26.60,13.80
1998-08-30,2.66,18.13,7.40,26.10,11.10
1998-08-31,3.34,18.07,9.30,26.00,10.20
1998-09-01,3.19,20.49,9.50,27.00,14.80
1998-09-02,4.55,22.70,11.00,29.00,17.20
1998-09-03,3.97,23.81,10.60,31.40,19.10
1998-09-04,3.35,18.24,10.50,20.00,17.40
1998-09-05,0.80,19.06,6.90,21.90,17.30
1998-09-06,1.98,19.27,7.40,20.80,17.60
1998-09-07,3.29,17.94,10.80,18.80,17.20
1998-09-08,2.30,17.64,8.40,18.40,16.20
1998-09-09,0.90,17.93,7.80,22.60,14.90
1998-09-10,2.25,19.44,8.90,26.00,14.90
1998-09-11,3.17,21.82,8.70,30.70,14.50
1998-09-12,3.02,26.88,10.00,33.20,22.40
1998-09-13,2.91,26.32,11.30,31.50,22.30
1998-09-14,1.98,23.36,8.90,29.30,18.90
1998-09-15,1.17,21.68,4.50,28.00,16.40
1998-09-16,1.93,22.09,6.30,28.50,16.20
1998-09-17,3.34,23.42,9.00,30.60,17.20
1998-09-18,1.87,26.95,12.20,31.80,22.80
1998-09-19,2.27,19.34,8.20,23.00,15.20
1998-09-20,2.12,15.24,7.70,18.80,13.70
1998-09-21,2.34,15.73,7.30,21.60,12.70
1998-09-22,2.09,17.46,7.90,25.60,10.20
1998-09-23,4.09,19.12,11.20,26.50,11.20
1998-09-24,2.72,20.09,10.00,28.90,12.10
1998-09-25,2.25,19.22,10.90,22.30,17.10
1998-09-26,2.54,17.72,9.80,18.80,16.80
1998-09-27,3.62,18.43,11.80,20.00,17.20
1998-09-28,1.59,18.81,9.50,21.80,17.10
1998-09-29,0.54,19.27,4.30,22.10,17.80
1998-09-30,1.79,19.92,7.70,22.80,18.50
1998-10-01,2.10,20.96,6.30,26.90,17.10
1998-10-02,2.20,22.27,6.80,28.40,16.80
1998-10-03,3.75,23.31,11.30,31.00,17.50
1998-10-04,2.74,25.88,9.50,33.50,20.00
1998-10-05,3.08,20.28,14.00,27.70,16.50
1998-10-06,1.43,20.62,4.60,26.90,16.90
1998-10-07,1.98,20.77,5.40,24.00,18.60
1998-10-08,2.27,20.12,8.00,25.30,17.20
1998-10-09,1.43,22.34,5.20,28.90,17.20
1998-10-10,3.75,22.24,10.80,27.80,16.50
1998-10-11,3.76,19.59,12.30,23.60,17.10
1998-10-12,1.56,22.78,4.90,29.20,18.20
1998-10-13,1.57,23.77,5.60,29.90,18.70
1998-10-14,2.41,24.32,7.30,30.70,18.70
1998-10-15,2.82,25.25,8.70,31.50,18.70
1998-10-16,2.62,23.28,9.20,26.00,21.00
1998-10-17,2.84,20.29,7.50,25.00,17.00
1998-10-18,1.83,21.36,5.80,28.70,15.60
1998-10-19,3.03,21.60,9.50,27.40,15.70
1998-10-20,2.98,21.83,9.20,28.90,15.30
1998-10-21,3.26,24.18,9.40,30.70,18.60
1998-10-22,3.66,25.75,9.80,32.70,19.50
1998-10-23,3.05,26.19,11.70,33.00,20.10
1998-10-24,2.65,21.79,11.00,28.80,18.90
1998-10-25,3.73,20.45,8.20,24.10,17.90
1998-10-26,2.53,20.90,7.00,27.30,18.10
1998-10-27,1.63,21.40,3.10,21.80,21.00
1998-10-28,1.07,22.64,3.30,28.70,16.20
1998-10-29,1.96,24.25,5.90,30.60,18.80
