data,v_vento,t_med,v_rajada,t_max,t_min
2012-01-26,1.09,24.83,16.30,29.40,21.20
2012-01-27,0.80,26.09,5.30,31.20,23.30
2012-01-28,0.68,26.76,6.40,33.30,22.80
2012-01-29,0.75,25.69,9.20,30.80,22.30
2012-01-30,1.32,26.12,6.70,31.20,23.30
2012-01-31,0.91,27.03,6.90,32.80,23.00
2012-02-01,0.94,25.96,11.40,33.10,22.20
2012-02-02,0.65,25.05,4.70,30.50,21.90
2012-02-03,1.18,26.73,7.00,32.20,23.00
2012-02-04,0.61,25.91,9.50,29.30,22.40
2012-02-05,1.12,26.88,7.90,32.50,22.20
2012-02-06,0.88,26.33,5.50,32.00,22.10
2012-02-07,1.03,26.27,9.10,32.80,23.20
2012-02-08,0.73,26.78,6.60,33.10,22.80
2012-02-09,1.34,24.62,12.50,29.10,22.40
2012-02-10,1.18,23.50,11.20,29.40,20.80
2012-02-11,1.36,24.94,7.90,31.10,21.70
2012-02-12,1.05,26.14,6.50,32.20,23.00
2012-02-13,0.92,25.87,12.40,32.10,22.60
2012-02-14,1.72,24.71,11.20,30.90,21.90
2012-02-15,1.04,22.77,8.00,25.40,20.50
2012-02-16,0.73,24.42,4.70,30.50,21.90
2012-02-17,1.06,25.32,8.20,31.40,21.20
2012-02-18,1.38,24.24,10.20,29.20,21.00
2012-02-19,1.16,26.10,6.70,32.60,22.30
2012-02-20,0.68,24.93,8.70,29.60,22.70
2012-02-21,0.81,25.00,6.90,30.80,22.20
2012-02-22,0.85,26.40,6.10,33.20,22.40
2012-02-23,0.92,25.34,5.10,28.90,22.80
2012-02-24,1.04,25.33,5.30,30.90,23.10
2012-02-25,0.90,24.72,11.50,30.50,21.30
2012-02-26,1.16,24.05,8.40,28.80,20.70
2012-02-27,0.90,25.22,6.70,30.50,22.60
2012-02-28,1.43,25.60,9.30,31.00,22.00
2012-02-29,1.45,26.14,8.80,32.90,21.40
2012-03-01,0.79,27.16,8.20,31.30,22.40
2012-03-02,0.99,30.23,4.20,32.50,27.00
2012-03-03,1.27,30.89,5.30,33.20,27.00
2012-03-04,1.07,29.60,4.70,30.80,25.90
2012-03-05,2.10,29.88,10.00,33.50,23.90
2012-03-06,1.59,25.76,9.90,32.50,22.50
2012-03-07,0.85,23.05,8.50,25.00,21.40
2012-03-08,0.52,25.58,5.30,31.70,22.00
2012-03-09,0.50,26.18,5.20,30.10,23.90
2012-03-10,1.58,29.83,6.20,33.10,25.60
2012-03-11,1.20,27.09,9.90,32.50,23.20
2012-03-12,1.11,27.32,6.40,32.80,24.00
2012-03-13,1.15,26.73,6.30,32.00,22.90
2012-03-14,1.32,26.80,7.70,33.10,23.80
2012-03-15,0.72,26.17,13.90,31.80,22.30
2012-03-16,0.97,26.59,7.00,32.20,22.70
2012-03-17,0.89,26.40,6.10,32.20,23.30
2012-03-18,0.99,26.50,9.20,31.80,23.60
2012-03-19,0.96,25.71,8.50,32.90,22.50
2012-03-20,0.68,25.25,4.60,28.80,23.20
2012-03-21,1.21,26.01,7.20,30.60,22.90
2012-03-22,0.79,25.80,12.10,33.10,22.00
2012-03-23,1.39,25.38,14.50,32.10,22.80
2012-03-24,0.64,25.87,6.00,32.00,22.70
2012-03-25,0.96,26.48,6.10,32.70,22.70
2012-03-26,1.26,26.15,9.70,32.40,22.30
2012-03-27,0.79,25.67,7.00,31.30,22.50
2012-03-28,1.33,25.40,11.10,31.60,22.40
2012-03-29,1.14,25.83,13.60,33.10,22.90
2012-03-30,1.46,26.65,7.60,31.50,23.80
2012-03-31,0.98,27.27,6.70,33.80,22.80
2012-04-01,1.16,26.85,7.80,32.70,23.60
2012-04-02,1.02,27.46,6.90,33.10,23.10
2012-04-03,1.27,27.60,5.60,33.00,23.00
2012-04-04,1.08,27.40,7.50,33.40,23.20
2012-04-05,0.71,26.85,9.40,33.70,23.30
2012-04-06,0.90,27.63,6.50,33.70,23.10
2012-04-07,0.91,26.41,9.40,33.80,23.80
2012-04-08,0.85,25.73,7.60,31.10,22.80
2012-04-09,0.93,24.77,5.80,27.90,22.70
2012-04-10,0.68,26.44,8.50,31.60,23.00
2012-04-11,1.22,26.44,13.20,32.30,23.20
2012-04-12,1.00,26.38,6.10,32.90,22.00
2012-04-13,0.83,26.74,5.20,33.10,21.90
2012-04-14,0.90,26.87,5.40,33.20,21.80
2012-04-15,1.23,26.64,10.60,32.40,22.90
2012-04-16,1.19,25.06,15.80,32.10,21.00
2012-04-17,1.00,25.48,3.90,30.80,22.60
2012-04-18,0.93,26.33,6.40,31.70,22.70
2012-04-19,0.79,26.30,5.20,33.00,22.40
2012-04-20,0.91,26.12,5.60,32.20,22.30
2012-04-21,0.96,26.30,5.70,31.80,22.20
2012-04-22,0.75,26.96,4.50,32.70,22.70
2012-04-23,0.95,26.35,9.90,33.00,23.20
2012-04-24,1.14,27.30,5.90,32.80,24.30
2012-04-25,0.83,26.48,9.60,33.50,24.10
2012-04-26,0.75,26.60,4.00,32.50,23.80
2012-04-27,0.70,26.96,4.80,32.50,23.30
2012-04-28,0.69,27.20,4.30,33.40,22.60
2012-04-29,0.92,25.84,12.90,32.40,22.30
2012-04-30,0.59,26.54,4.60,33.20,22.30
2012-05-01,0.72,27.46,4.70,33.80,23.30
2012-05-02,0.92,27.00,6.20,32.50,22.20
2012-05-03,1.11,25.91,16.10,33.40,23.20
2012-05-04,1.23,27.21,7.50,32.80,23.80
2012-05-05,1.06,27.12,8.90,33.70,21.60
2012-05-06,1.11,27.02,7.20,34.30,20.60
2012-05-07,1.03,27.25,6.00,34.30,21.40
2012-05-08,1.15,27.14,8.20,34.30,21.70
2012-05-09,0.99,26.46,6.50,32.90,21.60
2012-05-10,0.82,26.58,5.60,33.60,21.50
2012-05-11,1.20,26.61,6.30,34.20,21.20
2012-05-12,0.85,26.81,5.30,34.70,21.50
2012-05-13,0.82,27.31,7.10,33.50,23.20
2012-05-14,0.96,27.73,5.70,34.40,23.70
2012-05-15,0.88,27.88,6.30,33.90,23.00
2012-05-16,0.81,27.12,4.70,33.70,22.80
2012-05-17,0.82,25.87,4.70,31.10,22.10
2012-05-18,1.05,26.29,7.00,32.80,22.70
2012-05-19,0.80,25.40,8.90,32.80,21.90
2012-05-20,1.17,26.48,7.60,33.00,21.60
2012-05-21,1.14,26.70,7.20,32.60,22.90
2012-05-22,1.07,26.23,8.10,33.40,21.90
2012-05-23,1.24,26.30,6.90,33.70,21.70
2012-05-24,0.78,25.89,6.30,33.10,20.90
2012-05-25,1.05,26.21,7.80,32.80,21.00
2012-05-26,0.75,25.79,5.80,33.80,21.10
2012-05-27,0.71,25.71,5.30,33.40,21.60
2012-05-28,0.83,26.10,6.20,32.60,21.90
2012-05-29,1.07,26.65,7.70,33.60,21.40
2012-05-30,0.76,26.32,5.50,33.00,21.20
2012-05-31,0.88,26.56,9.60,34.00,21.00
2012-06-01,0.67,26.35,5.90,34.30,21.10
2012-06-02,0.68,26.27,6.90,32.50,21.40
2012-06-03,1.38,25.95,11.00,33.10,22.40
2012-06-04,1.26,25.27,12.60,31.40,22.70
2012-06-05,1.08,26.90,6.20,33.60,21.60
2012-06-06,0.86,25.70,5.70,32.00,20.90
2012-06-07,0.82,26.82,6.80,34.70,20.60
2012-06-08,0.88,26.83,6.30,33.90,20.90
2012-06-09,1.08,27.42,7.10,33.90,22.50
2012-06-10,0.55,26.65,5.60,34.20,21.00
2012-06-11,0.90,26.79,7.80,33.60,20.70
2012-06-12,1.15,25.76,8.60,33.50,20.20
2012-06-13,0.71,24.20,7.70,32.10,20.40
2012-06-14,0.70,25.65,6.50,32.20,21.10
2012-06-15,0.65,26.17,9.40,33.60,20.60
2012-06-16,0.82,25.73,6.40,33.30,19.70
2012-06-17,0.80,26.65,7.10,33.50,21.00
2012-06-18,0.75,25.70,6.20,32.40,21.40
2012-06-19,0.72,25.72,7.60,33.80,21.30
2012-06-20,0.55,26.27,5.20,33.30,21.10
2012-06-21,0.64,26.54,5.00,34.20,21.10
2012-06-22,0.62,26.00,8.20,32.90,21.70
2012-06-23,1.12,25.54,6.70,30.50,21.90
2012-06-24,0.73,25.02,6.10,32.90,20.10
2012-06-25,0.50,25.39,8.40,31.40,21.90
2012-06-26,0.98,25.55,7.30,31.30,22.30
2012-06-27,1.08,25.77,9.50,33.10,20.20
2012-06-28,1.03,25.65,10.90,33.30,18.90
2012-06-29,1.22,25.48,8.10,33.90,18.60
2012-06-30,1.45,26.47,10.50,33.90,19.70
2012-07-01,1.27,25.77,7.50,34.20,18.40
2012-07-02,1.30,26.29,8.70,33.90,19.90
2012-07-03,1.15,25.93,10.60,33.60,19.40
2012-07-04,0.99,25.72,8.30,33.50,19.50
2012-07-05,1.25,26.15,9.00,34.00,19.10
2012-07-06,1.05,25.87,9.70,34.50,18.30
2012-07-07,0.84,25.51,7.20,34.70,17.90
2012-07-08,0.78,26.66,7.60,35.50,20.40
2012-07-09,0.63,26.59,4.80,34.50,19.70
2012-07-10,0.83,26.94,5.50,34.70,20.90
2012-07-11,0.92,27.38,7.10,34.50,21.50
2012-07-12,0.82,27.30,10.90,34.40,21.70
2012-07-13,1.06,28.08,10.40,36.70,20.50
2012-07-14,1.02,27.20,5.40,33.50,22.00
2012-07-15,1.09,25.83,9.60,30.60,21.90
2012-07-16,1.13,27.16,7.70,34.50,23.30
2012-07-17,1.22,26.30,7.50,34.90,19.10
2012-07-18,1.05,25.80,9.50,35.20,17.80
2012-07-19,0.91,26.83,7.40,34.50,20.30
2012-07-20,0.82,26.44,6.90,34.20,20.70
2012-07-21,1.16,26.05,7.20,33.30,21.90
2012-07-22,1.11,26.54,6.70,34.30,20.40
2012-07-23,1.45,26.91,8.10,36.00,18.50
2012-07-24,1.05,25.63,8.80,35.30,17.70
2012-07-25,1.32,26.77,13.00,35.40,19.50
2012-07-26,1.32,26.72,8.50,35.80,19.30
2012-07-27,1.05,26.83,7.60,35.80,18.80
2012-07-28,1.42,26.27,11.50,35.80,17.80
2012-07-29,1.17,27.15,8.40,36.20,19.40
2012-07-30,1.13,25.85,8.70,34.70,16.90
2012-07-31,1.43,25.83,13.30,36.20,16.70
2012-08-01,1.43,26.19,9.70,34.70,18.30
2012-08-02,0.83,26.48,7.40,36.10,17.70
2012-08-03,1.16,26.29,8.50,35.80,17.40
2012-08-04,1.23,26.29,8.80,35.80,17.90
2012-08-05,1.49,25.68,10.50,35.30,16.50
2012-08-06,0.73,26.28,5.50,36.90,17.20
2012-08-07,1.35,26.70,7.10,34.10,20.20
2012-08-08,1.52,27.96,9.70,36.80,20.80
2012-08-09,1.52,26.92,10.20,36.30,17.50
2012-08-10,1.35,26.36,8.90,35.90,18.10
2012-08-11,1.23,27.11,8.90,35.50,19.80
2012-08-12,1.66,26.87,13.80,35.60,19.60
2012-08-13,1.60,27.33,9.60,36.50,18.20
2012-08-14,1.78,27.50,10.70,36.80,18.60
2012-08-15,1.60,28.97,9.30,36.80,21.30
2012-08-16,1.70,28.19,11.00,37.60,19.60
2012-08-17,1.56,26.97,10.30,37.00,17.20
2012-08-18,1.41,27.15,11.70,36.20,19.50
2012-08-19,1.75,27.70,8.40,36.90,19.40
2012-08-20,1.37,27.22,9.40,37.00,17.20
2012-08-21,1.51,26.46,8.40,36.70,14.90
2012-08-22,1.67,29.06,8.40,37.20,20.30
2012-08-23,1.60,28.30,11.50,36.70,19.70
2012-08-24,1.74,27.67,9.30,36.80,19.30
2012-08-25,1.69,26.54,10.10,36.80,17.20
2012-08-26,1.55,26.98,9.10,36.20,18.60
2012-08-27,1.28,27.88,8.80,37.40,18.40
2012-08-28,1.39,27.70,7.80,37.50,20.50
2012-08-29,1.15,28.25,10.40,36.90,22.00
2012-08-30,1.45,29.23,7.40,36.70,22.20
2012-08-31,1.16,28.25,7.50,36.30,21.90
2012-09-01,1.48,28.55,8.40,36.10,22.70
2012-09-02,0.97,28.25,8.10,37.30,21.40
2012-09-03,1.34,28.42,6.90,36.50,22.30
2012-09-04,1.63,28.85,9.20,37.10,22.70
2012-09-05,2.11,28.73,10.90,37.80,20.80
2012-09-06,1.05,27.96,8.80,37.30,19.20
2012-09-07,1.55,28.36,9.10,36.70,22.20
2012-09-08,1.15,28.03,8.40,37.30,20.20
2012-09-09,1.62,28.87,9.70,38.10,19.10
2012-09-10,1.00,28.52,7.70,37.80,20.60
2012-09-11,1.49,29.38,7.50,36.50,23.90
2012-09-12,1.98,30.11,10.20,38.00,22.80
2012-09-13,1.07,29.32,8.40,38.40,19.70
2012-09-14,1.30,29.50,7.50,36.50,24.20
2012-09-15,1.73,29.52,7.60,36.10,24.40
2012-09-16,1.38,28.52,7.60,37.40,20.60
2012-09-17,1.59,29.62,8.50,37.60,22.90
2012-09-18,1.52,28.91,20.50,37.40,23.20
2012-09-19,0.12,24.52,1.70,26.50,23.50
2012-09-20,2.16,33.44,8.00,37.10,29.40
2012-09-21,1.15,30.10,6.00,37.80,25.00
2012-09-22,1.88,30.26,8.00,36.30,24.40
2012-09-23,1.39,29.17,5.70,35.80,23.00
2012-09-24,1.60,28.55,12.50,36.30,21.90
2012-09-25,1.48,28.80,8.50,35.90,23.70
2012-09-26,0.82,28.62,6.00,37.10,20.80
2012-09-27,1.41,28.61,11.80,37.80,22.50
2012-09-28,1.58,27.65,10.30,33.80,22.80
2012-09-29,1.55,28.42,9.40,35.20,22.70
2012-09-30,1.06,28.38,8.30,36.70,21.20
2012-10-01,1.35,29.21,8.80,38.10,21.70
2012-10-02,1.33,28.96,7.00,36.60,23.00
2012-10-03,1.90,28.95,23.00,37.70,19.30
2012-10-04,1.45,28.88,11.30,37.40,22.00
2012-10-05,1.53,27.85,5.90,34.80,24.60
2012-10-06,,,,,
2012-10-07,1.92,33.30,7.40,37.30,27.40
2012-10-08,0.92,29.38,7.40,37.80,21.90
2012-10-09,1.40,29.45,7.00,35.50,23.10
2012-10-10,1.20,25.05,11.80,29.50,21.00
2012-10-11,1.35,24.20,6.80,29.60,21.50
2012-10-12,0.87,27.25,5.50,34.30,22.00
2012-10-13,1.05,29.07,5.30,36.20,24.00
2012-10-14,1.18,27.75,7.50,32.40,24.30
2012-10-15,1.08,27.17,6.00,32.10,22.70
2012-10-16,1.07,28.16,5.30,34.00,23.30
2012-10-17,1.18,27.03,4.40,31.30,24.20
2012-10-18,0.88,27.17,5.20,34.30,23.00
2012-10-19,0.95,28.72,5.80,35.60,23.70
2012-10-20,1.64,29.09,8.90,35.50,24.00
2012-10-21,0.66,32.27,3.50,35.60,28.50
2012-10-22,1.16,28.53,5.50,34.50,23.20
2012-10-23,1.18,29.46,6.40,36.10,24.50
2012-10-24,1.07,29.18,6.10,36.10,23.00
2012-10-25,1.41,28.98,8.20,34.40,24.00
2012-10-26,1.41,29.54,7.30,36.40,24.20
2012-10-27,1.53,26.60,7.30,31.40,22.70
2012-10-28,0.77,26.97,4.50,34.50,21.40
2012-10-29,1.46,28.90,7.20,36.10,23.90
2012-10-30,1.29,27.65,9.70,34.00,23.00
2012-10-31,0.96,29.39,5.40,36.20,24.50
2012-11-01,1.61,28.70,8.90,36.10,22.80
2012-11-02,1.08,27.92,21.00,35.90,23.20
2012-11-03,1.08,28.05,6.00,34.80,23.40
2012-11-04,1.27,28.83,7.40,35.50,23.70
2012-11-05,0.97,29.26,6.10,35.60,23.20
2012-11-06,1.35,29.66,9.70,35.90,24.50
2012-11-07,1.48,28.08,7.20,34.50,22.10
2012-11-08,1.26,29.02,7.10,35.20,24.30
2012-11-09,1.25,27.31,6.10,31.40,24.10
2012-11-10,1.14,24.77,4.80,26.30,23.20
2012-11-11,0.88,24.00,7.30,25.70,22.80
2012-11-12,1.04,26.46,6.20,32.30,22.70
2012-11-13,0.90,27.41,6.20,33.20,24.10
2012-11-14,1.10,27.54,6.00,31.90,25.00
2012-11-15,1.00,27.30,5.90,32.40,23.80
2012-11-16,0.87,27.92,5.30,33.60,23.80
2012-11-17,1.17,27.88,11.30,34.10,23.20
2012-11-18,0.98,25.62,10.60,30.40,21.20
2012-11-19,0.76,27.56,4.70,33.40,23.90
2012-11-20,0.93,27.79,6.10,32.10,24.90
2012-11-21,1.41,28.25,7.20,33.60,24.50
2012-11-22,0.96,28.66,6.00,34.30,24.40
2012-11-23,0.93,28.17,8.00,33.10,24.80
2012-11-24,1.13,27.61,7.00,34.00,23.90
2012-11-25,1.17,26.48,9.90,32.20,23.10
2012-11-26,1.37,26.57,10.60,33.80,22.50
2012-11-27,0.94,25.41,7.60,30.00,23.00
2012-11-28,0.86,27.60,5.60,33.40,23.70
2012-11-29,1.08,26.56,5.80,29.60,24.10
2012-11-30,0.94,25.10,6.00,29.10,23.10
2012-12-01,0.93,25.60,12.40,32.60,22.70
2012-12-02,1.11,28.94,5.60,32.40,25.70
2012-12-03,1.41,24.67,8.70,27.10,21.80
2012-12-04,1.08,25.98,5.70,32.60,21.70
2012-12-05,0.84,25.32,5.10,30.90,22.40
2012-12-06,0.85,27.77,5.80,34.00,23.30
2012-12-07,1.18,27.03,8.20,32.80,23.60
2012-12-08,1.41,24.98,9.00,30.00,22.00
2012-12-09,0.90,26.75,5.50,32.60,22.80
2012-12-10,1.03,27.21,7.00,32.90,23.20
2012-12-11,1.17,27.08,12.90,34.30,24.00
2012-12-12,0.73,26.43,7.20,32.70,22.80
2012-12-13,1.20,27.76,9.00,33.40,24.20
2012-12-14,0.52,27.44,5.30,33.70,22.90
2012-12-15,0.76,28.03,11.30,33.90,23.70
2012-12-16,1.02,26.15,14.10,32.30,20.20
2012-12-17,1.19,26.10,6.70,31.80,22.10
2012-12-18,0.87,27.33,5.50,33.60,22.10
2012-12-19,1.18,28.40,6.50,34.30,23.30
2012-12-20,1.29,26.92,12.70,32.80,22.90
2012-12-21,0.75,26.31,10.50,33.40,22.30
2012-12-22,1.07,26.56,17.00,34.50,22.20
2012-12-23,0.87,25.86,4.40,30.80,22.40
2012-12-24,1.08,25.20,11.40,29.50,21.10
2012-12-25,0.75,25.73,11.00,32.00,22.10
2012-12-26,1.11,26.55,8.10,32.40,22.90
2012-12-27,0.88,26.80,6.70,33.00,22.20
2012-12-28,1.21,27.12,7.30,32.50,23.40
2012-12-29,0.70,25.04,9.50,29.10,22.30
2012-12-30,0.75,25.84,13.40,33.10,22.80
2012-12-31,0.68,26.92,5.40,33.30,22.90
2013-01-01,1.01,26.90,9.00,33.50,23.20
2013-01-02,0.82,26.54,6.40,33.10,22.60
2013-01-03,1.56,25.78,9.60,29.90,22.70
2013-01-04,1.13,26.77,9.30,33.30,22.00
2013-01-05,1.25,26.99,10.10,32.10,22.80
2013-01-06,1.27,27.23,6.20,33.70,22.50
2013-01-07,0.94,25.91,9.90,33.40,22.50
2013-01-08,0.88,27.50,6.10,33.70,23.70
2013-01-09,0.79,27.42,9.80,32.30,24.40
2013-01-10,1.00,26.38,5.70,32.60,23.10
2013-01-11,1.28,25.93,7.40,31.50,23.40
2013-01-12,0.88,25.09,8.00,29.60,22.60
2013-01-13,1.17,26.55,5.40,32.60,21.50
2013-01-14,0.90,25.62,9.30,32.50,22.80
2013-01-15,1.19,23.41,7.60,24.30,22.40
2013-01-16,0.80,25.35,5.00,32.70,21.50
2013-01-17,0.57,27.15,4.50,33.20,22.60
2013-01-18,1.05,26.15,5.30,29.60,24.20
2013-01-19,1.53,26.43,10.70,32.20,23.20
2013-01-20,0.96,26.21,9.90,32.30,22.10
2013-01-21,0.80,27.48,4.50,32.80,24.40
2013-01-22,0.91,26.30,12.10,32.60,24.30
2013-01-23,0.90,25.96,6.70,31.90,24.00
2013-01-24,0.76,24.02,6.10,25.10,22.70
2013-01-25,0.92,25.43,5.90,31.00,22.60
2013-01-26,1.06,26.29,8.50,32.40,22.70
2013-01-27,0.82,27.58,7.20,34.00,24.40
2013-01-28,1.17,26.70,9.70,31.60,24.20
2013-01-29,0.64,26.35,5.80,30.70,23.50
2013-01-30,0.98,27.38,6.10,32.70,24.70
2013-01-31,0.92,25.55,8.60,31.10,22.50
2013-02-01,0.80,25.60,9.80,32.10,23.10
2013-02-02,0.95,25.06,11.60,32.70,21.50
2013-02-03,0.75,25.75,11.40,32.80,22.60
2013-02-04,0.74,27.48,4.80,34.60,23.10
2013-02-05,0.90,25.80,8.50,29.00,22.90
2013-02-06,1.19,25.24,10.50,31.40,22.30
2013-02-07,0.93,25.40,8.40,31.20,22.70
2013-02-08,1.02,25.29,15.30,33.20,22.70
2013-02-09,0.74,25.86,4.40,30.10,23.00
2013-02-10,1.16,26.76,8.10,33.10,23.00
2013-02-11,0.91,24.95,10.30,31.20,22.50
2013-02-12,0.65,26.20,4.60,33.20,22.50
2013-02-13,0.70,24.78,22.90,32.30,20.60
2013-02-14,1.09,25.47,5.60,31.70,21.60
2013-02-15,0.79,26.81,7.50,33.30,22.50
2013-02-16,0.67,26.58,6.00,31.90,22.70
2013-02-17,1.19,25.98,8.30,33.30,21.30
2013-02-18,1.02,26.14,12.10,34.00,22.20
2013-02-19,0.61,25.43,9.10,31.90,22.80
2013-02-20,0.62,25.07,7.70,31.90,22.80
2013-02-21,1.26,27.15,8.10,33.10,23.40
2013-02-22,0.73,27.70,5.30,35.20,23.20
2013-02-23,1.02,28.13,7.40,35.20,23.00
2013-02-24,0.83,27.05,6.90,35.10,23.10
2013-02-25,0.64,26.13,7.90,33.40,22.80
2013-02-26,0.80,27.24,5.80,34.00,23.20
2013-02-27,1.17,26.69,7.80,35.10,23.60
2013-02-28,0.78,27.04,7.90,33.60,23.50
2013-03-01,0.93,27.86,6.00,34.30,23.80
2013-03-02,0.55,27.70,10.00,34.20,23.70
2013-03-03,0.89,26.23,12.60,32.10,23.30
2013-03-04,0.55,27.44,5.70,34.60,22.00
2013-03-05,0.86,27.64,9.00,34.50,23.70
2013-03-06,1.32,27.38,10.30,34.70,23.10
2013-03-07,1.20,27.02,8.30,33.60,22.60
2013-03-08,0.54,27.25,6.40,34.30,23.90
2013-03-09,0.70,28.18,4.40,35.20,23.90
2013-03-10,0.94,27.75,4.90,34.10,22.50
2013-03-11,1.09,27.71,12.20,34.40,22.90
2013-03-12,0.83,26.38,11.40,35.10,22.20
2013-03-13,0.90,27.00,5.90,34.20,23.20
2013-03-14,0.65,28.26,4.40,34.70,24.20
2013-03-15,0.94,28.07,6.00,34.40,24.90
2013-03-16,1.10,27.42,9.10,33.40,25.00
2013-03-17,0.88,26.26,13.00,33.90,23.20
2013-03-18,0.85,25.71,12.50,34.20,23.30
2013-03-19,1.55,24.68,12.10,30.40,22.00
2013-03-20,0.50,25.79,3.90,32.50,22.00
2013-03-21,0.69,26.35,10.50,33.20,23.80
2013-03-22,1.44,27.36,8.70,33.70,23.40
2013-03-23,0.83,26.67,8.00,33.40,22.80
2013-03-24,0.88,26.14,8.30,30.10,24.20
2013-03-25,1.30,24.65,8.40,27.60,22.10
2013-03-26,1.04,26.38,5.80,33.10,22.10
2013-03-27,0.88,27.86,6.40,34.20,23.40
2013-03-28,1.86,29.55,10.30,33.00,24.40
2013-03-29,0.47,25.86,11.70,31.90,23.20
2013-03-30,0.72,25.27,8.00,30.30,22.30
2013-03-31,0.55,25.96,5.90,32.00,23.00
2013-04-01,0.62,27.27,4.20,33.10,23.60
2013-04-02,0.83,26.72,6.50,33.00,23.30
2013-04-03,0.51,26.56,12.10,33.30,22.60
2013-04-04,1.03,26.83,10.00,33.70,23.70
2013-04-05,0.98,26.85,9.10,33.40,24.60
2013-04-06,0.66,26.89,12.60,33.70,23.30
2013-04-07,0.39,26.73,4.00,32.20,23.80
2013-04-08,0.50,26.63,5.90,34.20,24.20
2013-04-09,0.82,27.83,5.90,34.90,23.70
2013-04-10,0.98,26.95,6.50,32.90,23.90
2013-04-11,0.63,26.44,4.60,33.00,23.20
2013-04-12,1.12,27.23,6.20,34.10,22.70
2013-04-13,0.58,27.10,5.90,33.30,23.60
2013-04-14,0.79,27.59,6.20,33.90,23.20
2013-04-15,0.61,27.33,6.60,33.30,23.50
2013-04-16,0.75,26.97,6.70,32.70,24.30
2013-04-17,1.01,26.39,10.50,32.80,22.50
2013-04-18,0.76,25.58,10.50,31.80,21.90
2013-04-19,0.74,25.42,6.30,32.00,22.80
2013-04-20,0.89,25.59,8.60,31.40,23.10
2013-04-21,0.53,26.12,5.50,32.10,23.70
2013-04-22,0.63,25.19,7.90,31.90,23.20
2013-04-23,0.80,25.82,7.50,31.90,23.00
2013-04-24,1.24,27.44,7.40,33.00,23.30
2013-04-25,0.99,27.45,7.80,33.40,22.70
2013-04-26,1.30,26.76,9.20,31.50,23.70
2013-04-27,0.82,26.87,6.50,32.50,23.90
2013-04-28,0.71,27.10,7.20,32.60,23.40
2013-04-29,0.83,26.79,8.40,32.10,23.00
2013-04-30,0.57,27.09,10.50,33.60,24.20
2013-05-01,0.72,26.09,8.70,33.00,22.90
2013-05-02,0.84,25.95,10.90,32.70,22.50
2013-05-03,0.64,26.45,6.60,32.90,22.50
2013-05-04,0.68,27.21,5.80,33.10,23.70
2013-05-05,0.80,27.12,8.50,34.00,23.30
2013-05-06,0.81,27.48,5.70,33.60,23.80
2013-05-07,0.85,27.70,11.60,33.70,24.00
2013-05-08,1.08,26.58,9.60,32.20,22.50
2013-05-09,0.77,26.66,6.60,32.30,23.90
2013-05-10,0.87,23.92,14.40,30.30,21.00
2013-05-11,1.15,26.21,7.00,32.70,22.40
2013-05-12,1.08,26.98,7.80,33.20,21.60
2013-05-13,1.14,27.25,7.40,33.90,21.70
2013-05-14,0.87,27.21,5.60,33.80,21.70
