data,v_vento,t_med,v_rajada,t_max,t_min
2016-11-08,2.97,25.52,10.00,33.00,19.80
2016-11-09,2.87,26.54,11.90,31.40,21.50
2016-11-10,3.04,27.25,9.50,33.40,21.90
2016-11-11,3.27,23.70,16.70,27.00,19.10
2016-11-12,2.62,21.71,10.80,26.10,19.20
2016-11-13,2.88,20.30,9.60,24.80,16.30
2016-11-14,2.90,23.35,9.30,30.60,17.40
2016-11-15,2.07,24.20,7.90,29.70,18.40
2016-11-16,2.78,25.71,9.80,32.10,19.70
2016-11-17,3.64,25.34,12.10,31.70,18.80
2016-11-18,6.19,20.55,12.70,26.10,14.30
2016-11-19,3.14,20.29,11.50,28.20,13.90
2016-11-20,2.58,21.96,11.40,30.90,13.90
2016-11-21,2.05,25.44,8.80,33.70,18.50
2016-11-22,2.81,26.57,8.40,33.80,20.50
2016-11-23,3.01,26.46,9.10,33.40,19.40
2016-11-24,2.46,27.67,8.20,36.80,20.10
2016-11-25,3.62,25.33,20.30,35.10,18.40
2016-11-26,2.50,23.49,11.60,35.20,18.80
2016-11-27,2.35,25.57,13.10,31.20,21.80
2016-11-28,2.67,25.27,13.70,30.70,22.30
2016-11-29,2.52,25.34,8.40,31.00,21.40
2016-11-30,3.51,23.17,11.50,28.00,18.50
2016-12-01,3.20,22.13,10.50,28.60,15.40
2016-12-02,2.49,23.93,20.60,31.30,18.00
2016-12-03,3.96,23.37,15.30,28.80,21.10
2016-12-04,3.83,23.41,9.40,29.30,19.30
2016-12-05,2.80,24.65,8.10,31.90,18.50
2016-12-06,2.49,25.85,11.90,34.90,20.00
2016-12-07,2.17,23.77,10.20,29.50,19.70
2016-12-08,2.41,23.22,13.20,30.00,20.20
2016-12-09,1.82,21.36,9.60,23.90,19.70
2016-12-10,3.34,22.67,9.20,27.30,20.40
2016-12-11,3.43,23.73,11.10,29.30,21.10
2016-12-12,2.80,24.86,7.80,31.00,21.00
2016-12-13,2.18,26.53,9.10,32.70,20.80
2016-12-14,3.53,26.10,9.80,31.00,21.70
2016-12-15,3.15,23.20,13.50,28.90,18.20
2016-12-16,3.76,21.58,12.60,27.70,15.50
2016-12-17,2.87,23.56,9.40,29.90,18.60
2016-12-18,2.88,23.80,13.10,32.00,19.70
2016-12-19,3.01,21.47,10.10,27.50,18.10
2016-12-20,1.82,22.13,8.10,27.10,19.80
2016-12-21,2.53,20.93,9.30,24.60,19.00
2016-12-22,2.48,23.53,7.70,29.90,20.20
2016-12-23,2.20,23.52,19.00,31.30,17.20
2016-12-24,1.73,24.45,6.30,33.70,18.30
2016-12-25,2.01,26.81,9.90,33.40,22.70
2016-12-26,2.91,27.35,10.70,34.90,21.20
2016-12-27,2.75,27.90,11.90,33.40,23.30
2016-12-28,1.60,27.38,8.70,34.40,22.80
2016-12-29,2.49,25.28,10.70,31.20,21.80
2016-12-30,1.95,23.41,6.90,25.90,21.70
2016-12-31,2.56,24.54,11.30,31.10,20.70
2017-01-01,2.48,23.78,10.90,30.90,20.30
2017-01-02,1.96,24.65,6.40,31.50,19.50
2017-01-03,2.10,24.90,9.80,30.20,20.40
2017-01-04,2.36,24.66,13.10,32.00,21.80
2017-01-05,2.92,24.01,13.30,31.00,20.40
2017-01-06,2.24,23.74,11.70,28.80,20.80
2017-01-07,1.94,24.67,7.00,31.20,20.70
2017-01-08,2.15,27.14,11.50,34.70,22.90
2017-01-09,2.46,27.56,11.90,35.50,22.70
2017-01-10,2.98,25.02,14.00,33.50,20.40
2017-01-11,2.23,25.06,13.00,33.00,21.70
2017-01-12,2.28,26.08,7.70,33.10,21.10
2017-01-13,1.89,25.42,8.80,31.10,20.40
2017-01-14,1.59,26.96,7.10,32.40,22.50
2017-01-15,2.09,26.91,7.50,32.20,21.80
2017-01-16,2.22,26.57,11.50,32.70,22.20
2017-01-17,3.01,25.45,9.10,32.50,20.90
2017-01-18,1.99,26.11,9.00,33.20,21.10
2017-01-19,2.05,25.79,13.00,31.80,20.70
2017-01-20,2.19,24.60,9.10,31.30,19.70
2017-01-21,2.04,25.24,7.40,31.40,20.10
2017-01-22,2.06,23.99,9.30,31.90,19.20
2017-01-23,2.06,23.45,7.10,32.20,17.80
2017-01-24,2.05,24.71,6.60,31.50,20.10
2017-01-25,2.08,22.28,8.30,27.60,20.40
2017-01-26,1.66,22.63,15.60,30.00,20.00
2017-01-27,2.30,23.43,6.60,30.50,17.30
2017-01-28,2.04,22.67,10.90,27.30,19.80
2017-01-29,2.05,22.69,8.60,27.90,19.60
2017-01-30,1.80,23.16,8.40,26.30,21.10
2017-01-31,2.95,22.54,10.60,28.40,19.30
2017-02-01,3.13,22.35,12.50,28.60,19.10
2017-02-02,2.47,23.16,14.80,29.70,19.70
2017-02-03,2.67,24.73,9.20,31.60,19.00
2017-02-04,2.00,27.42,8.80,34.10,21.80
2017-02-05,2.71,26.22,17.00,33.40,21.10
2017-02-06,2.79,25.17,7.70,32.40,19.00
2017-02-07,2.34,27.09,6.40,34.80,20.70
2017-02-08,2.67,26.46,11.00,35.10,21.20
2017-02-09,2.93,25.78,9.30,33.20,20.80
2017-02-10,2.51,26.13,10.00,31.10,20.80
2017-02-11,3.24,25.54,16.10,33.00,20.00
2017-02-12,2.48,23.19,8.70,31.40,19.90
2017-02-13,3.47,23.42,13.50,30.00,21.10
2017-02-14,2.29,22.61,7.40,25.90,21.30
2017-02-15,2.19,27.31,9.00,34.30,22.80
2017-02-16,2.08,27.97,7.60,35.30,22.60
2017-02-17,2.54,27.59,10.10,34.30,21.40
2017-02-18,2.79,27.37,10.10,33.70,21.10
2017-02-19,1.52,29.10,6.90,36.00,22.40
2017-02-20,2.33,28.40,9.40,36.30,22.10
2017-02-21,2.45,28.53,11.70,35.60,22.10
2017-02-22,2.23,28.70,7.70,35.30,22.70
2017-02-23,2.67,26.25,25.90,33.60,19.20
2017-02-24,2.14,22.81,7.40,30.00,19.50
2017-02-25,1.73,25.24,6.90,32.50,19.50
2017-02-26,1.73,25.03,5.90,32.60,20.60
2017-02-27,2.11,26.11,7.50,33.70,21.80
2017-02-28,2.32,26.76,20.90,33.90,22.50
2017-03-01,2.68,26.88,9.70,34.60,21.70
2017-03-02,2.40,23.83,10.60,30.70,20.70
2017-03-03,2.28,24.39,10.40,31.80,21.50
2017-03-04,2.41,24.79,10.60,29.90,21.80
2017-03-05,2.30,23.56,13.10,27.60,19.90
2017-03-06,1.78,24.07,6.70,29.10,21.60
2017-03-07,1.97,26.65,7.80,33.70,22.00
2017-03-08,1.82,27.82,7.50,34.40,22.70
2017-03-09,2.74,28.39,10.00,34.70,22.80
2017-03-10,1.90,28.99,7.40,35.20,23.40
2017-03-11,2.12,26.66,7.20,34.60,21.20
2017-03-12,2.73,26.86,13.90,34.90,21.40
2017-03-13,2.25,24.72,7.80,32.00,20.00
2017-03-14,2.37,26.12,9.00,34.00,21.40
2017-03-15,2.52,26.55,8.50,33.20,20.40
2017-03-16,3.11,25.83,14.20,32.50,22.20
2017-03-17,2.65,22.06,8.00,26.60,19.90
2017-03-18,2.53,21.23,9.00,23.20,20.10
2017-03-19,2.56,21.47,8.40,27.80,17.50
2017-03-20,2.62,22.66,8.90,29.60,17.60
2017-03-21,2.73,22.65,9.70,30.20,16.80
2017-03-22,2.59,23.73,10.50,31.70,17.70
2017-03-23,2.15,24.56,7.90,31.80,19.30
2017-03-24,1.87,25.71,4.80,31.90,20.70
2017-03-25,2.35,26.64,6.40,33.90,21.00
2017-03-26,2.79,23.75,10.30,28.20,19.40
2017-03-27,2.92,21.51,8.90,26.10,19.40
2017-03-28,2.87,22.42,8.90,30.00,17.90
2017-03-29,2.99,23.32,11.80,30.40,18.20
2017-03-30,2.44,22.54,10.70,30.00,16.60
2017-03-31,2.73,22.79,10.00,30.20,17.10
2017-04-01,2.85,21.39,12.40,28.60,15.60
2017-04-02,2.93,21.51,10.50,29.00,15.50
2017-04-03,2.45,23.66,8.60,32.00,17.70
2017-04-04,2.12,24.98,9.40,31.00,21.10
2017-04-05,2.64,23.24,17.80,26.80,18.70
2017-04-06,2.66,22.28,10.40,28.10,19.00
2017-04-07,2.28,22.30,8.00,27.30,19.00
2017-04-08,2.82,23.39,9.80,28.60,20.40
2017-04-09,2.24,24.64,8.90,30.30,20.60
2017-04-10,2.11,25.76,7.90,31.90,21.10
2017-04-11,2.66,24.70,10.00,30.50,21.40
2017-04-12,2.38,23.20,7.40,31.30,18.20
2017-04-13,2.14,22.76,7.60,27.90,18.40
2017-04-14,1.77,23.39,7.00,30.50,18.00
2017-04-15,1.79,24.84,7.60,31.70,19.40
2017-04-16,2.49,21.49,12.10,25.50,18.60
2017-04-17,1.67,20.29,7.60,27.60,16.80
2017-04-18,2.45,21.52,10.10,26.50,17.90
2017-04-19,2.53,21.01,9.30,27.40,15.80
2017-04-20,2.30,19.87,9.50,23.30,18.00
2017-04-21,2.37,18.74,7.00,23.90,16.50
2017-04-22,1.95,19.00,6.30,26.30,14.60
2017-04-23,2.16,20.86,9.50,28.10,15.70
2017-04-24,2.11,20.90,8.20,27.40,15.90
2017-04-25,2.68,21.00,8.00,26.00,17.40
2017-04-26,3.77,20.22,18.40,24.90,15.20
2017-04-27,4.18,14.15,11.10,20.80,9.50
2017-04-28,2.84,15.58,7.50,24.20,9.10
2017-04-29,2.64,16.90,9.40,24.20,12.10
2017-04-30,2.85,18.29,9.20,26.20,12.90
2017-05-01,2.51,18.52,8.60,25.40,15.80
2017-05-02,2.44,20.35,7.20,27.30,16.30
2017-05-03,2.58,22.33,9.10,28.70,18.40
2017-05-04,2.05,19.57,13.70,23.60,17.10
2017-05-05,1.56,19.87,5.00,25.60,17.90
2017-05-06,1.70,20.81,5.90,27.20,17.50
2017-05-07,2.04,20.28,9.70,26.20,15.80
2017-05-08,2.04,20.44,9.00,27.50,15.30
2017-05-09,2.10,21.16,7.70,27.40,17.30
2017-05-10,2.07,21.58,6.90,24.80,20.10
2017-05-11,2.36,21.67,8.30,27.00,18.30
2017-05-12,2.60,20.52,9.40,26.90,16.00
2017-05-13,3.54,23.08,13.90,31.10,17.20
2017-05-14,3.42,20.36,13.90,26.80,15.10
2017-05-15,2.06,19.65,6.30,26.90,16.30
2017-05-16,1.94,19.75,6.60,24.50,15.70
2017-05-17,2.08,19.54,7.90,24.10,16.50
2017-05-18,2.41,18.47,10.10,21.70,16.70
2017-05-19,2.92,17.48,10.70,20.00,16.30
2017-05-20,2.07,17.16,7.90,19.50,15.90
2017-05-21,0.62,18.67,6.70,20.80,17.50
2017-05-22,0.89,18.64,6.20,25.50,14.70
2017-05-23,2.32,19.99,8.70,24.80,16.70
2017-05-24,2.21,21.82,7.80,29.00,17.70
2017-05-25,2.20,24.05,7.50,31.40,19.50
2017-05-26,2.24,25.21,6.90,32.00,20.80
2017-05-27,1.29,22.87,10.30,29.20,19.00
2017-05-28,0.89,22.74,7.30,27.40,19.90
2017-05-29,1.28,22.60,5.80,29.30,19.10
2017-05-30,1.93,23.11,6.30,29.10,19.50
2017-05-31,2.42,18.46,8.70,24.30,14.30
2017-06-01,3.62,13.60,8.70,19.10,11.10
2017-06-02,0.69,13.44,4.10,22.50,8.60
2017-06-03,1.31,16.00,8.00,25.50,10.40
2017-06-04,3.28,22.35,11.80,32.10,17.30
2017-06-05,2.17,22.93,12.20,28.90,21.10
2017-06-06,2.47,22.68,9.10,29.90,20.70
2017-06-07,2.79,23.93,11.50,31.00,20.70
2017-06-08,5.36,21.54,16.50,30.90,14.00
2017-06-09,4.27,13.06,13.60,17.20,8.40
2017-06-10,1.91,11.11,7.30,22.30,3.80
2017-06-11,1.49,13.74,5.10,23.10,6.10
2017-06-12,1.53,16.03,5.90,24.10,10.20
2017-06-13,1.75,16.64,10.60,20.60,14.90
2017-06-14,1.94,18.46,6.70,25.50,15.40
2017-06-15,2.14,19.02,8.80,27.20,14.60
2017-06-16,2.43,19.64,9.70,28.30,14.90
2017-06-17,2.46,21.05,9.60,30.10,16.00
2017-06-18,2.30,23.06,7.10,32.40,18.20
2017-06-19,2.62,16.66,9.50,25.50,12.00
2017-06-20,1.87,14.76,8.30,24.70,11.20
2017-06-21,2.41,20.13,10.50,37.50,14.60
2017-06-22,3.49,20.67,11.90,32.80,16.90
2017-06-23,2.06,19.52,7.80,26.10,16.20
2017-06-24,2.40,19.07,9.30,25.70,14.40
2017-06-25,1.71,15.01,7.30,18.30,12.50
2017-06-26,3.33,21.16,9.10,25.40,15.90
2017-06-27,2.14,19.01,9.50,25.80,13.80
2017-06-28,2.11,20.51,8.40,27.20,15.40
2017-06-29,1.90,18.94,5.20,25.80,14.70
2017-06-30,1.86,21.66,6.80,27.70,18.00
2017-07-01,1.90,20.86,5.80,27.10,15.50
2017-07-02,2.65,17.27,8.50,21.50,13.50
2017-07-03,3.08,14.84,11.80,21.60,10.00
2017-07-04,3.06,15.08,12.30,21.50,9.80
2017-07-05,2.58,16.11,9.10,23.00,11.10
2017-07-06,2.68,16.94,9.40,23.70,11.80
2017-07-07,2.64,18.16,7.90,25.50,13.20
2017-07-08,2.62,18.13,10.20,23.40,13.80
2017-07-09,2.27,17.98,7.60,21.70,14.60
2017-07-10,2.13,20.26,7.30,27.70,15.60
2017-07-11,2.27,21.00,6.40,28.00,15.90
2017-07-12,2.50,20.86,6.70,27.50,15.30
2017-07-13,2.81,20.53,9.00,27.60,14.90
2017-07-14,3.17,20.81,11.00,28.10,15.30
2017-07-15,4.33,20.48,13.40,27.60,15.10
2017-07-16,3.84,21.48,12.40,28.90,13.70
2017-07-17,4.58,11.97,11.60,23.20,6.10
2017-07-18,4.64,7.24,11.60,15.90,0.30
2017-07-19,2.53,10.26,7.90,18.60,3.60
2017-07-20,2.39,14.07,8.20,23.20,7.20
2017-07-21,1.89,18.19,8.50,27.00,11.00
2017-07-22,1.79,20.14,6.00,27.70,13.40
2017-07-23,3.00,20.30,12.20,29.00,13.00
2017-07-24,3.06,21.28,11.60,28.40,15.60
2017-07-25,2.09,21.53,8.80,28.70,14.90
2017-07-26,1.95,21.31,8.60,28.40,14.10
2017-07-27,2.14,20.39,9.30,27.40,14.60
2017-07-28,3.01,19.53,12.00,26.50,13.50
2017-07-29,2.94,20.04,12.00,27.50,14.30
2017-07-30,2.02,20.44,7.90,27.60,15.00
2017-07-31,2.30,20.29,8.40,25.50,15.50
2017-08-01,2.19,20.25,8.10,27.10,14.80
2017-08-02,2.84,20.69,11.20,28.00,13.80
2017-08-03,4.76,14.73,13.80,19.40,12.20
2017-08-04,2.69,16.31,9.50,24.50,11.00
2017-08-05,2.80,17.36,10.00,24.30,11.60
2017-08-06,2.61,16.77,9.00,25.20,10.40
2017-08-07,2.25,19.19,8.30,27.50,12.30
2017-08-08,2.16,22.91,8.50,30.60,17.80
2017-08-09,1.51,25.15,9.40,33.50,17.60
2017-08-10,2.26,26.36,9.90,33.50,20.10
2017-08-11,3.55,23.25,11.20,30.50,16.30
2017-08-12,3.35,23.64,10.60,32.00,16.20
2017-08-13,4.84,22.11,21.70,29.20,14.80
2017-08-14,2.18,16.57,6.90,25.10,10.40
2017-08-15,2.46,14.49,11.00,19.10,12.60
2017-08-16,1.93,16.96,7.00,20.70,14.90
2017-08-17,2.00,17.80,7.50,19.80,16.50
2017-08-18,2.09,17.01,7.10,20.60,15.20
2017-08-19,3.70,19.19,10.30,24.30,16.40
2017-08-20,4.68,19.06,15.20,23.10,14.60
2017-08-21,3.94,14.49,10.30,22.00,9.50
2017-08-22,3.65,15.99,12.20,24.50,9.20
2017-08-23,2.62,20.16,10.70,28.10,14.90
2017-08-24,3.11,23.79,11.00,30.40,19.00
2017-08-25,2.22,22.20,9.80,28.60,16.40
2017-08-26,2.53,23.29,8.60,32.20,16.80
2017-08-27,2.36,25.07,9.40,32.20,19.20
2017-08-28,2.26,25.68,8.00,33.20,19.90
2017-08-29,1.87,25.54,7.30,33.50,19.50
2017-08-30,1.60,26.48,6.50,35.30,19.40
2017-08-31,2.71,27.74,9.00,35.40,21.50
2017-09-01,3.54,22.62,11.70,30.90,15.80
2017-09-02,3.38,22.72,10.80,30.80,16.20
2017-09-03,2.93,23.69,10.90,31.20,17.70
2017-09-04,2.18,24.17,9.20,32.10,17.60
2017-09-05,1.91,24.62,7.80,33.30,16.90
2017-09-06,2.52,24.76,11.20,32.20,17.00
2017-09-07,2.16,25.06,9.40,34.10,18.80
2017-09-08,1.80,26.49,8.50,34.90,19.90
2017-09-09,3.01,27.17,11.10,34.60,21.40
2017-09-10,3.33,27.06,12.20,34.30,20.80
2017-09-11,2.19,26.92,7.40,34.90,21.40
2017-09-12,1.88,28.02,12.10,37.20,22.40
2017-09-13,3.02,27.53,10.80,34.00,21.10
2017-09-14,3.96,27.83,13.40,35.80,20.60
2017-09-15,2.89,28.43,11.90,36.00,21.30
2017-09-16,3.07,24.84,11.10,32.90,19.10
2017-09-17,3.15,22.26,9.70,32.40,15.90
2017-09-18,1.66,25.43,7.10,34.40,19.00
2017-09-19,1.98,27.68,7.70,36.60,19.00
2017-09-20,2.48,27.76,13.40,34.60,21.80
2017-09-21,3.07,27.26,10.60,34.50,20.90
2017-09-22,1.67,27.64,8.70,34.50,21.40
2017-09-23,1.18,27.41,7.70,35.50,19.30
2017-09-24,3.42,24.76,14.10,33.40,19.00
2017-09-25,3.72,22.54,11.50,29.20,18.40
2017-09-26,2.90,24.35,10.50,31.20,19.20
2017-09-27,2.01,25.96,8.70,34.80,19.60
2017-09-28,2.78,27.17,19.40,35.60,20.20
2017-09-29,3.66,18.02,16.30,20.50,17.20
2017-09-30,2.61,20.65,7.30,26.60,17.20
2017-10-01,3.63,21.31,17.40,28.90,17.00
2017-10-02,4.65,17.15,16.40,20.40,15.40
2017-10-03,2.74,16.84,11.00,24.50,10.00
2017-10-04,2.99,19.93,9.60,28.50,12.60
2017-10-05,3.42,23.96,13.40,32.90,15.90
2017-10-06,3.01,27.86,12.10,34.90,21.30
2017-10-07,3.79,20.18,13.20,28.60,17.30
2017-10-08,3.07,18.31,14.80,21.90,16.40
2017-10-09,2.90,20.21,11.40,24.50,17.00
2017-10-10,2.74,23.58,9.90,29.50,18.80
2017-10-11,2.25,27.49,7.60,36.30,20.80
2017-10-12,2.75,29.66,10.40,36.20,23.00
2017-10-13,3.49,28.72,12.00,36.30,23.30
2017-10-14,4.33,22.61,9.90,29.60,17.40
2017-10-15,2.97,23.93,8.80,32.60,17.30
2017-10-16,3.40,23.74,11.10,31.70,16.90
2017-10-17,3.58,25.12,10.70,34.00,16.80
2017-10-18,2.91,28.89,10.80,36.40,22.00
2017-10-19,4.01,26.17,20.80,34.30,20.80
2017-10-20,2.19,22.50,7.80,27.00,18.70
2017-10-21,2.36,22.43,10.00,27.30,20.20
2017-10-22,2.32,18.86,22.30,21.80,16.40
2017-10-23,1.55,21.13,6.70,28.60,16.40
2017-10-24,2.57,22.35,9.90,29.70,15.90
2017-10-25,3.75,21.00,14.50,27.40,16.90
2017-10-26,3.65,18.15,19.30,21.10,14.50
2017-10-27,2.92,18.06,11.00,21.10,16.50
2017-10-28,2.04,21.16,8.60,27.70,16.20
2017-10-29,2.61,24.27,14.20,30.00,20.90
2017-10-30,3.13,18.95,27.10,23.80,16.60
2017-10-31,1.61,21.67,6.70,30.00,15.60
2017-11-01,2.42,22.55,10.60,28.90,17.30
2017-11-02,3.24,22.83,10.70,30.90,14.70
2017-11-03,3.59,23.13,13.00,31.20,18.10
2017-11-04,3.92,19.60,20.00,26.90,17.60
2017-11-05,1.61,20.58,7.70,25.80,17.30
2017-11-06,2.13,20.99,7.30,25.30,17.50
2017-11-07,2.44,22.19,10.90,28.80,16.70
2017-11-08,3.16,20.90,12.10,24.70,17.50
2017-11-09,1.72,23.89,7.30,31.20,18.50
2017-11-10,3.13,24.09,22.00,30.00,19.60
2017-11-11,3.34,21.21,8.90,28.00,16.20
2017-11-12,2.73,22.37,9.90,28.90,16.60
2017-11-13,1.89,23.45,7.20,31.80,15.80
2017-11-14,2.25,25.01,9.30,31.90,17.90
2017-11-15,2.54,26.33,8.90,34.70,17.30
2017-11-16,2.89,28.58,19.80,35.60,19.30
2017-11-17,2.87,23.67,13.30,30.70,18.70
2017-11-18,2.71,23.15,8.50,26.50,19.90
2017-11-19,1.35,23.61,5.70,29.90,19.10
2017-11-20,2.47,24.77,9.60,32.20,19.60
2017-11-21,3.18,23.22,19.00,30.60,18.90
2017-11-22,2.96,22.16,8.80,28.70,17.80
2017-11-23,2.05,23.11,6.30,31.10,17.00
2017-11-24,1.60,26.37,6.70,33.80,19.30
2017-11-25,2.81,25.12,19.50,30.60,19.00
2017-11-26,2.83,22.07,6.90,27.10,19.30
2017-11-27,1.85,23.08,7.30,29.70,18.20
2017-11-28,2.12,24.47,8.40,30.20,19.20
2017-11-29,1.98,25.10,8.80,30.90,20.00
2017-11-30,2.09,22.30,8.60,25.90,19.90
2017-12-01,2.54,23.63,9.70,29.30,19.10
2017-12-02,2.10,24.16,10.10,31.80,18.00
2017-12-03,1.75,25.80,7.30,33.10,19.10
2017-12-04,2.05,27.35,7.50,33.20,22.60
2017-12-05,2.41,25.80,12.00,33.40,21.60
2017-12-06,2.11,23.69,7.80,26.30,21.80
2017-12-07,1.91,23.15,8.40,27.10,20.50
2017-12-08,1.64,25.98,6.30,32.60,21.00
2017-12-09,2.18,26.62,7.10,32.40,21.40
2017-12-10,2.66,27.29,8.50,32.90,21.60
2017-12-11,4.36,26.33,11.40,31.20,20.70
2017-12-12,2.87,24.12,12.60,30.90,18.50
2017-12-13,2.56,24.75,9.30,31.50,18.20
2017-12-14,1.96,26.91,8.00,32.60,21.80
2017-12-15,2.24,27.24,9.00,33.90,23.30
2017-12-16,2.55,27.54,8.70,35.20,22.10
2017-12-17,3.02,28.54,14.90,34.70,22.10
2017-12-18,2.63,25.92,11.80,33.80,20.90
2017-12-19,2.25,26.48,8.70,34.10,21.60
2017-12-20,1.86,23.35,7.30,26.70,20.50
2017-12-21,2.32,22.46,8.10,26.00,20.80
2017-12-22,2.98,23.23,8.40,28.40,20.60
2017-12-23,3.67,22.96,12.30,27.40,20.90
2017-12-24,3.47,22.71,10.20,26.00,21.00
2017-12-25,2.30,22.82,9.00,27.30,21.10
2017-12-26,2.01,21.37,7.00,23.40,19.80
2017-12-27,2.17,21.55,7.10,24.60,19.90
2017-12-28,1.83,23.37,10.70,27.90,20.80
2017-12-29,1.78,22.91,8.60,26.50,21.50
2017-12-30,2.86,23.52,11.80,29.40,19.30
2017-12-31,2.47,24.63,10.30,31.80,19.60
2018-01-01,2.71,23.72,13.00,31.20,21.10
2018-01-02,1.91,20.43,16.10,22.70,19.30
2018-01-03,2.96,23.41,9.10,29.30,19.80
2018-01-04,2.32,24.64,9.90,30.90,18.80
2018-01-05,1.98,26.42,7.70,32.60,20.70
2018-01-06,2.80,24.19,10.30,27.70,20.50
2018-01-07,2.67,23.98,10.60,31.00,18.10
2018-01-08,2.51,23.59,11.00,28.60,19.30
2018-01-09,2.88,20.61,9.60,23.10,18.80
2018-01-10,2.45,22.09,8.00,27.40,19.30
2018-01-11,1.99,23.25,8.00,28.80,20.10
2018-01-12,2.62,23.98,11.30,30.30,19.60
2018-01-13,2.58,22.13,13.00,29.20,19.20
2018-01-14,2.30,22.04,11.10,28.60,19.20
2018-01-15,3.29,23.62,10.60,29.30,20.70
2018-01-16,2.46,24.22,6.20,30.00,21.10
2018-01-17,2.16,24.12,11.90,30.60,20.80
2018-01-18,2.11,24.17,9.20,32.10,21.10
2018-01-19,1.47,23.91,6.10,30.20,20.30
2018-01-20,2.51,23.77,13.70,30.90,20.70
2018-01-21,2.57,25.12,9.30,33.40,20.60
2018-01-22,2.42,25.80,17.10,32.60,21.90
2018-01-23,2.25,26.77,8.60,34.90,21.70
2018-01-24,2.23,26.39,15.30,33.10,22.80
2018-01-25,2.22,25.87,10.20,33.40,21.20
2018-01-26,2.63,25.62,8.50,31.30,21.40
2018-01-27,2.50,24.86,10.00,30.40,20.00
2018-01-28,2.42,25.36,12.20,31.50,20.90
2018-01-29,1.55,23.82,11.10,31.60,21.10
2018-01-30,1.93,23.51,8.40,27.70,21.40
2018-01-31,2.62,24.31,8.30,29.90,19.70
2018-02-01,2.30,24.09,8.80,30.00,19.50
2018-02-02,1.76,25.02,6.90,29.90,21.10
2018-02-03,2.28,24.92,8.80,31.30,19.60
2018-02-04,2.84,23.99,9.30,30.80,18.00
2018-02-05,2.10,24.21,7.60,30.90,18.30
2018-02-06,1.44,25.00,7.00,32.60,18.60
2018-02-07,1.33,27.07,7.10,34.60,20.20
2018-02-08,2.61,26.38,9.30,33.50,21.40
2018-02-09,2.41,25.47,11.90,31.80,22.20
2018-02-10,2.77,21.65,10.30,23.60,20.50
2018-02-11,2.40,23.78,13.20,29.70,21.10
