data,v_vento,t_med,v_rajada,t_max,t_min
1997-10-18,5.10,18.37,11.80,21.80,15.60
1997-10-19,4.31,20.33,10.40,26.00,16.70
1997-10-20,5.52,20.42,11.80,26.70,15.80
1997-10-21,4.35,19.73,12.30,26.50,15.60
1997-10-22,3.36,21.70,9.40,28.50,16.20
1997-10-23,5.88,21.59,11.10,28.90,16.00
1997-10-24,3.32,21.38,7.20,24.10,18.40
1997-10-25,3.83,19.35,7.90,20.60,18.30
1997-10-26,2.95,22.25,11.10,28.80,18.00
1997-10-27,4.03,23.39,10.10,29.50,17.30
1997-10-28,4.20,25.44,9.30,31.10,20.20
1997-10-29,6.21,22.95,13.30,27.70,18.20
1997-10-30,6.75,20.27,12.70,22.80,18.90
1997-10-31,3.62,22.26,13.90,29.70,18.50
1997-11-01,1.97,23.32,4.60,29.40,19.80
1997-11-02,4.04,35.71,8.90,99.90,21.10
1997-11-03,0.00,85.26,0.00,98.40,67.70
1997-11-04,0.00,87.65,0.00,99.10,69.10
1997-11-05,0.00,91.57,0.00,98.40,78.50
1997-11-06,0.00,85.63,0.00,99.40,67.90
1997-11-07,0.00,86.88,0.00,97.70,76.10
1997-11-08,0.37,92.84,2.70,99.90,80.10
1997-11-09,3.75,99.90,5.30,99.90,99.90
1997-11-10,,,,,
1997-11-11,,,,,
1997-11-12,,,,,
1997-11-13,,,,,
1997-11-14,,,,,
1997-11-15,,,,,
1997-11-16,,,,,
1997-11-17,,,,,
1997-11-18,,,,,
1997-11-19,,,,,
1997-11-20,,,,,
1997-11-21,,,,,
1997-11-22,,,,,
1997-11-23,,,,,
1997-11-24,,,,,
1997-11-25,,,,,
1997-11-26,,,,,
1997-11-27,,,,,
1997-11-28,,,,,
1997-11-29,,,,,
1997-11-30,,,,,
1997-12-01,,,,,
1997-12-02,,,,,
1997-12-03,,,,,
1997-12-04,,,,,
1997-12-05,,,,,
1997-12-06,,,,,
1997-12-07,,,,,
1997-12-08,,,,,
1997-12-09,,,,,
1997-12-10,,,,,
1997-12-11,,,,,
1997-12-12,,,,,
1997-12-13,,,,,
1997-12-14,,,,,
1997-12-15,,,,,
1997-12-16,,,,,
1997-12-17,4.35,26.65,6.10,27.30,25.00
1997-12-18,6.49,24.15,12.00,30.80,17.90
1997-12-19,6.73,25.70,13.60,31.40,20.10
1997-12-20,3.80,26.94,9.70,33.10,21.40
1997-12-21,4.18,26.25,14.50,32.60,21.70
1997-12-22,5.57,26.96,13.50,33.00,21.30
1997-12-23,3.61,25.76,9.70,28.80,21.70
1997-12-24,3.40,25.15,9.20,31.60,20.40
1997-12-25,3.86,27.46,8.50,34.00,22.10
1997-12-26,4.15,28.57,8.40,34.60,22.30
1997-12-27,4.51,29.40,10.30,34.90,24.40
1997-12-28,4.53,25.01,11.60,31.30,20.40
1997-12-29,4.53,24.70,10.50,31.60,19.30
1997-12-30,4.14,25.34,17.20,29.50,21.30
1997-12-31,3.75,25.07,8.80,31.50,21.10
1998-01-01,3.16,23.79,15.40,30.20,20.60
1998-01-02,2.78,23.85,11.40,31.60,20.80
1998-01-03,3.57,24.01,8.10,29.00,21.10
1998-01-04,3.45,25.45,9.30,33.00,20.70
1998-01-05,4.26,27.31,8.80,33.80,22.00
1998-01-06,4.51,26.35,19.30,33.00,22.10
1998-01-07,4.84,22.23,12.30,26.30,18.50
1998-01-08,5.28,22.17,11.30,26.40,18.90
1998-01-09,6.21,21.51,12.80,27.50,16.00
1998-01-10,4.68,22.88,10.10,30.20,16.90
1998-01-11,3.79,24.22,8.40,30.60,18.80
1998-01-12,2.61,25.88,7.20,31.40,19.40
1998-01-13,2.60,26.87,6.20,33.20,20.80
1998-01-14,2.46,25.86,12.70,31.40,21.90
1998-01-15,4.01,23.31,12.20,27.70,19.20
1998-01-16,2.72,22.15,5.70,28.80,17.80
1998-01-17,3.48,24.56,8.40,30.40,17.70
1998-01-18,2.92,25.95,6.50,31.50,19.80
1998-01-19,3.46,26.89,9.70,34.20,20.50
1998-01-20,4.67,27.57,10.60,33.20,22.10
1998-01-21,4.59,27.41,10.10,33.30,21.70
1998-01-22,4.17,26.96,17.50,33.00,21.00
1998-01-23,3.19,24.81,11.10,30.50,21.20
1998-01-24,3.79,24.18,11.20,31.10,20.50
1998-01-25,3.14,24.11,6.30,31.80,19.80
1998-01-26,4.37,26.74,16.50,32.30,19.60
1998-01-27,5.53,25.65,15.10,32.30,19.90
1998-01-28,3.37,27.27,8.50,31.40,23.50
1998-01-29,3.02,26.05,11.50,31.90,22.20
1998-01-30,4.88,22.96,13.20,28.00,20.40
1998-01-31,2.80,22.98,10.30,27.80,20.10
1998-02-01,3.54,22.29,9.70,26.10,18.50
1998-02-02,3.14,21.98,10.90,26.40,18.50
1998-02-03,3.47,24.35,7.50,29.60,20.90
1998-02-04,4.32,21.60,15.40,25.50,18.80
1998-02-05,2.75,21.64,6.90,24.20,19.80
1998-02-06,2.52,26.48,6.70,32.80,22.50
1998-02-07,3.45,22.50,15.50,29.10,18.50
1998-02-08,2.74,23.51,7.50,29.90,18.20
1998-02-09,3.53,25.36,11.70,32.50,20.40
1998-02-10,3.43,22.88,11.20,27.60,20.60
1998-02-11,4.93,20.77,11.30,25.20,16.20
1998-02-12,4.43,20.87,12.60,28.10,14.90
1998-02-13,5.89,21.93,10.60,28.30,16.20
1998-02-14,5.12,22.67,10.70,28.00,17.70
1998-02-15,3.37,23.59,8.90,27.70,20.60
1998-02-16,4.29,23.45,11.70,29.00,19.60
1998-02-17,5.73,23.40,11.70,30.00,18.80
1998-02-18,4.08,24.50,9.00,30.90,19.80
1998-02-19,3.37,24.80,11.40,30.10,20.30
1998-02-20,3.38,23.80,10.10,26.80,20.80
1998-02-21,2.41,24.76,5.60,30.30,20.90
1998-02-22,3.20,24.32,8.60,32.10,21.70
1998-02-23,4.42,24.45,9.30,32.00,21.30
1998-02-24,3.01,25.21,8.60,31.40,20.10
1998-02-25,2.93,25.39,5.80,28.30,22.70
1998-02-26,2.88,23.55,10.40,27.10,19.90
1998-02-27,3.86,22.56,12.90,24.50,20.10
1998-02-28,3.05,21.38,15.40,26.00,18.10
1998-03-01,2.98,21.83,7.10,26.60,18.70
1998-03-02,2.10,20.66,4.90,27.00,15.60
1998-03-03,2.16,24.53,9.70,29.80,18.90
1998-03-04,3.63,25.29,9.30,31.50,20.30
1998-03-05,4.14,25.85,9.40,32.10,20.60
1998-03-06,3.49,27.45,7.70,32.50,21.40
1998-03-07,3.54,26.11,7.30,32.30,20.80
1998-03-08,2.57,26.84,6.40,32.20,21.50
1998-03-09,2.96,26.56,6.60,32.10,20.80
1998-03-10,2.95,25.33,14.90,31.40,21.50
1998-03-11,2.75,23.69,6.40,30.30,19.50
1998-03-12,4.01,22.70,8.00,25.90,21.00
1998-03-13,2.30,21.96,5.90,27.60,20.20
1998-03-14,2.85,21.34,6.80,23.40,20.00
1998-03-15,2.21,21.30,5.70,25.50,17.50
1998-03-16,5.16,20.89,9.70,25.20,19.00
1998-03-17,7.85,17.34,12.60,19.30,16.50
1998-03-18,4.59,17.56,11.50,19.80,16.90
1998-03-19,3.11,22.50,8.90,27.00,20.00
1998-03-20,2.60,22.12,5.20,29.00,15.60
1998-03-21,3.38,23.44,7.70,32.30,16.20
1998-03-22,4.73,21.21,12.00,26.00,18.60
1998-03-23,1.91,23.46,5.10,30.30,17.50
1998-03-24,3.00,23.37,10.80,27.50,19.60
1998-03-25,,,,,
1998-03-26,,,,,
1998-03-27,,,,,
1998-03-28,,,,,
1998-03-29,,,,,
1998-03-30,,,,,
1998-03-31,,,,,
1998-04-01,3.22,23.68,7.00,25.80,20.40
1998-04-02,5.24,21.09,9.40,26.00,16.60
1998-04-03,5.17,19.04,11.30,25.00,14.10
1998-04-04,6.24,18.09,13.30,22.40,13.30
1998-04-05,6.26,19.00,10.40,25.40,14.10
1998-04-06,6.79,20.31,14.20,25.30,16.50
1998-04-07,2.61,19.03,12.80,23.60,16.00
1998-04-08,2.09,17.48,5.40,19.90,13.60
1998-04-09,1.68,20.50,4.20,25.60,17.50
1998-04-10,3.77,23.72,24.40,30.90,18.90
1998-04-11,3.95,25.68,6.80,32.00,21.20
1998-04-12,3.63,26.66,7.40,33.40,21.10
1998-04-13,3.75,26.04,7.00,31.20,20.70
1998-04-14,3.98,23.64,10.50,28.40,20.10
1998-04-15,4.26,20.83,12.40,21.60,20.00
1998-04-16,3.12,19.60,7.60,20.80,19.10
1998-04-17,4.52,19.02,10.50,21.80,16.60
1998-04-18,6.31,15.28,11.60,19.10,12.40
1998-04-19,2.89,15.57,7.10,20.30,9.50
1998-04-20,3.67,16.11,6.30,25.30,10.00
1998-04-21,3.44,20.44,7.30,28.70,13.30
1998-04-22,4.75,21.65,7.40,27.30,18.00
1998-04-23,6.00,19.43,18.00,21.30,17.00
1998-04-24,2.83,21.48,13.20,26.30,19.50
1998-04-25,3.15,20.08,8.30,22.00,18.10
1998-04-26,3.90,19.03,8.40,20.80,18.40
1998-04-27,4.42,21.42,17.00,26.60,18.10
1998-04-28,4.06,18.64,15.00,20.30,16.40
1998-04-29,4.95,14.47,11.20,17.60,11.10
1998-04-30,4.22,12.73,8.70,16.00,10.20
1998-05-01,2.21,13.63,4.90,16.60,11.80
1998-05-02,2.19,13.64,6.30,19.00,9.50
1998-05-03,3.02,15.71,6.60,22.30,10.50
1998-05-04,2.40,17.19,9.80,22.30,13.90
1998-05-05,3.11,16.00,7.20,22.00,11.60
1998-05-06,4.34,14.92,8.60,48.60,10.50
1998-05-07,4.03,15.92,7.70,21.60,9.40
1998-05-08,5.24,16.62,11.10,23.10,11.10
1998-05-09,4.45,18.31,9.60,24.70,11.30
1998-05-10,4.23,18.73,7.50,26.10,11.20
1998-05-11,4.45,20.27,9.00,27.40,12.30
1998-05-12,4.32,20.36,7.50,23.90,16.80
1998-05-13,3.81,19.61,8.80,21.90,17.30
1998-05-14,4.45,17.32,10.40,17.90,16.80
1998-05-15,3.97,16.20,9.40,17.60,14.00
1998-05-16,5.53,13.00,10.10,15.30,11.50
1998-05-17,3.27,12.90,6.40,16.90,9.70
1998-05-18,3.65,14.33,8.90,21.70,7.40
1998-05-19,4.12,16.94,7.50,23.90,11.80
1998-05-20,3.03,18.64,5.40,24.90,13.00
1998-05-21,3.34,19.38,6.20,26.70,12.70
1998-05-22,2.87,20.02,5.50,26.80,14.00
1998-05-23,2.90,20.28,5.10,27.80,13.00
1998-05-24,3.15,20.72,5.80,29.30,13.60
1998-05-25,5.61,21.20,12.60,28.20,14.60
1998-05-26,4.88,19.12,14.10,23.00,14.20
1998-05-27,2.29,13.22,6.70,16.40,10.90
1998-05-28,3.33,14.68,8.00,20.90,9.40
1998-05-29,4.43,16.21,9.70,21.20,13.40
1998-05-30,2.66,15.39,8.60,19.00,13.00
1998-05-31,2.97,12.14,6.60,19.40,6.60
1998-06-01,3.18,12.05,7.40,19.50,5.90
1998-06-02,2.38,12.54,5.70,19.80,4.60
1998-06-03,2.89,13.24,6.10,20.90,5.30
1998-06-04,4.27,13.90,8.20,22.10,7.80
1998-06-05,5.52,15.82,9.70,21.70,10.10
1998-06-06,5.59,15.77,10.30,24.20,10.70
1998-06-07,4.14,19.37,6.10,26.90,13.80
1998-06-08,2.95,19.62,6.00,24.70,13.50
1998-06-09,4.09,17.38,8.30,22.50,12.50
1998-06-10,4.66,15.66,7.00,22.60,9.80
1998-06-11,5.47,17.04,11.60,21.60,13.70
1998-06-12,2.78,14.10,8.20,18.80,9.90
1998-06-13,5.65,14.46,9.50,19.70,10.80
1998-06-14,5.79,15.77,9.30,20.30,13.10
1998-06-15,5.00,18.70,7.90,25.80,13.30
1998-06-16,7.01,18.41,14.20,23.80,13.20
1998-06-17,2.52,12.73,10.70,17.20,8.70
1998-06-18,4.09,11.34,9.30,13.80,8.60
1998-06-19,3.80,12.52,7.70,19.30,9.00
1998-06-20,4.13,13.11,8.80,20.60,6.90
1998-06-21,3.95,14.43,7.50,18.40,11.40
1998-06-22,4.14,16.30,7.00,47.90,13.20
1998-06-23,3.85,16.96,12.30,22.10,15.50
1998-06-24,4.39,14.30,9.00,17.20,9.10
1998-06-25,3.00,9.63,8.40,15.50,4.40
1998-06-26,4.52,11.78,7.50,18.30,6.90
1998-06-27,3.17,12.12,7.40,17.40,7.70
1998-06-28,4.66,15.79,7.50,22.80,10.20
1998-06-29,5.55,18.93,8.80,25.00,13.90
1998-06-30,5.83,20.57,9.50,27.10,16.10
1998-07-01,3.79,20.68,23.70,25.60,16.30
1998-07-02,3.12,17.55,7.40,22.80,14.00
1998-07-03,4.81,18.25,8.20,21.00,15.90
1998-07-04,5.66,18.46,11.00,24.20,14.60
1998-07-05,5.67,19.28,9.70,23.60,14.20
1998-07-06,4.01,20.03,6.10,26.60,15.20
1998-07-07,3.17,21.40,8.10,27.50,17.30
1998-07-08,2.73,18.45,12.70,21.90,16.10
1998-07-09,3.49,12.31,8.00,15.90,9.10
1998-07-10,5.10,11.27,12.60,17.70,5.20
1998-07-11,5.44,11.89,10.10,17.80,7.30
1998-07-12,6.81,12.32,12.30,18.70,7.60
1998-07-13,6.28,14.31,11.00,20.70,10.10
1998-07-14,6.25,14.64,12.50,20.70,9.50
1998-07-15,5.03,14.62,8.70,22.30,9.70
1998-07-16,3.14,17.95,7.30,24.50,9.40
1998-07-17,3.94,18.20,6.40,27.20,11.60
1998-07-18,5.85,16.46,12.70,22.10,14.30
1998-07-19,3.83,15.77,9.20,21.90,10.70
1998-07-20,4.41,18.39,7.00,23.10,13.60
1998-07-21,2.56,20.25,11.50,25.20,16.50
1998-07-22,3.29,20.64,6.10,26.50,16.40
1998-07-23,4.25,22.39,7.10,28.90,17.10
1998-07-24,5.91,21.00,9.60,27.10,16.70
1998-07-25,6.30,18.74,10.60,23.80,14.60
1998-07-26,2.60,14.33,7.20,19.50,10.60
1998-07-27,3.27,14.87,7.40,24.10,6.80
1998-07-28,4.24,19.09,8.30,27.60,12.90
1998-07-29,3.50,17.53,10.20,23.00,13.90
1998-07-30,6.77,14.82,12.60,21.70,9.90
1998-07-31,5.69,16.08,9.10,19.10,14.20
1998-08-01,4.07,15.49,17.50,16.90,14.30
1998-08-02,,,,,
1998-08-03,,,,,
1998-08-04,,,,,
1998-08-05,4.35,16.89,7.20,19.10,14.90
1998-08-06,2.35,13.12,6.00,18.20,8.00
1998-08-07,2.75,14.44,5.60,22.40,6.40
1998-08-08,5.43,16.46,10.10,23.50,12.10
1998-08-09,4.86,17.48,10.10,19.60,15.90
1998-08-10,3.16,17.55,5.80,19.40,16.10
1998-08-11,2.09,20.54,6.00,25.20,17.20
1998-08-12,2.84,19.95,5.10,22.60,16.50
1998-08-13,3.22,18.76,10.00,20.50,17.50
1998-08-14,3.06,19.52,12.30,23.90,17.30
1998-08-15,3.76,18.98,14.20,21.40,15.00
1998-08-16,3.71,17.67,6.00,92.60,15.10
1998-08-17,4.88,22.81,14.40,27.80,17.60
1998-08-18,5.12,16.57,14.50,19.10,15.20
1998-08-19,2.47,19.18,13.70,24.90,15.30
1998-08-20,4.83,17.74,16.40,19.90,16.10
1998-08-21,3.21,18.14,6.40,21.00,16.20
1998-08-22,6.20,21.05,14.50,26.00,17.20
1998-08-23,7.26,20.98,15.60,28.40,15.10
1998-08-24,5.54,24.61,12.10,29.30,18.60
1998-08-25,4.93,22.71,8.60,28.90,18.00
1998-08-26,5.00,16.42,12.10,23.20,12.40
1998-08-27,4.66,12.81,9.40,17.70,9.90
1998-08-28,3.60,12.09,7.50,19.10,7.10
1998-08-29,2.39,13.81,6.60,21.70,8.00
1998-08-30,4.05,15.42,8.70,21.90,6.50
1998-08-31,6.89,16.19,13.30,24.20,9.00
1998-09-01,5.74,19.30,9.90,26.70,13.10
1998-09-02,5.22,23.18,9.80,28.10,17.70
1998-09-03,6.21,18.49,14.90,23.20,15.20
1998-09-04,2.79,18.04,5.70,19.20,16.70
1998-09-05,2.49,18.07,6.60,22.80,16.40
1998-09-06,5.06,16.19,11.30,19.30,11.90
1998-09-07,4.75,17.02,9.90,18.80,16.20
1998-09-08,2.27,17.07,6.80,19.10,16.00
1998-09-09,2.35,16.65,5.80,23.40,12.80
1998-09-10,5.57,17.11,9.40,24.80,12.80
1998-09-11,6.94,19.56,11.80,28.30,13.90
1998-09-12,4.16,25.17,9.80,31.10,19.80
1998-09-13,3.34,19.33,16.40,25.90,16.60
1998-09-14,4.54,17.89,8.90,19.80,15.80
1998-09-15,4.64,18.90,10.40,24.30,14.20
1998-09-16,5.99,20.17,10.40,26.60,14.50
1998-09-17,5.68,22.43,9.90,29.60,15.90
1998-09-18,4.42,19.13,14.10,26.70,16.20
1998-09-19,3.66,14.38,8.90,17.50,12.60
1998-09-20,3.24,13.51,7.40,16.60,11.60
1998-09-21,2.97,13.21,7.50,18.30,10.30
1998-09-22,5.72,14.14,11.20,22.80,8.40
1998-09-23,7.06,17.46,13.70,23.90,12.30
1998-09-24,6.71,16.52,13.20,21.50,11.80
1998-09-25,3.89,18.32,12.70,25.20,13.80
1998-09-26,5.91,17.61,12.20,21.00,15.80
1998-09-27,6.06,17.46,11.80,19.90,15.70
1998-09-28,3.07,15.16,7.40,18.30,13.00
1998-09-29,2.52,17.15,5.90,22.30,13.00
1998-09-30,3.17,16.63,7.50,20.60,13.50
1998-10-01,3.97,20.08,8.20,26.80,15.20
1998-10-02,4.91,18.86,10.80,23.40,16.10
1998-10-03,4.23,18.71,7.60,23.80,16.50
1998-10-04,4.98,20.70,12.00,29.40,16.40
1998-10-05,4.87,18.37,25.40,22.40,15.40
1998-10-06,3.14,17.86,7.70,20.40,16.80
1998-10-07,5.84,18.80,12.70,23.10,15.70
1998-10-08,4.60,19.22,13.50,24.60,15.40
1998-10-09,3.58,21.29,8.20,27.20,14.90
1998-10-10,6.66,19.95,13.20,25.90,15.70
1998-10-11,5.45,19.27,22.50,24.50,15.10
1998-10-12,1.72,21.81,4.40,28.50,15.30
1998-10-13,3.17,23.20,7.40,29.90,16.40
1998-10-14,3.79,24.31,10.30,30.20,18.30
1998-10-15,4.69,24.19,10.90,29.10,19.10
1998-10-16,4.20,20.85,8.10,25.00,18.40
1998-10-17,4.97,19.34,9.10,24.10,15.40
1998-10-18,2.65,20.85,5.60,25.20,12.70
1998-10-19,5.19,20.85,10.80,27.00,15.40
1998-10-20,4.72,20.86,11.10,26.80,14.90
1998-10-21,3.99,22.75,9.50,29.40,16.20
1998-10-22,5.85,24.78,11.80,31.00,18.70
1998-10-23,5.15,24.98,21.20,31.20,18.90
1998-10-24,4.49,21.52,13.70,27.00,18.10
1998-10-25,7.45,15.56,12.40,17.70,14.20
1998-10-26,2.98,17.75,7.60,21.50,15.60
1998-10-27,2.35,18.07,3.40,18.30,17.90
1998-10-28,2.55,21.76,7.50,27.50,13.20
1998-10-29,2.69,22.49,6.40,27.90,16.40
1998-10-30,5.16,22.76,12.00,28.60,17.40
1998-10-31,3.89,21.73,9.40,27.00,16.60
1998-11-01,3.23,22.20,14.80,28.30,15.70
1998-11-02,2.85,22.78,8.70,27.90,19.70
1998-11-03,3.98,18.15,10.10,22.60,15.60
1998-11-04,3.26,20.39,8.30,26.50,15.30
1998-11-05,2.42,22.09,5.10,28.40,16.40
1998-11-06,3.45,25.24,7.90,31.50,16.20
1998-11-07,4.71,21.66,14.50,27.70,18.10
1998-11-08,1.42,22.53,4.70,28.70,17.20
1998-11-09,4.16,20.19,9.90,23.70,17.40
1998-11-10,2.76,20.85,5.50,27.00,17.20
1998-11-11,5.01,20.97,9.00,26.20,16.50
1998-11-12,6.30,21.05,14.10,27.60,15.30
1998-11-13,4.15,22.78,9.30,28.90,17.00
1998-11-14,4.00,23.40,10.30,29.00,17.10
1998-11-15,4.79,24.23,10.00,29.60,17.30
1998-11-16,4.77,24.73,12.70,32.80,17.30
1998-11-17,3.65,23.53,11.10,27.50,21.40
1998-11-18,4.49,19.67,8.20,24.80,15.40
1998-11-19,4.05,20.80,11.00,28.60,14.50
1998-11-20,3.74,23.59,8.60,30.00,16.40
1998-11-21,3.68,23.68,10.40,28.90,19.10
1998-11-22,4.90,23.87,9.10,31.80,18.20
1998-11-23,4.80,25.15,11.00,32.40,19.10
1998-11-24,5.08,23.88,10.60,28.10,19.70
