data,v_vento,t_med,v_rajada,t_max,t_min
2011-07-26,1.24,16.27,8.70,24.10,10.40
2011-07-27,0.25,15.12,3.40,24.40,8.70
2011-07-28,0.38,15.15,7.70,24.10,10.30
2011-07-29,0.53,14.10,9.50,21.50,7.80
2011-07-30,0.70,15.49,6.80,19.20,13.30
2011-07-31,0.82,13.19,5.60,15.80,12.10
2011-08-01,1.37,12.70,9.50,14.00,11.60
2011-08-02,1.61,10.99,11.30,14.40,6.30
2011-08-03,1.38,6.78,9.20,11.80,2.90
2011-08-04,0.90,5.80,10.30,13.60,0.10
2011-08-05,0.51,5.86,5.90,19.40,-2.60
2011-08-06,0.33,14.08,5.70,26.20,6.00
2011-08-07,0.64,15.38,12.60,29.20,7.20
2011-08-08,0.75,16.45,10.10,27.60,11.10
2011-08-09,1.08,16.42,12.50,23.10,13.70
2011-08-10,1.20,14.90,8.00,19.40,12.90
2011-08-11,0.82,14.53,5.80,21.50,10.60
2011-08-12,0.17,13.14,2.90,23.40,7.70
2011-08-13,0.42,15.74,7.20,27.20,7.90
2011-08-14,1.06,16.09,8.10,24.80,10.00
2011-08-15,1.07,16.20,6.40,25.00,13.00
2011-08-16,0.92,16.79,11.00,27.20,10.20
2011-08-17,0.08,15.45,3.10,23.90,8.00
2011-08-18,0.65,14.51,3.90,16.80,13.00
2011-08-19,1.89,14.68,10.60,15.90,13.40
2011-08-20,2.20,12.20,8.80,15.10,7.00
2011-08-21,0.69,6.20,5.20,12.20,-0.90
2011-08-22,0.89,7.38,4.90,9.50,6.50
2011-08-23,0.65,8.71,5.20,11.30,6.60
2011-08-24,0.91,13.43,6.60,18.10,10.20
2011-08-25,0.93,16.11,5.40,21.70,12.10
2011-08-26,0.60,15.95,5.40,23.10,11.80
2011-08-27,1.31,16.55,6.20,23.30,13.60
2011-08-28,0.89,18.72,9.20,28.60,12.70
2011-08-29,0.59,19.15,9.90,30.10,12.00
2011-08-30,0.58,16.74,8.20,18.00,15.50
2011-08-31,1.50,12.58,7.30,17.60,5.10
2011-09-01,0.45,7.17,4.70,19.00,-0.70
2011-09-02,1.13,9.44,6.70,18.40,1.90
2011-09-03,0.68,10.73,5.70,22.40,2.60
2011-09-04,0.43,12.73,7.20,27.90,3.90
2011-09-05,0.96,16.95,12.40,29.70,7.10
2011-09-06,0.76,14.78,7.50,17.90,10.60
2011-09-07,0.93,11.85,6.80,14.90,9.80
2011-09-08,1.28,13.69,8.40,15.30,11.40
2011-09-09,0.70,15.28,7.40,18.30,11.50
2011-09-10,0.37,12.28,5.10,20.30,7.80
2011-09-11,0.81,13.45,6.00,23.40,6.90
2011-09-12,0.56,13.83,4.60,20.80,9.60
2011-09-13,0.37,13.61,7.70,25.90,7.00
2011-09-14,1.15,12.09,7.30,16.40,6.30
2011-09-15,0.91,12.77,6.50,15.50,10.60
2011-09-16,1.08,16.16,6.40,20.80,11.70
2011-09-17,1.72,16.72,8.10,22.50,14.10
2011-09-18,0.80,15.62,5.60,21.70,10.90
2011-09-19,0.68,18.26,6.20,26.90,14.30
2011-09-20,0.86,16.98,6.20,22.50,14.80
2011-09-21,0.90,17.00,6.10,24.80,10.40
2011-09-22,0.80,17.13,6.40,25.30,12.60
2011-09-23,0.78,13.93,7.50,15.90,11.20
2011-09-24,0.89,14.30,8.20,20.60,9.00
2011-09-25,1.22,12.53,8.30,17.30,6.80
2011-09-26,1.17,14.78,7.30,23.40,10.40
2011-09-27,0.66,15.34,4.70,24.70,11.50
2011-09-28,0.57,15.09,5.70,26.90,5.90
2011-09-29,0.59,17.95,4.50,30.20,10.50
2011-09-30,0.21,19.28,4.90,32.30,9.60
2011-10-01,1.34,18.52,11.50,31.50,12.70
2011-10-02,0.52,17.65,9.00,24.00,14.50
2011-10-03,0.73,18.28,6.90,26.00,12.70
2011-10-04,1.52,15.35,8.90,21.00,12.70
2011-10-05,0.63,17.10,7.60,28.10,9.30
2011-10-06,0.34,19.62,4.40,30.20,12.90
2011-10-07,1.38,21.09,7.80,29.90,16.00
2011-10-08,1.31,19.73,9.00,27.90,14.60
2011-10-09,0.70,18.17,10.10,21.60,15.50
2011-10-10,0.47,18.42,7.80,25.70,12.60
2011-10-11,0.57,19.16,7.10,24.40,16.60
2011-10-12,1.48,17.80,9.30,22.00,15.40
2011-10-13,0.90,16.12,6.30,17.40,15.10
2011-10-14,0.34,20.18,4.70,26.90,16.80
2011-10-15,0.77,17.80,6.40,19.80,16.10
2011-10-16,0.65,16.23,5.70,19.30,13.90
2011-10-17,0.87,17.55,6.10,24.80,12.20
2011-10-18,0.89,15.52,8.10,23.20,8.40
2011-10-19,1.02,15.62,6.50,22.70,11.70
2011-10-20,1.18,16.90,6.80,24.40,13.00
2011-10-21,1.18,15.18,8.90,23.00,7.70
2011-10-22,0.75,16.34,6.90,26.50,7.50
2011-10-23,0.41,19.15,4.60,27.70,13.50
2011-10-24,0.95,20.33,11.40,30.00,12.40
2011-10-25,0.90,17.62,10.30,20.90,14.90
2011-10-26,1.52,18.85,9.60,25.50,12.70
2011-10-27,0.64,17.08,7.90,28.00,9.90
2011-10-28,0.71,17.99,8.10,30.00,7.50
2011-10-29,0.59,14.82,7.10,17.20,12.80
2011-10-30,0.59,16.09,10.40,20.10,12.50
2011-10-31,0.71,14.61,6.40,21.50,9.60
2011-11-01,1.23,13.69,7.40,21.00,7.70
2011-11-02,1.00,13.02,9.40,20.60,5.00
2011-11-03,0.96,13.88,7.60,22.70,5.90
2011-11-04,0.84,14.82,6.10,26.00,4.90
2011-11-05,0.56,17.90,5.70,27.00,13.00
2011-11-06,0.65,18.05,10.10,25.50,13.80
2011-11-07,0.64,18.46,5.60,27.80,10.00
2011-11-08,0.52,20.16,4.80,29.40,14.80
2011-11-09,0.90,21.04,7.40,31.30,14.30
2011-11-10,0.90,20.20,16.40,30.30,13.30
2011-11-11,0.68,20.02,7.20,26.20,15.80
2011-11-12,0.75,18.11,6.00,20.40,16.30
2011-11-13,0.77,15.85,6.10,17.20,14.80
2011-11-14,1.02,15.31,9.20,17.00,14.20
2011-11-15,1.10,14.17,6.80,16.10,12.70
2011-11-16,0.45,14.43,5.20,19.10,11.40
2011-11-17,0.45,14.93,4.80,23.50,8.80
2011-11-18,0.69,16.52,6.30,24.40,9.50
2011-11-19,0.94,16.27,7.30,24.60,7.70
2011-11-20,1.20,16.58,10.30,24.70,7.40
2011-11-21,1.17,17.39,7.30,21.10,14.50
2011-11-22,1.50,20.50,8.30,25.40,17.40
2011-11-23,0.63,19.70,4.80,27.30,15.00
2011-11-24,0.51,20.04,5.60,28.40,15.20
2011-11-25,0.83,21.78,6.90,30.40,16.50
2011-11-26,0.55,21.30,9.00,29.40,16.80
2011-11-27,0.87,19.40,7.90,27.20,12.30
2011-11-28,0.85,19.92,6.50,27.60,13.40
2011-11-29,0.51,20.82,7.10,27.70,15.80
2011-11-30,1.10,21.85,8.60,29.90,16.00
2011-12-01,1.25,20.99,8.30,29.10,13.20
2011-12-02,1.01,17.34,7.60,24.50,10.80
2011-12-03,0.96,17.77,6.90,25.10,11.00
2011-12-04,1.03,18.02,7.20,26.00,10.50
2011-12-05,0.98,19.95,6.40,27.40,15.20
2011-12-06,0.64,20.44,7.10,26.20,17.50
2011-12-07,0.67,21.88,6.90,27.70,17.70
2011-12-08,0.41,21.70,6.40,26.80,17.90
2011-12-09,0.38,19.32,5.00,24.10,17.30
2011-12-10,0.61,19.05,4.70,25.10,15.70
2011-12-11,0.55,19.64,5.60,28.20,12.20
2011-12-12,0.88,20.79,8.40,29.10,13.80
2011-12-13,0.46,18.10,7.80,26.20,13.70
2011-12-14,0.79,18.96,6.70,24.90,15.70
2011-12-15,0.86,19.52,9.60,26.50,15.00
2011-12-16,0.72,18.05,7.50,26.70,9.80
2011-12-17,0.78,19.06,8.80,28.50,9.90
2011-12-18,0.91,19.65,8.80,28.80,11.60
2011-12-19,0.87,18.84,8.00,29.10,9.30
2011-12-20,0.62,19.70,6.50,31.70,9.40
2011-12-21,0.60,20.61,8.00,32.60,10.90
2011-12-22,0.74,21.78,8.40,33.10,14.40
2011-12-23,0.59,20.81,9.60,32.40,14.40
2011-12-24,0.60,20.59,11.50,30.50,16.10
2011-12-25,0.79,18.55,6.20,21.50,16.80
2011-12-26,0.80,17.38,5.40,21.30,14.70
2011-12-27,0.54,19.58,4.50,27.20,15.50
2011-12-28,0.78,20.02,9.70,26.30,15.90
2011-12-29,0.96,18.08,5.40,23.40,14.90
2011-12-30,1.10,19.69,5.70,27.80,15.60
2011-12-31,0.93,19.08,5.90,22.10,17.30
2012-01-01,0.55,18.90,10.10,24.80,15.50
2012-01-02,0.31,19.30,4.60,26.60,14.10
2012-01-03,0.70,18.98,7.00,29.00,10.30
2012-01-04,0.58,18.78,7.00,30.50,10.30
2012-01-05,0.85,20.10,8.80,28.00,16.80
2012-01-06,0.79,19.50,7.80,28.00,15.10
2012-01-07,0.75,20.12,10.40,30.40,12.40
2012-01-08,0.82,20.62,7.70,29.40,14.30
2012-01-09,1.07,20.39,9.20,28.00,14.30
2012-01-10,0.87,20.29,8.50,29.00,16.10
2012-01-11,0.85,19.38,10.40,27.10,14.80
2012-01-12,1.91,20.76,10.20,26.80,15.90
2012-01-13,1.53,19.27,11.10,21.20,16.40
2012-01-14,0.53,20.95,5.00,27.40,18.50
2012-01-15,0.57,21.95,11.00,28.40,17.40
2012-01-16,0.92,21.24,17.60,27.90,16.80
2012-01-17,0.85,20.94,10.30,28.70,16.60
2012-01-18,0.75,20.07,8.30,25.10,17.10
2012-01-19,0.46,19.91,5.50,26.90,16.20
2012-01-20,0.51,20.32,6.80,29.60,14.50
2012-01-21,0.65,20.45,6.60,29.00,14.60
2012-01-22,0.68,20.95,8.80,27.80,15.90
2012-01-23,0.80,21.60,7.30,29.90,16.90
2012-01-24,1.17,22.10,9.20,29.50,18.10
2012-01-25,0.62,21.23,6.40,27.40,19.00
2012-01-26,1.15,17.85,7.60,22.20,15.40
2012-01-27,0.86,17.34,6.80,23.20,13.60
2012-01-28,0.50,16.95,5.30,26.50,10.00
2012-01-29,0.55,19.46,6.00,28.40,12.00
2012-01-30,0.53,20.49,6.20,29.00,14.30
2012-01-31,0.42,20.78,5.40,29.50,14.50
2012-02-01,0.45,20.96,4.90,30.50,14.70
2012-02-02,0.68,21.99,7.80,31.70,15.40
2012-02-03,0.83,23.44,8.00,32.20,15.80
2012-02-04,0.66,24.30,7.00,33.10,17.60
2012-02-05,0.40,24.36,6.30,32.00,19.60
2012-02-06,0.68,24.66,6.00,32.50,19.10
2012-02-07,0.44,23.41,7.60,30.50,17.60
2012-02-08,0.46,22.92,6.40,31.00,17.90
2012-02-09,0.49,21.93,9.20,31.60,17.80
2012-02-10,0.52,20.33,7.60,26.10,17.20
2012-02-11,0.27,19.10,5.80,26.70,14.70
2012-02-12,0.36,20.73,4.20,28.20,17.50
2012-02-13,1.03,20.10,9.60,28.60,13.00
2012-02-14,0.65,19.80,6.90,24.50,17.80
2012-02-15,0.55,19.91,7.80,27.30,15.60
2012-02-16,0.56,21.09,4.80,29.20,15.30
2012-02-17,0.68,20.42,5.00,28.60,12.60
2012-02-18,0.35,20.95,6.00,30.60,15.30
2012-02-19,0.58,23.41,8.80,32.30,17.30
2012-02-20,0.64,21.99,10.00,30.20,16.80
2012-02-21,0.75,20.01,12.60,29.20,15.80
2012-02-22,0.81,21.17,8.20,28.00,17.40
2012-02-23,0.20,20.47,4.10,25.10,18.20
2012-02-24,0.50,21.90,5.60,27.90,18.80
2012-02-25,0.89,22.17,7.50,28.10,19.80
2012-02-26,0.68,21.46,7.40,28.50,18.20
2012-02-27,0.43,21.29,7.50,27.00,18.20
2012-02-28,0.31,20.65,3.80,24.40,18.40
2012-02-29,0.97,23.27,9.20,31.60,17.90
2012-03-01,0.66,21.04,13.40,30.90,15.90
2012-03-02,0.62,20.52,6.30,28.30,15.40
2012-03-03,0.87,21.98,6.40,29.20,16.30
2012-03-04,0.57,21.30,6.50,28.90,16.10
2012-03-05,0.48,21.52,6.00,29.90,14.60
2012-03-06,0.40,21.53,5.70,30.60,15.10
2012-03-07,0.57,21.09,5.30,30.20,14.40
2012-03-08,0.61,20.20,5.50,29.70,13.30
2012-03-09,0.40,19.60,4.30,30.10,12.00
2012-03-10,0.48,20.23,5.60,30.60,14.20
2012-03-11,0.51,21.33,6.20,31.30,13.60
2012-03-12,0.35,20.64,4.90,31.90,12.30
2012-03-13,0.43,20.42,6.20,32.20,12.30
2012-03-14,1.08,20.88,8.70,31.90,13.00
2012-03-15,0.31,19.59,7.10,23.50,17.20
2012-03-16,0.82,18.19,6.20,24.20,14.70
2012-03-17,0.71,19.07,5.60,25.30,16.10
2012-03-18,0.55,17.22,6.50,26.20,10.10
2012-03-19,0.44,17.23,5.50,27.10,10.00
2012-03-20,0.45,19.23,6.40,28.90,12.60
2012-03-21,0.70,19.36,8.00,29.80,10.80
2012-03-22,0.37,17.93,7.50,22.60,15.60
2012-03-23,0.56,18.26,7.10,25.20,14.00
2012-03-24,0.49,17.60,4.80,26.60,13.40
2012-03-25,0.90,19.92,6.00,27.90,14.70
2012-03-26,0.82,21.44,9.80,30.90,14.40
2012-03-27,0.55,16.95,13.90,19.70,13.60
2012-03-28,0.81,11.72,6.00,19.90,3.90
2012-03-29,0.32,11.29,4.40,23.80,3.20
2012-03-30,0.53,16.79,5.70,25.30,9.70
2012-03-31,0.56,17.54,4.80,25.80,11.90
2012-04-01,0.45,17.15,5.80,25.90,11.60
2012-04-02,0.32,16.93,4.60,25.80,11.30
2012-04-03,0.41,15.66,3.70,25.70,9.70
2012-04-04,0.35,17.15,4.70,28.10,10.80
2012-04-05,1.12,17.59,16.30,30.70,10.90
2012-04-06,0.82,18.16,8.80,27.90,10.10
2012-04-07,0.47,19.12,4.50,29.00,13.00
2012-04-08,0.38,17.75,11.60,22.10,14.00
2012-04-09,0.47,17.25,6.10,26.10,11.20
2012-04-10,0.91,19.24,8.00,25.80,14.30
2012-04-11,0.68,20.55,5.40,26.30,16.50
2012-04-12,0.47,21.48,5.00,28.80,17.20
2012-04-13,0.50,20.87,6.00,30.50,16.10
2012-04-14,0.39,19.25,8.60,26.30,16.10
2012-04-15,0.87,19.12,6.80,25.90,14.40
2012-04-16,0.62,17.05,6.70,24.60,12.50
2012-04-17,0.51,16.91,5.30,24.90,12.00
2012-04-18,0.48,17.03,4.60,25.40,10.80
2012-04-19,0.32,16.41,4.50,23.80,11.20
2012-04-20,0.24,17.29,4.80,22.20,14.40
2012-04-21,0.41,17.86,3.90,22.80,15.00
2012-04-22,0.43,16.36,4.80,23.90,12.20
2012-04-23,0.48,16.37,5.50,24.30,11.00
2012-04-24,0.33,15.22,3.80,24.90,9.60
2012-04-25,0.37,17.71,4.30,22.70,13.90
2012-04-26,1.56,15.20,8.40,17.10,13.30
2012-04-27,0.41,15.23,4.60,21.30,10.60
2012-04-28,1.38,14.50,11.00,16.00,10.20
2012-04-29,1.15,16.13,11.10,20.10,12.10
2012-04-30,0.77,9.22,6.10,15.30,3.10
2012-05-01,0.70,7.50,6.60,17.10,-0.20
2012-05-02,0.49,11.15,7.00,19.00,4.70
2012-05-03,0.37,12.62,7.30,22.80,5.50
2012-05-04,0.97,14.66,8.30,22.60,8.60
2012-05-05,0.28,15.58,4.80,23.00,10.80
2012-05-06,0.22,14.54,6.90,23.10,9.40
2012-05-07,0.30,14.57,4.90,23.20,8.10
2012-05-08,0.23,14.52,3.60,23.20,9.50
2012-05-09,0.21,13.08,3.90,22.20,8.00
2012-05-10,0.30,14.20,6.30,24.80,9.10
2012-05-11,0.36,12.10,7.20,16.80,7.20
2012-05-12,0.56,16.32,5.10,22.30,12.80
2012-05-13,0.35,13.04,3.70,21.10,7.30
2012-05-14,0.60,14.24,5.90,16.80,11.60
2012-05-15,0.37,13.36,4.40,15.80,11.70
2012-05-16,0.54,13.58,5.50,17.50,9.00
2012-05-17,0.56,13.75,6.40,17.30,9.40
2012-05-18,0.58,13.30,5.80,21.50,7.50
2012-05-19,0.36,11.09,6.10,20.30,4.70
2012-05-20,0.31,13.23,4.30,22.60,7.50
2012-05-21,0.38,13.73,4.30,18.50,9.00
2012-05-22,0.14,12.84,3.10,20.40,7.70
2012-05-23,0.32,13.05,5.70,20.80,7.30
2012-05-24,0.35,13.35,5.30,16.30,10.70
2012-05-25,0.65,15.14,4.70,19.20,12.20
2012-05-26,0.22,13.62,4.10,21.00,10.30
2012-05-27,0.34,14.63,6.90,24.10,8.60
2012-05-28,0.30,17.30,4.90,25.80,12.20
2012-05-29,0.22,17.32,5.30,26.90,10.90
2012-05-30,0.55,17.82,12.60,26.20,11.80
2012-05-31,0.35,14.94,4.40,15.90,13.90
2012-06-01,0.62,14.33,3.40,15.80,13.20
2012-06-02,1.00,16.47,7.40,21.10,14.10
2012-06-03,0.97,17.46,12.00,19.60,14.20
2012-06-04,1.17,14.61,8.70,17.40,11.50
2012-06-05,0.86,11.83,4.90,13.00,10.60
2012-06-06,0.37,12.56,4.60,16.60,10.70
2012-06-07,0.87,8.41,7.70,14.00,1.80
2012-06-08,0.31,9.07,4.60,11.60,5.40
2012-06-09,0.66,9.88,6.40,16.20,4.40
2012-06-10,0.30,10.67,7.00,12.80,6.10
2012-06-11,0.25,14.60,6.80,19.90,12.00
2012-06-12,0.10,14.02,3.20,19.20,10.90
2012-06-13,0.15,13.90,3.40,16.10,10.90
2012-06-14,0.43,14.98,4.10,20.60,9.30
2012-06-15,0.21,10.10,3.30,17.40,7.20
2012-06-16,0.30,12.70,5.60,23.10,7.20
2012-06-17,0.45,12.96,6.50,16.70,8.70
2012-06-18,0.52,15.05,7.10,16.00,13.80
2012-06-19,0.23,15.07,3.60,17.40,12.00
2012-06-20,0.71,14.94,5.00,15.90,13.70
2012-06-21,1.14,14.02,5.40,14.80,12.20
2012-06-22,1.58,13.72,8.50,17.10,8.60
2012-06-23,0.42,9.30,4.50,17.90,2.60
2012-06-24,0.43,11.35,6.00,20.90,6.20
2012-06-25,0.44,11.15,4.10,20.10,6.70
2012-06-26,0.27,11.21,3.60,18.30,5.40
2012-06-27,0.23,12.47,3.30,20.40,7.60
2012-06-28,0.42,13.70,7.50,22.70,8.30
2012-06-29,0.59,13.17,7.30,24.20,6.00
2012-06-30,0.49,15.00,6.60,25.60,8.10
2012-07-01,0.47,13.27,8.30,24.80,5.70
2012-07-02,0.38,12.17,5.20,25.30,3.60
2012-07-03,0.36,12.71,8.10,24.50,4.60
2012-07-04,0.78,13.87,10.40,24.50,6.80
2012-07-05,0.91,16.10,10.30,24.90,10.30
2012-07-06,1.26,15.39,13.00,23.90,8.50
2012-07-07,1.03,12.58,8.20,15.90,9.10
2012-07-08,1.06,8.10,6.20,13.90,3.50
2012-07-09,0.86,8.85,8.10,17.80,1.00
2012-07-10,0.76,14.48,5.50,21.10,10.00
2012-07-11,0.56,15.36,7.40,17.90,13.90
2012-07-12,0.70,12.92,8.70,18.00,3.90
2012-07-13,0.77,6.18,9.20,15.40,-0.30
2012-07-14,0.47,6.50,6.10,17.80,-1.20
2012-07-15,0.76,7.12,8.60,17.00,-0.10
2012-07-16,0.59,7.33,4.10,9.40,5.40
2012-07-17,0.84,9.21,5.20,11.50,7.90
2012-07-18,0.87,9.71,6.50,14.80,6.00
2012-07-19,0.31,6.62,5.00,18.20,-0.40
2012-07-20,0.22,7.55,3.50,21.30,0.30
2012-07-21,0.53,9.72,7.60,23.30,0.90
2012-07-22,0.28,12.11,6.30,24.60,4.40
2012-07-23,0.30,15.45,5.90,24.80,9.70
2012-07-24,1.10,17.73,9.90,26.30,12.10
2012-07-25,0.43,14.24,3.90,19.20,11.10
2012-07-26,0.55,16.91,5.00,22.90,12.60
2012-07-27,0.54,16.50,8.50,19.40,14.60
2012-07-28,0.58,12.72,4.30,16.30,10.20
2012-07-29,0.41,16.10,5.10,22.40,11.20
2012-07-30,1.11,12.30,7.10,15.60,9.60
2012-07-31,0.60,12.91,5.40,16.30,10.60
2012-08-01,0.88,16.25,6.90,23.00,11.30
2012-08-02,0.49,14.94,7.80,23.90,8.80
2012-08-03,0.55,14.63,8.60,25.10,7.00
2012-08-04,0.46,15.74,6.70,26.50,7.30
2012-08-05,0.46,16.09,6.10,24.30,9.40
2012-08-06,0.64,16.05,5.70,22.70,10.00
2012-08-07,0.99,13.35,5.70,22.00,6.90
2012-08-08,0.47,13.44,4.60,23.60,5.80
2012-08-09,0.32,14.32,7.70,25.60,8.80
2012-08-10,0.29,15.75,5.70,26.50,9.80
2012-08-11,0.49,14.27,7.00,24.70,6.40
2012-08-12,0.89,14.59,8.70,25.80,6.40
2012-08-13,1.05,14.91,9.90,26.00,5.90
2012-08-14,0.81,13.46,7.80,23.50,5.20
2012-08-15,1.23,16.30,8.10,24.70,10.70
2012-08-16,0.81,16.27,6.90,25.00,9.40
2012-08-17,1.20,17.39,8.00,26.00,10.50
2012-08-18,1.06,16.11,8.90,25.10,8.60
2012-08-19,0.97,17.24,6.80,25.10,12.80
2012-08-20,0.89,15.99,9.00,25.20,9.70
2012-08-21,0.59,16.42,8.50,25.90,9.90
2012-08-22,0.82,15.85,7.70,27.00,7.80
2012-08-23,0.70,14.32,8.10,26.50,5.40
2012-08-24,0.26,14.23,4.10,25.90,6.30
2012-08-25,0.33,15.46,5.80,26.40,8.40
2012-08-26,1.24,17.08,8.10,23.80,13.60
2012-08-27,0.71,13.36,5.00,15.70,11.60
2012-08-28,0.20,12.45,3.10,14.70,10.30
2012-08-29,0.28,14.22,3.60,20.80,10.80
2012-08-30,0.48,12.89,5.40,20.60,8.20
2012-08-31,0.44,11.85,4.90,22.50,6.00
2012-09-01,0.19,13.80,5.10,26.30,5.80
2012-09-02,0.41,16.50,5.00,27.70,9.30
2012-09-03,1.00,15.15,8.10,25.00,7.80
2012-09-04,0.98,13.13,8.00,19.80,8.30
2012-09-05,0.21,11.78,3.20,25.00,4.20
2012-09-06,0.39,15.82,5.10,29.30,7.30
2012-09-07,0.44,16.58,5.80,30.20,8.90
2012-09-08,0.59,19.21,9.40,31.70,9.70
2012-09-09,0.47,18.67,5.50,27.20,11.10
2012-09-10,0.65,19.37,7.60,28.80,13.10
2012-09-11,0.55,17.84,5.10,25.50,12.70
2012-09-12,0.36,18.75,6.10,26.70,13.20
2012-09-13,1.00,18.57,7.30,26.20,10.40
2012-09-14,0.85,17.99,6.50,26.20,14.30
