data,v_vento,t_med,v_rajada,t_max,t_min
1997-07-10,1.37,17.83,7.00,26.80,11.30
1997-07-11,1.62,17.78,5.50,26.60,10.90
1997-07-12,1.58,16.91,7.40,25.20,10.00
1997-07-13,1.12,16.81,5.90,25.60,10.50
1997-07-14,1.23,17.45,5.40,26.60,10.70
1997-07-15,1.17,18.25,6.70,27.20,11.10
1997-07-16,0.90,18.23,6.90,27.10,10.40
1997-07-17,1.56,16.83,7.20,23.40,13.00
1997-07-18,2.12,16.48,8.70,18.90,14.90
1997-07-19,1.53,18.31,4.60,26.90,13.20
1997-07-20,1.59,15.72,13.50,18.10,13.80
1997-07-21,1.55,15.05,5.20,19.20,13.20
1997-07-22,1.02,14.64,4.70,22.00,8.00
1997-07-23,1.97,14.68,5.60,22.10,9.00
1997-07-24,1.82,14.45,6.40,23.10,8.90
1997-07-25,2.66,15.75,7.70,22.70,10.80
1997-07-26,1.81,15.56,4.40,24.60,9.60
1997-07-27,1.68,15.97,5.00,24.40,9.70
1997-07-28,1.40,15.88,5.60,25.70,8.50
1997-07-29,1.15,16.26,5.50,26.80,8.00
1997-07-30,1.00,17.23,6.60,27.50,9.60
1997-07-31,0.97,17.40,4.90,28.00,9.70
1997-08-01,0.61,18.21,7.00,24.70,12.90
1997-08-02,1.90,18.63,8.60,20.90,16.40
1997-08-03,1.61,19.34,16.40,27.90,12.10
1997-08-04,1.52,16.74,6.80,18.90,14.40
1997-08-05,3.29,13.17,8.70,15.70,11.40
1997-08-06,2.21,11.67,7.90,14.30,9.50
1997-08-07,1.83,16.67,5.20,23.40,12.80
1997-08-08,3.48,14.43,9.20,19.50,9.60
1997-08-09,2.90,12.03,8.40,18.30,6.60
1997-08-10,2.15,12.27,6.90,20.60,5.50
1997-08-11,1.31,13.68,5.40,23.70,6.80
1997-08-12,1.60,16.02,5.70,26.90,9.90
1997-08-13,1.92,17.42,6.50,27.10,10.60
1997-08-14,1.91,18.88,5.50,29.00,10.70
1997-08-15,2.07,19.73,7.00,29.50,13.40
1997-08-16,1.52,21.15,5.40,29.10,13.30
1997-08-17,1.44,19.78,6.60,29.60,11.10
1997-08-18,1.02,19.83,7.30,30.40,11.80
1997-08-19,1.47,21.86,6.40,30.90,14.20
1997-08-20,1.07,19.82,4.40,25.00,14.80
1997-08-21,1.20,19.43,4.80,23.80,16.60
1997-08-22,1.45,17.36,4.90,20.00,15.10
1997-08-23,1.14,18.00,5.70,22.70,16.50
1997-08-24,1.47,17.32,7.40,23.90,11.60
1997-08-25,1.97,14.70,6.20,25.80,9.80
1997-08-26,2.33,18.87,6.60,29.20,12.10
1997-08-27,2.08,21.07,6.50,31.90,14.30
1997-08-28,2.03,21.35,6.00,32.10,14.50
1997-08-29,1.85,21.57,5.40,32.00,14.20
1997-08-30,1.96,21.71,8.80,31.50,14.70
1997-08-31,1.93,22.05,7.20,31.80,14.50
1997-09-01,1.32,21.53,8.50,31.30,12.80
1997-09-02,1.18,21.32,4.90,31.90,10.70
1997-09-03,1.90,20.59,6.90,25.90,16.40
1997-09-04,1.20,19.58,5.90,26.80,13.50
1997-09-05,1.83,17.02,9.80,19.80,15.00
1997-09-06,2.06,19.26,7.00,27.70,13.50
1997-09-07,1.71,18.82,6.50,28.50,14.80
1997-09-08,0.71,22.06,4.40,31.40,13.90
1997-09-09,2.04,23.75,11.70,33.80,15.30
1997-09-10,2.15,20.87,10.50,28.30,14.80
1997-09-11,2.21,16.65,9.40,25.60,10.50
1997-09-12,1.86,18.30,6.20,26.80,11.10
1997-09-13,1.64,22.90,6.90,31.40,16.00
1997-09-14,1.56,22.20,7.00,28.40,16.80
1997-09-15,2.72,18.44,9.50,22.60,13.40
1997-09-16,1.95,16.54,5.80,27.20,8.70
1997-09-17,1.22,18.27,4.70,27.50,11.90
1997-09-18,2.06,19.23,7.40,27.50,12.30
1997-09-19,1.58,18.42,5.70,23.20,15.00
1997-09-20,1.83,17.26,7.80,18.40,15.70
1997-09-21,1.42,18.54,7.60,25.80,13.70
1997-09-22,1.33,19.05,5.40,27.30,14.50
1997-09-23,1.79,18.85,7.10,28.20,13.70
1997-09-24,1.31,21.51,11.30,31.10,12.90
1997-09-25,1.53,18.71,4.70,19.50,17.40
1997-09-26,2.59,18.18,7.40,22.00,15.40
1997-09-27,2.45,18.45,6.40,24.60,14.20
1997-09-28,1.52,21.38,4.80,29.20,15.00
1997-09-29,2.12,19.14,10.50,23.60,17.00
1997-09-30,2.39,20.13,7.00,25.80,17.20
1997-10-01,1.24,19.81,6.00,21.80,18.20
1997-10-02,1.62,17.82,7.20,24.00,12.20
1997-10-03,2.85,18.63,7.30,24.80,13.80
1997-10-04,2.51,19.37,7.60,28.10,11.80
1997-10-05,1.90,22.80,13.90,30.10,17.50
1997-10-06,2.83,15.23,11.60,20.10,13.70
1997-10-07,2.62,15.35,10.30,18.00,14.20
1997-10-08,2.96,16.38,8.10,20.30,13.70
1997-10-09,2.05,22.02,7.10,31.80,15.00
1997-10-10,4.61,18.85,15.20,22.80,15.70
1997-10-11,2.31,17.72,9.00,20.20,16.00
1997-10-12,2.18,21.22,6.20,28.80,16.00
1997-10-13,1.63,24.57,7.10,32.30,18.70
1997-10-14,2.67,22.87,8.80,29.00,18.60
1997-10-15,3.83,24.46,14.30,31.20,18.30
1997-10-16,1.58,19.65,8.40,21.50,18.00
1997-10-17,1.96,18.34,5.90,21.00,16.50
1997-10-18,2.76,18.90,7.20,25.50,14.60
1997-10-19,2.65,19.85,6.30,26.50,13.80
1997-10-20,3.17,19.97,9.20,25.30,15.70
1997-10-21,2.34,18.68,7.10,23.40,15.60
1997-10-22,2.64,19.34,7.40,25.10,15.70
1997-10-23,1.73,19.69,6.70,29.00,12.60
1997-10-24,2.18,21.35,7.60,26.80,16.50
1997-10-25,1.50,18.13,6.40,20.30,16.60
1997-10-26,1.78,21.33,8.00,28.70,16.80
1997-10-27,1.75,22.59,7.10,30.20,15.80
1997-10-28,1.31,24.00,5.80,31.90,16.50
1997-10-29,1.51,22.82,11.90,30.50,19.20
1997-10-30,2.34,20.23,10.30,27.10,18.40
1997-10-31,1.58,22.69,5.30,30.40,18.10
1997-11-01,1.78,25.13,4.90,31.50,20.30
1997-11-02,2.01,24.77,7.00,31.90,19.30
1997-11-03,1.60,22.93,11.50,28.10,19.80
1997-11-04,1.96,21.60,7.50,26.60,18.90
1997-11-05,2.32,21.93,9.10,26.40,18.70
1997-11-06,2.36,23.12,12.90,28.90,19.40
1997-11-07,1.43,23.07,10.60,31.00,17.90
1997-11-08,1.51,25.48,4.70,32.90,19.90
1997-11-09,1.15,26.97,7.50,34.60,19.30
1997-11-10,1.76,27.31,6.50,35.20,21.20
1997-11-11,1.80,25.69,9.40,33.60,20.60
1997-11-12,1.67,22.15,12.00,28.10,19.20
1997-11-13,1.42,20.67,7.90,22.90,18.90
1997-11-14,2.13,21.75,8.10,27.90,17.90
1997-11-15,2.52,19.46,6.60,21.90,18.30
1997-11-16,1.72,19.03,8.00,21.00,17.40
1997-11-17,1.83,19.16,7.40,20.20,18.00
1997-11-18,3.67,17.78,9.10,21.10,15.20
1997-11-19,3.25,19.17,10.00,25.70,15.30
1997-11-20,1.78,21.63,5.60,29.80,15.50
1997-11-21,1.42,19.55,6.70,25.60,16.70
1997-11-22,1.24,20.27,3.80,25.50,16.10
1997-11-23,1.68,24.10,6.20,29.70,17.50
1997-11-24,1.52,24.18,6.20,30.20,18.70
1997-11-25,2.07,20.80,6.40,22.50,19.10
1997-11-26,1.20,21.39,6.70,25.70,18.80
1997-11-27,1.36,20.96,7.70,23.60,18.40
1997-11-28,2.07,22.43,6.70,29.90,16.90
1997-11-29,2.25,21.87,6.80,28.10,18.30
1997-11-30,1.73,21.33,6.00,29.70,14.20
1997-12-01,1.74,20.31,7.70,23.40,17.90
1997-12-02,1.88,21.26,5.60,28.60,17.20
1997-12-03,1.05,22.27,4.90,29.70,14.90
1997-12-04,1.91,23.66,7.30,29.70,18.80
1997-12-05,1.23,24.40,5.10,31.90,16.30
1997-12-06,1.66,22.37,6.30,30.30,18.30
1997-12-07,1.45,21.86,5.80,27.10,18.60
1997-12-08,1.32,23.59,6.70,31.10,18.30
1997-12-09,1.35,24.17,13.60,30.70,18.30
1997-12-10,1.84,23.01,13.00,32.40,17.80
1997-12-11,1.88,23.14,6.70,29.60,18.30
1997-12-12,1.79,24.97,5.70,31.80,19.20
1997-12-13,1.90,25.18,9.30,31.20,20.20
1997-12-14,1.53,20.37,12.40,22.90,18.70
1997-12-15,1.84,21.77,9.80,27.30,18.30
1997-12-16,1.44,22.48,6.80,30.60,15.60
1997-12-17,3.28,21.85,8.30,27.60,15.50
1997-12-18,2.08,21.95,7.10,28.10,16.30
1997-12-19,1.73,23.89,5.60,31.50,19.10
1997-12-20,1.36,25.14,8.30,31.70,19.90
1997-12-21,1.34,22.79,8.70,27.90,20.10
1997-12-22,1.34,25.95,9.90,32.90,20.10
1997-12-23,1.52,24.16,24.10,33.40,19.90
1997-12-24,1.25,24.65,7.10,32.00,18.50
1997-12-25,1.69,26.34,9.30,33.70,20.30
1997-12-26,1.53,26.49,8.60,34.00,19.70
1997-12-27,1.26,25.47,7.80,34.40,20.10
1997-12-28,1.82,23.94,11.60,31.90,20.20
1997-12-29,1.35,23.27,12.00,31.70,19.10
1997-12-30,1.94,24.76,6.90,32.80,19.70
1997-12-31,1.27,24.01,3.90,31.40,19.70
1998-01-01,1.57,24.71,17.10,30.50,20.50
1998-01-02,1.60,23.49,8.60,30.70,18.80
1998-01-03,1.87,24.18,7.10,32.10,20.30
1998-01-04,1.31,24.52,11.30,32.30,20.40
1998-01-05,1.07,26.69,4.80,34.40,21.50
1998-01-06,1.50,24.77,11.30,32.00,21.60
1998-01-07,1.08,22.28,6.20,25.50,20.80
1998-01-08,4.05,17.67,10.40,21.80,15.70
1998-01-09,2.49,19.44,7.30,24.20,16.40
1998-01-10,2.49,20.41,7.40,25.40,16.70
1998-01-11,1.75,22.19,4.20,30.50,16.60
1998-01-12,1.37,23.75,5.40,31.60,16.80
1998-01-13,1.44,24.64,4.50,31.50,18.70
1998-01-14,1.29,24.77,9.40,32.60,19.90
1998-01-15,1.58,21.69,10.60,28.70,18.20
1998-01-16,1.22,21.77,6.50,29.50,16.20
1998-01-17,1.64,23.36,7.40,30.70,17.40
1998-01-18,1.40,25.15,5.70,33.20,17.80
1998-01-19,1.87,26.11,5.10,34.50,20.00
1998-01-20,2.02,25.90,6.40,32.60,20.00
1998-01-21,1.22,26.34,5.90,32.80,21.80
1998-01-22,1.44,26.68,6.50,33.20,19.90
1998-01-23,1.13,25.61,7.60,33.40,19.30
1998-01-24,2.37,25.82,12.40,33.80,19.50
1998-01-25,1.48,25.24,7.40,34.70,18.80
1998-01-26,1.88,26.09,12.70,31.50,21.60
1998-01-27,2.40,25.86,12.20,34.00,19.70
1998-01-28,1.46,25.15,8.00,32.60,20.90
1998-01-29,1.10,24.33,8.60,32.10,21.60
1998-01-30,1.13,23.24,9.80,28.70,20.20
1998-01-31,0.94,22.40,9.00,29.20,19.70
1998-02-01,2.03,23.89,12.60,28.70,19.60
1998-02-02,1.03,22.33,7.10,28.30,18.80
1998-02-03,1.11,23.75,5.40,29.50,20.40
1998-02-04,1.48,24.20,12.50,31.60,20.00
1998-02-05,1.30,22.55,8.20,27.10,20.10
1998-02-06,1.44,25.66,5.40,32.10,21.10
1998-02-07,1.08,24.78,8.70,29.00,20.90
1998-02-08,1.84,26.01,4.70,32.90,20.00
1998-02-09,1.90,25.88,9.00,31.60,22.00
1998-02-10,0.81,23.37,9.20,27.80,20.90
1998-02-11,2.19,21.21,9.30,23.40,18.80
1998-02-12,3.69,19.58,9.70,23.30,17.00
1998-02-13,2.75,19.60,8.50,23.20,16.90
1998-02-14,1.69,20.28,6.10,23.70,17.60
1998-02-15,2.04,22.72,7.40,29.10,20.10
1998-02-16,1.69,22.62,6.70,29.40,18.00
1998-02-17,1.84,22.47,5.10,28.60,19.00
1998-02-18,1.44,24.14,6.40,31.20,18.30
1998-02-19,1.33,24.53,8.00,32.20,19.60
1998-02-20,1.61,24.33,6.90,32.90,19.60
1998-02-21,1.35,24.35,6.70,31.90,19.00
1998-02-22,1.45,24.66,8.50,31.20,21.20
1998-02-23,2.27,25.45,6.90,31.30,21.60
1998-02-24,1.21,24.53,5.00,29.30,22.60
1998-02-25,0.88,25.27,4.10,31.10,21.60
1998-02-26,1.15,24.22,6.50,30.30,20.20
1998-02-27,1.44,24.03,8.00,30.20,19.30
1998-02-28,1.58,21.03,5.50,25.90,18.10
1998-03-01,1.40,23.39,6.20,30.70,19.60
1998-03-02,1.47,21.70,5.50,26.30,18.60
1998-03-03,1.63,23.96,5.50,30.20,19.80
1998-03-04,1.27,24.45,5.40,32.40,18.20
1998-03-05,1.36,25.58,12.50,33.20,19.10
1998-03-06,1.27,27.11,4.10,32.50,18.40
1998-03-07,1.55,24.15,14.50,32.40,18.10
1998-03-08,1.36,24.78,6.90,33.30,19.10
1998-03-09,1.55,25.81,6.60,33.10,19.80
1998-03-10,1.25,24.70,6.00,32.30,19.30
1998-03-11,1.55,24.28,6.10,32.00,19.70
1998-03-12,1.40,22.48,5.20,26.00,19.40
1998-03-13,1.40,23.36,4.90,29.90,20.40
1998-03-14,1.47,22.94,9.70,29.40,19.60
1998-03-15,1.91,22.02,6.30,26.40,19.70
1998-03-16,2.31,20.09,7.60,23.60,17.70
1998-03-17,2.20,17.67,7.70,19.20,16.50
1998-03-18,1.32,17.57,5.10,18.90,16.80
1998-03-19,1.07,21.14,5.10,24.60,19.20
1998-03-20,1.34,23.30,4.90,31.20,19.00
1998-03-21,1.58,23.33,4.80,31.80,17.20
1998-03-22,1.20,21.73,6.80,26.70,19.40
1998-03-23,1.05,21.59,5.60,29.50,15.80
1998-03-24,1.23,22.55,8.70,28.40,19.10
1998-03-25,2.17,23.32,7.10,29.00,18.50
1998-03-26,1.81,17.77,7.70,27.90,9.70
1998-03-27,1.87,19.38,5.90,27.50,12.60
1998-03-28,1.82,20.12,6.30,22.70,17.50
1998-03-29,2.00,21.68,9.60,29.60,17.70
1998-03-30,1.30,21.66,6.00,26.80,18.70
1998-03-31,1.52,20.52,10.10,24.30,17.70
1998-04-01,1.86,19.51,6.90,23.40,16.60
1998-04-02,2.86,18.91,8.10,21.80,16.20
1998-04-03,2.59,17.12,8.30,24.20,11.10
1998-04-04,2.50,16.08,7.80,20.50,11.90
1998-04-05,1.93,16.97,5.90,21.90,13.80
1998-04-06,1.84,20.07,6.20,26.30,16.70
1998-04-07,1.89,19.75,22.30,24.70,15.50
1998-04-08,0.89,18.98,4.50,22.30,17.00
1998-04-09,0.80,20.74,4.70,26.90,17.90
1998-04-10,1.03,23.01,4.50,30.20,18.00
1998-04-11,1.11,24.12,5.40,31.00,18.00
1998-04-12,1.65,24.65,5.50,32.50,19.90
1998-04-13,1.10,23.05,5.10,31.00,17.10
1998-04-14,1.34,23.79,4.70,31.90,19.30
1998-04-15,1.27,23.11,10.00,29.90,18.90
1998-04-16,1.56,20.50,6.10,23.40,18.50
1998-04-17,1.74,20.89,7.70,26.00,18.80
1998-04-18,1.90,17.68,8.20,21.70,13.20
1998-04-19,1.23,16.80,5.90,24.60,11.60
1998-04-20,1.36,17.43,4.80,26.80,11.60
1998-04-21,1.33,19.75,4.60,29.30,13.40
1998-04-22,1.76,22.49,6.40,31.40,16.50
1998-04-23,1.62,21.99,8.70,26.40,19.60
1998-04-24,1.48,20.93,7.20,26.20,18.20
1998-04-25,1.03,20.13,6.10,21.50,18.40
1998-04-26,1.75,18.73,4.50,20.00,17.40
1998-04-27,1.40,21.77,5.80,28.00,17.40
1998-04-28,1.60,18.92,11.50,22.40,17.00
1998-04-29,1.77,18.33,6.70,23.30,12.10
1998-04-30,2.17,14.35,8.00,19.90,11.10
1998-05-01,1.05,13.53,4.50,21.90,8.40
1998-05-02,1.38,15.56,4.60,23.20,9.90
1998-05-03,1.73,15.38,5.20,20.80,12.80
1998-05-04,1.35,16.44,5.10,19.10,14.40
1998-05-05,2.29,15.25,6.70,20.00,13.10
1998-05-06,1.70,14.42,6.70,20.60,10.00
1998-05-07,2.76,14.05,7.60,21.20,9.70
1998-05-08,1.81,15.49,5.90,24.00,9.30
1998-05-09,1.14,16.70,4.70,26.10,10.30
1998-05-10,1.12,17.62,5.20,26.40,11.10
1998-05-11,0.87,17.21,5.60,26.90,10.20
1998-05-12,0.84,18.37,4.80,28.30,11.30
1998-05-13,0.88,19.23,4.80,25.20,15.30
1998-05-14,1.42,17.30,6.20,19.70,15.50
1998-05-15,1.36,17.32,3.80,20.80,14.80
1998-05-16,1.86,15.59,7.50,20.80,11.60
1998-05-17,1.56,14.43,6.30,20.90,10.40
1998-05-18,2.15,14.80,7.20,21.70,9.70
1998-05-19,1.88,16.12,5.80,23.10,10.50
1998-05-20,1.74,18.97,5.50,26.20,14.70
1998-05-21,1.69,18.58,5.60,25.80,15.30
1998-05-22,1.57,18.55,5.50,26.90,13.70
1998-05-23,1.23,18.85,4.60,27.70,12.40
1998-05-24,1.09,20.08,4.20,29.30,13.30
1998-05-25,2.10,20.14,6.50,28.20,15.00
1998-05-26,0.94,16.89,3.70,20.10,14.10
1998-05-27,1.66,15.65,5.40,21.00,10.00
1998-05-28,2.02,14.44,6.70,21.40,9.80
1998-05-29,1.96,15.70,7.10,19.10,12.50
1998-05-30,1.75,15.85,7.00,22.10,12.30
1998-05-31,1.26,13.40,4.60,21.00,8.40
1998-06-01,1.43,13.15,4.90,20.80,7.10
1998-06-02,1.72,12.83,5.70,21.70,7.10
1998-06-03,1.85,12.37,7.30,18.70,8.10
1998-06-04,2.11,11.59,6.90,18.50,7.90
1998-06-05,2.01,13.01,7.20,19.80,7.50
1998-06-06,2.16,14.84,5.20,25.40,9.10
1998-06-07,1.70,17.81,4.90,25.30,12.80
1998-06-08,0.97,15.81,4.40,23.90,10.20
1998-06-09,0.94,14.25,4.60,22.40,8.40
1998-06-10,0.97,14.48,4.20,24.80,7.50
1998-06-11,1.69,17.50,6.40,23.90,12.20
1998-06-12,2.35,14.30,7.40,20.60,10.60
1998-06-13,1.86,13.68,8.00,20.80,8.60
1998-06-14,1.68,14.84,6.50,21.10,10.30
1998-06-15,1.67,17.29,5.80,24.40,13.50
1998-06-16,1.38,17.48,6.10,23.00,12.10
1998-06-17,1.11,17.15,5.10,22.80,10.60
1998-06-18,1.56,11.77,11.20,15.70,9.20
1998-06-19,1.63,14.18,7.10,16.10,9.90
1998-06-20,2.31,11.57,6.80,17.70,7.30
1998-06-21,1.93,12.30,6.20,17.10,9.60
1998-06-22,2.04,15.13,6.70,21.70,11.20
1998-06-23,1.67,17.22,5.70,25.10,10.30
1998-06-24,1.91,15.80,8.30,20.20,13.00
1998-06-25,3.01,10.79,9.00,17.40,4.20
1998-06-26,1.67,11.62,5.30,19.40,6.00
1998-06-27,1.37,13.48,5.30,19.90,9.30
1998-06-28,2.15,13.67,8.50,19.50,9.60
1998-06-29,2.24,15.23,7.00,20.40,12.20
1998-06-30,1.89,18.00,5.20,25.80,13.10
1998-07-01,1.13,18.04,6.80,26.20,12.30
1998-07-02,1.00,18.50,4.10,23.80,15.30
1998-07-03,2.12,17.06,7.20,20.00,15.30
1998-07-04,2.74,16.24,7.20,21.90,12.40
1998-07-05,1.95,16.95,5.30,23.70,12.50
1998-07-06,1.62,18.52,4.10,26.40,13.60
1998-07-07,0.53,17.67,3.80,26.30,11.30
1998-07-08,1.40,15.50,4.60,18.90,13.30
1998-07-09,2.59,15.21,7.80,18.50,10.20
1998-07-10,2.67,10.56,9.60,16.70,5.20
1998-07-11,2.22,11.12,7.80,17.20,6.00
1998-07-12,2.80,12.84,9.20,19.90,7.30
1998-07-13,2.15,14.10,8.40,20.80,9.50
1998-07-14,2.15,12.63,8.50,20.10,7.20
1998-07-15,1.88,13.15,6.20,19.80,9.20
1998-07-16,1.52,15.39,5.90,25.30,9.50
1998-07-17,0.99,16.04,4.70,25.70,8.40
1998-07-18,1.25,13.77,9.00,23.20,9.10
1998-07-19,2.25,15.29,8.40,19.70,12.00
1998-07-20,1.60,17.21,4.30,24.10,12.80
1998-07-21,1.35,18.39,4.20,25.80,14.20
1998-07-22,1.33,19.92,5.00,29.10,14.10
1998-07-23,1.87,19.27,5.30,26.00,15.50
1998-07-24,2.18,18.85,5.70,25.10,14.90
1998-07-25,1.56,20.01,6.60,26.80,15.30
1998-07-26,1.17,18.66,4.90,25.60,11.50
1998-07-27,1.29,15.71,4.80,27.50,6.40
1998-07-28,1.52,18.12,3.90,27.30,12.70
1998-07-29,1.52,17.05,4.30,21.40,13.00
1998-07-30,2.22,16.05,7.60,21.60,12.60
1998-07-31,2.15,15.71,6.20,24.20,10.40
1998-08-01,2.04,15.35,8.80,18.40,13.00
1998-08-02,1.21,15.32,5.80,21.00,12.30
1998-08-03,1.29,13.75,4.60,22.50,7.00
1998-08-04,2.53,14.11,8.20,16.70,11.00
1998-08-05,1.47,15.09,6.20,20.70,12.90
1998-08-06,1.15,14.38,4.80,22.00,8.20
1998-08-07,1.64,14.83,6.10,24.60,8.90
1998-08-08,1.91,16.09,6.40,22.10,11.30
1998-08-09,1.36,16.80,4.90,19.50,14.60
1998-08-10,0.64,17.01,3.30,20.80,12.60
1998-08-11,1.30,18.85,5.40,24.10,16.30
1998-08-12,0.92,19.03,4.70,23.90,15.20
1998-08-13,1.12,20.60,14.70,25.50,17.90
1998-08-14,1.34,19.48,6.90,25.10,16.30
1998-08-15,1.06,19.47,6.40,26.10,15.10
1998-08-16,1.53,20.29,5.40,28.30,16.90
1998-08-17,1.42,22.54,6.50,26.70,18.10
1998-08-18,2.10,17.05,12.70,19.50,14.80
1998-08-19,1.70,19.20,7.70,26.50,15.00
1998-08-20,1.43,18.55,13.50,24.60,15.30
1998-08-21,2.12,18.65,6.40,24.30,15.30
1998-08-22,2.81,18.10,8.90,20.00,16.70
1998-08-23,2.28,18.90,7.60,27.50,13.30
1998-08-24,1.51,22.40,6.20,30.80,15.90
1998-08-25,1.00,21.36,4.50,31.30,15.20
1998-08-26,1.52,19.10,11.40,27.70,13.00
1998-08-27,2.63,16.04,8.30,21.60,12.50
1998-08-28,1.86,14.80,5.90,23.40,8.70
1998-08-29,1.95,17.18,6.90,25.60,12.40
1998-08-30,2.40,15.22,7.80,22.40,9.50
1998-08-31,2.38,14.96,8.50,24.50,7.90
1998-09-01,2.65,17.22,8.30,26.80,11.10
1998-09-02,1.97,19.88,6.10,27.70,13.50
1998-09-03,1.69,19.62,7.40,27.40,12.60
1998-09-04,1.33,17.04,9.50,20.00,15.50
1998-09-05,0.98,17.67,4.50,21.60,15.20
1998-09-06,1.64,17.50,5.70,20.30,16.10
1998-09-07,1.97,17.07,7.50,20.20,15.70
1998-09-08,1.26,16.64,6.20,18.40,14.40
1998-09-09,1.17,17.02,6.60,23.30,12.80
1998-09-10,2.58,17.23,7.10,24.60,11.80
1998-09-11,1.43,19.15,5.90,29.00,12.10
1998-09-12,1.44,23.78,7.70,32.30,18.00
1998-09-13,1.56,19.21,9.50,22.20,17.00
1998-09-14,2.83,16.86,9.70,18.80,15.40
1998-09-15,2.62,16.23,7.10,19.60,13.80
1998-09-16,2.53,17.66,7.30,23.20,14.80
1998-09-17,1.60,19.67,6.00,29.70,12.80
1998-09-18,1.65,20.39,9.60,24.20,16.40
1998-09-19,1.73,16.50,25.70,20.50,14.10
1998-09-20,2.30,14.77,6.80,17.10,13.60
1998-09-21,1.65,16.75,5.70,23.00,13.00
1998-09-22,2.26,16.40,7.10,23.00,11.00
1998-09-23,3.98,16.95,9.70,23.90,12.40
1998-09-24,3.16,16.87,7.70,26.80,9.40
1998-09-25,2.08,18.17,9.10,23.20,15.00
1998-09-26,1.50,18.22,6.30,22.10,15.90
1998-09-27,1.74,17.55,7.50,19.30,15.80
1998-09-28,1.03,16.92,6.60,18.30,16.00
1998-09-29,0.99,18.36,3.60,21.80,15.70
1998-09-30,1.21,17.63,5.00,18.90,15.90
1998-10-01,2.64,18.75,7.80,24.90,14.60
1998-10-02,2.71,19.83,6.90,27.20,14.30
1998-10-03,2.53,18.30,7.30,22.00,14.50
1998-10-04,1.60,21.91,10.00,30.80,16.10
1998-10-05,2.21,18.32,25.90,23.10,14.20
1998-10-06,1.38,15.88,6.70,17.40,13.70
1998-10-07,2.51,17.07,9.30,19.70,15.10
1998-10-08,1.88,16.90,7.40,20.00,14.60
1998-10-09,2.76,19.53,6.70,27.10,16.00
1998-10-10,2.60,19.53,7.50,26.60,14.50
1998-10-11,2.27,18.26,12.20,22.00,15.00
1998-10-12,0.86,20.02,4.20,29.40,12.50
1998-10-13,1.55,22.32,6.10,27.40,17.00
1998-10-14,2.25,22.33,6.80,30.20,16.00
1998-10-15,1.79,22.50,6.70,30.50,16.20
1998-10-16,1.18,19.56,6.60,21.60,17.20
1998-10-17,2.39,19.73,8.60,23.60,17.10
1998-10-18,1.86,19.63,6.40,26.70,14.00
1998-10-19,2.54,19.52,7.30,26.40,14.20
1998-10-20,1.98,20.23,6.90,28.60,12.40
1998-10-21,1.52,21.28,4.90,29.60,14.80
1998-10-22,1.99,23.39,6.70,31.30,16.90
1998-10-23,1.83,23.55,6.90,31.30,17.00
1998-10-24,2.60,21.43,9.10,26.90,18.30
1998-10-25,2.82,16.98,7.20,19.70,14.50
1998-10-26,1.53,17.32,5.30,21.40,15.80
1998-10-27,0.40,15.63,2.40,15.90,15.30
1998-10-28,1.65,21.37,5.90,29.50,14.50
1998-10-29,1.73,22.49,5.80,29.00,16.70
