data,v_vento,t_med,v_rajada,t_max,t_min
2008-07-24,1.34,22.71,5.80,31.80,14.60
2008-07-25,1.61,22.67,7.00,31.80,14.80
2008-07-26,1.87,24.30,9.60,31.70,16.40
2008-07-27,1.61,23.46,9.80,31.70,16.50
2008-07-28,1.47,22.91,7.60,30.50,16.10
2008-07-29,1.90,22.14,11.40,29.40,15.50
2008-07-30,1.87,21.66,9.40,29.90,15.00
2008-07-31,1.77,22.93,8.90,31.10,14.80
2008-08-01,1.85,23.23,9.00,31.60,14.30
2008-08-02,2.10,25.11,11.30,32.70,17.20
2008-08-03,2.50,25.02,14.10,30.30,20.60
2008-08-04,1.07,22.90,8.20,30.70,17.00
2008-08-05,1.40,24.95,9.90,34.40,18.70
2008-08-06,1.97,24.91,10.00,33.40,17.70
2008-08-07,1.71,26.85,8.60,33.60,20.40
2008-08-08,1.68,26.12,10.00,33.00,19.70
2008-08-09,1.51,24.84,8.90,33.60,17.20
2008-08-10,2.38,23.80,10.60,31.90,17.50
2008-08-11,1.62,25.10,12.80,33.80,17.10
2008-08-12,2.03,25.85,12.90,33.50,17.70
2008-08-13,2.10,25.82,10.40,33.20,19.20
2008-08-14,1.99,25.03,10.10,33.50,18.40
2008-08-15,1.77,24.77,9.90,32.80,17.60
2008-08-16,2.61,24.73,11.90,32.10,17.20
2008-08-17,1.27,24.90,9.70,32.90,16.70
2008-08-18,1.50,26.31,9.60,32.70,18.40
2008-08-19,2.15,24.13,11.80,31.10,17.70
2008-08-20,1.23,23.55,9.00,31.40,16.30
2008-08-21,1.08,23.90,10.30,31.30,15.80
2008-08-22,1.39,23.73,6.50,31.30,16.60
2008-08-23,2.22,24.25,11.10,32.50,16.90
2008-08-24,1.70,24.36,10.40,32.40,17.10
2008-08-25,1.82,24.02,8.70,31.40,17.00
2008-08-26,1.74,24.49,11.00,32.40,16.90
2008-08-27,1.53,25.03,9.20,32.70,18.40
2008-08-28,1.65,25.77,13.60,34.30,17.40
2008-08-29,2.46,26.61,8.80,33.60,20.70
2008-08-30,2.06,22.99,7.50,32.20,14.70
2008-08-31,2.08,24.70,8.70,32.40,17.60
2008-09-01,1.42,25.68,7.30,33.90,17.00
2008-09-02,1.49,26.15,9.10,34.40,18.30
2008-09-03,1.83,26.85,7.40,34.60,19.10
2008-09-04,1.24,27.12,10.80,35.50,19.60
2008-09-05,2.25,28.12,11.10,36.20,20.30
2008-09-06,2.20,27.71,8.50,33.90,21.80
2008-09-07,3.09,22.25,9.40,30.00,14.90
2008-09-08,1.88,24.40,8.10,35.60,16.30
2008-09-09,1.56,28.20,10.30,37.60,19.80
2008-09-10,2.64,29.44,10.50,37.30,23.00
2008-09-11,2.23,29.00,9.90,36.80,20.70
2008-09-12,2.09,28.00,11.90,36.30,19.20
2008-09-13,1.99,26.58,11.60,34.00,19.90
2008-09-14,2.21,26.42,8.50,34.10,20.50
2008-09-15,2.25,26.87,9.30,34.60,20.40
2008-09-16,2.63,25.62,12.10,33.40,19.60
2008-09-17,2.35,26.32,9.70,33.20,20.40
2008-09-18,1.83,26.60,8.70,34.50,20.30
2008-09-19,1.75,27.48,7.40,35.10,21.20
2008-09-20,1.38,21.95,7.60,27.90,19.60
2008-09-21,1.03,20.12,8.50,23.10,18.70
2008-09-22,2.32,18.98,9.40,25.40,14.50
2008-09-23,1.61,20.15,10.10,28.70,11.30
2008-09-24,1.62,22.41,8.70,32.30,12.00
2008-09-25,1.78,26.08,8.50,35.50,16.90
2008-09-26,2.03,26.19,11.10,33.90,20.60
2008-09-27,1.66,22.92,12.50,31.40,19.10
2008-09-28,1.37,25.17,7.90,33.80,18.60
2008-09-29,1.08,27.07,7.30,35.40,18.50
2008-09-30,1.98,27.78,18.80,35.80,20.70
2008-10-01,1.89,28.27,9.70,36.10,21.60
2008-10-02,3.09,23.30,15.20,28.20,19.80
2008-10-03,1.21,23.22,6.00,28.90,19.40
2008-10-04,2.42,26.04,15.00,33.90,18.60
2008-10-05,2.53,26.25,13.10,32.70,21.50
2008-10-06,2.98,24.52,11.00,32.30,18.80
2008-10-07,3.28,24.85,10.20,32.60,19.40
2008-10-08,2.75,25.46,10.80,32.90,18.90
2008-10-09,3.32,25.38,11.00,32.60,19.40
2008-10-10,2.09,25.35,10.60,33.40,18.30
2008-10-11,1.73,24.86,10.10,31.50,20.60
2008-10-12,1.66,25.55,10.70,34.80,18.60
2008-10-13,1.59,27.16,8.70,36.20,20.10
2008-10-14,1.49,28.60,8.90,37.00,20.70
2008-10-15,1.46,29.76,14.40,37.70,22.30
2008-10-16,1.73,30.70,9.00,38.60,23.30
2008-10-17,1.90,30.76,9.00,38.50,23.60
2008-10-18,2.78,27.87,11.60,32.20,23.90
2008-10-19,2.03,24.75,12.70,28.70,21.00
2008-10-20,1.81,23.20,10.70,30.30,19.60
2008-10-21,1.76,20.15,6.70,21.20,19.30
2008-10-22,1.15,22.56,5.30,26.70,19.80
2008-10-23,1.26,26.51,8.00,34.00,20.40
2008-10-24,1.33,27.93,9.00,34.90,21.20
2008-10-25,1.97,28.82,9.60,35.70,21.40
2008-10-26,1.77,29.01,9.10,35.90,21.60
2008-10-27,1.21,28.74,9.80,35.50,22.40
2008-10-28,1.65,30.22,7.80,37.20,24.20
2008-10-29,2.32,28.92,10.50,34.90,23.00
2008-10-30,1.74,24.83,7.60,28.30,22.00
2008-10-31,1.48,26.07,13.10,34.50,20.30
2008-11-01,2.01,26.00,8.10,33.20,20.70
2008-11-02,1.91,23.94,16.80,27.70,20.40
2008-11-03,1.19,26.83,7.70,34.30,21.70
2008-11-04,1.21,27.33,7.60,34.20,21.90
2008-11-05,1.49,27.96,8.20,34.30,22.40
2008-11-06,2.64,26.10,14.60,31.80,21.10
2008-11-07,1.83,25.58,10.40,31.70,20.50
2008-11-08,1.27,26.09,9.70,33.30,21.80
2008-11-09,1.25,25.38,14.50,30.90,22.40
2008-11-10,1.67,24.50,8.10,31.80,20.40
2008-11-11,1.57,22.25,9.70,26.80,19.40
2008-11-12,1.30,21.61,14.60,29.00,18.60
2008-11-13,2.07,22.75,12.40,27.80,19.20
2008-11-14,2.79,22.90,11.20,28.50,20.20
2008-11-15,1.19,25.48,9.90,33.30,19.80
2008-11-16,1.37,26.85,5.10,32.40,21.30
2008-11-17,1.24,25.80,10.10,33.20,20.80
2008-11-18,1.69,23.60,9.90,29.70,20.00
2008-11-19,1.11,23.83,10.60,29.80,19.60
2008-11-20,1.75,24.84,8.00,31.70,21.30
2008-11-21,1.62,23.82,9.10,29.50,19.90
2008-11-22,1.83,23.83,7.80,28.90,21.10
2008-11-23,1.61,24.70,7.30,30.30,21.10
2008-11-24,1.33,25.50,8.60,31.60,19.80
2008-11-25,1.85,26.08,8.20,32.70,21.20
2008-11-26,1.50,24.35,8.30,30.80,20.90
2008-11-27,1.41,23.34,9.70,29.60,20.60
2008-11-28,1.70,23.30,8.50,28.50,19.70
2008-11-29,1.52,23.05,9.10,28.40,18.90
2008-11-30,1.17,23.58,7.60,28.80,19.20
2008-12-01,2.06,25.43,8.50,31.60,20.90
2008-12-02,1.89,24.49,8.50,31.00,21.80
2008-12-03,1.74,23.08,8.10,26.90,20.00
2008-12-04,0.96,23.44,6.70,30.60,16.30
2008-12-05,1.12,25.77,7.90,32.40,19.40
2008-12-06,1.02,26.02,9.60,32.60,21.70
2008-12-07,1.71,24.24,7.40,28.60,20.90
2008-12-08,1.52,26.23,11.00,33.60,21.00
2008-12-09,1.58,26.90,11.60,34.20,20.30
2008-12-10,1.30,24.00,15.20,31.20,19.10
2008-12-11,1.80,23.58,12.40,28.30,21.20
2008-12-12,1.09,25.73,9.90,32.40,20.10
2008-12-13,0.62,23.57,7.30,27.80,20.70
2008-12-14,2.16,23.52,11.80,28.30,20.50
2008-12-15,1.95,23.03,12.80,27.20,20.80
2008-12-16,3.05,22.16,10.50,25.60,21.00
2008-12-17,1.72,25.20,8.60,31.50,20.70
2008-12-18,3.17,25.13,11.30,31.10,20.00
2008-12-19,2.01,24.46,9.00,30.70,18.90
2008-12-20,1.83,23.20,12.10,30.20,19.60
2008-12-21,1.66,22.51,11.60,26.40,20.10
2008-12-22,1.69,23.48,13.20,29.60,19.40
2008-12-23,2.61,22.32,10.50,25.90,19.10
2008-12-24,1.88,23.67,10.80,29.00,20.40
2008-12-25,2.57,23.05,9.80,26.90,21.10
2008-12-26,2.96,23.46,11.00,27.80,21.00
2008-12-27,3.57,22.87,14.60,26.20,20.90
2008-12-28,3.84,23.98,12.70,27.90,21.40
2008-12-29,2.83,23.64,10.30,27.80,21.40
2008-12-30,1.15,25.94,7.60,32.80,19.80
2008-12-31,1.08,25.15,13.50,29.80,18.90
2009-01-01,1.08,24.55,7.20,28.10,21.80
2009-01-02,1.55,26.00,7.00,33.50,20.70
2009-01-03,1.92,24.83,14.40,31.60,21.20
2009-01-04,2.01,24.35,11.60,30.60,20.60
2009-01-05,0.93,22.75,5.90,28.40,19.70
2009-01-06,1.12,24.14,6.70,30.70,18.60
2009-01-07,1.17,24.83,6.20,30.70,19.60
2009-01-08,1.12,26.06,9.40,33.10,20.30
2009-01-09,1.94,23.92,11.60,31.20,19.90
2009-01-10,1.76,24.42,9.30,31.80,19.90
2009-01-11,1.43,25.95,8.20,32.40,20.10
2009-01-12,1.38,27.12,9.00,33.20,22.30
2009-01-13,1.06,27.00,13.90,33.90,20.60
2009-01-14,1.05,26.38,6.40,33.40,21.10
2009-01-15,1.66,24.26,10.00,28.30,21.20
2009-01-16,1.42,23.84,11.20,29.80,21.30
2009-01-17,2.60,24.05,16.40,30.00,19.20
2009-01-18,1.93,23.56,9.90,29.20,20.00
2009-01-19,1.34,24.38,10.10,30.40,19.50
2009-01-20,0.98,23.90,6.50,29.30,21.50
2009-01-21,1.15,22.89,7.80,28.40,20.60
2009-01-22,1.10,24.02,8.90,30.00,20.90
2009-01-23,1.70,23.28,6.80,29.60,19.90
2009-01-24,1.15,22.65,9.70,27.70,20.80
2009-01-25,1.92,22.94,11.50,29.60,20.50
2009-01-26,1.93,23.80,14.30,30.00,19.70
2009-01-27,2.72,24.67,10.00,29.90,21.60
2009-01-28,2.35,23.04,11.80,26.60,20.70
2009-01-29,1.16,24.88,7.60,31.50,20.90
2009-01-30,1.25,25.87,8.10,32.00,21.10
2009-01-31,1.00,25.18,9.60,33.00,21.10
2009-02-01,1.40,25.21,10.70,33.10,20.80
2009-02-02,1.13,23.90,19.00,31.90,20.50
2009-02-03,1.62,24.43,10.50,31.00,20.80
2009-02-04,0.96,24.01,11.00,29.60,21.10
2009-02-05,0.92,24.92,8.20,30.60,20.90
2009-02-06,1.44,26.38,8.00,32.70,20.90
2009-02-07,1.52,24.95,11.00,31.90,19.30
2009-02-08,1.81,23.22,9.90,26.90,20.10
2009-02-09,1.15,24.46,8.40,28.70,20.70
2009-02-10,1.10,24.14,13.50,31.50,21.20
2009-02-11,0.78,25.58,7.90,32.00,21.20
2009-02-12,1.06,25.42,9.30,31.40,21.40
2009-02-13,1.27,23.22,9.00,29.60,20.40
2009-02-14,2.38,22.22,13.40,26.70,20.70
2009-02-15,3.77,22.51,13.70,26.60,20.30
2009-02-16,3.60,21.59,13.40,23.90,19.70
2009-02-17,1.02,23.00,7.00,29.10,19.30
2009-02-18,1.31,25.06,6.50,32.10,19.30
2009-02-19,1.64,25.04,9.80,31.20,20.00
2009-02-20,1.54,24.79,7.60,31.10,18.90
2009-02-21,1.01,25.84,7.20,32.90,19.80
2009-02-22,1.45,26.67,6.80,32.80,20.80
2009-02-23,1.44,25.10,7.60,28.70,22.10
2009-02-24,0.92,24.16,8.00,29.60,21.30
2009-02-25,1.09,24.11,12.60,30.60,20.50
2009-02-26,1.26,25.58,8.60,31.80,21.70
2009-02-27,1.39,24.80,9.60,30.80,21.10
2009-02-28,1.67,24.28,9.70,31.20,19.50
2009-03-01,0.98,26.01,12.30,32.60,20.60
2009-03-02,1.23,26.27,8.50,33.50,20.70
2009-03-03,1.26,26.11,8.70,33.00,20.10
2009-03-04,1.15,26.42,7.10,34.50,19.80
2009-03-05,1.45,26.62,6.40,34.50,20.70
2009-03-06,1.45,26.05,14.40,34.50,20.70
2009-03-07,1.29,24.25,8.90,31.30,19.60
2009-03-08,1.45,25.95,9.50,31.20,22.20
2009-03-09,1.36,23.91,7.10,29.70,20.20
2009-03-10,1.45,25.04,6.90,31.20,21.00
2009-03-11,0.78,24.89,7.60,30.30,22.10
2009-03-12,1.27,24.35,12.10,33.00,20.80
2009-03-13,1.03,23.60,18.00,30.20,20.40
2009-03-14,1.23,24.73,8.50,32.10,19.80
2009-03-15,1.00,23.88,11.00,32.00,20.60
2009-03-16,1.09,23.67,6.30,31.70,18.90
2009-03-17,1.15,23.88,8.60,30.00,20.90
2009-03-18,1.75,24.67,8.30,30.90,20.10
2009-03-19,1.64,24.08,19.80,31.50,20.00
2009-03-20,1.50,23.48,23.80,30.10,17.70
2009-03-21,1.17,24.73,9.00,30.20,21.30
2009-03-22,1.35,24.89,6.30,32.10,20.80
2009-03-23,0.68,23.81,10.80,30.60,20.80
2009-03-24,1.98,23.36,10.10,29.40,20.30
2009-03-25,1.28,23.47,8.60,27.40,20.40
2009-03-26,1.20,22.31,6.10,25.30,20.30
2009-03-27,1.74,23.23,10.10,29.80,20.10
2009-03-28,1.55,22.88,11.60,26.90,21.40
2009-03-29,2.25,23.26,11.60,28.50,20.00
2009-03-30,1.90,22.34,8.30,27.30,21.20
2009-03-31,1.10,23.58,8.60,29.70,20.90
2009-04-01,0.67,23.76,12.50,29.90,21.10
2009-04-02,1.39,24.20,7.50,30.30,21.10
2009-04-03,1.08,22.76,7.50,30.40,19.50
2009-04-04,1.02,23.80,8.20,29.60,20.40
2009-04-05,0.68,24.08,7.50,30.20,20.90
2009-04-06,1.00,23.96,9.50,29.70,21.10
2009-04-07,1.20,23.20,7.50,30.00,21.30
2009-04-08,0.90,23.79,4.80,28.10,20.50
2009-04-09,0.95,24.29,8.80,31.40,20.40
2009-04-10,1.10,24.49,6.60,30.00,19.80
2009-04-11,0.94,24.46,6.70,31.70,18.50
2009-04-12,0.82,24.21,10.20,30.30,20.20
2009-04-13,2.35,22.87,13.80,27.10,20.40
2009-04-14,1.00,24.20,7.30,30.10,20.40
2009-04-15,0.99,23.15,9.80,29.70,20.40
2009-04-16,1.19,23.25,6.50,30.00,19.10
2009-04-17,1.30,24.09,7.50,31.00,18.60
2009-04-18,0.97,23.38,6.80,30.10,17.70
2009-04-19,0.84,22.52,6.80,30.10,16.50
2009-04-20,0.85,22.31,7.30,29.80,16.00
2009-04-21,1.12,22.01,6.20,29.40,16.20
2009-04-22,0.90,22.61,8.10,29.90,17.70
2009-04-23,1.11,23.67,7.50,30.60,18.20
2009-04-24,1.26,23.71,7.70,29.20,19.00
2009-04-25,0.65,23.60,5.90,30.50,18.60
2009-04-26,0.93,24.12,10.40,30.70,18.40
2009-04-27,0.94,22.31,7.40,28.10,17.20
2009-04-28,0.85,21.65,7.00,28.90,15.00
2009-04-29,0.71,21.69,6.70,28.80,15.70
2009-04-30,1.30,23.77,6.80,29.80,18.50
2009-05-01,1.01,23.42,6.20,30.00,17.50
2009-05-02,1.01,22.56,6.50,29.20,16.60
2009-05-03,0.89,21.95,6.40,29.50,16.30
2009-05-04,1.68,22.78,8.80,30.00,16.40
2009-05-05,0.88,21.10,8.30,27.30,16.70
2009-05-06,0.83,22.48,5.50,30.00,16.80
2009-05-07,1.08,22.30,6.50,29.80,15.90
2009-05-08,1.16,23.38,9.00,31.80,17.40
2009-05-09,1.45,24.49,7.30,31.30,18.00
2009-05-10,1.25,23.92,9.40,31.90,19.70
2009-05-11,1.20,24.76,6.20,31.20,19.50
2009-05-12,1.06,24.06,6.10,31.40,18.60
2009-05-13,1.08,24.17,7.00,31.50,18.20
2009-05-14,1.67,23.70,11.70,30.50,18.70
2009-05-15,1.36,23.15,8.50,29.30,17.80
2009-05-16,1.51,19.09,5.80,22.50,17.20
2009-05-17,0.75,21.62,6.30,28.60,16.20
2009-05-18,0.86,23.47,7.50,29.60,19.10
2009-05-19,0.88,22.24,10.10,28.10,18.00
2009-05-20,1.28,21.12,9.10,27.90,15.70
2009-05-21,1.45,20.52,9.60,27.60,14.50
2009-05-22,1.13,20.51,11.30,27.70,14.60
2009-05-23,1.41,21.80,8.10,29.30,15.70
2009-05-24,1.57,23.42,8.60,30.30,17.50
2009-05-25,1.91,23.66,9.20,30.90,17.30
2009-05-26,1.00,23.83,6.70,30.40,17.40
2009-05-27,0.94,24.44,6.20,30.90,18.70
2009-05-28,1.25,23.66,8.50,31.10,17.90
2009-05-29,1.38,23.52,8.10,31.20,17.70
2009-05-30,1.70,23.88,7.40,30.60,18.60
2009-05-31,1.45,24.28,9.50,30.10,19.30
2009-06-01,1.42,19.99,6.70,23.20,17.10
2009-06-02,2.12,15.63,8.20,21.50,10.80
2009-06-03,2.18,14.20,10.00,21.90,8.80
2009-06-04,1.06,17.61,8.80,27.90,8.90
2009-06-05,1.22,22.02,7.80,30.70,15.50
2009-06-06,1.12,23.18,7.60,30.30,17.60
2009-06-07,1.28,21.58,8.60,29.90,14.60
2009-06-08,1.08,21.57,7.70,28.90,15.00
2009-06-09,0.88,21.25,5.20,26.40,18.10
2009-06-10,1.38,22.09,8.40,29.40,17.30
2009-06-11,0.98,21.86,5.80,29.00,16.10
2009-06-12,1.40,21.78,6.70,28.10,17.30
2009-06-13,1.62,19.42,7.30,24.20,17.40
2009-06-14,0.55,19.73,6.00,28.30,13.50
2009-06-15,0.67,21.84,5.20,30.10,15.60
2009-06-16,0.80,19.42,7.50,20.90,17.50
2009-06-17,0.75,18.15,4.40,23.00,15.50
2009-06-18,0.41,19.00,4.50,27.30,14.10
2009-06-19,0.51,20.65,6.20,28.60,14.40
2009-06-20,0.77,21.83,8.10,29.70,16.20
2009-06-21,1.19,22.33,8.10,29.50,16.30
2009-06-22,1.39,20.65,10.40,27.50,13.80
2009-06-23,1.38,20.38,9.50,28.50,13.80
2009-06-24,0.92,21.98,8.00,30.00,15.10
2009-06-25,0.98,21.99,5.90,29.90,15.80
2009-06-26,0.95,22.89,6.20,30.60,17.80
2009-06-27,1.24,23.09,7.30,30.80,17.30
2009-06-28,1.71,21.77,10.10,29.40,15.50
2009-06-29,1.05,23.59,9.10,31.00,16.90
2009-06-30,1.54,23.83,7.50,31.40,17.20
2009-07-01,1.06,23.38,5.60,31.30,17.10
2009-07-02,1.32,22.99,6.90,30.80,16.60
2009-07-03,1.13,22.43,9.20,30.30,14.20
2009-07-04,1.58,22.06,11.00,30.60,14.90
2009-07-05,1.34,22.79,9.90,30.10,16.10
2009-07-06,1.11,22.09,11.10,29.80,15.70
2009-07-07,0.85,21.71,6.50,28.80,15.50
2009-07-08,0.84,22.70,7.00,29.00,16.50
2009-07-09,1.18,22.62,8.60,29.70,16.40
2009-07-10,2.08,23.23,10.00,30.30,16.30
2009-07-11,2.62,24.39,20.30,31.00,19.80
2009-07-12,1.84,17.67,8.50,22.60,13.00
2009-07-13,0.54,20.66,4.70,30.80,13.10
2009-07-14,1.35,23.31,9.40,29.90,16.60
2009-07-15,1.16,23.21,9.00,31.20,16.50
2009-07-16,1.28,23.65,7.80,30.80,18.30
2009-07-17,1.71,23.63,9.70,30.40,17.70
2009-07-18,1.17,22.67,6.30,30.40,16.30
2009-07-19,1.45,22.73,7.20,30.90,16.40
2009-07-20,1.17,23.30,6.90,31.10,16.60
2009-07-21,2.29,23.75,12.30,31.70,16.40
2009-07-22,1.95,25.19,9.80,32.20,18.60
2009-07-23,1.79,24.98,11.10,32.90,18.10
2009-07-24,1.66,21.93,8.30,26.20,18.40
2009-07-25,1.59,18.25,6.40,26.80,12.80
2009-07-26,0.73,23.82,7.40,33.20,16.10
2009-07-27,1.10,24.89,11.70,32.60,18.80
2009-07-28,1.34,24.68,8.30,32.80,16.90
2009-07-29,1.45,25.42,7.50,33.60,19.10
2009-07-30,1.45,24.30,9.50,32.50,18.60
2009-07-31,1.38,24.62,8.60,33.50,16.40
2009-08-01,2.23,25.19,11.00,32.80,17.80
2009-08-02,1.77,26.06,9.30,33.10,19.40
2009-08-03,0.96,24.15,5.50,31.10,16.90
2009-08-04,0.72,24.98,8.80,34.30,18.30
2009-08-05,2.61,26.82,11.00,34.10,20.20
2009-08-06,1.20,25.15,7.50,32.90,17.40
2009-08-07,1.61,25.14,9.00,33.00,18.40
2009-08-08,1.60,24.83,9.10,31.90,18.00
2009-08-09,1.44,24.37,7.20,32.50,16.50
2009-08-10,2.07,22.97,8.80,29.50,15.80
2009-08-11,2.23,19.18,8.60,28.00,12.00
2009-08-12,1.24,22.87,8.40,32.10,14.50
2009-08-13,1.90,25.62,9.70,32.00,19.70
2009-08-14,2.01,24.33,9.80,31.60,17.70
2009-08-15,1.53,24.16,9.00,31.70,16.90
2009-08-16,1.70,24.60,9.10,32.80,17.60
2009-08-17,2.06,25.57,11.30,32.60,18.30
2009-08-18,1.71,25.90,9.40,33.60,18.90
2009-08-19,2.77,27.25,11.80,34.30,20.00
2009-08-20,2.98,27.01,12.30,32.80,22.60
2009-08-21,1.93,21.18,7.80,25.10,15.70
2009-08-22,1.90,18.66,7.00,27.10,13.60
2009-08-23,1.57,23.27,11.50,34.40,16.20
2009-08-24,1.60,18.48,9.60,20.00,17.00
2009-08-25,1.34,19.94,10.10,22.60,17.10
2009-08-26,1.84,22.81,7.00,28.90,18.60
2009-08-27,1.93,22.78,7.70,30.80,17.80
2009-08-28,1.21,23.24,9.10,30.60,16.70
2009-08-29,1.33,24.38,9.30,32.60,17.30
