data,v_vento,t_med
2018-12-31,0.80,25.80
2019-01-01,2.59,27.27
2019-01-02,3.94,28.00
2019-01-03,3.80,28.90
2019-01-04,3.35,29.17
2019-01-05,2.79,25.95
2019-01-06,4.12,27.80
2019-01-07,4.92,26.54
2019-01-08,4.24,26.08
2019-01-09,3.39,27.86
2019-01-10,3.45,25.85
2019-01-11,2.90,25.74
2019-01-12,2.73,25.79
2019-01-13,2.65,27.32
2019-01-14,2.57,28.74
2019-01-15,3.37,28.96
2019-01-16,2.88,29.39
2019-01-17,3.42,29.67
2019-01-18,2.43,27.17
2019-01-19,2.82,23.90
2019-01-20,2.41,25.05
2019-01-21,2.38,26.87
2019-01-22,2.20,29.25
2019-01-23,2.00,30.71
2019-01-24,2.71,26.92
2019-01-25,2.18,27.34
2019-01-26,2.24,28.88
2019-01-27,2.89,28.15
2019-01-28,3.73,24.99
2019-01-29,2.90,25.24
2019-01-30,2.54,27.65
2019-01-31,2.36,28.39
2019-02-01,1.98,27.88
2019-02-02,2.45,24.40
2019-02-03,2.78,26.50
2019-02-04,2.88,26.27
2019-02-05,2.38,26.46
2019-02-06,1.65,27.26
2019-02-07,2.25,27.50
2019-02-08,1.92,28.75
2019-02-09,2.60,29.29
2019-02-10,1.96,25.92
2019-02-11,4.06,28.53
2019-02-12,3.00,27.02
2019-02-13,2.64,26.00
2019-02-14,2.40,25.60
2019-02-15,2.92,24.99
2019-02-16,2.78,24.32
2019-02-17,2.45,23.92
2019-02-18,2.72,26.45
2019-02-19,2.98,26.24
2019-02-20,2.40,26.33
2019-02-21,2.51,27.47
2019-02-22,3.12,27.80
2019-02-23,3.71,28.28
2019-02-24,4.82,29.22
2019-02-25,3.66,28.95
2019-02-26,2.83,23.10
2019-02-27,2.25,22.76
2019-02-28,3.25,25.46
2019-03-01,1.66,25.36
2019-03-02,1.55,26.98
2019-03-03,1.31,26.85
2019-03-04,2.70,27.17
2019-03-05,2.78,27.68
2019-03-06,3.57,27.83
2019-03-07,4.23,27.64
2019-03-08,4.18,28.37
2019-03-09,3.11,23.56
2019-03-10,3.26,24.19
2019-03-11,2.61,24.93
2019-03-12,1.96,25.39
2019-03-13,2.22,24.60
2019-03-14,2.62,25.29
2019-03-15,2.58,25.01
2019-03-16,2.75,24.69
2019-03-17,3.01,26.45
2019-03-18,2.50,24.76
2019-03-19,2.47,25.57
2019-03-20,3.19,22.04
2019-03-21,3.92,24.65
2019-03-22,2.13,25.20
2019-03-23,1.86,27.01
2019-03-24,1.83,27.72
2019-03-25,2.14,27.36
2019-03-26,2.88,28.14
2019-03-27,3.61,27.48
2019-03-28,2.72,27.56
2019-03-29,3.11,28.71
2019-03-30,2.89,28.61
2019-03-31,2.94,28.16
2019-04-01,2.88,26.07
2019-04-02,2.60,25.99
2019-04-03,3.35,25.48
2019-04-04,3.88,27.19
2019-04-05,5.72,24.70
2019-04-06,4.63,18.71
2019-04-07,3.51,21.57
2019-04-08,3.26,22.04
2019-04-09,1.92,24.15
2019-04-10,2.33,26.63
2019-04-11,2.20,27.01
2019-04-12,2.11,27.42
2019-04-13,1.99,28.15
2019-04-14,2.51,26.87
2019-04-15,1.52,28.93
2019-04-16,2.37,26.21
2019-04-17,1.77,27.43
2019-04-18,2.25,28.39
2019-04-19,2.37,28.88
2019-04-20,3.05,29.45
2019-04-21,2.57,24.94
2019-04-22,3.48,23.18
2019-04-23,2.11,24.52
2019-04-24,2.03,28.02
2019-04-25,2.62,29.03
2019-04-26,2.22,28.51
2019-04-27,2.19,25.22
2019-04-28,2.50,24.99
2019-04-29,1.81,25.89
2019-04-30,2.58,25.10
2019-05-01,2.16,21.96
2019-05-02,3.85,24.56
2019-05-03,4.23,23.92
2019-05-04,3.22,24.78
2019-05-05,2.88,27.97
2019-05-06,2.09,25.48
2019-05-07,1.49,27.73
2019-05-08,2.81,29.09
2019-05-09,3.58,27.86
2019-05-10,5.00,28.84
2019-05-11,4.84,26.98
2019-05-12,3.64,19.97
2019-05-13,3.70,16.83
2019-05-14,4.39,17.75
2019-05-15,2.62,16.80
2019-05-16,2.49,22.06
2019-05-17,2.90,24.08
2019-05-18,3.65,25.81
2019-05-19,2.30,24.76
2019-05-20,3.39,26.19
2019-05-21,3.41,26.38
2019-05-22,3.11,23.44
2019-05-23,3.49,17.46
2019-05-24,4.70,17.27
2019-05-25,2.68,18.55
2019-05-26,3.73,23.07
2019-05-27,4.08,26.72
2019-05-28,4.14,28.85
2019-05-29,3.05,27.50
2019-05-30,4.71,28.83
2019-05-31,4.45,27.62
2019-06-01,1.94,25.41
2019-06-02,3.49,19.88
2019-06-03,5.03,19.82
2019-06-04,1.97,18.53
2019-06-05,3.95,21.09
2019-06-06,2.75,21.63
2019-06-07,2.22,24.39
2019-06-08,2.39,24.47
2019-06-09,3.83,25.55
2019-06-10,3.04,24.43
2019-06-11,3.25,26.37
2019-06-12,4.14,27.50
2019-06-13,3.62,26.89
2019-06-14,1.56,25.04
2019-06-15,3.05,27.49
2019-06-16,2.26,26.65
2019-06-17,2.14,26.88
2019-06-18,3.38,25.45
2019-06-19,1.28,23.97
2019-06-20,1.72,24.78
2019-06-21,3.28,26.29
2019-06-22,2.67,25.65
2019-06-23,2.75,24.70
2019-06-24,4.25,25.35
2019-06-25,6.72,26.28
2019-06-26,3.06,13.10
2019-06-27,3.63,21.11
2019-06-28,5.42,27.19
2019-06-29,5.23,27.50
2019-06-30,4.28,28.50
2019-07-01,3.73,23.26
2019-07-02,3.91,21.06
2019-07-03,2.55,21.43
2019-07-04,1.50,17.00
2019-07-05,7.23,16.16
2019-07-06,2.77,12.11
2019-07-07,2.00,14.35
2019-07-08,2.58,18.75
2019-07-09,2.82,22.35
2019-07-10,2.27,23.82
2019-07-11,3.07,25.35
2019-07-12,3.35,25.62
2019-07-13,3.13,25.51
2019-07-14,3.39,27.80
2019-07-15,3.27,23.66
2019-07-16,3.43,21.55
2019-07-17,2.33,21.84
2019-07-18,2.55,20.63
2019-07-19,3.01,18.97
2019-07-20,2.58,24.57
2019-07-21,5.41,25.75
2019-07-22,4.85,25.78
2019-07-23,4.14,27.65
2019-07-24,6.17,13.80
2019-07-25,3.25,13.47
2019-07-26,4.78,14.52
2019-07-27,3.97,17.75
2019-07-28,2.20,22.55
2019-07-29,2.53,25.58
2019-07-30,1.80,27.16
2019-07-31,2.86,26.86
2019-08-01,4.58,27.04
2019-08-02,9.60,16.55
2019-08-03,4.84,14.41
2019-08-04,2.85,16.85
2019-08-05,2.76,19.58
2019-08-06,4.01,24.17
2019-08-07,4.68,27.16
2019-08-08,4.71,28.25
2019-08-09,6.20,29.52
2019-08-10,4.54,18.69
2019-08-11,3.98,26.12
2019-08-12,4.45,30.14
2019-08-13,8.55,19.33
2019-08-14,4.03,18.16
2019-08-15,3.10,24.66
2019-08-16,3.65,27.95
2019-08-17,5.45,29.26
2019-08-18,4.83,29.85
2019-08-19,3.86,22.82
2019-08-20,3.05,23.88
2019-08-21,2.05,26.65
2019-08-22,2.46,28.28
2019-08-23,3.03,25.15
2019-08-24,2.62,27.39
2019-08-25,3.85,26.45
2019-08-26,3.39,24.11
2019-08-27,2.15,21.95
2019-08-28,3.09,27.90
2019-08-29,3.35,30.06
2019-08-30,4.30,31.63
2019-08-31,4.31,29.28
2019-09-01,5.36,18.04
2019-09-02,2.45,23.71
2019-09-03,3.11,26.31
2019-09-04,2.15,27.63
2019-09-05,2.38,27.42
2019-09-06,3.42,29.06
2019-09-07,5.64,32.32
2019-09-08,5.27,33.66
2019-09-09,7.28,32.54
2019-09-10,5.19,33.12
2019-09-11,3.99,33.55
2019-09-12,6.84,19.03
2019-09-13,2.77,24.62
2019-09-14,2.82,30.67
2019-09-15,4.66,34.51
2019-09-16,4.81,34.22
2019-09-17,3.76,26.47
2019-09-18,3.77,24.63
2019-09-19,5.84,31.66
2019-09-20,5.54,27.12
2019-09-21,4.62,26.42
2019-09-22,4.50,28.40
2019-09-23,3.58,27.85
2019-09-24,2.72,27.76
2019-09-25,3.17,20.65
2019-09-26,2.79,26.25
2019-09-27,2.93,28.56
2019-09-28,2.97,30.38
2019-09-29,3.12,31.84
2019-09-30,5.47,32.91
2019-10-01,6.53,34.22
2019-10-02,4.74,28.72
2019-10-03,2.25,28.84
2019-10-04,2.74,30.80
2019-10-05,6.38,21.50
2019-10-06,4.98,19.28
2019-10-07,2.18,25.25
2019-10-08,2.18,27.71
2019-10-09,2.03,30.63
2019-10-10,3.80,32.67
2019-10-11,5.74,33.66
2019-10-12,5.58,33.27
2019-10-13,3.93,32.47
2019-10-14,3.88,30.74
2019-10-15,4.67,23.41
2019-10-16,4.05,25.95
2019-10-17,3.07,31.85
2019-10-18,4.05,31.70
2019-10-19,5.18,23.96
2019-10-20,3.28,30.14
2019-10-21,4.11,21.77
2019-10-22,3.57,22.58
2019-10-23,2.49,28.16
2019-10-24,2.68,31.25
2019-10-25,2.68,33.33
2019-10-26,4.36,33.38
2019-10-27,6.33,33.59
2019-10-28,4.84,33.43
2019-10-29,4.47,30.76
2019-10-30,3.17,31.45
2019-10-31,2.95,28.81
2019-11-01,2.61,28.68
2019-11-02,3.24,30.52
2019-11-03,3.28,31.19
2019-11-04,4.32,30.76
2019-11-05,4.43,32.03
2019-11-06,3.22,25.77
2019-11-07,2.65,27.55
2019-11-08,2.54,24.37
2019-11-09,2.40,27.26
2019-11-10,2.80,24.13
2019-11-11,2.18,26.81
2019-11-12,2.99,28.43
2019-11-13,3.17,26.61
2019-11-14,2.66,23.18
2019-11-15,2.94,25.08
2019-11-16,3.12,25.81
2019-11-17,2.20,26.70
2019-11-18,2.18,28.12
2019-11-19,1.96,28.65
2019-11-20,2.12,29.65
2019-11-21,2.19,28.91
2019-11-22,3.20,26.35
2019-11-23,2.38,27.79
2019-11-24,2.64,28.18
2019-11-25,3.57,28.41
2019-11-26,4.19,29.35
2019-11-27,3.72,25.09
2019-11-28,2.30,25.47
2019-11-29,2.45,27.46
2019-11-30,2.95,29.46
2019-12-01,3.69,27.45
2019-12-02,2.61,24.98
2019-12-03,2.61,26.27
2019-12-04,3.89,27.10
2019-12-05,3.67,22.93
2019-12-06,2.99,24.07
2019-12-07,2.34,24.72
2019-12-08,2.11,26.68
2019-12-09,2.72,23.25
2019-12-10,2.27,25.17
2019-12-11,3.47,26.08
2019-12-12,2.81,26.72
2019-12-13,1.93,25.88
2019-12-14,3.02,27.67
2019-12-15,4.56,27.18
2019-12-16,2.56,25.49
2019-12-17,2.81,23.42
2019-12-18,1.87,24.24
2019-12-19,3.06,26.24
2019-12-20,3.45,27.55
2019-12-21,3.40,23.30
2019-12-22,2.33,24.74
2019-12-23,2.59,25.51
2019-12-24,2.05,26.18
2019-12-25,2.55,27.92
2019-12-26,3.00,27.50
2019-12-27,2.60,27.12
2019-12-28,2.56,27.39
2019-12-29,2.55,26.24
2019-12-30,1.91,28.50
2019-12-31,2.60,26.33
2020-01-01,2.37,27.06
2020-01-02,2.59,26.47
2020-01-03,3.23,26.59
2020-01-04,2.11,25.51
2020-01-05,1.97,27.37
2020-01-06,3.98,27.55
2020-01-07,2.81,22.19
2020-01-08,2.77,23.83
2020-01-09,3.92,27.37
2020-01-10,3.26,28.71
2020-01-11,2.32,29.10
2020-01-12,2.35,28.12
2020-01-13,3.28,26.61
2020-01-14,3.04,28.37
2020-01-15,3.03,29.22
2020-01-16,2.23,29.79
2020-01-17,2.41,28.40
2020-01-18,2.40,27.54
2020-01-19,2.32,27.75
2020-01-20,1.69,28.89
2020-01-21,2.11,29.33
2020-01-22,3.31,25.34
2020-01-23,4.01,24.82
2020-01-24,3.60,25.08
2020-01-25,1.89,26.45
2020-01-26,1.69,26.94
2020-01-27,1.72,27.42
2020-01-28,2.42,26.11
2020-01-29,2.92,26.33
2020-01-30,3.10,23.21
2020-01-31,1.16,23.62
2020-02-01,1.91,26.42
2020-02-02,2.75,26.78
2020-02-03,3.09,24.77
2020-02-04,2.50,26.25
2020-02-05,2.75,26.22
2020-02-06,2.56,26.15
2020-02-07,2.24,26.60
2020-02-08,1.79,26.90
2020-02-09,1.37,27.03
2020-02-10,1.90,26.73
2020-02-11,2.04,26.01
2020-02-12,2.26,26.92
2020-02-13,2.67,26.87
2020-02-14,2.69,27.80
2020-02-15,1.63,28.71
2020-02-16,3.07,28.92
2020-02-17,3.52,29.16
2020-02-18,2.97,28.14
2020-02-19,2.38,27.15
2020-02-20,2.06,25.95
2020-02-21,3.42,26.16
2020-02-22,5.35,22.02
2020-02-23,2.20,22.48
2020-02-24,2.60,26.57
2020-02-25,3.40,27.13
2020-02-26,3.86,24.34
2020-02-27,2.71,23.33
2020-02-28,1.68,24.05
2020-02-29,1.93,25.22
2020-03-01,2.13,25.89
2020-03-02,2.28,24.07
2020-03-03,1.76,24.66
2020-03-04,1.75,25.85
2020-03-05,1.87,26.16
2020-03-06,1.92,26.40
2020-03-07,2.22,26.80
2020-03-08,2.30,26.70
2020-03-09,1.72,27.45
2020-03-10,1.79,27.85
2020-03-11,1.98,26.87
2020-03-12,1.76,27.75
2020-03-13,2.10,28.93
2020-03-14,1.99,29.00
2020-03-15,2.11,27.78
2020-03-16,2.86,27.54
2020-03-17,2.32,27.55
2020-03-18,2.30,26.83
2020-03-19,2.47,26.11
2020-03-20,2.41,24.45
2020-03-21,2.08,24.74
2020-03-22,1.95,26.09
2020-03-23,2.55,26.80
2020-03-24,2.42,24.27
2020-03-25,2.40,25.90
2020-03-26,2.46,27.66
2020-03-27,2.96,27.39
2020-03-28,2.59,26.44
2020-03-29,2.65,25.66
2020-03-30,1.45,27.23
2020-03-31,1.95,27.77
2020-04-01,2.12,27.10
2020-04-02,2.00,27.89
2020-04-03,4.72,24.00
2020-04-04,2.27,22.00
2020-04-05,2.44,26.11
2020-04-06,2.79,26.62
2020-04-07,4.07,22.45
2020-04-08,3.53,20.85
2020-04-09,3.08,19.94
2020-04-10,3.09,20.16
2020-04-11,2.20,21.00
2020-04-12,1.97,23.21
2020-04-13,2.21,25.05
2020-04-14,4.58,21.71
2020-04-15,3.82,17.12
2020-04-16,2.56,17.07
2020-04-17,2.38,18.40
2020-04-18,2.17,20.20
2020-04-19,1.58,21.52
2020-04-20,1.42,23.15
2020-04-21,1.64,23.53
2020-04-22,1.81,23.17
2020-04-23,2.20,22.96
2020-04-24,2.47,23.28
2020-04-25,2.58,26.78
2020-04-26,1.98,25.93
2020-04-27,2.47,24.95
2020-04-28,2.94,24.89
2020-04-29,1.89,24.90
2020-04-30,1.52,24.32
2020-05-01,1.52,24.75
2020-05-02,1.76,24.72
2020-05-03,1.60,24.58
2020-05-04,2.32,24.52
2020-05-05,2.23,24.28
2020-05-06,4.81,19.43
2020-05-07,3.98,13.17
2020-05-08,1.55,14.15
2020-05-09,2.18,17.56
2020-05-10,2.76,20.83
2020-05-11,3.37,24.27
2020-05-12,3.50,22.75
2020-05-13,1.80,22.08
2020-05-14,4.49,20.40
2020-05-15,2.68,16.64
2020-05-16,1.88,16.42
2020-05-17,1.78,17.98
2020-05-18,2.01,19.82
2020-05-19,2.38,20.80
2020-05-20,2.92,22.97
2020-05-21,3.25,24.75
2020-05-22,5.02,21.26
2020-05-23,5.24,13.95
2020-05-24,1.36,13.10
2020-05-25,1.77,14.57
2020-05-26,2.03,15.74
2020-05-27,1.78,15.15
2020-05-28,2.39,16.38
2020-05-29,1.88,17.98
2020-05-30,2.15,20.58
2020-05-31,1.66,21.65
2020-06-01,4.75,16.05
2020-06-02,3.54,12.12
2020-06-03,1.57,15.60
2020-06-04,1.67,19.21
2020-06-05,2.61,17.27
2020-06-06,1.60,14.87
2020-06-07,1.88,19.32
2020-06-08,2.15,23.40
2020-06-09,2.82,25.13
2020-06-10,3.22,25.29
2020-06-11,3.17,24.55
2020-06-12,3.31,23.65
2020-06-13,2.67,23.10
2020-06-14,3.13,20.09
2020-06-15,2.37,20.90
2020-06-16,2.41,21.52
2020-06-17,3.08,21.87
2020-06-18,4.32,23.39
2020-06-19,3.64,24.08
2020-06-20,3.28,23.12
2020-06-21,3.15,22.70
2020-06-22,2.20,22.68
2020-06-23,3.35,22.58
2020-06-24,4.30,22.89
2020-06-25,3.72,21.25
2020-06-26,3.22,15.05
2020-06-27,3.00,13.45
2020-06-28,1.64,16.37
2020-06-29,2.51,20.75
2020-06-30,3.65,22.21
2020-07-01,5.18,16.21
2020-07-02,2.21,12.26
2020-07-03,1.99,13.14
2020-07-04,2.40,18.01
2020-07-05,3.01,22.84
2020-07-06,2.15,24.45
2020-07-07,3.36,22.77
2020-07-08,4.57,13.88
2020-07-09,2.95,12.10
2020-07-10,1.99,16.65
2020-07-11,3.17,22.01
2020-07-12,2.03,23.13
2020-07-13,2.63,25.46
2020-07-14,3.33,21.35
2020-07-15,1.79,21.36
2020-07-16,2.12,22.75
2020-07-17,1.93,23.21
2020-07-18,2.47,22.05
2020-07-19,2.72,22.50
2020-07-20,2.58,22.04
2020-07-21,2.17,21.80
2020-07-22,2.17,21.62
2020-07-23,2.35,21.61
2020-07-24,3.00,22.52
2020-07-25,5.71,13.11
2020-07-26,1.34,16.16
2020-07-27,2.49,21.14
2020-07-28,3.03,22.00
2020-07-29,4.70,12.62
2020-07-30,2.02,14.85
2020-07-31,1.86,21.64
2020-08-01,,
2020-08-02,,
2020-08-03,,
2020-08-04,,
2020-08-05,,
2020-08-06,,
2020-08-07,,
2020-08-08,,
2020-08-09,,
2020-08-10,,
2020-08-11,,
2020-08-12,,
2020-08-13,,
2020-08-14,,
2020-08-15,,
2020-08-16,,
2020-08-17,,
2020-08-18,,
2020-08-19,,
2020-08-20,,
2020-08-21,,
2020-08-22,,
2020-08-23,,
2020-08-24,,
2020-08-25,,
2020-08-26,,
2020-08-27,,
2020-08-28,,
2020-08-29,,
2020-08-30,,
2020-08-31,,
2020-09-01,,
2020-09-02,,
2020-09-03,,
2020-09-04,,
2020-09-05,,
2020-09-06,,
2020-09-07,,
2020-09-08,,
2020-09-09,,
2020-09-10,,
2020-09-11,,
2020-09-12,,
2020-09-13,,
2020-09-14,,
2020-09-15,,
2020-09-16,,
2020-09-17,,
2020-09-18,,
2020-09-19,,
2020-09-20,,
2020-09-21,,
2020-09-22,,
2020-09-23,,
2020-09-24,,
2020-09-25,,
2020-09-26,,
2020-09-27,,
2020-09-28,,
2020-09-29,,
2020-09-30,,
2020-10-01,,
2020-10-02,,
2020-10-03,,
2020-10-04,,
2020-10-05,,
2020-10-06,,
2020-10-07,,
2020-10-08,,
2020-10-09,,
2020-10-10,,
2020-10-11,,
2020-10-12,,
2020-10-13,,
2020-10-14,,
2020-10-15,,
2020-10-16,,
2020-10-17,,
2020-10-18,,
2020-10-19,,
2020-10-20,,
2020-10-21,,
2020-10-22,,
2020-10-23,,
2020-10-24,,
2020-10-25,,
2020-10-26,,
2020-10-27,,
2020-10-28,,
2020-10-29,,
2020-10-30,,
2020-10-31,,
2020-11-01,,
2020-11-02,,
2020-11-03,,
2020-11-04,,
2020-11-05,,
2020-11-06,,
2020-11-07,,
2020-11-08,,
2020-11-09,,
2020-11-10,,
2020-11-11,,
2020-11-12,,
2020-11-13,,
2020-11-14,,
2020-11-15,,
2020-11-16,,
2020-11-17,,
2020-11-18,,
2020-11-19,,
2020-11-20,,
2020-11-21,,
2020-11-22,,
2020-11-23,,
2020-11-24,,
2020-11-25,,
2020-11-26,,
2020-11-27,,
2020-11-28,,
2020-11-29,,
2020-11-30,,
2020-12-01,,
2020-12-02,,
2020-12-03,,
2020-12-04,,
2020-12-05,,
2020-12-06,,
2020-12-07,,
2020-12-08,,
2020-12-09,,
2020-12-10,,
2020-12-11,,
2020-12-12,,
2020-12-13,,
2020-12-14,,
2020-12-15,,
2020-12-16,,
2020-12-17,,
2020-12-18,,
2020-12-19,,
2020-12-20,,
2020-12-21,,
2020-12-22,,
2020-12-23,,
2020-12-24,,
2020-12-25,,
2020-12-26,,
2020-12-27,,
2020-12-28,,
2020-12-29,,
2020-12-30,,
2020-12-31,,
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,,
2021-01-05,,
2021-01-06,,
2021-01-07,,
2021-01-08,,
2021-01-09,,
2021-01-10,,
2021-01-11,,
2021-01-12,,
2021-01-13,,
2021-01-14,,
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,,
2021-01-20,,
2021-01-21,,
2021-01-22,,
2021-01-23,,
2021-01-24,,
2021-01-25,,
2021-01-26,,
2021-01-27,,
2021-01-28,,
2021-01-29,,
2021-01-30,,
2021-01-31,,
2021-02-01,,
2021-02-02,,
2021-02-03,,
2021-02-04,,
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,,
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,,
2021-02-19,,
2021-02-20,,
2021-02-21,,
2021-02-22,,
2021-02-23,,
2021-02-24,,
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,,
2021-03-05,,
2021-03-06,,
2021-03-07,,
2021-03-08,,
2021-03-09,,
2021-03-10,,
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,,
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,,
2021-03-29,,
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,,
2021-04-06,,
2021-04-07,,
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,,
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,,
2021-04-24,,
2021-04-25,,
2021-04-26,,
2021-04-27,,
2021-04-28,,
2021-04-29,,
2021-04-30,,
2021-05-01,,
2021-05-02,,
2021-05-03,,
2021-05-04,,
2021-05-05,,
2021-05-06,,
2021-05-07,,
2021-05-08,,
2021-05-09,,
2021-05-10,,
2021-05-11,,
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,,
2021-05-16,,
2021-05-17,,
2021-05-18,,
2021-05-19,,
2021-05-20,,
2021-05-21,,
2021-05-22,,
2021-05-23,,
2021-05-24,,
2021-05-25,,
