data,v_vento,t_med
2016-08-10,-9999.00,-9999.00
2016-08-11,-5831.92,-5826.58
2016-08-12,1.67,12.96
2016-08-13,1.52,14.53
2016-08-14,1.33,17.16
2016-08-15,2.07,17.90
2016-08-16,2.16,18.96
2016-08-17,2.22,16.08
2016-08-18,2.53,12.45
2016-08-19,3.48,13.44
2016-08-20,2.40,12.92
2016-08-21,2.45,9.04
2016-08-22,1.34,8.13
2016-08-23,1.34,11.42
2016-08-24,2.22,14.95
2016-08-25,1.99,17.81
2016-08-26,2.33,21.58
2016-08-27,2.69,23.45
2016-08-28,2.43,17.82
2016-08-29,1.69,17.24
2016-08-30,1.79,15.28
2016-08-31,2.37,14.56
2016-09-01,1.12,14.00
2016-09-02,2.51,13.45
2016-09-03,2.61,10.76
2016-09-04,1.85,12.26
2016-09-05,1.58,13.45
2016-09-06,3.90,9.32
2016-09-07,3.83,10.60
2016-09-08,1.48,13.22
2016-09-09,1.52,14.94
2016-09-10,1.80,18.40
2016-09-11,1.73,20.37
2016-09-12,2.68,21.49
2016-09-13,3.72,18.51
2016-09-14,4.20,12.43
2016-09-15,1.46,10.85
2016-09-16,1.71,14.51
2016-09-17,2.07,18.66
2016-09-18,1.67,18.31
2016-09-19,2.11,13.00
2016-09-20,2.07,12.25
2016-09-21,2.64,15.95
2016-09-22,1.96,17.82
2016-09-23,1.69,18.02
2016-09-24,2.16,10.63
2016-09-25,1.93,11.76
2016-09-26,2.09,14.43
2016-09-27,2.44,16.91
2016-09-28,2.38,20.16
2016-09-29,3.00,15.48
2016-09-30,3.51,13.82
2016-10-01,3.31,16.52
2016-10-02,2.92,18.30
2016-10-03,2.55,19.59
2016-10-04,2.48,17.88
2016-10-05,2.63,15.98
2016-10-06,2.90,14.49
2016-10-07,2.42,16.62
2016-10-08,2.39,15.58
2016-10-09,1.70,14.38
2016-10-10,2.74,17.37
2016-10-11,1.75,20.46
2016-10-12,2.43,18.73
2016-10-13,2.00,19.60
2016-10-14,1.77,21.62
2016-10-15,2.79,19.58
2016-10-16,2.90,21.24
2016-10-17,2.75,19.94
2016-10-18,-413.97,-399.86
2016-10-19,2.49,19.79
2016-10-20,2.81,17.24
2016-10-21,1.99,15.99
2016-10-22,2.83,17.34
2016-10-23,2.72,22.32
2016-10-24,1.77,22.68
2016-10-25,2.42,20.84
2016-10-26,1.87,20.19
2016-10-27,4.60,14.33
2016-10-28,2.46,11.70
2016-10-29,2.47,15.76
2016-10-30,2.88,19.40
2016-10-31,2.20,23.17
2016-11-01,2.41,20.95
2016-11-02,3.55,15.29
2016-11-03,1.19,13.43
2016-11-04,1.34,17.73
2016-11-05,2.51,23.01
2016-11-06,2.04,24.14
2016-11-07,2.00,25.51
2016-11-08,2.19,23.25
2016-11-09,2.88,18.97
2016-11-10,1.55,22.68
2016-11-11,2.04,19.49
2016-11-12,3.22,17.35
2016-11-13,2.35,20.99
2016-11-14,1.56,23.86
2016-11-15,1.90,22.72
2016-11-16,1.60,21.29
2016-11-17,2.62,16.57
2016-11-18,2.44,12.20
2016-11-19,2.32,16.63
2016-11-20,2.28,19.64
2016-11-21,1.97,21.43
2016-11-22,2.04,17.55
2016-11-23,1.80,19.15
2016-11-24,2.77,22.13
2016-11-25,2.61,22.98
2016-11-26,2.13,26.70
2016-11-27,1.96,21.61
2016-11-28,1.66,21.26
2016-11-29,2.53,20.33
2016-11-30,3.12,19.58
2016-12-01,2.74,22.03
2016-12-02,2.05,23.82
2016-12-03,1.95,20.95
2016-12-04,2.30,19.77
2016-12-05,2.07,21.73
2016-12-06,2.06,24.07
2016-12-07,1.30,24.63
2016-12-08,1.95,21.93
2016-12-09,3.02,20.87
2016-12-10,2.12,22.44
2016-12-11,1.66,24.33
2016-12-12,2.14,25.46
2016-12-13,2.54,24.34
2016-12-14,2.41,17.76
2016-12-15,2.95,18.06
2016-12-16,2.98,21.02
2016-12-17,2.68,23.74
2016-12-18,3.01,21.30
2016-12-19,2.46,20.62
