data,v_vento,t_med
2011-10-23,0.70,28.90
2011-10-24,1.16,27.87
2011-10-25,0.96,28.16
2011-10-26,2.05,26.52
2011-10-27,1.56,28.33
2011-10-28,1.46,29.14
2011-10-29,0.81,29.20
2011-10-30,1.22,27.83
2011-10-31,1.72,26.62
2011-11-01,1.27,26.36
2011-11-02,1.09,27.43
2011-11-03,1.05,26.78
2011-11-04,2.07,27.88
2011-11-05,1.96,29.50
2011-11-06,1.22,29.05
2011-11-07,1.45,26.60
2011-11-08,1.90,27.90
2011-11-09,1.11,29.67
2011-11-10,0.96,28.53
2011-11-11,1.81,25.98
2011-11-12,1.22,26.40
2011-11-13,1.36,24.93
2011-11-14,1.16,26.57
2011-11-15,1.68,26.24
2011-11-16,1.76,28.34
2011-11-17,1.56,26.44
2011-11-18,1.09,26.79
2011-11-19,0.88,27.79
2011-11-20,1.79,28.64
2011-11-21,1.28,27.66
2011-11-22,0.94,28.78
2011-11-23,1.63,28.62
2011-11-24,1.15,29.36
2011-11-25,1.08,29.92
2011-11-26,0.98,30.26
2011-11-27,1.65,27.49
2011-11-28,1.25,28.75
2011-11-29,1.32,28.50
2011-11-30,1.80,26.11
2011-12-01,1.59,27.56
2011-12-02,1.74,29.09
2011-12-03,1.50,27.61
2011-12-04,1.62,26.57
2011-12-05,1.83,27.74
2011-12-06,1.73,29.08
2011-12-07,0.93,29.72
2011-12-08,1.22,26.89
2011-12-09,1.10,26.83
2011-12-10,1.45,28.54
2011-12-11,1.28,29.18
2011-12-12,1.10,28.73
2011-12-13,1.15,29.53
2011-12-14,1.04,29.70
2011-12-15,1.32,28.05
2011-12-16,1.18,26.62
2011-12-17,0.92,26.30
2011-12-18,1.06,25.95
2011-12-19,1.35,26.40
2011-12-20,1.54,28.79
2011-12-21,1.17,29.65
2011-12-22,0.88,29.36
2011-12-23,1.45,28.28
2011-12-24,1.73,27.00
2011-12-25,1.21,25.64
2011-12-26,1.02,26.60
2011-12-27,1.26,24.70
2011-12-28,1.45,24.82
2011-12-29,1.73,26.32
2011-12-30,1.33,26.23
2011-12-31,1.02,27.19
2012-01-01,1.00,27.33
2012-01-02,0.88,25.93
2012-01-03,1.07,25.84
2012-01-04,1.39,26.05
2012-01-05,1.51,26.41
2012-01-06,1.51,26.40
2012-01-07,1.16,25.40
2012-01-08,1.15,26.73
2012-01-09,1.00,27.24
2012-01-10,1.29,24.86
2012-01-11,1.61,26.23
2012-01-12,1.79,27.43
2012-01-13,1.53,27.29
2012-01-14,1.27,26.30
2012-01-15,1.02,24.83
2012-01-16,0.72,25.41
2012-01-17,1.12,24.84
2012-01-18,1.11,24.76
2012-01-19,1.37,25.37
2012-01-20,1.50,25.26
2012-01-21,1.03,26.64
2012-01-22,2.03,25.42
2012-01-23,1.08,25.23
2012-01-24,1.25,25.62
2012-01-25,1.12,25.85
2012-01-26,1.37,25.58
2012-01-27,1.11,26.20
2012-01-28,1.22,26.79
2012-01-29,1.13,27.17
2012-01-30,1.13,26.25
2012-01-31,1.35,26.72
2012-02-01,1.49,27.43
2012-02-02,1.63,27.15
2012-02-03,1.42,26.10
2012-02-04,1.46,26.71
2012-02-05,2.05,27.40
2012-02-06,1.40,27.48
2012-02-07,1.34,27.44
2012-02-08,1.12,26.58
2012-02-09,1.20,25.61
2012-02-10,1.62,24.45
2012-02-11,1.31,25.65
2012-02-12,1.41,26.26
2012-02-13,1.77,25.67
2012-02-14,1.96,25.28
2012-02-15,2.45,25.37
2012-02-16,1.66,25.52
2012-02-17,1.31,26.27
2012-02-18,1.43,26.34
2012-02-19,1.35,26.37
2012-02-20,1.40,25.79
2012-02-21,1.28,25.13
2012-02-22,1.09,24.00
2012-02-23,1.13,24.66
2012-02-24,0.88,24.42
2012-02-25,1.00,24.67
2012-02-26,1.08,25.24
2012-02-27,1.60,24.70
2012-02-28,1.37,24.73
2012-02-29,0.89,24.04
2012-03-01,0.67,23.40
2012-03-02,1.09,25.58
2012-03-03,1.15,26.33
2012-03-04,0.96,26.57
2012-03-05,1.05,25.83
2012-03-06,1.38,25.04
2012-03-07,1.58,25.67
2012-03-08,1.80,25.44
2012-03-09,1.22,23.36
2012-03-10,0.75,25.00
2012-03-11,1.51,24.85
2012-03-12,1.06,26.42
2012-03-13,1.16,27.04
2012-03-14,1.23,26.82
2012-03-15,1.40,26.75
2012-03-16,1.09,25.35
2012-03-17,1.27,25.33
2012-03-18,1.17,25.15
2012-03-19,1.41,26.27
2012-03-20,2.14,27.59
2012-03-21,1.45,27.70
2012-03-22,1.08,26.23
2012-03-23,1.02,26.62
2012-03-24,1.36,25.60
2012-03-25,1.58,25.70
2012-03-26,1.19,27.42
2012-03-27,1.70,26.10
2012-03-28,1.31,26.48
2012-03-29,1.91,27.31
2012-03-30,1.54,27.88
2012-03-31,1.83,26.92
2012-04-01,1.40,27.93
2012-04-02,1.40,27.84
2012-04-03,1.38,26.50
2012-04-04,1.17,26.52
2012-04-05,1.06,26.25
2012-04-06,1.21,27.80
2012-04-07,1.14,25.17
2012-04-08,1.06,24.66
2012-04-09,1.31,26.15
2012-04-10,1.40,27.48
2012-04-11,1.65,28.10
2012-04-12,1.12,25.42
2012-04-13,1.08,26.06
2012-04-14,1.42,27.28
2012-04-15,1.47,28.17
2012-04-16,1.33,25.15
2012-04-17,1.72,27.00
2012-04-18,1.68,28.03
2012-04-19,1.30,27.02
2012-04-20,1.42,27.32
2012-04-21,1.47,27.79
2012-04-22,1.71,28.26
2012-04-23,0.94,26.08
2012-04-24,1.15,25.03
2012-04-25,0.93,26.99
2012-04-26,0.82,26.51
2012-04-27,1.25,26.46
2012-04-28,0.93,26.31
2012-04-29,0.99,26.67
2012-04-30,1.07,25.73
2012-05-01,1.25,26.96
2012-05-02,1.47,26.14
2012-05-03,1.22,25.30
2012-05-04,1.08,24.73
2012-05-05,1.03,26.02
2012-05-06,1.00,25.60
2012-05-07,0.93,26.99
2012-05-08,1.00,25.98
2012-05-09,1.03,26.98
2012-05-10,1.44,27.56
2012-05-11,1.68,28.30
2012-05-12,1.76,28.00
2012-05-13,0.80,25.76
2012-05-14,0.93,25.84
2012-05-15,1.31,26.86
2012-05-16,1.29,27.92
2012-05-17,1.40,28.53
2012-05-18,1.54,26.49
2012-05-19,1.34,27.24
2012-05-20,1.06,26.55
2012-05-21,1.23,27.72
2012-05-22,1.46,28.63
2012-05-23,1.38,28.21
2012-05-24,1.50,28.34
2012-05-25,1.00,27.88
2012-05-26,1.63,27.68
2012-05-27,1.49,28.00
2012-05-28,2.24,29.34
2012-05-29,1.32,29.10
2012-05-30,1.23,25.26
2012-05-31,1.42,27.19
2012-06-01,1.50,28.32
2012-06-02,1.31,28.92
2012-06-03,1.01,28.35
2012-06-04,1.37,27.14
2012-06-05,1.69,26.97
2012-06-06,2.03,28.47
2012-06-07,1.39,28.65
2012-06-08,1.35,27.46
2012-06-09,1.90,25.93
2012-06-10,1.17,25.24
2012-06-11,1.18,26.62
2012-06-12,1.41,28.20
2012-06-13,1.60,27.79
2012-06-14,1.64,28.83
2012-06-15,1.56,28.71
2012-06-16,1.62,28.73
2012-06-17,1.90,28.47
2012-06-18,1.39,27.52
2012-06-19,1.18,27.90
2012-06-20,1.69,28.17
2012-06-21,1.80,29.08
2012-06-22,1.70,29.53
2012-06-23,1.46,26.10
2012-06-24,1.12,26.68
2012-06-25,1.26,27.68
2012-06-26,1.72,27.89
2012-06-27,1.33,26.85
2012-06-28,1.20,26.34
2012-06-29,1.23,27.04
2012-06-30,1.25,28.41
2012-07-01,1.50,27.87
2012-07-02,1.30,27.83
2012-07-03,1.20,27.17
2012-07-04,1.54,26.91
2012-07-05,1.66,26.02
2012-07-06,1.56,25.97
2012-07-07,1.51,27.77
2012-07-08,1.35,28.82
2012-07-09,1.47,27.64
2012-07-10,1.88,27.85
2012-07-11,1.40,28.73
2012-07-12,1.30,27.44
2012-07-13,1.02,28.23
2012-07-14,1.43,26.53
2012-07-15,1.23,25.47
2012-07-16,0.73,25.24
2012-07-17,1.08,26.63
2012-07-18,1.21,27.30
2012-07-19,1.53,27.47
2012-07-20,1.05,25.27
2012-07-21,0.81,25.94
2012-07-22,1.05,26.37
2012-07-23,1.20,27.25
2012-07-24,1.25,28.32
2012-07-25,1.23,27.63
2012-07-26,1.34,27.26
2012-07-27,1.70,28.93
2012-07-28,1.86,29.56
2012-07-29,1.27,29.33
2012-07-30,1.26,28.48
2012-07-31,1.39,28.25
2012-08-01,1.42,29.51
2012-08-02,1.26,29.40
2012-08-03,1.50,29.50
2012-08-04,1.25,29.39
2012-08-05,1.24,29.87
2012-08-06,1.05,29.19
2012-08-07,1.02,29.21
2012-08-08,1.29,28.86
2012-08-09,1.12,25.88
2012-08-10,1.05,25.52
2012-08-11,1.26,27.60
2012-08-12,1.24,27.48
2012-08-13,1.52,27.15
2012-08-14,1.39,28.58
2012-08-15,1.26,28.25
2012-08-16,1.67,28.08
2012-08-17,1.35,28.80
2012-08-18,1.24,29.40
2012-08-19,1.08,29.00
2012-08-20,1.36,27.70
2012-08-21,1.20,28.71
2012-08-22,1.56,30.24
2012-08-23,1.91,29.83
2012-08-24,1.69,29.10
2012-08-25,2.17,29.32
2012-08-26,2.10,29.93
2012-08-27,1.96,30.14
2012-08-28,1.37,27.95
2012-08-29,1.45,27.88
2012-08-30,1.18,28.86
2012-08-31,1.16,26.68
2012-09-01,1.19,26.84
2012-09-02,1.25,27.75
2012-09-03,1.25,27.92
2012-09-04,1.54,29.12
2012-09-05,1.48,29.52
2012-09-06,1.17,28.47
2012-09-07,1.07,28.61
2012-09-08,1.56,29.62
2012-09-09,1.67,31.25
2012-09-10,1.24,29.21
2012-09-11,1.19,27.00
2012-09-12,1.40,28.43
2012-09-13,2.08,30.88
2012-09-14,1.75,30.96
2012-09-15,1.20,30.72
2012-09-16,1.48,27.91
2012-09-17,1.29,29.07
2012-09-18,1.17,30.21
2012-09-19,1.52,29.15
2012-09-20,1.45,30.68
2012-09-21,1.90,31.24
2012-09-22,1.61,30.73
2012-09-23,1.50,28.78
2012-09-24,1.42,26.51
2012-09-25,1.18,26.48
2012-09-26,1.61,28.09
2012-09-27,1.62,27.48
2012-09-28,1.20,25.90
2012-09-29,1.60,26.58
2012-09-30,1.26,27.75
2012-10-01,1.11,26.97
2012-10-02,1.35,27.94
2012-10-03,1.38,28.56
2012-10-04,1.17,28.35
2012-10-05,1.46,28.96
2012-10-06,1.55,30.25
2012-10-07,2.10,30.85
2012-10-08,1.73,30.30
2012-10-09,1.52,29.02
2012-10-10,1.48,28.17
2012-10-11,1.92,27.25
2012-10-12,1.95,28.61
2012-10-13,1.10,27.88
2012-10-14,1.38,26.35
2012-10-15,1.62,27.54
2012-10-16,1.85,29.43
2012-10-17,2.13,31.22
2012-10-18,1.65,29.62
2012-10-19,1.29,26.25
2012-10-20,0.99,28.45
2012-10-21,1.00,28.44
2012-10-22,1.34,30.56
2012-10-23,1.82,30.73
2012-10-24,1.66,30.58
2012-10-25,1.83,31.21
2012-10-26,1.34,31.22
2012-10-27,1.48,27.04
2012-10-28,1.36,28.56
2012-10-29,1.75,30.82
2012-10-30,1.86,31.55
2012-10-31,1.74,27.77
2012-11-01,1.81,29.25
2012-11-02,1.02,29.46
2012-11-03,1.34,29.31
2012-11-04,1.89,29.98
2012-11-05,1.48,30.23
2012-11-06,1.33,31.05
2012-11-07,1.06,31.71
2012-11-08,1.35,27.59
2012-11-09,1.11,28.25
2012-11-10,1.25,30.33
2012-11-11,1.39,25.65
2012-11-12,1.16,27.23
2012-11-13,1.32,27.92
2012-11-14,1.02,26.66
2012-11-15,0.95,26.53
2012-11-16,1.65,27.88
2012-11-17,1.22,28.27
2012-11-18,1.48,28.19
2012-11-19,1.31,29.81
2012-11-20,1.49,29.90
2012-11-21,0.96,29.84
2012-11-22,1.33,30.00
2012-11-23,1.26,29.81
2012-11-24,1.43,29.99
2012-11-25,1.68,30.50
2012-11-26,1.62,29.83
2012-11-27,1.36,28.30
2012-11-28,1.37,25.53
2012-11-29,1.33,27.32
2012-11-30,1.23,27.55
2012-12-01,1.51,26.60
2012-12-02,1.05,27.02
2012-12-03,1.35,27.73
2012-12-04,2.04,29.06
2012-12-05,2.17,29.75
2012-12-06,1.62,26.10
2012-12-07,1.81,26.81
2012-12-08,1.58,29.17
2012-12-09,1.40,29.31
2012-12-10,1.46,26.91
2012-12-11,1.21,26.95
2012-12-12,1.35,26.01
2012-12-13,1.24,27.56
2012-12-14,1.28,25.20
2012-12-15,1.35,25.62
2012-12-16,1.60,26.06
2012-12-17,1.95,27.45
2012-12-18,1.70,28.03
2012-12-19,1.36,28.35
2012-12-20,1.52,26.49
2012-12-21,1.53,27.61
2012-12-22,1.35,27.35
2012-12-23,1.04,26.01
2012-12-24,1.47,26.19
2012-12-25,1.61,27.30
2012-12-26,1.76,28.08
2012-12-27,1.55,26.20
2012-12-28,1.00,24.82
2012-12-29,1.09,24.98
2012-12-30,0.95,24.66
2012-12-31,1.07,24.52
2013-01-01,0.96,25.76
2013-01-02,0.95,25.33
2013-01-03,1.03,25.37
2013-01-04,1.12,25.42
2013-01-05,1.05,26.25
2013-01-06,1.54,25.93
2013-01-07,1.34,26.84
2013-01-08,1.48,27.34
2013-01-09,1.48,28.01
2013-01-10,1.39,27.97
2013-01-11,1.20,26.38
2013-01-12,1.40,28.03
2013-01-13,1.28,28.87
2013-01-14,1.83,27.15
2013-01-15,1.48,25.82
2013-01-16,1.71,26.56
2013-01-17,1.83,26.85
2013-01-18,1.00,26.97
2013-01-19,1.45,25.02
2013-01-20,1.50,26.64
2013-01-21,1.75,28.50
2013-01-22,1.86,29.14
2013-01-23,0.94,28.69
2013-01-24,1.52,25.72
2013-01-25,1.47,27.60
2013-01-26,1.89,29.10
2013-01-27,1.65,29.67
2013-01-28,1.60,27.54
2013-01-29,1.37,26.14
2013-01-30,1.14,26.28
2013-01-31,1.08,27.03
2013-02-01,1.46,27.55
2013-02-02,1.20,25.82
2013-02-03,1.33,26.12
2013-02-04,1.46,27.27
2013-02-05,1.35,27.68
2013-02-06,1.63,25.52
2013-02-07,1.29,25.35
2013-02-08,1.85,26.19
2013-02-09,1.05,25.54
2013-02-10,1.13,24.53
2013-02-11,1.02,25.04
2013-02-12,0.93,24.46
2013-02-13,1.40,26.11
2013-02-14,1.67,27.62
2013-02-15,1.46,24.83
2013-02-16,0.91,25.67
2013-02-17,1.29,25.58
2013-02-18,1.27,25.98
2013-02-19,1.12,26.53
2013-02-20,1.39,25.80
2013-02-21,0.88,25.61
2013-02-22,1.08,25.77
2013-02-23,0.99,26.20
2013-02-24,1.33,26.08
2013-02-25,1.40,25.74
2013-02-26,1.61,26.84
2013-02-27,1.39,27.20
2013-02-28,1.66,27.52
2013-03-01,1.29,27.38
2013-03-02,1.47,25.83
2013-03-03,1.27,24.70
2013-03-04,0.94,24.24
2013-03-05,1.25,26.15
2013-03-06,0.65,25.72
2013-03-07,1.10,23.79
2013-03-08,1.46,26.20
2013-03-09,1.28,27.77
2013-03-10,1.72,28.36
2013-03-11,1.52,28.23
2013-03-12,1.47,28.25
2013-03-13,1.26,28.27
2013-03-14,1.31,26.96
2013-03-15,1.22,26.31
2013-03-16,1.04,25.88
2013-03-17,0.82,25.40
2013-03-18,0.99,24.38
2013-03-19,0.81,24.97
2013-03-20,1.38,26.63
2013-03-21,1.83,27.86
2013-03-22,1.67,27.23
2013-03-23,1.20,25.51
2013-03-24,1.08,24.75
2013-03-25,1.40,26.68
2013-03-26,1.84,28.15
2013-03-27,1.62,28.01
2013-03-28,1.54,26.35
2013-03-29,1.54,25.77
2013-03-30,1.33,26.61
2013-03-31,1.51,27.67
2013-04-01,1.43,27.14
2013-04-02,1.55,27.87
2013-04-03,1.38,27.41
2013-04-04,0.87,26.95
2013-04-05,1.59,27.61
2013-04-06,1.34,28.11
2013-04-07,1.55,28.81
2013-04-08,1.38,27.37
2013-04-09,1.14,25.88
2013-04-10,1.66,26.60
2013-04-11,1.83,27.76
2013-04-12,2.00,28.72
2013-04-13,2.06,28.72
2013-04-14,1.95,28.90
2013-04-15,1.44,28.78
2013-04-16,1.26,26.51
2013-04-17,1.20,26.79
2013-04-18,0.98,26.26
2013-04-19,1.12,26.83
2013-04-20,1.29,26.91
2013-04-21,1.42,26.21
2013-04-22,1.20,24.68
2013-04-23,1.16,26.52
2013-04-24,1.10,26.99
2013-04-25,1.30,26.58
2013-04-26,0.92,26.15
2013-04-27,1.15,27.29
2013-04-28,1.14,26.19
2013-04-29,1.15,25.85
2013-04-30,1.33,26.27
2013-05-01,1.17,26.58
2013-05-02,1.51,26.17
2013-05-03,1.11,26.82
2013-05-04,1.21,26.32
2013-05-05,1.42,27.32
2013-05-06,1.33,27.62
2013-05-07,1.10,26.93
2013-05-08,1.28,27.11
2013-05-09,1.19,26.15
2013-05-10,1.03,26.59
2013-05-11,0.96,25.19
2013-05-12,1.10,27.48
2013-05-13,1.42,26.10
2013-05-14,1.24,27.79
2013-05-15,1.27,27.97
2013-05-16,1.33,28.27
2013-05-17,1.06,26.01
2013-05-18,0.97,26.65
2013-05-19,1.12,27.37
2013-05-20,1.45,28.30
2013-05-21,1.21,28.38
2013-05-22,1.43,26.90
2013-05-23,1.00,25.19
2013-05-24,0.87,25.37
2013-05-25,1.38,26.52
2013-05-26,1.32,26.16
2013-05-27,1.48,26.68
2013-05-28,1.23,26.88
2013-05-29,1.20,27.20
2013-05-30,1.70,28.29
2013-05-31,1.77,29.00
2013-06-01,1.60,28.71
2013-06-02,1.08,28.27
2013-06-03,1.73,27.80
2013-06-04,1.52,28.80
2013-06-05,1.38,29.28
2013-06-06,1.36,28.77
2013-06-07,1.90,26.63
2013-06-08,1.25,26.66
2013-06-09,0.93,25.83
2013-06-10,0.96,26.53
2013-06-11,,
2013-06-12,,
2013-06-13,,
