data,v_vento,t_med
2007-11-19,3.97,29.10
2007-11-20,2.10,24.18
2007-11-21,2.35,24.62
2007-11-22,2.65,23.52
2007-11-23,2.22,23.20
2007-11-24,2.05,24.59
2007-11-25,1.28,23.84
2007-11-26,1.24,25.08
2007-11-27,2.36,25.87
2007-11-28,2.36,23.98
2007-11-29,2.70,23.09
2007-11-30,1.98,23.33
2007-12-01,1.86,25.37
2007-12-02,1.93,26.53
2007-12-03,1.45,26.11
2007-12-04,2.36,27.29
2007-12-05,2.51,27.21
2007-12-06,2.88,25.40
2007-12-07,2.28,25.45
2007-12-08,1.68,24.12
2007-12-09,1.68,25.35
2007-12-10,2.51,25.61
2007-12-11,4.18,23.40
2007-12-12,2.68,23.33
2007-12-13,2.30,22.95
2007-12-14,2.08,23.81
2007-12-15,1.70,24.25
2007-12-16,1.48,25.37
2007-12-17,2.60,25.14
2007-12-18,2.33,24.42
2007-12-19,2.93,23.03
2007-12-20,1.71,24.04
2007-12-21,1.10,21.50
2007-12-22,1.37,24.03
2007-12-23,2.41,24.58
2007-12-24,1.54,24.52
2007-12-25,2.05,24.05
2007-12-26,1.91,24.96
2007-12-27,2.22,26.08
2007-12-28,1.86,26.36
2007-12-29,1.78,25.65
2007-12-30,1.72,26.35
2007-12-31,1.12,26.05
2008-01-01,1.86,25.72
2008-01-02,1.66,24.47
2008-01-03,1.64,25.35
2008-01-04,1.20,24.34
2008-01-05,1.49,24.25
2008-01-06,1.52,22.53
2008-01-07,1.09,23.78
2008-01-08,1.21,25.10
2008-01-09,1.46,24.41
2008-01-10,2.06,25.92
2008-01-11,2.93,25.48
2008-01-12,2.28,25.41
2008-01-13,1.59,23.52
2008-01-14,2.70,22.92
2008-01-15,2.50,23.19
2008-01-16,2.10,23.63
2008-01-17,3.26,24.95
2008-01-18,2.25,24.63
2008-01-19,2.19,23.59
2008-01-20,1.65,23.23
2008-01-21,1.72,22.64
2008-01-22,2.09,21.50
2008-01-23,1.99,22.24
2008-01-24,1.97,23.23
2008-01-25,1.02,22.88
2008-01-26,1.16,22.57
2008-01-27,1.90,21.90
2008-01-28,3.27,21.35
2008-01-29,3.00,22.29
2008-01-30,1.69,22.92
2008-01-31,1.42,24.29
2008-02-01,0.80,24.92
2008-02-02,1.05,25.65
2008-02-03,2.02,24.11
2008-02-04,1.68,23.73
2008-02-05,1.94,22.50
2008-02-06,1.73,21.89
2008-02-07,2.53,23.84
2008-02-08,1.61,23.12
2008-02-09,0.88,23.91
2008-02-10,1.78,25.27
2008-02-11,1.17,24.74
2008-02-12,1.00,25.37
2008-02-13,1.77,24.73
2008-02-14,1.60,24.71
2008-02-15,2.03,23.33
2008-02-16,1.59,23.52
2008-02-17,2.18,24.87
2008-02-18,1.60,23.80
2008-02-19,1.91,23.44
2008-02-20,1.48,24.34
2008-02-21,2.35,22.93
2008-02-22,1.98,23.21
2008-02-23,1.61,23.77
2008-02-24,0.74,22.84
2008-02-25,1.14,24.29
2008-02-26,1.51,24.02
2008-02-27,1.67,24.78
2008-02-28,1.81,24.17
2008-02-29,2.17,23.55
2008-03-01,2.27,24.54
2008-03-02,1.31,23.67
2008-03-03,1.57,23.35
2008-03-04,1.22,23.55
2008-03-05,1.14,23.45
2008-03-06,0.90,23.48
2008-03-07,1.22,24.68
2008-03-08,2.22,25.33
2008-03-09,1.60,25.17
2008-03-10,1.77,25.33
2008-03-11,1.29,23.02
2008-03-12,1.00,22.35
2008-03-13,1.65,22.60
2008-03-14,1.60,21.06
2008-03-15,1.90,20.88
2008-03-16,1.30,21.11
2008-03-17,2.03,21.55
2008-03-18,1.44,20.58
2008-03-19,1.98,23.05
2008-03-20,1.80,22.75
2008-03-21,1.24,22.75
2008-03-22,1.73,23.40
2008-03-23,1.11,24.20
2008-03-24,1.32,24.05
2008-03-25,1.62,24.46
2008-03-26,1.75,23.84
2008-03-27,1.36,23.15
2008-03-28,0.83,23.16
2008-03-29,1.36,23.33
2008-03-30,2.10,23.38
2008-03-31,1.83,22.67
2008-04-01,1.54,22.84
2008-04-02,0.82,21.44
2008-04-03,0.77,22.43
2008-04-04,1.13,22.62
2008-04-05,1.62,22.90
2008-04-06,1.67,22.66
2008-04-07,0.82,23.08
2008-04-08,1.16,23.62
2008-04-09,0.56,21.43
2008-04-10,,
2008-04-11,,
2008-04-12,,
2008-04-13,,
2008-04-14,,
2008-04-15,,
2008-04-16,,
2008-04-17,,
2008-04-18,2.12,26.85
