data,v_vento,t_med
2015-08-28,2.03,23.52
2015-08-29,1.69,20.85
2015-08-30,1.13,21.48
2015-08-31,0.81,23.20
2015-09-01,1.86,24.90
2015-09-02,1.29,19.32
2015-09-03,1.17,20.94
2015-09-04,1.88,22.13
2015-09-05,1.15,18.75
2015-09-06,2.06,20.29
2015-09-07,1.12,20.58
2015-09-08,1.12,22.10
2015-09-09,1.73,22.49
2015-09-10,1.12,20.98
2015-09-11,1.27,21.95
2015-09-12,0.99,19.94
2015-09-13,1.28,17.90
2015-09-14,0.99,18.35
2015-09-15,1.65,21.44
2015-09-16,1.16,25.10
2015-09-17,1.27,24.63
2015-09-18,1.09,24.80
2015-09-19,1.08,24.02
2015-09-20,1.30,23.05
2015-09-21,1.15,24.90
2015-09-22,1.20,23.95
2015-09-23,1.08,23.80
2015-09-24,1.09,25.94
2015-09-25,1.53,27.08
2015-09-26,1.55,25.15
2015-09-27,1.43,25.60
2015-09-28,1.33,25.67
2015-09-29,1.05,24.12
2015-09-30,1.04,25.25
2015-10-01,1.38,24.77
2015-10-02,1.80,25.62
2015-10-03,1.25,24.66
2015-10-04,0.95,22.59
2015-10-05,1.17,20.31
2015-10-06,1.81,20.58
2015-10-07,2.87,22.24
2015-10-08,2.43,24.26
2015-10-09,1.28,22.85
2015-10-10,1.62,24.09
2015-10-11,1.49,25.25
2015-10-12,1.18,25.92
2015-10-13,1.23,23.99
2015-10-14,1.18,25.33
2015-10-15,1.31,26.74
2015-10-16,1.17,27.55
2015-10-17,2.33,25.49
2015-10-18,1.22,20.41
2015-10-19,1.86,19.91
2015-10-20,1.81,22.78
2015-10-21,1.06,24.11
2015-10-22,1.74,24.83
2015-10-23,1.42,25.09
2015-10-24,1.93,24.09
2015-10-25,0.94,21.20
2015-10-26,1.74,21.60
2015-10-27,1.03,23.73
2015-10-28,0.80,23.80
2015-10-29,1.21,22.94
2015-10-30,2.75,22.72
2015-10-31,3.32,26.04
2015-11-01,1.09,25.35
2015-11-02,1.03,25.42
2015-11-03,0.72,25.80
2015-11-04,1.28,25.62
2015-11-05,1.02,25.17
2015-11-06,1.00,24.70
2015-11-07,2.06,23.09
2015-11-08,1.73,24.90
2015-11-09,1.14,24.87
2015-11-10,1.17,25.55
2015-11-11,1.16,27.27
2015-11-12,1.92,26.28
2015-11-13,1.51,25.74
2015-11-14,1.10,27.98
2015-11-15,1.95,26.46
2015-11-16,1.05,23.39
2015-11-17,2.03,23.61
2015-11-18,1.79,26.19
2015-11-19,1.15,27.85
2015-11-20,0.99,27.25
2015-11-21,1.12,22.33
2015-11-22,1.58,23.22
2015-11-23,1.44,22.93
2015-11-24,1.71,24.60
2015-11-25,0.99,24.83
2015-11-26,1.12,23.40
2015-11-27,1.99,22.88
2015-11-28,1.75,25.21
2015-11-29,1.05,25.97
2015-11-30,1.25,24.45
2015-12-01,1.00,22.38
2015-12-02,1.17,23.38
2015-12-03,1.62,22.56
2015-12-04,1.98,22.64
2015-12-05,1.20,26.60
2015-12-06,1.30,26.10
2015-12-07,1.29,23.52
2015-12-08,1.42,22.75
2015-12-09,2.25,25.40
2015-12-10,0.70,28.45
2015-12-11,1.68,26.67
2015-12-12,1.42,27.41
2015-12-13,1.42,27.66
2015-12-14,1.51,28.88
2015-12-15,1.17,28.91
2015-12-16,2.00,27.46
2015-12-17,1.40,26.48
2015-12-18,1.34,27.05
2015-12-19,1.59,28.55
2015-12-20,1.12,26.76
2015-12-21,1.58,27.32
2015-12-22,2.05,27.76
2015-12-23,2.94,28.78
2015-12-24,1.87,27.92
2015-12-25,1.35,28.68
2015-12-26,1.87,28.83
2015-12-27,1.29,29.28
2015-12-28,1.20,28.17
2015-12-29,1.00,27.89
2015-12-30,1.57,28.46
2015-12-31,1.18,29.08
2016-01-01,1.66,28.56
2016-01-02,0.98,25.08
2016-01-03,0.98,23.70
2016-01-04,1.33,23.85
2016-01-05,2.09,23.79
2016-01-06,2.09,25.00
2016-01-07,1.55,26.08
2016-01-08,1.26,28.15
2016-01-09,1.60,28.86
2016-01-10,1.77,29.33
2016-01-11,1.10,28.09
2016-01-12,1.32,27.40
2016-01-13,1.30,27.83
2016-01-14,1.04,27.32
2016-01-15,0.92,26.48
2016-01-16,1.23,24.13
2016-01-17,1.17,22.45
2016-01-18,0.88,21.53
2016-01-19,0.93,22.02
2016-01-20,1.32,22.59
2016-01-21,2.08,24.33
2016-01-22,1.70,24.09
2016-01-23,1.80,25.15
2016-01-24,1.19,24.73
2016-01-25,1.26,26.51
2016-01-26,1.28,28.13
2016-01-27,1.02,27.57
2016-01-28,0.82,25.94
2016-01-29,1.00,26.91
2016-01-30,1.23,28.03
2016-01-31,1.40,27.84
2016-02-01,1.05,27.61
2016-02-02,1.42,26.62
2016-02-03,1.34,27.20
2016-02-04,1.29,26.97
2016-02-05,1.40,27.22
2016-02-06,1.24,27.03
2016-02-07,1.31,26.51
2016-02-08,1.54,27.05
2016-02-09,1.09,28.32
2016-02-10,1.02,29.11
2016-02-11,1.33,26.30
2016-02-12,0.91,24.17
2016-02-13,1.43,24.69
2016-02-14,1.01,27.45
2016-02-15,1.21,27.76
2016-02-16,1.33,26.75
2016-02-17,1.04,26.43
2016-02-18,1.40,26.24
2016-02-19,0.98,27.83
2016-02-20,1.24,26.71
2016-02-21,1.14,25.86
2016-02-22,1.62,27.27
2016-02-23,2.05,27.74
2016-02-24,1.60,27.59
2016-02-25,1.02,27.62
2016-02-26,1.03,27.55
2016-02-27,1.02,28.57
2016-02-28,1.07,28.41
2016-02-29,1.43,24.87
2016-03-01,1.22,23.02
2016-03-02,1.02,25.25
2016-03-03,1.34,26.90
2016-03-04,0.75,26.83
2016-03-05,1.11,26.55
2016-03-06,0.85,26.18
2016-03-07,1.01,26.30
2016-03-08,1.40,26.98
2016-03-09,1.89,26.44
2016-03-10,1.30,28.20
2016-03-11,0.91,27.00
2016-03-12,1.27,26.19
2016-03-13,1.21,24.24
2016-03-14,0.91,24.56
2016-03-15,1.07,25.51
2016-03-16,1.02,24.60
2016-03-17,1.24,24.89
2016-03-18,1.09,24.85
2016-03-19,1.15,25.53
2016-03-20,1.25,26.00
2016-03-21,1.42,25.85
2016-03-22,0.72,26.36
2016-03-23,1.03,26.44
2016-03-24,1.15,24.75
2016-03-25,1.42,26.42
2016-03-26,0.64,26.62
2016-03-27,1.00,28.20
2016-03-28,0.94,26.92
2016-03-29,0.82,26.52
2016-03-30,0.89,26.18
2016-03-31,1.00,26.75
2016-04-01,0.95,25.31
2016-04-02,0.93,24.83
2016-04-03,0.92,26.00
2016-04-04,1.11,25.89
2016-04-05,1.03,25.50
2016-04-06,0.99,24.57
2016-04-07,0.82,25.66
2016-04-08,1.32,25.54
2016-04-09,0.91,25.48
2016-04-10,0.89,25.82
2016-04-11,0.94,25.81
2016-04-12,1.00,25.93
2016-04-13,1.28,25.35
2016-04-14,1.12,27.22
2016-04-15,0.91,26.02
2016-04-16,1.05,25.52
2016-04-17,1.82,25.82
2016-04-18,1.30,26.77
2016-04-19,1.58,26.15
2016-04-20,0.95,25.67
2016-04-21,1.08,25.95
2016-04-22,0.88,26.55
2016-04-23,0.98,25.83
2016-04-24,0.99,25.03
2016-04-25,0.71,24.92
2016-04-26,0.88,25.85
2016-04-27,1.73,24.29
2016-04-28,2.13,21.11
2016-04-29,0.95,19.42
2016-04-30,1.45,20.00
2016-05-01,1.89,20.39
2016-05-02,1.01,19.31
2016-05-03,1.16,20.25
2016-05-04,1.19,21.40
2016-05-05,1.09,21.99
2016-05-06,1.06,22.62
2016-05-07,0.91,22.95
2016-05-08,0.80,23.42
2016-05-09,0.93,24.05
2016-05-10,0.82,24.45
2016-05-11,1.12,24.13
2016-05-12,1.05,22.55
2016-05-13,0.97,19.88
2016-05-14,0.94,20.82
2016-05-15,1.32,21.30
2016-05-16,0.69,22.57
2016-05-17,1.42,22.75
2016-05-18,0.83,20.70
2016-05-19,0.72,20.47
2016-05-20,1.50,22.74
2016-05-21,1.19,24.27
2016-05-22,0.79,24.25
2016-05-23,2.03,20.41
2016-05-24,1.75,18.93
2016-05-25,1.01,18.52
2016-05-26,0.87,19.57
2016-05-27,0.74,19.60
2016-05-28,0.80,20.85
2016-05-29,0.76,21.05
2016-05-30,0.92,22.00
2016-05-31,0.76,21.15
2016-06-01,0.85,21.52
2016-06-02,1.01,22.49
2016-06-03,1.05,21.94
2016-06-04,1.24,22.08
2016-06-05,0.85,22.25
2016-06-06,0.79,24.09
2016-06-07,1.98,21.06
2016-06-08,1.22,18.50
2016-06-09,1.47,18.23
2016-06-10,0.65,16.33
2016-06-11,1.73,17.35
2016-06-12,1.53,15.80
2016-06-13,1.21,15.32
2016-06-14,1.02,16.65
2016-06-15,0.70,15.84
2016-06-16,0.73,16.55
2016-06-17,0.61,17.49
2016-06-18,1.44,18.00
2016-06-19,0.65,18.42
2016-06-20,0.77,19.20
2016-06-21,1.23,19.20
2016-06-22,1.99,19.61
2016-06-23,1.32,18.92
2016-06-24,1.04,18.98
2016-06-25,1.13,18.44
2016-06-26,1.24,18.47
2016-06-27,1.12,18.36
2016-06-28,1.56,21.01
2016-06-29,0.82,19.89
2016-06-30,0.72,19.87
2016-07-01,0.78,22.16
2016-07-02,0.88,21.92
2016-07-03,1.15,20.82
2016-07-04,1.15,20.15
2016-07-05,0.85,20.30
2016-07-06,0.67,20.55
2016-07-07,1.76,20.41
2016-07-08,1.33,17.98
2016-07-09,1.23,17.98
2016-07-10,0.60,19.10
2016-07-11,0.78,21.16
2016-07-12,0.68,22.34
2016-07-13,1.34,21.35
2016-07-14,0.95,22.22
2016-07-15,0.69,22.52
2016-07-16,1.44,22.75
2016-07-17,2.34,19.87
2016-07-18,1.65,17.90
2016-07-19,0.81,15.08
2016-07-20,1.46,16.46
2016-07-21,1.14,18.03
2016-07-22,0.78,18.13
2016-07-23,1.69,19.86
2016-07-24,0.72,19.69
2016-07-25,1.16,20.11
2016-07-26,1.13,22.41
2016-07-27,1.39,22.08
2016-07-28,1.33,19.64
2016-07-29,0.88,19.85
2016-07-30,1.40,19.25
2016-07-31,2.33,21.03
2016-08-01,0.90,20.36
2016-08-02,1.78,20.60
2016-08-03,0.88,19.90
2016-08-04,1.53,20.11
2016-08-05,1.38,19.90
2016-08-06,0.66,21.15
2016-08-07,1.73,21.52
2016-08-08,1.63,22.32
2016-08-09,1.43,23.10
2016-08-10,2.47,20.26
2016-08-11,2.60,19.15
2016-08-12,1.92,18.28
2016-08-13,1.09,17.92
2016-08-14,0.84,20.17
2016-08-15,1.25,21.82
2016-08-16,1.46,22.60
2016-08-17,0.78,23.77
2016-08-18,1.91,24.03
2016-08-19,1.98,23.02
2016-08-20,1.63,23.24
2016-08-21,1.75,22.35
2016-08-22,2.07,16.95
2016-08-23,0.90,17.83
2016-08-24,1.59,19.43
2016-08-25,1.72,18.54
2016-08-26,1.55,19.03
2016-08-27,1.62,20.30
2016-08-28,1.20,22.46
2016-08-29,1.27,22.58
2016-08-30,1.61,22.70
2016-08-31,1.34,21.89
2016-09-01,1.14,22.44
2016-09-02,1.25,23.49
2016-09-03,1.82,22.75
2016-09-04,2.07,23.83
2016-09-05,1.17,22.43
2016-09-06,1.22,23.08
2016-09-07,1.64,23.56
2016-09-08,1.23,22.48
2016-09-09,0.92,20.61
2016-09-10,1.64,22.30
2016-09-11,1.41,22.77
2016-09-12,1.83,23.50
2016-09-13,1.51,26.19
2016-09-14,1.62,23.32
2016-09-15,1.33,22.76
2016-09-16,1.33,20.55
2016-09-17,1.66,22.20
2016-09-18,1.18,25.30
2016-09-19,1.99,25.38
2016-09-20,1.95,20.75
2016-09-21,2.73,20.16
2016-09-22,1.54,19.90
2016-09-23,1.73,21.33
2016-09-24,0.98,20.19
2016-09-25,1.10,19.92
2016-09-26,1.05,19.56
2016-09-27,1.15,20.05
2016-09-28,1.64,21.19
2016-09-29,1.48,21.36
2016-09-30,1.31,19.66
2016-10-01,1.22,18.85
2016-10-02,1.92,18.95
2016-10-03,3.39,21.38
2016-10-04,1.35,19.80
2016-10-05,1.64,20.89
2016-10-06,1.25,18.73
2016-10-07,2.35,21.10
2016-10-08,1.33,20.93
2016-10-09,1.70,22.14
2016-10-10,1.08,19.96
2016-10-11,2.11,20.73
2016-10-12,2.40,23.82
2016-10-13,3.42,25.62
2016-10-14,1.05,25.71
2016-10-15,1.06,24.87
2016-10-16,1.27,25.98
2016-10-17,1.55,26.48
2016-10-18,1.43,26.25
2016-10-19,1.44,26.48
2016-10-20,1.87,26.79
2016-10-21,2.18,25.98
2016-10-22,1.06,22.48
2016-10-23,1.20,22.83
2016-10-24,2.03,24.00
2016-10-25,2.44,23.41
2016-10-26,3.80,24.02
2016-10-27,1.20,27.70
2016-10-28,1.74,22.93
2016-10-29,1.55,20.99
2016-10-30,1.34,20.21
2016-10-31,2.55,21.65
