data,v_vento,t_med
2016-10-26,10.50,-30.30
2016-10-27,10.30,-30.92
2016-10-28,8.95,-31.40
2016-10-29,7.30,-31.98
2016-10-30,4.89,-27.00
2016-10-31,10.20,-25.13
2016-11-01,12.02,-27.31
2016-11-02,12.55,-24.56
2016-11-03,16.57,-24.12
2016-11-04,11.12,-23.40
2016-11-05,8.21,-18.49
2016-11-06,13.84,-18.75
2016-11-07,12.89,-20.39
2016-11-08,12.00,-20.77
2016-11-09,12.27,-24.25
2016-11-10,7.80,-22.72
2016-11-11,8.77,-24.41
2016-11-12,5.11,-20.85
2016-11-13,4.81,-22.32
2016-11-14,5.04,-22.81
2016-11-15,7.72,-22.76
2016-11-16,7.19,-21.32
2016-11-17,11.59,-21.22
2016-11-18,11.35,-20.98
2016-11-19,8.78,-22.12
2016-11-20,9.23,-21.18
2016-11-21,8.48,-21.20
2016-11-22,9.80,-20.93
2016-11-23,6.07,-21.84
2016-11-24,4.35,-17.06
2016-11-25,6.47,-16.32
2016-11-26,10.66,-17.74
2016-11-27,10.22,-18.27
2016-11-28,5.19,-18.70
2016-11-29,5.71,-18.88
2016-11-30,6.71,-19.18
2016-12-01,4.98,-15.82
2016-12-02,3.11,-15.25
2016-12-03,6.82,-13.73
2016-12-04,4.98,-13.84
2016-12-05,8.63,-14.16
2016-12-06,7.73,-14.78
2016-12-07,6.46,-14.88
2016-12-08,4.38,-13.79
2016-12-09,3.26,-15.15
2016-12-10,6.15,-16.18
2016-12-11,4.64,-16.35
2016-12-12,8.02,-17.04
2016-12-13,13.50,-14.82
2016-12-14,4.50,-11.02
2016-12-15,3.93,-13.33
2016-12-16,4.30,-12.23
2016-12-17,4.98,-10.05
2016-12-18,6.12,-12.51
2016-12-19,2.85,-14.19
2016-12-20,2.45,-12.76
2016-12-21,6.80,-14.33
2016-12-22,6.13,-13.15
2016-12-23,8.95,-13.02
2016-12-24,7.60,-13.32
2016-12-25,4.38,-12.63
2016-12-26,2.75,-13.09
2016-12-27,4.93,-13.83
2016-12-28,3.11,-14.20
2016-12-29,4.74,-14.26
2016-12-30,4.32,-13.40
2016-12-31,4.67,-12.47
2017-01-01,6.60,-12.51
2017-01-02,9.34,-11.53
2017-01-03,5.69,-11.20
2017-01-04,9.32,-10.37
