data,v_vento,t_med
2019-03-17,2.53,29.94
2019-03-18,2.43,27.98
2019-03-19,1.83,29.12
2019-03-20,2.15,30.44
2019-03-21,2.44,29.98
2019-03-22,2.14,26.63
2019-03-23,2.41,27.70
2019-03-24,2.35,27.81
2019-03-25,2.82,27.96
2019-03-26,2.07,25.54
2019-03-27,2.38,25.17
2019-03-28,2.62,26.62
2019-03-29,2.62,26.92
2019-03-30,2.80,24.84
2019-03-31,2.34,25.57
2019-04-01,2.10,26.59
2019-04-02,2.12,26.85
2019-04-03,2.05,27.13
2019-04-04,2.33,27.42
2019-04-05,2.47,27.47
2019-04-06,2.28,26.43
2019-04-07,2.56,26.50
2019-04-08,2.31,27.76
2019-04-09,2.42,27.71
2019-04-10,2.67,27.96
2019-04-11,2.60,27.88
2019-04-12,2.45,27.70
2019-04-13,2.33,27.20
2019-04-14,2.59,27.01
2019-04-15,2.65,26.72
2019-04-16,2.94,24.77
2019-04-17,2.24,26.28
2019-04-18,2.02,27.26
2019-04-19,2.65,26.97
2019-04-20,2.30,27.31
2019-04-21,2.16,25.94
2019-04-22,2.21,26.67
2019-04-23,2.32,25.22
2019-04-24,2.68,26.03
2019-04-25,2.62,26.11
2019-04-26,2.66,26.12
2019-04-27,2.50,25.02
2019-04-28,2.32,26.16
2019-04-29,1.84,26.70
2019-04-30,2.53,27.95
2019-05-01,1.99,25.06
2019-05-02,1.75,26.00
2019-05-03,2.44,25.96
2019-05-04,2.35,25.85
2019-05-05,2.19,26.02
2019-05-06,2.12,25.64
2019-05-07,2.07,26.25
2019-05-08,2.01,26.02
2019-05-09,2.35,26.61
2019-05-10,2.34,26.42
2019-05-11,2.20,26.73
2019-05-12,2.40,26.83
2019-05-13,2.43,26.64
2019-05-14,1.87,26.64
2019-05-15,1.91,26.62
2019-05-16,2.28,27.20
2019-05-17,1.97,24.95
2019-05-18,1.91,25.99
2019-05-19,1.97,25.86
2019-05-20,1.83,26.18
2019-05-21,2.56,26.50
2019-05-22,1.94,25.16
2019-05-23,1.78,25.81
2019-05-24,1.98,25.93
2019-05-25,2.16,25.98
2019-05-26,2.24,26.15
2019-05-27,2.20,24.03
2019-05-28,2.10,24.38
2019-05-29,2.30,25.77
2019-05-30,2.39,25.86
2019-05-31,2.13,25.70
2019-06-01,1.96,23.79
2019-06-02,2.10,25.08
2019-06-03,2.47,24.08
2019-06-04,2.21,25.40
2019-06-05,2.99,24.00
2019-06-06,2.65,23.77
2019-06-07,2.40,22.58
2019-06-08,2.94,22.37
2019-06-09,2.50,23.59
2019-06-10,2.52,23.55
2019-06-11,2.17,22.75
2019-06-12,2.73,23.52
2019-06-13,1.82,23.40
2019-06-14,2.53,24.10
2019-06-15,2.53,23.82
2019-06-16,3.13,23.67
2019-06-17,2.81,22.75
2019-06-18,2.12,24.11
2019-06-19,2.36,23.29
2019-06-20,2.31,23.92
2019-06-21,2.43,23.88
2019-06-22,2.66,23.02
2019-06-23,2.35,22.65
2019-06-24,1.80,23.05
2019-06-25,1.99,22.54
2019-06-26,2.15,22.18
2019-06-27,2.44,22.52
2019-06-28,,22.36
2019-06-29,,23.25
2019-06-30,,22.08
2019-07-01,,21.55
2019-07-02,,23.32
2019-07-03,,23.71
2019-07-04,,25.02
2019-07-05,,25.36
2019-07-06,,24.85
2019-07-07,,24.51
2019-07-08,,21.69
2019-07-09,,21.45
2019-07-10,,21.40
2019-07-11,,21.81
2019-07-12,,21.77
2019-07-13,,22.68
2019-07-14,,22.62
2019-07-15,,23.01
2019-07-16,,22.63
2019-07-17,,22.73
2019-07-18,,21.35
2019-07-19,,21.23
2019-07-20,,22.02
2019-07-21,,22.19
2019-07-22,,22.00
2019-07-23,,22.34
2019-07-24,,22.80
2019-07-25,,22.04
2019-07-26,,21.70
2019-07-27,,21.88
2019-07-28,,21.98
2019-07-29,,22.38
2019-07-30,,21.36
2019-07-31,,22.39
2019-08-01,,22.42
2019-08-02,,22.50
2019-08-03,,22.32
2019-08-04,,22.72
2019-08-05,,22.40
2019-08-06,,22.09
2019-08-07,,22.39
2019-08-08,,21.63
2019-08-09,,21.85
2019-08-10,,22.00
2019-08-11,,22.25
2019-08-12,,21.67
2019-08-13,,21.46
2019-08-14,,21.40
2019-08-15,,21.36
2019-08-16,,21.46
2019-08-17,,22.25
2019-08-18,,22.96
2019-08-19,,23.18
2019-08-20,,22.82
2019-08-21,,22.50
2019-08-22,,22.08
2019-08-23,,22.38
2019-08-24,,22.35
2019-08-25,,22.64
2019-08-26,,22.27
2019-08-27,,21.70
2019-08-28,,21.25
2019-08-29,,21.95
2019-08-30,,22.49
2019-08-31,,22.86
2019-09-01,,23.19
2019-09-02,,24.10
2019-09-03,,23.64
2019-09-04,,23.41
2019-09-05,,23.29
