data,v_vento,t_med
2010-10-02,1.76,23.16
2010-10-03,2.83,20.72
2010-10-04,2.75,18.29
2010-10-05,2.31,20.12
2010-10-06,2.92,21.94
2010-10-07,3.62,20.85
2010-10-08,2.22,21.65
2010-10-09,3.50,22.10
2010-10-10,3.13,17.68
2010-10-11,3.29,16.41
2010-10-12,2.53,15.98
2010-10-13,3.52,14.51
2010-10-14,,
2010-10-15,,
2010-10-16,2.50,24.27
2010-10-17,3.11,21.52
2010-10-18,2.71,20.97
2010-10-19,2.87,19.09
2010-10-20,1.53,16.52
2010-10-21,0.69,15.36
2010-10-22,,
2010-10-23,,
2010-10-24,,
2010-10-25,2.43,22.92
2010-10-26,1.97,19.23
2010-10-27,2.01,19.81
2010-10-28,3.14,19.49
2010-10-29,2.70,20.10
2010-10-30,2.61,22.61
2010-10-31,1.60,22.33
2010-11-01,1.67,21.13
2010-11-02,2.16,18.43
2010-11-03,2.15,17.80
2010-11-04,2.59,20.65
2010-11-05,2.91,19.84
2010-11-06,2.75,20.59
2010-11-07,2.12,19.97
2010-11-08,2.33,21.25
2010-11-09,2.30,20.81
2010-11-10,2.91,20.69
2010-11-11,1.95,18.94
2010-11-12,2.68,18.18
2010-11-13,3.02,16.19
2010-11-14,2.49,16.44
2010-11-15,2.78,16.98
2010-11-16,3.62,19.00
2010-11-17,1.97,20.36
2010-11-18,2.01,21.57
2010-11-19,1.82,22.78
2010-11-20,2.67,23.75
2010-11-21,2.15,23.07
2010-11-22,1.82,21.05
2010-11-23,2.26,21.08
2010-11-24,2.97,21.65
2010-11-25,2.95,22.23
2010-11-26,2.17,21.12
2010-11-27,2.66,23.03
2010-11-28,2.53,22.07
2010-11-29,2.91,22.43
2010-11-30,2.71,22.67
2010-12-01,2.22,22.22
2010-12-02,2.38,21.25
2010-12-03,2.25,23.31
2010-12-04,1.81,21.24
2010-12-05,1.76,23.17
2010-12-06,1.79,23.17
2010-12-07,2.55,21.51
2010-12-08,2.22,22.18
2010-12-09,2.63,23.80
2010-12-10,2.75,22.81
2010-12-11,1.92,22.29
2010-12-12,1.53,22.95
2010-12-13,1.52,23.53
2010-12-14,1.75,23.45
2010-12-15,3.13,22.26
2010-12-16,3.56,22.47
2010-12-17,2.23,22.24
2010-12-18,1.77,21.84
2010-12-19,1.98,22.87
2010-12-20,1.23,22.77
2010-12-21,1.55,22.73
2010-12-22,1.39,23.82
2010-12-23,2.53,22.75
2010-12-24,1.60,18.72
2010-12-25,3.62,24.65
2010-12-26,2.23,22.28
2010-12-27,2.13,20.99
2010-12-28,1.83,21.11
2010-12-29,1.66,20.96
2010-12-30,2.25,20.35
2010-12-31,1.95,18.90
2011-01-01,3.49,20.91
2011-01-02,4.13,21.53
2011-01-03,4.22,21.80
2011-01-04,4.69,21.86
2011-01-05,4.21,21.25
2011-01-06,3.78,22.62
2011-01-07,2.58,21.81
2011-01-08,3.39,21.60
2011-01-09,2.03,21.82
2011-01-10,1.29,22.23
2011-01-11,2.54,22.00
2011-01-12,2.64,22.97
2011-01-13,1.99,22.15
2011-01-14,2.34,23.02
2011-01-15,1.78,21.00
2011-01-16,2.24,23.12
2011-01-17,1.57,23.85
2011-01-18,2.05,23.50
2011-01-19,1.71,22.35
2011-01-20,1.43,22.83
2011-01-21,2.17,23.05
2011-01-22,2.72,22.85
2011-01-23,2.75,23.15
2011-01-24,2.24,22.65
2011-01-25,2.37,22.50
2011-01-26,2.07,22.59
2011-01-27,2.45,23.25
2011-01-28,1.88,23.08
2011-01-29,1.70,23.03
2011-01-30,1.30,23.31
2011-01-31,1.62,23.62
2011-02-01,1.74,22.52
2011-02-02,2.29,22.74
2011-02-03,2.40,22.26
2011-02-04,2.40,22.11
2011-02-05,2.15,22.89
2011-02-06,2.32,22.72
2011-02-07,2.87,22.84
2011-02-08,3.18,23.16
2011-02-09,2.08,22.95
2011-02-10,2.07,23.02
2011-02-11,1.70,23.71
