data,v_vento,t_med
2006-12-04,2.61,24.27
2006-12-05,1.15,19.97
2006-12-06,2.40,22.10
2006-12-07,2.01,22.23
2006-12-08,1.25,22.10
2006-12-09,1.99,21.10
2006-12-10,2.36,21.52
2006-12-11,3.55,21.30
2006-12-12,3.64,21.57
2006-12-13,3.16,22.29
2006-12-14,2.01,21.20
2006-12-15,2.05,21.20
2006-12-16,2.38,21.23
2006-12-17,1.67,23.33
2006-12-18,2.30,24.00
2006-12-19,2.24,23.30
2006-12-20,2.26,22.48
2006-12-21,1.56,20.72
2006-12-22,1.27,22.40
2006-12-23,1.60,22.61
2006-12-24,1.43,21.77
2006-12-25,1.35,21.80
2006-12-26,2.19,22.28
2006-12-27,1.39,22.55
2006-12-28,1.86,22.09
2006-12-29,2.88,22.30
2006-12-30,2.61,20.75
2006-12-31,2.46,19.90
2007-01-01,3.28,18.96
2007-01-02,1.88,20.18
2007-01-03,2.40,20.13
2007-01-04,2.66,20.28
2007-01-05,2.47,19.75
2007-01-06,2.80,20.37
2007-01-07,2.37,22.01
2007-01-08,1.46,22.20
2007-01-09,1.43,22.41
2007-01-10,1.43,22.80
2007-01-11,1.39,23.45
2007-01-12,1.78,24.72
2007-01-13,1.84,22.10
2007-01-14,2.06,21.53
2007-01-15,1.55,20.52
2007-01-16,2.72,18.49
2007-01-17,1.74,20.54
2007-01-18,1.42,20.57
2007-01-19,1.43,21.52
2007-01-20,1.36,22.85
2007-01-21,1.19,21.92
2007-01-22,1.91,20.35
2007-01-23,0.98,19.30
2007-01-24,1.79,20.29
2007-01-25,1.58,21.86
2007-01-26,1.42,21.92
2007-01-27,1.50,21.65
2007-01-28,2.15,21.88
2007-01-29,2.10,21.31
2007-01-30,1.84,21.53
2007-01-31,1.17,23.56
2007-02-01,1.42,24.19
2007-02-02,2.04,22.44
2007-02-03,1.54,21.67
2007-02-04,1.95,22.94
2007-02-05,2.91,23.67
2007-02-06,2.51,20.95
2007-02-07,1.92,21.60
2007-02-08,1.46,22.58
2007-02-09,2.03,23.75
2007-02-10,1.33,23.58
2007-02-11,0.85,21.65
2007-02-12,,
2007-02-13,,
2007-02-14,,
2007-02-15,0.50,24.40
2007-02-16,2.07,21.34
2007-02-17,,
2007-02-18,,
2007-02-19,,
2007-02-20,,
2007-02-21,,
2007-02-22,,
2007-02-23,,
2007-02-24,,
2007-02-25,,
2007-02-26,,
2007-02-27,,
2007-02-28,,
2007-03-01,,
2007-03-02,,
2007-03-03,,
2007-03-04,,
2007-03-05,,
2007-03-06,,
2007-03-07,1.71,27.37
2007-03-08,2.23,24.25
2007-03-09,1.65,23.73
2007-03-10,1.58,24.15
2007-03-11,1.77,23.50
2007-03-12,1.68,24.14
2007-03-13,1.80,23.94
2007-03-14,2.10,23.60
2007-03-15,1.76,23.80
2007-03-16,1.73,23.04
2007-03-17,1.37,21.20
2007-03-18,2.59,21.69
2007-03-19,2.78,21.60
2007-03-20,2.30,21.23
2007-03-21,1.08,21.58
2007-03-22,1.38,22.76
2007-03-23,1.90,22.77
2007-03-24,1.20,23.29
2007-03-25,1.73,22.96
2007-03-26,1.49,22.77
2007-03-27,1.40,23.75
2007-03-28,1.43,24.33
2007-03-29,1.96,24.14
2007-03-30,2.18,23.85
2007-03-31,1.21,23.19
2007-04-01,1.54,24.43
2007-04-02,1.51,23.27
2007-04-03,1.24,23.26
2007-04-04,1.13,23.09
2007-04-05,1.44,22.14
2007-04-06,1.92,21.64
2007-04-07,1.42,20.62
2007-04-08,1.54,20.04
2007-04-09,0.76,19.47
2007-04-10,1.34,21.28
2007-04-11,2.29,22.24
2007-04-12,2.20,21.73
2007-04-13,1.01,21.08
2007-04-14,1.72,21.25
2007-04-15,1.47,21.38
2007-04-16,1.23,21.24
2007-04-17,1.80,20.70
2007-04-18,2.20,20.74
2007-04-19,2.99,21.76
2007-04-20,2.03,21.82
2007-04-21,1.51,20.80
2007-04-22,0.93,19.55
2007-04-23,1.30,19.98
2007-04-24,1.44,21.50
2007-04-25,1.67,22.14
2007-04-26,1.58,22.26
2007-04-27,1.37,20.73
2007-04-28,2.94,18.37
2007-04-29,1.70,18.03
2007-04-30,1.28,19.33
2007-05-01,1.53,18.67
2007-05-02,1.02,17.46
2007-05-03,1.05,19.29
2007-05-04,1.95,19.19
2007-05-05,2.25,19.34
2007-05-06,1.27,18.37
