data,v_vento,t_med
2007-07-03,2.23,23.63
2007-07-04,1.17,18.88
2007-07-05,1.04,19.00
2007-07-06,0.81,20.06
2007-07-07,1.30,20.80
2007-07-08,1.02,20.42
2007-07-09,1.14,20.34
2007-07-10,1.40,20.26
2007-07-11,1.77,16.58
2007-07-12,1.30,17.92
2007-07-13,0.96,22.69
2007-07-14,0.55,21.22
2007-07-15,0.53,22.79
2007-07-16,1.38,22.91
2007-07-17,1.64,21.80
2007-07-18,1.18,20.34
2007-07-19,1.57,17.91
2007-07-20,0.60,17.67
2007-07-21,1.19,20.69
2007-07-22,2.59,23.62
2007-07-23,2.50,22.98
2007-07-24,1.90,23.36
2007-07-25,1.30,17.37
2007-07-26,3.22,12.54
2007-07-27,1.51,12.88
2007-07-28,2.00,16.66
2007-07-29,2.88,16.92
2007-07-30,1.30,19.50
2007-07-31,1.20,21.54
2007-08-01,1.88,21.48
2007-08-02,1.92,20.13
2007-08-03,0.81,19.55
2007-08-04,0.71,20.02
2007-08-05,1.85,20.77
2007-08-06,1.83,22.27
2007-08-07,1.23,21.48
2007-08-08,2.58,21.89
2007-08-09,3.99,24.88
2007-08-10,3.52,24.65
2007-08-11,2.67,21.60
2007-08-12,3.14,20.65
2007-08-13,3.35,22.94
2007-08-14,5.34,24.35
2007-08-15,4.41,23.34
2007-08-16,1.89,20.81
2007-08-17,1.62,20.67
2007-08-18,1.80,21.14
2007-08-19,1.05,21.47
2007-08-20,1.88,19.25
2007-08-21,1.83,20.78
2007-08-22,1.62,22.05
2007-08-23,1.78,22.35
2007-08-24,1.80,24.41
2007-08-25,1.56,23.00
2007-08-26,2.01,23.89
2007-08-27,2.60,21.29
2007-08-28,2.29,18.81
2007-08-29,2.47,21.90
2007-08-30,3.17,23.78
2007-08-31,4.73,24.92
2007-09-01,2.01,23.24
2007-09-02,1.91,23.20
2007-09-03,2.60,24.45
2007-09-04,3.23,23.98
2007-09-05,5.55,26.25
2007-09-06,2.40,23.67
2007-09-07,3.75,26.35
2007-09-08,2.66,24.16
2007-09-09,2.46,23.65
2007-09-10,3.93,25.94
2007-09-11,2.80,25.95
2007-09-12,1.68,24.89
2007-09-13,2.29,26.85
2007-09-14,3.55,28.21
2007-09-15,1.25,25.36
2007-09-16,0.99,26.32
2007-09-17,2.21,27.27
2007-09-18,2.47,27.94
2007-09-19,3.16,26.75
2007-09-20,1.76,25.52
2007-09-21,2.13,26.23
2007-09-22,1.62,26.55
2007-09-23,1.95,26.71
2007-09-24,3.14,24.05
2007-09-25,3.15,20.33
2007-09-26,2.57,24.83
2007-09-27,1.58,25.55
2007-09-28,1.48,26.26
2007-09-29,2.55,26.85
2007-09-30,2.05,26.40
2007-10-01,2.91,25.74
2007-10-02,1.56,25.86
2007-10-03,1.60,26.35
2007-10-04,1.55,26.94
2007-10-05,2.26,28.41
2007-10-06,2.58,25.01
2007-10-07,2.52,23.37
2007-10-08,1.69,25.56
2007-10-09,3.95,29.68
2007-10-10,3.49,28.61
2007-10-11,1.98,27.52
2007-10-12,2.43,26.43
