data,v_vento,t_med
2016-10-26,1.20,18.50
2016-10-27,3.29,18.61
2016-10-28,2.43,13.61
2016-10-29,1.57,12.05
2016-10-30,1.78,13.12
2016-10-31,1.45,16.42
2016-11-01,2.09,21.06
2016-11-02,2.44,19.25
2016-11-03,1.45,14.96
2016-11-04,1.23,15.64
2016-11-05,1.61,16.23
2016-11-06,1.67,17.25
2016-11-07,1.14,18.68
2016-11-08,1.32,19.93
2016-11-09,1.42,17.93
2016-11-10,2.24,20.86
2016-11-11,1.71,19.56
2016-11-12,1.73,13.34
2016-11-13,1.40,14.40
2016-11-14,1.11,16.27
2016-11-15,1.21,18.33
2016-11-16,1.06,18.53
2016-11-17,1.20,19.58
2016-11-18,2.25,16.24
2016-11-19,1.55,13.23
2016-11-20,1.32,14.28
2016-11-21,1.67,19.21
2016-11-22,1.48,16.70
2016-11-23,1.37,17.95
2016-11-24,1.55,18.18
2016-11-25,1.20,16.76
2016-11-26,1.45,18.56
2016-11-27,1.47,21.35
2016-11-28,1.72,22.88
2016-11-29,1.33,17.65
2016-11-30,1.37,14.28
2016-12-01,1.58,14.64
2016-12-02,1.27,17.05
2016-12-03,1.95,18.17
2016-12-04,2.60,19.66
2016-12-05,1.45,17.60
2016-12-06,1.27,19.63
2016-12-07,1.20,21.33
2016-12-08,1.42,20.60
2016-12-09,1.12,19.02
2016-12-10,1.80,18.97
2016-12-11,1.67,21.01
2016-12-12,1.25,17.64
2016-12-13,1.42,21.12
2016-12-14,1.46,18.81
2016-12-15,2.05,14.31
2016-12-16,1.82,14.58
2016-12-17,1.74,18.05
2016-12-18,1.57,19.49
2016-12-19,2.07,21.25
2016-12-20,1.80,20.27
2016-12-21,1.52,19.36
2016-12-22,1.26,20.38
2016-12-23,1.80,21.70
2016-12-24,1.45,21.80
2016-12-25,1.40,22.41
2016-12-26,1.87,25.27
2016-12-27,1.43,24.26
2016-12-28,1.10,21.48
2016-12-29,1.38,21.51
2016-12-30,1.28,21.03
2016-12-31,1.67,22.47
2017-01-01,1.88,23.29
2017-01-02,1.16,21.45
2017-01-03,1.41,21.87
2017-01-04,1.87,22.02
2017-01-05,1.64,21.48
2017-01-06,1.04,20.87
2017-01-07,1.06,21.38
2017-01-08,1.06,21.89
2017-01-09,1.23,23.13
2017-01-10,1.61,22.97
2017-01-11,1.53,22.69
2017-01-12,1.19,19.94
2017-01-13,1.18,19.38
2017-01-14,1.24,22.78
2017-01-15,1.24,22.21
2017-01-16,1.20,20.70
2017-01-17,1.84,21.25
2017-01-18,1.86,21.47
2017-01-19,0.85,19.45
2017-01-20,0.92,20.04
2017-01-21,1.09,19.46
2017-01-22,0.86,18.82
2017-01-23,0.82,19.16
2017-01-24,1.36,20.84
2017-01-25,2.15,20.63
2017-01-26,1.12,20.89
2017-01-27,1.05,18.01
2017-01-28,1.14,19.57
2017-01-29,1.01,19.80
2017-01-30,1.32,20.72
2017-01-31,1.28,19.30
2017-02-01,1.19,19.78
2017-02-02,1.48,20.46
2017-02-03,1.50,20.65
2017-02-04,1.33,21.59
2017-02-05,1.22,23.56
2017-02-06,1.15,22.84
2017-02-07,1.44,21.70
2017-02-08,1.40,20.36
2017-02-09,1.59,20.38
2017-02-10,1.55,19.58
2017-02-11,1.39,20.61
2017-02-12,1.51,20.81
2017-02-13,1.35,20.48
2017-02-14,1.73,22.44
2017-02-15,1.24,23.63
2017-02-16,1.24,23.71
2017-02-17,1.33,22.25
2017-02-18,1.30,22.71
2017-02-19,0.87,24.11
2017-02-20,1.38,22.10
2017-02-21,1.47,21.37
2017-02-22,1.08,21.25
2017-02-23,1.83,23.28
2017-02-24,1.38,20.63
2017-02-25,0.97,20.65
2017-02-26,1.10,20.44
2017-02-27,0.96,21.03
2017-02-28,1.77,22.00
2017-03-01,1.43,21.38
2017-03-02,1.44,21.31
2017-03-03,1.34,21.02
2017-03-04,1.84,21.79
2017-03-05,1.23,21.17
2017-03-06,0.89,20.65
2017-03-07,1.14,20.38
2017-03-08,1.33,20.26
2017-03-09,1.72,22.21
2017-03-10,1.71,23.11
2017-03-11,1.17,21.24
2017-03-12,2.23,22.34
2017-03-13,1.35,18.90
2017-03-14,1.40,18.35
2017-03-15,1.31,20.40
2017-03-16,1.66,21.25
2017-03-17,0.87,17.48
2017-03-18,1.11,15.44
2017-03-19,1.14,16.35
2017-03-20,1.24,16.22
2017-03-21,1.20,15.90
2017-03-22,1.20,17.61
2017-03-23,1.43,18.01
2017-03-24,1.02,19.13
2017-03-25,1.07,19.00
2017-03-26,0.92,17.24
2017-03-27,0.78,17.20
2017-03-28,1.10,17.40
2017-03-29,1.25,17.32
2017-03-30,0.96,15.79
2017-03-31,0.89,14.59
2017-04-01,0.79,14.48
2017-04-02,1.06,16.56
2017-04-03,1.23,17.99
2017-04-04,1.25,18.80
2017-04-05,2.02,19.99
2017-04-06,1.42,18.78
2017-04-07,1.17,18.00
2017-04-08,1.17,19.60
2017-04-09,1.46,19.45
2017-04-10,1.24,20.54
2017-04-11,1.17,20.83
2017-04-12,1.30,16.52
2017-04-13,1.27,15.72
2017-04-14,1.24,17.37
2017-04-15,1.25,19.46
2017-04-16,1.26,19.58
2017-04-17,1.10,16.96
2017-04-18,1.61,15.97
2017-04-19,1.46,14.86
2017-04-20,1.52,16.75
2017-04-21,1.81,18.33
2017-04-22,1.34,15.40
2017-04-23,1.07,15.03
2017-04-24,1.55,16.57
2017-04-25,1.74,18.71
2017-04-26,2.22,17.84
2017-04-27,1.40,13.29
2017-04-28,1.10,11.08
2017-04-29,0.95,11.43
2017-04-30,1.29,14.41
2017-05-01,1.42,15.49
2017-05-02,1.29,16.24
2017-05-03,1.03,16.61
2017-05-04,1.38,17.27
2017-05-05,1.01,16.82
2017-05-06,0.74,16.55
2017-05-07,0.76,14.88
2017-05-08,1.05,15.40
2017-05-09,1.12,16.46
2017-05-10,1.27,16.06
2017-05-11,1.29,14.62
2017-05-12,1.33,14.68
2017-05-13,2.02,16.66
2017-05-14,2.87,18.61
2017-05-15,0.95,13.39
2017-05-16,1.25,14.67
2017-05-17,1.13,14.22
2017-05-18,1.48,14.39
2017-05-19,1.67,14.97
2017-05-20,2.05,16.77
2017-05-21,1.29,16.10
2017-05-22,0.92,13.65
2017-05-23,1.02,13.16
2017-05-24,1.01,15.76
2017-05-25,1.26,18.39
2017-05-26,1.23,20.45
2017-05-27,0.92,17.94
2017-05-28,0.95,16.92
2017-05-29,0.94,17.77
2017-05-30,1.31,15.72
2017-05-31,1.72,16.25
2017-06-01,2.18,14.25
2017-06-02,1.04,11.98
2017-06-03,1.49,13.54
2017-06-04,1.86,16.93
2017-06-05,2.16,17.81
2017-06-06,1.87,17.92
2017-06-07,1.45,19.16
2017-06-08,3.66,19.75
2017-06-09,1.93,11.89
2017-06-10,1.35,7.54
2017-06-11,0.80,9.49
