data,v_vento,t_med
2011-10-23,1.30,24.40
2011-10-24,1.32,27.76
2011-10-25,1.44,27.10
2011-10-26,2.07,25.13
2011-10-27,4.60,31.45
2011-10-28,4.50,29.80
2011-10-29,0.80,24.40
2011-10-30,1.83,27.26
2011-10-31,1.31,26.66
2011-11-01,1.51,23.30
2011-11-02,1.48,23.77
2011-11-03,0.96,22.85
2011-11-04,1.30,24.45
2011-11-05,1.93,24.87
2011-11-06,1.66,24.68
2011-11-07,1.77,25.27
2011-11-08,0.85,20.80
2011-11-09,1.67,20.84
2011-11-10,1.46,21.86
2011-11-11,1.48,24.35
2011-11-12,1.40,24.57
2011-11-13,1.73,24.95
2011-11-14,1.93,25.07
2011-11-15,1.38,24.75
2011-11-16,1.23,23.41
2011-11-17,1.44,26.14
2011-11-18,2.15,26.54
2011-11-19,1.95,25.40
2011-11-20,1.73,24.40
2011-11-21,1.64,25.08
2011-11-22,1.58,26.14
2011-11-23,1.60,23.96
2011-11-24,1.20,23.48
2011-11-25,1.44,24.09
2011-11-26,1.33,23.00
2011-11-27,1.78,25.17
2011-11-28,1.81,24.91
2011-11-29,1.45,24.23
2011-11-30,1.56,25.72
2011-12-01,1.17,23.17
2011-12-02,1.29,24.17
2011-12-03,1.02,22.44
2011-12-04,0.76,21.57
2011-12-05,0.86,23.72
2011-12-06,1.53,25.26
2011-12-07,1.77,24.45
2011-12-08,1.54,24.55
2011-12-09,1.86,25.44
2011-12-10,1.45,23.68
2011-12-11,1.14,22.44
2011-12-12,1.07,22.47
2011-12-13,1.23,23.02
2011-12-14,0.87,22.72
2011-12-15,1.73,24.30
2011-12-16,1.38,25.12
2011-12-17,1.62,24.80
2011-12-18,1.35,25.02
2011-12-19,1.53,25.60
2011-12-20,1.44,26.19
2011-12-21,1.28,26.87
2011-12-22,1.74,25.34
2011-12-23,1.57,25.23
2011-12-24,1.47,25.62
2011-12-25,1.35,25.66
2011-12-26,1.29,25.72
2011-12-27,1.58,25.98
2011-12-28,1.74,26.34
2011-12-29,1.39,22.60
2011-12-30,1.00,24.62
2011-12-31,1.67,25.07
2012-01-01,0.58,23.51
2012-01-02,1.86,25.02
2012-01-03,1.20,22.26
2012-01-04,0.42,21.43
2012-01-05,1.36,24.93
2012-01-06,1.61,25.75
2012-01-07,1.51,24.71
2012-01-08,1.34,24.98
2012-01-09,1.51,24.95
2012-01-10,1.62,25.06
2012-01-11,1.37,24.32
2012-01-12,1.02,23.48
2012-01-13,2.07,25.42
2012-01-14,1.60,27.50
2012-01-15,1.70,31.70
2012-01-16,,
2012-01-17,,
2012-01-18,,
2012-01-19,,
2012-01-20,,
2012-01-21,,
2012-01-22,,
2012-01-23,,
2012-01-24,1.50,28.80
2012-01-25,1.60,26.00
2012-01-26,,
2012-01-27,,
2012-01-28,4.40,23.70
2012-01-29,,
2012-01-30,,
2012-01-31,,
2012-02-01,,
2012-02-02,1.80,27.30
2012-02-03,,
2012-02-04,,
2012-02-05,0.20,25.10
2012-02-06,,
2012-02-07,1.15,26.83
2012-02-08,0.85,23.35
2012-02-09,,
2012-02-10,1.40,25.40
2012-02-11,,
2012-02-12,1.23,23.03
2012-02-13,0.53,20.34
2012-02-14,,
2012-02-15,,
2012-02-16,,
2012-02-17,,
2012-02-18,,
2012-02-19,,
2012-02-20,,
2012-02-21,,
2012-02-22,,
2012-02-23,,
2012-02-24,,
2012-02-25,,
2012-02-26,,
2012-02-27,,
2012-02-28,,
2012-02-29,,
2012-03-01,,
2012-03-02,,
2012-03-03,,
2012-03-04,,
2012-03-05,,
2012-03-06,,
2012-03-07,,
2012-03-08,,
2012-03-09,,
2012-03-10,,
2012-03-11,,
2012-03-12,,
2012-03-13,,
2012-03-14,,
2012-03-15,2.66,28.39
2012-03-16,1.45,26.98
2012-03-17,1.75,27.82
2012-03-18,1.46,23.40
2012-03-19,0.99,23.85
2012-03-20,1.19,24.35
2012-03-21,1.23,24.51
2012-03-22,1.50,25.76
2012-03-23,1.25,25.52
2012-03-24,1.75,26.09
2012-03-25,1.91,26.38
2012-03-26,1.44,25.98
2012-03-27,1.32,24.87
2012-03-28,1.62,25.35
2012-03-29,1.80,26.09
2012-03-30,1.73,27.27
2012-03-31,1.34,26.88
2012-04-01,1.49,27.07
2012-04-02,1.01,26.81
2012-04-03,1.55,26.01
2012-04-04,1.46,26.50
2012-04-05,1.39,26.31
2012-04-06,1.49,26.16
2012-04-07,1.78,26.60
2012-04-08,1.88,26.33
2012-04-09,1.80,26.05
2012-04-10,1.56,26.33
2012-04-11,1.22,26.67
2012-04-12,1.31,25.63
2012-04-13,1.11,25.87
2012-04-14,1.70,25.35
2012-04-15,1.60,26.37
2012-04-16,2.14,27.47
2012-04-17,1.41,25.81
2012-04-18,1.20,25.95
2012-04-19,1.53,26.85
2012-04-20,1.18,26.39
2012-04-21,1.68,26.56
2012-04-22,1.73,26.30
2012-04-23,1.30,27.72
2012-04-24,1.90,28.01
2012-04-25,1.71,27.60
2012-04-26,1.91,25.82
2012-04-27,1.30,25.33
2012-04-28,1.57,25.85
2012-04-29,1.58,25.42
2012-04-30,1.38,23.00
2012-05-01,1.81,24.23
2012-05-02,1.57,25.17
2012-05-03,2.28,25.23
2012-05-04,2.67,26.26
2012-05-05,1.98,25.45
2012-05-06,1.30,25.06
2012-05-07,1.57,25.95
2012-05-08,2.06,26.26
2012-05-09,1.15,25.22
2012-05-10,1.22,27.42
2012-05-11,1.41,27.01
2012-05-12,1.61,26.35
2012-05-13,1.60,26.31
2012-05-14,1.25,27.39
2012-05-15,1.17,26.37
2012-05-16,1.50,26.21
2012-05-17,1.57,24.29
2012-05-18,1.43,25.08
2012-05-19,1.10,24.21
2012-05-20,1.82,25.97
2012-05-21,1.58,24.45
2012-05-22,1.71,24.35
2012-05-23,1.30,25.01
2012-05-24,1.25,25.57
2012-05-25,1.31,25.96
2012-05-26,1.18,26.34
2012-05-27,1.23,25.86
2012-05-28,1.60,27.17
2012-05-29,1.55,25.11
2012-05-30,1.68,24.78
2012-05-31,1.43,26.17
2012-06-01,1.83,26.00
2012-06-02,1.73,25.17
2012-06-03,1.62,25.67
2012-06-04,1.55,24.92
2012-06-05,1.69,26.09
2012-06-06,1.43,25.96
2012-06-07,1.52,24.20
2012-06-08,1.55,23.69
2012-06-09,1.73,24.50
2012-06-10,1.99,25.72
2012-06-11,1.80,24.05
2012-06-12,1.66,23.58
2012-06-13,1.58,24.75
2012-06-14,1.35,24.78
2012-06-15,1.06,24.44
2012-06-16,1.76,23.10
2012-06-17,1.30,24.33
2012-06-18,1.53,24.87
2012-06-19,1.89,25.36
2012-06-20,1.65,25.19
2012-06-21,1.69,25.07
2012-06-22,1.73,24.72
2012-06-23,2.06,24.92
2012-06-24,2.33,27.12
2012-06-25,2.41,25.62
2012-06-26,2.14,24.70
2012-06-27,2.52,24.87
2012-06-28,2.01,24.40
2012-06-29,1.60,25.53
2012-06-30,1.51,24.62
2012-07-01,1.70,24.87
2012-07-02,1.49,22.75
2012-07-03,1.25,22.62
2012-07-04,1.63,21.83
2012-07-05,1.77,24.07
2012-07-06,2.70,24.47
2012-07-07,1.52,24.43
2012-07-08,1.57,23.33
2012-07-09,2.11,24.20
2012-07-10,1.47,24.72
2012-07-11,1.29,24.26
2012-07-12,1.80,23.96
2012-07-13,1.62,25.10
2012-07-14,1.79,26.13
2012-07-15,2.17,26.42
2012-07-16,1.86,24.82
2012-07-17,1.57,25.05
2012-07-18,1.57,23.74
2012-07-19,1.69,23.10
2012-07-20,1.96,25.14
2012-07-21,2.12,26.20
2012-07-22,1.60,26.32
2012-07-23,1.87,24.25
2012-07-24,1.47,24.90
2012-07-25,1.70,22.78
2012-07-26,1.66,22.91
2012-07-27,2.11,22.86
2012-07-28,1.65,23.16
2012-07-29,1.55,23.93
2012-07-30,1.92,23.85
2012-07-31,2.93,23.96
2012-08-01,2.99,24.24
2012-08-02,2.85,25.06
2012-08-03,2.52,23.48
2012-08-04,2.07,23.76
2012-08-05,1.56,22.67
2012-08-06,1.72,24.13
2012-08-07,2.11,24.60
2012-08-08,2.44,26.14
2012-08-09,2.14,24.45
2012-08-10,1.91,24.79
2012-08-11,2.10,23.00
2012-08-12,2.09,24.18
2012-08-13,2.26,25.45
2012-08-14,1.75,24.23
2012-08-15,1.74,24.80
2012-08-16,1.58,25.06
2012-08-17,2.35,24.48
2012-08-18,2.78,25.40
2012-08-19,2.61,24.39
2012-08-20,3.45,24.35
2012-08-21,2.45,24.36
2012-08-22,2.70,26.03
2012-08-23,3.22,25.64
2012-08-24,2.88,24.60
2012-08-25,2.70,25.16
2012-08-26,2.30,26.44
2012-08-27,1.53,25.13
2012-08-28,1.74,25.40
2012-08-29,1.70,26.62
2012-08-30,1.98,27.75
2012-08-31,1.80,27.60
2012-09-01,1.93,27.54
2012-09-02,1.80,26.46
2012-09-03,1.51,25.17
2012-09-04,2.23,25.14
2012-09-05,2.31,26.19
2012-09-06,1.77,25.68
2012-09-07,1.95,25.16
2012-09-08,1.51,25.44
2012-09-09,1.70,27.12
2012-09-10,1.65,27.56
2012-09-11,2.75,28.89
2012-09-12,4.26,29.73
2012-09-13,1.60,27.70
2012-09-14,2.62,29.65
2012-09-15,2.86,28.45
2012-09-16,2.79,27.53
2012-09-17,2.54,27.22
2012-09-18,2.74,29.20
2012-09-19,3.16,29.25
2012-09-20,1.62,28.72
2012-09-21,2.68,30.30
2012-09-22,2.38,30.40
2012-09-23,2.42,29.44
2012-09-24,3.01,29.23
2012-09-25,1.97,27.33
2012-09-26,1.79,27.84
2012-09-27,1.71,29.04
2012-09-28,2.69,28.53
