data,v_vento,t_med
2007-09-04,0.00,
2007-09-05,3.35,27.73
2007-09-06,2.29,23.34
2007-09-07,2.21,23.38
2007-09-08,2.16,23.91
2007-09-09,2.56,23.85
2007-09-10,2.90,23.56
2007-09-11,2.53,23.23
2007-09-12,2.70,23.50
2007-09-13,2.68,23.89
2007-09-14,2.55,24.22
2007-09-15,2.44,24.82
2007-09-16,2.34,25.55
2007-09-17,2.86,26.50
2007-09-18,2.72,24.08
2007-09-19,2.43,23.84
2007-09-20,2.46,23.04
2007-09-21,2.66,23.98
2007-09-22,2.22,25.70
2007-09-23,2.33,26.01
2007-09-24,2.50,28.11
2007-09-25,2.66,25.17
2007-09-26,2.89,22.57
2007-09-27,2.15,23.72
2007-09-28,2.58,25.25
2007-09-29,2.23,26.45
2007-09-30,2.50,24.46
2007-10-01,2.55,21.45
2007-10-02,2.04,21.34
2007-10-03,1.78,22.44
2007-10-04,2.42,23.77
2007-10-05,2.53,24.62
2007-10-06,3.11,24.83
2007-10-07,3.08,25.58
2007-10-08,2.85,25.38
2007-10-09,2.85,23.91
2007-10-10,2.60,24.10
2007-10-11,2.16,24.72
2007-10-12,3.05,26.95
2007-10-13,2.89,27.38
2007-10-14,3.53,27.57
2007-10-15,3.72,27.20
2007-10-16,3.38,26.77
2007-10-17,2.38,27.85
2007-10-18,2.89,29.43
2007-10-19,3.30,28.14
2007-10-20,2.77,28.04
2007-10-21,3.12,28.58
2007-10-22,3.19,28.89
2007-10-23,3.61,28.60
2007-10-24,3.58,28.00
2007-10-25,3.73,27.98
2007-10-26,3.17,28.49
2007-10-27,2.45,29.98
2007-10-28,3.05,31.23
2007-10-29,3.50,30.62
2007-10-30,3.35,30.10
2007-10-31,3.52,29.79
2007-11-01,2.92,30.85
2007-11-02,3.00,31.48
2007-11-03,2.21,29.42
2007-11-04,2.97,31.33
2007-11-05,3.58,29.45
2007-11-06,3.58,28.42
2007-11-07,3.84,28.62
2007-11-08,3.88,28.88
2007-11-09,3.80,29.12
2007-11-10,3.64,29.07
2007-11-11,3.33,30.05
2007-11-12,3.49,30.44
2007-11-13,3.35,28.54
2007-11-14,2.99,27.91
2007-11-15,3.28,25.24
2007-11-16,4.50,34.30
2007-11-17,2.90,28.00
2007-11-18,2.00,26.85
2007-11-19,3.07,31.39
2007-11-20,3.40,28.92
2007-11-21,1.91,24.35
2007-11-22,1.60,23.17
2007-11-23,2.03,23.05
2007-11-24,1.77,25.83
2007-11-25,2.48,27.25
2007-11-26,2.24,25.18
2007-11-27,2.18,24.12
2007-11-28,1.86,24.27
2007-11-29,1.34,21.84
2007-11-30,1.92,23.77
2007-12-01,1.42,23.81
2007-12-02,1.76,24.77
2007-12-03,2.40,27.52
2007-12-04,2.26,29.09
2007-12-05,2.31,29.18
2007-12-06,1.96,27.97
2007-12-07,2.00,29.31
2007-12-08,1.22,23.81
2007-12-09,2.28,25.86
2007-12-10,2.11,25.65
2007-12-11,2.29,26.24
2007-12-12,2.73,27.77
2007-12-13,2.76,27.76
2007-12-14,2.02,27.35
2007-12-15,1.57,26.45
2007-12-16,1.41,24.92
2007-12-17,1.56,26.56
2007-12-18,2.16,26.20
2007-12-19,1.39,24.32
2007-12-20,2.77,30.32
2007-12-21,,
2007-12-22,2.17,28.10
2007-12-23,2.63,25.74
2007-12-24,2.26,26.56
2007-12-25,2.32,24.89
2007-12-26,1.98,25.25
2007-12-27,1.68,25.06
2007-12-28,1.96,25.43
2007-12-29,1.73,24.56
2007-12-30,2.25,25.55
2007-12-31,2.54,26.90
2008-01-01,2.39,26.16
2008-01-02,2.53,25.94
2008-01-03,2.84,26.54
2008-01-04,2.47,27.09
2008-01-05,1.85,27.34
2008-01-06,1.99,28.19
2008-01-07,1.90,26.75
2008-01-08,1.50,24.06
2008-01-09,2.28,25.25
2008-01-10,1.96,25.59
2008-01-11,1.80,25.35
2008-01-12,1.71,26.23
2008-01-13,2.25,25.65
2008-01-14,1.87,23.76
2008-01-15,2.21,24.38
2008-01-16,1.90,25.08
2008-01-17,2.06,25.53
2008-01-18,1.02,25.27
