data,v_vento,t_med
2011-12-15,3.59,27.74
2011-12-16,2.97,26.67
2011-12-17,2.40,26.00
2011-12-18,1.96,25.59
2011-12-19,2.18,26.14
2011-12-20,2.17,25.47
2011-12-21,2.03,26.15
2011-12-22,2.17,26.34
2011-12-23,2.55,26.33
2011-12-24,2.49,26.17
2011-12-25,1.83,25.62
2011-12-26,1.83,25.67
2011-12-27,1.68,25.27
2011-12-28,2.17,26.16
2011-12-29,2.87,26.75
2011-12-30,2.65,26.83
2011-12-31,2.21,26.56
2012-01-01,3.09,26.82
2012-01-02,3.24,26.81
2012-01-03,3.14,26.65
2012-01-04,2.65,26.72
2012-01-05,2.04,26.35
2012-01-06,2.20,26.17
2012-01-07,2.47,26.43
2012-01-08,2.15,26.01
2012-01-09,2.55,26.73
2012-01-10,2.30,26.73
2012-01-11,2.35,26.12
2012-01-12,2.72,26.30
2012-01-13,2.40,26.85
2012-01-14,2.08,26.65
2012-01-15,2.15,26.20
2012-01-16,2.06,25.96
2012-01-17,1.91,26.26
2012-01-18,2.10,26.30
2012-01-19,1.95,25.55
2012-01-20,1.76,25.41
2012-01-21,2.07,25.10
2012-01-22,1.95,25.35
2012-01-23,1.87,25.11
2012-01-24,2.05,26.44
2012-01-25,2.07,26.04
2012-01-26,1.84,25.72
2012-01-27,2.11,26.20
2012-01-28,1.98,26.13
2012-01-29,2.00,25.38
2012-01-30,2.56,26.30
2012-01-31,2.10,25.58
2012-02-01,2.32,26.48
2012-02-02,2.45,26.98
2012-02-03,2.59,26.79
2012-02-04,2.81,27.03
2012-02-05,2.46,26.58
2012-02-06,2.46,26.35
2012-02-07,1.91,25.91
2012-02-08,1.94,26.06
2012-02-09,2.49,26.38
2012-02-10,2.52,27.04
2012-02-11,2.15,26.76
2012-02-12,2.15,26.63
2012-02-13,2.20,26.79
2012-02-14,2.68,26.59
2012-02-15,2.62,25.75
2012-02-16,2.30,25.12
2012-02-17,1.82,25.67
2012-02-18,1.40,24.57
2012-02-19,2.57,26.54
2012-02-20,1.92,25.09
2012-02-21,1.71,25.70
2012-02-22,2.17,25.59
2012-02-23,1.83,25.83
2012-02-24,1.99,25.75
2012-02-25,1.76,25.82
2012-02-26,2.09,26.44
2012-02-27,2.01,26.57
2012-02-28,2.14,26.18
2012-02-29,1.98,26.20
2012-03-01,2.00,26.29
2012-03-02,2.04,25.50
2012-03-03,2.00,26.28
2012-03-04,2.09,25.96
2012-03-05,1.98,25.15
2012-03-06,2.50,25.45
2012-03-07,2.25,25.19
2012-03-08,2.20,26.48
2012-03-09,2.15,26.24
2012-03-10,2.35,26.38
2012-03-11,2.02,25.66
2012-03-12,2.00,25.83
2012-03-13,2.05,26.34
2012-03-14,1.80,26.05
2012-03-15,1.97,26.52
2012-03-16,2.38,26.86
2012-03-17,2.25,26.07
2012-03-18,2.05,26.38
2012-03-19,2.26,26.98
2012-03-20,1.92,26.32
2012-03-21,1.82,26.24
2012-03-22,1.78,26.45
2012-03-23,2.12,26.12
2012-03-24,2.14,26.88
2012-03-25,2.84,27.20
2012-03-26,2.08,26.55
2012-03-27,2.05,26.32
2012-03-28,1.91,26.48
2012-03-29,2.03,26.82
2012-03-30,2.18,27.11
2012-03-31,1.93,26.55
2012-04-01,1.92,25.99
2012-04-02,2.09,26.40
2012-04-03,2.16,26.08
2012-04-04,1.97,25.62
2012-04-05,1.90,26.31
2012-04-06,1.77,26.59
2012-04-07,1.97,26.54
2012-04-08,1.77,26.44
2012-04-09,1.77,25.57
2012-04-10,2.54,26.19
2012-04-11,1.87,25.57
2012-04-12,2.00,25.79
2012-04-13,1.90,26.20
2012-04-14,1.73,25.83
2012-04-15,1.81,26.42
2012-04-16,1.95,26.62
2012-04-17,2.08,26.46
2012-04-18,1.97,25.38
2012-04-19,2.11,24.95
2012-04-20,1.66,25.91
2012-04-21,1.92,26.35
2012-04-22,1.75,26.22
2012-04-23,1.84,26.39
2012-04-24,1.68,26.36
2012-04-25,1.86,26.21
2012-04-26,2.01,26.39
2012-04-27,1.68,25.41
2012-04-28,1.97,25.21
2012-04-29,1.57,26.20
2012-04-30,1.87,26.09
2012-05-01,1.80,26.05
2012-05-02,2.04,26.23
2012-05-03,2.67,26.78
2012-05-04,2.91,26.10
2012-05-05,2.40,26.00
2012-05-06,1.99,25.14
2012-05-07,2.24,25.42
2012-05-08,2.38,25.80
2012-05-09,1.83,24.66
2012-05-10,1.62,25.18
2012-05-11,1.69,25.33
2012-05-12,1.65,25.44
2012-05-13,1.86,25.83
2012-05-14,1.70,25.91
2012-05-15,2.01,25.76
2012-05-16,1.82,25.89
2012-05-17,1.73,25.54
2012-05-18,1.54,25.57
2012-05-19,2.00,24.97
2012-05-20,1.51,25.74
2012-05-21,2.17,24.96
2012-05-22,2.64,23.70
2012-05-23,2.52,24.92
2012-05-24,2.27,23.59
2012-05-25,1.66,23.93
