data,v_vento,t_med
2011-09-26,2.76,20.62
2011-09-27,1.83,19.37
2011-09-28,1.90,20.86
2011-09-29,1.70,21.58
2011-09-30,2.25,23.50
2011-10-01,2.56,23.22
2011-10-02,2.69,22.74
2011-10-03,1.92,22.45
2011-10-04,3.27,21.17
2011-10-05,2.35,19.23
2011-10-06,0.78,18.66
2011-10-07,1.28,21.11
2011-10-08,2.02,21.77
2011-10-09,2.54,22.32
2011-10-10,2.03,22.25
2011-10-11,1.93,22.50
2011-10-12,2.37,23.00
2011-10-13,2.27,22.08
2011-10-14,2.22,22.66
2011-10-15,1.95,23.90
2011-10-16,2.05,23.42
2011-10-17,1.80,21.86
2011-10-18,3.87,20.46
2011-10-19,3.66,18.70
2011-10-20,2.92,17.45
2011-10-21,2.99,18.11
2011-10-22,1.52,17.83
2011-10-23,1.06,17.75
2011-10-24,1.45,17.97
2011-10-25,1.65,20.32
2011-10-26,2.83,22.34
2011-10-27,2.06,23.70
2011-10-28,2.81,24.18
2011-10-29,2.31,23.58
2011-10-30,2.32,22.62
2011-10-31,2.67,18.54
2011-11-01,2.12,16.19
2011-11-02,3.11,18.07
2011-11-03,2.49,18.63
2011-11-04,2.38,20.03
2011-11-05,2.20,20.35
2011-11-06,2.25,20.92
2011-11-07,1.83,20.01
2011-11-08,2.32,20.97
2011-11-09,2.42,21.13
2011-11-10,1.56,21.82
2011-11-11,1.73,23.40
2011-11-12,1.98,24.49
2011-11-13,2.30,22.79
2011-11-14,2.55,23.40
2011-11-15,2.85,22.48
2011-11-16,1.65,21.20
2011-11-17,2.42,20.31
2011-11-18,1.62,19.34
2011-11-19,1.44,18.41
2011-11-20,1.23,18.27
2011-11-21,1.56,21.17
2011-11-22,2.57,22.50
2011-11-23,1.64,21.42
2011-11-24,2.29,22.72
2011-11-25,2.09,22.71
2011-11-26,1.84,22.10
2011-11-27,1.25,20.94
2011-11-28,1.27,19.38
2011-11-29,0.83,19.25
2011-11-30,2.28,21.93
2011-12-01,2.17,22.40
2011-12-02,1.85,22.17
2011-12-03,2.04,20.42
2011-12-04,1.33,20.24
2011-12-05,1.49,22.20
2011-12-06,1.60,22.09
2011-12-07,1.74,22.51
2011-12-08,1.70,23.76
2011-12-09,2.12,24.44
2011-12-10,1.88,22.18
2011-12-11,2.27,21.63
2011-12-12,1.27,21.83
2011-12-13,2.00,25.13
2011-12-14,2.51,23.81
2011-12-15,2.84,25.20
2011-12-16,2.60,25.83
2011-12-17,1.12,26.32
2011-12-18,1.87,29.44
2011-12-19,2.68,30.73
2011-12-20,1.23,27.12
2011-12-21,1.68,31.20
2011-12-22,1.90,29.06
2011-12-23,2.23,28.90
2011-12-24,2.23,26.45
2011-12-25,1.74,25.17
2011-12-26,1.67,24.57
2011-12-27,1.40,23.52
2011-12-28,2.29,24.54
2011-12-29,1.83,22.01
2011-12-30,1.74,24.38
2011-12-31,1.37,25.75
2012-01-01,3.22,25.78
2012-01-02,3.35,30.86
2012-01-03,1.07,30.32
2012-01-04,1.73,32.45
2012-01-05,1.82,26.53
2012-01-06,1.40,29.45
2012-01-07,0.90,31.73
2012-01-08,1.09,32.70
2012-01-09,1.47,34.67
2012-01-10,1.28,32.94
2012-01-11,1.56,34.52
2012-01-12,1.71,30.51
2012-01-13,2.25,32.30
2012-01-14,2.53,33.47
2012-01-15,2.41,29.14
2012-01-16,1.88,32.70
2012-01-17,1.84,31.61
2012-01-18,2.24,30.15
2012-01-19,2.60,28.98
2012-01-20,2.19,28.20
2012-01-21,2.37,29.37
2012-01-22,2.53,28.08
2012-01-23,2.48,26.59
2012-01-24,2.04,27.82
2012-01-25,1.96,28.83
2012-01-26,2.08,31.70
2012-01-27,2.14,31.46
2012-01-28,1.60,30.94
2012-01-29,3.07,31.72
2012-01-30,2.54,30.24
2012-01-31,1.76,28.52
2012-02-01,2.41,29.75
2012-02-02,2.15,26.89
2012-02-03,1.75,26.11
2012-02-04,1.92,26.19
2012-02-05,1.78,26.19
2012-02-06,2.25,27.08
2012-02-07,2.05,29.68
2012-02-08,2.16,28.73
2012-02-09,1.69,28.35
2012-02-10,2.38,27.70
2012-02-11,2.31,27.50
2012-02-12,2.23,28.26
2012-02-13,2.53,26.72
2012-02-14,1.37,22.56
2012-02-15,1.63,23.06
2012-02-16,1.83,23.22
2012-02-17,1.87,23.83
2012-02-18,1.56,22.92
2012-02-19,1.59,24.28
2012-02-20,1.90,26.13
2012-02-21,1.40,23.18
2012-02-22,1.91,25.44
2012-02-23,1.67,26.15
2012-02-24,2.25,28.29
2012-02-25,2.59,27.55
2012-02-26,2.30,24.70
2012-02-27,1.65,27.31
2012-02-28,1.83,28.10
2012-02-29,2.27,28.46
2012-03-01,2.36,28.95
2012-03-02,2.16,29.11
2012-03-03,1.83,29.00
2012-03-04,2.20,29.30
2012-03-05,2.04,26.07
2012-03-06,1.89,25.02
2012-03-07,1.89,21.74
2012-03-08,1.92,23.92
2012-03-09,2.14,26.27
2012-03-10,1.73,25.33
2012-03-11,1.40,25.42
2012-03-12,1.65,25.00
2012-03-13,1.85,24.11
2012-03-14,2.30,24.74
2012-03-15,2.42,25.02
2012-03-16,1.41,23.51
2012-03-17,3.01,23.19
2012-03-18,2.88,21.10
2012-03-19,1.96,20.84
2012-03-20,1.58,21.20
2012-03-21,1.46,23.03
2012-03-22,1.95,25.25
2012-03-23,1.84,24.24
2012-03-24,1.60,25.11
2012-03-25,1.42,25.00
2012-03-26,1.70,24.01
2012-03-27,2.06,24.04
2012-03-28,1.97,24.49
2012-03-29,1.65,23.64
2012-03-30,1.11,22.70
2012-03-31,1.65,23.38
2012-04-01,1.99,23.18
2012-04-02,1.47,24.21
2012-04-03,1.65,24.17
2012-04-04,1.79,24.87
2012-04-05,1.93,25.94
2012-04-06,1.92,24.71
2012-04-07,1.62,23.42
2012-04-08,1.73,24.73
2012-04-09,1.68,24.95
2012-04-10,1.48,23.88
2012-04-11,1.32,25.02
2012-04-12,1.23,25.09
2012-04-13,1.64,27.42
2012-04-14,1.55,26.29
2012-04-15,1.48,26.84
2012-04-16,2.17,24.62
2012-04-17,2.07,22.24
2012-04-18,2.95,22.97
2012-04-19,2.17,21.63
2012-04-20,1.69,22.07
2012-04-21,1.57,21.43
2012-04-22,1.84,23.29
2012-04-23,1.65,21.02
2012-04-24,1.59,22.72
2012-04-25,1.59,22.93
2012-04-26,1.61,23.14
2012-04-27,1.50,24.30
2012-04-28,2.09,24.05
2012-04-29,1.42,23.59
2012-04-30,1.43,23.78
2012-05-01,1.90,22.26
2012-05-02,2.28,18.37
2012-05-03,2.13,20.35
2012-05-04,1.80,20.10
2012-05-05,1.60,20.19
2012-05-06,2.95,20.77
2012-05-07,3.13,20.61
2012-05-08,2.22,18.93
2012-05-09,1.84,19.16
2012-05-10,1.48,20.63
2012-05-11,1.50,20.33
2012-05-12,1.40,21.11
2012-05-13,1.66,21.83
2012-05-14,3.04,20.60
2012-05-15,2.93,17.49
2012-05-16,2.43,18.00
2012-05-17,2.72,18.65
2012-05-18,3.14,18.81
2012-05-19,2.66,18.69
2012-05-20,1.61,18.02
2012-05-21,1.34,17.65
2012-05-22,1.47,18.67
2012-05-23,1.51,18.35
2012-05-24,1.45,19.09
2012-05-25,1.33,19.65
2012-05-26,1.26,20.47
2012-05-27,1.37,22.17
2012-05-28,1.40,22.52
2012-05-29,1.18,21.95
2012-05-30,1.11,20.89
2012-05-31,1.35,20.65
2012-06-01,1.23,21.52
2012-06-02,1.26,21.31
2012-06-03,1.28,20.38
2012-06-04,1.34,21.00
2012-06-05,1.73,22.15
2012-06-06,1.14,21.75
2012-06-07,1.25,21.58
2012-06-08,1.68,21.31
