data,v_vento,t_med
2015-08-17,2.02,22.85
2015-08-18,2.09,19.96
2015-08-19,2.58,21.01
2015-08-20,1.68,18.52
2015-08-21,2.11,17.81
2015-08-22,1.77,18.04
2015-08-23,2.12,18.90
2015-08-24,2.10,20.61
2015-08-25,2.43,19.76
2015-08-26,2.22,21.09
2015-08-27,2.72,18.63
2015-08-28,1.38,18.25
2015-08-29,1.80,19.35
2015-08-30,1.95,21.62
2015-08-31,1.91,21.95
2015-09-01,1.92,21.40
2015-09-02,1.74,22.23
2015-09-03,2.30,22.68
2015-09-04,2.83,22.96
2015-09-05,2.05,20.78
2015-09-06,2.23,21.62
2015-09-07,2.53,20.54
2015-09-08,2.79,20.67
2015-09-09,1.53,18.52
2015-09-10,1.54,17.77
2015-09-11,2.17,17.49
2015-09-12,1.34,17.59
2015-09-13,1.52,18.20
2015-09-14,1.82,18.56
2015-09-15,2.17,22.99
2015-09-16,2.01,24.86
2015-09-17,2.03,25.07
2015-09-18,1.83,24.94
2015-09-19,2.22,23.48
2015-09-20,1.95,22.75
2015-09-21,2.13,22.24
2015-09-22,2.08,22.95
2015-09-23,1.94,24.14
2015-09-24,2.15,24.73
2015-09-25,1.41,24.54
2015-09-26,2.15,24.82
2015-09-27,1.70,24.03
2015-09-28,1.50,21.18
2015-09-29,1.57,21.26
2015-09-30,1.47,21.20
2015-10-01,1.69,23.18
2015-10-02,2.20,26.27
2015-10-03,2.45,24.35
2015-10-04,1.60,22.55
2015-10-05,1.64,22.41
2015-10-06,1.86,23.05
2015-10-07,1.85,24.60
2015-10-08,1.91,25.39
2015-10-09,1.85,25.45
2015-10-10,2.07,23.48
2015-10-11,1.87,25.10
2015-10-12,1.75,25.60
2015-10-13,2.16,24.41
2015-10-14,2.19,26.79
2015-10-15,2.02,27.61
2015-10-16,1.74,25.92
2015-10-17,1.84,27.86
2015-10-18,1.90,26.19
2015-10-19,1.90,25.86
2015-10-20,2.24,27.69
2015-10-21,2.13,26.42
2015-10-22,2.60,23.42
2015-10-23,2.25,22.32
2015-10-24,1.85,24.54
2015-10-25,2.16,24.86
2015-10-26,2.14,21.98
2015-10-27,1.30,22.02
2015-10-28,1.29,21.17
2015-10-29,1.38,22.95
2015-10-30,2.34,23.83
2015-10-31,2.18,23.43
2015-11-01,1.47,21.85
2015-11-02,2.06,22.59
2015-11-03,1.13,21.72
2015-11-04,1.60,23.91
2015-11-05,1.87,24.73
2015-11-06,2.05,24.57
2015-11-07,1.90,22.95
2015-11-08,2.09,22.21
2015-11-09,1.88,21.35
2015-11-10,1.90,25.12
2015-11-11,1.85,24.80
2015-11-12,1.61,23.20
2015-11-13,1.65,24.91
2015-11-14,1.91,25.02
2015-11-15,2.09,22.94
2015-11-16,1.60,23.48
2015-11-17,1.87,22.64
2015-11-18,1.73,22.76
2015-11-19,1.86,23.87
2015-11-20,1.61,20.98
2015-11-21,1.23,21.83
2015-11-22,1.89,22.70
2015-11-23,1.71,21.05
2015-11-24,1.59,18.83
2015-11-25,1.67,19.31
2015-11-26,1.60,22.16
2015-11-27,1.81,23.70
2015-11-28,1.82,23.38
2015-11-29,1.83,21.88
2015-11-30,1.48,21.95
2015-12-01,1.59,22.67
2015-12-02,1.48,22.44
2015-12-03,1.78,22.81
2015-12-04,1.50,22.96
2015-12-05,2.23,22.90
2015-12-06,1.67,22.28
2015-12-07,1.62,22.23
2015-12-08,1.47,23.27
2015-12-09,1.60,23.84
2015-12-10,1.65,21.77
2015-12-11,1.67,23.20
2015-12-12,1.79,22.93
2015-12-13,1.70,21.25
2015-12-14,2.04,22.99
2015-12-15,1.97,21.54
2015-12-16,1.59,22.57
2015-12-17,2.25,22.54
2015-12-18,1.93,23.51
2015-12-19,2.14,23.12
2015-12-20,1.49,23.33
2015-12-21,1.83,23.08
2015-12-22,1.79,24.87
2015-12-23,1.46,25.21
2015-12-24,1.72,23.79
2015-12-25,1.85,23.61
2015-12-26,1.47,22.40
2015-12-27,1.37,22.05
2015-12-28,1.70,21.43
2015-12-29,1.60,20.07
2015-12-30,1.59,20.25
2015-12-31,1.81,21.97
2016-01-01,1.80,23.10
2016-01-02,1.60,22.66
2016-01-03,1.38,21.27
2016-01-04,1.40,22.36
2016-01-05,1.97,23.49
2016-01-06,1.64,23.65
2016-01-07,1.52,22.42
2016-01-08,1.57,23.52
2016-01-09,1.88,23.35
2016-01-10,2.04,22.86
2016-01-11,1.66,22.34
2016-01-12,1.76,21.09
2016-01-13,1.94,21.93
2016-01-14,1.18,22.17
2016-01-15,2.30,22.22
2016-01-16,2.72,22.52
2016-01-17,1.86,22.62
2016-01-18,2.03,22.74
2016-01-19,2.00,22.50
2016-01-20,1.77,22.78
2016-01-21,2.25,23.21
2016-01-22,1.91,22.85
2016-01-23,1.65,22.85
2016-01-24,1.58,23.38
2016-01-25,1.95,23.24
2016-01-26,2.00,24.00
2016-01-27,1.59,22.23
2016-01-28,1.86,23.60
2016-01-29,1.81,22.54
2016-01-30,2.12,24.20
2016-01-31,1.85,24.33
2016-02-01,1.62,23.90
2016-02-02,1.45,24.02
2016-02-03,1.59,25.06
2016-02-04,1.48,23.49
2016-02-05,1.97,23.60
2016-02-06,1.62,23.58
2016-02-07,2.17,22.05
2016-02-08,1.55,22.78
2016-02-09,1.19,23.70
2016-02-10,1.35,22.44
2016-02-11,1.66,23.13
2016-02-12,1.48,23.43
2016-02-13,1.38,23.75
2016-02-14,1.80,23.87
2016-02-15,2.21,23.71
2016-02-16,1.53,22.42
2016-02-17,2.22,22.30
2016-02-18,1.40,22.32
2016-02-19,1.76,22.02
2016-02-20,1.82,23.42
2016-02-21,1.73,20.97
2016-02-22,1.61,21.46
2016-02-23,1.63,20.70
2016-02-24,1.49,22.02
2016-02-25,1.65,21.83
2016-02-26,1.88,22.66
2016-02-27,1.44,23.51
2016-02-28,1.79,23.36
2016-02-29,1.23,21.75
2016-03-01,1.43,21.02
2016-03-02,1.52,21.06
2016-03-03,1.86,21.13
2016-03-04,1.45,20.27
2016-03-05,1.65,21.55
2016-03-06,1.48,22.81
2016-03-07,1.54,22.66
2016-03-08,1.60,23.29
2016-03-09,1.80,23.35
2016-03-10,1.89,22.63
2016-03-11,1.83,22.68
2016-03-12,1.63,22.77
2016-03-13,1.45,23.35
2016-03-14,1.53,24.15
2016-03-15,1.75,22.94
2016-03-16,1.48,22.50
2016-03-17,2.24,22.41
2016-03-18,1.45,22.69
2016-03-19,1.45,22.91
2016-03-20,1.44,23.21
2016-03-21,1.59,23.49
2016-03-22,1.95,23.17
2016-03-23,1.66,23.00
2016-03-24,1.75,21.76
2016-03-25,1.67,20.89
2016-03-26,1.52,21.38
2016-03-27,1.74,23.34
2016-03-28,1.45,21.88
2016-03-29,1.42,22.77
2016-03-30,1.53,22.90
2016-03-31,1.34,22.55
2016-04-01,1.72,22.29
2016-04-02,1.51,23.55
2016-04-03,1.48,23.47
2016-04-04,1.38,23.32
2016-04-05,1.71,23.20
2016-04-06,1.52,21.96
2016-04-07,1.87,21.77
2016-04-08,1.35,21.99
2016-04-09,1.62,22.98
2016-04-10,1.88,22.30
2016-04-11,1.81,22.42
2016-04-12,1.65,22.65
2016-04-13,1.74,22.45
2016-04-14,1.56,23.41
2016-04-15,1.80,22.52
2016-04-16,1.81,21.19
2016-04-17,1.88,21.27
2016-04-18,2.00,22.55
2016-04-19,1.73,21.29
2016-04-20,1.74,22.59
2016-04-21,1.87,22.22
2016-04-22,1.69,21.46
2016-04-23,1.82,22.32
2016-04-24,1.81,22.12
2016-04-25,2.15,22.77
2016-04-26,2.29,20.77
2016-04-27,2.39,16.67
2016-04-28,1.65,15.08
2016-04-29,1.58,15.31
2016-04-30,1.73,16.25
2016-05-01,1.37,14.36
2016-05-02,1.73,15.48
2016-05-03,2.04,18.41
2016-05-04,1.65,18.64
2016-05-05,1.58,17.98
2016-05-06,1.76,18.92
2016-05-07,1.61,20.27
2016-05-08,1.35,21.58
2016-05-09,1.72,21.60
2016-05-10,2.49,20.65
2016-05-11,1.40,19.98
2016-05-12,1.44,18.64
2016-05-13,1.33,19.59
2016-05-14,1.79,19.72
2016-05-15,2.22,19.77
2016-05-16,2.20,20.55
2016-05-17,2.24,20.00
2016-05-18,1.57,19.23
2016-05-19,1.58,20.29
2016-05-20,2.31,21.12
2016-05-21,1.42,19.28
2016-05-22,1.88,20.91
2016-05-23,2.07,16.04
2016-05-24,1.32,14.02
2016-05-25,2.40,17.53
2016-05-26,2.08,18.50
2016-05-27,1.48,18.15
2016-05-28,1.64,18.78
2016-05-29,2.12,16.77
2016-05-30,2.16,15.97
2016-05-31,1.76,17.67
2016-06-01,1.89,19.21
2016-06-02,1.81,18.35
2016-06-03,1.15,17.02
2016-06-04,1.62,20.24
2016-06-05,1.73,21.12
2016-06-06,1.39,21.05
2016-06-07,2.55,19.29
2016-06-08,2.11,16.02
2016-06-09,1.20,13.84
2016-06-10,1.83,13.94
2016-06-11,1.79,14.30
2016-06-12,1.60,10.01
2016-06-13,1.94,11.11
2016-06-14,2.39,14.90
2016-06-15,1.81,17.06
2016-06-16,1.65,15.92
2016-06-17,1.56,15.88
2016-06-18,1.58,15.86
2016-06-19,1.80,16.79
2016-06-20,1.55,16.81
2016-06-21,1.68,17.10
2016-06-22,2.42,18.12
2016-06-23,1.71,17.51
2016-06-24,1.67,17.97
2016-06-25,1.83,18.21
2016-06-26,1.77,15.80
2016-06-27,2.02,15.65
2016-06-28,1.55,13.75
2016-06-29,1.91,17.34
2016-06-30,1.66,16.62
2016-07-01,1.70,17.16
2016-07-02,1.82,17.26
2016-07-03,1.81,17.95
2016-07-04,1.64,17.96
2016-07-05,2.01,18.79
2016-07-06,1.99,18.97
2016-07-07,1.86,17.71
2016-07-08,1.30,13.28
2016-07-09,2.25,16.62
2016-07-10,1.95,18.44
2016-07-11,2.04,19.98
2016-07-12,1.86,19.04
2016-07-13,1.73,19.46
2016-07-14,1.96,19.98
2016-07-15,2.26,18.22
2016-07-16,3.20,18.58
2016-07-17,2.57,15.10
2016-07-18,1.40,11.42
2016-07-19,1.96,14.85
2016-07-20,1.61,15.18
2016-07-21,2.11,15.58
2016-07-22,1.33,15.77
2016-07-23,1.93,17.78
2016-07-24,1.91,20.10
2016-07-25,2.05,17.89
2016-07-26,2.06,18.53
2016-07-27,2.07,19.71
2016-07-28,1.57,19.88
2016-07-29,1.58,19.93
2016-07-30,1.83,18.47
2016-07-31,2.03,16.73
2016-08-01,1.54,18.02
2016-08-02,1.92,17.26
2016-08-03,1.85,17.56
2016-08-04,2.09,19.37
2016-08-05,2.05,20.34
2016-08-06,1.86,20.55
2016-08-07,1.72,19.83
2016-08-08,1.98,20.53
2016-08-09,2.66,20.38
2016-08-10,1.58,17.59
2016-08-11,1.80,14.61
2016-08-12,1.64,14.60
2016-08-13,2.14,17.55
2016-08-14,2.28,20.25
2016-08-15,2.92,22.03
2016-08-16,1.60,18.60
2016-08-17,1.93,19.70
2016-08-18,1.77,21.29
2016-08-19,2.38,22.72
2016-08-20,1.88,21.99
2016-08-21,2.41,17.20
2016-08-22,2.21,14.30
2016-08-23,2.11,16.62
2016-08-24,2.51,19.70
2016-08-25,2.22,20.21
2016-08-26,1.92,18.58
2016-08-27,2.17,20.00
2016-08-28,2.00,21.73
2016-08-29,1.89,21.98
2016-08-30,1.92,22.03
2016-08-31,2.24,19.05
2016-09-01,1.36,19.80
2016-09-02,2.08,22.49
2016-09-03,2.54,22.70
2016-09-04,2.50,20.56
2016-09-05,1.57,21.10
2016-09-06,1.74,19.14
2016-09-07,2.00,17.73
2016-09-08,2.56,20.27
2016-09-09,1.69,20.35
2016-09-10,1.80,22.32
2016-09-11,1.94,23.74
2016-09-12,1.83,23.69
2016-09-13,2.34,24.48
2016-09-14,2.88,22.91
2016-09-15,2.01,22.42
2016-09-16,1.77,22.62
2016-09-17,1.80,23.03
2016-09-18,1.81,24.24
2016-09-19,2.38,22.36
2016-09-20,2.36,20.90
2016-09-21,2.47,18.26
2016-09-22,2.30,19.47
2016-09-23,2.42,23.18
2016-09-24,1.97,22.63
2016-09-25,2.25,21.01
2016-09-26,2.10,20.86
2016-09-27,2.05,20.72
2016-09-28,2.47,22.22
2016-09-29,2.21,21.40
2016-09-30,2.58,21.42
2016-10-01,2.35,22.84
2016-10-02,2.36,22.64
2016-10-03,2.76,20.22
2016-10-04,1.87,19.56
2016-10-05,1.40,20.48
2016-10-06,3.33,20.00
2016-10-07,1.90,17.59
2016-10-08,1.88,18.82
2016-10-09,2.03,21.65
2016-10-10,2.24,23.68
2016-10-11,2.70,22.65
2016-10-12,1.95,22.38
2016-10-13,2.50,22.96
2016-10-14,1.59,20.72
2016-10-15,1.77,22.25
2016-10-16,1.95,23.73
2016-10-17,1.53,26.20
2016-10-18,-414.90,-392.66
2016-10-19,1.94,25.76
2016-10-20,2.02,25.62
2016-10-21,2.32,23.91
2016-10-22,2.27,22.47
2016-10-23,2.13,22.38
2016-10-24,1.69,23.62
2016-10-25,1.96,23.21
2016-10-26,1.99,23.82
2016-10-27,2.64,22.15
2016-10-28,2.90,20.28
2016-10-29,1.66,19.70
2016-10-30,2.92,21.97
2016-10-31,2.11,22.58
2016-11-01,1.50,20.93
2016-11-02,2.11,22.03
2016-11-03,1.88,21.12
2016-11-04,1.28,20.37
2016-11-05,2.13,21.97
2016-11-06,2.23,20.65
2016-11-07,1.63,21.01
2016-11-08,1.79,22.11
2016-11-09,2.10,22.67
2016-11-10,2.21,24.02
