data,v_vento,t_med
2011-10-24,2.40,24.70
2011-10-25,,
2011-10-26,,
2011-10-27,2.96,31.60
2011-10-28,1.92,26.71
2011-10-29,2.41,27.91
2011-10-30,1.68,27.58
2011-10-31,1.32,23.86
2011-11-01,,
2011-11-02,,
2011-11-03,,
2011-11-04,,
2011-11-05,,
2011-11-06,,
2011-11-07,2.00,25.50
2011-11-08,,
2011-11-09,0.10,19.40
2011-11-10,1.30,24.90
2011-11-11,,
2011-11-12,,
2011-11-13,,
2011-11-14,,
2011-11-15,,
2011-11-16,,
2011-11-17,,
2011-11-18,,
2011-11-19,,
2011-11-20,,
2011-11-21,,
2011-11-22,,
2011-11-23,,
2011-11-24,,
2011-11-25,,
2011-11-26,,
2011-11-27,,
2011-11-28,,
2011-11-29,,
2011-11-30,,
2011-12-01,,
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,,
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,1.89,25.65
2011-12-16,1.45,24.49
2011-12-17,1.76,24.32
2011-12-18,1.70,24.63
2011-12-19,1.82,24.49
2011-12-20,1.49,24.93
2011-12-21,1.35,25.17
2011-12-22,1.30,24.49
2011-12-23,1.77,24.31
2011-12-24,1.94,25.82
2011-12-25,2.12,25.75
2011-12-26,1.75,26.57
2011-12-27,2.13,26.97
2011-12-28,1.73,25.95
2011-12-29,1.76,27.02
2011-12-30,1.14,23.00
2011-12-31,1.45,25.30
2012-01-01,1.67,24.61
2012-01-02,1.18,25.40
2012-01-03,1.00,22.98
2012-01-04,1.01,22.48
2012-01-05,1.28,24.18
2012-01-06,1.58,25.49
2012-01-07,1.34,24.94
2012-01-08,1.57,25.70
2012-01-09,1.74,25.29
2012-01-10,2.03,25.36
2012-01-11,1.62,22.63
2012-01-12,1.48,24.23
2012-01-13,1.44,24.42
2012-01-14,2.26,25.67
2012-01-15,1.58,26.35
2012-01-16,1.84,25.78
2012-01-17,1.56,25.64
2012-01-18,1.70,25.61
2012-01-19,0.95,23.50
2012-01-20,,
2012-01-21,,
2012-01-22,,
2012-01-23,,
2012-01-24,2.25,26.79
2012-01-25,1.56,25.96
2012-01-26,1.48,26.75
2012-01-27,1.69,27.35
2012-01-28,1.82,27.58
2012-01-29,2.21,27.26
2012-01-30,2.03,26.99
2012-01-31,1.65,27.09
2012-02-01,2.61,26.35
2012-02-02,2.30,25.29
2012-02-03,2.16,26.07
2012-02-04,2.15,24.46
2012-02-05,1.97,25.11
2012-02-06,1.84,27.00
2012-02-07,2.00,27.91
2012-02-08,1.77,28.20
2012-02-09,1.51,26.91
2012-02-10,1.82,27.54
2012-02-11,1.91,26.80
2012-02-12,1.63,26.70
2012-02-13,2.52,27.19
2012-02-14,2.35,27.15
2012-02-15,2.18,25.22
2012-02-16,1.60,23.33
2012-02-17,1.81,24.44
2012-02-18,1.77,24.75
2012-02-19,1.46,25.95
2012-02-20,2.22,26.73
2012-02-21,2.09,26.83
2012-02-22,1.69,27.13
2012-02-23,2.03,27.93
2012-02-24,2.01,27.15
2012-02-25,2.24,26.92
2012-02-26,2.05,27.54
2012-02-27,1.87,28.15
2012-02-28,2.44,28.55
2012-02-29,2.15,27.78
2012-03-01,2.31,27.90
2012-03-02,1.94,27.36
2012-03-03,2.15,28.27
2012-03-04,2.02,27.76
2012-03-05,2.23,27.99
2012-03-06,2.59,27.45
2012-03-07,2.15,26.22
2012-03-08,1.62,26.19
2012-03-09,2.15,27.01
2012-03-10,2.38,27.99
2012-03-11,2.41,28.34
2012-03-12,2.27,26.90
2012-03-13,1.86,27.08
2012-03-14,2.22,27.95
2012-03-15,1.74,28.01
2012-03-16,1.69,29.10
2012-03-17,1.87,29.41
2012-03-18,2.05,26.67
2012-03-19,2.21,26.43
2012-03-20,1.04,25.27
2012-03-21,1.51,26.19
2012-03-22,1.44,26.67
2012-03-23,1.25,27.37
2012-03-24,1.53,27.54
2012-03-25,1.62,26.69
2012-03-26,1.99,26.42
2012-03-27,1.78,26.62
2012-03-28,1.77,26.75
2012-03-29,1.61,27.56
2012-03-30,1.98,27.43
2012-03-31,1.54,27.11
2012-04-01,2.23,27.62
2012-04-02,1.81,26.56
2012-04-03,2.14,26.47
2012-04-04,1.70,26.35
2012-04-05,1.58,26.98
2012-04-06,1.41,27.53
2012-04-07,1.62,28.20
2012-04-08,1.92,27.34
2012-04-09,2.03,26.78
2012-04-10,1.93,26.98
2012-04-11,1.60,25.25
2012-04-12,2.05,25.45
2012-04-13,1.81,25.90
2012-04-14,1.83,25.92
2012-04-15,1.48,27.54
2012-04-16,1.58,28.27
2012-04-17,1.79,28.86
2012-04-18,2.25,27.80
2012-04-19,1.79,26.86
2012-04-20,1.41,26.80
2012-04-21,1.77,26.69
2012-04-22,1.26,27.90
2012-04-23,1.65,28.89
2012-04-24,2.02,28.36
2012-04-25,1.76,27.34
2012-04-26,1.66,27.07
2012-04-27,1.17,26.70
2012-04-28,1.60,27.05
2012-04-29,1.75,25.42
2012-04-30,1.52,25.50
2012-05-01,1.55,26.01
2012-05-02,1.89,26.24
2012-05-03,2.45,25.65
2012-05-04,2.30,24.35
2012-05-05,1.15,23.70
2012-05-06,1.38,24.85
2012-05-07,1.85,25.12
2012-05-08,2.45,24.25
2012-05-09,2.05,23.41
2012-05-10,1.36,24.24
2012-05-11,1.46,25.39
2012-05-12,1.39,26.67
2012-05-13,1.30,27.09
2012-05-14,1.74,27.16
2012-05-15,1.74,25.98
2012-05-16,1.73,25.76
2012-05-17,1.16,21.52
2012-05-18,1.67,23.80
2012-05-19,1.88,23.30
2012-05-20,1.88,23.13
2012-05-21,2.11,22.51
2012-05-22,1.80,22.08
2012-05-23,1.55,21.57
2012-05-24,1.66,24.16
2012-05-25,1.44,23.18
2012-05-26,1.25,25.09
2012-05-27,1.67,25.26
2012-05-28,1.45,24.88
2012-05-29,1.41,24.55
2012-05-30,1.94,24.38
2012-05-31,1.43,24.35
2012-06-01,1.42,24.84
2012-06-02,1.69,24.19
2012-06-03,1.53,25.58
2012-06-04,1.72,25.10
2012-06-05,1.92,24.98
2012-06-06,1.80,24.46
2012-06-07,1.77,23.88
2012-06-08,1.61,23.83
2012-06-09,1.70,25.18
2012-06-10,1.67,24.06
2012-06-11,1.32,22.60
2012-06-12,1.63,23.60
2012-06-13,1.81,23.32
2012-06-14,1.40,22.88
2012-06-15,1.57,23.01
2012-06-16,1.60,23.34
2012-06-17,1.47,23.48
2012-06-18,1.61,24.04
2012-06-19,1.76,24.72
2012-06-20,1.74,25.44
2012-06-21,1.60,24.82
2012-06-22,1.54,24.54
2012-06-23,1.58,24.99
2012-06-24,1.43,23.08
2012-06-25,1.81,23.37
2012-06-26,1.92,22.59
2012-06-27,1.76,22.99
2012-06-28,1.71,22.28
2012-06-29,1.53,22.13
2012-06-30,1.18,21.65
2012-07-01,1.52,20.94
2012-07-02,1.30,21.02
2012-07-03,1.94,23.04
2012-07-04,1.34,20.24
2012-07-05,1.27,19.61
2012-07-06,1.63,21.62
2012-07-07,1.69,22.06
2012-07-08,1.45,22.50
2012-07-09,2.29,23.22
2012-07-10,1.84,21.68
2012-07-11,1.92,23.50
2012-07-12,1.28,23.89
2012-07-13,1.29,25.13
2012-07-14,2.05,25.01
2012-07-15,2.18,24.09
2012-07-16,1.50,22.61
2012-07-17,1.50,22.45
2012-07-18,1.62,23.63
2012-07-19,1.46,24.43
2012-07-20,1.98,24.30
2012-07-21,2.35,24.29
2012-07-22,1.67,23.72
2012-07-23,1.95,24.07
2012-07-24,1.58,21.83
2012-07-25,1.29,21.92
2012-07-26,1.46,22.70
2012-07-27,1.19,23.07
2012-07-28,1.57,23.49
2012-07-29,2.14,23.08
2012-07-30,2.02,22.69
2012-07-31,2.62,22.41
2012-08-01,2.23,21.46
2012-08-02,1.74,20.40
2012-08-03,1.66,21.58
2012-08-04,1.72,21.36
2012-08-05,1.33,22.27
2012-08-06,1.71,23.78
2012-08-07,2.11,22.77
2012-08-08,1.33,22.09
2012-08-09,2.41,22.51
2012-08-10,2.14,21.38
2012-08-11,1.80,21.20
2012-08-12,2.35,21.55
2012-08-13,2.40,22.62
