data,v_vento,t_med
2011-12-15,4.95,28.84
2011-12-16,4.86,28.12
2011-12-17,4.43,28.00
2011-12-18,4.51,28.11
2011-12-19,4.17,28.16
2011-12-20,4.20,28.22
2011-12-21,4.38,28.40
2011-12-22,4.45,28.40
2011-12-23,4.72,28.28
2011-12-24,4.51,28.26
2011-12-25,4.09,28.20
2011-12-26,4.39,28.37
2011-12-27,3.97,28.27
2011-12-28,4.32,28.15
2011-12-29,3.90,28.15
2011-12-30,4.11,28.38
2011-12-31,3.98,28.30
2012-01-01,4.76,28.50
2012-01-02,5.14,27.95
2012-01-03,4.48,28.15
2012-01-04,3.91,28.13
2012-01-05,1.20,26.12
2012-01-06,4.28,28.20
2012-01-07,4.20,28.42
2012-01-08,3.64,28.24
2012-01-09,3.55,28.15
2012-01-10,4.00,28.16
2012-01-11,3.91,28.43
2012-01-12,4.79,28.42
2012-01-13,4.51,27.91
2012-01-14,4.06,28.21
2012-01-15,4.07,28.46
2012-01-16,1.88,25.60
2012-01-17,1.61,25.88
2012-01-18,2.24,27.16
2012-01-19,2.19,26.05
2012-01-20,2.41,26.31
2012-01-21,3.97,27.88
2012-01-22,3.80,27.70
2012-01-23,1.14,25.43
2012-01-24,1.72,26.05
2012-01-25,2.65,27.33
2012-01-26,4.00,28.24
2012-01-27,4.30,28.32
2012-01-28,3.79,28.10
2012-01-29,4.21,27.98
2012-01-30,4.15,28.05
2012-01-31,3.89,28.12
2012-02-01,4.52,28.38
2012-02-02,4.86,28.38
2012-02-03,5.22,28.11
2012-02-04,4.46,28.30
2012-02-05,3.95,28.44
2012-02-06,4.23,28.15
2012-02-07,4.43,27.39
2012-02-08,3.97,27.10
2012-02-09,2.96,27.28
2012-02-10,2.85,27.17
2012-02-11,1.23,24.74
2012-02-12,0.93,24.41
2012-02-13,0.70,25.02
2012-02-14,3.86,26.58
2012-02-15,1.06,25.30
2012-02-16,0.80,24.71
2012-02-17,1.18,24.74
2012-02-18,0.83,25.88
2012-02-19,1.70,26.31
2012-02-20,2.79,26.96
2012-02-21,2.13,26.44
2012-02-22,3.35,27.58
2012-02-23,3.80,27.49
2012-02-24,3.25,27.48
2012-02-25,1.94,26.26
2012-02-26,1.20,25.39
2012-02-27,1.91,25.60
2012-02-28,1.93,25.35
2012-02-29,2.59,26.35
2012-03-01,3.81,26.70
2012-03-02,3.35,27.52
2012-03-03,3.70,27.51
2012-03-04,3.49,27.67
2012-03-05,3.85,27.05
2012-03-06,3.62,27.75
2012-03-07,2.95,27.02
2012-03-08,2.96,27.12
2012-03-09,3.38,26.74
2012-03-10,2.40,26.61
2012-03-11,2.78,26.80
2012-03-12,2.06,26.51
2012-03-13,2.07,26.08
2012-03-14,1.92,26.06
2012-03-15,1.20,25.15
