data,v_vento,t_med
2007-07-08,2.24,23.31
2007-07-09,2.24,21.12
2007-07-10,1.93,21.48
2007-07-11,2.27,21.00
2007-07-12,2.63,21.10
2007-07-13,2.84,19.25
2007-07-14,2.17,20.20
2007-07-15,1.48,21.79
2007-07-16,2.07,22.18
2007-07-17,2.65,21.68
2007-07-18,3.07,22.10
2007-07-19,2.99,21.19
2007-07-20,2.40,21.79
2007-07-21,2.40,21.92
2007-07-22,3.06,21.80
2007-07-23,3.48,22.95
2007-07-24,2.91,24.32
2007-07-25,4.08,22.88
2007-07-26,2.91,20.94
2007-07-27,2.96,22.48
2007-07-28,5.31,19.25
2007-07-29,4.51,17.70
2007-07-30,4.47,16.10
2007-07-31,2.83,15.91
2007-08-01,3.14,17.33
2007-08-02,3.32,17.79
2007-08-03,2.44,19.07
2007-08-04,2.47,19.78
2007-08-05,2.70,21.12
2007-08-06,3.80,20.67
2007-08-07,2.83,20.09
2007-08-08,3.19,21.12
2007-08-09,4.17,20.30
2007-08-10,3.95,20.04
2007-08-11,3.10,20.11
2007-08-12,4.01,20.25
2007-08-13,4.48,20.04
2007-08-14,4.47,18.74
2007-08-15,4.78,18.94
2007-08-16,4.13,18.62
2007-08-17,3.44,19.64
2007-08-18,2.99,19.98
2007-08-19,2.08,19.95
2007-08-20,2.42,21.25
2007-08-21,2.40,23.02
2007-08-22,2.77,21.95
2007-08-23,3.70,20.37
2007-08-24,3.09,21.02
2007-08-25,1.89,22.60
2007-08-26,1.96,24.44
2007-08-27,2.18,27.47
2007-08-28,2.53,26.23
2007-08-29,3.59,24.01
2007-08-30,5.47,21.66
2007-08-31,5.27,20.12
2007-09-01,3.06,21.32
2007-09-02,3.96,22.62
2007-09-03,4.35,22.92
2007-09-04,4.49,22.08
2007-09-05,4.33,20.68
2007-09-06,3.20,21.60
2007-09-07,3.17,21.66
2007-09-08,3.16,21.41
2007-09-09,3.18,20.69
2007-09-10,3.18,20.93
2007-09-11,3.07,21.39
2007-09-12,3.10,21.15
2007-09-13,4.49,21.89
2007-09-14,3.37,21.73
2007-09-15,2.42,23.23
2007-09-16,2.10,25.18
2007-09-17,2.41,27.15
2007-09-18,3.83,24.65
2007-09-19,2.86,24.21
2007-09-20,3.38,25.09
2007-09-21,2.58,24.43
2007-09-22,2.57,25.10
2007-09-23,2.53,25.81
2007-09-24,2.37,28.38
2007-09-25,5.60,27.47
2007-09-26,5.44,23.48
2007-09-27,4.28,22.21
2007-09-28,2.83,23.25
2007-09-29,2.65,25.25
2007-09-30,3.83,22.89
2007-10-01,3.56,21.55
2007-10-02,3.63,21.79
2007-10-03,2.75,22.15
2007-10-04,2.84,23.60
2007-10-05,3.12,23.75
2007-10-06,3.52,24.03
2007-10-07,3.28,25.27
2007-10-08,3.72,24.63
2007-10-09,4.37,23.29
2007-10-10,3.61,22.74
2007-10-11,2.66,23.68
2007-10-12,2.56,25.25
2007-10-13,2.56,26.02
2007-10-14,3.07,27.19
