data,v_vento,t_med
2008-02-25,1.06,24.51
2008-02-26,1.92,21.50
2008-02-27,1.46,22.88
2008-02-28,1.90,22.53
2008-02-29,2.02,21.68
2008-03-01,2.27,21.07
2008-03-02,1.72,22.60
2008-03-03,1.41,24.02
2008-03-04,2.23,22.93
2008-03-05,1.14,21.95
2008-03-06,1.56,22.80
2008-03-07,1.49,22.60
2008-03-08,2.88,21.77
2008-03-09,1.42,22.56
2008-03-10,1.24,22.03
2008-03-11,1.10,22.40
2008-03-12,1.04,22.26
2008-03-13,1.40,22.20
2008-03-14,1.48,21.05
2008-03-15,1.64,21.03
2008-03-16,1.60,20.11
2008-03-17,2.11,20.72
2008-03-18,3.01,21.88
2008-03-19,2.57,22.53
2008-03-20,2.62,23.12
2008-03-21,2.30,22.88
2008-03-22,2.17,22.21
2008-03-23,1.22,22.60
2008-03-24,1.97,22.74
2008-03-25,1.82,23.44
2008-03-26,2.07,22.47
2008-03-27,2.35,22.03
2008-03-28,1.21,23.41
2008-03-29,1.36,24.27
2008-03-30,1.89,24.20
2008-03-31,2.66,23.38
2008-04-01,2.70,22.96
2008-04-02,2.40,23.73
2008-04-03,1.24,23.43
2008-04-04,1.93,20.66
2008-04-05,1.58,21.15
2008-04-06,2.58,21.65
2008-04-07,1.84,21.87
2008-04-08,1.89,23.65
2008-04-09,2.01,22.04
2008-04-10,,
2008-04-11,,
2008-04-12,,
2008-04-13,,
2008-04-14,,
2008-04-15,,
2008-04-16,,
2008-04-17,,
2008-04-18,2.08,26.15
2008-04-19,1.95,22.48
2008-04-20,2.40,20.32
2008-04-21,1.48,20.02
2008-04-22,1.47,21.06
2008-04-23,1.08,22.35
2008-04-24,1.05,22.68
2008-04-25,1.24,22.22
2008-04-26,1.07,22.44
2008-04-27,0.98,23.69
2008-04-28,1.39,23.99
2008-04-29,1.69,25.02
2008-04-30,1.70,23.50
2008-05-01,2.77,21.35
2008-05-02,3.08,20.64
2008-05-03,1.39,18.48
2008-05-04,1.46,17.85
2008-05-05,1.12,19.95
2008-05-06,1.81,19.66
2008-05-07,1.51,19.27
2008-05-08,1.26,18.48
2008-05-09,0.87,20.27
2008-05-10,0.67,21.46
2008-05-11,1.45,21.62
2008-05-12,2.38,20.37
2008-05-13,2.43,19.89
2008-05-14,2.14,20.18
2008-05-15,1.46,20.19
2008-05-16,1.23,20.99
2008-05-17,1.70,20.97
2008-05-18,2.61,20.81
2008-05-19,1.71,21.08
2008-05-20,0.99,20.88
2008-05-21,1.42,20.96
2008-05-22,1.68,21.49
2008-05-23,1.48,21.03
2008-05-24,0.85,20.48
2008-05-25,1.09,20.34
2008-05-26,1.12,20.90
2008-05-27,1.43,21.51
2008-05-28,2.36,21.89
2008-05-29,2.48,22.65
2008-05-30,1.35,21.79
2008-05-31,2.08,21.38
2008-06-01,1.72,21.18
2008-06-02,2.10,20.48
2008-06-03,2.22,19.86
2008-06-04,2.53,20.41
2008-06-05,1.64,20.98
2008-06-06,1.74,20.89
2008-06-07,2.00,21.27
2008-06-08,3.35,21.45
2008-06-09,2.70,21.87
2008-06-10,2.10,21.77
2008-06-11,1.36,21.38
2008-06-12,2.49,21.54
2008-06-13,1.60,20.97
2008-06-14,2.32,21.76
2008-06-15,2.29,21.70
2008-06-16,1.17,20.53
2008-06-17,1.75,20.00
2008-06-18,1.55,20.12
2008-06-19,2.74,20.74
2008-06-20,1.96,20.81
2008-06-21,1.20,21.83
2008-06-22,1.28,21.32
2008-06-23,1.85,21.35
2008-06-24,1.74,20.71
2008-06-25,1.94,20.17
2008-06-26,2.51,19.56
2008-06-27,3.02,18.89
2008-06-28,2.26,18.89
2008-06-29,1.96,20.07
2008-06-30,1.88,19.67
2008-07-01,1.64,21.50
2008-07-02,1.82,19.93
2008-07-03,1.01,19.66
2008-07-04,1.53,19.82
2008-07-05,2.58,19.75
2008-07-06,3.30,20.06
2008-07-07,2.48,19.61
2008-07-08,2.17,18.84
2008-07-09,2.46,17.54
2008-07-10,2.20,17.20
2008-07-11,3.06,18.35
2008-07-12,3.59,18.83
2008-07-13,2.56,17.83
2008-07-14,2.38,17.37
2008-07-15,2.67,17.90
2008-07-16,3.15,17.82
2008-07-17,2.28,18.16
2008-07-18,1.95,20.12
2008-07-19,1.15,21.74
2008-07-20,1.52,22.08
2008-07-21,2.62,21.81
2008-07-22,3.08,21.56
2008-07-23,2.53,21.66
2008-07-24,1.97,22.91
2008-07-25,1.25,22.44
2008-07-26,1.91,23.49
2008-07-27,3.25,21.65
2008-07-28,2.60,21.56
2008-07-29,2.53,20.49
2008-07-30,2.33,21.13
2008-07-31,2.24,21.64
2008-08-01,2.37,22.09
2008-08-02,2.87,23.38
2008-08-03,2.20,23.35
2008-08-04,1.04,21.82
2008-08-05,2.38,22.26
2008-08-06,2.93,22.39
2008-08-07,2.99,23.89
2008-08-08,2.55,24.67
2008-08-09,2.63,23.77
2008-08-10,2.33,22.92
2008-08-11,3.09,23.07
2008-08-12,2.97,23.42
2008-08-13,3.22,23.49
2008-08-14,3.67,23.27
2008-08-15,3.66,22.35
2008-08-16,3.58,22.77
2008-08-17,3.04,22.79
2008-08-18,2.80,23.03
2008-08-19,2.97,21.65
2008-08-20,2.48,21.38
2008-08-21,2.40,21.43
2008-08-22,1.83,22.81
2008-08-23,2.74,22.47
2008-08-24,3.42,21.59
2008-08-25,2.95,21.90
2008-08-26,2.24,23.65
2008-08-27,1.94,24.29
2008-08-28,2.45,26.08
2008-08-29,1.97,26.47
2008-08-30,2.38,22.67
2008-08-31,2.64,21.95
2008-09-01,2.83,22.91
2008-09-02,3.35,23.67
2008-09-03,2.77,24.51
2008-09-04,1.89,25.63
2008-09-05,2.38,25.89
2008-09-06,2.38,27.40
2008-09-07,2.64,24.28
2008-09-08,2.28,25.77
2008-09-09,3.09,26.62
2008-09-10,3.55,25.62
2008-09-11,3.79,25.65
2008-09-12,2.81,26.44
2008-09-13,2.53,26.28
2008-09-14,2.20,25.09
2008-09-15,2.00,24.84
2008-09-16,1.95,23.39
2008-09-17,1.63,24.33
2008-09-18,1.65,25.07
2008-09-19,3.62,22.74
2008-09-20,3.98,21.70
2008-09-21,1.78,18.95
2008-09-22,2.12,17.33
2008-09-23,1.56,19.00
2008-09-24,1.48,21.59
2008-09-25,2.82,22.97
2008-09-26,2.87,24.00
2008-09-27,2.36,21.90
2008-09-28,1.84,23.18
2008-09-29,1.73,24.74
2008-09-30,2.18,26.59
2008-10-01,2.01,28.77
2008-10-02,2.86,20.47
2008-10-03,1.37,22.07
2008-10-04,1.32,23.48
2008-10-05,1.64,25.74
2008-10-06,2.75,24.47
2008-10-07,3.10,23.52
2008-10-08,2.89,23.71
2008-10-09,3.58,20.48
2008-10-10,4.27,21.67
2008-10-11,4.23,23.11
2008-10-12,3.87,24.49
2008-10-13,3.06,25.74
2008-10-14,2.60,26.57
2008-10-15,2.47,27.97
2008-10-16,1.36,29.14
2008-10-17,2.00,29.70
2008-10-18,1.24,24.33
2008-10-19,1.63,23.65
2008-10-20,3.98,23.21
2008-10-21,2.20,19.93
2008-10-22,2.65,20.08
2008-10-23,2.10,24.14
2008-10-24,2.69,26.43
2008-10-25,2.92,27.84
2008-10-26,1.99,28.83
2008-10-27,1.74,28.58
2008-10-28,2.28,29.31
2008-10-29,3.07,29.65
2008-10-30,2.45,24.01
2008-10-31,2.05,24.27
2008-11-01,2.40,25.10
2008-11-02,3.01,26.22
2008-11-03,1.76,25.81
2008-11-04,1.78,27.58
2008-11-05,2.03,24.94
2008-11-06,1.77,25.96
