data,v_vento,t_med
2014-09-30,1.98,23.10
2014-10-01,1.58,22.02
2014-10-02,3.15,23.43
2014-10-03,5.08,24.55
2014-10-04,4.97,23.25
2014-10-05,4.62,22.72
2014-10-06,5.67,21.75
2014-10-07,4.81,22.07
2014-10-08,3.45,24.25
2014-10-09,4.23,25.09
2014-10-10,4.61,25.95
2014-10-11,4.88,26.48
2014-10-12,3.40,25.62
2014-10-13,3.33,26.31
2014-10-14,2.51,27.62
2014-10-15,3.26,28.50
2014-10-16,4.20,28.40
2014-10-17,3.14,27.98
2014-10-18,3.55,28.78
2014-10-19,2.42,26.68
2014-10-20,3.16,25.60
2014-10-21,2.56,24.07
2014-10-22,3.39,23.58
2014-10-23,3.11,22.65
2014-10-24,2.71,23.06
2014-10-25,1.96,21.80
2014-10-26,1.73,20.56
2014-10-27,1.53,22.16
2014-10-28,2.69,23.17
2014-10-29,2.57,22.32
2014-10-30,2.18,21.92
2014-10-31,2.02,21.42
2014-11-01,2.05,22.09
2014-11-02,1.70,23.85
2014-11-03,1.87,23.04
2014-11-04,1.67,22.41
2014-11-05,2.01,22.02
2014-11-06,2.57,22.91
2014-11-07,2.52,24.35
2014-11-08,2.47,23.12
2014-11-09,1.38,23.08
2014-11-10,2.59,22.18
2014-11-11,1.61,23.63
2014-11-12,2.11,21.87
2014-11-13,2.37,21.24
2014-11-14,1.77,21.00
2014-11-15,2.00,22.00
2014-11-16,1.97,22.83
2014-11-17,1.65,22.37
2014-11-18,2.31,21.60
2014-11-19,3.90,22.98
2014-11-20,2.67,23.71
2014-11-21,2.52,24.67
2014-11-22,1.18,21.94
2014-11-23,2.15,21.27
2014-11-24,1.40,21.87
2014-11-25,1.74,22.42
2014-11-26,1.95,22.29
2014-11-27,2.37,22.22
2014-11-28,1.66,20.77
2014-11-29,1.35,22.47
2014-11-30,2.70,23.88
2014-12-01,2.73,21.46
2014-12-02,2.96,20.42
2014-12-03,2.24,22.25
2014-12-04,2.04,21.48
2014-12-05,1.99,20.76
2014-12-06,2.08,19.62
2014-12-07,2.99,19.86
2014-12-08,2.58,19.79
2014-12-09,1.87,20.37
2014-12-10,2.08,21.45
2014-12-11,1.53,21.28
2014-12-12,2.44,20.98
2014-12-13,2.29,21.65
2014-12-14,2.51,22.41
2014-12-15,2.06,22.01
2014-12-16,2.14,22.97
2014-12-17,2.07,22.08
2014-12-18,1.49,21.65
2014-12-19,1.25,21.09
2014-12-20,2.90,22.00
2014-12-21,2.52,21.74
2014-12-22,1.86,22.24
2014-12-23,1.49,21.51
2014-12-24,1.75,21.50
2014-12-25,2.48,23.44
2014-12-26,3.67,24.37
2014-12-27,3.15,23.98
2014-12-28,2.57,24.42
2014-12-29,2.14,24.65
2014-12-30,1.78,23.23
2014-12-31,2.17,22.12
2015-01-01,1.85,23.77
2015-01-02,1.72,22.70
2015-01-03,2.17,23.51
2015-01-04,2.68,22.58
2015-01-05,1.90,23.07
2015-01-06,1.69,23.22
2015-01-07,2.63,22.85
2015-01-08,3.03,24.07
2015-01-09,2.59,24.33
2015-01-10,1.84,23.83
2015-01-11,1.99,24.36
2015-01-12,2.11,25.68
2015-01-13,2.04,24.61
2015-01-14,2.24,24.15
2015-01-15,3.13,24.48
2015-01-16,2.22,24.23
2015-01-17,1.68,24.40
2015-01-18,1.86,24.24
2015-01-19,2.36,25.45
2015-01-20,2.33,25.26
2015-01-21,2.10,23.50
2015-01-22,2.46,21.67
2015-01-23,1.91,21.21
2015-01-24,1.82,20.62
2015-01-25,1.57,20.71
2015-01-26,1.50,21.25
2015-01-27,1.37,21.46
2015-01-28,1.59,20.84
2015-01-29,1.61,21.59
2015-01-30,2.07,23.67
2015-01-31,1.95,24.74
2015-02-01,2.32,24.53
2015-02-02,1.88,24.60
2015-02-03,1.81,22.70
2015-02-04,2.68,21.96
2015-02-05,2.75,21.88
2015-02-06,2.53,20.65
2015-02-07,3.10,20.10
2015-02-08,3.53,20.38
2015-02-09,1.90,21.92
2015-02-10,2.51,22.70
2015-02-11,1.91,23.02
2015-02-12,2.51,24.32
2015-02-13,2.02,24.36
2015-02-14,1.81,24.43
2015-02-15,1.63,22.17
2015-02-16,1.62,21.66
2015-02-17,1.62,21.26
2015-02-18,1.64,20.86
2015-02-19,1.86,21.17
2015-02-20,2.60,22.26
2015-02-21,2.77,22.87
2015-02-22,2.96,23.09
2015-02-23,3.27,22.88
2015-02-24,2.89,22.33
2015-02-25,2.82,23.16
2015-02-26,2.01,22.41
2015-02-27,1.64,21.83
2015-02-28,1.56,21.82
2015-03-01,1.48,21.18
2015-03-02,1.67,21.41
2015-03-03,2.21,23.05
2015-03-04,2.06,22.45
2015-03-05,1.74,20.20
2015-03-06,1.51,21.02
2015-03-07,1.51,21.48
2015-03-08,1.77,22.13
2015-03-09,1.39,21.17
2015-03-10,1.42,21.27
2015-03-11,2.34,22.50
2015-03-12,1.16,20.50
2015-03-13,1.47,20.53
2015-03-14,2.05,20.91
2015-03-15,1.79,20.90
2015-03-16,2.05,21.10
2015-03-17,1.85,20.46
2015-03-18,1.84,20.76
2015-03-19,1.19,19.33
2015-03-20,1.47,19.57
2015-03-21,1.92,20.68
2015-03-22,2.47,20.27
