data,v_vento,t_med
2017-12-31,2.00,26.20
2018-01-01,0.70,25.54
2018-01-02,0.54,26.34
2018-01-03,1.35,27.31
2018-01-04,0.42,24.88
2018-01-05,1.50,26.49
2018-01-06,0.76,26.01
2018-01-07,0.98,26.26
2018-01-08,1.69,26.37
2018-01-09,1.94,26.75
2018-01-10,2.04,25.97
2018-01-11,1.23,25.15
2018-01-12,1.50,27.05
2018-01-13,1.46,27.34
2018-01-14,1.75,27.62
2018-01-15,1.92,27.92
2018-01-16,1.58,27.46
2018-01-17,2.05,27.65
2018-01-18,2.20,27.50
2018-01-19,2.12,28.10
2018-01-20,1.49,28.11
2018-01-21,1.69,27.95
2018-01-22,1.34,27.63
2018-01-23,2.22,27.98
2018-01-24,2.30,27.66
2018-01-25,1.72,27.95
2018-01-26,1.54,28.33
2018-01-27,1.45,28.05
2018-01-28,1.77,29.17
2018-01-29,1.44,29.10
2018-01-30,1.67,29.03
2018-01-31,0.54,24.25
2018-02-01,0.77,23.59
2018-02-02,0.77,24.80
2018-02-03,1.57,22.30
2018-02-04,0.67,21.16
2018-02-05,1.79,23.97
2018-02-06,1.14,25.63
2018-02-07,1.42,25.72
2018-02-08,1.02,26.77
2018-02-09,0.87,25.85
2018-02-10,1.20,26.92
2018-02-11,0.96,26.19
2018-02-12,0.65,25.38
2018-02-13,0.97,26.59
2018-02-14,1.99,26.72
2018-02-15,1.46,25.28
2018-02-16,0.82,25.69
2018-02-17,1.07,26.11
2018-02-18,0.85,26.17
2018-02-19,0.96,25.43
2018-02-20,0.63,25.80
2018-02-21,1.01,26.95
2018-02-22,0.94,26.42
2018-02-23,0.63,26.92
2018-02-24,0.80,25.60
2018-02-25,1.18,26.20
2018-02-26,0.62,25.67
2018-02-27,1.05,26.05
2018-02-28,0.92,25.32
2018-03-01,0.71,26.09
2018-03-02,0.96,26.09
2018-03-03,0.75,26.16
2018-03-04,1.38,26.33
2018-03-05,0.96,25.60
2018-03-06,0.58,25.40
2018-03-07,0.25,25.76
2018-03-08,0.93,25.83
2018-03-09,0.45,26.36
2018-03-10,1.28,25.02
2018-03-11,0.68,24.96
2018-03-12,0.58,25.78
2018-03-13,0.85,27.41
2018-03-14,0.45,26.64
2018-03-15,0.51,26.51
2018-03-16,0.55,26.67
2018-03-17,0.80,25.96
2018-03-18,0.67,25.88
2018-03-19,0.85,25.76
2018-03-20,0.49,24.64
2018-03-21,0.64,25.10
2018-03-22,0.74,25.22
2018-03-23,1.25,24.65
2018-03-24,0.71,24.58
2018-03-25,0.69,24.28
2018-03-26,0.36,23.80
2018-03-27,0.73,24.68
2018-03-28,0.73,24.23
2018-03-29,0.84,24.50
2018-03-30,0.72,24.46
2018-03-31,0.54,25.40
2018-04-01,0.87,25.72
2018-04-02,0.50,25.27
2018-04-03,0.30,23.83
2018-04-04,0.21,24.36
2018-04-05,0.74,26.15
2018-04-06,0.74,25.51
2018-04-07,0.62,25.65
2018-04-08,1.27,25.67
2018-04-09,1.05,24.97
2018-04-10,0.72,24.85
2018-04-11,1.00,23.90
2018-04-12,0.63,22.37
2018-04-13,0.52,23.56
2018-04-14,0.43,24.19
2018-04-15,0.60,23.92
2018-04-16,0.53,24.04
2018-04-17,1.17,22.61
2018-04-18,0.62,21.90
2018-04-19,0.28,22.07
2018-04-20,0.49,23.08
2018-04-21,0.79,22.00
2018-04-22,1.09,22.70
2018-04-23,0.76,22.98
2018-04-24,1.20,24.28
2018-04-25,0.89,24.01
2018-04-26,0.84,24.47
2018-04-27,1.12,23.66
2018-04-28,0.94,23.50
2018-04-29,1.20,24.40
2018-04-30,0.55,22.67
2018-05-01,0.66,22.17
2018-05-02,1.23,23.65
2018-05-03,0.84,23.53
2018-05-04,1.17,22.74
2018-05-05,1.37,23.07
2018-05-06,0.88,22.77
2018-05-07,1.14,22.45
2018-05-08,0.98,22.44
2018-05-09,1.33,22.63
