data,v_vento,t_med
2011-10-31,6.20,31.10
2011-11-01,,
2011-11-02,,
2011-11-03,,
2011-11-04,,
2011-11-05,,
2011-11-06,,
2011-11-07,,
2011-11-08,,
2011-11-09,,
2011-11-10,,
2011-11-11,,
2011-11-12,,
2011-11-13,,
2011-11-14,,
2011-11-15,,
2011-11-16,,
2011-11-17,,
2011-11-18,,
2011-11-19,,
2011-11-20,,
2011-11-21,,
2011-11-22,,
2011-11-23,,
2011-11-24,,
2011-11-25,,
2011-11-26,,
2011-11-27,,
2011-11-28,,
2011-11-29,,
2011-11-30,,
2011-12-01,,
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,,
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,5.59,28.31
2011-12-16,4.13,26.55
2011-12-17,4.58,27.03
2011-12-18,4.44,27.33
2011-12-19,4.72,27.38
2011-12-20,4.60,27.85
2011-12-21,4.36,27.33
2011-12-22,4.24,27.10
2011-12-23,4.42,26.79
2011-12-24,4.41,27.20
2011-12-25,4.24,27.70
2011-12-26,4.47,27.50
2011-12-27,3.65,27.08
2011-12-28,3.09,26.49
2011-12-29,3.60,26.87
2011-12-30,3.78,27.05
2011-12-31,4.27,27.33
2012-01-01,3.82,27.07
2012-01-02,3.65,27.08
2012-01-03,3.30,27.05
2012-01-04,4.18,27.39
2012-01-05,3.65,26.96
2012-01-06,3.79,27.27
2012-01-07,3.95,27.03
2012-01-08,4.47,27.55
2012-01-09,4.01,26.93
2012-01-10,4.73,28.59
2012-01-11,4.03,27.37
2012-01-12,4.13,27.78
2012-01-13,4.23,27.61
2012-01-14,4.06,27.55
2012-01-15,4.10,27.34
2012-01-16,3.32,26.85
2012-01-17,3.18,27.37
2012-01-18,3.19,26.70
2012-01-19,1.52,25.02
2012-01-20,3.10,26.68
2012-01-21,3.39,26.64
2012-01-22,2.90,26.92
2012-01-23,2.95,26.30
2012-01-24,3.24,26.77
2012-01-25,3.80,27.00
2012-01-26,4.03,27.10
2012-01-27,3.80,26.87
2012-01-28,3.79,27.13
2012-01-29,3.81,27.23
2012-01-30,3.53,26.65
2012-01-31,4.04,26.72
2012-02-01,4.10,26.88
2012-02-02,4.33,26.92
2012-02-03,4.73,27.58
2012-02-04,4.52,27.94
2012-02-05,4.57,27.95
2012-02-06,4.15,27.64
2012-02-07,3.81,27.52
2012-02-08,3.52,26.88
2012-02-09,3.48,27.27
2012-02-10,2.32,25.82
2012-02-11,2.57,25.92
2012-02-12,3.33,27.45
2012-02-13,3.95,27.55
2012-02-14,3.12,26.24
2012-02-15,1.82,24.81
2012-02-16,1.42,23.70
2012-02-17,1.90,24.39
2012-02-18,1.31,24.34
2012-02-19,1.68,25.34
2012-02-20,2.52,25.14
2012-02-21,2.61,25.17
2012-02-22,3.33,26.60
2012-02-23,3.23,25.90
2012-02-24,2.50,25.27
2012-02-25,2.66,25.93
2012-02-26,2.69,26.39
2012-02-27,2.35,25.14
2012-02-28,2.23,24.03
2012-02-29,2.93,25.86
2012-03-01,3.51,27.00
2012-03-02,3.13,26.49
2012-03-03,2.34,25.25
2012-03-04,2.25,25.77
2012-03-05,2.51,25.88
2012-03-06,2.68,26.03
2012-03-07,2.45,25.37
2012-03-08,3.47,26.45
2012-03-09,2.14,23.54
2012-03-10,1.59,24.87
2012-03-11,2.10,26.07
2012-03-12,2.45,25.98
2012-03-13,2.35,25.48
2012-03-14,2.49,25.23
2012-03-15,2.61,25.67
2012-03-16,3.30,26.43
2012-03-17,3.32,26.46
2012-03-18,3.01,26.78
2012-03-19,2.67,26.87
2012-03-20,2.55,26.65
2012-03-21,2.64,26.45
2012-03-22,2.87,25.94
2012-03-23,2.42,24.87
2012-03-24,2.41,24.59
2012-03-25,2.71,26.12
2012-03-26,2.34,25.12
2012-03-27,2.28,24.48
2012-03-28,1.86,25.24
2012-03-29,2.29,25.66
2012-03-30,3.15,26.52
2012-03-31,1.84,24.76
2012-04-01,2.38,26.41
2012-04-02,2.77,25.89
2012-04-03,3.28,26.46
2012-04-04,3.38,26.57
2012-04-05,3.67,27.05
2012-04-06,3.64,27.15
2012-04-07,2.73,26.19
2012-04-08,3.28,26.46
2012-04-09,2.96,26.84
2012-04-10,2.83,26.67
2012-04-11,3.24,26.76
2012-04-12,2.89,26.56
2012-04-13,3.25,27.08
2012-04-14,3.09,26.88
2012-04-15,1.84,24.63
2012-04-16,2.04,25.17
2012-04-17,1.67,24.94
2012-04-18,2.17,25.74
2012-04-19,1.99,25.25
2012-04-20,1.96,25.09
2012-04-21,1.70,24.33
2012-04-22,2.32,25.84
2012-04-23,2.53,25.86
2012-04-24,2.98,26.41
2012-04-25,2.84,26.61
2012-04-26,3.17,26.88
2012-04-27,3.48,26.49
2012-04-28,2.83,26.32
2012-04-29,2.74,26.19
2012-04-30,2.74,26.45
2012-05-01,2.77,26.10
2012-05-02,3.50,26.77
2012-05-03,4.12,26.92
2012-05-04,3.95,27.11
2012-05-05,3.13,26.70
2012-05-06,3.50,27.34
2012-05-07,3.65,26.95
2012-05-08,3.85,27.59
2012-05-09,3.47,26.88
2012-05-10,2.43,25.47
2012-05-11,3.03,25.91
2012-05-12,3.31,26.46
2012-05-13,3.37,26.65
2012-05-14,3.30,25.63
2012-05-15,3.41,26.12
2012-05-16,3.05,25.93
2012-05-17,2.95,26.07
2012-05-18,3.20,26.01
2012-05-19,3.25,25.63
2012-05-20,4.03,26.73
2012-05-21,3.79,26.36
2012-05-22,3.35,26.87
2012-05-23,2.06,24.64
2012-05-24,2.86,25.81
2012-05-25,3.22,25.97
2012-05-26,2.75,25.40
2012-05-27,2.73,25.67
2012-05-28,3.82,26.67
2012-05-29,3.53,26.26
2012-05-30,3.45,26.28
2012-05-31,2.82,26.20
2012-06-01,3.18,26.63
2012-06-02,3.55,27.10
2012-06-03,3.77,26.26
2012-06-04,2.83,25.83
2012-06-05,2.97,25.52
2012-06-06,3.38,26.77
2012-06-07,3.35,26.77
2012-06-08,3.54,25.95
2012-06-09,3.85,26.97
2012-06-10,3.28,26.80
2012-06-11,3.63,26.61
2012-06-12,3.82,26.41
2012-06-13,3.76,26.18
2012-06-14,3.27,26.76
2012-06-15,3.22,26.95
2012-06-16,3.17,26.18
2012-06-17,3.38,26.42
2012-06-18,3.53,26.06
2012-06-19,3.13,26.46
2012-06-20,3.31,26.48
2012-06-21,3.62,26.72
2012-06-22,3.05,25.40
2012-06-23,2.94,26.11
2012-06-24,2.78,26.27
2012-06-25,2.72,26.40
2012-06-26,2.72,26.62
2012-06-27,3.15,26.61
2012-06-28,3.85,26.72
2012-06-29,3.30,26.67
2012-06-30,3.50,26.99
2012-07-01,2.97,26.78
2012-07-02,3.99,26.79
2012-07-03,3.28,27.00
2012-07-04,2.84,26.16
2012-07-05,3.79,27.34
2012-07-06,4.35,27.25
2012-07-07,3.80,27.57
2012-07-08,3.51,27.03
2012-07-09,4.53,27.77
2012-07-10,4.60,27.38
2012-07-11,4.27,26.71
2012-07-12,3.86,26.72
2012-07-13,4.24,27.55
2012-07-14,3.84,27.26
2012-07-15,3.86,26.59
2012-07-16,3.60,26.62
2012-07-17,3.46,26.85
2012-07-18,3.69,26.77
2012-07-19,3.95,26.93
2012-07-20,4.22,26.69
2012-07-21,3.69,25.90
2012-07-22,3.75,26.67
2012-07-23,3.82,26.80
2012-07-24,4.76,27.11
2012-07-25,4.25,27.43
2012-07-26,4.33,26.95
2012-07-27,4.23,27.17
2012-07-28,4.72,27.67
2012-07-29,3.75,26.51
2012-07-30,4.02,26.92
2012-07-31,4.04,27.30
2012-08-01,3.95,26.73
