data,v_vento,t_med
2011-12-15,2.12,27.41
2011-12-16,2.71,26.01
2011-12-17,3.62,25.87
2011-12-18,3.10,25.46
2011-12-19,2.27,25.92
2011-12-20,3.47,26.81
2011-12-21,3.12,26.77
2011-12-22,2.96,26.36
2011-12-23,3.40,26.16
2011-12-24,3.93,27.08
2011-12-25,3.13,26.75
2011-12-26,3.47,26.89
2011-12-27,3.11,25.98
2011-12-28,2.27,26.84
2011-12-29,2.42,28.18
2011-12-30,3.19,27.85
2011-12-31,3.01,27.20
2012-01-01,3.25,28.00
2012-01-02,3.09,28.17
2012-01-03,2.80,28.26
2012-01-04,3.80,28.44
2012-01-05,3.07,27.25
2012-01-06,3.35,27.22
2012-01-07,3.62,28.38
2012-01-08,5.06,28.08
2012-01-09,4.29,26.48
2012-01-10,5.11,27.63
2012-01-11,4.06,27.21
2012-01-12,4.04,27.28
2012-01-13,4.20,27.19
2012-01-14,3.55,26.61
2012-01-15,4.10,27.28
2012-01-16,3.71,27.08
2012-01-17,2.80,26.66
2012-01-18,3.80,27.11
2012-01-19,3.53,26.56
2012-01-20,3.75,27.03
2012-01-21,4.46,27.21
2012-01-22,3.97,27.44
2012-01-23,3.99,26.52
2012-01-24,4.12,26.87
2012-01-25,3.85,27.12
2012-01-26,2.83,27.29
2012-01-27,3.83,27.79
2012-01-28,3.69,27.41
2012-01-29,3.97,27.31
2012-01-30,3.10,27.62
2012-01-31,3.33,27.20
2012-02-01,4.35,27.06
2012-02-02,4.39,27.27
2012-02-03,4.25,27.22
2012-02-04,4.39,27.21
2012-02-05,4.62,27.18
2012-02-06,4.14,27.14
2012-02-07,3.53,27.28
2012-02-08,3.42,27.69
2012-02-09,3.03,27.83
2012-02-10,3.45,26.81
2012-02-11,3.67,27.33
2012-02-12,3.43,27.60
2012-02-13,4.30,27.47
2012-02-14,4.59,26.92
2012-02-15,4.31,26.94
2012-02-16,3.74,25.91
2012-02-17,3.74,27.12
2012-02-18,3.22,25.41
2012-02-19,2.59,23.83
2012-02-20,3.40,26.44
2012-02-21,2.80,26.29
2012-02-22,3.85,27.33
2012-02-23,3.72,26.80
2012-02-24,3.40,26.94
2012-02-25,3.37,26.39
2012-02-26,3.05,27.34
2012-02-27,3.82,28.08
2012-02-28,3.98,27.75
2012-02-29,4.70,28.00
2012-03-01,4.33,27.65
2012-03-02,3.52,27.67
2012-03-03,4.07,27.87
2012-03-04,3.81,28.04
2012-03-05,3.95,27.75
2012-03-06,4.68,27.21
2012-03-07,3.92,26.72
2012-03-08,3.74,26.69
2012-03-09,4.10,27.86
2012-03-10,4.05,26.69
2012-03-11,3.64,26.97
2012-03-12,3.25,26.88
2012-03-13,3.72,27.58
2012-03-14,3.90,27.70
2012-03-15,3.30,27.83
2012-03-16,3.10,28.95
2012-03-17,3.66,28.49
2012-03-18,3.21,28.48
2012-03-19,3.54,28.04
2012-03-20,3.60,27.54
2012-03-21,3.95,27.76
2012-03-22,3.55,27.33
2012-03-23,4.03,28.17
2012-03-24,3.55,27.99
2012-03-25,3.66,28.83
2012-03-26,4.07,28.23
2012-03-27,3.95,27.21
2012-03-28,3.45,27.51
2012-03-29,4.05,27.90
2012-03-30,3.99,26.39
2012-03-31,3.28,26.84
2012-04-01,3.72,27.30
2012-04-02,3.74,26.88
2012-04-03,3.68,27.49
2012-04-04,4.12,27.88
2012-04-05,3.48,27.90
2012-04-06,2.91,28.05
2012-04-07,3.00,27.60
2012-04-08,4.60,27.97
2012-04-09,3.91,26.72
2012-04-10,4.05,26.92
2012-04-11,3.97,26.67
2012-04-12,3.41,26.12
2012-04-13,3.32,26.26
2012-04-14,3.25,27.25
2012-04-15,3.19,27.17
2012-04-16,3.00,27.32
2012-04-17,3.21,27.50
2012-04-18,2.62,25.46
2012-04-19,3.65,26.30
2012-04-20,3.15,25.97
2012-04-21,3.14,27.61
2012-04-22,3.22,28.20
2012-04-23,3.82,28.30
2012-04-24,4.22,27.75
2012-04-25,3.48,27.45
2012-04-26,3.23,27.35
2012-04-27,2.62,26.59
2012-04-28,2.99,26.32
2012-04-29,2.80,26.51
2012-04-30,3.14,27.28
2012-05-01,2.42,27.20
2012-05-02,3.60,27.03
2012-05-03,4.31,26.05
2012-05-04,4.20,24.98
2012-05-05,4.18,25.52
2012-05-06,3.38,25.60
2012-05-07,4.07,25.87
2012-05-08,3.00,24.08
