data,v_vento,t_med
2011-10-23,0.80,22.10
2011-10-24,1.94,27.28
2011-10-25,1.75,25.75
2011-10-26,2.10,25.67
2011-10-27,1.31,26.54
2011-10-28,1.91,29.40
2011-10-29,2.51,29.82
2011-10-30,2.81,27.16
2011-10-31,2.49,23.89
2011-11-01,2.14,27.80
2011-11-02,1.71,25.78
2011-11-03,2.43,26.17
2011-11-04,2.06,25.58
2011-11-05,1.80,24.32
2011-11-06,1.48,24.25
2011-11-07,1.81,26.68
2011-11-08,1.24,26.99
2011-11-09,2.45,28.66
2011-11-10,2.39,26.80
2011-11-11,2.36,26.68
2011-11-12,1.83,28.78
2011-11-13,3.02,30.45
2011-11-14,3.47,28.09
2011-11-15,3.35,25.48
2011-11-16,2.57,27.47
2011-11-17,1.79,29.82
2011-11-18,1.90,31.18
2011-11-19,1.70,28.74
2011-11-20,2.32,29.23
2011-11-21,3.11,30.66
2011-11-22,3.29,26.63
2011-11-23,2.48,27.91
2011-11-24,3.11,25.83
2011-11-25,2.24,26.31
2011-11-26,2.20,28.22
2011-11-27,1.84,26.57
2011-11-28,1.34,30.30
2011-11-29,1.88,29.24
2011-11-30,2.37,28.86
2011-12-01,3.10,26.49
2011-12-02,1.34,29.60
2011-12-03,2.02,31.23
2011-12-04,2.11,26.97
2011-12-05,2.84,28.15
2011-12-06,2.80,27.01
2011-12-07,1.39,25.95
2011-12-08,2.28,27.11
2011-12-09,2.52,25.92
2011-12-10,2.47,26.26
2011-12-11,2.03,26.47
2011-12-12,2.54,25.82
2011-12-13,1.99,24.94
2011-12-14,2.12,25.13
2011-12-15,1.57,25.17
2011-12-16,1.41,26.37
2011-12-17,1.86,24.32
2011-12-18,1.44,23.57
2011-12-19,1.79,25.62
2011-12-20,1.95,25.53
2011-12-21,2.59,25.41
2011-12-22,2.38,27.26
2011-12-23,2.00,25.48
2011-12-24,1.85,26.23
2011-12-25,2.09,27.04
2011-12-26,1.50,22.73
2011-12-27,1.41,28.41
2011-12-28,2.26,26.76
2011-12-29,2.64,27.36
2011-12-30,2.41,24.81
2011-12-31,2.20,25.23
2012-01-01,2.62,25.02
2012-01-02,1.75,26.30
2012-01-03,2.17,25.45
2012-01-04,1.54,27.57
2012-01-05,1.74,26.49
2012-01-06,1.90,27.14
2012-01-07,1.64,26.37
2012-01-08,2.09,24.62
2012-01-09,1.85,24.80
2012-01-10,2.16,22.81
2012-01-11,3.45,22.49
2012-01-12,2.06,23.41
2012-01-13,1.57,23.64
2012-01-14,2.42,24.82
2012-01-15,1.78,24.57
2012-01-16,1.45,24.74
2012-01-17,1.50,24.25
2012-01-18,1.74,24.02
2012-01-19,1.64,24.81
2012-01-20,1.98,24.23
2012-01-21,1.93,25.51
2012-01-22,1.71,25.11
2012-01-23,2.03,23.94
2012-01-24,1.39,24.15
2012-01-25,1.47,23.06
2012-01-26,1.45,25.24
2012-01-27,1.22,22.92
2012-01-28,1.85,25.59
2012-01-29,2.01,25.82
2012-01-30,1.17,24.25
2012-01-31,2.16,26.06
2012-02-01,1.58,25.42
2012-02-02,2.21,24.33
2012-02-03,2.22,25.86
2012-02-04,1.63,25.18
2012-02-05,1.46,26.40
2012-02-06,1.58,27.11
2012-02-07,1.29,28.51
2012-02-08,1.77,25.93
2012-02-09,1.72,25.98
2012-02-10,1.45,24.49
2012-02-11,1.00,23.56
2012-02-12,1.57,24.44
2012-02-13,1.47,22.79
2012-02-14,1.96,21.90
2012-02-15,3.25,23.20
2012-02-16,1.92,21.98
2012-02-17,1.65,23.68
2012-02-18,1.32,24.44
2012-02-19,1.81,23.36
2012-02-20,1.67,24.98
2012-02-21,1.88,24.22
2012-02-22,1.34,23.33
2012-02-23,1.27,23.59
2012-02-24,1.52,23.42
2012-02-25,1.49,24.87
2012-02-26,1.69,23.21
2012-02-27,1.25,23.71
2012-02-28,1.72,23.78
2012-02-29,1.97,23.95
2012-03-01,1.27,23.41
2012-03-02,1.49,24.91
2012-03-03,1.08,23.73
2012-03-04,1.07,23.27
2012-03-05,1.06,24.61
2012-03-06,1.89,23.79
2012-03-07,1.44,22.66
2012-03-08,0.90,22.23
2012-03-09,1.09,23.29
2012-03-10,1.66,21.88
2012-03-11,1.28,23.43
2012-03-12,1.24,25.02
2012-03-13,1.05,24.37
2012-03-14,1.81,24.57
2012-03-15,1.45,23.53
2012-03-16,0.98,24.14
2012-03-17,1.32,25.88
2012-03-18,1.88,23.43
2012-03-19,1.69,24.63
2012-03-20,1.55,24.22
2012-03-21,1.22,24.04
2012-03-22,2.09,23.91
2012-03-23,1.34,22.32
2012-03-24,0.96,23.60
2012-03-25,1.26,24.73
2012-03-26,1.14,24.83
2012-03-27,1.57,23.08
2012-03-28,3.23,21.49
2012-03-29,1.85,22.74
2012-03-30,1.70,23.26
2012-03-31,1.89,25.23
2012-04-01,0.89,25.60
2012-04-02,0.99,25.66
2012-04-03,1.09,24.11
2012-04-04,1.45,24.68
2012-04-05,1.27,25.98
2012-04-06,0.76,26.30
2012-04-07,1.19,24.95
2012-04-08,1.56,25.64
2012-04-09,1.54,24.83
2012-04-10,1.41,24.71
2012-04-11,1.28,25.52
2012-04-12,1.69,24.20
2012-04-13,0.88,23.52
2012-04-14,1.79,25.45
2012-04-15,1.21,24.27
2012-04-16,1.21,24.97
2012-04-17,1.33,25.34
2012-04-18,1.14,24.58
2012-04-19,1.18,25.42
2012-04-20,0.96,25.98
2012-04-21,1.27,24.50
2012-04-22,1.64,24.28
2012-04-23,1.83,24.65
2012-04-24,1.42,23.85
2012-04-25,1.38,24.27
2012-04-26,1.38,24.14
2012-04-27,1.25,23.73
2012-04-28,1.23,24.91
2012-04-29,1.73,24.32
2012-04-30,4.58,17.56
2012-05-01,2.95,17.94
2012-05-02,1.98,20.35
2012-05-03,1.78,22.69
2012-05-04,2.12,23.92
2012-05-05,1.94,23.85
2012-05-06,2.11,23.71
2012-05-07,1.65,23.64
2012-05-08,1.93,24.49
2012-05-09,1.48,24.33
2012-05-10,1.24,24.54
2012-05-11,1.56,25.69
2012-05-12,1.60,25.39
2012-05-13,1.64,23.00
2012-05-14,1.90,22.69
2012-05-15,1.65,22.15
2012-05-16,1.15,23.22
2012-05-17,1.39,23.09
2012-05-18,1.47,23.24
2012-05-19,1.32,23.67
2012-05-20,1.25,23.99
2012-05-21,1.82,23.79
2012-05-22,1.62,22.11
2012-05-23,1.10,23.83
2012-05-24,1.11,21.90
2012-05-25,1.00,21.98
2012-05-26,1.12,23.63
2012-05-27,1.44,24.60
2012-05-28,1.34,24.05
2012-05-29,1.15,24.30
2012-05-30,1.06,24.29
2012-05-31,1.02,24.80
2012-06-01,0.99,24.03
2012-06-02,1.05,24.73
2012-06-03,1.07,24.77
2012-06-04,2.29,25.15
2012-06-05,1.81,22.59
2012-06-06,1.38,21.53
2012-06-07,4.31,15.87
2012-06-08,3.08,16.43
2012-06-09,2.51,18.61
2012-06-10,1.12,22.37
2012-06-11,1.02,24.07
2012-06-12,1.25,24.09
