data,v_vento,t_med
2011-10-24,4.40,33.70
2011-10-25,,
2011-10-26,3.70,30.60
2011-10-27,1.85,26.70
2011-10-28,2.05,23.33
2011-10-29,3.66,31.11
2011-10-30,3.10,27.25
2011-10-31,0.63,25.83
2011-11-01,1.70,25.30
2011-11-02,4.47,28.83
2011-11-03,,
2011-11-04,0.00,25.80
2011-11-05,5.45,28.00
2011-11-06,,
2011-11-07,2.76,24.68
2011-11-08,2.30,25.50
2011-11-09,2.30,26.70
2011-11-10,0.70,28.00
2011-11-11,5.60,29.30
2011-11-12,4.47,29.50
2011-11-13,,
2011-11-14,4.20,30.90
2011-11-15,,
2011-11-16,,
2011-11-17,4.90,33.30
2011-11-18,,
2011-11-19,3.70,32.10
2011-11-20,,
2011-11-21,,
2011-11-22,,
2011-11-23,,
2011-11-24,2.40,25.60
2011-11-25,,
2011-11-26,,
2011-11-27,2.10,34.80
2011-11-28,2.42,30.58
2011-11-29,5.00,29.65
2011-11-30,3.30,28.70
2011-12-01,0.75,26.80
2011-12-02,,
2011-12-03,1.85,25.55
2011-12-04,2.92,29.23
2011-12-05,,
2011-12-06,2.53,31.13
2011-12-07,4.15,32.95
2011-12-08,3.60,33.17
2011-12-09,3.20,29.15
2011-12-10,3.10,26.00
2011-12-11,2.67,26.53
2011-12-12,4.08,30.04
2011-12-13,3.13,28.55
2011-12-14,3.05,25.05
2011-12-15,4.72,29.06
2011-12-16,4.10,27.65
2011-12-17,2.98,28.52
2011-12-18,3.25,28.55
2011-12-19,3.77,28.90
2011-12-20,3.13,29.20
2011-12-21,3.32,28.83
2011-12-22,3.77,27.83
2011-12-23,4.09,27.96
2011-12-24,3.22,27.92
2011-12-25,3.12,28.15
2011-12-26,2.82,28.09
2011-12-27,1.83,28.32
2011-12-28,2.97,27.70
2011-12-29,2.62,27.92
2011-12-30,3.30,28.59
2011-12-31,3.74,28.90
2012-01-01,3.94,28.69
2012-01-02,3.94,28.55
2012-01-03,2.51,28.50
2012-01-04,2.87,28.66
2012-01-05,3.48,29.02
2012-01-06,3.67,28.41
2012-01-07,3.72,28.08
2012-01-08,2.61,28.86
2012-01-09,3.73,29.38
2012-01-10,4.47,28.83
2012-01-11,3.47,28.84
2012-01-12,3.54,28.93
2012-01-13,4.37,28.82
2012-01-14,3.68,28.98
2012-01-15,3.01,29.25
2012-01-16,3.25,28.69
2012-01-17,2.03,26.98
2012-01-18,2.53,27.26
2012-01-19,1.31,24.69
2012-01-20,2.03,26.98
2012-01-21,2.02,25.85
2012-01-22,1.79,25.20
2012-01-23,2.15,25.00
2012-01-24,2.03,23.95
2012-01-25,1.77,23.84
2012-01-26,2.05,25.73
2012-01-27,2.64,26.23
2012-01-28,2.33,26.71
2012-01-29,2.25,25.90
2012-01-30,2.57,25.90
2012-01-31,2.57,25.92
2012-02-01,2.34,25.66
2012-02-02,2.68,25.52
2012-02-03,2.42,25.74
2012-02-04,2.73,26.04
2012-02-05,2.33,26.63
2012-02-06,2.75,27.37
2012-02-07,1.99,27.62
2012-02-08,2.02,28.04
2012-02-09,3.23,27.32
2012-02-10,3.01,27.74
2012-02-11,1.89,26.79
2012-02-12,2.05,26.92
2012-02-13,3.03,27.14
2012-02-14,3.35,27.85
2012-02-15,2.33,27.74
2012-02-16,1.15,25.35
2012-02-17,1.53,23.56
2012-02-18,0.65,23.06
2012-02-19,1.93,23.94
2012-02-20,1.94,25.21
2012-02-21,1.31,23.85
2012-02-22,2.04,25.77
2012-02-23,1.48,26.10
2012-02-24,1.55,23.67
2012-02-25,1.42,24.68
2012-02-26,1.25,24.44
2012-02-27,1.68,24.21
2012-02-28,2.15,25.37
2012-02-29,2.09,25.48
2012-03-01,1.75,25.44
2012-03-02,1.65,25.80
2012-03-03,1.42,25.63
2012-03-04,1.98,25.40
2012-03-05,1.85,25.58
2012-03-06,2.59,25.23
2012-03-07,1.90,25.25
2012-03-08,1.59,24.65
2012-03-09,2.26,26.01
2012-03-10,2.23,26.35
2012-03-11,1.38,25.23
2012-03-12,1.31,25.37
2012-03-13,1.36,25.45
2012-03-14,1.25,25.36
2012-03-15,1.26,24.29
2012-03-16,2.00,26.03
2012-03-17,2.27,26.03
2012-03-18,3.13,25.89
2012-03-19,2.15,25.69
2012-03-20,1.38,25.86
2012-03-21,1.33,25.79
2012-03-22,2.34,26.50
2012-03-23,1.74,27.02
2012-03-24,1.85,27.21
2012-03-25,2.15,26.85
2012-03-26,1.96,25.92
2012-03-27,1.93,25.22
2012-03-28,2.12,26.17
2012-03-29,2.30,25.42
2012-03-30,1.95,26.53
2012-03-31,1.59,26.56
2012-04-01,1.27,26.65
