data,v_vento,t_med
2011-12-15,1.08,30.08
2011-12-16,0.75,28.33
2011-12-17,1.00,27.59
2011-12-18,0.96,28.59
2011-12-19,1.33,28.01
2011-12-20,1.27,28.66
2011-12-21,0.82,28.60
2011-12-22,0.87,29.04
2011-12-23,1.29,27.47
2011-12-24,0.65,25.09
2011-12-25,0.24,24.45
2011-12-26,0.74,26.23
2011-12-27,0.81,24.57
2011-12-28,0.80,24.71
2011-12-29,0.45,25.10
2011-12-30,0.53,25.91
2011-12-31,0.70,26.70
2012-01-01,0.68,26.43
2012-01-02,0.90,27.17
2012-01-03,0.77,25.27
2012-01-04,0.62,24.80
2012-01-05,1.23,25.98
2012-01-06,1.31,27.09
2012-01-07,1.18,24.89
2012-01-08,0.61,26.31
2012-01-09,0.65,27.09
2012-01-10,0.79,24.91
2012-01-11,0.85,26.22
2012-01-12,1.35,27.45
2012-01-13,1.62,27.93
2012-01-14,0.80,26.32
2012-01-15,0.66,25.10
2012-01-16,0.75,25.10
2012-01-17,0.80,24.54
2012-01-18,0.75,25.15
2012-01-19,1.00,25.95
2012-01-20,0.92,25.38
2012-01-21,0.74,26.66
2012-01-22,0.80,24.55
2012-01-23,0.58,23.92
2012-01-24,0.94,25.74
2012-01-25,0.57,25.29
2012-01-26,1.12,25.64
2012-01-27,1.01,26.95
2012-01-28,0.93,25.55
2012-01-29,0.71,26.13
2012-01-30,0.70,24.50
2012-01-31,1.51,26.48
2012-02-01,1.06,26.33
2012-02-02,0.77,26.70
2012-02-03,1.30,27.73
2012-02-04,0.93,27.31
2012-02-05,0.83,25.66
2012-02-06,0.69,26.56
2012-02-07,0.97,26.56
2012-02-08,0.47,27.41
2012-02-09,0.40,25.21
2012-02-10,1.10,24.41
2012-02-11,0.88,25.65
2012-02-12,0.94,25.01
2012-02-13,1.02,25.86
2012-02-14,1.16,24.41
2012-02-15,1.01,25.06
2012-02-16,0.79,24.81
2012-02-17,0.68,26.01
2012-02-18,0.95,25.53
2012-02-19,0.69,24.39
2012-02-20,0.44,24.41
2012-02-21,0.77,25.73
2012-02-22,0.57,25.05
2012-02-23,0.50,24.05
2012-02-24,0.84,25.57
2012-02-25,0.82,25.30
2012-02-26,0.79,25.07
2012-02-27,0.62,24.50
2012-02-28,0.65,25.01
2012-02-29,0.47,24.44
2012-03-01,0.43,24.87
2012-03-02,0.68,26.05
2012-03-03,0.97,27.38
2012-03-04,1.02,27.72
2012-03-05,1.03,26.53
2012-03-06,0.52,24.53
2012-03-07,0.84,25.68
2012-03-08,0.98,25.97
2012-03-09,0.58,24.01
2012-03-10,0.45,25.54
2012-03-11,0.83,24.75
2012-03-12,0.73,25.70
2012-03-13,0.36,25.41
2012-03-14,0.61,25.93
2012-03-15,0.63,26.38
2012-03-16,0.52,26.21
2012-03-17,0.55,25.26
2012-03-18,0.29,25.09
2012-03-19,0.63,25.15
2012-03-20,0.52,25.44
2012-03-21,0.70,27.18
2012-03-22,0.67,26.40
2012-03-23,0.81,26.67
2012-03-24,0.66,25.69
2012-03-25,1.25,25.75
