data,v_vento,t_med
2006-10-19,2.55,
2006-10-20,2.66,
2006-10-21,2.49,
2006-10-22,2.14,
2006-10-23,3.07,
2006-10-24,2.93,
2006-10-25,2.47,
2006-10-26,2.98,
2006-10-27,2.77,
2006-10-28,2.60,
2006-10-29,2.58,
2006-10-30,2.33,
2006-10-31,2.18,
2006-11-01,1.74,
2006-11-02,1.33,
2006-11-03,2.62,
2006-11-04,1.63,
2006-11-05,2.77,
2006-11-06,2.67,
2006-11-07,3.03,
2006-11-08,2.81,
2006-11-09,1.77,
2006-11-10,2.43,
2006-11-11,2.75,
2006-11-12,2.68,
2006-11-13,4.44,
2006-11-14,3.57,
2006-11-15,3.00,
2006-11-16,3.27,
2006-11-17,3.45,
2006-11-18,2.72,
2006-11-19,2.39,
2006-11-20,3.49,
2006-11-21,2.20,
2006-11-22,1.87,
2006-11-23,1.89,
2006-11-24,2.96,
2006-11-25,2.54,
2006-11-26,1.71,
2006-11-27,2.11,
2006-11-28,1.75,
2006-11-29,2.28,
2006-11-30,2.21,
2006-12-01,3.38,
2006-12-02,2.90,
2006-12-03,2.24,
2006-12-04,1.60,29.62
2006-12-05,1.75,25.68
2006-12-06,3.43,24.86
2006-12-07,1.10,22.95
2006-12-08,2.12,21.74
2006-12-09,1.22,24.21
2006-12-10,2.28,24.94
2006-12-11,2.07,24.82
2006-12-12,2.67,24.73
2006-12-13,2.80,25.82
2006-12-14,2.35,26.83
2006-12-15,2.22,27.15
2006-12-16,2.42,28.63
2006-12-17,2.06,29.08
2006-12-18,2.17,27.94
2006-12-19,1.90,25.67
2006-12-20,3.14,24.10
2006-12-21,2.08,21.90
2006-12-22,2.02,22.48
2006-12-23,2.32,24.62
2006-12-24,2.54,23.92
2006-12-25,3.28,23.75
2006-12-26,1.90,22.88
2006-12-27,1.52,25.57
2006-12-28,2.47,24.78
2006-12-29,1.92,24.39
2006-12-30,1.87,25.07
2006-12-31,1.92,25.45
2007-01-01,2.37,25.21
2007-01-02,1.50,24.23
2007-01-03,2.41,23.87
2007-01-04,2.06,22.73
2007-01-05,2.35,24.95
2007-01-06,1.85,26.11
2007-01-07,3.13,25.33
2007-01-08,2.95,24.80
2007-01-09,2.20,24.31
2007-01-10,1.50,24.45
2007-01-11,1.82,23.53
2007-01-12,1.52,23.16
2007-01-13,1.83,24.86
2007-01-14,1.92,25.24
2007-01-15,1.85,24.89
2007-01-16,2.32,25.16
2007-01-17,2.33,21.35
2007-01-18,2.74,24.43
2007-01-19,2.00,25.40
