data,v_vento,t_med
2008-09-28,5.95,19.94
2008-09-29,4.42,19.16
2008-09-30,2.58,19.78
2008-10-01,3.44,20.93
2008-10-02,2.44,21.28
2008-10-03,2.38,18.80
2008-10-04,2.62,18.04
2008-10-05,3.76,17.52
2008-10-06,1.93,17.26
2008-10-07,3.47,17.04
2008-10-08,3.05,15.35
2008-10-09,5.07,17.20
2008-10-10,5.05,18.48
2008-10-11,3.35,18.88
2008-10-12,1.78,21.24
2008-10-13,2.10,22.90
2008-10-14,2.45,20.98
2008-10-15,2.22,19.77
2008-10-16,2.53,19.41
2008-10-17,2.09,16.33
2008-10-18,2.45,15.60
2008-10-19,3.08,17.74
2008-10-20,4.61,20.02
2008-10-21,5.15,22.99
2008-10-22,2.97,22.11
2008-10-23,1.69,20.01
2008-10-24,2.50,19.85
2008-10-25,2.17,20.56
2008-10-26,3.56,20.86
2008-10-27,4.66,20.65
2008-10-28,2.70,18.42
2008-10-29,2.46,19.40
2008-10-30,3.75,20.37
2008-10-31,2.81,18.38
2008-11-01,3.83,20.33
2008-11-02,1.59,20.17
2008-11-03,2.89,19.70
2008-11-04,2.56,21.45
2008-11-05,1.77,22.58
2008-11-06,1.70,20.95
2008-11-07,2.84,21.05
2008-11-08,4.02,22.04
2008-11-09,3.08,22.51
2008-11-10,3.89,21.88
2008-11-11,3.15,21.18
2008-11-12,1.85,18.78
2008-11-13,1.95,18.12
2008-11-14,2.25,20.19
2008-11-15,1.66,22.02
2008-11-16,3.93,18.44
2008-11-17,2.13,18.61
2008-11-18,2.50,20.05
2008-11-19,2.47,19.10
2008-11-20,2.78,17.83
2008-11-21,2.14,17.35
2008-11-22,3.80,18.35
2008-11-23,4.55,19.25
2008-11-24,4.55,21.23
2008-11-25,5.76,22.83
2008-11-26,5.30,22.56
2008-11-27,6.39,22.73
2008-11-28,5.80,22.98
2008-11-29,5.86,22.95
2008-11-30,2.83,23.25
2008-12-01,3.20,24.70
2008-12-02,2.26,20.74
2008-12-03,5.28,19.01
2008-12-04,3.02,18.35
2008-12-05,2.23,18.58
2008-12-06,1.74,21.06
2008-12-07,2.53,22.65
2008-12-08,2.42,24.20
2008-12-09,1.49,25.10
2008-12-10,2.45,23.27
2008-12-11,3.44,22.00
2008-12-12,3.50,21.55
2008-12-13,2.41,20.38
2008-12-14,4.03,21.81
2008-12-15,2.81,20.68
2008-12-16,2.89,20.73
2008-12-17,2.42,21.30
2008-12-18,1.97,21.35
2008-12-19,1.87,22.10
2008-12-20,3.01,22.77
2008-12-21,3.36,23.64
2008-12-22,2.90,24.69
2008-12-23,2.28,25.12
2008-12-24,2.28,22.60
2008-12-25,2.67,22.90
2008-12-26,1.97,21.98
2008-12-27,3.63,22.36
2008-12-28,2.56,23.26
2008-12-29,2.52,23.12
2008-12-30,2.18,20.86
2008-12-31,1.87,22.90
2009-01-01,3.74,23.02
2009-01-02,4.30,20.26
2009-01-03,4.45,18.34
2009-01-04,2.90,18.56
2009-01-05,2.24,19.67
2009-01-06,3.41,21.42
2009-01-07,2.17,23.34
2009-01-08,1.85,23.58
2009-01-09,1.60,21.66
2009-01-10,1.96,21.87
2009-01-11,3.13,23.62
2009-01-12,1.73,23.19
2009-01-13,1.42,23.03
2009-01-14,2.23,24.76
2009-01-15,2.03,23.22
2009-01-16,1.39,22.75
2009-01-17,1.23,23.24
2009-01-18,1.98,24.48
2009-01-19,2.89,22.12
2009-01-20,3.66,20.98
2009-01-21,2.25,20.69
2009-01-22,2.02,20.90
2009-01-23,2.80,21.89
2009-01-24,3.51,22.40
2009-01-25,2.60,23.10
2009-01-26,2.70,24.16
2009-01-27,2.92,23.70
2009-01-28,3.90,24.08
2009-01-29,1.90,24.55
2009-01-30,2.00,25.84
2009-01-31,1.55,24.73
2009-02-01,1.90,22.44
2009-02-02,1.75,22.93
2009-02-03,2.25,24.35
2009-02-04,3.43,23.69
2009-02-05,2.00,22.45
2009-02-06,1.55,24.25
2009-02-07,2.33,25.51
2009-02-08,2.02,23.31
2009-02-09,1.39,23.10
2009-02-10,3.32,23.99
2009-02-11,2.63,25.03
2009-02-12,3.36,22.12
2009-02-13,2.43,21.09
2009-02-14,2.37,22.52
2009-02-15,1.69,21.86
2009-02-16,0.87,23.81
2009-02-17,2.35,24.85
2009-02-18,1.31,24.74
2009-02-19,1.27,25.28
2009-02-20,1.58,25.19
2009-02-21,1.17,25.37
2009-02-22,1.62,24.82
2009-02-23,2.01,24.26
2009-02-24,1.96,20.94
2009-02-25,1.21,21.04
2009-02-26,0.86,21.76
2009-02-27,2.12,23.37
2009-02-28,1.83,23.82
2009-03-01,1.38,25.01
2009-03-02,1.77,25.03
2009-03-03,1.66,24.84
2009-03-04,2.03,24.77
2009-03-05,2.47,26.68
2009-03-06,4.08,24.09
2009-03-07,1.94,22.77
2009-03-08,3.72,23.77
2009-03-09,3.14,22.85
2009-03-10,2.90,23.22
2009-03-11,1.47,23.88
2009-03-12,1.35,23.96
2009-03-13,1.45,23.59
2009-03-14,1.92,23.17
2009-03-15,2.80,21.21
2009-03-16,2.03,19.74
2009-03-17,2.50,21.10
2009-03-18,1.38,21.41
2009-03-19,2.03,21.07
2009-03-20,1.56,21.51
2009-03-21,1.66,21.61
2009-03-22,1.91,22.71
2009-03-23,1.40,23.26
2009-03-24,1.58,21.44
2009-03-25,1.60,21.27
