data,v_vento,t_med
2018-10-11,1.38,23.88
2018-10-12,0.94,23.48
2018-10-13,1.34,28.14
2018-10-14,1.56,29.05
2018-10-15,0.50,22.90
2018-10-16,1.45,23.04
2018-10-17,0.95,23.31
2018-10-18,0.75,23.88
2018-10-19,1.04,25.54
2018-10-20,1.88,23.75
2018-10-21,1.33,20.36
2018-10-22,0.77,19.46
2018-10-23,0.90,22.42
2018-10-24,0.90,24.15
2018-10-25,0.75,21.19
2018-10-26,0.79,21.27
2018-10-27,0.99,24.45
2018-10-28,1.73,23.86
2018-10-29,1.12,19.42
2018-10-30,1.10,21.53
2018-10-31,0.72,23.88
2018-11-01,1.10,24.16
2018-11-02,1.26,23.78
2018-11-03,0.89,24.86
2018-11-04,1.10,25.87
2018-11-05,1.15,21.47
2018-11-06,1.29,22.42
2018-11-07,1.01,24.03
2018-11-08,0.97,20.43
2018-11-09,0.87,20.02
2018-11-10,1.01,21.93
2018-11-11,0.78,23.77
2018-11-12,1.36,24.73
2018-11-13,1.39,25.22
2018-11-14,1.23,26.56
2018-11-15,1.23,26.23
2018-11-16,0.95,24.41
2018-11-17,0.90,23.27
2018-11-18,1.17,25.34
2018-11-19,0.81,23.07
2018-11-20,0.80,19.63
2018-11-21,0.84,20.27
2018-11-22,1.33,22.67
2018-11-23,1.07,23.18
2018-11-24,0.93,23.16
2018-11-25,1.20,24.35
2018-11-26,1.09,23.99
2018-11-27,1.05,22.95
2018-11-28,1.07,24.22
2018-11-29,0.88,24.23
2018-11-30,0.83,24.42
2018-12-01,0.91,23.53
2018-12-02,0.95,24.35
2018-12-03,1.20,23.35
2018-12-04,1.10,23.65
2018-12-05,1.18,24.84
2018-12-06,1.12,25.20
2018-12-07,1.03,23.23
2018-12-08,0.88,21.61
2018-12-09,1.52,19.83
2018-12-10,0.97,21.76
2018-12-11,0.87,24.08
2018-12-12,1.15,26.09
2018-12-13,1.05,26.42
2018-12-14,0.83,26.56
2018-12-15,0.96,27.63
2018-12-16,1.02,26.78
2018-12-17,0.92,26.07
2018-12-18,0.90,27.49
2018-12-19,1.28,28.05
2018-12-20,0.90,27.50
2018-12-21,0.95,26.92
2018-12-22,0.98,27.39
2018-12-23,1.16,27.45
2018-12-24,1.10,25.01
2018-12-25,0.89,23.99
2018-12-26,0.82,22.85
2018-12-27,0.78,21.85
2018-12-28,1.06,24.17
2018-12-29,1.15,25.05
2018-12-30,1.05,25.60
2018-12-31,0.86,25.07
2019-01-01,1.02,25.07
2019-01-02,1.02,27.08
2019-01-03,1.15,28.37
