data,v_vento,t_med
2018-11-22,0.97,33.39
2018-11-23,0.72,29.52
2018-11-24,0.63,29.73
2018-11-25,0.48,31.34
2018-11-26,0.87,30.89
2018-11-27,0.69,27.78
2018-11-28,,
2018-11-29,,
2018-11-30,,
2018-12-01,0.70,31.29
2018-12-02,0.60,29.48
2018-12-03,0.26,27.57
2018-12-04,0.22,24.95
2018-12-05,0.00,24.38
2018-12-06,,
2018-12-07,0.18,28.92
2018-12-08,0.12,26.59
2018-12-09,0.48,26.37
2018-12-10,0.42,25.91
2018-12-11,,
2018-12-12,,
2018-12-13,,
2018-12-14,,
2018-12-15,0.36,27.72
2018-12-16,0.22,27.27
2018-12-17,0.53,27.08
2018-12-18,0.81,27.40
2018-12-19,0.03,26.30
2018-12-20,,
2018-12-21,,
2018-12-22,,
2018-12-23,0.66,26.63
2018-12-24,0.90,24.22
2018-12-25,0.24,25.90
2018-12-26,0.49,25.57
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,,
2019-01-04,,
2019-01-05,,
2019-01-06,,
2019-01-07,0.60,28.30
2019-01-08,,
2019-01-09,,
2019-01-10,,
2019-01-11,,
2019-01-12,,
2019-01-13,,
2019-01-14,,
2019-01-15,,
2019-01-16,,
2019-01-17,,
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,,
2019-01-23,,
2019-01-24,,
2019-01-25,,
2019-01-26,,
2019-01-27,,
2019-01-28,,
2019-01-29,,
2019-01-30,,
2019-01-31,,
2019-02-01,,
2019-02-02,,
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,,
2019-02-07,,
2019-02-08,,
2019-02-09,,
2019-02-10,,
2019-02-11,,
2019-02-12,,
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,,
2019-02-18,,
2019-02-19,,
2019-02-20,,
2019-02-21,,
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,,
2019-02-26,,
2019-02-27,,
2019-02-28,,
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,,
2019-03-05,,
2019-03-06,,
2019-03-07,,
2019-03-08,,
2019-03-09,,
2019-03-10,,
2019-03-11,,
2019-03-12,,
2019-03-13,,
2019-03-14,,
2019-03-15,,
2019-03-16,,
2019-03-17,,
2019-03-18,,
2019-03-19,,
2019-03-20,,
2019-03-21,,
2019-03-22,,
2019-03-23,,
2019-03-24,,
2019-03-25,1.43,26.59
2019-03-26,0.65,26.98
2019-03-27,0.89,26.33
2019-03-28,1.20,25.94
2019-03-29,1.30,26.67
2019-03-30,0.93,26.13
2019-03-31,1.62,26.09
2019-04-01,1.67,25.33
2019-04-02,1.43,26.43
2019-04-03,1.54,26.15
2019-04-04,1.36,26.02
2019-04-05,1.42,25.33
2019-04-06,0.97,25.16
2019-04-07,1.27,26.54
2019-04-08,1.21,27.31
2019-04-09,1.39,27.02
2019-04-10,0.72,27.33
2019-04-11,1.17,27.06
2019-04-12,0.79,26.02
2019-04-13,1.17,26.41
2019-04-14,1.00,25.24
2019-04-15,1.27,26.33
2019-04-16,0.93,24.57
2019-04-17,0.78,26.98
2019-04-18,1.27,27.00
2019-04-19,1.16,26.62
2019-04-20,0.82,26.95
2019-04-21,1.15,27.70
2019-04-22,1.44,27.61
2019-04-23,1.37,26.93
2019-04-24,1.43,27.02
2019-04-25,1.49,26.49
2019-04-26,0.78,25.84
2019-04-27,0.95,26.51
2019-04-28,1.13,25.78
2019-04-29,0.66,26.33
2019-04-30,0.81,25.85
2019-05-01,1.28,26.08
2019-05-02,1.28,26.95
2019-05-03,1.80,27.20
2019-05-04,1.50,26.50
2019-05-05,1.70,26.75
2019-05-06,1.36,27.39
2019-05-07,1.01,27.77
2019-05-08,1.26,27.36
2019-05-09,1.52,28.01
2019-05-10,1.35,27.80
2019-05-11,1.43,26.73
2019-05-12,1.35,27.25
2019-05-13,0.48,27.02
2019-05-14,0.84,27.49
2019-05-15,1.36,26.63
2019-05-16,0.52,26.51
2019-05-17,1.03,25.03
2019-05-18,0.92,26.79
2019-05-19,1.25,27.10
2019-05-20,1.20,27.20
2019-05-21,1.20,27.41
2019-05-22,1.62,25.33
2019-05-23,1.05,26.41
2019-05-24,0.94,27.25
2019-05-25,1.32,27.23
2019-05-26,1.26,27.46
2019-05-27,1.43,26.89
2019-05-28,1.13,27.25
2019-05-29,1.28,27.08
2019-05-30,1.59,26.82
2019-05-31,1.16,26.70
2019-06-01,0.89,27.10
2019-06-02,1.13,26.79
2019-06-03,0.90,26.70
2019-06-04,0.72,26.67
2019-06-05,1.31,26.48
2019-06-06,1.39,26.98
2019-06-07,1.88,27.11
2019-06-08,2.53,26.98
2019-06-09,1.18,27.37
2019-06-10,1.26,27.58
2019-06-11,1.75,28.03
2019-06-12,1.35,26.85
2019-06-13,1.14,27.65
2019-06-14,2.20,27.15
2019-06-15,1.77,27.74
2019-06-16,1.27,26.57
2019-06-17,1.59,27.32
2019-06-18,1.38,27.20
2019-06-19,1.87,26.76
2019-06-20,2.04,26.53
2019-06-21,1.87,26.01
2019-06-22,2.35,25.90
2019-06-23,2.40,27.20
2019-06-24,1.49,27.49
2019-06-25,1.38,26.88
2019-06-26,1.73,26.90
2019-06-27,1.76,26.77
2019-06-28,1.87,27.24
2019-06-29,2.71,27.64
2019-06-30,2.52,27.26
2019-07-01,2.12,27.49
2019-07-02,1.78,27.85
2019-07-03,1.37,27.77
2019-07-04,1.25,27.96
2019-07-05,1.29,28.40
2019-07-06,1.28,28.22
2019-07-07,1.12,26.60
2019-07-08,1.79,26.76
2019-07-09,2.77,27.85
2019-07-10,1.84,27.31
2019-07-11,1.48,26.50
2019-07-12,1.21,26.75
2019-07-13,1.90,26.65
2019-07-14,2.08,27.05
2019-07-15,1.62,28.13
2019-07-16,1.43,28.06
2019-07-17,1.21,28.39
2019-07-18,2.12,28.57
2019-07-19,2.38,26.34
2019-07-20,3.08,27.77
2019-07-21,2.47,27.09
2019-07-22,2.47,28.44
2019-07-23,2.30,26.70
2019-07-24,2.27,26.90
2019-07-25,2.42,28.12
2019-07-26,2.51,28.52
2019-07-27,1.86,29.15
2019-07-28,1.84,28.97
2019-07-29,2.33,28.95
2019-07-30,1.99,28.09
2019-07-31,1.40,27.48
2019-08-01,1.95,28.98
2019-08-02,2.19,28.54
2019-08-03,2.12,28.80
2019-08-04,1.76,28.21
2019-08-05,2.66,28.41
2019-08-06,3.02,29.05
2019-08-07,2.30,28.48
2019-08-08,2.12,28.31
2019-08-09,2.83,28.90
2019-08-10,2.31,28.02
2019-08-11,1.66,27.70
2019-08-12,1.17,28.97
2019-08-13,1.30,29.82
2019-08-14,1.30,29.14
2019-08-15,2.43,27.83
2019-08-16,2.84,28.13
2019-08-17,2.90,27.90
2019-08-18,1.86,28.37
2019-08-19,1.65,29.02
2019-08-20,1.65,28.85
2019-08-21,1.53,29.17
2019-08-22,1.73,28.94
2019-08-23,2.13,29.05
2019-08-24,1.40,28.65
2019-08-25,2.24,29.35
2019-08-26,2.11,29.00
2019-08-27,2.34,29.64
2019-08-28,2.31,29.64
2019-08-29,1.91,28.52
2019-08-30,1.73,29.32
2019-08-31,2.03,29.55
2019-09-01,1.56,29.54
2019-09-02,1.68,29.53
2019-09-03,2.25,30.45
2019-09-04,1.94,30.40
2019-09-05,1.90,29.45
2019-09-06,2.01,29.22
2019-09-07,1.96,29.35
2019-09-08,1.89,29.93
2019-09-09,2.45,29.73
2019-09-10,2.34,29.90
2019-09-11,1.83,29.17
2019-09-12,2.18,30.06
2019-09-13,2.37,30.81
2019-09-14,1.77,30.17
2019-09-15,2.05,30.68
2019-09-16,2.23,29.79
2019-09-17,2.00,29.53
2019-09-18,2.26,29.62
2019-09-19,2.23,30.81
2019-09-20,2.22,30.52
2019-09-21,1.99,30.48
2019-09-22,1.32,29.94
2019-09-23,2.11,29.44
2019-09-24,1.99,27.68
2019-09-25,1.76,29.42
2019-09-26,2.17,29.73
2019-09-27,2.30,30.90
2019-09-28,2.46,31.02
2019-09-29,2.26,29.92
2019-09-30,2.01,28.72
2019-10-01,2.04,29.58
2019-10-02,2.35,30.02
2019-10-03,2.35,30.18
2019-10-04,2.60,30.37
2019-10-05,2.28,29.45
2019-10-06,1.62,29.16
2019-10-07,2.20,30.53
2019-10-08,2.78,30.89
2019-10-09,2.09,30.20
2019-10-10,3.03,30.57
2019-10-11,2.27,30.60
2019-10-12,2.55,31.00
2019-10-13,2.39,30.72
2019-10-14,1.93,30.42
2019-10-15,2.14,30.51
2019-10-16,2.23,30.09
2019-10-17,1.77,30.60
2019-10-18,2.17,30.82
2019-10-19,2.10,30.62
2019-10-20,2.92,30.03
2019-10-21,1.42,28.35
2019-10-22,1.90,28.27
2019-10-23,1.45,29.27
2019-10-24,1.82,30.12
2019-10-25,2.01,31.03
2019-10-26,2.04,30.94
2019-10-27,2.28,30.72
2019-10-28,2.70,31.16
2019-10-29,2.14,30.84
2019-10-30,2.28,30.71
2019-10-31,1.99,29.97
2019-11-01,1.81,30.21
2019-11-02,1.96,30.44
2019-11-03,2.10,30.26
2019-11-04,2.16,29.50
2019-11-05,1.83,30.67
2019-11-06,2.48,31.07
2019-11-07,2.12,30.64
2019-11-08,2.38,31.36
2019-11-09,2.28,31.06
2019-11-10,2.33,31.36
2019-11-11,2.08,31.70
2019-11-12,2.16,31.25
2019-11-13,2.33,31.06
2019-11-14,2.01,31.35
2019-11-15,2.23,31.13
2019-11-16,2.29,30.63
2019-11-17,2.33,29.46
2019-11-18,1.83,30.06
2019-11-19,2.31,29.48
2019-11-20,1.98,29.48
2019-11-21,2.01,30.25
2019-11-22,2.10,29.33
2019-11-23,1.80,29.88
2019-11-24,1.85,30.86
2019-11-25,1.81,29.66
2019-11-26,2.22,30.55
2019-11-27,1.87,31.22
2019-11-28,1.69,31.38
2019-11-29,2.19,31.45
2019-11-30,2.02,31.46
2019-12-01,2.35,31.26
2019-12-02,1.68,31.81
2019-12-03,1.97,30.41
2019-12-04,2.41,29.12
2019-12-05,1.64,28.98
2019-12-06,1.91,30.15
2019-12-07,2.10,30.58
2019-12-08,2.20,30.48
2019-12-09,1.89,28.22
2019-12-10,1.56,28.51
2019-12-11,1.86,29.93
2019-12-12,2.29,29.06
2019-12-13,1.66,28.06
2019-12-14,1.76,29.62
2019-12-15,1.68,30.37
2019-12-16,2.46,30.45
2019-12-17,2.05,30.42
2019-12-18,2.45,30.77
2019-12-19,2.33,30.43
2019-12-20,2.79,31.73
2019-12-21,2.81,32.25
2019-12-22,2.15,32.20
2019-12-23,2.13,31.32
2019-12-24,1.77,30.82
2019-12-25,2.01,31.03
2019-12-26,1.96,31.40
2019-12-27,1.58,31.80
2019-12-28,1.90,31.52
2019-12-29,2.19,31.15
2019-12-30,1.77,26.66
2019-12-31,2.08,26.51
2020-01-01,1.85,27.32
2020-01-02,0.99,25.76
2020-01-03,1.53,26.10
2020-01-04,1.26,25.72
2020-01-05,1.30,26.00
2020-01-06,1.14,27.38
2020-01-07,1.02,26.72
2020-01-08,1.73,27.62
2020-01-09,1.40,25.50
2020-01-10,1.25,25.99
2020-01-11,1.58,26.95
2020-01-12,1.27,28.74
2020-01-13,1.23,28.41
2020-01-14,1.69,27.94
2020-01-15,1.38,26.79
2020-01-16,1.37,28.48
2020-01-17,1.55,28.01
2020-01-18,0.99,26.63
2020-01-19,1.03,24.65
