data,v_vento,t_med
2011-10-23,5.40,27.20
2011-10-24,6.40,31.60
2011-10-25,,
2011-10-26,,
2011-10-27,5.20,33.20
2011-10-28,5.60,27.60
2011-10-29,,
2011-10-30,,
2011-10-31,,
2011-11-01,2.20,24.70
2011-11-02,,
2011-11-03,,
2011-11-04,,
2011-11-05,,
2011-11-06,,
2011-11-07,,
2011-11-08,,
2011-11-09,6.40,30.40
2011-11-10,,
2011-11-11,,
2011-11-12,,
2011-11-13,,
2011-11-14,,
2011-11-15,,
2011-11-16,,
2011-11-17,,
2011-11-18,,
2011-11-19,,
2011-11-20,,
2011-11-21,,
2011-11-22,,
2011-11-23,,
2011-11-24,,
2011-11-25,,
2011-11-26,,
2011-11-27,,
2011-11-28,,
2011-11-29,,
2011-11-30,,
2011-12-01,,
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,,
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,5.86,28.61
2011-12-16,4.90,27.62
2011-12-17,5.27,27.94
2011-12-18,4.34,27.50
2011-12-19,4.59,27.95
2011-12-20,4.69,28.36
2011-12-21,4.90,27.83
2011-12-22,4.70,26.98
2011-12-23,4.87,27.35
2011-12-24,4.45,27.65
2011-12-25,4.10,26.82
2011-12-26,4.08,27.33
2011-12-27,4.11,27.42
2011-12-28,3.77,27.38
2011-12-29,4.12,27.66
2011-12-30,4.65,27.89
2011-12-31,4.59,27.70
2012-01-01,4.42,27.77
2012-01-02,3.75,27.34
2012-01-03,3.90,28.12
2012-01-04,4.87,27.68
2012-01-05,4.30,27.33
2012-01-06,4.33,27.62
2012-01-07,4.29,27.74
2012-01-08,4.78,27.92
2012-01-09,5.31,27.56
2012-01-10,4.70,27.40
2012-01-11,4.95,28.23
2012-01-12,4.07,28.05
2012-01-13,4.75,28.21
2012-01-14,4.43,28.22
2012-01-15,4.79,28.47
2012-01-16,3.58,27.57
2012-01-17,3.92,27.94
2012-01-18,4.12,27.84
2012-01-19,3.68,27.58
2012-01-20,3.78,27.44
2012-01-21,4.00,27.34
2012-01-22,3.47,27.37
2012-01-23,3.15,27.05
2012-01-24,4.45,27.71
2012-01-25,4.67,27.78
2012-01-26,4.08,27.34
2012-01-27,3.97,27.53
2012-01-28,4.54,28.05
2012-01-29,4.40,27.36
2012-01-30,4.38,27.77
2012-01-31,4.13,27.54
2012-02-01,4.83,27.40
2012-02-02,5.11,27.71
2012-02-03,5.10,28.11
2012-02-04,4.83,28.12
2012-02-05,4.87,28.17
2012-02-06,3.81,28.18
2012-02-07,4.03,28.92
2012-02-08,3.95,27.67
2012-02-09,3.80,27.83
2012-02-10,3.67,28.15
2012-02-11,4.04,28.23
2012-02-12,3.72,27.66
2012-02-13,4.01,27.47
2012-02-14,3.83,27.82
2012-02-15,3.58,27.88
2012-02-16,3.25,28.06
2012-02-17,1.41,25.06
2012-02-18,2.64,25.88
2012-02-19,1.33,24.21
2012-02-20,2.02,25.73
2012-02-21,2.90,27.25
2012-02-22,3.49,27.50
2012-02-23,3.41,27.24
2012-02-24,3.39,27.39
2012-02-25,3.52,27.42
2012-02-26,2.86,26.42
2012-02-27,2.86,26.00
2012-02-28,3.19,26.84
2012-02-29,3.59,27.50
2012-03-01,3.74,27.50
2012-03-02,2.95,27.14
2012-03-03,3.84,28.07
2012-03-04,3.75,27.73
2012-03-05,3.50,27.98
2012-03-06,3.34,27.91
2012-03-07,3.40,27.82
2012-03-08,3.72,28.01
2012-03-09,3.12,26.63
2012-03-10,2.47,26.34
2012-03-11,2.35,25.68
2012-03-12,3.24,27.29
2012-03-13,3.57,27.83
2012-03-14,4.00,27.35
2012-03-15,3.59,27.65
2012-03-16,3.99,27.92
2012-03-17,3.92,27.13
2012-03-18,3.72,28.01
2012-03-19,3.59,28.30
2012-03-20,3.43,28.39
2012-03-21,3.38,28.15
2012-03-22,3.59,27.17
2012-03-23,3.92,28.14
2012-03-24,3.54,28.25
2012-03-25,3.08,27.20
2012-03-26,2.72,27.55
2012-03-27,4.24,28.08
2012-03-28,3.62,28.15
2012-03-29,4.37,28.62
2012-03-30,4.19,28.02
2012-03-31,3.60,27.93
2012-04-01,3.57,28.94
2012-04-02,3.94,28.55
2012-04-03,4.15,28.38
2012-04-04,3.70,28.34
2012-04-05,3.74,28.32
2012-04-06,4.38,28.55
2012-04-07,3.90,27.83
2012-04-08,4.10,28.43
2012-04-09,2.45,26.64
2012-04-10,3.10,27.28
2012-04-11,3.55,27.78
2012-04-12,3.10,27.06
2012-04-13,3.43,27.73
2012-04-14,3.63,27.90
2012-04-15,3.68,27.52
2012-04-16,3.95,27.64
2012-04-17,3.05,28.08
2012-04-18,3.06,28.20
2012-04-19,3.02,28.10
2012-04-20,3.23,27.98
2012-04-21,3.73,28.20
2012-04-22,3.75,28.19
2012-04-23,4.06,28.36
2012-04-24,4.34,28.56
2012-04-25,3.42,28.38
2012-04-26,3.70,28.68
2012-04-27,3.89,28.27
2012-04-28,3.83,27.58
2012-04-29,3.35,27.80
2012-04-30,3.78,28.12
2012-05-01,3.71,28.38
2012-05-02,4.36,28.35
2012-05-03,4.53,28.33
2012-05-04,3.98,28.59
2012-05-05,3.62,28.33
2012-05-06,3.93,28.62
2012-05-07,3.91,28.10
2012-05-08,4.03,28.57
2012-05-09,3.12,28.08
2012-05-10,3.78,28.49
2012-05-11,3.81,28.05
2012-05-12,4.51,28.33
2012-05-13,4.49,27.83
2012-05-14,4.54,28.10
2012-05-15,4.45,27.66
2012-05-16,4.00,27.63
2012-05-17,3.75,27.64
2012-05-18,3.94,27.73
2012-05-19,4.06,27.43
2012-05-20,4.06,27.59
2012-05-21,3.92,27.81
2012-05-22,3.31,27.66
2012-05-23,3.31,26.15
2012-05-24,3.12,27.06
2012-05-25,3.41,26.96
2012-05-26,3.42,27.65
2012-05-27,3.77,26.81
2012-05-28,4.30,28.24
2012-05-29,3.92,26.95
2012-05-30,3.55,27.31
2012-05-31,3.10,27.45
2012-06-01,4.05,27.95
2012-06-02,4.33,27.67
2012-06-03,3.98,27.43
2012-06-04,3.58,27.73
2012-06-05,3.70,27.45
2012-06-06,3.53,28.55
2012-06-07,4.65,28.04
2012-06-08,3.87,27.75
2012-06-09,4.16,28.10
2012-06-10,3.37,27.54
2012-06-11,3.98,27.34
2012-06-12,4.44,27.50
2012-06-13,3.33,27.64
2012-06-14,3.31,27.82
2012-06-15,3.09,26.69
2012-06-16,3.20,27.07
2012-06-17,3.90,27.47
2012-06-18,3.46,27.05
2012-06-19,4.13,27.44
2012-06-20,2.98,27.57
2012-06-21,4.21,27.46
2012-06-22,3.60,26.19
2012-06-23,3.30,26.81
2012-06-24,2.99,27.42
2012-06-25,2.35,25.48
2012-06-26,2.98,26.42
2012-06-27,2.86,26.86
2012-06-28,3.20,26.79
2012-06-29,2.32,25.54
2012-06-30,3.48,26.85
2012-07-01,2.76,27.53
2012-07-02,3.10,26.80
2012-07-03,2.83,25.98
2012-07-04,3.07,26.85
2012-07-05,3.82,26.71
2012-07-06,4.01,28.00
2012-07-07,3.84,28.04
2012-07-08,3.97,28.13
2012-07-09,4.08,27.62
2012-07-10,3.65,26.35
2012-07-11,3.65,26.93
2012-07-12,3.60,26.63
2012-07-13,3.33,26.70
2012-07-14,4.01,26.61
2012-07-15,4.05,26.85
2012-07-16,4.05,26.78
2012-07-17,3.70,26.93
2012-07-18,3.73,26.89
2012-07-19,3.65,26.90
2012-07-20,3.68,26.52
2012-07-21,3.94,27.07
2012-07-22,3.38,27.32
2012-07-23,3.94,27.57
2012-07-24,4.01,26.88
2012-07-25,3.57,26.91
2012-07-26,3.75,26.57
